General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{8E69B865-D266-42C7-A548-D14B20831960}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR3_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.21812"
"0.10000","0.00007","0.21889"
"0.20000","0.00032","0.22329"
"0.30000","0.00155","0.25415"
"0.40000","0.00568","0.36577"
"0.50000","0.00794","0.42040"
"0.60000","0.00951","0.45584"
"0.70000","0.01115","0.49486"
"0.80000","0.01288","0.53583"
"0.90000","0.01453","0.57439"
"1.00000","0.01619","0.61367"
"1.10000","0.01785","0.65190"
"1.20000","0.01948","0.69007"
"1.30000","0.02116","0.72941"
"1.40000","0.02278","0.76733"
"1.50000","0.02443","0.80599"
"1.60000","0.02612","0.84637"
"1.70000","0.02782","0.88585"
"1.80000","0.02944","0.92368"
"1.90000","0.03113","0.96311"
"2.00000","0.03288","1.00455"
"2.10000","0.03455","1.04317"
"2.20000","0.03614","1.07903"
"2.30000","0.03796","1.12248"
"2.40000","0.03974","1.16326"
"2.50000","0.04148","1.20259"
"2.60000","0.04310","1.23918"
"2.70000","0.04473","1.27474"
"2.80000","0.04638","1.31270"
"2.90000","0.04797","1.34923"
"3.00000","0.04958","1.38562"
"3.10000","0.05119","1.42374"
"3.20000","0.05285","1.46197"
"3.30000","0.05450","1.50036"
"3.40000","0.05620","1.53988"
"3.50000","0.05786","1.57897"
"3.60000","0.05954","1.61806"
"3.70000","0.06116","1.65537"
"3.80000","0.06295","1.69848"
"3.90000","0.06474","1.74062"
"4.00000","0.06642","1.77898"
"4.10000","0.06803","1.81602"
"4.20000","0.06972","1.85491"
"4.30000","0.07139","1.89364"
"4.40000","0.07305","1.93064"
"4.50000","0.07474","1.96934"
"4.60000","0.07634","2.00511"
"4.70000","0.07791","2.03999"
"4.80000","0.07948","2.07658"
"4.90000","0.08116","2.11563"
"5.00000","0.08280","2.15403"
"5.10000","0.08447","2.19354"
"5.20000","0.08621","2.23394"
"5.30000","0.08788","2.27161"
"5.40000","0.08953","2.31017"
"5.50000","0.09120","2.34750"
"5.60000","0.09299","2.38921"
"5.70000","0.09478","2.42986"
"5.80000","0.09644","2.46676"
"5.90000","0.09810","2.50244"
"6.00000","0.09977","2.53833"
"6.10000","0.10139","2.57261"
"6.20000","0.10302","2.60617"
"6.30000","0.10469","2.64060"
"6.40000","0.10633","2.67312"
"6.50000","0.10802","2.70865"
"6.60000","0.10967","2.74093"
"6.70000","0.11124","2.77206"
"6.80000","0.11281","2.80303"
"6.90000","0.11451","2.83851"
"7.00000","0.11617","2.87241"
"7.10000","0.11796","2.90955"
"7.20000","0.11970","2.94395"
"7.30000","0.12140","2.97702"
"7.40000","0.12310","3.00967"
"7.50000","0.12473","3.04001"
"7.60000","0.12640","3.07150"
"7.70000","0.12803","3.10176"
"7.80000","0.12971","3.13312"
"7.90000","0.13137","3.16362"
"8.00000","0.13299","3.19293"
"8.10000","0.13459","3.22065"
"8.20000","0.13621","3.24704"
"8.30000","0.13792","3.27921"
"8.40000","0.13961","3.30863"
"8.50000","0.14126","3.33847"
"8.60000","0.14293","3.36774"
"8.70000","0.14457","3.39572"
"8.80000","0.14616","3.42402"
"8.90000","0.14792","3.45842"
"9.00000","0.14969","3.49174"
"9.10000","0.15141","3.52142"
"9.20000","0.15307","3.54912"
"9.30000","0.15472","3.57656"
"9.40000","0.15639","3.60581"
"9.50000","0.15802","3.63270"
"9.60000","0.15963","3.66111"
"9.70000","0.16124","3.68968"
"9.80000","0.16288","3.71813"
"9.90000","0.16457","3.74767"
"10.00000","0.16621","3.77431"
"10.10000","0.16791","3.80368"
"10.20000","0.16960","3.83185"
"10.30000","0.17126","3.85962"
"10.40000","0.17299","3.88991"
"10.50000","0.17476","3.92037"
"10.60000","0.17641","3.94746"
"10.70000","0.17803","3.97437"
"10.80000","0.17967","4.00119"
"10.90000","0.18132","4.02841"
"11.00000","0.18296","4.05478"
"11.10000","0.18459","4.08093"
"11.20000","0.18621","4.10650"
"11.30000","0.18787","4.13331"
"11.40000","0.18954","4.16056"
"11.50000","0.19121","4.18870"
"11.60000","0.19289","4.21509"
"11.70000","0.19455","4.24087"
