General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{215C098F-05D2-4587-B4C0-4B45BDF09F54}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR2_4S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.30953"
"0.10000","0.00008","0.31051"
"0.20000","0.00033","0.31345"
"0.30000","0.00236","0.35241"
"0.40000","0.00635","0.42738"
"0.50000","0.00818","0.45484"
"0.60000","0.00952","0.47543"
"0.70000","0.01110","0.49957"
"0.80000","0.01279","0.52740"
"0.90000","0.01451","0.55418"
"1.00000","0.01615","0.57956"
"1.10000","0.01780","0.60496"
"1.20000","0.01947","0.63081"
"1.30000","0.02116","0.65631"
"1.40000","0.02284","0.68198"
"1.50000","0.02457","0.70757"
"1.60000","0.02628","0.73273"
"1.70000","0.02788","0.75540"
"1.80000","0.02961","0.78109"
"1.90000","0.03137","0.80636"
"2.00000","0.03310","0.83125"
"2.10000","0.03467","0.85378"
"2.20000","0.03627","0.87618"
"2.30000","0.03787","0.89910"
"2.40000","0.03954","0.92344"
"2.50000","0.04120","0.94713"
"2.60000","0.04282","0.96978"
"2.70000","0.04449","0.99392"
"2.80000","0.04618","1.01778"
"2.90000","0.04788","1.04177"
"3.00000","0.04958","1.06599"
"3.10000","0.05123","1.08858"
"3.20000","0.05293","1.11162"
"3.30000","0.05467","1.13561"
"3.40000","0.05645","1.16104"
"3.50000","0.05812","1.17893"
"3.60000","0.05969","1.20028"
"3.70000","0.06142","1.22491"
"3.80000","0.06303","1.24612"
"3.90000","0.06466","1.26790"
"4.00000","0.06634","1.29083"
"4.10000","0.06794","1.31203"
"4.20000","0.06947","1.33190"
"4.30000","0.07114","1.35566"
"4.40000","0.07283","1.37867"
"4.50000","0.07455","1.40382"
"4.60000","0.07616","1.42555"
"4.70000","0.07795","1.45155"
"4.80000","0.07974","1.47585"
"4.90000","0.08137","1.49816"
"5.00000","0.08303","1.51985"
"5.10000","0.08474","1.54348"
"5.20000","0.08643","1.56619"
"5.30000","0.08805","1.58757"
"5.40000","0.08966","1.60836"
"5.50000","0.09134","1.63065"
"5.60000","0.09299","1.65309"
"5.70000","0.09461","1.67592"
"5.80000","0.09629","1.70107"
"5.90000","0.09799","1.72535"
"6.00000","0.09964","1.75041"
"6.10000","0.10118","1.77319"
"6.20000","0.10281","1.79961"
"6.30000","0.10457","1.82823"
"6.40000","0.10621","1.85368"
"6.50000","0.10785","1.87922"
"6.60000","0.10967","1.90990"
"6.70000","0.11143","1.93833"
"6.80000","0.11305","1.96202"
"6.90000","0.11472","1.98857"
"7.00000","0.11646","2.01691"
"7.10000","0.11803","2.04067"
"7.20000","0.11959","2.06407"
"7.30000","0.12120","2.08897"
"7.40000","0.12286","2.11478"
"7.50000","0.12455","2.14220"
"7.60000","0.12626","2.16887"
"7.70000","0.12790","2.19362"
"7.80000","0.12954","2.21959"
"7.90000","0.13119","2.24396"
"8.00000","0.13306","2.27560"
"8.10000","0.13470","2.30106"
"8.20000","0.13630","2.32547"
"8.30000","0.13797","2.35281"
"8.40000","0.13972","2.38314"
"8.50000","0.14142","2.41306"
"8.60000","0.14304","2.44041"
"8.70000","0.14467","2.46697"
"8.80000","0.14630","2.49413"
"8.90000","0.14793","2.52088"
"9.00000","0.14953","2.54669"
"9.10000","0.15120","2.57471"
"9.20000","0.15288","2.60287"
"9.30000","0.15451","2.62965"
"9.40000","0.15619","2.65913"
"9.50000","0.15788","2.68800"
"9.60000","0.15955","2.71820"
"9.70000","0.16119","2.74537"
"9.80000","0.16296","2.77747"
"9.90000","0.16477","2.80875"
"10.00000","0.16647","2.83780"
"10.10000","0.16805","2.86222"
"10.20000","0.16969","2.88981"
"10.30000","0.17136","2.92048"
"10.40000","0.17296","2.94752"
"10.50000","0.17453","2.97387"
"10.60000","0.17616","3.00261"
"10.70000","0.17784","3.03227"
"10.80000","0.17950","3.06078"
"10.90000","0.18116","3.09131"
"11.00000","0.18289","3.12161"
"11.10000","0.18459","3.15058"
