General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{28D237B8-2469-45C1-A55A-715211C9FD8D}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR2_3S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.54646"
"0.10000","0.00011","0.54866"
"0.20000","0.00079","0.56116"
"0.30000","0.00230","0.58505"
"0.40000","0.00446","0.62184"
"0.50000","0.00699","0.66279"
"0.60000","0.00914","0.69854"
"0.70000","0.01105","0.72865"
"0.80000","0.01286","0.75803"
"0.90000","0.01451","0.78388"
"1.00000","0.01619","0.81042"
"1.10000","0.01788","0.83724"
"1.20000","0.01949","0.86211"
"1.30000","0.02122","0.88920"
"1.40000","0.02298","0.91537"
"1.50000","0.02468","0.94173"
"1.60000","0.02630","0.96587"
"1.70000","0.02794","0.99069"
"1.80000","0.02963","1.01601"
"1.90000","0.03130","1.04111"
"2.00000","0.03292","1.06468"
"2.10000","0.03453","1.08958"
"2.20000","0.03620","1.11390"
"2.30000","0.03787","1.13848"
"2.40000","0.03950","1.16215"
"2.50000","0.04119","1.18707"
"2.60000","0.04284","1.21023"
"2.70000","0.04454","1.23478"
"2.80000","0.04621","1.25797"
"2.90000","0.04786","1.28025"
"3.00000","0.04955","1.30374"
"3.10000","0.05122","1.32792"
"3.20000","0.05298","1.35233"
"3.30000","0.05478","1.37769"
"3.40000","0.05648","1.40094"
"3.50000","0.05809","1.42234"
"3.60000","0.05971","1.44488"
"3.70000","0.06131","1.46737"
"3.80000","0.06292","1.48885"
"3.90000","0.06453","1.51151"
"4.00000","0.06616","1.53510"
"4.10000","0.06781","1.55837"
"4.20000","0.06951","1.58323"
"4.30000","0.07123","1.60765"
"4.40000","0.07286","1.62977"
"4.50000","0.07448","1.65273"
"4.60000","0.07630","1.67866"
"4.70000","0.07807","1.70336"
"4.80000","0.07976","1.72629"
"4.90000","0.08135","1.74669"
"5.00000","0.08308","1.77063"
"5.10000","0.08484","1.79445"
"5.20000","0.08637","1.81332"
"5.30000","0.08801","1.83497"
"5.40000","0.08969","1.85761"
"5.50000","0.09129","1.87836"
"5.60000","0.09286","1.89855"
"5.70000","0.09452","1.92202"
"5.80000","0.09620","1.94631"
"5.90000","0.09783","1.96760"
"6.00000","0.09949","1.99097"
"6.10000","0.10122","2.01478"
"6.20000","0.10288","2.03659"
"6.30000","0.10453","2.06001"
"6.40000","0.10637","2.08509"
"6.50000","0.10816","2.11076"
"6.60000","0.10979","2.13122"
"6.70000","0.11139","2.15169"
"6.80000","0.11308","2.17481"
"6.90000","0.11474","2.19570"
"7.00000","0.11638","2.21350"
"7.10000","0.11797","2.23538"
"7.20000","0.11956","2.25690"
"7.30000","0.12119","2.27861"
"7.40000","0.12290","2.30208"
"7.50000","0.12457","2.32404"
"7.60000","0.12621","2.34526"
"7.70000","0.12787","2.36800"
"7.80000","0.12951","2.38958"
"7.90000","0.13125","2.41388"
"8.00000","0.13303","2.43854"
"8.10000","0.13473","2.46088"
"8.20000","0.13638","2.48174"
"8.30000","0.13807","2.50400"
"8.40000","0.13973","2.52632"
"8.50000","0.14138","2.54604"
"8.60000","0.14301","2.56706"
"8.70000","0.14461","2.58796"
"8.80000","0.14621","2.60899"
"8.90000","0.14788","2.62779"
"9.00000","0.14954","2.65052"
"9.10000","0.15120","2.67045"
"9.20000","0.15285","2.69174"
"9.30000","0.15455","2.71338"
"9.40000","0.15621","2.73343"
"9.50000","0.15774","2.75204"
"9.60000","0.15955","2.77661"
"9.70000","0.16136","2.80006"
"9.80000","0.16312","2.82314"
"9.90000","0.16473","2.84202"
"10.00000","0.16641","2.86343"
"10.10000","0.16807","2.88385"
"10.20000","0.16967","2.90267"
"10.30000","0.17132","2.92299"
"10.40000","0.17295","2.94211"
"10.50000","0.17456","2.96072"
"10.60000","0.17619","2.98060"
"10.70000","0.17785","3.00064"
"10.80000","0.17957","3.02293"
"10.90000","0.18125","3.04319"
"11.00000","0.18292","3.06312"
"11.10000","0.18458","3.08299"
"11.20000","0.18627","3.10248"
