General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{EF9C95D3-B139-4FFF-9A52-4B454D52CDF9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR2_1S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.26899"
"0.10000","0.00009","0.26956"
"0.20000","0.00062","0.27392"
"0.30000","0.00176","0.28357"
"0.40000","0.00364","0.30053"
"0.50000","0.00619","0.32522"
"0.60000","0.00885","0.35066"
"0.70000","0.01095","0.37033"
"0.80000","0.01286","0.38832"
"0.90000","0.01456","0.40378"
"1.00000","0.01624","0.41892"
"1.10000","0.01795","0.43436"
"1.20000","0.01961","0.44852"
"1.30000","0.02121","0.46233"
"1.40000","0.02287","0.47663"
"1.50000","0.02452","0.49167"
"1.60000","0.02617","0.50621"
"1.70000","0.02778","0.51978"
"1.80000","0.02942","0.53431"
"1.90000","0.03107","0.54888"
"2.00000","0.03280","0.56328"
"2.10000","0.03451","0.57790"
"2.20000","0.03621","0.59287"
"2.30000","0.03791","0.60689"
"2.40000","0.03955","0.62095"
"2.50000","0.04124","0.63525"
"2.60000","0.04299","0.64989"
"2.70000","0.04476","0.66451"
"2.80000","0.04638","0.67792"
"2.90000","0.04799","0.69010"
"3.00000","0.04973","0.70482"
"3.10000","0.05140","0.71808"
"3.20000","0.05301","0.73031"
"3.30000","0.05465","0.74302"
"3.40000","0.05630","0.75574"
"3.50000","0.05794","0.76888"
"3.60000","0.05950","0.78057"
"3.70000","0.06111","0.79280"
"3.80000","0.06280","0.80559"
"3.90000","0.06453","0.81900"
"4.00000","0.06615","0.83001"
"4.10000","0.06787","0.84264"
"4.20000","0.06967","0.85604"
"4.30000","0.07141","0.86771"
"4.40000","0.07310","0.87906"
"4.50000","0.07477","0.89031"
"4.60000","0.07641","0.90100"
"4.70000","0.07806","0.91215"
"4.80000","0.07967","0.92218"
"4.90000","0.08132","0.93252"
"5.00000","0.08301","0.94335"
"5.10000","0.08465","0.95391"
"5.20000","0.08622","0.96260"
"5.30000","0.08785","0.97263"
"5.40000","0.08954","0.98396"
"5.50000","0.09118","0.99400"
"5.60000","0.09277","1.00406"
"5.70000","0.09432","1.01307"
"5.80000","0.09618","1.02575"
"5.90000","0.09792","1.03626"
"6.00000","0.09964","1.04730"
"6.10000","0.10140","1.05800"
"6.20000","0.10307","1.06805"
"6.30000","0.10472","1.07739"
"6.40000","0.10643","1.08853"
"6.50000","0.10805","1.09826"
"6.60000","0.10960","1.10656"
"6.70000","0.11121","1.11570"
"6.80000","0.11288","1.12589"
"6.90000","0.11458","1.13526"
"7.00000","0.11627","1.14560"
"7.10000","0.11793","1.15433"
"7.20000","0.11961","1.16447"
"7.30000","0.12131","1.17407"
"7.40000","0.12301","1.18397"
"7.50000","0.12466","1.19379"
"7.60000","0.12628","1.20311"
"7.70000","0.12790","1.21190"
"7.80000","0.12958","1.22160"
"7.90000","0.13124","1.23122"
"8.00000","0.13286","1.24016"
"8.10000","0.13455","1.25009"
"8.20000","0.13620","1.25950"
"8.30000","0.13798","1.27051"
"8.40000","0.13957","1.27904"
"8.50000","0.14119","1.28782"
"8.60000","0.14286","1.29758"
"8.70000","0.14455","1.30697"
"8.80000","0.14625","1.31585"
"8.90000","0.14796","1.32591"
"9.00000","0.14954","1.33321"
"9.10000","0.15131","1.34348"
"9.20000","0.15318","1.35418"
"9.30000","0.15485","1.36300"
"9.40000","0.15636","1.37051"
"9.50000","0.15797","1.37912"
