General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{078E50FB-F9C9-4E9A-B88E-DC3C9CC5C976}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P5 W3 3"
"8.90000","0.14790","3.76696"
"9.00000","0.14949","3.79264"
"9.10000","0.15109","3.82094"
"9.20000","0.15279","3.85210"
"9.30000","0.15459","3.88730"
"9.40000","0.15629","3.91810"
"9.50000","0.15798","3.94830"
"9.60000","0.15976","3.98202"
"9.70000","0.16142","4.01041"
"9.80000","0.16306","4.03875"
"9.90000","0.16478","4.07046"
"10.00000","0.16638","4.09702"
"10.10000","0.16798","4.12534"
"10.20000","0.16963","4.15446"
"10.30000","0.17134","4.18724"
"10.40000","0.17309","4.22054"
"10.50000","0.17479","4.25174"
"10.60000","0.17644","4.28088"
"10.70000","0.17811","4.31158"
"10.80000","0.17975","4.34075"
"10.90000","0.18134","4.36865"
"11.00000","0.18301","4.40056"
"11.10000","0.18479","4.43790"
"11.20000","0.18651","4.47162"
"11.30000","0.18821","4.50439"
"11.40000","0.18985","4.53399"
"11.50000","0.19138","4.55925"
"11.60000","0.19305","4.59293"
"11.70000","0.19474","4.62618"
"11.80000","0.19637","4.65554"
"11.90000","0.19803","4.68793"
"12.00000","0.19969","4.71932"
"12.10000","0.20132","4.74906"
"12.20000","0.20297","4.78114"
"12.30000","0.20460","4.81127"
"12.40000","0.20621","4.84104"
"12.50000","0.20800","4.87997"
"12.60000","0.20985","4.91907"
"12.70000","0.21151","4.94891"
"12.80000","0.21314","4.97838"
"12.90000","0.21475","5.00856"
"13.00000","0.21630","5.03602"
"13.10000","0.21791","5.06877"
"13.20000","0.21955","5.10100"
"13.30000","0.22118","5.13387"
"13.40000","0.22286","5.16968"
"13.50000","0.22454","5.20416"
"13.60000","0.22619","5.23644"
"13.70000","0.22788","5.27248"
"13.80000","0.22963","5.31009"
"13.90000","0.23143","5.34857"
"14.00000","0.23307","5.37820"
"14.10000","0.23468","5.40810"
"14.20000","0.23627","5.43706"
"14.30000","0.23797","5.47157"
"14.40000","0.23978","5.51084"
"14.50000","0.24148","5.54320"
"14.60000","0.24320","5.57637"
"14.70000","0.24485","5.60748"
"14.80000","0.24638","5.63202"
"14.90000","0.24796","5.66101"
"15.00000","0.24956","5.69230"
"15.10000","0.25119","5.72366"
"15.20000","0.25283","5.75656"
"15.30000","0.25451","5.79022"
"15.40000","0.25618","5.82373"
"15.50000","0.25782","5.85560"
"15.60000","0.25952","5.89072"
"15.70000","0.26119","5.92262"
"15.80000","0.26296","5.95940"
"15.90000","0.26464","5.99228"
"16.00000","0.26631","6.02574"
"16.10000","0.26803","6.05841"
"16.20000","0.26985","6.09744"
"16.30000","0.27148","6.12423"
"16.40000","0.27310","6.15215"
"16.50000","0.27471","6.17958"
"16.60000","0.27634","6.20849"
"16.70000","0.27793","6.23581"
"16.80000","0.27946","6.26086"
"16.90000","0.28109","6.29117"
"17.00000","0.28273","6.32223"
"17.10000","0.28437","6.35245"
"17.20000","0.28605","6.38553"
"17.30000","0.28775","6.41953"
"17.40000","0.28947","6.45397"
"17.50000","0.29112","6.48364"
"17.60000","0.29283","6.51804"
"17.70000","0.29471","6.56000"
"17.80000","0.29649","6.59373"
"17.90000","0.29812","6.61894"
"18.00000","0.29975","6.64557"
"18.10000","0.30133","6.67071"
"18.20000","0.30294","6.69688"
"18.30000","0.30454","6.72245"
"18.40000","0.30623","6.75335"
"18.50000","0.30794","6.78432"
"18.60000","0.30957","6.81159"
"18.70000","0.31122","6.83947"
"18.80000","0.31287","6.86829"
"18.90000","0.31446","6.89359"
"19.00000","0.31621","6.92931"
"19.10000","0.31791","6.95953"
"19.20000","0.31951","6.98488"
"19.30000","0.32117","7.01382"
"19.40000","0.32282","7.04230"
"19.50000","0.32448","7.07057"
"19.60000","0.32616","7.09935"
"19.70000","0.32783","7.12802"
"19.80000","0.32944","7.15356"
"19.90000","0.33114","7.18413"
"20.00000","0.33292","7.21914"
"20.10000","0.33467","7.25043"
"20.20000","0.33640","7.28067"
"20.30000","0.33805","7.30608"
"20.40000","0.33973","7.33389"
"20.50000","0.34141","7.36089"
"20.60000","0.34299","7.38323"
"20.70000","0.34456","7.40622"
"20.80000","0.34616","7.43246"
"20.90000","0.34781","7.46033"
"21.00000","0.34957","7.49447"
"21.10000","0.35126","7.52309"
"21.20000","0.35286","7.54611"
"21.30000","0.35450","7.57287"
"21.40000","0.35614","7.59925"
"21.50000","0.35780","7.62647"
"21.60000","0.35942","7.65165"
"21.70000","0.36102","7.67585"
"21.80000","0.36264","7.70141"
"21.90000","0.36431","7.72938"
"22.00000","0.36596","7.75687"
"22.10000","0.36767","7.78662"
"22.20000","0.36919","7.80408"
"22.30000","0.37096","7.83766"
"22.40000","0.37282","7.87479"
"22.50000","0.37453","7.89899"
"22.60000","0.37623","7.92515"
"22.70000","0.37790","7.94901"
"22.80000","0.37958","7.97477"
"22.90000","0.38122","7.99801"
"23.00000","0.38289","8.02452"
"23.10000","0.38458","8.05134"
"23.20000","0.38618","8.07300"
"23.30000","0.38790","8.10135"
"23.40000","0.38967","8.13283"
"23.50000","0.39152","8.16920"
"23.60000","0.39330","8.19853"
"23.70000","0.39506","8.22773"
"23.80000","0.39664","8.24498"
"23.90000","0.39829","8.26992"
"24.00000","0.39995","8.29437"
"24.10000","0.40173","8.32635"
"24.20000","0.40358","8.36089"
"24.30000","0.40522","8.38245"
"24.40000","0.40679","8.40071"
"24.50000","0.40830","8.41782"
"24.60000","0.40990","8.44104"
"24.70000","0.41149","8.46398"
"24.80000","0.41306","8.48575"
"24.90000","0.41466","8.51017"
"25.00000","0.41620","8.52964"
"25.10000","0.41778","8.55408"
"25.20000","0.41938","8.57728"
"25.30000","0.42100","8.60296"
"25.40000","0.42270","8.63287"
"25.50000","0.42430","8.65583"
"25.60000","0.42615","8.69407"
"25.70000","0.42797","8.72684"
"25.80000","0.42967","8.75045"
"25.90000","0.43127","8.76869"
"26.00000","0.43287","8.78966"
"26.10000","0.43455","8.81541"
"26.20000","0.43629","8.84252"
"26.30000","0.43798","8.86706"
"26.40000","0.43956","8.88498"
"26.50000","0.44117","8.90628"
"26.60000","0.44288","8.93411"
"26.70000","0.44457","8.95919"
"26.80000","0.44619","8.98104"
"26.90000","0.44786","9.00690"
"27.00000","0.44956","9.03346"
"27.10000","0.45120","9.05612"
"27.20000","0.45287","9.08089"
"27.30000","0.45448","9.10206"
"27.40000","0.45619","9.13014"
"27.50000","0.45802","9.16427"
"27.60000","0.45973","9.18857"
"27.70000","0.46147","9.21539"
"27.80000","0.46309","9.23467"
"27.90000","0.46468","9.25415"
"28.00000","0.46637","9.27899"
"28.10000","0.46804","9.30295"
"28.20000","0.46973","9.32736"
"28.30000","0.47136","9.34802"
"28.40000","0.47295","9.36726"
"28.50000","0.47458","9.38959"
"28.60000","0.47630","9.41805"
"28.70000","0.47792","9.43881"
"28.80000","0.47944","9.45451"
"28.90000","0.48123","9.48899"
"29.00000","0.48307","9.52390"
"29.10000","0.48473","9.54454"
"29.20000","0.48637","9.56610"
"29.30000","0.48802","9.58997"
"29.40000","0.48970","9.61466"
"29.50000","0.49141","9.64075"
"29.60000","0.49303","9.66150"
"29.70000","0.49466","9.68341"
"29.80000","0.49633","9.70814"
"29.90000","0.49801","9.73308"
"30.00000","0.49969","9.75790"
"30.10000","0.50136","9.78181"
"30.20000","0.50308","9.80904"
"30.30000","0.50478","9.83403"
"30.40000","0.50637","9.85133"
"30.50000","0.50796","9.87156"
"30.60000","0.50959","9.89420"
"30.70000","0.51118","9.91414"
"30.80000","0.51292","9.94495"
"30.90000","0.51473","9.97802"
"31.00000","0.51647","10.00390"
"31.10000","0.51808","10.02203"
"31.20000","0.51969","10.04298"
"31.30000","0.52129","10.06210"
"31.40000","0.52283","10.07822"
"31.50000","0.52445","10.10079"
"31.60000","0.52609","10.12420"
"31.70000","0.52773","10.14708"
"31.80000","0.52943","10.17255"
"31.90000","0.53114","10.19918"
"32.00000","0.53283","10.22343"
"32.10000","0.53439","10.24000"
"32.20000","0.53627","10.27602"
"32.30000","0.53805","10.30223"
"32.40000","0.53967","10.31851"
"32.50000","0.54134","10.34059"
"32.60000","0.54304","10.36479"
"32.70000","0.54468","10.38373"
"32.80000","0.54631","10.40279"
"32.90000","0.54791","10.42059"
"33.00000","0.54952","10.44022"
"33.10000","0.55121","10.46595"
"33.20000","0.55286","10.48792"
"33.30000","0.55453","10.51058"
"33.40000","0.55618","10.53151"
"33.50000","0.55785","10.55495"
"33.60000","0.55953","10.57772"
"33.70000","0.56120","10.59993"
"33.80000","0.56286","10.62203"
"33.90000","0.56455","10.64513"
"34.00000","0.56630","10.67318"
"34.10000","0.56812","10.70429"
"34.20000","0.56992","10.73260"
"34.30000","0.57152","10.74840"
"34.40000","0.57314","10.76740"
"34.50000","0.57479","10.78943"
"34.60000","0.57640","10.80830"
"34.70000","0.57805","10.83003"
"34.80000","0.57976","10.85561"
"34.90000","0.58132","10.87136"
"35.00000","0.58287","10.88836"
"35.10000","0.58453","10.91390"
"35.20000","0.58619","10.93841"
"35.30000","0.58783","10.96054"
"35.40000","0.58962","10.99398"
"35.50000","0.59146","11.02842"
"35.60000","0.59314","11.04959"
"35.70000","0.59477","11.06936"
"35.80000","0.59639","11.08864"
"35.90000","0.59809","11.11383"
"36.00000","0.59974","11.13393"
"36.10000","0.60134","11.15269"
"36.20000","0.60299","11.17467"
"36.30000","0.60468","11.19958"
"36.40000","0.60634","11.22194"
"36.50000","0.60794","11.23904"
"36.60000","0.60959","11.26086"
"36.70000","0.61131","11.28756"
"36.80000","0.61309","11.31799"
"36.90000","0.61466","11.33324"
"37.00000","0.61625","11.35154"
"37.10000","0.61790","11.37671"
"37.20000","0.61972","11.41209"
"37.30000","0.62154","11.44542"
"37.40000","0.62332","11.47536"
"37.50000","0.62496","11.49596"
"37.60000","0.62661","11.51801"
"37.70000","0.62821","11.53740"
"37.80000","0.62978","11.55489"
"37.90000","0.63140","11.57657"
"38.00000","0.63306","11.60154"
"38.10000","0.63474","11.62752"
"38.20000","0.63642","11.65273"
"38.30000","0.63805","11.67319"
"38.40000","0.63969","11.69586"
"38.50000","0.64141","11.72246"
"38.60000","0.64294","11.73597"
"38.70000","0.64470","11.76814"
"38.80000","0.64649","11.80021"
"38.90000","0.64809","11.81855"
"39.00000","0.64970","11.83938"
"39.10000","0.65139","11.86622"
"39.20000","0.65299","11.88531"
"39.30000","0.65457","11.90454"
"39.40000","0.65617","11.92541"
"39.50000","0.65778","11.94692"
"39.60000","0.65942","11.97169"
"39.70000","0.66107","11.99553"
"39.80000","0.66273","12.02005"
"39.90000","0.66439","12.04438"
"40.00000","0.66608","12.06959"
"40.10000","0.66780","12.09730"
"40.20000","0.66952","12.12350"
"40.30000","0.67108","12.13784"
"40.40000","0.67290","12.17341"
"40.50000","0.67496","12.22325"
"40.60000","0.67669","12.24591"
"40.70000","0.67827","12.26067"
"40.80000","0.67994","12.28512"
"40.90000","0.68167","12.31417"
"41.00000","0.68329","12.33511"
"41.10000","0.68488","12.35436"
"41.20000","0.68646","12.37565"
"41.30000","0.68804","12.39610"
"41.40000","0.68964","12.41898"
"41.50000","0.69125","12.44261"
"41.60000","0.69286","12.46585"
"41.70000","0.69456","12.49555"
"41.80000","0.69623","12.52114"
"41.90000","0.69785","12.54322"
"42.00000","0.69976","12.58750"
"42.10000","0.70150","12.61443"
"42.20000","0.70319","12.63901"
"42.30000","0.70486","12.66165"
"42.40000","0.70647","12.68014"
"42.50000","0.70802","12.69598"
"42.60000","0.70964","12.71770"
"42.70000","0.71121","12.73550"
"42.80000","0.71277","12.75463"
"42.90000","0.71434","12.77455"
"43.00000","0.71598","12.80098"
"43.10000","0.71760","12.82446"
"43.20000","0.71925","12.84934"
"43.30000","0.72092","12.87589"
"43.40000","0.72259","12.90252"
"43.50000","0.72427","12.92944"
"43.60000","0.72592","12.95311"
"43.70000","0.72752","12.97364"
"43.80000","0.72931","13.00751"
"43.90000","0.73117","13.04396"
"44.00000","0.73289","13.06832"
"44.10000","0.73467","13.09751"
"44.20000","0.73644","13.12579"
"44.30000","0.73815","13.14923"
"44.40000","0.73980","13.16928"
"44.50000","0.74148","13.19153"
"44.60000","0.74316","13.21461"
"44.70000","0.74475","13.23139"
"44.80000","0.74641","13.25433"
"44.90000","0.74804","13.27584"
"45.00000","0.74965","13.29716"
"45.10000","0.75121","13.31415"
"45.20000","0.75291","13.34365"
"45.30000","0.75476","13.38290"
"45.40000","0.75655","13.41524"
"45.50000","0.75823","13.43820"
"45.60000","0.75990","13.46231"
"45.70000","0.76164","13.49024"
"45.80000","0.76324","13.50752"
"45.90000","0.76485","13.52671"
"46.00000","0.76648","13.54973"
"46.10000","0.76816","13.57571"
"46.20000","0.76972","13.59183"
"46.30000","0.77135","13.61439"
"46.40000","0.77303","13.64030"
"46.50000","0.77469","13.66429"
"46.60000","0.77626","13.68050"
"46.70000","0.77784","13.69993"
"46.80000","0.77948","13.72437"
"46.90000","0.78119","13.75481"
"47.00000","0.78287","13.78047"
"47.10000","0.78464","13.81487"
"47.20000","0.78646","13.85167"
"47.30000","0.78824","13.88269"
"47.40000","0.78984","13.89949"
"47.50000","0.79132","13.90734"
"47.60000","0.79290","13.92704"
"47.70000","0.79458","13.95480"
"47.80000","0.79622","13.97789"
"47.90000","0.79787","14.00212"
"48.00000","0.79958","14.02962"
"48.10000","0.80128","14.05604"
"48.20000","0.80305","14.08837"
"48.30000","0.80481","14.11818"
"48.40000","0.80648","14.14176"
"48.50000","0.80837","14.18202"
"48.60000","0.81007","14.20423"
"48.70000","0.81158","14.21373"
"48.80000","0.81323","14.23944"
"48.90000","0.81494","14.27054"
"49.00000","0.81646","14.28385"
"49.10000","0.81805","14.30560"
"49.20000","0.81972","14.33475"
"49.30000","0.82130","14.35565"
"49.40000","0.82284","14.37293"
"49.50000","0.82445","14.39757"
"49.60000","0.82611","14.42505"
"49.70000","0.82773","14.44915"
"49.80000","0.82938","14.47483"
"49.90000","0.83109","14.50437"
"50.00000","0.83277","14.52841"
"50.10000","0.83448","14.55606"
"50.20000","0.83612","14.57743"
"50.30000","0.83791","14.61103"
"50.40000","0.83971","14.64441"
"50.50000","0.84146","14.67141"
"50.60000","0.84312","14.69143"
"50.70000","0.84472","14.70848"
"50.80000","0.84635","14.73134"
"50.90000","0.84796","14.75212"
"51.00000","0.84951","14.76864"
"51.10000","0.85105","14.78589"
"51.20000","0.85261","14.80551"
"51.30000","0.85421","14.82685"
"51.40000","0.85587","14.85346"
"51.50000","0.85753","14.87776"
"51.60000","0.85924","14.90578"
"51.70000","0.86087","14.92631"
"51.80000","0.86268","14.95993"
"51.90000","0.86448","14.99344"
"52.00000","0.86623","15.01766"
"52.10000","0.86787","15.03328"
"52.20000","0.86956","15.05491"
"52.30000","0.87122","15.07331"
"52.40000","0.87285","15.08937"
"52.50000","0.87455","15.11170"
"52.60000","0.87619","15.12835"
"52.70000","0.87782","15.14688"
"52.80000","0.87948","15.16758"
"52.90000","0.88107","15.18336"
"53.00000","0.88269","15.20442"
"53.10000","0.88443","15.23675"
"53.20000","0.88614","15.26157"
"53.30000","0.88781","15.28342"
"53.40000","0.88957","15.31330"
"53.50000","0.89119","15.33057"
"53.60000","0.89294","15.36080"
"53.70000","0.89491","15.40496"
"53.80000","0.89654","15.41903"
"53.90000","0.89814","15.43424"
"54.00000","0.89984","15.45770"
"54.10000","0.90140","15.47055"
"54.20000","0.90301","15.48813"
"54.30000","0.90467","15.50849"
"54.40000","0.90635","15.53092"
"54.50000","0.90796","15.54799"
"54.60000","0.90955","15.56450"
"54.70000","0.91117","15.58414"
"54.80000","0.91285","15.60980"
"54.90000","0.91442","15.62677"
"55.00000","0.91607","15.65211"
"55.10000","0.91788","15.68931"
"55.20000","0.91960","15.71683"
"55.30000","0.92124","15.73778"
"55.40000","0.92292","15.76303"
"55.50000","0.92468","15.79450"
"55.60000","0.92640","15.82065"
"55.70000","0.92806","15.84250"
"55.80000","0.92970","15.86398"
"55.90000","0.93131","15.88172"
"56.00000","0.93300","15.90752"
"56.10000","0.93469","15.93246"
"56.20000","0.93640","15.95873"
"56.30000","0.93805","15.97923"
"56.40000","0.93970","16.00017"
"56.50000","0.94138","16.02409"
"56.60000","0.94307","16.04869"
"56.70000","0.94473","16.07126"
"56.80000","0.94636","16.09240"
"56.90000","0.94803","16.11706"
"57.00000","0.94986","16.15405"
"57.10000","0.95160","16.18202"
"57.20000","0.95306","16.18562"
"57.30000","0.95454","16.19560"
"57.40000","0.95612","16.21546"
"57.50000","0.95773","16.23568"
"57.60000","0.95932","16.25427"
"57.70000","0.96091","16.27365"
"57.80000","0.96256","16.29761"
"57.90000","0.96426","16.32560"
"58.00000","0.96607","16.36121"
"58.10000","0.96784","16.39132"
"58.20000","0.96943","16.40634"
"58.30000","0.97132","16.44818"
"58.40000","0.97322","16.48587"
"58.50000","0.97486","16.50063"
"58.60000","0.97656","16.52383"
"58.70000","0.97830","16.55048"
"58.80000","0.97993","16.56781"
"58.90000","0.98149","16.58065"
"59.00000","0.98309","16.59998"
"59.10000","0.98475","16.62515"
"59.20000","0.98641","16.65019"
"59.30000","0.98807","16.67366"
"59.40000","0.98971","16.69653"
"59.50000","0.99138","16.72193"
"59.60000","0.99305","16.74701"
"59.70000","0.99469","16.77006"
"59.80000","0.99636","16.79394"
"59.90000","0.99809","16.82444"
"60.00000","0.99970","16.84279"
"60.10000","1.00143","16.87336"
"60.20000","1.00325","16.90948"
"60.30000","1.00505","16.94205"
"60.40000","1.00671","16.96101"
"60.50000","1.00825","16.97196"
"60.60000","1.00987","16.99372"
"60.70000","1.01147","17.01248"
"60.80000","1.01316","17.04029"
"60.90000","1.01470","17.05382"
"61.00000","1.01622","17.06807"
"61.10000","1.01780","17.08824"
"61.20000","1.01947","17.11715"
"61.30000","1.02114","17.14370"
"61.40000","1.02276","17.16529"
"61.50000","1.02428","17.17936"
"61.60000","1.02613","17.22193"
"61.70000","1.02792","17.25605"
"61.80000","1.02963","17.28221"
"61.90000","1.03133","17.30963"
"62.00000","1.03305","17.33693"
"62.10000","1.03478","17.36361"
"62.20000","1.03645","17.38537"
"62.30000","1.03808","17.40437"
"62.40000","1.03967","17.42250"
"62.50000","1.04131","17.44409"
"62.60000","1.04294","17.46694"
"62.70000","1.04453","17.48532"
"62.80000","1.04616","17.50918"
"62.90000","1.04782","17.53424"
"63.00000","1.04950","17.56049"
"63.10000","1.05110","17.57989"
"63.20000","1.05276","17.60461"
"63.30000","1.05440","17.62783"
"63.40000","1.05612","17.65809"
"63.50000","1.05810","17.70933"
"63.60000","1.05993","17.74070"
"63.70000","1.06166","17.76491"
"63.80000","1.06325","17.77761"
"63.90000","1.06484","17.79224"
"64.00000","1.06651","17.81626"
"64.10000","1.06817","17.83643"
"64.20000","1.06978","17.85349"
"64.30000","1.07136","17.87029"
"64.40000","1.07300","17.89260"
"64.50000","1.07464","17.91419"
"64.60000","1.07626","17.93454"
"64.70000","1.07791","17.95909"
"64.80000","1.07952","17.97948"
"64.90000","1.08124","18.00989"
"65.00000","1.08296","18.03923"
"65.10000","1.08464","18.06449"
"65.20000","1.08629","18.08542"
"65.30000","1.08789","18.10276"
"65.40000","1.08955","18.12602"
"65.50000","1.09122","18.14874"
"65.60000","1.09287","18.16980"
"65.70000","1.09454","18.19307"
"65.80000","1.09622","18.21663"
"65.90000","1.09790","18.23943"
"66.00000","1.09953","18.25699"
"66.10000","1.10123","18.28254"
"66.20000","1.10290","18.30436"
"66.30000","1.10455","18.32313"
"66.40000","1.10623","18.34609"
"66.50000","1.10789","18.36808"
"66.60000","1.10956","18.39060"
"66.70000","1.11124","18.41357"
"66.80000","1.11292","18.43674"
"66.90000","1.11459","18.45915"
"67.00000","1.11628","18.48279"
"67.10000","1.11801","18.51053"
"67.20000","1.11969","18.53170"
"67.30000","1.12126","18.54387"
"67.40000","1.12281","18.55701"
"67.50000","1.12452","18.58530"
"67.60000","1.12617","18.60595"
"67.70000","1.12782","18.62703"
"67.80000","1.12952","18.65191"
"67.90000","1.13116","18.67229"
"68.00000","1.13285","18.69732"
"68.10000","1.13457","18.72294"
"68.20000","1.13659","18.77601"
"68.30000","1.13833","18.79755"
"68.40000","1.13987","18.80359"
"68.50000","1.14155","18.82746"
"68.60000","1.14330","18.85668"
"68.70000","1.14494","18.87331"
"68.80000","1.14647","18.88158"
"68.90000","1.14810","18.90480"
"69.00000","1.14975","18.92665"
"69.10000","1.15137","18.94840"
"69.20000","1.15307","18.97592"
"69.30000","1.15475","19.00101"
"69.40000","1.15639","19.02138"
"69.50000","1.15802","19.04194"
"69.60000","1.15968","19.06644"
"69.70000","1.16135","19.08957"
"69.80000","1.16296","19.10711"
"69.90000","1.16454","19.12086"
"70.00000","1.16619","19.14384"
"70.10000","1.16786","19.16657"
"70.20000","1.16952","19.18744"
"70.30000","1.17119","19.21009"
"70.40000","1.17281","19.22596"
"70.50000","1.17447","19.24789"
"70.60000","1.17617","19.27174"
"70.70000","1.17780","19.28989"
"70.80000","1.17945","19.31076"
"70.90000","1.18111","19.33111"
"71.00000","1.18283","19.35875"
"71.10000","1.18454","19.38346"
"71.20000","1.18618","19.40318"
"71.30000","1.18783","19.42208"
"71.40000","1.18963","19.45393"
"71.50000","1.19149","19.48951"
"71.60000","1.19305","19.49740"
"71.70000","1.19465","19.51115"
"71.80000","1.19629","19.52922"
"71.90000","1.19791","19.54685"
"72.00000","1.19954","19.56534"
"72.10000","1.20119","19.58592"
"72.20000","1.20286","19.60688"
"72.30000","1.20451","19.62622"
"72.40000","1.20614","19.64294"
"72.50000","1.20782","19.66535"
"72.60000","1.20949","19.68697"
"72.70000","1.21122","19.71385"
"72.80000","1.21298","19.74339"
"72.90000","1.21464","19.76278"
"73.00000","1.21621","19.77564"
"73.10000","1.21774","19.78757"
"73.20000","1.21950","19.82287"
"73.30000","1.22126","19.85423"
"73.40000","1.22312","19.88696"
"73.50000","1.22493","19.91811"
"73.60000","1.22661","19.93757"
"73.70000","1.22826","19.95704"
"73.80000","1.23003","19.98865"
"73.90000","1.23180","20.01851"
"74.00000","1.23342","20.03229"
"74.10000","1.23499","20.04585"
"74.20000","1.23665","20.06923"
"74.30000","1.23844","20.10408"
"74.40000","1.24010","20.12480"
"74.50000","1.24170","20.13994"
"74.60000","1.24315","20.14292"
"74.70000","1.24488","20.17553"
"74.80000","1.24651","20.19586"
"74.90000","1.24800","20.20463"
"75.00000","1.24967","20.23425"
"75.10000","1.25137","20.26343"
"75.20000","1.25299","20.28281"
"75.30000","1.25455","20.29759"
"75.40000","1.25612","20.31535"
"75.50000","1.25774","20.33619"
"75.60000","1.25941","20.36441"
"75.70000","1.26108","20.38913"
"75.80000","1.26271","20.40993"
"75.90000","1.26436","20.43345"
"76.00000","1.26611","20.46236"
"76.10000","1.26783","20.48837"
"76.20000","1.26954","20.51224"
"76.30000","1.27108","20.51872"
"76.40000","1.27288","20.55377"
"76.50000","1.27480","20.59723"
"76.60000","1.27647","20.61410"
"76.70000","1.27807","20.62527"
"76.80000","1.27974","20.64654"
"76.90000","1.28135","20.66220"
"77.00000","1.28295","20.67984"
"77.10000","1.28448","20.68999"
"77.20000","1.28604","20.70286"
"77.30000","1.28762","20.72079"
"77.40000","1.28927","20.74425"
"77.50000","1.29099","20.77312"
"77.60000","1.29264","20.79379"
"77.70000","1.29433","20.81722"
"77.80000","1.29604","20.84351"
"77.90000","1.29769","20.86130"
"78.00000","1.29970","20.91386"
"78.10000","1.30158","20.94681"
"78.20000","1.30332","20.96709"
"78.30000","1.30496","20.97824"
"78.40000","1.30655","20.98870"
"78.50000","1.30822","21.00889"
"78.60000","1.30989","21.02791"
"78.70000","1.31145","21.03711"
"78.80000","1.31305","21.05209"
"78.90000","1.31466","21.06918"
"79.00000","1.31625","21.08461"
"79.10000","1.31783","21.10037"
"79.20000","1.31943","21.11839"
"79.30000","1.32105","21.13782"
"79.40000","1.32267","21.15643"
"79.50000","1.32430","21.17533"
"79.60000","1.32597","21.19974"
"79.70000","1.32764","21.22306"
"79.80000","1.32942","21.25498"
"79.90000","1.33135","21.29771"
"80.00000","1.33310","21.32043"
"80.10000","1.33482","21.34022"
"80.20000","1.33648","21.35529"
"80.30000","1.33812","21.37077"
"80.40000","1.33973","21.38362"
