General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{1EAF904A-B301-4855-B238-3282E6B64525}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W1 3"
"38.50000","0.64155","6.78530"
"38.60000","0.64322","6.80155"
"38.70000","0.64485","6.81568"
"38.80000","0.64642","6.82913"
"38.90000","0.64798","6.84193"
"39.00000","0.64956","6.85710"
"39.10000","0.65120","6.87439"
"39.20000","0.65289","6.89284"
"39.30000","0.65452","6.90909"
"39.40000","0.65613","6.92488"
"39.50000","0.65779","6.94204"
"39.60000","0.65946","6.96027"
"39.70000","0.66117","6.97897"
"39.80000","0.66286","6.99683"
"39.90000","0.66450","7.01316"
"40.00000","0.66622","7.03256"
"40.10000","0.66804","7.05533"
"40.20000","0.66986","7.07652"
"40.30000","0.67168","7.09752"
"40.40000","0.67331","7.10956"
"40.50000","0.67485","7.11963"
"40.60000","0.67652","7.13660"
"40.70000","0.67815","7.15065"
"40.80000","0.67979","7.16640"
"40.90000","0.68138","7.17917"
"41.00000","0.68305","7.19723"
"41.10000","0.68476","7.21667"
"41.20000","0.68644","7.23362"
"41.30000","0.68806","7.24903"
"41.40000","0.68969","7.26454"
"41.50000","0.69159","7.29209"
"41.60000","0.69336","7.31231"
"41.70000","0.69500","7.32628"
"41.80000","0.69664","7.34133"
"41.90000","0.69827","7.35704"
"42.00000","0.69990","7.37273"
"42.10000","0.70158","7.38998"
"42.20000","0.70334","7.41125"
"42.30000","0.70498","7.42592"
"42.40000","0.70651","7.43695"
"42.50000","0.70811","7.45161"
"42.60000","0.70975","7.46782"
"42.70000","0.71139","7.48423"
"42.80000","0.71305","7.50155"
"42.90000","0.71468","7.51716"
"43.00000","0.71632","7.53365"
"43.10000","0.71795","7.55014"
"43.20000","0.71955","7.56495"
"43.30000","0.72119","7.58280"
"43.40000","0.72290","7.60229"
"43.50000","0.72469","7.62468"
"43.60000","0.72640","7.64319"
"43.70000","0.72800","7.65627"
"43.80000","0.72965","7.67298"
"43.90000","0.73124","7.68665"
"44.00000","0.73284","7.70187"
"44.10000","0.73450","7.71956"
"44.20000","0.73616","7.73623"
"44.30000","0.73790","7.75623"
"44.40000","0.73964","7.77648"
"44.50000","0.74136","7.79414"
"44.60000","0.74304","7.80926"
"44.70000","0.74468","7.82450"
"44.80000","0.74654","7.84949"
"44.90000","0.74816","7.86341"
"45.00000","0.74971","7.87638"
"45.10000","0.75149","7.90070"
"45.20000","0.75328","7.92431"
"45.30000","0.75493","7.94073"
"45.40000","0.75653","7.95552"
"45.50000","0.75815","7.97326"
"45.60000","0.75974","7.98920"
"45.70000","0.76136","8.00485"
"45.80000","0.76301","8.02379"
"45.90000","0.76462","8.03876"
"46.00000","0.76626","8.05660"
"46.10000","0.76791","8.07375"
"46.20000","0.76958","8.09258"
"46.30000","0.77120","8.10802"
"46.40000","0.77273","8.11866"
"46.50000","0.77456","8.14392"
"46.60000","0.77624","8.15933"
"46.70000","0.77789","8.17335"
"46.80000","0.77957","8.18916"
"46.90000","0.78123","8.20431"
"47.00000","0.78282","8.21703"
"47.10000","0.78438","8.22969"
"47.20000","0.78593","8.24245"
"47.30000","0.78755","8.25910"
"47.40000","0.78920","8.27574"
"47.50000","0.79086","8.29251"
"47.60000","0.79255","8.31095"
"47.70000","0.79431","8.33208"
"47.80000","0.79604","8.35031"
"47.90000","0.79771","8.36544"
"48.00000","0.79941","8.38263"
"48.10000","0.80125","8.40570"
"48.20000","0.80291","8.41922"
"48.30000","0.80453","8.43198"
"48.40000","0.80625","8.44890"
"48.50000","0.80791","8.46364"
"48.60000","0.80953","8.47671"
"48.70000","0.81120","8.49415"
"48.80000","0.81287","8.50919"
"48.90000","0.81448","8.52039"
"49.00000","0.81608","8.53263"
"49.10000","0.81770","8.54832"
"49.20000","0.81943","8.56836"
"49.30000","0.82114","8.58598"
"49.40000","0.82279","8.60179"
"49.50000","0.82437","8.61292"
"49.60000","0.82605","8.63110"
"49.70000","0.82776","8.64951"
"49.80000","0.82949","8.66712"
"49.90000","0.83146","8.69530"
"50.00000","0.83320","8.71027"
"50.10000","0.83486","8.72254"
"50.20000","0.83651","8.73480"
"50.30000","0.83816","8.74940"
"50.40000","0.83978","8.76364"
"50.50000","0.84139","8.77569"
"50.60000","0.84307","8.79224"
"50.70000","0.84472","8.80613"
"50.80000","0.84635","8.82090"
"50.90000","0.84804","8.83742"
"51.00000","0.84965","8.85138"
"51.10000","0.85121","8.86367"
"51.20000","0.85273","8.87554"
"51.30000","0.85445","8.89620"
"51.40000","0.85616","8.91409"
"51.50000","0.85781","8.93046"
"51.60000","0.85942","8.94310"
"51.70000","0.86110","8.95998"
"51.80000","0.86275","8.97410"
"51.90000","0.86443","8.99006"
"52.00000","0.86614","9.00648"
"52.10000","0.86780","9.02042"
"52.20000","0.86948","9.03569"
"52.30000","0.87112","9.05062"
"52.40000","0.87281","9.06715"
"52.50000","0.87454","9.08400"
"52.60000","0.87621","9.09858"
"52.70000","0.87786","9.11262"
"52.80000","0.87953","9.12737"
"52.90000","0.88120","9.14276"
"53.00000","0.88280","9.15420"
"53.10000","0.88442","9.16902"
"53.20000","0.88618","9.18862"
"53.30000","0.88796","9.20856"
"53.40000","0.88969","9.22555"
"53.50000","0.89136","9.23963"
"53.60000","0.89291","9.24927"
"53.70000","0.89453","9.26358"
"53.80000","0.89618","9.27857"
"53.90000","0.89785","9.29412"
"54.00000","0.89948","9.30684"
"54.10000","0.90116","9.32373"
"54.20000","0.90285","9.34000"
"54.30000","0.90455","9.35675"
"54.40000","0.90620","9.37131"
"54.50000","0.90789","9.38732"
"54.60000","0.90976","9.41109"
"54.70000","0.91149","9.42603"
"54.80000","0.91314","9.44037"
"54.90000","0.91478","9.45459"
"55.00000","0.91638","9.46583"
"55.10000","0.91801","9.48040"
"55.20000","0.91966","9.49671"
"55.30000","0.92129","9.51156"
"55.40000","0.92288","9.52502"
"55.50000","0.92448","9.53879"
"55.60000","0.92613","9.55487"
"55.70000","0.92774","9.56835"
"55.80000","0.92941","9.58488"
"55.90000","0.93115","9.60427"
"56.00000","0.93293","9.62377"
"56.10000","0.93466","9.64086"
"56.20000","0.93631","9.65459"
"56.30000","0.93793","9.66770"
"56.40000","0.93976","9.68994"
"56.50000","0.94156","9.70971"
"56.60000","0.94331","9.72626"
"56.70000","0.94498","9.74032"
"56.80000","0.94656","9.75051"
"56.90000","0.94812","9.76163"
"57.00000","0.94972","9.77584"
"57.10000","0.95148","9.79985"
"57.20000","0.95314","9.81609"
"57.30000","0.95479","9.83182"
"57.40000","0.95646","9.84908"
"57.50000","0.95815","9.86676"
"57.60000","0.95983","9.88468"
"57.70000","0.96145","9.89952"
"57.80000","0.96331","9.93051"
"57.90000","0.96507","9.94982"
"58.00000","0.96669","9.96295"
"58.10000","0.96830","9.97624"
"58.20000","0.96994","9.99174"
"58.30000","0.97164","10.00964"
"58.40000","0.97325","10.02588"
"58.50000","0.97487","10.03930"
"58.60000","0.97646","10.05257"
"58.70000","0.97815","10.06993"
"58.80000","0.97975","10.08340"
"58.90000","0.98133","10.09654"
"59.00000","0.98291","10.11085"
"59.10000","0.98454","10.12740"
"59.20000","0.98621","10.14572"
"59.30000","0.98792","10.16660"
"59.40000","0.98966","10.19103"
"59.50000","0.99131","10.20626"
"59.60000","0.99285","10.21558"
"59.70000","0.99456","10.23568"
"59.80000","0.99637","10.25870"
"59.90000","0.99815","10.27862"
"60.00000","0.99979","10.29201"
"60.10000","1.00143","10.30601"
"60.20000","1.00307","10.32006"
"60.30000","1.00469","10.33298"
"60.40000","1.00629","10.34404"
"60.50000","1.00782","10.35311"
"60.60000","1.00944","10.36648"
"60.70000","1.01108","10.38092"
"60.80000","1.01278","10.39792"
"60.90000","1.01435","10.40863"
"61.00000","1.01589","10.42232"
"61.10000","1.01759","10.44031"
"61.20000","1.01934","10.46098"
"61.30000","1.02103","10.47691"
"61.40000","1.02281","10.49731"
"61.50000","1.02453","10.51419"
"61.60000","1.02617","10.52743"
"61.70000","1.02784","10.54234"
"61.80000","1.02952","10.55748"
"61.90000","1.03120","10.57271"
"62.00000","1.03288","10.58962"
"62.10000","1.03460","10.60602"
"62.20000","1.03626","10.61978"
"62.30000","1.03795","10.63493"
"62.40000","1.03976","10.65788"
"62.50000","1.04139","10.66780"
"62.60000","1.04305","10.68094"
"62.70000","1.04473","10.69498"
"62.80000","1.04634","10.70721"
"62.90000","1.04789","10.71717"
"63.00000","1.04956","10.73348"
"63.10000","1.05145","10.76257"
"63.20000","1.05308","10.77319"
"63.30000","1.05462","10.78171"
"63.40000","1.05624","10.79495"
"63.50000","1.05780","10.80561"
"63.60000","1.05944","10.81996"
"63.70000","1.06110","10.83521"
"63.80000","1.06277","10.85138"
"63.90000","1.06445","10.86750"
"64.00000","1.06623","10.88967"
"64.10000","1.06791","10.90402"
"64.20000","1.06965","10.92166"
"64.30000","1.07130","10.93531"
"64.40000","1.07323","10.96152"
"64.50000","1.07498","10.97519"
"64.60000","1.07657","10.98423"
"64.70000","1.07824","10.99802"
"64.80000","1.07991","11.01255"
"64.90000","1.08139","11.01770"
"65.00000","1.08296","11.02804"
"65.10000","1.08457","11.04140"
"65.20000","1.08624","11.05674"
"65.30000","1.08789","11.07156"
"65.40000","1.08949","11.08275"
"65.50000","1.09115","11.09810"
"65.60000","1.09288","11.11651"
"65.70000","1.09447","11.12631"
"65.80000","1.09612","11.14012"
"65.90000","1.09776","11.15396"
"66.00000","1.09940","11.16799"
"66.10000","1.10102","11.18029"
"66.20000","1.10274","11.19734"
"66.30000","1.10449","11.21475"
"66.40000","1.10618","11.22901"
"66.50000","1.10781","11.23909"
"66.60000","1.10947","11.25245"
"66.70000","1.11110","11.26338"
"66.80000","1.11265","11.27229"
"66.90000","1.11427","11.28525"
"67.00000","1.11587","11.29617"
"67.10000","1.11748","11.30839"
"67.20000","1.11912","11.32142"
"67.30000","1.12081","11.33713"
"67.40000","1.12252","11.35265"
"67.50000","1.12426","11.36944"
"67.60000","1.12602","11.38745"
"67.70000","1.12796","11.41279"
"67.80000","1.12974","11.42834"
"67.90000","1.13148","11.44217"
"68.00000","1.13318","11.45407"
"68.10000","1.13493","11.46952"
"68.20000","1.13661","11.48007"
"68.30000","1.13812","11.48370"
"68.40000","1.13969","11.49276"
"68.50000","1.14147","11.51216"
"68.60000","1.14314","11.52561"
"68.70000","1.14476","11.53656"
"68.80000","1.14642","11.55009"
"68.90000","1.14805","11.56294"
"69.00000","1.14969","11.57611"
"69.10000","1.15132","11.58888"
"69.20000","1.15293","11.60076"
"69.30000","1.15457","11.61463"
"69.40000","1.15616","11.62511"
"69.50000","1.15791","11.64453"
"69.60000","1.15978","11.66848"
"69.70000","1.16149","11.68234"
"69.80000","1.16318","11.69586"
"69.90000","1.16483","11.70766"
"70.00000","1.16644","11.71761"
"70.10000","1.16806","11.72938"
"70.20000","1.16978","11.74532"
"70.30000","1.17147","11.75890"
"70.40000","1.17308","11.76907"
"70.50000","1.17477","11.78334"
"70.60000","1.17640","11.79457"
"70.70000","1.17808","11.80950"
"70.80000","1.17965","11.81836"
"70.90000","1.18122","11.82925"
"71.00000","1.18305","11.85256"
"71.10000","1.18489","11.87428"
"71.20000","1.18648","11.88222"
"71.30000","1.18810","11.89376"
"71.40000","1.18976","11.90714"
"71.50000","1.19142","11.92088"
"71.60000","1.19306","11.93427"
"71.70000","1.19469","11.94590"
"71.80000","1.19639","11.96152"
"71.90000","1.19808","11.97614"
"72.00000","1.19976","11.98965"
"72.10000","1.20151","12.00730"
"72.20000","1.20315","12.01819"
"72.30000","1.20479","12.02999"
"72.40000","1.20650","12.04543"
"72.50000","1.20817","12.05903"
"72.60000","1.20980","12.07116"
"72.70000","1.21143","12.08333"
"72.80000","1.21310","12.09732"
"72.90000","1.21481","12.11332"
"73.00000","1.21650","12.12776"
"73.10000","1.21809","12.13841"
"73.20000","1.21970","12.14975"
"73.30000","1.22133","12.16166"
"73.40000","1.22290","12.17022"
"73.50000","1.22447","12.18073"
"73.60000","1.22611","12.19428"
"73.70000","1.22775","12.20741"
"73.80000","1.22938","12.21924"
"73.90000","1.23106","12.23437"
"74.00000","1.23279","12.25101"
"74.10000","1.23450","12.26531"
"74.20000","1.23616","12.27722"
"74.30000","1.23801","12.29854"
"74.40000","1.23972","12.31086"
"74.50000","1.24134","12.31954"
"74.60000","1.24307","12.33538"
"74.70000","1.24473","12.34517"
"74.80000","1.24626","12.34965"
"74.90000","1.24777","12.35478"
"75.00000","1.24940","12.36656"
"75.10000","1.25110","12.38198"
"75.20000","1.25277","12.39494"
"75.30000","1.25439","12.40491"
"75.40000","1.25604","12.41660"
"75.50000","1.25779","12.43382"
"75.60000","1.25952","12.44911"
"75.70000","1.26118","12.45973"
"75.80000","1.26284","12.47130"
"75.90000","1.26450","12.48319"
"76.00000","1.26619","12.49660"
"76.10000","1.26790","12.51055"
"76.20000","1.26968","12.52774"
"76.30000","1.27153","12.54644"
"76.40000","1.27311","12.55021"
"76.50000","1.27467","12.55468"
"76.60000","1.27623","12.56081"
"76.70000","1.27782","12.56865"
"76.80000","1.27949","12.58181"
"76.90000","1.28115","12.59364"
"77.00000","1.28280","12.60549"
"77.10000","1.28450","12.61990"
"77.20000","1.28623","12.63545"
"77.30000","1.28793","12.64853"
"77.40000","1.28953","12.65642"
"77.50000","1.29138","12.67880"
"77.60000","1.29320","12.69724"
"77.70000","1.29487","12.70703"
"77.80000","1.29653","12.71796"
"77.90000","1.29814","12.72646"
"78.00000","1.29975","12.73585"
"78.10000","1.30140","12.74758"
"78.20000","1.30307","12.75980"
"78.30000","1.30477","12.77292"
"78.40000","1.30643","12.78449"
"78.50000","1.30803","12.79400"
"78.60000","1.30972","12.80759"
"78.70000","1.31140","12.82056"
"78.80000","1.31302","12.83046"
"78.90000","1.31466","12.84268"
"79.00000","1.31623","12.85129"
"79.10000","1.31780","12.86072"
"79.20000","1.31951","12.87748"
"79.30000","1.32126","12.89424"
"79.40000","1.32292","12.90607"
"79.50000","1.32463","12.92001"
"79.60000","1.32634","12.93396"
"79.70000","1.32810","12.95148"
"79.80000","1.32973","12.96012"
"79.90000","1.33134","12.96892"
"80.00000","1.33306","12.98346"
"80.10000","1.33468","12.99298"
"80.20000","1.33631","13.00281"
"80.30000","1.33802","13.01637"
"80.40000","1.33972","13.02849"
"80.50000","1.34143","13.04097"
