General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{04DD0668-E294-4F7C-B1C5-6D8F772302B8}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W2 4"
"12.50000","0.20802","3.43592"
"12.60000","0.20957","3.45434"
"12.70000","0.21121","3.47619"
"12.80000","0.21282","3.49725"
"12.90000","0.21444","3.51796"
"13.00000","0.21612","3.54106"
"13.10000","0.21770","3.56107"
"13.20000","0.21956","3.59065"
"13.30000","0.22143","3.61841"
"13.40000","0.22320","3.64219"
"13.50000","0.22487","3.66314"
"13.60000","0.22652","3.68511"
"13.70000","0.22818","3.70528"
"13.80000","0.22978","3.72499"
"13.90000","0.23135","3.74288"
"14.00000","0.23297","3.76463"
"14.10000","0.23459","3.78596"
"14.20000","0.23618","3.80712"
"14.30000","0.23781","3.82867"
"14.40000","0.23941","3.84904"
"14.50000","0.24099","3.87056"
"14.60000","0.24272","3.89555"
"14.70000","0.24438","3.91817"
"14.80000","0.24609","3.94338"
"14.90000","0.24777","3.96644"
"15.00000","0.24946","3.98992"
"15.10000","0.25123","4.01609"
"15.20000","0.25300","4.04122"
"15.30000","0.25489","4.07166"
"15.40000","0.25650","4.08951"
"15.50000","0.25806","4.10822"
"15.60000","0.25973","4.13076"
"15.70000","0.26145","4.15354"
"15.80000","0.26307","4.17350"
"15.90000","0.26466","4.19444"
"16.00000","0.26626","4.21507"
"16.10000","0.26785","4.23432"
"16.20000","0.26956","4.25970"
"16.30000","0.27126","4.28251"
"16.40000","0.27281","4.30123"
"16.50000","0.27460","4.32881"
"16.60000","0.27641","4.35610"
"16.70000","0.27813","4.37815"
"16.80000","0.27976","4.39902"
"16.90000","0.28140","4.42004"
"17.00000","0.28307","4.44316"
"17.10000","0.28474","4.46563"
"17.20000","0.28636","4.48642"
"17.30000","0.28800","4.50869"
"17.40000","0.28963","4.52937"
"17.50000","0.29123","4.54927"
"17.60000","0.29282","4.56954"
"17.70000","0.29454","4.59452"
"17.80000","0.29618","4.61557"
"17.90000","0.29778","4.63536"
"18.00000","0.29937","4.65585"
"18.10000","0.30107","4.67995"
"18.20000","0.30284","4.70682"
"18.30000","0.30456","4.73055"
"18.40000","0.30626","4.75466"
"18.50000","0.30803","4.78113"
"18.60000","0.30985","4.80835"
"18.70000","0.31151","4.82868"
"18.80000","0.31303","4.84515"
"18.90000","0.31456","4.86339"
"19.00000","0.31615","4.88437"
"19.10000","0.31785","4.90859"
"19.20000","0.31954","4.93162"
"19.30000","0.32125","4.95620"
"19.40000","0.32300","4.98223"
"19.50000","0.32478","5.00794"
"19.60000","0.32645","5.02922"
"19.70000","0.32811","5.05155"
"19.80000","0.33004","5.08194"
"19.90000","0.33163","5.09901"
"20.00000","0.33313","5.11504"
"20.10000","0.33478","5.13755"
"20.20000","0.33645","5.16012"
"20.30000","0.33802","5.17864"
"20.40000","0.33962","5.19849"
"20.50000","0.34121","5.21906"
"20.60000","0.34284","5.23962"
"20.70000","0.34452","5.26348"
"20.80000","0.34620","5.28684"
"20.90000","0.34791","5.31059"
"21.00000","0.34963","5.33475"
"21.10000","0.35129","5.35522"
"21.20000","0.35293","5.37746"
"21.30000","0.35459","5.40002"
"21.40000","0.35625","5.42343"
"21.50000","0.35794","5.44593"
"21.60000","0.35974","5.47356"
"21.70000","0.36150","5.49829"
"21.80000","0.36317","5.51857"
"21.90000","0.36479","5.53807"
"22.00000","0.36637","5.55635"
"22.10000","0.36809","5.58014"
"22.20000","0.36968","5.59831"
"22.30000","0.37122","5.61529"
"22.40000","0.37277","5.63366"
"22.50000","0.37433","5.65275"
"22.60000","0.37593","5.67361"
"22.70000","0.37759","5.69668"
"22.80000","0.37931","5.72053"
"22.90000","0.38102","5.74455"
"23.00000","0.38283","5.77279"
"23.10000","0.38470","5.80076"
"23.20000","0.38638","5.81954"
"23.30000","0.38806","5.84014"
"23.40000","0.38968","5.85859"
"23.50000","0.39130","5.87725"
"23.60000","0.39286","5.89434"
"23.70000","0.39450","5.91368"
"23.80000","0.39617","5.93432"
"23.90000","0.39778","5.95354"
"24.00000","0.39940","5.97137"
"24.10000","0.40111","5.99349"
"24.20000","0.40284","6.01655"
"24.30000","0.40452","6.03735"
"24.40000","0.40617","6.05698"
"24.50000","0.40781","6.07659"
"24.60000","0.40947","6.09690"
"24.70000","0.41111","6.11751"
"24.80000","0.41292","6.14392"
"24.90000","0.41468","6.16851"
"25.00000","0.41657","6.19737"
"25.10000","0.41839","6.22206"
"25.20000","0.42005","6.23911"
"25.30000","0.42172","6.25938"
"25.40000","0.42341","6.28028"
"25.50000","0.42510","6.30037"
"25.60000","0.42676","6.32026"
"25.70000","0.42828","6.33482"
"25.80000","0.42995","6.35678"
"25.90000","0.43160","6.37660"
"26.00000","0.43320","6.39495"
"26.10000","0.43486","6.41569"
"26.20000","0.43640","6.43173"
"26.30000","0.43813","6.45668"
"26.40000","0.43982","6.47766"
"26.50000","0.44140","6.49543"
"26.60000","0.44304","6.51627"
"26.70000","0.44470","6.53847"
"26.80000","0.44631","6.55777"
"26.90000","0.44791","6.57698"
"27.00000","0.44954","6.59865"
"27.10000","0.45122","6.62169"
"27.20000","0.45298","6.64734"
"27.30000","0.45463","6.66763"
"27.40000","0.45624","6.68707"
"27.50000","0.45787","6.70716"
"27.60000","0.45952","6.72751"
"27.70000","0.46116","6.74706"
"27.80000","0.46277","6.76427"
"27.90000","0.46428","6.77784"
"28.00000","0.46597","6.79991"
"28.10000","0.46780","6.82616"
"28.20000","0.46956","6.84845"
"28.30000","0.47127","6.86861"
"28.40000","0.47295","6.88816"
"28.50000","0.47455","6.90524"
"28.60000","0.47619","6.92465"
"28.70000","0.47779","6.94262"
"28.80000","0.47941","6.96098"
"28.90000","0.48101","6.97937"
"29.00000","0.48267","7.00051"
"29.10000","0.48442","7.02404"
"29.20000","0.48618","7.04749"
"29.30000","0.48793","7.07002"
"29.40000","0.48963","7.08983"
"29.50000","0.49133","7.11034"
"29.60000","0.49328","7.14065"
"29.70000","0.49495","7.15667"
"29.80000","0.49652","7.17031"
"29.90000","0.49812","7.18606"
"30.00000","0.49973","7.20256"
"30.10000","0.50139","7.22179"
"30.20000","0.50305","7.24055"
"30.30000","0.50471","7.25963"
"30.40000","0.50638","7.27900"
"30.50000","0.50795","7.29520"
"30.60000","0.50946","7.30920"
"30.70000","0.51110","7.33007"
"30.80000","0.51272","7.34928"
"30.90000","0.51443","7.37255"
"31.00000","0.51616","7.39585"
"31.10000","0.51781","7.41495"
"31.20000","0.51945","7.43389"
"31.30000","0.52106","7.45127"
"31.40000","0.52289","7.47878"
"31.50000","0.52480","7.50768"
"31.60000","0.52642","7.52115"
"31.70000","0.52797","7.53438"
"31.80000","0.52960","7.55148"
"31.90000","0.53123","7.56905"
"32.00000","0.53283","7.58475"
"32.10000","0.53446","7.60240"
"32.20000","0.53619","7.62377"
"32.30000","0.53788","7.64277"
"32.40000","0.53956","7.66219"
"32.50000","0.54123","7.68064"
"32.60000","0.54286","7.69862"
"32.70000","0.54450","7.71722"
"32.80000","0.54626","7.74082"
"32.90000","0.54801","7.76306"
"33.00000","0.54972","7.78242"
"33.10000","0.55137","7.80024"
"33.20000","0.55303","7.81849"
"33.30000","0.55466","7.83587"
"33.40000","0.55636","7.85634"
"33.50000","0.55805","7.87514"
"33.60000","0.55967","7.89141"
"33.70000","0.56134","7.91031"
"33.80000","0.56294","7.92557"
"33.90000","0.56449","7.93917"
"34.00000","0.56615","7.95797"
"34.10000","0.56785","7.97831"
"34.20000","0.56946","7.99318"
"34.30000","0.57108","8.01026"
"34.40000","0.57277","8.02966"
"34.50000","0.57444","8.04842"
"34.60000","0.57615","8.07032"
"34.70000","0.57794","8.09466"
"34.80000","0.57972","8.11725"
"34.90000","0.58144","8.13712"
"35.00000","0.58305","8.15256"
"35.10000","0.58460","8.16626"
"35.20000","0.58623","8.18298"
"35.30000","0.58796","8.20561"
"35.40000","0.58971","8.22735"
"35.50000","0.59134","8.24160"
"35.60000","0.59289","8.25419"
"35.70000","0.59453","8.27230"
"35.80000","0.59624","8.29319"
"35.90000","0.59793","8.31256"
"36.00000","0.59949","8.32504"
"36.10000","0.60122","8.34655"
"36.20000","0.60292","8.36497"
"36.30000","0.60453","8.37987"
"36.40000","0.60624","8.40077"
"36.50000","0.60796","8.42082"
"36.60000","0.60961","8.43779"
"36.70000","0.61121","8.45397"
"36.80000","0.61282","8.47108"
"36.90000","0.61447","8.48930"
"37.00000","0.61612","8.50801"
"37.10000","0.61778","8.52642"
"37.20000","0.61948","8.54731"
"37.30000","0.62120","8.56788"
"37.40000","0.62291","8.58778"
"37.50000","0.62457","8.60425"
"37.60000","0.62623","8.62138"
"37.70000","0.62800","8.64324"
"37.80000","0.62968","8.66079"
"37.90000","0.63143","8.68133"
"38.00000","0.63315","8.70015"
"38.10000","0.63483","8.71771"
"38.20000","0.63650","8.73445"
"38.30000","0.63809","8.74819"
"38.40000","0.63973","8.76623"
"38.50000","0.64136","8.78301"
"38.60000","0.64301","8.80156"
"38.70000","0.64463","8.81812"
"38.80000","0.64622","8.83456"
"38.90000","0.64788","8.85477"
"39.00000","0.64959","8.87626"
"39.10000","0.65130","8.89790"
"39.20000","0.65302","8.91923"
"39.30000","0.65467","8.93638"
"39.40000","0.65641","8.95870"
"39.50000","0.65806","8.97508"
"39.60000","0.65972","8.99245"
"39.70000","0.66143","9.01307"
"39.80000","0.66314","9.03207"
"39.90000","0.66478","9.04826"
"40.00000","0.66640","9.06352"
"40.10000","0.66804","9.08032"
"40.20000","0.66964","9.09494"
"40.30000","0.67122","9.11029"
"40.40000","0.67285","9.12768"
"40.50000","0.67445","9.14430"
"40.60000","0.67607","9.16158"
"40.70000","0.67776","9.18275"
"40.80000","0.67946","9.20388"
"40.90000","0.68116","9.22479"
"41.00000","0.68287","9.24485"
"41.10000","0.68450","9.26209"
"41.20000","0.68625","9.28591"
"41.30000","0.68822","9.31850"
"41.40000","0.68994","9.33561"
"41.50000","0.69157","9.35009"
"41.60000","0.69320","9.36568"
"41.70000","0.69486","9.38339"
"41.80000","0.69651","9.40032"
"41.90000","0.69817","9.41757"
"42.00000","0.69982","9.43465"
"42.10000","0.70148","9.45262"
"42.20000","0.70319","9.47321"
"42.30000","0.70484","9.49101"
"42.40000","0.70647","9.50843"
"42.50000","0.70799","9.52077"
"42.60000","0.70979","9.54910"
"42.70000","0.71161","9.57634"
"42.80000","0.71320","9.59009"
"42.90000","0.71480","9.60689"
"43.00000","0.71652","9.62996"
"43.10000","0.71824","9.65092"
"43.20000","0.71980","9.66572"
"43.30000","0.72144","9.68513"
"43.40000","0.72308","9.70354"
"43.50000","0.72472","9.72174"
"43.60000","0.72638","9.74076"
"43.70000","0.72800","9.75823"
"43.80000","0.72961","9.77588"
"43.90000","0.73125","9.79515"
"44.00000","0.73298","9.81830"
"44.10000","0.73480","9.84374"
"44.20000","0.73641","9.85869"
"44.30000","0.73800","9.87366"
"44.40000","0.73960","9.89054"
"44.50000","0.74121","9.90888"
"44.60000","0.74299","9.93467"
"44.70000","0.74487","9.96501"
"44.80000","0.74648","9.97905"
"44.90000","0.74807","9.99518"
"45.00000","0.74975","10.01578"
"45.10000","0.75148","10.03921"
"45.20000","0.75314","10.05826"
"45.30000","0.75478","10.07611"
"45.40000","0.75646","10.09578"
"45.50000","0.75821","10.11982"
"45.60000","0.75989","10.13857"
"45.70000","0.76151","10.15545"
"45.80000","0.76306","10.16889"
"45.90000","0.76495","10.20071"
"46.00000","0.76668","10.22068"
"46.10000","0.76814","10.22744"
"46.20000","0.76972","10.24317"
"46.30000","0.77146","10.26762"
"46.40000","0.77309","10.28402"
"46.50000","0.77461","10.29690"
"46.60000","0.77619","10.31434"
"46.70000","0.77780","10.33108"
"46.80000","0.77942","10.34994"
"46.90000","0.78099","10.36537"
"47.00000","0.78258","10.38163"
"47.10000","0.78420","10.39966"
"47.20000","0.78594","10.42339"
"47.30000","0.78772","10.44758"
"47.40000","0.78941","10.46471"
"47.50000","0.79113","10.48484"
"47.60000","0.79281","10.50321"
"47.70000","0.79460","10.52749"
"47.80000","0.79652","10.55633"
"47.90000","0.79831","10.57759"
"48.00000","0.79990","10.58903"
"48.10000","0.80150","10.60317"
"48.20000","0.80315","10.62134"
"48.30000","0.80475","10.63637"
"48.40000","0.80639","10.65368"
"48.50000","0.80803","10.67040"
"48.60000","0.80967","10.68784"
"48.70000","0.81124","10.70200"
"48.80000","0.81287","10.72057"
"48.90000","0.81450","10.73805"
"49.00000","0.81619","10.75821"
"49.10000","0.81777","10.77286"
"49.20000","0.81958","10.79999"
"49.30000","0.82130","10.81969"
"49.40000","0.82310","10.84398"
"49.50000","0.82482","10.86346"
"49.60000","0.82644","10.87796"
"49.70000","0.82813","10.89690"
"49.80000","0.82985","10.91689"
"49.90000","0.83147","10.93053"
"50.00000","0.83306","10.94446"
"50.10000","0.83469","10.96175"
"50.20000","0.83635","10.98036"
"50.30000","0.83791","10.99309"
"50.40000","0.83948","11.00798"
"50.50000","0.84117","11.02909"
"50.60000","0.84287","11.04993"
"50.70000","0.84446","11.06338"
"50.80000","0.84605","11.07906"
"50.90000","0.84765","11.09452"
"51.00000","0.84943","11.12049"
"51.10000","0.85128","11.14729"
"51.20000","0.85299","11.16540"
"51.30000","0.85476","11.18623"
"51.40000","0.85635","11.19556"
"51.50000","0.85794","11.20838"
"51.60000","0.85951","11.22022"
"51.70000","0.86118","11.23921"
"51.80000","0.86289","11.25809"
"51.90000","0.86452","11.27239"
"52.00000","0.86618","11.28926"
"52.10000","0.86783","11.30509"
"52.20000","0.86945","11.32001"
"52.30000","0.87099","11.33169"
"52.40000","0.87253","11.34393"
"52.50000","0.87426","11.36625"
"52.60000","0.87607","11.39018"
"52.70000","0.87780","11.40816"
"52.80000","0.87941","11.42035"
"52.90000","0.88106","11.43566"
"53.00000","0.88276","11.45270"
"53.10000","0.88438","11.46630"
"53.20000","0.88604","11.48274"
"53.30000","0.88779","11.50294"
"53.40000","0.88946","11.51871"
"53.50000","0.89110","11.53169"
"53.60000","0.89282","11.54970"
"53.70000","0.89455","11.56646"
"53.80000","0.89625","11.58260"
"53.90000","0.89799","11.60038"
"54.00000","0.89968","11.61496"
"54.10000","0.90130","11.62768"
"54.20000","0.90290","11.63921"
"54.30000","0.90451","11.65309"
"54.40000","0.90628","11.67523"
"54.50000","0.90810","11.69814"
"54.60000","0.90984","11.71564"
"54.70000","0.91146","11.72712"
"54.80000","0.91302","11.73762"
"54.90000","0.91463","11.75052"
"55.00000","0.91620","11.76253"
"55.10000","0.91781","11.77792"
"55.20000","0.91949","11.79535"
"55.30000","0.92112","11.80997"
"55.40000","0.92283","11.82959"
"55.50000","0.92450","11.84482"
"55.60000","0.92616","11.86038"
"55.70000","0.92778","11.87443"
"55.80000","0.92966","11.90142"
"55.90000","0.93137","11.91591"
"56.00000","0.93299","11.92772"
"56.10000","0.93466","11.94389"
"56.20000","0.93628","11.95654"
"56.30000","0.93783","11.96640"
"56.40000","0.93944","11.98088"
"56.50000","0.94109","11.99593"
"56.60000","0.94277","12.01359"
"56.70000","0.94445","12.03148"
"56.80000","0.94615","12.04901"
"56.90000","0.94784","12.06590"
"57.00000","0.94956","12.08492"
"57.10000","0.95125","12.10129"
"57.20000","0.95304","12.12399"
"57.30000","0.95481","12.14273"
"57.40000","0.95644","12.15479"
"57.50000","0.95814","12.17310"
"57.60000","0.95986","12.19106"
"57.70000","0.96155","12.20860"
"57.80000","0.96334","12.22920"
"57.90000","0.96498","12.24261"
"58.00000","0.96654","12.25201"
"58.10000","0.96814","12.26510"
"58.20000","0.96971","12.27608"
"58.30000","0.97122","12.28558"
"58.40000","0.97275","12.29777"
"58.50000","0.97440","12.31623"
"58.60000","0.97608","12.33398"
"58.70000","0.97776","12.35244"
"58.80000","0.97947","12.37203"
"58.90000","0.98110","12.38603"
"59.00000","0.98278","12.40450"
"59.10000","0.98454","12.42510"
"59.20000","0.98618","12.43931"
"59.30000","0.98788","12.45737"
"59.40000","0.98949","12.46925"
"59.50000","0.99116","12.48611"
"59.60000","0.99285","12.50169"
"59.70000","0.99452","12.51733"
"59.80000","0.99626","12.53611"
"59.90000","0.99799","12.55399"
"60.00000","0.99961","12.56598"
"60.10000","1.00130","12.58321"
"60.20000","1.00307","12.60376"
"60.30000","1.00469","12.61626"
"60.40000","1.00637","12.63449"
"60.50000","1.00802","12.65011"
"60.60000","1.00969","12.66738"
"60.70000","1.01136","12.68598"
"60.80000","1.01318","12.71093"
"60.90000","1.01496","12.73273"
"61.00000","1.01674","12.75365"
"61.10000","1.01840","12.76872"
"61.20000","1.01996","12.77932"
"61.30000","1.02157","12.79360"
"61.40000","1.02320","12.80943"
"61.50000","1.02481","12.82463"
"61.60000","1.02649","12.84325"
"61.70000","1.02826","12.86604"
"61.80000","1.03000","12.88615"
"61.90000","1.03164","12.90083"
"62.00000","1.03327","12.91549"
"62.10000","1.03508","12.94190"
"62.20000","1.03666","12.95323"
"62.30000","1.03846","12.97944"
"62.40000","1.04013","12.99641"
"62.50000","1.04167","13.00693"
"62.60000","1.04332","13.02703"
"62.70000","1.04510","13.05184"
"62.80000","1.04667","13.06463"
"62.90000","1.04826","13.07986"
"63.00000","1.04989","13.09803"
"63.10000","1.05156","13.11813"
"63.20000","1.05315","13.13251"
"63.30000","1.05470","13.14605"
"63.40000","1.05634","13.16587"
"63.50000","1.05800","13.18538"
"63.60000","1.05959","13.20088"
"63.70000","1.06119","13.21592"
"63.80000","1.06282","13.23255"
"63.90000","1.06435","13.24209"
"64.00000","1.06604","13.26190"
"64.10000","1.06783","13.28386"
"64.20000","1.06947","13.29647"
"64.30000","1.07107","13.30812"
"64.40000","1.07267","13.32021"
"64.50000","1.07423","13.33123"
"64.60000","1.07588","13.34723"
"64.70000","1.07751","13.36179"
"64.80000","1.07919","13.38104"
"64.90000","1.08086","13.39767"
"65.00000","1.08258","13.41794"
"65.10000","1.08430","13.43739"
"65.20000","1.08598","13.45249"
"65.30000","1.08770","13.47168"
"65.40000","1.08947","13.49240"
"65.50000","1.09106","13.50206"
"65.60000","1.09291","13.52741"
"65.70000","1.09460","13.54095"
"65.80000","1.09623","13.55228"
"65.90000","1.09801","13.57294"
"66.00000","1.09976","13.59045"
"66.10000","1.10139","13.60126"
"66.20000","1.10305","13.61499"
"66.30000","1.10469","13.62797"
"66.40000","1.10628","13.63813"
"66.50000","1.10784","13.64875"
"66.60000","1.10954","13.66771"
"66.70000","1.11123","13.68588"
"66.80000","1.11287","13.70058"
"66.90000","1.11457","13.71977"
"67.00000","1.11627","13.73786"
"67.10000","1.11795","13.75538"
"67.20000","1.11969","13.77655"
"67.30000","1.12141","13.79507"
"67.40000","1.12320","13.81785"
"67.50000","1.12497","13.83694"
"67.60000","1.12658","13.84770"
"67.70000","1.12826","13.86393"
"67.80000","1.12994","13.87975"
"67.90000","1.13149","13.88825"
"68.00000","1.13308","13.90103"
"68.10000","1.13475","13.91735"
"68.20000","1.13640","13.93212"
"68.30000","1.13804","13.94635"
"68.40000","1.13962","13.95853"
"68.50000","1.14120","13.97136"
"68.60000","1.14278","13.98516"
"68.70000","1.14435","13.99787"
"68.80000","1.14601","14.01674"
"68.90000","1.14769","14.03510"
"69.00000","1.14941","14.05414"
"69.10000","1.15107","14.06994"
"69.20000","1.15279","14.08814"
"69.30000","1.15441","14.09895"
"69.40000","1.15598","14.10744"
"69.50000","1.15758","14.11857"
"69.60000","1.15918","14.12852"
"69.70000","1.16084","14.14197"
"69.80000","1.16248","14.15399"
"69.90000","1.16414","14.16713"
"70.00000","1.16583","14.18236"
"70.10000","1.16759","14.20052"
"70.20000","1.16924","14.21305"
"70.30000","1.17094","14.22693"
"70.40000","1.17269","14.24540"
"70.50000","1.17437","14.25968"
"70.60000","1.17610","14.27734"
"70.70000","1.17799","14.30362"
"70.80000","1.17992","14.32882"
"70.90000","1.18161","14.34133"
"71.00000","1.18314","14.34643"
"71.10000","1.18472","14.35640"
"71.20000","1.18641","14.37156"
"71.30000","1.18813","14.38877"
"71.40000","1.18982","14.40400"
"71.50000","1.19143","14.41490"
"71.60000","1.19305","14.42591"
"71.70000","1.19477","14.44273"
"71.80000","1.19642","14.45464"
"71.90000","1.19805","14.46623"
"72.00000","1.19965","14.47572"
"72.10000","1.20137","14.49290"
"72.20000","1.20305","14.50648"
"72.30000","1.20470","14.51799"
"72.40000","1.20638","14.53351"
"72.50000","1.20794","14.54094"
"72.60000","1.20948","14.54930"
"72.70000","1.21112","14.56419"
"72.80000","1.21271","14.57576"
"72.90000","1.21434","14.58882"
"73.00000","1.21600","14.60419"
"73.10000","1.21765","14.61753"
"73.20000","1.21920","14.62538"
"73.30000","1.22081","14.63756"
"73.40000","1.22259","14.65749"
"73.50000","1.22443","14.67985"
"73.60000","1.22624","14.69747"
"73.70000","1.22791","14.70756"
"73.80000","1.22949","14.71531"
"73.90000","1.23130","14.73528"
"74.00000","1.23313","14.75571"
"74.10000","1.23485","14.76843"
"74.20000","1.23659","14.78388"
"74.30000","1.23814","14.78888"
"74.40000","1.23972","14.79746"
"74.50000","1.24138","14.81140"
"74.60000","1.24307","14.82809"
"74.70000","1.24467","14.83918"
"74.80000","1.24625","14.85051"
"74.90000","1.24787","14.86375"
"75.00000","1.24959","14.88321"
"75.10000","1.25130","14.89968"
"75.20000","1.25306","14.91944"
"75.30000","1.25471","14.93395"
"75.40000","1.25657","14.95930"
"75.50000","1.25836","14.97813"
"75.60000","1.25995","14.98603"
"75.70000","1.26160","14.99935"
"75.80000","1.26340","15.01831"
"75.90000","1.26500","15.02525"
"76.00000","1.26657","15.03353"
"76.10000","1.26821","15.04717"
"76.20000","1.26981","15.05868"
"76.30000","1.27144","15.06874"
"76.40000","1.27302","15.07686"
"76.50000","1.27465","15.09103"
"76.60000","1.27628","15.10637"
"76.70000","1.27799","15.12527"
"76.80000","1.27973","15.14557"
"76.90000","1.28135","15.15688"
"77.00000","1.28302","15.17362"
"77.10000","1.28467","15.18873"
"77.20000","1.28641","15.20887"
"77.30000","1.28825","15.23311"
"77.40000","1.28991","15.24610"
"77.50000","1.29144","15.25202"
"77.60000","1.29304","15.26401"
"77.70000","1.29470","15.27846"
"77.80000","1.29636","15.29221"
"77.90000","1.29800","15.30450"
"78.00000","1.29957","15.31270"
"78.10000","1.30119","15.32461"
"78.20000","1.30286","15.33983"
"78.30000","1.30447","15.35198"
"78.40000","1.30609","15.36529"
"78.50000","1.30773","15.37987"
"78.60000","1.30952","15.40449"
"78.70000","1.31134","15.42835"
"78.80000","1.31311","15.44716"
"78.90000","1.31472","15.45661"
"79.00000","1.31637","15.46929"
"79.10000","1.31806","15.48404"
"79.20000","1.31965","15.49272"
"79.30000","1.32121","15.50034"
"79.40000","1.32282","15.51243"
"79.50000","1.32447","15.52635"
"79.60000","1.32616","15.53966"
"79.70000","1.32785","15.55134"
"79.80000","1.32953","15.56508"
"79.90000","1.33120","15.57818"
"80.00000","1.33285","15.58925"
"80.10000","1.33448","15.59988"
"80.20000","1.33612","15.61255"
"80.30000","1.33778","15.62659"
"80.40000","1.33945","15.64093"
"80.50000","1.34118","15.65930"
