General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{4576F7D4-EFDA-429C-9179-AC4899D4834A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1395 P3 W1 3"
"25.00000","0.41615","4.15317"
"25.10000","0.41787","4.16616"
"25.20000","0.41946","4.17452"
"25.30000","0.42112","4.18648"
"25.40000","0.42321","4.20724"
"25.50000","0.42496","4.21762"
"25.60000","0.42653","4.22454"
"25.70000","0.42811","4.23300"
"25.80000","0.42978","4.24495"
"25.90000","0.43142","4.25520"
"26.00000","0.43306","4.26527"
"26.10000","0.43472","4.27613"
"26.20000","0.43630","4.28472"
"26.30000","0.43785","4.29352"
"26.40000","0.43950","4.30516"
"26.50000","0.44115","4.31540"
"26.60000","0.44282","4.32591"
"26.70000","0.44452","4.33661"
"26.80000","0.44606","4.34396"
"26.90000","0.44785","4.35740"
"27.00000","0.44956","4.36852"
"27.10000","0.45124","4.37812"
"27.20000","0.45295","4.39003"
"27.30000","0.45474","4.40214"
"27.40000","0.45644","4.41247"
"27.50000","0.45810","4.42175"
"27.60000","0.45978","4.43175"
"27.70000","0.46141","4.44045"
"27.80000","0.46304","4.44849"
"27.90000","0.46467","4.45790"
"28.00000","0.46623","4.46629"
"28.10000","0.46782","4.47387"
"28.20000","0.46951","4.48721"
"28.30000","0.47117","4.49780"
"28.40000","0.47283","4.50930"
"28.50000","0.47449","4.52035"
"28.60000","0.47608","4.52997"
"28.70000","0.47790","4.54490"
"28.80000","0.47975","4.55983"
"28.90000","0.48140","4.56831"
"29.00000","0.48302","4.57790"
"29.10000","0.48471","4.58868"
"29.20000","0.48642","4.60018"
"29.30000","0.48802","4.60738"
"29.40000","0.48964","4.61661"
"29.50000","0.49126","4.62521"
"29.60000","0.49289","4.63479"
"29.70000","0.49455","4.64558"
"29.80000","0.49619","4.65492"
"29.90000","0.49781","4.66470"
"30.00000","0.49950","4.67624"
"30.10000","0.50116","4.68803"
"30.20000","0.50294","4.70149"
"30.30000","0.50462","4.71079"
"30.40000","0.50629","4.72218"
"30.50000","0.50806","4.73480"
"30.60000","0.50976","4.74637"
"30.70000","0.51139","4.75460"
"30.80000","0.51307","4.74720"
"30.90000","0.51471","4.74487"
"31.00000","0.51638","4.75955"
"31.10000","0.51798","4.77066"
"31.20000","0.51961","4.78304"
"31.30000","0.52132","4.79634"
"31.40000","0.52309","4.81149"
"31.50000","0.52475","4.82237"
"31.60000","0.52636","4.83284"
"31.70000","0.52806","4.84513"
"31.80000","0.52977","4.85713"
"31.90000","0.53137","4.86665"
"32.00000","0.53309","4.88001"
"32.10000","0.53481","4.89303"
"32.20000","0.53646","4.90329"
"32.30000","0.53801","4.91138"
"32.40000","0.53958","4.92165"
"32.50000","0.54116","4.93064"
"32.60000","0.54283","4.94188"
"32.70000","0.54446","4.95114"
"32.80000","0.54603","4.95953"
"32.90000","0.54764","4.96834"
"33.00000","0.54928","4.97838"
"33.10000","0.55098","4.98897"
"33.20000","0.55266","4.99905"
"33.30000","0.55434","5.00970"
"33.40000","0.55605","5.02037"
"33.50000","0.55789","5.03443"
"33.60000","0.55960","5.04480"
"33.70000","0.56127","5.05346"
"33.80000","0.56297","5.06411"
"33.90000","0.56463","5.07375"
"34.00000","0.56625","5.08247"
"34.10000","0.56794","5.09354"
"34.20000","0.56968","5.10576"
"34.30000","0.57137","5.11624"
"34.40000","0.57306","5.12684"
"34.50000","0.57474","5.13701"
"34.60000","0.57645","5.14653"
"34.70000","0.57813","5.12477"
"34.80000","0.57981","5.14153"
"34.90000","0.58142","5.15368"
"35.00000","0.58305","5.16550"
"35.10000","0.58466","5.17668"
"35.20000","0.58644","5.19156"
"35.30000","0.58831","5.20805"
"35.40000","0.59011","5.22203"
"35.50000","0.59174","5.23128"
"35.60000","0.59333","5.23997"
"35.70000","0.59495","5.25031"
"35.80000","0.59658","5.26016"
"35.90000","0.59817","5.26976"
"36.00000","0.59969","5.27798"
"36.10000","0.60127","5.28810"
"36.20000","0.60280","5.29609"
"36.30000","0.60443","5.30751"
"36.40000","0.60607","5.31773"
"36.50000","0.60775","5.32947"
"36.60000","0.60931","5.33806"
"36.70000","0.61104","5.35097"
"36.80000","0.61288","5.36620"
"36.90000","0.61462","5.37774"
"37.00000","0.61626","5.38654"
"37.10000","0.61794","5.39719"
"37.20000","0.61968","5.40779"
"37.30000","0.62134","5.41744"
"37.40000","0.62306","5.42849"
"37.50000","0.62473","5.43728"
"37.60000","0.62628","5.44436"
"37.70000","0.62781","5.45095"
"37.80000","0.62945","5.46055"
"37.90000","0.63117","5.47223"
"38.00000","0.63284","5.48168"
"38.10000","0.63449","5.49109"
"38.20000","0.63621","5.50233"
"38.30000","0.63787","5.47931"
"38.40000","0.63948","5.49404"
"38.50000","0.64102","5.50478"
"38.60000","0.64288","5.52360"
"38.70000","0.64471","5.53891"
"38.80000","0.64645","5.55197"
"38.90000","0.64813","5.56423"
"39.00000","0.64977","5.57362"
"39.10000","0.65143","5.58387"
"39.20000","0.65304","5.59273"
"39.30000","0.65468","5.60258"
"39.40000","0.65629","5.61145"
"39.50000","0.65793","5.62096"
"39.60000","0.65957","5.63048"
"39.70000","0.66125","5.64153"
"39.80000","0.66288","5.65057"
"39.90000","0.66454","5.66110"
"40.00000","0.66642","5.67720"
"40.10000","0.66811","5.68772"
"40.20000","0.66972","5.69656"
"40.30000","0.67133","5.70558"
"40.40000","0.67288","5.71322"
"40.50000","0.67453","5.72394"
"40.60000","0.67618","5.73414"
"40.70000","0.67785","5.74490"
"40.80000","0.67955","5.75577"
"40.90000","0.68121","5.76607"
"41.00000","0.68295","5.77771"
"41.10000","0.68459","5.78664"
"41.20000","0.68622","5.79570"
"41.30000","0.68788","5.80476"
"41.40000","0.68956","5.81424"
"41.50000","0.69124","5.82418"
"41.60000","0.69294","5.83384"
"41.70000","0.69454","5.84139"
"41.80000","0.69618","5.85009"
"41.90000","0.69790","5.86132"
"42.00000","0.69969","5.87416"
"42.10000","0.70142","5.88402"
"42.20000","0.70308","5.89289"
"42.30000","0.70479","5.86953"
"42.40000","0.70643","5.87624"
"42.50000","0.70806","5.88894"
"42.60000","0.70974","5.90271"
"42.70000","0.71132","5.91240"
"42.80000","0.71292","5.92304"
"42.90000","0.71462","5.93502"
"43.00000","0.71637","5.94852"
"43.10000","0.71795","5.95638"
"43.20000","0.71959","5.96686"
"43.30000","0.72140","5.98182"
"43.40000","0.72314","5.99270"
"43.50000","0.72473","6.00027"
"43.60000","0.72637","6.00955"
"43.70000","0.72808","6.02041"
"43.80000","0.72968","6.02802"
"43.90000","0.73122","6.03445"
"44.00000","0.73281","6.04317"
"44.10000","0.73445","6.05330"
"44.20000","0.73611","6.06319"
"44.30000","0.73777","6.07337"
"44.40000","0.73943","6.08274"
"44.50000","0.74114","6.09368"
"44.60000","0.74288","6.10523"
"44.70000","0.74452","6.11364"
"44.80000","0.74622","6.12429"
"44.90000","0.74803","6.13804"
"45.00000","0.74987","6.15122"
"45.10000","0.75187","6.16855"
"45.20000","0.75361","6.17844"
"45.30000","0.75524","6.18574"
"45.40000","0.75688","6.19438"
"45.50000","0.75857","6.20527"
"45.60000","0.76017","6.21300"
"45.70000","0.76177","6.22132"
"45.80000","0.76330","6.22766"
"45.90000","0.76486","6.23615"
"46.00000","0.76656","6.24435"
"46.10000","0.76822","6.22046"
"46.20000","0.76986","6.23556"
"46.30000","0.77159","6.25206"
"46.40000","0.77317","6.26273"
"46.50000","0.77499","6.28041"
"46.60000","0.77666","6.29301"
"46.70000","0.77820","6.30164"
"46.80000","0.77987","6.31397"
"46.90000","0.78156","6.32641"
"47.00000","0.78319","6.33700"
"47.10000","0.78477","6.34512"
"47.20000","0.78635","6.35427"
"47.30000","0.78800","6.36504"
"47.40000","0.78955","6.37230"
"47.50000","0.79112","6.38056"
"47.60000","0.79276","6.39105"
"47.70000","0.79436","6.39979"
"47.80000","0.79595","6.40838"
"47.90000","0.79763","6.41928"
"48.00000","0.79928","6.42881"
"48.10000","0.80093","6.43810"
"48.20000","0.80261","6.44885"
"48.30000","0.80439","6.46170"
"48.40000","0.80624","6.47704"
"48.50000","0.80797","6.48669"
"48.60000","0.80960","6.49503"
"48.70000","0.81123","6.50319"
"48.80000","0.81289","6.51341"
"48.90000","0.81467","6.52583"
"49.00000","0.81646","6.53828"
"49.10000","0.81806","6.54605"
"49.20000","0.81968","6.55390"
"49.30000","0.82128","6.56276"
"49.40000","0.82298","6.57424"
"49.50000","0.82465","6.58402"
"49.60000","0.82637","6.59524"
"49.70000","0.82792","6.60163"
"49.80000","0.82955","6.61124"
"49.90000","0.83138","6.62546"
"50.00000","0.83312","6.63641"
"50.10000","0.83473","6.64400"
"50.20000","0.83639","6.65389"
"50.30000","0.83807","6.66312"
"50.40000","0.83975","6.67282"
"50.50000","0.84136","6.68074"
"50.60000","0.84306","6.69079"
"50.70000","0.84463","6.69730"
"50.80000","0.84611","6.70186"
"50.90000","0.84768","6.70896"
"51.00000","0.84937","6.71881"
"51.10000","0.85106","6.72801"
"51.20000","0.85267","6.68968"
"51.30000","0.85429","6.70530"
"51.40000","0.85591","6.71731"
"51.50000","0.85759","6.72977"
"51.60000","0.85927","6.74145"
"51.70000","0.86101","6.75457"
"51.80000","0.86270","6.76603"
"51.90000","0.86442","6.77802"
"52.00000","0.86616","6.79054"
"52.10000","0.86789","6.80134"
"52.20000","0.86952","6.81053"
"52.30000","0.87115","6.81897"
"52.40000","0.87283","6.82970"
"52.50000","0.87445","6.83885"
"52.60000","0.87612","6.84922"
"52.70000","0.87795","6.86336"
"52.80000","0.87973","6.87467"
"52.90000","0.88146","6.88500"
"53.00000","0.88312","6.89338"
"53.10000","0.88488","6.90461"
"53.20000","0.88664","6.91573"
"53.30000","0.88833","6.92525"
"53.40000","0.88988","6.93090"
"53.50000","0.89148","6.93842"
"53.60000","0.89312","6.94713"
"53.70000","0.89470","6.95393"
"53.80000","0.89631","6.96172"
"53.90000","0.89787","6.96842"
"54.00000","0.89944","6.97478"
"54.10000","0.90103","6.98281"
"54.20000","0.90272","6.99278"
"54.30000","0.90444","7.00308"
"54.40000","0.90613","7.01194"
"54.50000","0.90786","7.02245"
"54.60000","0.90956","7.03159"
"54.70000","0.91123","7.03960"
"54.80000","0.91292","7.04871"
"54.90000","0.91459","7.05718"
"55.00000","0.91645","7.07077"
"55.10000","0.91829","7.08312"
"55.20000","0.91998","7.09090"
"55.30000","0.92148","7.09479"
"55.40000","0.92304","7.10047"
"55.50000","0.92466","7.10895"
"55.60000","0.92622","7.11478"
"55.70000","0.92779","7.12052"
"55.80000","0.92935","7.12655"
"55.90000","0.93094","7.13380"
"56.00000","0.93257","7.14169"
"56.10000","0.93421","7.14959"
"56.20000","0.93588","7.15789"
"56.30000","0.93755","7.16695"
"56.40000","0.93936","7.17905"
"56.50000","0.94114","7.18859"
"56.60000","0.94293","7.14371"
"56.70000","0.94467","7.16256"
"56.80000","0.94641","7.17678"
"56.90000","0.94814","7.18871"
"57.00000","0.94981","7.19917"
"57.10000","0.95146","7.20864"
"57.20000","0.95317","7.21962"
"57.30000","0.95477","7.22796"
"57.40000","0.95641","7.23647"
"57.50000","0.95810","7.24633"
"57.60000","0.95979","7.25611"
"57.70000","0.96148","7.26565"
"57.80000","0.96310","7.27347"
"57.90000","0.96470","7.28201"
"58.00000","0.96632","7.28985"
"58.10000","0.96807","7.30187"
"58.20000","0.96971","7.30999"
"58.30000","0.97137","7.31830"
"58.40000","0.97309","7.32915"
"58.50000","0.97476","7.33719"
"58.60000","0.97636","7.34325"
"58.70000","0.97802","7.35222"
"58.80000","0.97974","7.36160"
"58.90000","0.98137","7.36881"
"59.00000","0.98303","7.37658"
"59.10000","0.98476","7.38642"
"59.20000","0.98649","7.39573"
"59.30000","0.98813","7.40243"
"59.40000","0.98977","7.41003"
"59.50000","0.99137","7.41577"
"59.60000","0.99320","7.42840"
"59.70000","0.99496","7.43819"
"59.80000","0.99651","7.44199"
"59.90000","0.99814","7.45011"
"60.00000","0.99981","7.45771"
"60.10000","1.00139","7.46377"
"60.20000","1.00305","7.47155"
"60.30000","1.00474","7.48017"
"60.40000","1.00637","7.48754"
"60.50000","1.00801","7.49472"
"60.60000","1.00960","7.50021"
"60.70000","1.01117","7.50628"
"60.80000","1.01287","7.51545"
"60.90000","1.01462","7.52577"
"61.00000","1.01623","7.53161"
"61.10000","1.01787","7.53898"
"61.20000","1.01945","7.54320"
"61.30000","1.02112","7.55142"
"61.40000","1.02321","7.57025"
"61.50000","1.02501","7.57903"
"61.60000","1.02654","7.58194"
"61.70000","1.02822","7.59014"
"61.80000","1.02993","7.59826"
"61.90000","1.03159","7.60625"
"62.00000","1.03324","7.61334"
"62.10000","1.03485","7.61986"
"62.20000","1.03645","7.62637"
"62.30000","1.03811","7.63375"
"62.40000","1.03979","7.64236"
"62.50000","1.04138","7.59280"
"62.60000","1.04307","7.61072"
"62.70000","1.04482","7.62524"
"62.80000","1.04635","7.63235"
"62.90000","1.04813","7.64612"
"63.00000","1.04975","7.65428"
"63.10000","1.05144","7.66527"
"63.20000","1.05317","7.67629"
"63.30000","1.05476","7.68113"
"63.40000","1.05637","7.68857"
"63.50000","1.05796","7.69509"
"63.60000","1.05949","7.69944"
"63.70000","1.06106","7.70639"
"63.80000","1.06266","7.71310"
"63.90000","1.06430","7.72085"
"64.00000","1.06595","7.72825"
"64.10000","1.06760","7.73641"
"64.20000","1.06929","7.74516"
"64.30000","1.07100","7.75376"
"64.40000","1.07268","7.76135"
"64.50000","1.07433","7.76777"
"64.60000","1.07598","7.77393"
"64.70000","1.07771","7.78243"
"64.80000","1.07953","7.79185"
"64.90000","1.08120","7.79694"
"65.00000","1.08284","7.80124"
"65.10000","1.08452","7.80750"
"65.20000","1.08625","7.81427"
"65.30000","1.08785","7.81749"
"65.40000","1.08952","7.82346"
"65.50000","1.09120","7.82890"
"65.60000","1.09286","7.83453"
"65.70000","1.09456","7.84160"
"65.80000","1.09623","7.84749"
"65.90000","1.09791","7.85413"
"66.00000","1.09956","7.85985"
"66.10000","1.10122","7.86618"
"66.20000","1.10295","7.87456"
"66.30000","1.10466","7.88197"
"66.40000","1.10632","7.88697"
"66.50000","1.10798","7.89286"
"66.60000","1.10968","7.89982"
"66.70000","1.11140","7.90707"
"66.80000","1.11319","7.91564"
"66.90000","1.11483","7.91964"
"67.00000","1.11650","7.92534"
"67.10000","1.11808","7.87529"
"67.20000","1.11978","7.89172"
"67.30000","1.12146","7.90265"
"67.40000","1.12316","7.91246"
"67.50000","1.12475","7.91945"
"67.60000","1.12635","7.92660"
"67.70000","1.12801","7.93511"
"67.80000","1.12965","7.94187"
"67.90000","1.13116","7.94525"
"68.00000","1.13277","7.95268"
"68.10000","1.13441","7.95945"
"68.20000","1.13603","7.96537"
"68.30000","1.13762","7.97030"
"68.40000","1.13932","7.97865"
"68.50000","1.14101","7.98619"
"68.60000","1.14268","7.99189"
"68.70000","1.14435","7.99819"
"68.80000","1.14599","8.00354"
"68.90000","1.14766","8.00877"
"69.00000","1.14939","8.01570"
"69.10000","1.15112","8.02203"
"69.20000","1.15284","8.02793"
"69.30000","1.15441","8.03023"
"69.40000","1.15606","8.03495"
"69.50000","1.15787","8.04253"
"69.60000","1.15962","8.04909"
"69.70000","1.16140","8.05590"
"69.80000","1.16316","8.06291"
"69.90000","1.16479","8.06682"
"70.00000","1.16641","8.07097"
"70.10000","1.16806","8.07651"
"70.20000","1.16968","8.08084"
"70.30000","1.17125","8.08522"
"70.40000","1.17283","8.08871"
"70.50000","1.17444","8.09425"
"70.60000","1.17612","8.10075"
"70.70000","1.17781","8.10680"
"70.80000","1.17943","8.11042"
"70.90000","1.18103","8.11347"
"71.00000","1.18264","8.11666"
"71.10000","1.18423","8.11956"
"71.20000","1.18591","8.07264"
"71.30000","1.18777","8.09112"
"71.40000","1.18963","8.10427"
"71.50000","1.19141","8.11427"
"71.60000","1.19310","8.12103"
"71.70000","1.19472","8.12633"
"71.80000","1.19640","8.13398"
"71.90000","1.19804","8.14060"
"72.00000","1.19969","8.14719"
"72.10000","1.20133","8.15428"
"72.20000","1.20303","8.16205"
"72.30000","1.20477","8.17030"
"72.40000","1.20644","8.17731"
"72.50000","1.20808","8.18307"
"72.60000","1.20967","8.18741"
"72.70000","1.21148","8.19804"
"72.80000","1.21326","8.20612"
"72.90000","1.21489","8.21064"
"73.00000","1.21650","8.21454"
"73.10000","1.21815","8.21976"
"73.20000","1.21985","8.22664"
"73.30000","1.22152","8.23184"
"73.40000","1.22328","8.23996"
"73.50000","1.22484","8.24186"
"73.60000","1.22640","8.24496"
"73.70000","1.22805","8.25037"
"73.80000","1.22968","8.25508"
"73.90000","1.23131","8.26041"
"74.00000","1.23283","8.26302"
"74.10000","1.23448","8.26883"
"74.20000","1.23618","8.27618"
"74.30000","1.23782","8.28120"
"74.40000","1.23945","8.28598"
"74.50000","1.24107","8.29034"
"74.60000","1.24300","8.30243"
"74.70000","1.24475","8.26162"
"74.80000","1.24640","8.27268"
"74.90000","1.24810","8.28206"
"75.00000","1.24969","8.28792"
"75.10000","1.25128","8.29292"
"75.20000","1.25287","8.29752"
"75.30000","1.25449","8.30279"
"75.40000","1.25612","8.30869"
"75.50000","1.25784","8.31637"
"75.60000","1.25957","8.32375"
"75.70000","1.26125","8.33019"
"75.80000","1.26280","8.33380"
"75.90000","1.26436","8.33689"
"76.00000","1.26620","8.34801"
"76.10000","1.26791","8.35473"
"76.20000","1.26958","8.36040"
"76.30000","1.27130","8.36722"
"76.40000","1.27309","8.37602"
"76.50000","1.27482","8.38214"
"76.60000","1.27654","8.38850"
"76.70000","1.27822","8.39373"
"76.80000","1.27991","8.39939"
"76.90000","1.28159","8.40440"
"77.00000","1.28320","8.40711"
"77.10000","1.28478","8.40956"
"77.20000","1.28645","8.41520"
"77.30000","1.28817","8.42171"
"77.40000","1.28980","8.42520"
"77.50000","1.29138","8.42753"
"77.60000","1.29296","8.39818"
"77.70000","1.29455","8.39192"
"77.80000","1.29619","8.40079"
"77.90000","1.29787","8.41002"
"78.00000","1.29955","8.41726"
"78.10000","1.30119","8.42357"
"78.20000","1.30282","8.42835"
"78.30000","1.30446","8.43437"
"78.40000","1.30614","8.44093"
"78.50000","1.30772","8.44460"
"78.60000","1.30934","8.44873"
"78.70000","1.31100","8.45411"
"78.80000","1.31270","8.46052"
"78.90000","1.31440","8.46631"
"79.00000","1.31613","8.47210"
"79.10000","1.31772","8.47406"
"79.20000","1.31949","8.48202"
"79.30000","1.32130","8.49008"
"79.40000","1.32297","8.49304"
"79.50000","1.32462","8.49710"
"79.60000","1.32633","8.50227"
"79.70000","1.32800","8.50602"
"79.80000","1.32956","8.50626"
"79.90000","1.33115","8.50926"
"80.00000","1.33288","8.51602"
"80.10000","1.33455","8.52035"
"80.20000","1.33618","8.52356"
"80.30000","1.33785","8.52709"
"80.40000","1.33955","8.53202"
