General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{E6D773F2-56B6-401C-AA03-4D035998CD75}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1395 P5 W1 1"
"26.80000","0.44605","7.94922"
"26.90000","0.44762","7.96888"
"27.00000","0.44931","7.99453"
"27.10000","0.45117","8.02664"
"27.20000","0.45297","8.05573"
"27.30000","0.45474","8.08174"
"27.40000","0.45641","8.10364"
"27.50000","0.45801","8.12422"
"27.60000","0.45957","8.14292"
"27.70000","0.46118","8.16457"
"27.80000","0.46288","8.19113"
"27.90000","0.46453","8.21494"
"28.00000","0.46616","8.23772"
"28.10000","0.46783","8.26177"
"28.20000","0.46947","8.28430"
"28.30000","0.47115","8.30867"
"28.40000","0.47274","8.32904"
"28.50000","0.47452","8.35585"
"28.60000","0.47633","8.38400"
"28.70000","0.47808","8.40934"
"28.80000","0.47978","8.43134"
"28.90000","0.48145","8.45273"
"29.00000","0.48321","8.48186"
"29.10000","0.48484","8.50120"
"29.20000","0.48639","8.51727"
"29.30000","0.48803","8.53833"
"29.40000","0.48968","8.55975"
"29.50000","0.49130","8.58218"
"29.60000","0.49284","8.60013"
"29.70000","0.49446","8.62261"
"29.80000","0.49612","8.64632"
"29.90000","0.49777","8.66981"
"30.00000","0.49951","8.69844"
"30.10000","0.50119","8.72257"
"30.20000","0.50277","8.74066"
"30.30000","0.50441","8.76300"
"30.40000","0.50630","8.79560"
"30.50000","0.50802","8.81835"
"30.60000","0.50971","8.84177"
"30.70000","0.51139","8.86316"
"30.80000","0.51303","8.88278"
"30.90000","0.51470","8.90357"
"31.00000","0.51640","8.92534"
"31.10000","0.51803","8.94491"
"31.20000","0.51964","8.96306"
"31.30000","0.52128","8.98293"
"31.40000","0.52286","8.99954"
"31.50000","0.52436","9.01350"
"31.60000","0.52591","9.03025"
"31.70000","0.52749","9.04821"
"31.80000","0.52926","9.07573"
"31.90000","0.53098","9.09899"
"32.00000","0.53265","9.11990"
"32.10000","0.53438","9.14329"
"32.20000","0.53604","9.16279"
"32.30000","0.53768","9.18180"
"32.40000","0.53932","9.20099"
"32.50000","0.54089","9.21751"
"32.60000","0.54249","9.23568"
"32.70000","0.54426","9.26063"
"32.80000","0.54604","9.28451"
"32.90000","0.54785","9.31166"
"33.00000","0.54964","9.33382"
"33.10000","0.55144","9.35749"
"33.20000","0.55316","9.37650"
"33.30000","0.55479","9.39384"
"33.40000","0.55640","9.41074"
"33.50000","0.55800","9.42813"
"33.60000","0.55973","9.45364"
"33.70000","0.56154","9.47912"
"33.80000","0.56333","9.50471"
"33.90000","0.56500","9.52396"
"34.00000","0.56658","9.54006"
"34.10000","0.56814","9.55544"
"34.20000","0.56972","9.57236"
"34.30000","0.57129","9.58887"
"34.40000","0.57281","9.60309"
"34.50000","0.57442","9.62110"
"34.60000","0.57602","9.63939"
"34.70000","0.57763","9.65672"
"34.80000","0.57925","9.67508"
"34.90000","0.58091","9.69453"
"35.00000","0.58281","9.72361"
"35.10000","0.58467","9.74873"
"35.20000","0.58638","9.76683"
"35.30000","0.58801","9.78166"
"35.40000","0.58969","9.79976"
"35.50000","0.59134","9.81686"
"35.60000","0.59291","9.83149"
"35.70000","0.59456","9.84928"
"35.80000","0.59628","9.87112"
"35.90000","0.59798","9.89154"
"36.00000","0.59961","9.90815"
"36.10000","0.60122","9.92397"
"36.20000","0.60294","9.94610"
"36.30000","0.60467","9.96782"
"36.40000","0.60642","9.99081"
"36.50000","0.60813","10.01204"
"36.60000","0.60971","10.02683"
"36.70000","0.61136","10.04576"
"36.80000","0.61309","10.06813"
"36.90000","0.61504","10.09950"
"37.00000","0.61693","10.12695"
"37.10000","0.61845","10.13747"
"37.20000","0.62002","10.15191"
"37.30000","0.62175","10.17409"
"37.40000","0.62330","10.18860"
"37.50000","0.62486","10.20448"
"37.60000","0.62650","10.22571"
"37.70000","0.62822","10.24971"
"37.80000","0.62987","10.27034"
"37.90000","0.63159","10.29511"
"38.00000","0.63329","10.31815"
"38.10000","0.63495","10.33993"
"38.20000","0.63649","10.35593"
"38.30000","0.63826","10.38308"
"38.40000","0.63995","10.40518"
"38.50000","0.64153","10.42311"
"38.60000","0.64316","10.44259"
"38.70000","0.64479","10.46289"
"38.80000","0.64648","10.48531"
"38.90000","0.64812","10.50529"
"39.00000","0.64969","10.52227"
"39.10000","0.65131","10.54331"
"39.20000","0.65297","10.56472"
"39.30000","0.65462","10.58678"
"39.40000","0.65627","10.60895"
"39.50000","0.65792","10.63188"
"39.60000","0.65960","10.65570"
"39.70000","0.66134","10.68266"
"39.80000","0.66300","10.70451"
"39.90000","0.66455","10.72082"
"40.00000","0.66605","10.73545"
"40.10000","0.66768","10.75802"
"40.20000","0.66943","10.78420"
"40.30000","0.67119","10.81136"
"40.40000","0.67289","10.83448"
"40.50000","0.67452","10.85614"
"40.60000","0.67616","10.87761"
"40.70000","0.67785","10.90169"
"40.80000","0.67952","10.92475"
"40.90000","0.68115","10.94561"
"41.00000","0.68282","10.96943"
"41.10000","0.68453","10.99446"
"41.20000","0.68624","11.02136"
"41.30000","0.68795","11.04622"
"41.40000","0.68973","11.07500"
"41.50000","0.69133","11.09448"
"41.60000","0.69299","11.11728"
"41.70000","0.69477","11.14717"
"41.80000","0.69648","11.17218"
"41.90000","0.69810","11.19190"
"42.00000","0.69979","11.21678"
"42.10000","0.70147","11.23996"
"42.20000","0.70311","11.26151"
"42.30000","0.70474","11.28248"
"42.40000","0.70640","11.30558"
"42.50000","0.70810","11.32964"
"42.60000","0.70971","11.34949"
"42.70000","0.71141","11.37331"
"42.80000","0.71303","11.39261"
"42.90000","0.71467","11.41388"
"43.00000","0.71642","11.44051"
"43.10000","0.71807","11.46199"
"43.20000","0.71966","11.48104"
"43.30000","0.72135","11.50536"
"43.40000","0.72300","11.52709"
"43.50000","0.72469","11.54952"
"43.60000","0.72638","11.57262"
"43.70000","0.72801","11.59200"
"43.80000","0.72960","11.60961"
"43.90000","0.73120","11.62813"
"44.00000","0.73279","11.64603"
"44.10000","0.73442","11.66628"
"44.20000","0.73612","11.68983"
"44.30000","0.73781","11.71233"
"44.40000","0.73953","11.73612"
"44.50000","0.74123","11.75845"
"44.60000","0.74292","11.78038"
"44.70000","0.74458","11.80126"
"44.80000","0.74622","11.82062"
"44.90000","0.74817","11.85679"
"45.00000","0.75002","11.88385"
"45.10000","0.75158","11.89761"
"45.20000","0.75307","11.90905"
"45.30000","0.75470","11.92893"
"45.40000","0.75643","11.95351"
"45.50000","0.75805","11.97152"
"45.60000","0.75968","11.99188"
"45.70000","0.76135","12.01388"
"45.80000","0.76292","12.03081"
"45.90000","0.76449","12.04915"
"46.00000","0.76612","12.07019"
"46.10000","0.76779","12.09277"
"46.20000","0.76949","12.11660"
"46.30000","0.77120","12.14050"
"46.40000","0.77290","12.16308"
"46.50000","0.77458","12.18491"
"46.60000","0.77622","12.20454"
"46.70000","0.77795","12.22892"
"46.80000","0.77976","12.25510"
"46.90000","0.78144","12.27485"
"47.00000","0.78320","12.30007"
"47.10000","0.78483","12.31712"
"47.20000","0.78640","12.33218"
"47.30000","0.78804","12.35153"
"47.40000","0.78966","12.37027"
"47.50000","0.79122","12.38608"
"47.60000","0.79276","12.40214"
"47.70000","0.79441","12.42409"
"47.80000","0.79611","12.44868"
"47.90000","0.79778","12.47024"
"48.00000","0.79942","12.49000"
"48.10000","0.80110","12.51250"
"48.20000","0.80289","12.53969"
"48.30000","0.80459","12.56171"
"48.40000","0.80629","12.58277"
"48.50000","0.80803","12.60595"
"48.60000","0.80974","12.62728"
"48.70000","0.81135","12.64324"
"48.80000","0.81302","12.66224"
"48.90000","0.81469","12.68187"
"49.00000","0.81629","12.69708"
"49.10000","0.81780","12.70805"
"49.20000","0.81938","12.72363"
"49.30000","0.82103","12.74132"
"49.40000","0.82262","12.75758"
"49.50000","0.82427","12.77641"
"49.60000","0.82593","12.79590"
"49.70000","0.82765","12.81929"
"49.80000","0.82924","12.83534"
"49.90000","0.83101","12.86095"
"50.00000","0.83277","12.88607"
"50.10000","0.83458","12.91247"
"50.20000","0.83635","12.93592"
"50.30000","0.83804","12.95485"
"50.40000","0.83972","12.97449"
"50.50000","0.84141","12.99452"
"50.60000","0.84308","13.01406"
"50.70000","0.84475","13.03358"
"50.80000","0.84645","13.05503"
"50.90000","0.84821","13.07787"
"51.00000","0.84984","13.09379"
"51.10000","0.85144","13.10854"
"51.20000","0.85316","13.12993"
"51.30000","0.85467","13.14047"
"51.40000","0.85625","13.15616"
"51.50000","0.85792","13.17681"
"51.60000","0.85947","13.19096"
"51.70000","0.86114","13.21249"
"51.80000","0.86288","13.23630"
"51.90000","0.86453","13.25518"
"52.00000","0.86616","13.27345"
"52.10000","0.86778","13.29170"
"52.20000","0.86945","13.31252"
"52.30000","0.87113","13.33207"
"52.40000","0.87278","13.35161"
"52.50000","0.87440","13.36982"
"52.60000","0.87613","13.39358"
"52.70000","0.87785","13.41470"
"52.80000","0.87951","13.43190"
"52.90000","0.88122","13.45215"
"53.00000","0.88279","13.46614"
"53.10000","0.88455","13.49058"
"53.20000","0.88655","13.52557"
"53.30000","0.88822","13.54158"
"53.40000","0.88982","13.55634"
"53.50000","0.89156","13.57957"
"53.60000","0.89324","13.59964"
"53.70000","0.89493","13.62063"
"53.80000","0.89659","13.64023"
"53.90000","0.89812","13.65371"
"54.00000","0.89979","13.67580"
"54.10000","0.90153","13.70054"
"54.20000","0.90315","13.71973"
"54.30000","0.90473","13.73661"
"54.40000","0.90635","13.75512"
"54.50000","0.90808","13.77960"
"54.60000","0.90963","13.79298"
"54.70000","0.91139","13.81891"
"54.80000","0.91313","13.84228"
"54.90000","0.91477","13.86112"
"55.00000","0.91640","13.87959"
"55.10000","0.91807","13.90003"
"55.20000","0.91969","13.91800"
"55.30000","0.92127","13.93321"
"55.40000","0.92285","13.94952"
"55.50000","0.92453","13.97126"
"55.60000","0.92620","13.99218"
"55.70000","0.92786","14.01340"
"55.80000","0.92952","14.03362"
"55.90000","0.93115","14.05315"
"56.00000","0.93278","14.07169"
"56.10000","0.93446","14.09403"
"56.20000","0.93616","14.11653"
"56.30000","0.93787","14.13901"
"56.40000","0.93955","14.15949"
"56.50000","0.94139","14.18902"
"56.60000","0.94329","14.22064"
"56.70000","0.94492","14.23527"
"56.80000","0.94654","14.25135"
"56.90000","0.94821","14.26986"
"57.00000","0.94982","14.28473"
"57.10000","0.95143","14.30170"
"57.20000","0.95315","14.32457"
"57.30000","0.95485","14.34571"
"57.40000","0.95646","14.36202"
"57.50000","0.95812","14.38133"
"57.60000","0.95985","14.40475"
"57.70000","0.96154","14.42640"
"57.80000","0.96315","14.44245"
"57.90000","0.96480","14.46284"
"58.00000","0.96657","14.49009"
"58.10000","0.96829","14.51395"
"58.20000","0.96985","14.52837"
"58.30000","0.97157","14.55270"
"58.40000","0.97331","14.57799"
"58.50000","0.97494","14.59704"
"58.60000","0.97668","14.62236"
"58.70000","0.97832","14.64070"
"58.80000","0.97994","14.65850"
"58.90000","0.98152","14.67494"
"59.00000","0.98320","14.69701"
"59.10000","0.98489","14.71997"
"59.20000","0.98653","14.73798"
"59.30000","0.98816","14.75712"
"59.40000","0.98991","14.78197"
"59.50000","0.99151","14.79755"
"59.60000","0.99309","14.81464"
"59.70000","0.99470","14.83253"
"59.80000","0.99637","14.85478"
"59.90000","0.99807","14.87811"
"60.00000","0.99971","14.89783"
"60.10000","1.00139","14.92047"
"60.20000","1.00307","14.94207"
"60.30000","1.00481","15.00534"
"60.40000","1.00640","15.01280"
"60.50000","1.00801","15.02720"
"60.60000","1.00963","15.04134"
"60.70000","1.01117","15.05230"
"60.80000","1.01275","15.06651"
"60.90000","1.01444","15.08666"
"61.00000","1.01619","15.10909"
"61.10000","1.01785","15.12579"
"61.20000","1.01956","15.14519"
"61.30000","1.02128","15.16515"
"61.40000","1.02296","15.18279"
"61.50000","1.02467","15.20278"
"61.60000","1.02641","15.22505"
"61.70000","1.02799","15.23769"
"61.80000","1.02959","15.25329"
"61.90000","1.03122","15.27140"
"62.00000","1.03286","15.28946"
"62.10000","1.03443","15.30389"
"62.20000","1.03602","15.31972"
"62.30000","1.03759","15.33383"
"62.40000","1.03916","15.34856"
"62.50000","1.04087","15.37083"
"62.60000","1.04258","15.39212"
"62.70000","1.04427","15.41040"
"62.80000","1.04602","15.43340"
"62.90000","1.04770","15.45072"
"63.00000","1.04947","15.47186"
"63.10000","1.05128","15.49465"
"63.20000","1.05300","15.51079"
"63.30000","1.05474","15.52859"
"63.40000","1.05639","15.54111"
"63.50000","1.05803","15.55521"
"63.60000","1.05965","15.56809"
"63.70000","1.06124","15.58120"
"63.80000","1.06282","15.59328"
"63.90000","1.06443","15.60797"
"64.00000","1.06607","15.62440"
"64.10000","1.06779","15.64449"
"64.20000","1.06943","15.65940"
"64.30000","1.07108","15.67507"
"64.40000","1.07270","15.68820"
"64.50000","1.07452","15.71551"
"64.60000","1.07636","15.74049"
"64.70000","1.07809","15.75757"
"64.80000","1.07977","15.77115"
"64.90000","1.08144","15.78478"
"65.00000","1.08306","15.79608"
"65.10000","1.08464","15.80520"
"65.20000","1.08627","15.81784"
"65.30000","1.08793","15.83295"
"65.40000","1.08959","15.84768"
"65.50000","1.09124","15.86317"
"65.60000","1.09285","15.87751"
"65.70000","1.09453","15.89782"
"65.80000","1.09612","15.90991"
"65.90000","1.09778","15.92558"
"66.00000","1.09944","15.94251"
"66.10000","1.10110","15.95781"
"66.20000","1.10274","15.97151"
"66.30000","1.10441","15.98782"
"66.40000","1.10627","16.01403"
"66.50000","1.10792","16.02679"
"66.60000","1.10958","16.04124"
"66.70000","1.11134","16.06021"
"66.80000","1.11302","16.07494"
"66.90000","1.11473","16.09377"
"67.00000","1.11634","16.10364"
"67.10000","1.11800","16.11699"
"67.20000","1.11967","16.13023"
"67.30000","1.12127","16.14075"
"67.40000","1.12292","16.15479"
"67.50000","1.12449","16.16432"
"67.60000","1.12601","16.17218"
"67.70000","1.12760","16.18471"
"67.80000","1.12924","16.19992"
"67.90000","1.13088","16.21317"
"68.00000","1.13252","16.22782"
"68.10000","1.13421","16.24404"
"68.20000","1.13583","16.25569"
"68.30000","1.13747","16.26828"
"68.40000","1.13915","16.28302"
"68.50000","1.14088","16.29938"
"68.60000","1.14259","16.31452"
"68.70000","1.14423","16.32460"
"68.80000","1.14590","16.34081"
"68.90000","1.14762","16.35439"
"69.00000","1.14940","16.37181"
"69.10000","1.15123","16.39114"
"69.20000","1.15298","16.40509"
"69.30000","1.15464","16.41549"
"69.40000","1.15622","16.42179"
"69.50000","1.15780","16.43031"
"69.60000","1.15946","16.44487"
"69.70000","1.16119","16.46377"
"69.80000","1.16286","16.47753"
"69.90000","1.16453","16.49092"
"70.00000","1.16621","16.50512"
"70.10000","1.16791","16.51971"
"70.20000","1.16960","16.53466"
"70.30000","1.17122","16.54584"
"70.40000","1.17288","16.55959"
"70.50000","1.17457","16.57662"
"70.60000","1.17636","16.59697"
"70.70000","1.17811","16.61394"
"70.80000","1.17986","16.63103"
"70.90000","1.18142","16.63861"
"71.00000","1.18324","16.66083"
"71.10000","1.18510","16.68395"
"71.20000","1.18691","16.70536"
"71.30000","1.18862","16.71869"
"71.40000","1.18996","16.71280"
"71.50000","1.19158","16.72534"
"71.60000","1.19319","16.73765"
"71.70000","1.19477","16.74747"
"71.80000","1.19643","16.76222"
"71.90000","1.19810","16.77793"
"72.00000","1.19970","16.78961"
"72.10000","1.20137","16.80700"
"72.20000","1.20303","16.82479"
"72.30000","1.20468","16.84043"
"72.40000","1.20640","16.86131"
"72.50000","1.20808","16.87883"
"72.60000","1.20974","16.89487"
"72.70000","1.21144","16.91433"
"72.80000","1.21315","16.93305"
"72.90000","1.21507","16.96368"
"73.00000","1.21695","16.99004"
"73.10000","1.21856","17.00136"
"73.20000","1.22008","17.00755"
"73.30000","1.22169","17.02149"
"73.40000","1.22322","17.03090"
"73.50000","1.22487","17.04866"
"73.60000","1.22653","17.06644"
"73.70000","1.22818","17.08306"
"73.80000","1.22985","17.10063"
"73.90000","1.23149","17.11518"
"74.00000","1.23308","17.12762"
"74.10000","1.23474","17.14365"
"74.20000","1.23628","17.15178"
"74.30000","1.23803","17.17440"
"74.40000","1.23980","17.19656"
"74.50000","1.24148","17.21351"
"74.60000","1.24314","17.22923"
"74.70000","1.24477","17.24387"
"74.80000","1.24642","17.25868"
"74.90000","1.24810","17.27616"
"75.00000","1.24979","17.29369"
"75.10000","1.25143","17.30778"
"75.20000","1.25306","17.32247"
"75.30000","1.25471","17.33804"
"75.40000","1.25634","17.35271"
"75.50000","1.25790","17.36284"
"75.60000","1.25948","17.37555"
"75.70000","1.26123","17.39751"
"75.80000","1.26290","17.41455"
"75.90000","1.26450","17.42667"
"76.00000","1.26613","17.44132"
"76.10000","1.26776","17.45482"
"76.20000","1.26954","17.47706"
"76.30000","1.27132","17.49644"
"76.40000","1.27306","17.51349"
"76.50000","1.27472","17.52468"
"76.60000","1.27636","17.53653"
"76.70000","1.27801","17.54837"
"76.80000","1.27962","17.55788"
"76.90000","1.28119","17.56756"
"77.00000","1.28281","17.58032"
"77.10000","1.28441","17.59110"
"77.20000","1.28608","17.60603"
"77.30000","1.28773","17.62023"
"77.40000","1.28940","17.63524"
"77.50000","1.29097","17.64360"
"77.60000","1.29268","17.66188"
"77.70000","1.29450","17.68491"
"77.80000","1.29618","17.69838"
"77.90000","1.29783","17.71078"
"78.00000","1.29954","17.72729"
"78.10000","1.30122","17.74133"
"78.20000","1.30289","17.75409"
"78.30000","1.30457","17.76744"
"78.40000","1.30617","17.77544"
"78.50000","1.30781","17.78592"
"78.60000","1.30944","17.79480"
"78.70000","1.31109","17.80509"
"78.80000","1.31279","17.81774"
"78.90000","1.31446","17.82832"
"79.00000","1.31617","17.84156"
"79.10000","1.31785","17.85348"
"79.20000","1.31954","17.86664"
"79.30000","1.32122","17.87853"
"79.40000","1.32281","17.88657"
"79.50000","1.32446","17.89856"
"79.60000","1.32619","17.91486"
"79.70000","1.32787","17.92714"
"79.80000","1.32954","17.93995"
"79.90000","1.33127","17.95750"
"80.00000","1.33289","17.96702"
"80.10000","1.33454","17.97829"
"80.20000","1.33627","17.99470"
"80.30000","1.33799","18.01020"
"80.40000","1.33971","18.02462"
"80.50000","1.34140","18.03706"
