General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{5608C55B-3C57-4CC9-8C73-B8E10DDFC1FA}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1395 P4 W1 1"
"5.10000","0.08436","1.02596"
"5.20000","0.08595","1.03574"
"5.30000","0.08758","1.04507"
"5.40000","0.08929","1.05496"
"5.50000","0.09104","1.06646"
"5.60000","0.09274","1.07621"
"5.70000","0.09445","1.08745"
"5.80000","0.09601","1.09553"
"5.90000","0.09797","1.10819"
"6.00000","0.09986","1.11964"
"6.10000","0.10158","1.12969"
"6.20000","0.10325","1.13840"
"6.30000","0.10493","1.14741"
"6.40000","0.10656","1.15681"
"6.50000","0.10816","1.16448"
"6.60000","0.10970","1.17320"
"6.70000","0.11136","1.18222"
"6.80000","0.11309","1.19187"
"6.90000","0.11471","1.20087"
"7.00000","0.11620","1.20869"
"7.10000","0.11778","1.21850"
"7.20000","0.11951","1.22743"
"7.30000","0.12124","1.23647"
"7.40000","0.12285","1.24437"
"7.50000","0.12450","1.25277"
"7.60000","0.12609","1.26140"
"7.70000","0.12780","1.27076"
"7.80000","0.12965","1.28109"
"7.90000","0.13140","1.28855"
"8.00000","0.13306","1.29810"
"8.10000","0.13464","1.30581"
"8.20000","0.13619","1.31245"
"8.30000","0.13785","1.32056"
"8.40000","0.13944","1.32867"
"8.50000","0.14106","1.33610"
"8.60000","0.14265","1.34316"
"8.70000","0.14430","1.35213"
"8.80000","0.14598","1.35959"
"8.90000","0.14758","1.36652"
"9.00000","0.14912","1.37330"
"9.10000","0.15079","1.38235"
"9.20000","0.15273","1.39332"
"9.30000","0.15465","1.40205"
"9.40000","0.15640","1.41095"
"9.50000","0.15808","1.41912"
"9.60000","0.15986","1.42779"
"9.70000","0.16168","1.43738"
"9.80000","0.16353","1.44635"
"9.90000","0.16526","1.45573"
"10.00000","0.16677","1.46214"
"10.10000","0.16839","1.46868"
"10.20000","0.17011","1.47636"
"10.30000","0.17181","1.48561"
"10.40000","0.17343","1.49346"
"10.50000","0.17511","1.50142"
"10.60000","0.17676","1.50977"
"10.70000","0.17826","1.51644"
"10.80000","0.17983","1.52329"
"10.90000","0.18139","1.53061"
"11.00000","0.18291","1.53828"
"11.10000","0.18458","1.54694"
"11.20000","0.18629","1.55593"
"11.30000","0.18799","1.56354"
"11.40000","0.18972","1.57127"
"11.50000","0.19134","1.57945"
"11.60000","0.19293","1.58700"
"11.70000","0.19450","1.59318"
"11.80000","0.19616","1.60208"
"11.90000","0.19785","1.61040"
"12.00000","0.19955","1.61913"
"12.10000","0.20126","1.62738"
"12.20000","0.20296","1.63462"
"12.30000","0.20476","1.64433"
"12.40000","0.20640","1.65158"
"12.50000","0.20819","1.66112"
"12.60000","0.21002","1.66956"
"12.70000","0.21164","1.67713"
"12.80000","0.21326","1.68493"
"12.90000","0.21485","1.69188"
"13.00000","0.21637","1.69711"
"13.10000","0.21800","1.70522"
"13.20000","0.21967","1.71230"
"13.30000","0.22133","1.72072"
"13.40000","0.22290","1.72676"
"13.50000","0.22444","1.73324"
"13.60000","0.22613","1.74146"
"13.70000","0.22787","1.74930"
"13.80000","0.22951","1.75610"
"13.90000","0.23117","1.76393"
"14.00000","0.23281","1.77164"
"14.10000","0.23449","1.78013"
"14.20000","0.23619","1.78667"
"14.30000","0.23787","1.79454"
"14.40000","0.23963","1.80193"
"14.50000","0.24147","1.81078"
"14.60000","0.24317","1.81809"
"14.70000","0.24475","1.82512"
"14.80000","0.24641","1.83186"
"14.90000","0.24803","1.83759"
"15.00000","0.24957","1.84385"
"15.10000","0.25118","1.85112"
"15.20000","0.25288","1.85871"
"15.30000","0.25455","1.86486"
"15.40000","0.25626","1.87126"
"15.50000","0.25802","1.88017"
"15.60000","0.25970","1.88676"
"15.70000","0.26146","1.89520"
"15.80000","0.26319","1.90235"
"15.90000","0.26496","1.91023"
"16.00000","0.26662","1.91633"
"16.10000","0.26819","1.92212"
"16.20000","0.26984","1.92746"
"16.30000","0.27142","1.93548"
"16.40000","0.27307","1.94068"
"16.50000","0.27478","1.94865"
"16.60000","0.27640","1.95461"
"16.70000","0.27800","1.96101"
"16.80000","0.27965","1.96773"
"16.90000","0.28123","1.97350"
"17.00000","0.28280","1.97951"
"17.10000","0.28441","1.98537"
"17.20000","0.28604","1.99172"
"17.30000","0.28770","1.99818"
"17.40000","0.28934","2.00502"
"17.50000","0.29107","2.01220"
"17.60000","0.29283","2.01951"
"17.70000","0.29459","2.02682"
"17.80000","0.29627","2.03287"
"17.90000","0.29793","2.03964"
"18.00000","0.29960","2.04618"
"18.10000","0.30127","2.05074"
"18.20000","0.30297","2.05799"
"18.30000","0.30463","2.06456"
"18.40000","0.30633","2.07061"
"18.50000","0.30812","2.07667"
"18.60000","0.30984","2.08335"
"18.70000","0.31152","2.08978"
"18.80000","0.31317","2.09656"
"18.90000","0.31473","2.10119"
"19.00000","0.31651","2.10773"
"19.10000","0.31816","2.11473"
"19.20000","0.31972","2.11881"
"19.30000","0.32139","2.12572"
"19.40000","0.32302","2.13309"
"19.50000","0.32470","2.13813"
"19.60000","0.32632","2.14422"
"19.70000","0.32790","2.14933"
"19.80000","0.32952","2.15527"
"19.90000","0.33122","2.16112"
"20.00000","0.33291","2.16789"
"20.10000","0.33460","2.17506"
"20.20000","0.33629","2.17951"
"20.30000","0.33789","2.18605"
"20.40000","0.33956","2.19167"
"20.50000","0.34131","2.19719"
"20.60000","0.34284","2.20296"
"20.70000","0.34465","2.21001"
"20.80000","0.34656","2.21846"
"20.90000","0.34818","2.22236"
"21.00000","0.34975","2.22701"
"21.10000","0.35137","2.23310"
"21.20000","0.35293","2.23765"
"21.30000","0.35447","2.24211"
"21.40000","0.35609","2.24688"
"21.50000","0.35772","2.25291"
"21.60000","0.35932","2.25802"
"21.70000","0.36097","2.26383"
"21.80000","0.36263","2.26816"
"21.90000","0.36428","2.27350"
"22.00000","0.36590","2.27888"
"22.10000","0.36764","2.28561"
"22.20000","0.36920","2.29014"
"22.30000","0.37109","2.29622"
"22.40000","0.37283","2.30210"
"22.50000","0.37449","2.30670"
"22.60000","0.37618","2.31243"
"22.70000","0.37790","2.31766"
"22.80000","0.37959","2.32329"
"22.90000","0.38126","2.32849"
"23.00000","0.38288","2.33291"
"23.10000","0.38449","2.33810"
"23.20000","0.38616","2.34359"
"23.30000","0.38780","2.34845"
"23.40000","0.38945","2.35283"
"23.50000","0.39112","2.35819"
"23.60000","0.39282","2.36375"
"23.70000","0.39450","2.36802"
"23.80000","0.39610","2.37258"
"23.90000","0.39769","2.37767"
"24.00000","0.39937","2.38250"
"24.10000","0.40130","2.38954"
"24.20000","0.40315","2.39597"
"24.30000","0.40486","2.39980"
"24.40000","0.40646","2.40375"
"24.50000","0.40812","2.40874"
"24.60000","0.40976","2.41292"
"24.70000","0.41135","2.41860"
"24.80000","0.41298","2.42283"
"24.90000","0.41461","2.42719"
"25.00000","0.41633","2.43246"
"25.10000","0.41808","2.43755"
"25.20000","0.41974","2.44300"
"25.30000","0.42141","2.44805"
"25.40000","0.42306","2.45295"
"25.50000","0.42482","2.45843"
"25.60000","0.42655","2.46294"
"25.70000","0.42832","2.46954"
"25.80000","0.42993","2.47362"
"25.90000","0.43150","2.47760"
"26.00000","0.43318","2.48390"
"26.10000","0.43483","2.48839"
"26.20000","0.43646","2.49297"
"26.30000","0.43807","2.49836"
"26.40000","0.43965","2.50160"
"26.50000","0.44120","2.50466"
"26.60000","0.44278","2.50967"
"26.70000","0.44442","2.51334"
"26.80000","0.44611","2.51827"
"26.90000","0.44776","2.52276"
"27.00000","0.44938","2.52802"
"27.10000","0.45099","2.53111"
"27.20000","0.45259","2.53438"
"27.30000","0.45419","2.53918"
"27.40000","0.45599","2.54491"
"27.50000","0.45774","2.55168"
"27.60000","0.45951","2.55604"
"27.70000","0.46130","2.56199"
"27.80000","0.46302","2.56608"
"27.90000","0.46467","2.57050"
"28.00000","0.46628","2.57444"
"28.10000","0.46791","2.57782"
"28.20000","0.46952","2.58169"
"28.30000","0.47122","2.58604"
"28.40000","0.47294","2.59092"
"28.50000","0.47468","2.59588"
"28.60000","0.47640","2.59906"
"28.70000","0.47799","2.60414"
"28.80000","0.47970","2.60731"
"28.90000","0.48148","2.61214"
"29.00000","0.48318","2.61669"
"29.10000","0.48486","2.62124"
"29.20000","0.48646","2.62403"
"29.30000","0.48807","2.62798"
"29.40000","0.48972","2.63241"
"29.50000","0.49137","2.63572"
"29.60000","0.49296","2.63918"
"29.70000","0.49455","2.64277"
"29.80000","0.49622","2.64717"
"29.90000","0.49794","2.65213"
"30.00000","0.49968","2.65716"
"30.10000","0.50142","2.66300"
"30.20000","0.50302","2.66558"
"30.30000","0.50470","2.66972"
"30.40000","0.50642","2.67551"
"30.50000","0.50806","2.67944"
"30.60000","0.50992","2.68495"
"30.70000","0.51183","2.69270"
"30.80000","0.51347","2.69520"
"30.90000","0.51497","2.69808"
"31.00000","0.51663","2.70181"
"31.10000","0.51822","2.70524"
"31.20000","0.51973","2.70871"
"31.30000","0.52139","2.71194"
"31.40000","0.52309","2.71792"
"31.50000","0.52474","2.72182"
"31.60000","0.52641","2.72644"
"31.70000","0.52813","2.73155"
"31.80000","0.52985","2.73665"
"31.90000","0.53148","2.74018"
"32.00000","0.53308","2.74395"
"32.10000","0.53481","2.74882"
"32.20000","0.53652","2.75293"
"32.30000","0.53822","2.75701"
"32.40000","0.53989","2.76159"
"32.50000","0.54151","2.76422"
"32.60000","0.54309","2.76775"
"32.70000","0.54479","2.77390"
"32.80000","0.54645","2.77724"
"32.90000","0.54804","2.77964"
"33.00000","0.54966","2.78362"
"33.10000","0.55133","2.78812"
"33.20000","0.55291","2.79177"
"33.30000","0.55452","2.79545"
"33.40000","0.55623","2.80023"
"33.50000","0.55793","2.80530"
"33.60000","0.55963","2.81016"
"33.70000","0.56125","2.81421"
"33.80000","0.56276","2.81660"
"33.90000","0.56446","2.82073"
"34.00000","0.56625","2.82628"
"34.10000","0.56790","2.82909"
"34.20000","0.56958","2.83346"
"34.30000","0.57124","2.83763"
"34.40000","0.57292","2.84037"
"34.50000","0.57460","2.84582"
"34.60000","0.57630","2.84953"
"34.70000","0.57797","2.85261"
"34.80000","0.57966","2.85598"
"34.90000","0.58139","2.86104"
"35.00000","0.58306","2.86451"
"35.10000","0.58465","2.86765"
"35.20000","0.58617","2.87036"
"35.30000","0.58785","2.87436"
"35.40000","0.58965","2.87986"
"35.50000","0.59145","2.88505"
"35.60000","0.59305","2.88802"
"35.70000","0.59475","2.89277"
"35.80000","0.59645","2.89684"
"35.90000","0.59804","2.89982"
"36.00000","0.59962","2.90231"
"36.10000","0.60122","2.90471"
"36.20000","0.60287","2.90860"
"36.30000","0.60455","2.91324"
"36.40000","0.60624","2.91642"
"36.50000","0.60801","2.92093"
"36.60000","0.60979","2.92597"
"36.70000","0.61141","2.92945"
"36.80000","0.61308","2.93344"
"36.90000","0.61476","2.93756"
"37.00000","0.61638","2.93959"
"37.10000","0.61789","2.94206"
"37.20000","0.61949","2.94463"
"37.30000","0.62121","2.94878"
"37.40000","0.62292","2.95304"
"37.50000","0.62453","2.95603"
"37.60000","0.62620","2.95956"
"37.70000","0.62790","2.96349"
"37.80000","0.62951","2.96607"
"37.90000","0.63117","2.97036"
"38.00000","0.63280","2.97343"
"38.10000","0.63444","2.97707"
"38.20000","0.63622","2.98112"
"38.30000","0.63792","2.98459"
"38.40000","0.63958","2.98790"
"38.50000","0.64117","2.99030"
"38.60000","0.64313","2.99596"
"38.70000","0.64490","2.99995"
"38.80000","0.64641","3.00029"
"38.90000","0.64807","3.00359"
"39.00000","0.64974","3.00688"
"39.10000","0.65133","3.00999"
"39.20000","0.65293","3.01249"
"39.30000","0.65453","3.01510"
"39.40000","0.65617","3.01921"
"39.50000","0.65774","3.02123"
"39.60000","0.65933","3.02394"
"39.70000","0.66099","3.02683"
"39.80000","0.66261","3.03041"
"39.90000","0.66424","3.03299"
"40.00000","0.66598","3.03725"
"40.10000","0.66769","3.04079"
"40.20000","0.66933","3.04235"
"40.30000","0.67094","3.04493"
"40.40000","0.67255","3.04763"
"40.50000","0.67435","3.05260"
"40.60000","0.67616","3.05617"
"40.70000","0.67782","3.06003"
"40.80000","0.67949","3.06204"
"40.90000","0.68116","3.06507"
"41.00000","0.68276","3.06694"
"41.10000","0.68431","3.06942"
"41.20000","0.68590","3.07152"
"41.30000","0.68758","3.07447"
"41.40000","0.68927","3.07784"
"41.50000","0.69102","3.08122"
"41.60000","0.69277","3.08480"
"41.70000","0.69448","3.08805"
"41.80000","0.69604","3.08972"
"41.90000","0.69795","3.09468"
"42.00000","0.69987","3.10003"
"42.10000","0.70167","3.10290"
"42.20000","0.70332","3.10504"
"42.30000","0.70500","3.10752"
"42.40000","0.70669","3.10989"
"42.50000","0.70840","3.11231"
"42.60000","0.71001","3.11546"
"42.70000","0.71155","3.11653"
"42.80000","0.71311","3.11848"
"42.90000","0.71470","3.12082"
"43.00000","0.71624","3.12255"
"43.10000","0.71780","3.12509"
"43.20000","0.71940","3.12775"
"43.30000","0.72107","3.13020"
"43.40000","0.72272","3.13373"
"43.50000","0.72439","3.13663"
"43.60000","0.72599","3.13967"
"43.70000","0.72766","3.14191"
"43.80000","0.72946","3.14612"
"43.90000","0.73116","3.14868"
"44.00000","0.73285","3.15128"
"44.10000","0.73450","3.15351"
"44.20000","0.73609","3.15609"
"44.30000","0.73773","3.15799"
"44.40000","0.73939","3.16041"
"44.50000","0.74103","3.16201"
"44.60000","0.74268","3.16434"
"44.70000","0.74428","3.16566"
"44.80000","0.74599","3.16894"
"44.90000","0.74772","3.17238"
"45.00000","0.74945","3.17484"
"45.10000","0.75101","3.17617"
"45.20000","0.75284","3.17994"
"45.30000","0.75467","3.18439"
"45.40000","0.75642","3.18682"
"45.50000","0.75807","3.18979"
"45.60000","0.75976","3.19175"
"45.70000","0.76150","3.19538"
"45.80000","0.76326","3.19838"
"45.90000","0.76503","3.20207"
"46.00000","0.76681","3.20485"
"46.10000","0.76832","3.20597"
"46.20000","0.77001","3.20922"
"46.30000","0.77187","3.21297"
"46.40000","0.77348","3.21451"
"46.50000","0.77503","3.21613"
"46.60000","0.77663","3.21890"
"46.70000","0.77820","3.22119"
"46.80000","0.77984","3.22402"
"46.90000","0.78149","3.22594"
"47.00000","0.78310","3.22808"
"47.10000","0.78486","3.23172"
"47.20000","0.78665","3.23562"
"47.30000","0.78826","3.23718"
"47.40000","0.78989","3.24018"
"47.50000","0.79142","3.24138"
"47.60000","0.79298","3.24306"
"47.70000","0.79461","3.24571"
"47.80000","0.79625","3.24770"
"47.90000","0.79786","3.25037"
"48.00000","0.79956","3.25293"
"48.10000","0.80139","3.25655"
"48.20000","0.80312","3.25892"
"48.30000","0.80477","3.26177"
"48.40000","0.80638","3.26311"
"48.50000","0.80819","3.26782"
"48.60000","0.81007","3.27112"
"48.70000","0.81169","3.27254"
"48.80000","0.81334","3.27409"
"48.90000","0.81494","3.27619"
"49.00000","0.81653","3.27818"
"49.10000","0.81813","3.27963"
"49.20000","0.81969","3.28135"
"49.30000","0.82133","3.28336"
"49.40000","0.82301","3.28598"
"49.50000","0.82460","3.28775"
"49.60000","0.82622","3.28960"
"49.70000","0.82785","3.29170"
"49.80000","0.82948","3.29335"
"49.90000","0.83113","3.29574"
"50.00000","0.83281","3.29782"
"50.10000","0.83452","3.30096"
"50.20000","0.83622","3.30313"
"50.30000","0.83793","3.30511"
"50.40000","0.83975","3.30882"
"50.50000","0.84157","3.31156"
"50.60000","0.84325","3.31398"
"50.70000","0.84477","3.31429"
"50.80000","0.84636","3.31586"
"50.90000","0.84794","3.31622"
"51.00000","0.84949","3.31721"
"51.10000","0.85107","3.31840"
"51.20000","0.85267","3.31916"
"51.30000","0.85429","3.32088"
"51.40000","0.85593","3.32331"
"51.50000","0.85764","3.32501"
"51.60000","0.85926","3.32593"
"51.70000","0.86096","3.32804"
"51.80000","0.86272","3.33079"
"51.90000","0.86449","3.33265"
"52.00000","0.86632","3.33508"
"52.10000","0.86802","3.33713"
"52.20000","0.86964","3.33795"
"52.30000","0.87123","3.33893"
"52.40000","0.87286","3.33976"
"52.50000","0.87456","3.34093"
"52.60000","0.87621","3.34222"
"52.70000","0.87786","3.34331"
"52.80000","0.87957","3.34549"
"52.90000","0.88128","3.34635"
"53.00000","0.88293","3.34801"
"53.10000","0.88468","3.34965"
"53.20000","0.88638","3.35131"
"53.30000","0.88798","3.35217"
"53.40000","0.88958","3.35299"
"53.50000","0.89130","3.35433"
"53.60000","0.89302","3.35629"
"53.70000","0.89474","3.35779"
"53.80000","0.89641","3.35889"
"53.90000","0.89809","3.36005"
"54.00000","0.89973","3.36070"
"54.10000","0.90137","3.36227"
"54.20000","0.90306","3.36281"
"54.30000","0.90465","3.36387"
"54.40000","0.90636","3.36484"
"54.50000","0.90808","3.36608"
"54.60000","0.90972","3.36725"
"54.70000","0.91139","3.36863"
"54.80000","0.91303","3.36985"
"54.90000","0.91451","3.36889"
"55.00000","0.91622","3.37029"
"55.10000","0.91792","3.37122"
"55.20000","0.91944","3.37069"
"55.30000","0.92105","3.37216"
"55.40000","0.92273","3.37328"
"55.50000","0.92439","3.37477"
"55.60000","0.92605","3.37537"
"55.70000","0.92771","3.37623"
"55.80000","0.92938","3.37712"
"55.90000","0.93107","3.37892"
"56.00000","0.93278","3.37958"
"56.10000","0.93447","3.38022"
"56.20000","0.93618","3.38174"
"56.30000","0.93787","3.38226"
"56.40000","0.93955","3.38313"
"56.50000","0.94119","3.38347"
"56.60000","0.94268","3.38237"
"56.70000","0.94445","3.38399"
"56.80000","0.94630","3.38499"
"56.90000","0.94807","3.38738"
"57.00000","0.94976","3.38754"
"57.10000","0.95139","3.38761"
"57.20000","0.95302","3.38784"
"57.30000","0.95463","3.38820"
"57.40000","0.95616","3.38748"
"57.50000","0.95781","3.38900"
"57.60000","0.95945","3.39006"
"57.70000","0.96112","3.39043"
"57.80000","0.96278","3.39163"
"57.90000","0.96444","3.39247"
"58.00000","0.96616","3.39380"
"58.10000","0.96786","3.39404"
"58.20000","0.96948","3.39425"
"58.30000","0.97136","3.39680"
"58.40000","0.97316","3.39736"
"58.50000","0.97478","3.39738"
"58.60000","0.97640","3.39756"
"58.70000","0.97809","3.39854"
"58.80000","0.97976","3.39909"
"58.90000","0.98144","3.39990"
"59.00000","0.98308","3.39988"
"59.10000","0.98468","3.39932"
"59.20000","0.98629","3.39987"
"59.30000","0.98788","3.40064"
"59.40000","0.98949","3.40080"
"59.50000","0.99114","3.40129"
"59.60000","0.99284","3.40303"
"59.70000","0.99446","3.40270"
"59.80000","0.99610","3.40311"
"59.90000","0.99777","3.40411"
"60.00000","0.99947","3.40506"
"60.10000","1.00126","3.40641"
"60.20000","1.00310","3.40841"
"60.30000","1.00483","3.40897"
"60.40000","1.00646","3.40942"
"60.50000","1.00811","3.40925"
"60.60000","1.00977","3.40944"
"60.70000","1.01142","3.40972"
"60.80000","1.01306","3.40997"
"60.90000","1.01467","3.41010"
"61.00000","1.01629","3.41020"
"61.10000","1.01789","3.40996"
"61.20000","1.01955","3.41051"
"61.30000","1.02122","3.41119"
"61.40000","1.02282","3.41102"
"61.50000","1.02448","3.41188"
"61.60000","1.02623","3.41307"
"61.70000","1.02797","3.41471"
"61.80000","1.02974","3.41568"
"61.90000","1.03152","3.41688"
"62.00000","1.03326","3.41827"
"62.10000","1.03485","3.41738"
"62.20000","1.03648","3.41785"
"62.30000","1.03810","3.41770"
"62.40000","1.03975","3.41795"
"62.50000","1.04141","3.41778"
"62.60000","1.04310","3.41848"
"62.70000","1.04479","3.41929"
"62.80000","1.04644","3.41942"
"62.90000","1.04808","3.41926"
"63.00000","1.04974","3.41983"
"63.10000","1.05146","3.42113"
"63.20000","1.05316","3.42170"
"63.30000","1.05479","3.42195"
"63.40000","1.05649","3.42337"
"63.50000","1.05827","3.42416"
"63.60000","1.05991","3.42357"
"63.70000","1.06146","3.42411"
"63.80000","1.06304","3.42326"
"63.90000","1.06469","3.42429"
"64.00000","1.06636","3.42562"
"64.10000","1.06793","3.42440"
"64.20000","1.06945","3.42397"
"64.30000","1.07109","3.42374"
"64.40000","1.07274","3.42425"
"64.50000","1.07436","3.42346"
"64.60000","1.07601","3.42382"
"64.70000","1.07761","3.42343"
"64.80000","1.07930","3.42413"
"64.90000","1.08111","3.42501"
"65.00000","1.08281","3.42545"
"65.10000","1.08454","3.42564"
"65.20000","1.08626","3.42574"
"65.30000","1.08789","3.42583"
"65.40000","1.08963","3.42606"
"65.50000","1.09135","3.42667"
"65.60000","1.09296","3.42690"
"65.70000","1.09453","3.42634"
"65.80000","1.09615","3.42616"
"65.90000","1.09784","3.42742"
"66.00000","1.09953","3.42740"
"66.10000","1.10126","3.42758"
"66.20000","1.10301","3.42781"
"66.30000","1.10475","3.42803"
"66.40000","1.10637","3.42815"
"66.50000","1.10792","3.42699"
"66.60000","1.10969","3.42721"
"66.70000","1.11146","3.42843"
"66.80000","1.11315","3.42860"
"66.90000","1.11485","3.42861"
"67.00000","1.11649","3.42808"
"67.10000","1.11801","3.42693"
"67.20000","1.11963","3.42714"
"67.30000","1.12116","3.42602"
"67.40000","1.12272","3.42503"
"67.50000","1.12435","3.42537"
"67.60000","1.12606","3.42574"
"67.70000","1.12778","3.42655"
"67.80000","1.12944","3.42678"
"67.90000","1.13111","3.42644"
"68.00000","1.13279","3.42692"
"68.10000","1.13459","3.42858"
"68.20000","1.13631","3.42830"
"68.30000","1.13797","3.42790"
"68.40000","1.13960","3.42793"
"68.50000","1.14129","3.42784"
"68.60000","1.14301","3.42771"
"68.70000","1.14470","3.42771"
"68.80000","1.14638","3.42847"
"68.90000","1.14802","3.42736"
"69.00000","1.14970","3.42787"
"69.10000","1.15135","3.42737"
"69.20000","1.15289","3.42641"
"69.30000","1.15448","3.42566"
"69.40000","1.15611","3.42523"
"69.50000","1.15782","3.42629"
"69.60000","1.15956","3.42636"
"69.70000","1.16120","3.42661"
"69.80000","1.16279","3.42598"
"69.90000","1.16450","3.42702"
"70.00000","1.16640","3.42859"
"70.10000","1.16820","3.42928"
"70.20000","1.16997","3.42921"
"70.30000","1.17163","3.42879"
"70.40000","1.17326","3.42883"
"70.50000","1.17491","3.42883"
"70.60000","1.17657","3.42816"
"70.70000","1.17824","3.42836"
"70.80000","1.17993","3.42774"
"70.90000","1.18164","3.42819"
"71.00000","1.18324","3.42725"
"71.10000","1.18482","3.42668"
"71.20000","1.18632","3.42523"
"71.30000","1.18812","3.42690"
"71.40000","1.18991","3.42836"
"71.50000","1.19146","3.42664"
"71.60000","1.19302","3.42570"
"71.70000","1.19470","3.42685"
"71.80000","1.19643","3.42683"
"71.90000","1.19802","3.42650"
"72.00000","1.19961","3.42573"
"72.10000","1.20116","3.42532"
"72.20000","1.20274","3.42399"
"72.30000","1.20441","3.42425"
"72.40000","1.20608","3.42406"
"72.50000","1.20775","3.42307"
"72.60000","1.20943","3.42360"
"72.70000","1.21111","3.42251"
"72.80000","1.21282","3.42342"
"72.90000","1.21450","3.42276"
"73.00000","1.21614","3.42224"
"73.10000","1.21776","3.42165"
"73.20000","1.21938","3.42094"
"73.30000","1.22118","3.42215"
"73.40000","1.22298","3.42243"
"73.50000","1.22463","3.42185"
"73.60000","1.22632","3.42172"
"73.70000","1.22801","3.42224"
"73.80000","1.22964","3.42132"
"73.90000","1.23121","3.42009"
"74.00000","1.23284","3.41905"
"74.10000","1.23453","3.41856"
"74.20000","1.23625","3.41937"
"74.30000","1.23796","3.41838"
"74.40000","1.23967","3.41846"
"74.50000","1.24121","3.41728"
"74.60000","1.24304","3.41830"
"74.70000","1.24498","3.41942"
"74.80000","1.24658","3.41772"
"74.90000","1.24815","3.41768"
"75.00000","1.24986","3.41754"
"75.10000","1.25158","3.41795"
"75.20000","1.25311","3.41597"
"75.30000","1.25468","3.41544"
"75.40000","1.25639","3.41548"
"75.50000","1.25798","3.41458"
"75.60000","1.25954","3.41417"
"75.70000","1.26117","3.41296"
"75.80000","1.26284","3.41310"
"75.90000","1.26446","3.41171"
"76.00000","1.26609","3.41159"
"76.10000","1.26775","3.41101"
"76.20000","1.26942","3.41075"
"76.30000","1.27116","3.41060"
"76.40000","1.27278","3.40964"
"76.50000","1.27462","3.41122"
"76.60000","1.27646","3.41058"
"76.70000","1.27820","3.41047"
"76.80000","1.27984","3.40971"
"76.90000","1.28147","3.40880"
"77.00000","1.28312","3.40934"
"77.10000","1.28468","3.40730"
"77.20000","1.28622","3.40629"
"77.30000","1.28783","3.40530"
"77.40000","1.28959","3.40627"
"77.50000","1.29132","3.40494"
"77.60000","1.29306","3.40514"
"77.70000","1.29472","3.40463"
"77.80000","1.29627","3.40376"
"77.90000","1.29810","3.40408"
"78.00000","1.29982","3.40290"
"78.10000","1.30147","3.40232"
"78.20000","1.30308","3.40136"
"78.30000","1.30472","3.40034"
"78.40000","1.30643","3.39980"
"78.50000","1.30813","3.39943"
"78.60000","1.30984","3.39909"
"78.70000","1.31145","3.39823"
"78.80000","1.31303","3.39802"
"78.90000","1.31468","3.39711"
"79.00000","1.31634","3.39630"
"79.10000","1.31796","3.39603"
"79.20000","1.31951","3.39449"
"79.30000","1.32116","3.39430"
"79.40000","1.32283","3.39404"
"79.50000","1.32458","3.39506"
"79.60000","1.32624","3.39386"
"79.70000","1.32805","3.39491"
"79.80000","1.33000","3.39612"
"79.90000","1.33165","3.39447"
"80.00000","1.33330","3.39417"
"80.10000","1.33498","3.39386"
"80.20000","1.33654","3.39323"
"80.30000","1.33822","3.39279"
"80.40000","1.33989","3.39251"
