General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{985066AA-9B87-439E-A3F0-F0AE824FB237}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1395 P1 W1 2"
"6.00000","0.10233","1.53953"
"6.10000","0.10396","1.56408"
"6.20000","0.10562","1.58856"
"6.30000","0.10738","1.61450"
"6.40000","0.10921","1.64145"
"6.50000","0.11093","1.66734"
"6.60000","0.11271","1.69229"
"6.70000","0.11433","1.71542"
"6.80000","0.11600","1.73702"
"6.90000","0.11763","1.75854"
"7.00000","0.11929","1.78142"
"7.10000","0.12101","1.80536"
"7.20000","0.12260","1.82647"
"7.30000","0.12423","1.84740"
"7.40000","0.12589","1.87050"
"7.50000","0.12761","1.89186"
"7.60000","0.12933","1.91539"
"7.70000","0.13092","1.93386"
"7.80000","0.13264","1.95720"
"7.90000","0.13436","1.97961"
"8.00000","0.13596","1.99809"
"8.10000","0.13754","2.01770"
"8.20000","0.13921","2.03757"
"8.30000","0.14078","2.05512"
"8.40000","0.14236","2.07381"
"8.50000","0.14402","2.09324"
"8.60000","0.14567","2.11128"
"8.70000","0.14729","2.12902"
"8.80000","0.14889","2.14687"
"8.90000","0.15052","2.16500"
"9.00000","0.15224","2.18388"
"9.10000","0.15400","2.20429"
"9.20000","0.15571","2.22246"
"9.30000","0.15740","2.24142"
"9.40000","0.15911","2.25910"
"9.50000","0.16078","2.27775"
"9.60000","0.16248","2.29616"
"9.70000","0.16419","2.31459"
"9.80000","0.16598","2.33429"
"9.90000","0.16777","2.35399"
"10.00000","0.16942","2.37058"
"10.10000","0.17102","2.38577"
"10.20000","0.17264","2.40218"
"10.30000","0.17433","2.41882"
"10.40000","0.17598","2.43417"
"10.50000","0.17763","2.45056"
"10.60000","0.17931","2.46776"
"10.70000","0.18102","2.48503"
"10.80000","0.18268","2.50125"
"10.90000","0.18429","2.51528"
"11.00000","0.18589","2.53028"
"11.10000","0.18771","2.54916"
"11.20000","0.18949","2.56573"
"11.30000","0.19115","2.58154"
"11.40000","0.19273","2.59425"
"11.50000","0.19426","2.60580"
"11.60000","0.19575","2.61913"
"11.70000","0.19731","2.63352"
"11.80000","0.19890","2.64829"
"11.90000","0.20053","2.66424"
"12.00000","0.20217","2.67964"
"12.10000","0.20383","2.69544"
"12.20000","0.20547","2.71035"
"12.30000","0.20719","2.72564"
"12.40000","0.20895","2.74306"
"12.50000","0.21066","2.75870"
"12.60000","0.21238","2.77478"
"12.70000","0.21404","2.79005"
"12.80000","0.21566","2.80399"
"12.90000","0.21739","2.82057"
"13.00000","0.21919","2.83868"
"13.10000","0.22095","2.85528"
"13.20000","0.22268","2.87108"
"13.30000","0.22429","2.88410"
"13.40000","0.22590","2.89634"
"13.50000","0.22752","2.90940"
"13.60000","0.22914","2.92343"
"13.70000","0.23080","2.93828"
"13.80000","0.23244","2.95238"
"13.90000","0.23412","2.96792"
"14.00000","0.23593","2.98560"
"14.10000","0.23771","3.00310"
"14.20000","0.23928","3.01563"
"14.30000","0.24106","3.03366"
"14.40000","0.24308","3.05593"
"14.50000","0.24477","3.07212"
"14.60000","0.24638","3.08643"
"14.70000","0.24807","3.10328"
"14.80000","0.24969","3.11906"
"14.90000","0.25125","3.13414"
"15.00000","0.25282","3.15029"
"15.10000","0.25450","3.16920"
"15.20000","0.25607","3.18528"
"15.30000","0.25764","3.20121"
"15.40000","0.25926","3.21976"
"15.50000","0.26083","3.23691"
"15.60000","0.26245","3.25460"
"15.70000","0.26417","3.27493"
"15.80000","0.26592","3.29596"
"15.90000","0.26764","3.31525"
"16.00000","0.26928","3.33308"
"16.10000","0.27084","3.34834"
"16.20000","0.27262","3.37034"
"16.30000","0.27449","3.39372"
"16.40000","0.27621","3.41308"
"16.50000","0.27782","3.42898"
"16.60000","0.27938","3.44418"
"16.70000","0.28100","3.46120"
"16.80000","0.28262","3.47904"
"16.90000","0.28432","3.49748"
"17.00000","0.28586","3.51166"
"17.10000","0.28747","3.52778"
"17.20000","0.28915","3.54555"
"17.30000","0.29082","3.56398"
"17.40000","0.29245","3.58089"
"17.50000","0.29397","3.59464"
"17.60000","0.29573","3.61514"
"17.70000","0.29755","3.63635"
"17.80000","0.29925","3.65359"
"17.90000","0.30093","3.67071"
"18.00000","0.30264","3.68891"
"18.10000","0.30430","3.70559"
"18.20000","0.30592","3.72284"
"18.30000","0.30760","3.74222"
"18.40000","0.30928","3.76227"
"18.50000","0.31100","3.78255"
"18.60000","0.31271","3.80243"
"18.70000","0.31430","3.82013"
"18.80000","0.31602","3.84086"
"18.90000","0.31769","3.86039"
"19.00000","0.31935","3.87934"
"19.10000","0.32097","3.89654"
"19.20000","0.32260","3.91458"
"19.30000","0.32415","3.93138"
"19.40000","0.32577","3.94946"
"19.50000","0.32746","3.96922"
"19.60000","0.32915","3.98940"
"19.70000","0.33086","4.00846"
"19.80000","0.33255","4.02820"
"19.90000","0.33421","4.04681"
"20.00000","0.33585","4.06429"
"20.10000","0.33743","4.08078"
"20.20000","0.33902","4.09769"
"20.30000","0.34062","4.11405"
"20.40000","0.34227","4.13390"
"20.50000","0.34402","4.15278"
"20.60000","0.34565","4.16984"
"20.70000","0.34732","4.18727"
"20.80000","0.34893","4.20242"
"20.90000","0.35074","4.22354"
"21.00000","0.35246","4.24121"
"21.10000","0.35411","4.25756"
"21.20000","0.35574","4.27372"
"21.30000","0.35747","4.29384"
"21.40000","0.35913","4.30950"
"21.50000","0.36076","4.32563"
"21.60000","0.36241","4.34261"
"21.70000","0.36412","4.36075"
"21.80000","0.36582","4.37704"
"21.90000","0.36750","4.39393"
"22.00000","0.36921","4.41119"
"22.10000","0.37096","4.43040"
"22.20000","0.37270","4.44782"
"22.30000","0.37440","4.46421"
"22.40000","0.37606","4.47969"
"22.50000","0.37775","4.49620"
"22.60000","0.37932","4.50927"
"22.70000","0.38108","4.52799"
"22.80000","0.38285","4.54570"
"22.90000","0.38453","4.56172"
"23.00000","0.38610","4.57421"
"23.10000","0.38778","4.59107"
"23.20000","0.38942","4.60553"
"23.30000","0.39100","4.61927"
"23.40000","0.39261","4.63328"
"23.50000","0.39427","4.64935"
"23.60000","0.39594","4.66615"
"23.70000","0.39764","4.68308"
"23.80000","0.39934","4.69904"
"23.90000","0.40098","4.71303"
"24.00000","0.40253","4.72471"
"24.10000","0.40411","4.73771"
"24.20000","0.40593","4.75715"
"24.30000","0.40771","4.77415"
"24.40000","0.40932","4.78703"
"24.50000","0.41099","4.80094"
"24.60000","0.41267","4.81494"
"24.70000","0.41429","4.82894"
"24.80000","0.41595","4.84258"
"24.90000","0.41754","4.85503"
"25.00000","0.41907","4.86700"
"25.10000","0.42075","4.88229"
"25.20000","0.42246","4.89897"
"25.30000","0.42407","4.91268"
"25.40000","0.42568","4.92670"
"25.50000","0.42740","4.94296"
"25.60000","0.42922","4.96166"
"25.70000","0.43092","4.97667"
"25.80000","0.43269","4.99437"
"25.90000","0.43434","5.00811"
"26.00000","0.43611","5.02588"
"26.10000","0.43789","5.04299"
"26.20000","0.43956","5.05764"
"26.30000","0.44124","5.07244"
"26.40000","0.44284","5.08534"
"26.50000","0.44449","5.10017"
"26.60000","0.44614","5.11442"
"26.70000","0.44777","5.12854"
"26.80000","0.44933","5.14070"
"26.90000","0.45089","5.15263"
"27.00000","0.45248","5.16582"
"27.10000","0.45420","5.18247"
"27.20000","0.45583","5.19592"
"27.30000","0.45736","5.20711"
"27.40000","0.45894","5.22042"
"27.50000","0.46070","5.23787"
"27.60000","0.46248","5.25472"
"27.70000","0.46420","5.26978"
"27.80000","0.46583","5.28192"
"27.90000","0.46751","5.29637"
"28.00000","0.46912","5.30914"
"28.10000","0.47083","5.32343"
"28.20000","0.47251","5.33659"
"28.30000","0.47412","5.34780"
"28.40000","0.47572","5.35983"
"28.50000","0.47736","5.37262"
"28.60000","0.47906","5.38709"
"28.70000","0.48075","5.40052"
"28.80000","0.48242","5.41329"
"28.90000","0.48409","5.42660"
"29.00000","0.48571","5.43790"
"29.10000","0.48737","5.45130"
"29.20000","0.48904","5.46387"
"29.30000","0.49065","5.47575"
"29.40000","0.49245","5.49206"
"29.50000","0.49426","5.50834"
"29.60000","0.49607","5.52398"
"29.70000","0.49777","5.53659"
"29.80000","0.49939","5.54727"
"29.90000","0.50102","5.55890"
"30.00000","0.50268","5.57118"
"30.10000","0.50437","5.58420"
"30.20000","0.50599","5.59534"
"30.30000","0.50768","5.60816"
"30.40000","0.50938","5.62020"
"30.50000","0.51097","5.63073"
"30.60000","0.51260","5.64176"
"30.70000","0.51428","5.65408"
"30.80000","0.51609","5.66925"
"30.90000","0.51776","5.68049"
"31.00000","0.51936","5.68984"
"31.10000","0.52097","5.70090"
"31.20000","0.52261","5.71212"
"31.30000","0.52419","5.72193"
"31.40000","0.52576","5.73073"
"31.50000","0.52743","5.74335"
"31.60000","0.52913","5.75558"
"31.70000","0.53080","5.76720"
"31.80000","0.53244","5.77799"
"31.90000","0.53416","5.79118"
"32.00000","0.53585","5.80286"
"32.10000","0.53755","5.81513"
"32.20000","0.53925","5.82713"
"32.30000","0.54100","5.84070"
"32.40000","0.54272","5.85274"
"32.50000","0.54432","5.86144"
"32.60000","0.54601","5.87332"
"32.70000","0.54772","5.88507"
"32.80000","0.54947","5.89748"
"32.90000","0.55106","5.90555"
"33.00000","0.55259","5.91298"
"33.10000","0.55424","5.92347"
"33.20000","0.55583","5.93150"
"33.30000","0.55740","5.93996"
"33.40000","0.55900","5.94920"
"33.50000","0.56066","5.96028"
"33.60000","0.56239","5.97287"
"33.70000","0.56416","5.98656"
"33.80000","0.56579","5.99557"
"33.90000","0.56740","6.00535"
"34.00000","0.56925","6.02123"
"34.10000","0.57112","6.03612"
"34.20000","0.57283","6.04752"
"34.30000","0.57454","6.05828"
"34.40000","0.57619","6.06759"
"34.50000","0.57785","6.07747"
"34.60000","0.57956","6.08968"
"34.70000","0.58121","6.09891"
"34.80000","0.58283","6.10775"
"34.90000","0.58449","6.11850"
"35.00000","0.58611","6.12754"
"35.10000","0.58772","6.13633"
"35.20000","0.58938","6.14720"
"35.30000","0.59102","6.15716"
"35.40000","0.59263","6.16637"
"35.50000","0.59432","6.17847"
"35.60000","0.59598","6.18945"
"35.70000","0.59772","6.20275"
"35.80000","0.59962","6.21905"
"35.90000","0.60137","6.23120"
"36.00000","0.60304","6.24142"
"36.10000","0.60472","6.25212"
"36.20000","0.60630","6.26042"
"36.30000","0.60789","6.26859"
"36.40000","0.60957","6.27979"
"36.50000","0.61121","6.28954"
"36.60000","0.61283","6.29883"
"36.70000","0.61454","6.31077"
"36.80000","0.61616","6.32001"
"36.90000","0.61775","6.32780"
"37.00000","0.61939","6.33740"
"37.10000","0.62104","6.34794"
"37.20000","0.62265","6.35645"
"37.30000","0.62438","6.36781"
"37.40000","0.62596","6.37504"
"37.50000","0.62748","6.38132"
"37.60000","0.62912","6.39152"
"37.70000","0.63081","6.40190"
"37.80000","0.63256","6.41448"
"37.90000","0.63426","6.42474"
"38.00000","0.63601","6.43708"
"38.10000","0.63770","6.44754"
"38.20000","0.63929","6.45460"
"38.30000","0.64095","6.46464"
"38.40000","0.64264","6.47455"
"38.50000","0.64432","6.48440"
"38.60000","0.64595","6.49292"
"38.70000","0.64752","6.49973"
"38.80000","0.64913","6.50807"
"38.90000","0.65067","6.51415"
"39.00000","0.65251","6.52789"
"39.10000","0.65435","6.54076"
"39.20000","0.65609","6.55044"
"39.30000","0.65774","6.55810"
"39.40000","0.65940","6.56711"
"39.50000","0.66105","6.57496"
"39.60000","0.66260","6.58098"
"39.70000","0.66413","6.58707"
"39.80000","0.66571","6.59505"
"39.90000","0.66734","6.60367"
"40.00000","0.66896","6.61256"
"40.10000","0.67061","6.62148"
"40.20000","0.67228","6.63096"
"40.30000","0.67399","6.64057"
"40.40000","0.67562","6.64819"
"40.50000","0.67722","6.65577"
"40.60000","0.67900","6.66701"
"40.70000","0.68070","6.67534"
"40.80000","0.68238","6.68387"
"40.90000","0.68406","6.69193"
"41.00000","0.68572","6.69932"
"41.10000","0.68744","6.70876"
"41.20000","0.68916","6.71786"
"41.30000","0.69083","6.72608"
"41.40000","0.69243","6.73226"
"41.50000","0.69402","6.73969"
"41.60000","0.69567","6.74839"
"41.70000","0.69737","6.75824"
"41.80000","0.69910","6.76844"
"41.90000","0.70079","6.77755"
"42.00000","0.70246","6.78562"
"42.10000","0.70415","6.79538"
"42.20000","0.70579","6.80258"
"42.30000","0.70750","6.81235"
"42.40000","0.70932","6.82473"
"42.50000","0.71114","6.83630"
"42.60000","0.71276","6.84183"
"42.70000","0.71432","6.84729"
"42.80000","0.71601","6.85518"
"42.90000","0.71761","6.86096"
"43.00000","0.71922","6.86740"
"43.10000","0.72085","6.87548"
"43.20000","0.72245","6.88198"
"43.30000","0.72407","6.88854"
"43.40000","0.72579","6.89869"
"43.50000","0.72748","6.90745"
"43.60000","0.72910","6.91501"
"43.70000","0.73074","6.92263"
"43.80000","0.73245","6.93253"
"43.90000","0.73418","6.94257"
"44.00000","0.73589","6.95152"
"44.10000","0.73750","6.95806"
"44.20000","0.73920","6.96750"
"44.30000","0.74084","6.97415"
"44.40000","0.74246","6.98123"
"44.50000","0.74418","6.99035"
"44.60000","0.74580","6.99657"
"44.70000","0.74738","7.00249"
"44.80000","0.74901","7.00965"
"44.90000","0.75061","7.01604"
"45.00000","0.75222","7.02234"
"45.10000","0.75391","7.03129"
"45.20000","0.75560","7.04079"
"45.30000","0.75731","7.05126"
"45.40000","0.75898","7.06002"
"45.50000","0.76060","7.06922"
"45.60000","0.76225","7.07894"
"45.70000","0.76401","7.09090"
"45.80000","0.76577","7.10260"
"45.90000","0.76754","7.11457"
"46.00000","0.76926","7.12559"
"46.10000","0.77090","7.13351"
"46.20000","0.77254","7.14172"
"46.30000","0.77426","7.15237"
"46.40000","0.77599","7.16287"
"46.50000","0.77772","7.17371"
"46.60000","0.77942","7.18374"
"46.70000","0.78111","7.19315"
"46.80000","0.78278","7.20246"
"46.90000","0.78432","7.20899"
"47.00000","0.78594","7.21723"
"47.10000","0.78771","7.23006"
"47.20000","0.78938","7.23920"
"47.30000","0.79097","7.24678"
"47.40000","0.79258","7.25545"
"47.50000","0.79416","7.26334"
"47.60000","0.79569","7.27034"
"47.70000","0.79736","7.28125"
"47.80000","0.79903","7.29166"
"47.90000","0.80066","7.30164"
"48.00000","0.80226","7.31011"
"48.10000","0.80388","7.31899"
"48.20000","0.80552","7.32945"
"48.30000","0.80723","7.34094"
"48.40000","0.80898","7.35355"
"48.50000","0.81071","7.36490"
"48.60000","0.81249","7.37666"
"48.70000","0.81421","7.38669"
"48.80000","0.81587","7.39565"
"48.90000","0.81780","7.41147"
"49.00000","0.81965","7.42370"
"49.10000","0.82119","7.42856"
"49.20000","0.82274","7.43483"
"49.30000","0.82443","7.44517"
"49.40000","0.82607","7.45416"
"49.50000","0.82765","7.46251"
"49.60000","0.82933","7.47225"
"49.70000","0.83101","7.48355"
"49.80000","0.83267","7.49425"
"49.90000","0.83432","7.50324"
"50.00000","0.83604","7.51395"
"50.10000","0.83769","7.52296"
"50.20000","0.83930","7.53128"
"50.30000","0.84105","7.54411"
"50.40000","0.84287","7.55762"
"50.50000","0.84472","7.57289"
"50.60000","0.84634","7.58048"
"50.70000","0.84794","7.58718"
"50.80000","0.84957","7.59557"
"50.90000","0.85122","7.60443"
"51.00000","0.85285","7.61286"
"51.10000","0.85448","7.62162"
"51.20000","0.85615","7.63168"
"51.30000","0.85775","7.63935"
"51.40000","0.85940","7.65030"
"51.50000","0.86102","7.65864"
"51.60000","0.86270","7.66947"
"51.70000","0.86437","7.67987"
"51.80000","0.86602","7.68949"
"51.90000","0.86765","7.69894"
"52.00000","0.86937","7.71109"
"52.10000","0.87098","7.71953"
"52.20000","0.87276","7.73317"
"52.30000","0.87444","7.74222"
"52.40000","0.87613","7.75315"
"52.50000","0.87789","7.76558"
"52.60000","0.87952","7.77268"
"52.70000","0.88117","7.78168"
"52.80000","0.88277","7.78883"
"52.90000","0.88447","7.79861"
"53.00000","0.88606","7.80542"
"53.10000","0.88776","7.81647"
"53.20000","0.88937","7.82336"
"53.30000","0.89097","7.83096"
"53.40000","0.89260","7.83926"
"53.50000","0.89413","7.84471"
"53.60000","0.89588","7.85715"
"53.70000","0.89764","7.86984"
"53.80000","0.89927","7.87763"
"53.90000","0.90095","7.88716"
"54.00000","0.90265","7.89762"
"54.10000","0.90434","7.90673"
"54.20000","0.90596","7.91514"
"54.30000","0.90758","7.92226"
"54.40000","0.90913","7.92851"
"54.50000","0.91073","7.93591"
"54.60000","0.91238","7.94494"
"54.70000","0.91406","7.95407"
"54.80000","0.91577","7.96395"
"54.90000","0.91744","7.97165"
"55.00000","0.91911","7.97949"
"55.10000","0.92068","7.98451"
"55.20000","0.92230","7.99267"
"55.30000","0.92395","7.99989"
"55.40000","0.92547","8.00449"
"55.50000","0.92702","8.00998"
"55.60000","0.92873","8.02064"
"55.70000","0.93049","8.03120"
"55.80000","0.93224","8.04127"
"55.90000","0.93407","8.05332"
"56.00000","0.93582","8.06292"
"56.10000","0.93746","8.06914"
"56.20000","0.93914","8.07671"
"56.30000","0.94078","8.08359"
"56.40000","0.94247","8.09164"
"56.50000","0.94422","8.10205"
"56.60000","0.94595","8.11029"
"56.70000","0.94764","8.11705"
"56.80000","0.94925","8.12311"
"56.90000","0.95112","8.13576"
"57.00000","0.95283","8.14266"
"57.10000","0.95449","8.14938"
"57.20000","0.95615","8.15626"
"57.30000","0.95777","8.16283"
"57.40000","0.95945","8.17081"
"57.50000","0.96102","8.17598"
"57.60000","0.96274","8.18480"
"57.70000","0.96444","8.19342"
"57.80000","0.96598","8.19772"
"57.90000","0.96759","8.20448"
"58.00000","0.96919","8.21051"
"58.10000","0.97082","8.21806"
"58.20000","0.97248","8.22635"
"58.30000","0.97412","8.23339"
"58.40000","0.97577","8.24068"
"58.50000","0.97744","8.24835"
"58.60000","0.97900","8.25247"
"58.70000","0.98062","8.25890"
"58.80000","0.98237","8.26850"
"58.90000","0.98407","8.27603"
"59.00000","0.98568","8.28064"
"59.10000","0.98728","8.28587"
"59.20000","0.98889","8.29084"
"59.30000","0.99041","8.29361"
"59.40000","0.99198","8.29866"
"59.50000","0.99361","8.30524"
"59.60000","0.99524","8.31140"
"59.70000","0.99695","8.31920"
"59.80000","0.99862","8.32680"
"59.90000","1.00034","8.33421"
"60.00000","1.00217","8.34532"
"60.10000","1.00393","8.35395"
"60.20000","1.00588","8.36740"
"60.30000","1.00777","8.37868"
"60.40000","1.00950","8.38608"
"60.50000","1.01115","8.39171"
"60.60000","1.01286","8.39921"
"60.70000","1.01461","8.40750"
"60.80000","1.01633","8.41495"
"60.90000","1.01784","8.41724"
"61.00000","1.01941","8.42199"
"61.10000","1.02104","8.42896"
"61.20000","1.02268","8.43573"
"61.30000","1.02427","8.44143"
"61.40000","1.02598","8.45074"
"61.50000","1.02767","8.45875"
"61.60000","1.02934","8.46586"
"61.70000","1.03096","8.47168"
"61.80000","1.03260","8.47943"
"61.90000","1.03409","8.48177"
"62.00000","1.03580","8.49089"
"62.10000","1.03755","8.49973"
"62.20000","1.03914","8.50456"
"62.30000","1.04081","8.51151"
"62.40000","1.04248","8.51828"
"62.50000","1.04411","8.52387"
"62.60000","1.04576","8.52936"
"62.70000","1.04737","8.53430"
"62.80000","1.04895","8.53889"
"62.90000","1.05051","8.54287"
"63.00000","1.05218","8.55061"
"63.10000","1.05389","8.55827"
"63.20000","1.05561","8.56598"
"63.30000","1.05724","8.57081"
"63.40000","1.05891","8.57677"
"63.50000","1.06084","8.59056"
"63.60000","1.06280","8.60437"
"63.70000","1.06453","8.61178"
"63.80000","1.06618","8.61688"
"63.90000","1.06784","8.62310"
"64.00000","1.06966","8.63441"
"64.10000","1.07147","8.64375"
"64.20000","1.07319","8.65073"
"64.30000","1.07461","8.65005"
"64.40000","1.07615","8.65479"
"64.50000","1.07786","8.66423"
"64.60000","1.07965","8.67489"
"64.70000","1.08134","8.68257"
"64.80000","1.08302","8.68946"
"64.90000","1.08470","8.69692"
"65.00000","1.08636","8.70422"
"65.10000","1.08802","8.71145"
"65.20000","1.08958","8.71570"
"65.30000","1.09118","8.72244"
"65.40000","1.09294","8.73353"
"65.50000","1.09460","8.73977"
"65.60000","1.09611","8.74240"
"65.70000","1.09772","8.74936"
"65.80000","1.09932","8.75458"
"65.90000","1.10095","8.76106"
"66.00000","1.10252","8.76631"
"66.10000","1.10410","8.77166"
"66.20000","1.10573","8.77765"
"66.30000","1.10743","8.78621"
"66.40000","1.10914","8.79277"
"66.50000","1.11078","8.79787"
"66.60000","1.11246","8.80486"
"66.70000","1.11414","8.81177"
"66.80000","1.11596","8.82275"
"66.90000","1.11775","8.83193"
"67.00000","1.11940","8.83714"
"67.10000","1.12102","8.84270"
"67.20000","1.12262","8.84725"
"67.30000","1.12426","8.85346"
"67.40000","1.12586","8.85763"
"67.50000","1.12744","8.86215"
"67.60000","1.12913","8.86925"
"67.70000","1.13073","8.87386"
"67.80000","1.13232","8.87819"
"67.90000","1.13415","8.88928"
"68.00000","1.13583","8.89535"
"68.10000","1.13745","8.90012"
"68.20000","1.13910","8.90562"
"68.30000","1.14075","8.91140"
"68.40000","1.14242","8.91774"
"68.50000","1.14416","8.92570"
"68.60000","1.14586","8.93198"
"68.70000","1.14770","8.94222"
"68.80000","1.14952","8.95077"
"68.90000","1.15112","8.95239"
"69.00000","1.15268","8.95464"
"69.10000","1.15437","8.96151"
"69.20000","1.15596","8.96478"
"69.30000","1.15747","8.96698"
"69.40000","1.15911","8.97287"
"69.50000","1.16083","8.98106"
"69.60000","1.16250","8.98647"
"69.70000","1.16421","8.99337"
"69.80000","1.16587","8.99930"
"69.90000","1.16751","9.00378"
"70.00000","1.16928","9.01285"
"70.10000","1.17107","9.02180"
"70.20000","1.17281","9.02855"
"70.30000","1.17450","9.03392"
"70.40000","1.17614","9.03873"
"70.50000","1.17775","9.04275"
"70.60000","1.17935","9.04756"
"70.70000","1.18104","9.05367"
"70.80000","1.18276","9.05962"
"70.90000","1.18438","9.06317"
"71.00000","1.18604","9.06817"
"71.10000","1.18774","9.07428"
"71.20000","1.18936","9.07764"
"71.30000","1.19084","9.07754"
"71.40000","1.19235","9.07858"
"71.50000","1.19397","9.08444"
"71.60000","1.19564","9.09085"
"71.70000","1.19733","9.09666"
"71.80000","1.19907","9.10390"
"71.90000","1.20075","9.10771"
"72.00000","1.20245","9.11278"
"72.10000","1.20416","9.11841"
"72.20000","1.20583","9.12296"
"72.30000","1.20750","9.12857"
"72.40000","1.20920","9.13403"
"72.50000","1.21089","9.13887"
"72.60000","1.21249","9.14082"
"72.70000","1.21415","9.14504"
"72.80000","1.21588","9.15004"
"72.90000","1.21763","9.15569"
"73.00000","1.21939","9.16102"
"73.10000","1.22104","9.16407"
"73.20000","1.22269","9.16807"
"73.30000","1.22453","9.17739"
"73.40000","1.22616","9.18088"
"73.50000","1.22776","9.18276"
"73.60000","1.22944","9.18829"
"73.70000","1.23110","9.19210"
"73.80000","1.23271","9.19539"
"73.90000","1.23431","9.19859"
"74.00000","1.23600","9.20412"
"74.10000","1.23766","9.20904"
"74.20000","1.23930","9.21463"
"74.30000","1.24098","9.22002"
"74.40000","1.24268","9.22588"
"74.50000","1.24435","9.23014"
"74.60000","1.24597","9.23308"
"74.70000","1.24765","9.23795"
"74.80000","1.24929","9.24079"
"74.90000","1.25079","9.24016"
"75.00000","1.25269","9.25098"
"75.10000","1.25452","9.25799"
"75.20000","1.25613","9.25797"
"75.30000","1.25766","9.25816"
"75.40000","1.25927","9.26187"
"75.50000","1.26083","9.26417"
"75.60000","1.26242","9.26718"
"75.70000","1.26402","9.27087"
"75.80000","1.26561","9.27319"
"75.90000","1.26718","9.27492"
"76.00000","1.26881","9.27932"
"76.10000","1.27053","9.28519"
"76.20000","1.27226","9.29031"
"76.30000","1.27397","9.29416"
"76.40000","1.27559","9.29658"
"76.50000","1.27725","9.30039"
"76.60000","1.27919","9.31199"
"76.70000","1.28098","9.31612"
"76.80000","1.28268","9.31865"
"76.90000","1.28435","9.32107"
"77.00000","1.28601","9.32331"
"77.10000","1.28774","9.32763"
"77.20000","1.28943","9.33107"
"77.30000","1.29097","9.32994"
"77.40000","1.29246","9.32910"
"77.50000","1.29399","9.32985"
"77.60000","1.29553","9.33047"
"77.70000","1.29713","9.33264"
"77.80000","1.29876","9.33585"
"77.90000","1.30045","9.33960"
"78.00000","1.30214","9.34328"
"78.10000","1.30385","9.34684"
"78.20000","1.30547","9.34799"
"78.30000","1.30716","9.35192"
"78.40000","1.30902","9.36080"
"78.50000","1.31087","9.36739"
"78.60000","1.31267","9.37210"
"78.70000","1.31441","9.37510"
"78.80000","1.31617","9.37992"
"78.90000","1.31784","9.38233"
"79.00000","1.31945","9.38370"
"79.10000","1.32111","9.38699"
"79.20000","1.32276","9.38923"
"79.30000","1.32446","9.39306"
"79.40000","1.32615","9.39697"
"79.50000","1.32777","9.39883"
"79.60000","1.32937","9.40160"
"79.70000","1.33099","9.40457"
"79.80000","1.33275","9.41092"
"79.90000","1.33441","9.41346"
"80.00000","1.33608","9.41598"
"80.10000","1.33767","9.41703"
"80.20000","1.33934","9.42146"
"80.30000","1.34100","9.42480"
"80.40000","1.34266","9.42770"
"80.50000","1.34435","9.43162"
