General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{C6124C08-7E7D-4F1D-9E0B-F46917A31CD5}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_3_WR4_3S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.38636"
"0.10000","0.00005","0.38740"
"0.20000","0.00036","0.39355"
"0.30000","0.00102","0.41126"
"0.40000","0.00332","0.49796"
"0.50000","0.00776","0.67026"
"0.60000","0.00972","0.72999"
"0.70000","0.01130","0.77522"
"0.80000","0.01297","0.82334"
"0.90000","0.01471","0.87426"
"1.00000","0.01639","0.92147"
"1.10000","0.01800","0.96678"
"1.20000","0.01961","1.01248"
"1.30000","0.02122","1.05751"
"1.40000","0.02283","1.10225"
"1.50000","0.02451","1.14895"
"1.60000","0.02618","1.19460"
"1.70000","0.02787","1.24175"
"1.80000","0.02958","1.28941"
"1.90000","0.03123","1.33596"
"2.00000","0.03290","1.38348"
"2.10000","0.03470","1.43652"
"2.20000","0.03644","1.48538"
"2.30000","0.03805","1.52899"
"2.40000","0.03964","1.57369"
"2.50000","0.04131","1.62135"
"2.60000","0.04302","1.67147"
"2.70000","0.04466","1.71815"
"2.80000","0.04623","1.76133"
"2.90000","0.04786","1.80751"
"3.00000","0.04953","1.85593"
"3.10000","0.05119","1.90353"
"3.20000","0.05284","1.95046"
"3.30000","0.05449","1.99748"
"3.40000","0.05619","2.04722"
"3.50000","0.05789","2.09581"
"3.60000","0.05953","2.14358"
"3.70000","0.06124","2.19311"
"3.80000","0.06287","2.23834"
"3.90000","0.06464","2.28968"
"4.00000","0.06646","2.34191"
"4.10000","0.06816","2.38979"
"4.20000","0.06976","2.43382"
"4.30000","0.07137","2.47981"
"4.40000","0.07299","2.52662"
"4.50000","0.07464","2.57588"
"4.60000","0.07626","2.62239"
"4.70000","0.07784","2.66771"
"4.80000","0.07949","2.71682"
"4.90000","0.08123","2.76927"
