General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{410DB7E1-82B7-459F-8A02-76E890940A46}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_3_WR4_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.27503"
"0.10000","0.00013","0.27755"
"0.20000","0.00080","0.29885"
"0.30000","0.00247","0.36448"
"0.40000","0.00466","0.45266"
"0.50000","0.00716","0.53976"
"0.60000","0.00936","0.59795"
"0.70000","0.01116","0.66384"
"0.80000","0.01282","0.72171"
"0.90000","0.01445","0.77846"
"1.00000","0.01608","0.83452"
"1.10000","0.01778","0.89333"
"1.20000","0.01956","0.95333"
"1.30000","0.02126","1.00555"
"1.40000","0.02281","1.05486"
"1.50000","0.02446","1.10894"
"1.60000","0.02618","1.16506"
"1.70000","0.02786","1.21742"
"1.80000","0.02957","1.27060"
"1.90000","0.03127","1.32190"
"2.00000","0.03299","1.37422"
"2.10000","0.03471","1.42672"
"2.20000","0.03636","1.47636"
"2.30000","0.03797","1.52425"
"2.40000","0.03954","1.57118"
"2.50000","0.04119","1.62185"
"2.60000","0.04283","1.67225"
"2.70000","0.04450","1.72290"
"2.80000","0.04615","1.77295"
"2.90000","0.04786","1.82410"
"3.00000","0.04955","1.87538"
"3.10000","0.05119","1.92459"
"3.20000","0.05289","1.97775"
"3.30000","0.05467","2.03375"
"3.40000","0.05640","2.08650"
"3.50000","0.05805","2.13510"
"3.60000","0.05971","2.18384"
"3.70000","0.06140","2.23369"
"3.80000","0.06308","2.28214"
"3.90000","0.06469","2.32796"
"4.00000","0.06636","2.37709"
"4.10000","0.06799","2.42496"
"4.20000","0.06955","2.47021"
"4.30000","0.07114","2.51828"
"4.40000","0.07282","2.57155"
"4.50000","0.07451","2.62402"
"4.60000","0.07619","2.67573"
"4.70000","0.07785","2.72568"
"4.80000","0.07953","2.77723"
"4.90000","0.08117","2.82537"
"5.00000","0.08288","2.87763"
"5.10000","0.08463","2.93101"
"5.20000","0.08636","2.98228"
"5.30000","0.08812","3.03478"
"5.40000","0.08975","3.07991"
"5.50000","0.09142","3.12857"
"5.60000","0.09307","3.17699"
"5.70000","0.09472","3.22593"
"5.80000","0.09629","3.27049"
"5.90000","0.09785","3.31503"
"6.00000","0.09954","3.36726"
"6.10000","0.10120","3.41690"
"6.20000","0.10284","3.46663"
"6.30000","0.10454","3.51971"
"6.40000","0.10622","3.57265"
"6.50000","0.10787","3.62089"
"6.60000","0.10957","3.67189"
"6.70000","0.11131","3.72354"
"6.80000","0.11311","3.77661"
"6.90000","0.11475","3.81797"
"7.00000","0.11636","3.85994"
"7.10000","0.11803","3.90289"
"7.20000","0.11970","3.94699"
"7.30000","0.12138","3.99483"
"7.40000","0.12297","4.03900"
"7.50000","0.12452","4.08412"
