General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{574639ED-E9C4-4687-867B-EBAE9E3124BA}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W2 2"
"56.20000","0.93601","10.08273"
"56.30000","0.93762","10.09970"
"56.40000","0.93923","10.11612"
"56.50000","0.94088","10.13413"
"56.60000","0.94259","10.15330"
"56.70000","0.94425","10.17052"
"56.80000","0.94595","10.18869"
"56.90000","0.94760","10.20449"
"57.00000","0.94920","10.21876"
"57.10000","0.95109","10.24512"
"57.20000","0.95301","10.27058"
"57.30000","0.95474","10.28603"
"57.40000","0.95639","10.29982"
"57.50000","0.95804","10.31409"
"57.60000","0.95966","10.32820"
"57.70000","0.96121","10.34007"
"57.80000","0.96276","10.35291"
"57.90000","0.96434","10.36803"
"58.00000","0.96596","10.38377"
"58.10000","0.96759","10.39979"
"58.20000","0.96927","10.41775"
"58.30000","0.97095","10.43570"
"58.40000","0.97275","10.45779"
"58.50000","0.97444","10.47397"
"58.60000","0.97617","10.49230"
"58.70000","0.97795","10.51174"
"58.80000","0.97972","10.53102"
"58.90000","0.98146","10.54660"
"59.00000","0.98316","10.56325"
"59.10000","0.98486","10.57893"
"59.20000","0.98642","10.58959"
"59.30000","0.98798","10.60158"
"59.40000","0.98968","10.61822"
"59.50000","0.99127","10.63083"
"59.60000","0.99279","10.64148"
"59.70000","0.99444","10.65821"
"59.80000","0.99606","10.67385"
"59.90000","0.99764","10.68751"
"60.00000","0.99931","10.70470"
"60.10000","1.00095","10.71929"
"60.20000","1.00254","10.73182"
"60.30000","1.00422","10.74892"
"60.40000","1.00587","10.76387"
"60.50000","1.00768","10.78488"
"60.60000","1.00948","10.80332"
"60.70000","1.01113","10.81641"
"60.80000","1.01280","10.82969"
"60.90000","1.01450","10.84576"
"61.00000","1.01613","10.85866"
"61.10000","1.01774","10.87065"
"61.20000","1.01936","10.88418"
"61.30000","1.02107","10.90106"
"61.40000","1.02275","10.91577"
"61.50000","1.02445","10.93301"
"61.60000","1.02612","10.94855"
"61.70000","1.02783","10.96563"
"61.80000","1.02953","10.98221"
"61.90000","1.03130","11.00234"
"62.00000","1.03310","11.02238"
"62.10000","1.03487","11.04039"
"62.20000","1.03662","11.05826"
"62.30000","1.03843","11.08041"
"62.40000","1.04027","11.10252"
"62.50000","1.04178","11.10964"
"62.60000","1.04333","11.12094"
"62.70000","1.04499","11.13747"
"62.80000","1.04663","11.15227"
"62.90000","1.04821","11.16562"
"63.00000","1.04987","11.18294"
"63.10000","1.05160","11.20191"
"63.20000","1.05316","11.21389"
"63.30000","1.05475","11.22888"
"63.40000","1.05649","11.24906"
"63.50000","1.05806","11.26107"
"63.60000","1.05957","11.27167"
"63.70000","1.06120","11.28983"
"63.80000","1.06297","11.31326"
"63.90000","1.06474","11.33504"
"64.00000","1.06636","11.34966"
"64.10000","1.06785","11.35913"
"64.20000","1.06946","11.37581"
"64.30000","1.07115","11.39525"
"64.40000","1.07279","11.41191"
"64.50000","1.07450","11.43083"
"64.60000","1.07621","11.44939"
"64.70000","1.07793","11.46675"
"64.80000","1.07973","11.48873"
"64.90000","1.08154","11.50933"
"65.00000","1.08315","11.52105"
"65.10000","1.08484","11.53816"
"65.20000","1.08675","11.56344"
"65.30000","1.08854","11.58345"
"65.40000","1.09028","11.60081"
"65.50000","1.09195","11.61721"
"65.60000","1.09351","11.62896"
"65.70000","1.09504","11.64137"
"65.80000","1.09662","11.65756"
"65.90000","1.09823","11.67452"
"66.00000","1.09979","11.68878"
"66.10000","1.10136","11.70361"
"66.20000","1.10298","11.72074"
"66.30000","1.10457","11.73631"
"66.40000","1.10623","11.75482"
"66.50000","1.10784","11.77116"
"66.60000","1.10959","11.79270"
"66.70000","1.11138","11.81637"
"66.80000","1.11307","11.83334"
"66.90000","1.11476","11.85087"
"67.00000","1.11660","11.87552"
"67.10000","1.11834","11.89320"
"67.20000","1.12045","11.97713"
"67.30000","1.12162","11.95410"
"67.40000","1.12295","11.95283"
"67.50000","1.12469","11.97352"
"67.60000","1.12640","11.99142"
"67.70000","1.12799","12.00186"
"67.80000","1.12947","12.00904"
"67.90000","1.13110","12.02162"
"68.00000","1.13287","12.04416"
"68.10000","1.13461","12.06336"
"68.20000","1.13625","12.07873"
"68.30000","1.13781","12.09077"
"68.40000","1.13954","12.11219"
"68.50000","1.14134","12.13489"
"68.60000","1.14307","12.15264"
"68.70000","1.14473","12.16769"
"68.80000","1.14640","12.18320"
"68.90000","1.14806","12.19819"
"69.00000","1.14966","12.21015"
"69.10000","1.15131","12.22485"
"69.20000","1.15293","12.23795"
"69.30000","1.15457","12.25309"
"69.40000","1.15620","12.26785"
"69.50000","1.15787","12.28322"
"69.60000","1.15955","12.29988"
"69.70000","1.16118","12.31616"
"69.80000","1.16278","12.33017"
"69.90000","1.16444","12.34764"
"70.00000","1.16612","12.36343"
"70.10000","1.16779","12.38013"
"70.20000","1.16945","12.39616"
"70.30000","1.17126","12.41929"
"70.40000","1.17300","12.43827"
"70.50000","1.17468","12.45301"
"70.60000","1.17635","12.46778"
"70.70000","1.17801","12.48254"
"70.80000","1.17964","12.49469"
"70.90000","1.18124","12.50525"
"71.00000","1.18284","12.51598"
"71.10000","1.18449","12.52825"
"71.20000","1.18618","12.54447"
"71.30000","1.18785","12.55916"
"71.40000","1.18948","12.57172"
"71.50000","1.19109","12.58437"
"71.60000","1.19264","12.59488"
"71.70000","1.19434","12.61474"
"71.80000","1.19606","12.63268"
"71.90000","1.19774","12.64693"
"72.00000","1.19940","12.65891"
"72.10000","1.20109","12.67427"
"72.20000","1.20276","12.68925"
"72.30000","1.20440","12.70243"
"72.40000","1.20603","12.71501"
"72.50000","1.20772","12.73190"
"72.60000","1.20942","12.74846"
"72.70000","1.21113","12.76701"
"72.80000","1.21279","12.77911"
"72.90000","1.21454","12.79596"
"73.00000","1.21625","12.81010"
"73.10000","1.21792","12.82287"
"73.20000","1.21966","12.84021"
"73.30000","1.22138","12.85455"
"73.40000","1.22298","12.86275"
"73.50000","1.22456","12.87367"
"73.60000","1.22630","12.89009"
"73.70000","1.22796","12.90229"
"73.80000","1.22958","12.91424"
"73.90000","1.23125","12.92912"
"74.00000","1.23289","12.93986"
"74.10000","1.23451","12.95076"
"74.20000","1.23615","12.96326"
"74.30000","1.23772","12.97383"
"74.40000","1.23934","12.98876"
"74.50000","1.24092","12.99886"
"74.60000","1.24252","13.01112"
"74.70000","1.24421","13.02592"
"74.80000","1.24593","13.04077"
"74.90000","1.24753","13.05000"
"75.00000","1.24942","13.07453"
"75.10000","1.25127","13.09294"
"75.20000","1.25295","13.10333"
"75.30000","1.25462","13.11495"
"75.40000","1.25639","13.13129"
"75.50000","1.25808","13.14352"
"75.60000","1.25961","13.14773"
"75.70000","1.26109","13.15287"
"75.80000","1.26270","13.16540"
"75.90000","1.26427","13.17471"
"76.00000","1.26585","13.18436"
"76.10000","1.26757","13.20031"
"76.20000","1.26933","13.21838"
"76.30000","1.27107","13.23446"
"76.40000","1.27276","13.24815"
"76.50000","1.27440","13.25969"
"76.60000","1.27605","13.27176"
"76.70000","1.27773","13.28732"
"76.80000","1.27953","13.30672"
"76.90000","1.28130","13.32155"
"77.00000","1.28309","13.33881"
"77.10000","1.28478","13.35002"
"77.20000","1.28635","13.35500"
"77.30000","1.28801","13.36621"
"77.40000","1.28961","13.37457"
"77.50000","1.29114","13.38184"
"77.60000","1.29276","13.39433"
"77.70000","1.29440","13.40735"
"77.80000","1.29601","13.41928"
"77.90000","1.29766","13.43141"
"78.00000","1.29930","13.44392"
"78.10000","1.30095","13.45612"
"78.20000","1.30263","13.47123"
"78.30000","1.30462","13.49973"
"78.40000","1.30645","13.51694"
"78.50000","1.30821","13.52977"
"78.60000","1.30994","13.54374"
"78.70000","1.31160","13.55525"
"78.80000","1.31328","13.56866"
"78.90000","1.31500","13.58388"
"79.00000","1.31674","13.59897"
"79.10000","1.31841","13.60967"
"79.20000","1.32000","13.61655"
"79.30000","1.32156","13.62503"
"79.40000","1.32325","13.64173"
"79.50000","1.32489","13.65464"
"79.60000","1.32650","13.66672"
"79.70000","1.32814","13.68118"
"79.80000","1.32975","13.69280"
"79.90000","1.33138","13.70390"
"80.00000","1.33302","13.71769"
"80.10000","1.33477","13.73592"
"80.20000","1.33661","13.75778"
"80.30000","1.33828","13.76995"
"80.40000","1.33985","13.77665"
"80.50000","1.34145","13.78791"
