General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{9343E1B2-CEA0-426F-AFF4-7B63535321B9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W2 3"
"30.90000","0.51481","8.62889"
"31.00000","0.51646","8.65818"
"31.10000","0.51815","8.68897"
"31.20000","0.51969","8.71048"
"31.30000","0.52126","8.73510"
"31.40000","0.52279","8.75773"
"31.50000","0.52439","8.78591"
"31.60000","0.52601","8.81467"
"31.70000","0.52767","8.84433"
"31.80000","0.52942","8.88014"
"31.90000","0.53113","8.91183"
"32.00000","0.53273","8.93573"
"32.10000","0.53435","8.96316"
"32.20000","0.53608","8.99619"
"32.30000","0.53786","9.03083"
"32.40000","0.53952","9.05552"
"32.50000","0.54124","9.08501"
"32.60000","0.54300","9.11506"
"32.70000","0.54484","9.15222"
"32.80000","0.54659","9.18260"
"32.90000","0.54822","9.20734"
"33.00000","0.54986","9.23323"
"33.10000","0.55151","9.26079"
"33.20000","0.55315","9.28669"
"33.30000","0.55476","9.31042"
"33.40000","0.55639","9.33714"
"33.50000","0.55809","9.36872"
"33.60000","0.55974","9.39823"
"33.70000","0.56149","9.43276"
"33.80000","0.56316","9.46189"
"33.90000","0.56483","9.49228"
"34.00000","0.56659","9.52696"
"34.10000","0.56823","9.55416"
"34.20000","0.56983","9.57901"
"34.30000","0.57142","9.60550"
"34.40000","0.57313","9.63750"
"34.50000","0.57484","9.66967"
"34.60000","0.57650","9.69669"
"34.70000","0.57812","9.72282"
"34.80000","0.57968","9.74561"
"34.90000","0.58124","9.77044"
"35.00000","0.58275","9.79180"
"35.10000","0.58436","9.81934"
"35.20000","0.58597","9.84635"
"35.30000","0.58757","9.87274"
"35.40000","0.58925","9.90059"
"35.50000","0.59092","9.92857"
"35.60000","0.59267","9.96037"
"35.70000","0.59436","9.98765"
"35.80000","0.59612","10.02025"
"35.90000","0.59796","10.05695"
"36.00000","0.59966","10.08539"
"36.10000","0.60136","10.11356"
"36.20000","0.60298","10.13677"
"36.30000","0.60465","10.16464"
"36.40000","0.60636","10.19478"
"36.50000","0.60801","10.22051"
"36.60000","0.60964","10.24581"
"36.70000","0.61126","10.27041"
"36.80000","0.61287","10.29539"
"36.90000","0.61459","10.32779"
"37.00000","0.61638","10.36280"
"37.10000","0.61807","10.39127"
"37.20000","0.61966","10.41403"
"37.30000","0.62141","10.44816"
"37.40000","0.62309","10.47607"
"37.50000","0.62474","10.50332"
"37.60000","0.62645","10.53543"
"37.70000","0.62820","10.56943"
"37.80000","0.62988","10.59805"
"37.90000","0.63152","10.62406"
"38.00000","0.63317","10.65075"
"38.10000","0.63489","10.68104"
"38.20000","0.63665","10.70746"
"38.30000","0.63829","10.72515"
"38.40000","0.63997","10.74961"
"38.50000","0.64165","10.77904"
"38.60000","0.64335","10.81004"
"38.70000","0.64488","10.83189"
"38.80000","0.64640","10.85495"
"38.90000","0.64807","10.88806"
"39.00000","0.64973","10.92017"
"39.10000","0.65133","10.94823"
"39.20000","0.65293","10.97588"
"39.30000","0.65448","11.00127"
"39.40000","0.65621","11.03937"
"39.50000","0.65784","11.06688"
"39.60000","0.65944","11.09446"
"39.70000","0.66108","11.12412"
"39.80000","0.66272","11.15396"
"39.90000","0.66440","11.18657"
"40.00000","0.66607","11.21761"
"40.10000","0.66776","11.25036"
"40.20000","0.66944","11.28059"
"40.30000","0.67112","11.31197"
"40.40000","0.67276","11.34068"
"40.50000","0.67443","11.37141"
"40.60000","0.67625","11.41096"
"40.70000","0.67796","11.44194"
"40.80000","0.67964","11.47212"
"40.90000","0.68140","11.50766"
"41.00000","0.68311","11.53895"
"41.10000","0.68472","11.56479"
"41.20000","0.68631","11.59002"
"41.30000","0.68786","11.61239"
"41.40000","0.68944","11.63904"
"41.50000","0.69115","11.67299"
"41.60000","0.69288","11.70922"
"41.70000","0.69456","11.74046"
"41.80000","0.69625","11.77238"
"41.90000","0.69790","11.80164"
"42.00000","0.69956","11.83127"
"42.10000","0.70122","11.86181"
"42.20000","0.70286","11.89001"
"42.30000","0.70452","11.92008"
"42.40000","0.70625","11.95409"
"42.50000","0.70800","11.98866"
"42.60000","0.70980","12.02493"
"42.70000","0.71142","12.04873"
"42.80000","0.71302","12.07356"
"42.90000","0.71468","12.10256"
"43.00000","0.71631","12.12979"
"43.10000","0.71793","12.15600"
"43.20000","0.71954","12.18200"
"43.30000","0.72118","12.21095"
"43.40000","0.72280","12.23914"
"43.50000","0.72450","12.27259"
"43.60000","0.72617","12.30289"
"43.70000","0.72776","12.32806"
"43.80000","0.72947","12.36114"
"43.90000","0.73120","12.38031"
"44.00000","0.73290","12.40957"
"44.10000","0.73461","12.44006"
"44.20000","0.73628","12.46995"
"44.30000","0.73803","12.50504"
"44.40000","0.73975","12.53685"
"44.50000","0.74142","12.56562"
"44.60000","0.74306","12.59163"
"44.70000","0.74468","12.61680"
"44.80000","0.74635","12.64566"
"44.90000","0.74803","12.67480"
"45.00000","0.74968","12.70142"
"45.10000","0.75137","12.73287"
"45.20000","0.75301","12.76029"
"45.30000","0.75465","12.79035"
"45.40000","0.75636","12.82407"
"45.50000","0.75809","12.85962"
"45.60000","0.75988","12.89837"
"45.70000","0.76158","12.93077"
"45.80000","0.76330","12.96472"
"45.90000","0.76498","12.99541"
"46.00000","0.76662","13.02407"
"46.10000","0.76822","13.05122"
"46.20000","0.76987","13.08173"
"46.30000","0.77148","13.10909"
"46.40000","0.77307","13.13480"
"46.50000","0.77469","13.16455"
"46.60000","0.77640","13.19986"
"46.70000","0.77810","13.23306"
"46.80000","0.77976","13.26313"
"46.90000","0.78137","13.29003"
"47.00000","0.78298","13.31738"
"47.10000","0.78477","13.35814"
"47.20000","0.78643","13.38741"
"47.30000","0.78808","13.41981"
"47.40000","0.78978","13.45537"
"47.50000","0.79141","13.48536"
"47.60000","0.79305","13.51496"
"47.70000","0.79467","13.54368"
"47.80000","0.79624","13.56945"
"47.90000","0.79786","13.59952"
"48.00000","0.79951","13.63233"
"48.10000","0.80118","13.66507"
"48.20000","0.80288","13.69901"
"48.30000","0.80454","13.73070"
"48.40000","0.80626","13.76731"
"48.50000","0.80798","13.79990"
"48.60000","0.80968","13.83154"
"48.70000","0.81118","13.84896"
"48.80000","0.81299","13.88999"
"48.90000","0.81482","13.92872"
"49.00000","0.81649","13.95389"
"49.10000","0.81814","13.97968"
"49.20000","0.81980","14.00863"
"49.30000","0.82138","14.03285"
"49.40000","0.82298","14.05779"
"49.50000","0.82458","14.08412"
"49.60000","0.82621","14.11346"
"49.70000","0.82787","14.14689"
"49.80000","0.82955","14.17970"
"49.90000","0.83124","14.21257"
"50.00000","0.83288","14.24017"
"50.10000","0.83454","14.26902"
"50.20000","0.83622","14.29967"
"50.30000","0.83792","14.33292"
"50.40000","0.83973","14.37334"
"50.50000","0.84150","14.40891"
"50.60000","0.84318","14.43729"
"50.70000","0.84483","14.46451"
"50.80000","0.84649","14.49336"
"50.90000","0.84810","14.51715"
"51.00000","0.84967","14.53973"
"51.10000","0.85134","14.57054"
"51.20000","0.85294","14.59462"
"51.30000","0.85451","14.61793"
"51.40000","0.85614","14.64624"
"51.50000","0.85775","14.67451"
"51.60000","0.85946","14.71062"
"51.70000","0.86119","14.74695"
"51.80000","0.86290","14.78023"
"51.90000","0.86457","14.81132"
"52.00000","0.86625","14.84251"
"52.10000","0.86791","14.87351"
"52.20000","0.86971","14.91401"
"52.30000","0.87152","14.95213"
"52.40000","0.87317","14.97806"
"52.50000","0.87473","14.99748"
"52.60000","0.87634","15.02115"
"52.70000","0.87796","15.04647"
"52.80000","0.87956","15.06944"
"52.90000","0.88120","15.09777"
"53.00000","0.88287","15.12701"
"53.10000","0.88449","15.15163"
"53.20000","0.88614","15.17834"
"53.30000","0.88777","15.20340"
"53.40000","0.88936","15.22601"
"53.50000","0.89094","15.25175"
"53.60000","0.89258","15.27988"
"53.70000","0.89436","15.31835"
"53.80000","0.89615","15.35636"
"53.90000","0.89781","15.38234"
"54.00000","0.89949","15.41315"
"54.10000","0.90133","15.45364"
"54.20000","0.90308","15.48589"
"54.30000","0.90477","15.50716"
"54.40000","0.90649","15.53795"
"54.50000","0.90818","15.56701"
"54.60000","0.90984","15.59491"
"54.70000","0.91152","15.62387"
"54.80000","0.91315","15.64975"
"54.90000","0.91470","15.66924"
"55.00000","0.91631","15.69277"
"55.10000","0.91797","15.72063"
"55.20000","0.91966","15.75235"
"55.30000","0.92144","15.79076"
"55.40000","0.92313","15.82040"
"55.50000","0.92479","15.84796"
"55.60000","0.92639","15.87236"
"55.70000","0.92802","15.89895"
"55.80000","0.92963","15.92440"
"55.90000","0.93117","15.94497"
"56.00000","0.93283","15.97440"
"56.10000","0.93444","15.99920"
"56.20000","0.93609","16.02828"
"56.30000","0.93772","16.05413"
"56.40000","0.93933","16.07753"
"56.50000","0.94102","16.10742"
"56.60000","0.94278","16.14087"
"56.70000","0.94442","16.16434"
"56.80000","0.94597","16.18305"
"56.90000","0.94768","16.21310"
"57.00000","0.94942","16.24483"
"57.10000","0.95109","16.27073"
"57.20000","0.95277","16.29116"
"57.30000","0.95444","16.31722"
"57.40000","0.95608","16.34275"
"57.50000","0.95776","16.37188"
"57.60000","0.95944","16.40107"
"57.70000","0.96115","16.43187"
"57.80000","0.96287","16.46236"
"57.90000","0.96450","16.48500"
"58.00000","0.96619","16.51312"
"58.10000","0.96787","16.53971"
"58.20000","0.96952","16.56364"
"58.30000","0.97114","16.58506"
"58.40000","0.97280","16.60971"
"58.50000","0.97451","16.63880"
"58.60000","0.97607","16.65280"
"58.70000","0.97777","16.68092"
"58.80000","0.97968","16.72370"
"58.90000","0.98131","16.74254"
"59.00000","0.98293","16.76312"
"59.10000","0.98451","16.78105"
"59.20000","0.98619","16.80800"
"59.30000","0.98785","16.83207"
"59.40000","0.98949","16.85597"
"59.50000","0.99117","16.88376"
"59.60000","0.99286","16.91200"
"59.70000","0.99448","16.93434"
"59.80000","0.99609","16.95668"
"59.90000","0.99784","16.98985"
"60.00000","0.99952","17.01714"
"60.10000","1.00123","17.04529"
"60.20000","1.00301","17.07955"
"60.30000","1.00476","17.10907"
"60.40000","1.00643","17.13287"
"60.50000","1.00818","17.16266"
"60.60000","1.00987","17.18777"
"60.70000","1.01147","17.20640"
"60.80000","1.01315","17.23212"
"60.90000","1.01480","17.25493"
"61.00000","1.01637","17.27256"
"61.10000","1.01798","17.29352"
"61.20000","1.01958","17.31483"
"61.30000","1.02115","17.32983"
"61.40000","1.02281","17.35773"
"61.50000","1.02446","17.38476"
"61.60000","1.02617","17.41715"
"61.70000","1.02790","17.44939"
"61.80000","1.02956","17.47710"
"61.90000","1.03116","17.49985"
"62.00000","1.03295","17.53753"
"62.10000","1.03475","17.57180"
"62.20000","1.03645","17.59904"
"62.30000","1.03815","17.62577"
"62.40000","1.03985","17.65324"
"62.50000","1.04148","17.67447"
"62.60000","1.04313","17.69727"
"62.70000","1.04481","17.72371"
"62.80000","1.04645","17.74767"
"62.90000","1.04810","17.77319"
"63.00000","1.04983","17.80523"
"63.10000","1.05150","17.83212"
"63.20000","1.05302","17.84802"
"63.30000","1.05448","17.86051"
"63.40000","1.05631","17.90487"
"63.50000","1.05814","17.94605"
"63.60000","1.05980","17.97278"
"63.70000","1.06144","17.99775"
"63.80000","1.06305","18.02017"
"63.90000","1.06472","18.04880"
"64.00000","1.06635","18.07485"
"64.10000","1.06803","18.10414"
"64.20000","1.06968","18.13048"
"64.30000","1.07128","18.15264"
"64.40000","1.07294","18.17932"
"64.50000","1.07461","18.20879"
"64.60000","1.07627","18.23597"
"64.70000","1.07793","18.26187"
"64.80000","1.07961","18.28910"
"64.90000","1.08134","18.31916"
"65.00000","1.08307","18.34908"
"65.10000","1.08469","18.37076"
"65.20000","1.08624","18.38907"
"65.30000","1.08784","18.41247"
"65.40000","1.08955","18.44441"
"65.50000","1.09132","18.48050"
"65.60000","1.09305","18.51302"
"65.70000","1.09471","18.53701"
"65.80000","1.09634","18.56122"
"65.90000","1.09798","18.58726"
"66.00000","1.09961","18.61218"
"66.10000","1.10127","18.63984"
"66.20000","1.10301","18.67381"
"66.30000","1.10485","18.71409"
"66.40000","1.10660","18.74547"
"66.50000","1.10827","18.77068"
"66.60000","1.10995","18.79881"
"66.70000","1.11190","18.84844"
"66.80000","1.11364","18.87701"
"66.90000","1.11516","18.89081"
"67.00000","1.11674","18.91257"
"67.10000","1.11846","18.94774"
"67.20000","1.11995","18.96185"
"67.30000","1.12153","18.98619"
"67.40000","1.12321","19.01776"
"67.50000","1.12482","19.04442"
"67.60000","1.12643","19.07213"
"67.70000","1.12804","19.09919"
"67.80000","1.12970","19.13003"
"67.90000","1.13132","19.15655"
"68.00000","1.13289","19.17972"
"68.10000","1.13453","19.20873"
"68.20000","1.13619","19.23865"
"68.30000","1.13785","19.26736"
"68.40000","1.13947","19.29160"
"68.50000","1.14120","19.32598"
"68.60000","1.14295","19.35922"
"68.70000","1.14472","19.39418"
"68.80000","1.14640","19.42037"
"68.90000","1.14802","19.44152"
"69.00000","1.14960","19.46148"
"69.10000","1.15110","19.47584"
"69.20000","1.15268","19.49861"
"69.30000","1.15434","19.52912"
"69.40000","1.15593","19.55147"
"69.50000","1.15754","19.57674"
"69.60000","1.15913","19.59985"
"69.70000","1.16081","19.63022"
"69.80000","1.16257","19.66631"
"69.90000","1.16424","19.69319"
"70.00000","1.16612","19.73661"
"70.10000","1.16796","19.77503"
"70.20000","1.16977","19.80821"
"70.30000","1.17147","19.83215"
"70.40000","1.17315","19.85466"
"70.50000","1.17484","19.88012"
"70.60000","1.17657","19.90917"
"70.70000","1.17817","19.92730"
"70.80000","1.17973","19.94403"
"70.90000","1.18133","19.96597"
"71.00000","1.18292","19.98725"
"71.10000","1.18449","20.00719"
"71.20000","1.18609","20.03116"
"71.30000","1.18783","20.06678"
"71.40000","1.18952","20.09501"
"71.50000","1.19115","20.11704"
"71.60000","1.19289","20.15033"
"71.70000","1.19457","20.17696"
"71.80000","1.19628","20.20703"
"71.90000","1.19810","20.24514"
"72.00000","1.19982","20.27312"
"72.10000","1.20151","20.29925"
"72.20000","1.20316","20.32311"
"72.30000","1.20475","20.34206"
"72.40000","1.20637","20.36624"
"72.50000","1.20805","20.39387"
"72.60000","1.20975","20.42232"
"72.70000","1.21136","20.44415"
"72.80000","1.21307","20.47403"
"72.90000","1.21472","20.49730"
"73.00000","1.21638","20.52299"
"73.10000","1.21788","20.53471"
"73.20000","1.21940","20.55069"
"73.30000","1.22121","20.59133"
"73.40000","1.22292","20.61698"
"73.50000","1.22456","20.63877"
"73.60000","1.22621","20.66168"
"73.70000","1.22791","20.69034"
"73.80000","1.22959","20.71650"
"73.90000","1.23125","20.74165"
"74.00000","1.23288","20.76350"
"74.10000","1.23453","20.78843"
"74.20000","1.23623","20.81637"
"74.30000","1.23791","20.84175"
"74.40000","1.23957","20.86723"
"74.50000","1.24126","20.89446"
"74.60000","1.24303","20.92800"
"74.70000","1.24482","20.96313"
"74.80000","1.24650","20.98777"
"74.90000","1.24810","21.00760"
"75.00000","1.24972","21.02868"
"75.10000","1.25131","21.04773"
"75.20000","1.25288","21.06673"
"75.30000","1.25451","21.09156"
"75.40000","1.25615","21.11524"
"75.50000","1.25776","21.13568"
"75.60000","1.25939","21.15885"
"75.70000","1.26103","21.18234"
"75.80000","1.26263","21.19405"
"75.90000","1.26429","21.22060"
"76.00000","1.26595","21.24375"
"76.10000","1.26758","21.26709"
"76.20000","1.26932","21.29811"
"76.30000","1.27097","21.32210"
"76.40000","1.27267","21.34754"
"76.50000","1.27436","21.37181"
"76.60000","1.27615","21.40504"
"76.70000","1.27787","21.42966"
"76.80000","1.27954","21.45012"
"76.90000","1.28128","21.47659"
"77.00000","1.28295","21.49722"
"77.10000","1.28463","21.51836"
"77.20000","1.28623","21.53462"
"77.30000","1.28780","21.55022"
"77.40000","1.28944","21.57035"
"77.50000","1.29116","21.59910"
"77.60000","1.29285","21.62363"
"77.70000","1.29452","21.64607"
"77.80000","1.29621","21.67011"
"77.90000","1.29786","21.69173"
"78.00000","1.29954","21.71543"
"78.10000","1.30113","21.72931"
"78.20000","1.30271","21.74529"
"78.30000","1.30439","21.77073"
"78.40000","1.30614","21.80149"
"78.50000","1.30791","21.83180"
"78.60000","1.30981","21.87093"
"78.70000","1.31160","21.89856"
"78.80000","1.31325","21.91735"
"78.90000","1.31498","21.94461"
"79.00000","1.31663","21.96386"
"79.10000","1.31812","21.97243"
"79.20000","1.31965","21.98609"
"79.30000","1.32131","22.01398"
"79.40000","1.32302","22.04448"
"79.50000","1.32472","22.07293"
"79.60000","1.32635","22.09632"
"79.70000","1.32793","22.11411"
"79.80000","1.32974","22.15458"
"79.90000","1.33162","22.19798"
"80.00000","1.33334","22.22456"
"80.10000","1.33498","22.24536"
"80.20000","1.33659","22.26484"
"80.30000","1.33824","22.28932"
"80.40000","1.33984","22.30834"
"80.50000","1.34149","22.33417"
