General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{DCBC43E3-F4DC-4CA0-923E-473364851DF2}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P6 W2 4"
"9.00000","0.14977","1.16138"
"9.10000","0.15143","1.18159"
"9.20000","0.15311","1.20267"
"9.30000","0.15476","1.22280"
"9.40000","0.15643","1.24349"
"9.50000","0.15810","1.26385"
"9.60000","0.15973","1.28362"
"9.70000","0.16133","1.30315"
"9.80000","0.16290","1.32218"
"9.90000","0.16445","1.34093"
"10.00000","0.16605","1.36065"
"10.10000","0.16767","1.37983"
"10.20000","0.16930","1.40037"
"10.30000","0.17094","1.42043"
"10.40000","0.17259","1.44010"
"10.50000","0.17426","1.46060"
"10.60000","0.17600","1.48320"
"10.70000","0.17766","1.50286"
"10.80000","0.17938","1.52414"
"10.90000","0.18121","1.54840"
"11.00000","0.18292","1.56889"
"11.10000","0.18463","1.58971"
"11.20000","0.18635","1.61185"
"11.30000","0.18806","1.63239"
"11.40000","0.18971","1.65286"
"11.50000","0.19139","1.67271"
"11.60000","0.19304","1.69254"
"11.70000","0.19464","1.71173"
"11.80000","0.19630","1.73186"
"11.90000","0.19808","1.75568"
"12.00000","0.19983","1.77816"
"12.10000","0.20141","1.79612"
"12.20000","0.20310","1.81848"
"12.30000","0.20480","1.83944"
"12.40000","0.20643","1.85963"
"12.50000","0.20808","1.88058"
"12.60000","0.20977","1.90174"
"12.70000","0.21151","1.92449"
"12.80000","0.21322","1.94637"
"12.90000","0.21491","1.96723"
"13.00000","0.21647","1.98531"
"13.10000","0.21811","2.00538"
"13.20000","0.21981","2.02710"
"13.30000","0.22146","2.04738"
"13.40000","0.22313","2.06734"
"13.50000","0.22481","2.08822"
"13.60000","0.22646","2.10799"
"13.70000","0.22805","2.12626"
"13.80000","0.22972","2.14679"
"13.90000","0.23141","2.16866"
"14.00000","0.23302","2.18719"
"14.10000","0.23468","2.20695"
"14.20000","0.23628","2.22541"
"14.30000","0.23782","2.24289"
"14.40000","0.23950","2.26387"
"14.50000","0.24119","2.28466"
"14.60000","0.24282","2.30365"
"14.70000","0.24444","2.32277"
"14.80000","0.24607","2.34176"
"14.90000","0.24774","2.36193"
"15.00000","0.24940","2.38172"
"15.10000","0.25108","2.40221"
"15.20000","0.25279","2.42258"
"15.30000","0.25452","2.44388"
"15.40000","0.25618","2.46316"
"15.50000","0.25794","2.48503"
"15.60000","0.25976","2.50858"
"15.70000","0.26145","2.52810"
"15.80000","0.26308","2.54580"
"15.90000","0.26473","2.56517"
"16.00000","0.26638","2.58487"
"16.10000","0.26802","2.60402"
"16.20000","0.26954","2.61977"
"16.30000","0.27107","2.63650"
"16.40000","0.27278","2.65927"
"16.50000","0.27452","2.68286"
"16.60000","0.27621","2.70423"
"16.70000","0.27789","2.72513"
"16.80000","0.27954","2.74477"
"16.90000","0.28119","2.76485"
"17.00000","0.28282","2.78491"
"17.10000","0.28450","2.80548"
"17.20000","0.28619","2.82646"
"17.30000","0.28788","2.84782"
"17.40000","0.28965","2.87038"
"17.50000","0.29142","2.89298"
"17.60000","0.29319","2.91485"
"17.70000","0.29478","2.93143"
"17.80000","0.29634","2.94744"
"17.90000","0.29797","2.96644"
"18.00000","0.29960","2.98610"
"18.10000","0.30123","3.00445"
"18.20000","0.30283","3.02347"
"18.30000","0.30445","3.04273"
"18.40000","0.30610","3.06312"
"18.50000","0.30781","3.08477"
"18.60000","0.30951","3.10567"
"18.70000","0.31112","3.12401"
"18.80000","0.31291","3.14813"
"18.90000","0.31457","3.16753"
"19.00000","0.31623","3.18713"
"19.10000","0.31792","3.20721"
"19.20000","0.31957","3.22653"
"19.30000","0.32121","3.24505"
"19.40000","0.32289","3.26551"
"19.50000","0.32459","3.28610"
"19.60000","0.32627","3.30591"
"19.70000","0.32795","3.32595"
"19.80000","0.32971","3.34781"
"19.90000","0.33140","3.36807"
"20.00000","0.33308","3.38812"
"20.10000","0.33478","3.40919"
"20.20000","0.33640","3.42755"
"20.30000","0.33808","3.44910"
"20.40000","0.33976","3.47026"
"20.50000","0.34153","3.49460"
"20.60000","0.34326","3.51741"
"20.70000","0.34502","3.54031"
"20.80000","0.34674","3.56129"
"20.90000","0.34836","3.58034"
"21.00000","0.34999","3.60054"
"21.10000","0.35160","3.62006"
"21.20000","0.35323","3.63993"
"21.30000","0.35485","3.65878"
"21.40000","0.35641","3.67679"
"21.50000","0.35802","3.69623"
"21.60000","0.35966","3.71707"
"21.70000","0.36132","3.73763"
"21.80000","0.36300","3.75866"
"21.90000","0.36464","3.77805"
"22.00000","0.36630","3.79851"
"22.10000","0.36810","3.82409"
"22.20000","0.36977","3.84462"
"22.30000","0.37144","3.86582"
"22.40000","0.37312","3.88728"
"22.50000","0.37472","3.90533"
"22.60000","0.37634","3.92495"
"22.70000","0.37791","3.94306"
"22.80000","0.37949","3.96175"
"22.90000","0.38116","3.98326"
"23.00000","0.38284","4.00520"
"23.10000","0.38449","4.02463"
"23.20000","0.38617","4.04611"
"23.30000","0.38791","4.06893"
"23.40000","0.38962","4.08963"
"23.50000","0.39131","4.10990"
"23.60000","0.39297","4.12918"
"23.70000","0.39453","4.14550"
"23.80000","0.39645","4.17489"
"23.90000","0.39824","4.19746"
"24.00000","0.39990","4.21555"
"24.10000","0.40155","4.23515"
"24.20000","0.40314","4.25232"
"24.30000","0.40475","4.27126"
"24.40000","0.40633","4.28929"
"24.50000","0.40793","4.30881"
"24.60000","0.40952","4.32779"
"24.70000","0.41117","4.34928"
"24.80000","0.41291","4.37265"
"24.90000","0.41457","4.39383"
"25.00000","0.41623","4.41513"
"25.10000","0.41796","4.43906"
"25.20000","0.41968","4.46068"
"25.30000","0.42143","4.48360"
"25.40000","0.42313","4.50501"
"25.50000","0.42479","4.52507"
"25.60000","0.42650","4.54645"
"25.70000","0.42818","4.56679"
"25.80000","0.42977","4.58338"
"25.90000","0.43137","4.60074"
"26.00000","0.43298","4.61975"
"26.10000","0.43458","4.63759"
"26.20000","0.43613","4.65454"
"26.30000","0.43776","4.67401"
"26.40000","0.43943","4.69604"
"26.50000","0.44112","4.71840"
"26.60000","0.44284","4.74287"
"26.70000","0.44455","4.76495"
"26.80000","0.44620","4.78601"
"26.90000","0.44785","4.80675"
"27.00000","0.44953","4.82779"
"27.10000","0.45121","4.84913"
"27.20000","0.45295","4.87287"
"27.30000","0.45472","4.89624"
"27.40000","0.45638","4.91629"
"27.50000","0.45801","4.93445"
"27.60000","0.45966","4.95338"
"27.70000","0.46120","4.96789"
"27.80000","0.46276","4.98386"
"27.90000","0.46442","5.00501"
"28.00000","0.46619","5.02913"
"28.10000","0.46784","5.04718"
"28.20000","0.46947","5.06544"
"28.30000","0.47110","5.08445"
"28.40000","0.47276","5.10606"
"28.50000","0.47439","5.12564"
"28.60000","0.47608","5.14664"
"28.70000","0.47782","5.16971"
"28.80000","0.47957","5.19337"
"28.90000","0.48123","5.21246"
"29.00000","0.48289","5.23262"
"29.10000","0.48463","5.25545"
"29.20000","0.48639","5.27859"
"29.30000","0.48808","5.29907"
"29.40000","0.48972","5.31741"
"29.50000","0.49143","5.33891"
"29.60000","0.49315","5.36083"
"29.70000","0.49481","5.38054"
"29.80000","0.49647","5.39895"
"29.90000","0.49802","5.41411"
"30.00000","0.49968","5.43451"
"30.10000","0.50140","5.45725"
"30.20000","0.50311","5.47925"
"30.30000","0.50471","5.49703"
"30.40000","0.50637","5.51838"
"30.50000","0.50811","5.54240"
"30.60000","0.50977","5.56336"
"30.70000","0.51139","5.58214"
"30.80000","0.51300","5.60065"
"30.90000","0.51468","5.62265"
"31.00000","0.51631","5.64041"
"31.10000","0.51787","5.65800"
"31.20000","0.51952","5.67900"
"31.30000","0.52118","5.69909"
"31.40000","0.52279","5.71717"
"31.50000","0.52445","5.73672"
"31.60000","0.52616","5.75760"
"31.70000","0.52771","5.77193"
"31.80000","0.52931","5.78862"
"31.90000","0.53111","5.81343"
"32.00000","0.53278","5.83089"
"32.10000","0.53440","5.84804"
"32.20000","0.53607","5.86663"
"32.30000","0.53770","5.88435"
"32.40000","0.53933","5.90278"
"32.50000","0.54099","5.92237"
"32.60000","0.54270","5.94451"
"32.70000","0.54435","5.96302"
"32.80000","0.54608","5.98618"
"32.90000","0.54777","6.00599"
"33.00000","0.54947","6.02681"
"33.10000","0.55119","6.04777"
"33.20000","0.55281","6.06515"
"33.30000","0.55446","6.08340"
"33.40000","0.55615","6.10336"
"33.50000","0.55777","6.12033"
"33.60000","0.55941","6.13829"
"33.70000","0.56124","6.16372"
"33.80000","0.56309","6.18859"
"33.90000","0.56470","6.20216"
"34.00000","0.56632","6.21821"
"34.10000","0.56793","6.23479"
"34.20000","0.56951","6.25029"
"34.30000","0.57114","6.26869"
"34.40000","0.57281","6.28846"
"34.50000","0.57444","6.30703"
"34.60000","0.57612","6.32720"
"34.70000","0.57774","6.34479"
"34.80000","0.57937","6.36324"
"34.90000","0.58105","6.38310"
"35.00000","0.58267","6.40014"
"35.10000","0.58442","6.42330"
"35.20000","0.58624","6.44809"
"35.30000","0.58796","6.46946"
"35.40000","0.58969","6.48892"
"35.50000","0.59154","6.51327"
"35.60000","0.59355","6.55070"
"35.70000","0.59497","6.55228"
"35.80000","0.59640","6.56031"
"35.90000","0.59807","6.57871"
"36.00000","0.59972","6.59576"
"36.10000","0.60133","6.61112"
"36.20000","0.60294","6.62831"
"36.30000","0.60453","6.64580"
"36.40000","0.60619","6.66609"
"36.50000","0.60788","6.68779"
"36.60000","0.60958","6.70933"
"36.70000","0.61126","6.73025"
"36.80000","0.61287","6.74755"
"36.90000","0.61450","6.76599"
"37.00000","0.61633","6.79319"
"37.10000","0.61809","6.81554"
"37.20000","0.61978","6.83447"
"37.30000","0.62147","6.85384"
"37.40000","0.62333","6.88789"
"37.50000","0.62499","6.90262"
"37.60000","0.62649","6.91304"
"37.70000","0.62816","6.93218"
"37.80000","0.62978","6.94937"
"37.90000","0.63147","6.96996"
"38.00000","0.63315","6.99018"
"38.10000","0.63474","7.00584"
"38.20000","0.63626","7.01965"
"38.30000","0.63781","7.03574"
"38.40000","0.63965","7.06562"
"38.50000","0.64157","7.10227"
"38.60000","0.64313","7.11403"
"38.70000","0.64468","7.12821"
"38.80000","0.64640","7.15112"
"38.90000","0.64808","7.17147"
"39.00000","0.64969","7.18882"
"39.10000","0.65133","7.20793"
"39.20000","0.65299","7.22696"
"39.30000","0.65460","7.24479"
"39.40000","0.65624","7.26356"
"39.50000","0.65790","7.28504"
"39.60000","0.65955","7.30406"
"39.70000","0.66122","7.32395"
"39.80000","0.66297","7.35178"
"39.90000","0.66477","7.37460"
"40.00000","0.66641","7.39108"
"40.10000","0.66800","7.40660"
"40.20000","0.66956","7.42200"
"40.30000","0.67121","7.44218"
"40.40000","0.67295","7.46666"
"40.50000","0.67470","7.49070"
"40.60000","0.67637","7.51050"
"40.70000","0.67802","7.53069"
"40.80000","0.67967","7.55065"
"40.90000","0.68128","7.56904"
"41.00000","0.68293","7.58897"
"41.10000","0.68464","7.61295"
"41.20000","0.68655","7.64748"
"41.30000","0.68834","7.67207"
"41.40000","0.69004","7.69305"
"41.50000","0.69156","7.70486"
"41.60000","0.69340","7.73542"
"41.70000","0.69535","7.76869"
"41.80000","0.69691","7.78182"
"41.90000","0.69854","7.80151"
"42.00000","0.70007","7.81578"
"42.10000","0.70165","7.83327"
"42.20000","0.70318","7.84923"
"42.30000","0.70476","7.86816"
"42.40000","0.70636","7.88888"
"42.50000","0.70805","7.91526"
"42.60000","0.70966","7.93407"
"42.70000","0.71136","7.95823"
"42.80000","0.71302","7.98038"
"42.90000","0.71460","7.99789"
"43.00000","0.71620","8.01788"
"43.10000","0.71792","8.04358"
"43.20000","0.71959","8.06526"
"43.30000","0.72121","8.08466"
"43.40000","0.72284","8.10454"
"43.50000","0.72465","8.13303"
"43.60000","0.72646","8.15935"
"43.70000","0.72813","8.17781"
"43.80000","0.72977","8.19614"
"43.90000","0.73137","8.21278"
"44.00000","0.73293","8.22802"
"44.10000","0.73437","8.23810"
"44.20000","0.73591","8.25492"
"44.30000","0.73760","8.27873"
"44.40000","0.73923","8.29803"
"44.50000","0.74087","8.31821"
"44.60000","0.74248","8.33755"
"44.70000","0.74421","8.36152"
"44.80000","0.74593","8.38521"
"44.90000","0.74771","8.41105"
"45.00000","0.74957","8.43950"
"45.10000","0.75138","8.46513"
"45.20000","0.75307","8.48322"
"45.30000","0.75472","8.50130"
"45.40000","0.75643","8.52183"
"45.50000","0.75815","8.54214"
"45.60000","0.75979","8.55931"
"45.70000","0.76141","8.57541"
"45.80000","0.76303","8.59270"
"45.90000","0.76468","8.61143"
"46.00000","0.76624","8.62564"
"46.10000","0.76783","8.64242"
"46.20000","0.76947","8.66353"
"46.30000","0.77117","8.68587"
"46.40000","0.77279","8.70391"
"46.50000","0.77439","8.72141"
"46.60000","0.77613","8.74630"
"46.70000","0.77786","8.76984"
"46.80000","0.77964","8.79593"
"46.90000","0.78147","8.82310"
"47.00000","0.78319","8.84509"
"47.10000","0.78492","8.86679"
"47.20000","0.78661","8.88731"
"47.30000","0.78822","8.90407"
"47.40000","0.78980","8.92033"
"47.50000","0.79149","8.94271"
"47.60000","0.79312","8.96026"
"47.70000","0.79469","8.97593"
"47.80000","0.79636","8.99712"
"47.90000","0.79801","9.01702"
"48.00000","0.79969","9.03833"
"48.10000","0.80123","9.05199"
"48.20000","0.80281","9.07005"
"48.30000","0.80455","9.09650"
"48.40000","0.80621","9.11736"
"48.50000","0.80787","9.13813"
"48.60000","0.80954","9.15853"
"48.70000","0.81122","9.17979"
"48.80000","0.81289","9.20034"
"48.90000","0.81459","9.22260"
"49.00000","0.81629","9.24380"
"49.10000","0.81791","9.26075"
"49.20000","0.81954","9.27820"
"49.30000","0.82118","9.29765"
"49.40000","0.82285","9.31865"
"49.50000","0.82451","9.33785"
"49.60000","0.82626","9.36297"
"49.70000","0.82804","9.38744"
"49.80000","0.82978","9.40946"
"49.90000","0.83145","9.42864"
"50.00000","0.83307","9.44498"
"50.10000","0.83471","9.46349"
"50.20000","0.83633","9.47945"
"50.30000","0.83794","9.49668"
"50.40000","0.83945","9.50865"
"50.50000","0.84110","9.52980"
"50.60000","0.84274","9.54811"
"50.70000","0.84438","9.56668"
"50.80000","0.84600","9.58436"
"50.90000","0.84764","9.60290"
"51.00000","0.84924","9.62074"
"51.10000","0.85088","9.63995"
"51.20000","0.85257","9.66028"
"51.30000","0.85424","9.67990"
"51.40000","0.85593","9.70047"
"51.50000","0.85771","9.72568"
"51.60000","0.85958","9.75291"
"51.70000","0.86126","9.76808"
"51.80000","0.86294","9.78457"
"51.90000","0.86473","9.80765"
"52.00000","0.86641","9.82398"
"52.10000","0.86806","9.84165"
"52.20000","0.86966","9.85616"
"52.30000","0.87119","9.86802"
"52.40000","0.87277","9.88507"
"52.50000","0.87443","9.90448"
"52.60000","0.87607","9.92322"
"52.70000","0.87775","9.94318"
"52.80000","0.87947","9.96426"
"52.90000","0.88119","9.98524"
"53.00000","0.88285","10.00389"
"53.10000","0.88447","10.02013"
"53.20000","0.88608","10.03618"
"53.30000","0.88774","10.05534"
"53.40000","0.88950","10.07811"
"53.50000","0.89134","10.10468"
"53.60000","0.89324","10.13298"
"53.70000","0.89489","10.14646"
"53.80000","0.89651","10.16060"
"53.90000","0.89822","10.18153"
"54.00000","0.89989","10.19953"
"54.10000","0.90144","10.21113"
"54.20000","0.90298","10.22455"
"54.30000","0.90464","10.24552"
"54.40000","0.90631","10.26649"
"54.50000","0.90807","10.29208"
"54.60000","0.90973","10.31051"
"54.70000","0.91140","10.33175"
"54.80000","0.91330","10.36285"
"54.90000","0.91504","10.38497"
"55.00000","0.91672","10.40400"
"55.10000","0.91833","10.41878"
"55.20000","0.91995","10.43631"
"55.30000","0.92164","10.45743"
"55.40000","0.92322","10.47350"
"55.50000","0.92482","10.49107"
"55.60000","0.92648","10.50990"
"55.70000","0.92809","10.52737"
"55.80000","0.92976","10.54846"
"55.90000","0.93138","10.56655"
"56.00000","0.93302","10.58590"
"56.10000","0.93466","10.60581"
"56.20000","0.93624","10.62182"
"56.30000","0.93782","10.63894"
"56.40000","0.93943","10.65952"
"56.50000","0.94113","10.68359"
"56.60000","0.94283","10.70823"
"56.70000","0.94450","10.73052"
"56.80000","0.94622","10.75465"
"56.90000","0.94790","10.77564"
"57.00000","0.94962","10.79900"
"57.10000","0.95137","10.82393"
"57.20000","0.95302","10.84276"
"57.30000","0.95466","10.86067"
"57.40000","0.95626","10.87624"
"57.50000","0.95789","10.89438"
"57.60000","0.95957","10.91513"
"57.70000","0.96126","10.93541"
"57.80000","0.96290","10.95370"
"57.90000","0.96456","10.97264"
"58.00000","0.96626","10.99539"
"58.10000","0.96819","11.02905"
"58.20000","0.96991","11.05146"
"58.30000","0.97155","11.06921"
"58.40000","0.97316","11.08713"
"58.50000","0.97476","11.10485"
"58.60000","0.97636","11.12262"
"58.70000","0.97796","11.14184"
"58.80000","0.97957","11.16109"
"58.90000","0.98117","11.18050"
"59.00000","0.98277","11.19863"
"59.10000","0.98435","11.21632"
"59.20000","0.98596","11.23560"
"59.30000","0.98764","11.25840"
"59.40000","0.98936","11.28227"
"59.50000","0.99110","11.30558"
"59.60000","0.99278","11.32441"
"59.70000","0.99431","11.33524"
"59.80000","0.99616","11.36718"
"59.90000","0.99796","11.39113"
"60.00000","0.99961","11.40557"
"60.10000","1.00127","11.42365"
"60.20000","1.00292","11.44257"
"60.30000","1.00455","11.46068"
"60.40000","1.00617","11.47744"
"60.50000","1.00779","11.49585"
"60.60000","1.00944","11.51678"
"60.70000","1.01113","11.53799"
"60.80000","1.01281","11.55898"
"60.90000","1.01450","11.58142"
"61.00000","1.01618","11.60316"
"61.10000","1.01793","11.62645"
"61.20000","1.01958","11.64469"
"61.30000","1.02136","11.67056"
"61.40000","1.02320","11.69731"
"61.50000","1.02485","11.71235"
"61.60000","1.02647","11.72878"
"61.70000","1.02822","11.75170"
"61.80000","1.02982","11.76685"
"61.90000","1.03142","11.78341"
"62.00000","1.03315","11.80647"
"62.10000","1.03484","11.82783"
"62.20000","1.03636","11.83998"
"62.30000","1.03800","11.88175"
"62.40000","1.03970","11.89992"
"62.50000","1.04135","11.91718"
"62.60000","1.04296","11.93384"
"62.70000","1.04456","11.95151"
"62.80000","1.04620","11.97046"
"62.90000","1.04791","11.99509"
"63.00000","1.04958","12.01607"
"63.10000","1.05137","12.04387"
"63.20000","1.05333","12.08096"
"63.30000","1.05508","12.10313"
"63.40000","1.05665","12.11474"
"63.50000","1.05829","12.13302"
"63.60000","1.05999","12.15501"
"63.70000","1.06156","12.16865"
"63.80000","1.06315","12.18527"
"63.90000","1.06476","12.20350"
"64.00000","1.06633","12.21951"
"64.10000","1.06789","12.23498"
"64.20000","1.06950","12.25390"
"64.30000","1.07115","12.27521"
"64.40000","1.07280","12.29608"
"64.50000","1.07443","12.31633"
"64.60000","1.07615","12.34106"
"64.70000","1.07786","12.36432"
"64.80000","1.07952","12.38547"
"64.90000","1.08121","12.40781"
"65.00000","1.08287","12.42827"
"65.10000","1.08456","12.45013"
"65.20000","1.08623","12.47124"
"65.30000","1.08792","12.49284"
"65.40000","1.08962","12.51597"
"65.50000","1.09137","12.54156"
"65.60000","1.09310","12.56550"
"65.70000","1.09478","12.58672"
"65.80000","1.09645","12.60757"
"65.90000","1.09811","12.62780"
"66.00000","1.09987","12.65353"
"66.10000","1.10157","12.67619"
"66.20000","1.10323","12.69547"
"66.30000","1.10472","12.70645"
"66.40000","1.10636","12.72865"
"66.50000","1.10812","12.74941"
"66.60000","1.10977","12.76928"
"66.70000","1.11134","12.78420"
"66.80000","1.11292","12.80315"
"66.90000","1.11455","12.82475"
"67.00000","1.11617","12.84296"
"67.10000","1.11779","12.86360"
"67.20000","1.11948","12.88512"
"67.30000","1.12108","12.90121"
"67.40000","1.12270","12.92039"
"67.50000","1.12440","12.94331"
"67.60000","1.12616","12.96761"
"67.70000","1.12780","12.98546"
"67.80000","1.12952","13.00947"
"67.90000","1.13151","13.04817"
"68.00000","1.13327","13.06887"
"68.10000","1.13494","13.08642"
"68.20000","1.13664","13.10779"
"68.30000","1.13824","13.12393"
"68.40000","1.13985","13.14245"
"68.50000","1.14147","13.16179"
"68.60000","1.14310","13.18233"
"68.70000","1.14470","13.20682"
"68.80000","1.14639","13.23115"
"68.90000","1.14789","13.24201"
"69.00000","1.14946","13.25902"
"69.10000","1.15110","13.28024"
"69.20000","1.15275","13.30091"
"69.30000","1.15444","13.32454"
"69.40000","1.15616","13.34855"
"69.50000","1.15779","13.36629"
"69.60000","1.15945","13.38619"
"69.70000","1.16133","13.42029"
"69.80000","1.16313","13.44570"
"69.90000","1.16476","13.46029"
"70.00000","1.16643","13.47937"
"70.10000","1.16813","13.50239"
"70.20000","1.16974","13.51932"
"70.30000","1.17126","13.53249"
"70.40000","1.17282","13.54950"
"70.50000","1.17447","13.57948"
"70.60000","1.17612","13.59924"
"70.70000","1.17777","13.62035"
"70.80000","1.17946","13.64451"
"70.90000","1.18113","13.66503"
"71.00000","1.18269","13.67982"
"71.10000","1.18442","13.70494"
"71.20000","1.18619","13.73135"
"71.30000","1.18789","13.75244"
"71.40000","1.18965","13.77613"
"71.50000","1.19143","13.80100"
"71.60000","1.19309","13.81871"
"71.70000","1.19467","13.83069"
"71.80000","1.19628","13.84667"
"71.90000","1.19788","13.86334"
"72.00000","1.19954","13.88368"
"72.10000","1.20121","13.90403"
"72.20000","1.20279","13.91922"
"72.30000","1.20450","13.95234"
"72.40000","1.20616","13.97122"
"72.50000","1.20779","13.99010"
"72.60000","1.20944","14.00932"
"72.70000","1.21109","14.02989"
"72.80000","1.21277","14.05087"
"72.90000","1.21433","14.06569"
"73.00000","1.21612","14.09492"
"73.10000","1.21789","14.12081"
"73.20000","1.21962","14.14262"
"73.30000","1.22138","14.16729"
"73.40000","1.22311","14.18762"
"73.50000","1.22486","14.21397"
"73.60000","1.22639","14.22250"
"73.70000","1.22810","14.24410"
"73.80000","1.22978","14.26474"
"73.90000","1.23144","14.28234"
"74.00000","1.23307","14.29933"
"74.10000","1.23470","14.31800"
"74.20000","1.23626","14.33202"
"74.30000","1.23785","14.35194"
"74.40000","1.23969","14.38718"
"74.50000","1.24153","14.42194"
"74.60000","1.24321","14.44190"
"74.70000","1.24475","14.45491"
"74.80000","1.24645","14.47862"
"74.90000","1.24807","14.49446"
"75.00000","1.24968","14.51228"
"75.10000","1.25126","14.52802"
"75.20000","1.25283","14.54468"
"75.30000","1.25446","14.56442"
"75.40000","1.25611","14.58331"
"75.50000","1.25776","14.60256"
"75.60000","1.25953","14.63035"
"75.70000","1.26127","14.65453"
"75.80000","1.26297","14.67934"
"75.90000","1.26462","14.69607"
"76.00000","1.26627","14.71359"
"76.10000","1.26787","14.73046"
"76.20000","1.26941","14.74446"
"76.30000","1.27114","14.77213"
"76.40000","1.27290","14.80017"
"76.50000","1.27457","14.82134"
"76.60000","1.27630","14.84963"
"76.70000","1.27789","14.86466"
"76.80000","1.27951","14.88497"
"76.90000","1.28126","14.91294"
"77.00000","1.28296","14.93657"
"77.10000","1.28461","14.95561"
"77.20000","1.28620","14.96872"
"77.30000","1.28785","14.98808"
"77.40000","1.28958","15.01217"
"77.50000","1.29133","15.03859"
"77.60000","1.29299","15.05580"
"77.70000","1.29479","15.08361"
"77.80000","1.29649","15.10197"
"77.90000","1.29809","15.11514"
"78.00000","1.29974","15.13461"
"78.10000","1.30149","15.16097"
"78.20000","1.30312","15.17980"
"78.30000","1.30471","15.19642"
"78.40000","1.30644","15.22679"
"78.50000","1.30811","15.24736"
"78.60000","1.30972","15.26595"
"78.70000","1.31138","15.28850"
"78.80000","1.31310","15.31474"
"78.90000","1.31475","15.33646"
"79.00000","1.31641","15.35804"
"79.10000","1.31805","15.37728"
"79.20000","1.31972","15.39994"
"79.30000","1.32144","15.42558"
"79.40000","1.32309","15.44601"
"79.50000","1.32491","15.47793"
"79.60000","1.32668","15.50372"
"79.70000","1.32838","15.52140"
"79.80000","1.33008","15.54089"
"79.90000","1.33165","15.55251"
"80.00000","1.33317","15.56266"
"80.10000","1.33472","15.57510"
"80.20000","1.33629","15.59144"
"80.30000","1.33791","15.61285"
"80.40000","1.33950","15.62976"
"80.50000","1.34114","15.65246"
