General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{343DFDF0-36DE-445E-99D4-5EFE5E79EA6B}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR1_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.29661"
"0.10000","0.00008","0.29710"
"0.20000","0.00045","0.29807"
"0.30000","0.00273","0.31248"
"0.40000","0.00594","0.33331"
"0.50000","0.00789","0.34450"
"0.60000","0.00950","0.35285"
"0.70000","0.01116","0.36209"
"0.80000","0.01287","0.37096"
"0.90000","0.01452","0.37975"
"1.00000","0.01617","0.38868"
"1.10000","0.01791","0.39734"
"1.20000","0.01963","0.40629"
"1.30000","0.02126","0.41467"
"1.40000","0.02289","0.42242"
"1.50000","0.02454","0.43092"
"1.60000","0.02620","0.43904"
"1.70000","0.02786","0.44696"
"1.80000","0.02951","0.45520"
"1.90000","0.03114","0.46260"
"2.00000","0.03280","0.47056"
"2.10000","0.03451","0.47873"
"2.20000","0.03619","0.48620"
"2.30000","0.03790","0.49420"
"2.40000","0.03947","0.50070"
"2.50000","0.04126","0.50927"
"2.60000","0.04305","0.51823"
"2.70000","0.04471","0.52491"
"2.80000","0.04636","0.53237"
"2.90000","0.04815","0.54040"
"3.00000","0.04982","0.54756"
"3.10000","0.05145","0.55388"
"3.20000","0.05297","0.55920"
"3.30000","0.05454","0.56623"
"3.40000","0.05620","0.57351"
"3.50000","0.05785","0.58055"
"3.60000","0.05947","0.58767"
"3.70000","0.06116","0.59485"
"3.80000","0.06286","0.60253"
"3.90000","0.06448","0.60869"
"4.00000","0.06618","0.61613"
"4.10000","0.06788","0.62343"
"4.20000","0.06953","0.63011"
"4.30000","0.07133","0.63796"
"4.40000","0.07306","0.64506"
"4.50000","0.07476","0.65225"
"4.60000","0.07649","0.65999"
"4.70000","0.07810","0.66634"
"4.80000","0.07972","0.67283"
"4.90000","0.08137","0.67943"
"5.00000","0.08300","0.68556"
"5.10000","0.08465","0.69257"
"5.20000","0.08634","0.69968"
"5.30000","0.08791","0.70615"
"5.40000","0.08945","0.71179"
"5.50000","0.09117","0.71869"
"5.60000","0.09288","0.72641"
"5.70000","0.09451","0.73282"
"5.80000","0.09625","0.73942"
"5.90000","0.09808","0.74776"
"6.00000","0.09974","0.75460"
"6.10000","0.10132","0.75997"
"6.20000","0.10308","0.76788"
"6.30000","0.10477","0.77414"
"6.40000","0.10636","0.78055"
"6.50000","0.10799","0.78708"
"6.60000","0.10967","0.79441"
"6.70000","0.11130","0.80010"
"6.80000","0.11292","0.80663"
"6.90000","0.11457","0.81286"
"7.00000","0.11621","0.81916"
"7.10000","0.11788","0.82582"
"7.20000","0.11950","0.83160"
"7.30000","0.12111","0.83875"
"7.40000","0.12272","0.84479"
"7.50000","0.12451","0.85203"
"7.60000","0.12627","0.85958"
"7.70000","0.12800","0.86611"
"7.80000","0.12976","0.87283"
"7.90000","0.13146","0.88014"
"8.00000","0.13308","0.88584"
"8.10000","0.13469","0.89210"
"8.20000","0.13633","0.89802"
"8.30000","0.13797","0.90415"
"8.40000","0.13960","0.91084"
"8.50000","0.14124","0.91714"
"8.60000","0.14288","0.92318"
"8.70000","0.14456","0.92970"
"8.80000","0.14624","0.93628"
"8.90000","0.14787","0.94232"
"9.00000","0.14961","0.95005"
"9.10000","0.15136","0.95755"
"9.20000","0.15299","0.96479"
"9.30000","0.15466","0.97246"
"9.40000","0.15632","0.97927"
"9.50000","0.15798","0.98666"
"9.60000","0.15960","0.99343"
"9.70000","0.16121","1.00051"
"9.80000","0.16290","1.00824"
"9.90000","0.16453","1.01482"
"10.00000","0.16620","1.02133"
"10.10000","0.16787","1.02943"
"10.20000","0.16953","1.03639"
"10.30000","0.17119","1.04371"
"10.40000","0.17290","1.05083"
"10.50000","0.17458","1.05818"
"10.60000","0.17628","1.06550"
"10.70000","0.17787","1.07262"
"10.80000","0.17961","1.08014"
"10.90000","0.18142","1.08843"
"11.00000","0.18320","1.09608"
"11.10000","0.18477","1.10335"
"11.20000","0.18634","1.10976"
"11.30000","0.18802","1.11675"
"11.40000","0.18963","1.12426"
"11.50000","0.19119","1.13106"
"11.60000","0.19283","1.13876"
"11.70000","0.19450","1.14597"
"11.80000","0.19613","1.15328"
"11.90000","0.19787","1.16138"
"12.00000","0.19954","1.16879"
"12.10000","0.20123","1.17673"
"12.20000","0.20289","1.18441"
"12.30000","0.20469","1.19303"
"12.40000","0.20648","1.20116"
"12.50000","0.20812","1.20840"
"12.60000","0.20975","1.21580"
"12.70000","0.21143","1.22501"
"12.80000","0.21308","1.23273"
"12.90000","0.21471","1.24048"
"13.00000","0.21638","1.24917"
"13.10000","0.21798","1.25648"
"13.20000","0.21951","1.26443"
"13.30000","0.22114","1.27296"
"13.40000","0.22283","1.28161"
"13.50000","0.22447","1.28968"
"13.60000","0.22612","1.29916"
"13.70000","0.22781","1.30722"
"13.80000","0.22949","1.31626"
"13.90000","0.23121","1.32558"
"14.00000","0.23288","1.33458"
"14.10000","0.23470","1.34410"
"14.20000","0.23649","1.35318"
"14.30000","0.23811","1.36052"
"14.40000","0.23983","1.36900"
"14.50000","0.24153","1.37750"
"14.60000","0.24318","1.38541"
"14.70000","0.24476","1.39281"
"14.80000","0.24638","1.39999"
"14.90000","0.24802","1.40767"
"15.00000","0.24967","1.41583"
"15.10000","0.25126","1.42340"
"15.20000","0.25281","1.43004"
"15.30000","0.25443","1.43822"
"15.40000","0.25615","1.44684"
"15.50000","0.25782","1.45503"
"15.60000","0.25957","1.46364"
"15.70000","0.26124","1.47170"
"15.80000","0.26295","1.48038"
"15.90000","0.26473","1.48865"
"16.00000","0.26646","1.49695"
"16.10000","0.26814","1.50431"
"16.20000","0.26972","1.51070"
"16.30000","0.27136","1.51808"
"16.40000","0.27302","1.52538"
"16.50000","0.27472","1.53308"
"16.60000","0.27633","1.54010"
"16.70000","0.27800","1.54729"
"16.80000","0.27971","1.55513"
"16.90000","0.28136","1.56209"
"17.00000","0.28298","1.56946"
"17.10000","0.28454","1.57555"
"17.20000","0.28617","1.58246"
"17.30000","0.28781","1.58956"
"17.40000","0.28957","1.59816"
"17.50000","0.29132","1.60582"
"17.60000","0.29307","1.61477"
"17.70000","0.29475","1.62179"
"17.80000","0.29636","1.62824"
"17.90000","0.29803","1.63559"
"18.00000","0.29966","1.64210"
"18.10000","0.30131","1.64937"
"18.20000","0.30298","1.65625"
"18.30000","0.30464","1.66301"
"18.40000","0.30630","1.66987"
"18.50000","0.30794","1.67700"
"18.60000","0.30961","1.68346"
"18.70000","0.31131","1.69078"
"18.80000","0.31300","1.69831"
"18.90000","0.31473","1.70530"
"19.00000","0.31642","1.71257"
"19.10000","0.31800","1.71865"
"19.20000","0.31967","1.72563"
"19.30000","0.32133","1.73290"
"19.40000","0.32300","1.74024"
"19.50000","0.32465","1.74701"
"19.60000","0.32626","1.75393"
"19.70000","0.32786","1.76033"
"19.80000","0.32951","1.76670"
"19.90000","0.33118","1.77407"
"20.00000","0.33288","1.78200"
"20.10000","0.33458","1.78945"
"20.20000","0.33625","1.79689"
"20.30000","0.33789","1.80467"
"20.40000","0.33968","1.81337"
"20.50000","0.34134","1.82044"
"20.60000","0.34301","1.82788"
"20.70000","0.34475","1.83559"
"20.80000","0.34648","1.84427"
"20.90000","0.34818","1.85045"
"21.00000","0.34985","1.85804"
"21.10000","0.35143","1.86478"
"21.20000","0.35297","1.87062"
"21.30000","0.35457","1.87726"
"21.40000","0.35615","1.88411"
"21.50000","0.35786","1.89221"
"21.60000","0.35954","1.90047"
"21.70000","0.36112","1.90710"
"21.80000","0.36280","1.91452"
"21.90000","0.36455","1.92246"
"22.00000","0.36616","1.92954"
"22.10000","0.36791","1.93771"
"22.20000","0.36974","1.94644"
"22.30000","0.37144","1.95374"
"22.40000","0.37312","1.96084"
"22.50000","0.37483","1.96811"
"22.60000","0.37642","1.97465"
"22.70000","0.37805","1.98108"
"22.80000","0.37978","1.98839"
"22.90000","0.38141","1.99554"
"23.00000","0.38301","2.00145"
"23.10000","0.38459","2.00849"
"23.20000","0.38616","2.01475"
"23.30000","0.38782","2.02248"
"23.40000","0.38953","2.03005"
"23.50000","0.39116","2.03667"
"23.60000","0.39283","2.04419"
"23.70000","0.39456","2.05246"
"23.80000","0.39622","2.05869"
"23.90000","0.39786","2.06572"
"24.00000","0.39963","2.07366"
"24.10000","0.40143","2.08200"
"24.20000","0.40315","2.08901"
"24.30000","0.40483","2.09525"
