General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{97A3B53F-8306-4535-A82A-08986AC56D56}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_5_WR1_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.41576"
"0.10000","0.00008","0.41630"
"0.20000","0.00077","0.42233"
"0.30000","0.00256","0.43749"
"0.40000","0.00490","0.45582"
"0.50000","0.00725","0.47383"
"0.60000","0.00937","0.48815"
"0.70000","0.01119","0.50009"
"0.80000","0.01288","0.51115"
"0.90000","0.01457","0.52238"
"1.00000","0.01622","0.53268"
"1.10000","0.01790","0.54411"
"1.20000","0.01955","0.55447"
"1.30000","0.02113","0.56457"
"1.40000","0.02275","0.57498"
"1.50000","0.02432","0.58417"
"1.60000","0.02604","0.59543"
"1.70000","0.02791","0.60692"
"1.80000","0.02968","0.61748"
"1.90000","0.03140","0.62767"
"2.00000","0.03307","0.63747"
"2.10000","0.03470","0.64695"
"2.20000","0.03635","0.65655"
"2.30000","0.03800","0.66601"
"2.40000","0.03959","0.67519"
"2.50000","0.04122","0.68471"
"2.60000","0.04288","0.69461"
"2.70000","0.04452","0.70323"
"2.80000","0.04618","0.71177"
"2.90000","0.04787","0.72158"
"3.00000","0.04954","0.73121"
"3.10000","0.05126","0.74112"
"3.20000","0.05298","0.74999"
"3.30000","0.05473","0.75944"
"3.40000","0.05639","0.76777"
"3.50000","0.05795","0.77588"
"3.60000","0.05954","0.78425"
"3.70000","0.06128","0.79451"
"3.80000","0.06295","0.80231"
"3.90000","0.06457","0.81069"
"4.00000","0.06620","0.81941"
"4.10000","0.06787","0.82815"
"4.20000","0.06949","0.83672"
"4.30000","0.07120","0.84565"
"4.40000","0.07284","0.85323"
"4.50000","0.07452","0.86184"
"4.60000","0.07617","0.86982"
"4.70000","0.07790","0.87841"
"4.80000","0.07955","0.88630"
"4.90000","0.08128","0.89536"
"5.00000","0.08303","0.90444"
"5.10000","0.08484","0.91408"
"5.20000","0.08651","0.92156"
"5.30000","0.08807","0.92837"
"5.40000","0.08966","0.92970"
"5.50000","0.09128","0.93367"
"5.60000","0.09287","0.94138"
"5.70000","0.09450","0.95022"
"5.80000","0.09623","0.95898"
"5.90000","0.09783","0.96621"
"6.00000","0.09949","0.97427"
"6.10000","0.10123","0.98202"
"6.20000","0.10288","0.98418"
"6.30000","0.10453","0.98882"
"6.40000","0.10623","0.99716"
"6.50000","0.10804","1.00604"
"6.60000","0.10978","1.01357"
"6.70000","0.11141","1.02105"
"6.80000","0.11308","1.02707"
"6.90000","0.11476","1.03456"
"7.00000","0.11641","1.04128"
"7.10000","0.11802","1.04827"
"7.20000","0.11964","1.05220"
"7.30000","0.12118","1.05410"
"7.40000","0.12280","1.06048"
"7.50000","0.12446","1.06761"
"7.60000","0.12614","1.07516"
"7.70000","0.12780","1.08207"
"7.80000","0.12949","1.08899"
"7.90000","0.13117","1.09375"
"8.00000","0.13288","1.09713"
"8.10000","0.13452","1.10314"
"8.20000","0.13627","1.11071"
"8.30000","0.13805","1.11808"
"8.40000","0.13979","1.12361"
"8.50000","0.14148","1.12835"
"8.60000","0.14313","1.13419"
"8.70000","0.14479","1.14028"
"8.80000","0.14643","1.14598"
"8.90000","0.14801","1.15047"
"9.00000","0.14967","1.15381"
"9.10000","0.15133","1.16031"
"9.20000","0.15299","1.17050"
"9.30000","0.15450","1.17987"
"9.40000","0.15612","1.19051"
"9.50000","0.15780","1.20198"
"9.60000","0.15946","1.21242"
"9.70000","0.16119","1.22386"
"9.80000","0.16295","1.23596"
"9.90000","0.16463","1.24651"
"10.00000","0.16641","1.25815"
"10.10000","0.16813","1.26816"
"10.20000","0.16976","1.27706"
"10.30000","0.17140","1.28665"
"10.40000","0.17305","1.29579"
"10.50000","0.17469","1.30466"
"10.60000","0.17631","1.31295"
"10.70000","0.17798","1.32181"
"10.80000","0.17965","1.33080"
"10.90000","0.18128","1.33925"
"11.00000","0.18293","1.34742"
"11.10000","0.18460","1.35512"
"11.20000","0.18624","1.36317"
"11.30000","0.18784","1.37122"
"11.40000","0.18943","1.37830"
"11.50000","0.19118","1.38816"
"11.60000","0.19307","1.39916"
"11.70000","0.19473","1.40631"
"11.80000","0.19637","1.41383"
"11.90000","0.19800","1.42117"
"12.00000","0.19970","1.42973"
"12.10000","0.20140","1.43761"
"12.20000","0.20301","1.44460"
"12.30000","0.20466","1.45182"
"12.40000","0.20632","1.45985"
"12.50000","0.20802","1.46764"
"12.60000","0.20968","1.47503"
"12.70000","0.21129","1.48146"
"12.80000","0.21294","1.48919"
"12.90000","0.21464","1.49735"
"13.00000","0.21638","1.50522"
"13.10000","0.21809","1.51301"
"13.20000","0.21965","1.51903"
"13.30000","0.22129","1.52649"
"13.40000","0.22297","1.53363"
"13.50000","0.22466","1.54174"
"13.60000","0.22634","1.54856"
"13.70000","0.22796","1.55448"
"13.80000","0.22952","1.56056"
"13.90000","0.23119","1.56766"
"14.00000","0.23286","1.57530"
"14.10000","0.23455","1.58259"
"14.20000","0.23626","1.58940"
"14.30000","0.23795","1.59648"
"14.40000","0.23967","1.60376"
"14.50000","0.24133","1.60914"
"14.60000","0.24300","1.61549"
"14.70000","0.24465","1.62203"
"14.80000","0.24644","1.63009"
"14.90000","0.24819","1.63577"
"15.00000","0.24982","1.64107"
"15.10000","0.25150","1.64775"
"15.20000","0.25311","1.65167"
"15.30000","0.25464","1.65604"
"15.40000","0.25621","1.66102"
"15.50000","0.25782","1.66706"
"15.60000","0.25951","1.67303"
"15.70000","0.26118","1.67879"
"15.80000","0.26283","1.68466"
