General : Start date,"2020-08-07"
General : End date,"2020-08-07"
General : Unique identifier,"{F2A146F9-BE33-46BD-9846-4C2C30E07F9C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P1 W2 1"
"11.00000","0.18282","3.99708"
"11.10000","0.18439","4.02486"
"11.20000","0.18604","4.05605"
"11.30000","0.18773","4.08778"
"11.40000","0.18940","4.11794"
"11.50000","0.19113","4.15201"
"11.60000","0.19292","4.18730"
"11.70000","0.19471","4.22123"
"11.80000","0.19640","4.25174"
"11.90000","0.19807","4.28158"
"12.00000","0.19978","4.31341"
"12.10000","0.20142","4.34184"
"12.20000","0.20303","4.36935"
"12.30000","0.20466","4.39828"
"12.40000","0.20630","4.42750"
"12.50000","0.20796","4.45774"
"12.60000","0.20961","4.48736"
"12.70000","0.21124","4.51670"
"12.80000","0.21290","4.54766"
"12.90000","0.21457","4.57931"
"13.00000","0.21620","4.60867"
"13.10000","0.21781","4.63782"
"13.20000","0.21948","4.67027"
"13.30000","0.22127","4.70711"
"13.40000","0.22314","4.74625"
"13.50000","0.22491","4.78089"
"13.60000","0.22652","4.80954"
"13.70000","0.22821","4.84149"
"13.80000","0.22995","4.87589"
"13.90000","0.23159","4.90506"
"14.00000","0.23316","4.93267"
"14.10000","0.23473","4.95991"
"14.20000","0.23639","4.99090"
"14.30000","0.23814","5.02671"
"14.40000","0.23985","5.05933"
"14.50000","0.24146","5.08882"
"14.60000","0.24306","5.11838"
"14.70000","0.24469","5.14845"
"14.80000","0.24640","5.18335"
"14.90000","0.24807","5.21463"
"15.00000","0.24970","5.24491"
"15.10000","0.25128","5.27458"
"15.20000","0.25295","5.30800"
"15.30000","0.25460","5.34127"
"15.40000","0.25629","5.37575"
"15.50000","0.25791","5.40714"
"15.60000","0.25955","5.43989"
"15.70000","0.26128","5.47709"
"15.80000","0.26301","5.51299"
"15.90000","0.26471","5.54750"
"16.00000","0.26637","5.57996"
"16.10000","0.26803","5.61308"
"16.20000","0.26970","5.64559"
"16.30000","0.27133","5.67665"
"16.40000","0.27286","5.70386"
"16.50000","0.27469","5.74473"
"16.60000","0.27666","5.79121"
"16.70000","0.27839","5.82599"
"16.80000","0.27999","5.85575"
"16.90000","0.28162","5.88748"
"17.00000","0.28324","5.91809"
"17.10000","0.28480","5.94737"
"17.20000","0.28635","5.97667"
"17.30000","0.28793","6.00753"
"17.40000","0.28951","6.03888"
"17.50000","0.29119","6.07546"
"17.60000","0.29290","6.11206"
"17.70000","0.29455","6.14624"
"17.80000","0.29621","6.18122"
"17.90000","0.29787","6.21519"
"18.00000","0.29957","6.25180"
"18.10000","0.30134","6.29070"
"18.20000","0.30305","6.32648"
"18.30000","0.30463","6.35524"
"18.40000","0.30616","6.38226"
"18.50000","0.30781","6.41481"
"18.60000","0.30947","6.44779"
"18.70000","0.31106","6.47789"
"18.80000","0.31278","6.51404"
"18.90000","0.31442","6.54596"
"19.00000","0.31607","6.57849"
"19.10000","0.31777","6.61384"
"19.20000","0.31952","6.65163"
"19.30000","0.32118","6.68501"
"19.40000","0.32286","6.72010"
"19.50000","0.32455","6.75560"
"19.60000","0.32623","6.78977"
"19.70000","0.32793","6.82568"
"19.80000","0.32971","6.86471"
"19.90000","0.33149","6.90364"
"20.00000","0.33317","6.93746"
"20.10000","0.33492","6.97453"
"20.20000","0.33650","7.00338"
"20.30000","0.33811","7.03404"
"20.40000","0.33971","7.06469"
"20.50000","0.34133","7.09715"
"20.60000","0.34294","7.12819"
"20.70000","0.34450","7.15638"
"20.80000","0.34607","7.18623"
"20.90000","0.34771","7.21866"
"21.00000","0.34941","7.25388"
"21.10000","0.35105","7.28508"
"21.20000","0.35273","7.31766"
"21.30000","0.35434","7.34842"
"21.40000","0.35604","7.38415"
"21.50000","0.35774","7.41835"
"21.60000","0.35949","7.45453"
"21.70000","0.36126","7.49185"
"21.80000","0.36303","7.52831"
"21.90000","0.36479","7.56548"
"22.00000","0.36640","7.59323"
"22.10000","0.36802","7.62238"
"22.20000","0.36965","7.65255"
"22.30000","0.37123","7.68067"
"22.40000","0.37287","7.71159"
"22.50000","0.37454","7.74372"
"22.60000","0.37624","7.77733"
"22.70000","0.37787","7.80641"
"22.80000","0.37956","7.83799"
"22.90000","0.38123","7.86948"
"23.00000","0.38296","7.90382"
"23.10000","0.38470","7.93707"
"23.20000","0.38640","7.96875"
"23.30000","0.38801","7.99633"
"23.40000","0.38972","8.02977"
"23.50000","0.39136","8.05907"
"23.60000","0.39304","8.09094"
"23.70000","0.39468","8.11985"
"23.80000","0.39634","8.15007"
"23.90000","0.39794","8.17649"
"24.00000","0.39948","8.19999"
"24.10000","0.40107","8.22738"
"24.20000","0.40273","8.25601"
"24.30000","0.40439","8.28516"
"24.40000","0.40598","8.30943"
"24.50000","0.40755","8.33326"
"24.60000","0.40918","8.36056"
"24.70000","0.41091","8.39156"
"24.80000","0.41264","8.42139"
"24.90000","0.41438","8.45115"
"25.00000","0.41604","8.47657"
"25.10000","0.41765","8.50071"
"25.20000","0.41931","8.52834"
"25.30000","0.42101","8.55776"
"25.40000","0.42270","8.58672"
"25.50000","0.42435","8.61483"
"25.60000","0.42599","8.64098"
"25.70000","0.42765","8.66784"
"25.80000","0.42940","8.69915"
"25.90000","0.43112","8.72875"
"26.00000","0.43285","8.75867"
"26.10000","0.43456","8.78715"
"26.20000","0.43624","8.81484"
"26.30000","0.43794","8.84373"
"26.40000","0.43985","8.88389"
"26.50000","0.44164","8.91583"
"26.60000","0.44326","8.93904"
"26.70000","0.44490","8.96551"
"26.80000","0.44647","8.98736"
"26.90000","0.44813","9.01517"
"27.00000","0.44974","9.03994"
"27.10000","0.45128","9.06157"
"27.20000","0.45280","9.08267"
"27.30000","0.45444","9.11108"
"27.40000","0.45609","9.13947"
"27.50000","0.45771","9.16700"
"27.60000","0.45941","9.19781"
"27.70000","0.46114","9.22936"
"27.80000","0.46277","9.25494"
"27.90000","0.46446","9.28414"
"28.00000","0.46623","9.31598"
"28.10000","0.46788","9.34170"
"28.20000","0.46954","9.36886"
"28.30000","0.47128","9.40087"
"28.40000","0.47300","9.43055"
"28.50000","0.47472","9.46093"
"28.60000","0.47643","9.49064"
"28.70000","0.47812","9.51878"
"28.80000","0.47983","9.54909"
"28.90000","0.48148","9.57727"
"29.00000","0.48307","9.60238"
"29.10000","0.48474","9.63319"
"29.20000","0.48642","9.66439"
"29.30000","0.48806","9.69323"
"29.40000","0.48971","9.72315"
"29.50000","0.49136","9.75305"
"29.60000","0.49296","9.77922"
"29.70000","0.49474","9.81658"
"29.80000","0.49659","9.85584"
"29.90000","0.49825","9.88415"
"30.00000","0.49995","9.91481"
"30.10000","0.50165","9.94417"
"30.20000","0.50329","9.97084"
"30.30000","0.50491","9.99749"
"30.40000","0.50656","10.02556"
"30.50000","0.50820","10.05322"
"30.60000","0.50987","10.08295"
"30.70000","0.51166","10.11970"
"30.80000","0.51345","10.15564"
"30.90000","0.51496","10.17524"
"31.00000","0.51643","10.19389"
"31.10000","0.51813","10.22860"
"31.20000","0.51987","10.26486"
"31.30000","0.52149","10.29357"
"31.40000","0.52305","10.31900"
"31.50000","0.52472","10.35160"
"31.60000","0.52641","10.38503"
"31.70000","0.52799","10.41068"
"31.80000","0.52957","10.43735"
"31.90000","0.53121","10.46712"
"32.00000","0.53287","10.49777"
"32.10000","0.53448","10.52517"
"32.20000","0.53616","10.55546"
"32.30000","0.53785","10.58588"
"32.40000","0.53956","10.61794"
"32.50000","0.54127","10.64931"
"32.60000","0.54299","10.68119"
"32.70000","0.54480","10.71878"
"32.80000","0.54646","10.74638"
"32.90000","0.54799","10.76731"
"33.00000","0.54967","10.79945"
"33.10000","0.55140","10.83442"
"33.20000","0.55309","10.86658"
"33.30000","0.55475","10.89710"
"33.40000","0.55637","10.92476"
"33.50000","0.55801","10.95349"
"33.60000","0.55966","10.98308"
"33.70000","0.56126","11.00960"
"33.80000","0.56281","11.03290"
"33.90000","0.56436","11.05773"
"34.00000","0.56597","11.08515"
"34.10000","0.56765","11.11747"
"34.20000","0.56943","11.15390"
"34.30000","0.57113","11.18453"
"34.40000","0.57295","11.22358"
"34.50000","0.57475","11.25879"
"34.60000","0.57643","11.28598"
"34.70000","0.57807","11.31049"
"34.80000","0.57968","11.33420"
"34.90000","0.58123","11.35581"
"35.00000","0.58275","11.37720"
"35.10000","0.58439","11.40626"
"35.20000","0.58609","11.43886"
"35.30000","0.58776","11.46911"
"35.40000","0.58946","11.50043"
"35.50000","0.59120","11.53467"
"35.60000","0.59290","11.56476"
"35.70000","0.59459","11.59590"
"35.80000","0.59637","11.63221"
"35.90000","0.59809","11.66310"
"36.00000","0.59971","11.68865"
"36.10000","0.60134","11.71467"
"36.20000","0.60309","11.75018"
"36.30000","0.60482","11.78267"
"36.40000","0.60654","11.81364"
"36.50000","0.60824","11.84314"
"36.60000","0.60989","11.87001"
"36.70000","0.61152","11.89714"
"36.80000","0.61305","11.91832"
"36.90000","0.61457","11.94007"
"37.00000","0.61616","11.96660"
"37.10000","0.61784","11.99963"
"37.20000","0.61952","12.03264"
"37.30000","0.62113","12.06028"
"37.40000","0.62286","12.09526"
"37.50000","0.62457","12.12711"
"37.60000","0.62613","12.15016"
"37.70000","0.62789","12.18642"
"37.80000","0.62961","12.21937"
"37.90000","0.63136","12.25301"
"38.00000","0.63305","12.28161"
"38.10000","0.63471","12.30917"
"38.20000","0.63636","12.33653"
"38.30000","0.63806","12.36726"
"38.40000","0.63974","12.39668"
"38.50000","0.64139","12.42346"
"38.60000","0.64306","12.45124"
"38.70000","0.64460","12.47082"
"38.80000","0.64615","12.49232"
"38.90000","0.64780","12.52140"
"39.00000","0.64951","12.55466"
"39.10000","0.65121","12.58705"
"39.20000","0.65290","12.61859"
"39.30000","0.65458","12.64773"
"39.40000","0.65622","12.67526"
"39.50000","0.65791","12.70637"
"39.60000","0.65970","12.74308"
"39.70000","0.66144","12.77594"
"39.80000","0.66315","12.80611"
"39.90000","0.66478","12.82958"
"40.00000","0.66639","12.84936"
"40.10000","0.66804","12.87840"
"40.20000","0.66970","12.90610"
"40.30000","0.67133","12.93224"
"40.40000","0.67289","12.95320"
"40.50000","0.67453","12.98120"
"40.60000","0.67621","13.01159"
"40.70000","0.67792","13.04329"
"40.80000","0.67949","13.06539"
"40.90000","0.68100","13.08300"
"41.00000","0.68265","13.11209"
"41.10000","0.68431","13.13996"
"41.20000","0.68593","13.16382"
"41.30000","0.68759","13.19145"
"41.40000","0.68926","13.21960"
"41.50000","0.69091","13.24471"
"41.60000","0.69251","13.26674"
"41.70000","0.69421","13.29532"
"41.80000","0.69590","13.32219"
"41.90000","0.69758","13.34825"
"42.00000","0.69925","13.37400"
"42.10000","0.70095","13.40128"
"42.20000","0.70260","13.42523"
"42.30000","0.70437","13.45814"
"42.40000","0.70628","13.49788"
"42.50000","0.70805","13.52768"
"42.60000","0.70977","13.55329"
"42.70000","0.71136","13.57191"
"42.80000","0.71298","13.59310"
"42.90000","0.71473","13.62418"
"43.00000","0.71645","13.65375"
"43.10000","0.71814","13.68113"
"43.20000","0.71978","13.70514"
"43.30000","0.72151","13.73568"
"43.40000","0.72321","13.76406"
"43.50000","0.72487","13.79149"
"43.60000","0.72655","13.81972"
"43.70000","0.72820","13.84626"
"43.80000","0.72993","13.87961"
"43.90000","0.73174","13.91686"
"44.00000","0.73343","13.94595"
"44.10000","0.73511","13.97449"
"44.20000","0.73682","14.00630"
"44.30000","0.73861","14.04346"
"44.40000","0.74029","14.07156"
"44.50000","0.74187","14.09323"
"44.60000","0.74347","14.11739"
"44.70000","0.74513","14.14533"
"44.80000","0.74664","14.16453"
"44.90000","0.74819","14.18635"
"45.00000","0.74979","14.21293"
"45.10000","0.75128","14.23173"
"45.20000","0.75281","14.25567"
"45.30000","0.75446","14.28814"
"45.40000","0.75609","14.31753"
"45.50000","0.75778","14.35131"
"45.60000","0.75952","14.38778"
"45.70000","0.76120","14.41935"
"45.80000","0.76290","14.45183"
"45.90000","0.76457","14.48209"
"46.00000","0.76625","14.51257"
"46.10000","0.76798","14.54671"
"46.20000","0.76982","14.58756"
"46.30000","0.77156","14.62037"
"46.40000","0.77321","14.64557"
"46.50000","0.77479","14.66740"
"46.60000","0.77653","14.70098"
"46.70000","0.77817","14.72694"
"46.80000","0.77972","14.74576"
"46.90000","0.78126","14.76658"
"47.00000","0.78285","14.79176"
"47.10000","0.78444","14.81783"
"47.20000","0.78603","14.84379"
"47.30000","0.78766","14.87248"
"47.40000","0.78926","14.89848"
"47.50000","0.79088","14.92623"
"47.60000","0.79265","14.96465"
"47.70000","0.79437","14.99762"
"47.80000","0.79607","15.02846"
"47.90000","0.79774","15.05732"
"48.00000","0.79941","15.08649"
"48.10000","0.80113","15.11784"
"48.20000","0.80285","15.14805"
"48.30000","0.80457","15.17813"
"48.40000","0.80626","15.20568"
"48.50000","0.80790","15.22948"
"48.60000","0.80961","15.25879"
"48.70000","0.81132","15.28881"
"48.80000","0.81303","15.31862"
"48.90000","0.81468","15.34354"
"49.00000","0.81631","15.36747"
"49.10000","0.81788","15.38894"
"49.20000","0.81945","15.41084"
"49.30000","0.82115","15.44254"
"49.40000","0.82286","15.47428"
"49.50000","0.82459","15.50751"
"49.60000","0.82624","15.53403"
"49.70000","0.82793","15.56392"
"49.80000","0.82962","15.59277"
"49.90000","0.83125","15.61801"
"50.00000","0.83289","15.64395"
"50.10000","0.83455","15.67034"
"50.20000","0.83625","15.69910"
"50.30000","0.83794","15.72551"
"50.40000","0.83962","15.75342"
"50.50000","0.84134","15.78403"
"50.60000","0.84314","15.81952"
"50.70000","0.84485","15.84803"
"50.80000","0.84660","15.88006"
"50.90000","0.84830","15.90854"
"51.00000","0.84989","15.93012"
"51.10000","0.85153","15.95622"
"51.20000","0.85319","15.98393"
"51.30000","0.85481","16.00871"
"51.40000","0.85646","16.03710"
"51.50000","0.85802","16.05838"
"51.60000","0.85969","16.08807"
"51.70000","0.86135","16.11726"
"51.80000","0.86291","16.13938"
"51.90000","0.86454","16.16740"
"52.00000","0.86626","16.20014"
"52.10000","0.86793","16.22868"
"52.20000","0.86955","16.25386"
"52.30000","0.87119","16.28081"
"52.40000","0.87274","16.30009"
"52.50000","0.87446","16.33310"
"52.60000","0.87623","16.36743"
"52.70000","0.87790","16.39320"
"52.80000","0.87954","16.41751"
"52.90000","0.88118","16.44193"
"53.00000","0.88280","16.46492"
"53.10000","0.88442","16.48875"
"53.20000","0.88604","16.51384"
"53.30000","0.88769","16.54165"
"53.40000","0.88930","16.56599"
"53.50000","0.89093","16.59249"
"53.60000","0.89265","16.62481"
"53.70000","0.89441","16.65903"
"53.80000","0.89617","16.69123"
"53.90000","0.89786","16.71756"
"54.00000","0.89954","16.74564"
"54.10000","0.90137","16.78347"
"54.20000","0.90307","16.81192"
"54.30000","0.90471","16.83566"
"54.40000","0.90641","16.86312"
"54.50000","0.90816","16.89547"
"54.60000","0.90985","16.92298"
"54.70000","0.91152","16.94947"
"54.80000","0.91322","16.97669"
"54.90000","0.91471","16.99013"
"55.00000","0.91627","17.01014"
"55.10000","0.91790","17.03647"
"55.20000","0.91955","17.06484"
"55.30000","0.92118","17.09082"
"55.40000","0.92287","17.12172"
"55.50000","0.92448","17.14599"
"55.60000","0.92607","17.16896"
"55.70000","0.92772","17.19724"
"55.80000","0.92942","17.22744"
"55.90000","0.93118","17.26226"
"56.00000","0.93305","17.30342"
"56.10000","0.93482","17.33550"
"56.20000","0.93638","17.35259"
"56.30000","0.93805","17.37852"
"56.40000","0.93968","17.40136"
"56.50000","0.94125","17.42012"
"56.60000","0.94284","17.44115"
"56.70000","0.94451","17.46978"
"56.80000","0.94619","17.49983"
"56.90000","0.94784","17.52650"
"57.00000","0.94957","17.55976"
"57.10000","0.95122","17.58682"
"57.20000","0.95286","17.61295"
"57.30000","0.95457","17.64529"
"57.40000","0.95627","17.67465"
"57.50000","0.95800","17.70728"
"57.60000","0.95974","17.73882"
"57.70000","0.96143","17.76667"
"57.80000","0.96306","17.79056"
"57.90000","0.96469","17.81418"
"58.00000","0.96638","17.84263"
"58.10000","0.96802","17.86775"
"58.20000","0.96968","17.89520"
"58.30000","0.97135","17.92235"
"58.40000","0.97300","17.94867"
"58.50000","0.97464","17.97192"
"58.60000","0.97627","17.99685"
"58.70000","0.97791","18.02223"
"58.80000","0.97963","18.05426"
"58.90000","0.98136","18.08605"
"59.00000","0.98305","18.11383"
"59.10000","0.98477","18.14350"
"59.20000","0.98647","18.17352"
"59.30000","0.98806","18.19377"
"59.40000","0.98969","18.21860"
"59.50000","0.99140","18.24990"
"59.60000","0.99310","18.27967"
"59.70000","0.99474","18.30446"
"59.80000","0.99640","18.33105"
"59.90000","0.99805","18.35860"
"60.00000","0.99969","18.38507"
"60.10000","1.00138","18.41560"
"60.20000","1.00305","18.44308"
"60.30000","1.00473","18.47116"
"60.40000","1.00635","18.49357"
"60.50000","1.00799","18.51863"
"60.60000","1.00976","18.55357"
"60.70000","1.01148","18.58372"
"60.80000","1.01307","18.60318"
"60.90000","1.01477","18.63210"
"61.00000","1.01641","18.65587"
"61.10000","1.01805","18.67905"
"61.20000","1.01969","18.70365"
"61.30000","1.02138","18.73335"
"61.40000","1.02309","18.76611"
"61.50000","1.02473","18.79275"
"61.60000","1.02632","18.81521"
"61.70000","1.02791","18.83615"
"61.80000","1.02955","18.86324"
"61.90000","1.03124","18.89496"
"62.00000","1.03294","18.92656"
"62.10000","1.03476","18.96853"
"62.20000","1.03650","19.00054"
"62.30000","1.03813","19.02442"
"62.40000","1.03991","19.06151"
"62.50000","1.04160","19.09061"
"62.60000","1.04324","19.11330"
"62.70000","1.04501","19.14788"
"62.80000","1.04666","19.17169"
"62.90000","1.04829","19.19630"
"63.00000","1.04988","19.21775"
"63.10000","1.05144","19.23813"
"63.20000","1.05307","19.26592"
"63.30000","1.05475","19.29800"
"63.40000","1.05645","19.33351"
"63.50000","1.05807","19.36029"
"63.60000","1.05972","19.38883"
"63.70000","1.06140","19.41940"
"63.80000","1.06309","19.45098"
"63.90000","1.06478","19.48100"
"64.00000","1.06640","19.50701"
"64.10000","1.06815","19.54469"
"64.20000","1.06990","19.57855"
"64.30000","1.07157","19.60691"
"64.40000","1.07319","19.62990"
"64.50000","1.07478","19.65265"
"64.60000","1.07646","19.68252"
"64.70000","1.07813","19.71112"
"64.80000","1.07974","19.73382"
"64.90000","1.08134","19.75651"
"65.00000","1.08296","19.78201"
"65.10000","1.08454","19.80508"
"65.20000","1.08613","19.82912"
"65.30000","1.08779","19.86062"
"65.40000","1.08948","19.89775"
"65.50000","1.09117","19.92822"
"65.60000","1.09286","19.96000"
"65.70000","1.09464","19.99900"
"65.80000","1.09644","20.03886"
"65.90000","1.09811","20.06866"
"66.00000","1.09979","20.09801"
"66.10000","1.10149","20.12899"
"66.20000","1.10310","20.15031"
"66.30000","1.10464","20.16554"
"66.40000","1.10623","20.18570"
"66.50000","1.10786","20.21086"
"66.60000","1.10954","20.23988"
"66.70000","1.11124","20.26987"
"66.80000","1.11292","20.29779"
"66.90000","1.11456","20.32221"
"67.00000","1.11618","20.34623"
"67.10000","1.11783","20.37300"
"67.20000","1.11949","20.40131"
"67.30000","1.12115","20.42971"
"67.40000","1.12275","20.45356"
"67.50000","1.12441","20.48292"
"67.60000","1.12613","20.51593"
"67.70000","1.12776","20.53915"
"67.80000","1.12939","20.56325"
"67.90000","1.13106","20.58894"
"68.00000","1.13274","20.61765"
"68.10000","1.13445","20.64613"
"68.20000","1.13617","20.67460"
"68.30000","1.13785","20.70073"
"68.40000","1.13952","20.72549"
"68.50000","1.14126","20.75798"
"68.60000","1.14297","20.78730"
"68.70000","1.14475","20.81962"
"68.80000","1.14641","20.84238"
"68.90000","1.14802","20.86428"
"69.00000","1.14963","20.88829"
"69.10000","1.15138","20.92463"
"69.20000","1.15314","20.96209"
"69.30000","1.15485","20.99239"
"69.40000","1.15652","21.01953"
"69.50000","1.15813","21.04155"
"69.60000","1.15974","21.06472"
"69.70000","1.16133","21.08572"
"69.80000","1.16297","21.11168"
"69.90000","1.16462","21.13936"
"70.00000","1.16630","21.16715"
"70.10000","1.16794","21.19234"
"70.20000","1.16957","21.21581"
"70.30000","1.17112","21.22954"
"70.40000","1.17283","21.25969"
"70.50000","1.17464","21.29583"
"70.60000","1.17637","21.32401"
"70.70000","1.17795","21.33681"
"70.80000","1.17948","21.34843"
"70.90000","1.18107","21.36610"
"71.00000","1.18259","21.37893"
"71.10000","1.18421","21.40077"
"71.20000","1.18587","21.42784"
"71.30000","1.18750","21.45158"
"71.40000","1.18918","21.47986"
"71.50000","1.19088","21.50979"
"71.60000","1.19265","21.54437"
"71.70000","1.19432","21.56803"
"71.80000","1.19602","21.59193"
"71.90000","1.19774","21.61806"
"72.00000","1.19941","21.63884"
"72.10000","1.20105","21.65743"
"72.20000","1.20274","21.68027"
"72.30000","1.20453","21.71123"
"72.40000","1.20633","21.74109"
"72.50000","1.20804","21.76025"
"72.60000","1.20962","21.76758"
"72.70000","1.21117","21.77655"
"72.80000","1.21277","21.79058"
"72.90000","1.21434","21.80510"
"73.00000","1.21597","21.82201"
"73.10000","1.21768","21.84763"
"73.20000","1.21941","21.87671"
"73.30000","1.22116","21.90481"
"73.40000","1.22292","21.93120"
"73.50000","1.22462","21.95364"
"73.60000","1.22626","21.97179"
"73.70000","1.22815","22.01361"
"73.80000","1.22992","22.04124"
"73.90000","1.23162","22.06274"
"74.00000","1.23331","22.08605"
"74.10000","1.23499","22.10875"
"74.20000","1.23664","22.12891"
"74.30000","1.23820","22.14049"
"74.40000","1.23982","22.15883"
"74.50000","1.24141","22.17443"
"74.60000","1.24293","22.18354"
"74.70000","1.24446","22.19595"
"74.80000","1.24603","22.21194"
"74.90000","1.24760","22.22798"
"75.00000","1.24920","22.24538"
"75.10000","1.25081","22.26165"
"75.20000","1.25243","22.28170"
"75.30000","1.25406","22.30225"
"75.40000","1.25574","22.32823"
"75.50000","1.25747","22.35873"
"75.60000","1.25926","22.39048"
"75.70000","1.26109","22.42567"
"75.80000","1.26290","22.45816"
"75.90000","1.26468","22.48600"
"76.00000","1.26644","22.51165"
"76.10000","1.26813","22.53146"
"76.20000","1.26982","22.55338"
"76.30000","1.27153","22.57657"
"76.40000","1.27316","22.59277"
"76.50000","1.27481","22.61190"
"76.60000","1.27652","22.63535"
"76.70000","1.27822","22.65708"
"76.80000","1.27975","22.66580"
"76.90000","1.28126","22.67693"
"77.00000","1.28306","22.71344"
"77.10000","1.28482","22.74402"
"77.20000","1.28643","22.76209"
"77.30000","1.28812","22.78919"
"77.40000","1.28979","22.81180"
"77.50000","1.29137","22.82489"
"77.60000","1.29299","22.84407"
"77.70000","1.29465","22.86700"
"77.80000","1.29629","22.88725"
"77.90000","1.29788","22.90510"
"78.00000","1.29954","22.92857"
"78.10000","1.30120","22.95189"
"78.20000","1.30287","22.97482"
"78.30000","1.30460","23.00212"
"78.40000","1.30630","23.02634"
"78.50000","1.30805","23.05567"
"78.60000","1.30977","23.08118"
"78.70000","1.31136","23.09623"
"78.80000","1.31307","23.12341"
"78.90000","1.31485","23.15699"
"79.00000","1.31656","23.18361"
"79.10000","1.31828","23.21103"
"79.20000","1.31994","23.23512"
"79.30000","1.32160","23.25924"
"79.40000","1.32317","23.27485"
"79.50000","1.32479","23.29441"
"79.60000","1.32641","23.31505"
"79.70000","1.32807","23.33990"
"79.80000","1.32981","23.37118"
"79.90000","1.33151","23.39763"
"80.00000","1.33316","23.42123"
"80.10000","1.33490","23.45235"
"80.20000","1.33661","23.47913"
"80.30000","1.33838","23.51147"
"80.40000","1.34010","23.53847"
"80.50000","1.34184","23.56759"
