General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{57F3B08D-8DC4-45AE-A7CD-BCEB966546FB}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P4 W1 1"
"6.80000","0.11331","3.62453"
"6.90000","0.11493","3.65799"
"7.00000","0.11641","3.68512"
"7.10000","0.11800","3.71730"
"7.20000","0.11959","3.74838"
"7.30000","0.12114","3.77835"
"7.40000","0.12272","3.81090"
"7.50000","0.12431","3.84230"
"7.60000","0.12593","3.87511"
"7.70000","0.12759","3.90888"
"7.80000","0.12924","3.94073"
"7.90000","0.13091","3.97289"
"8.00000","0.13256","4.00378"
"8.10000","0.13422","4.03373"
"8.20000","0.13582","4.06315"
"8.30000","0.13738","4.08824"
"8.40000","0.13918","4.12425"
"8.50000","0.14103","4.16159"
"8.60000","0.14280","4.19459"
"8.70000","0.14453","4.22475"
"8.80000","0.14621","4.25252"
"8.90000","0.14786","4.27910"
"9.00000","0.14948","4.30558"
"9.10000","0.15109","4.32999"
"9.20000","0.15265","4.35447"
"9.30000","0.15427","4.38174"
"9.40000","0.15601","4.41457"
"9.50000","0.15774","4.44559"
"9.60000","0.15954","4.47930"
"9.70000","0.16117","4.50518"
"9.80000","0.16290","4.53512"
"9.90000","0.16481","4.57357"
"10.00000","0.16653","4.60106"
"10.10000","0.16821","4.62662"
"10.20000","0.16989","4.65402"
"10.30000","0.17152","4.67865"
"10.40000","0.17324","4.70686"
"10.50000","0.17494","4.73378"
"10.60000","0.17651","4.75521"
"10.70000","0.17811","4.77912"
"10.80000","0.17980","4.80717"
"10.90000","0.18141","4.83083"
"11.00000","0.18308","4.85819"
"11.10000","0.18468","4.88156"
"11.20000","0.18624","4.90347"
"11.30000","0.18784","4.92802"
"11.40000","0.18950","4.95603"
"11.50000","0.19113","4.98269"
"11.60000","0.19268","5.00381"
"11.70000","0.19444","5.03649"
"11.80000","0.19628","5.06990"
"11.90000","0.19791","5.09234"
"12.00000","0.19958","5.11772"
"12.10000","0.20122","5.14065"
"12.20000","0.20283","5.16349"
"12.30000","0.20446","5.18587"
"12.40000","0.20613","5.20962"
"12.50000","0.20780","5.23241"
"12.60000","0.20947","5.25654"
"12.70000","0.21109","5.27749"
"12.80000","0.21274","5.30105"
"12.90000","0.21441","5.32506"
"13.00000","0.21592","5.34240"
"13.10000","0.21771","5.37399"
"13.20000","0.21955","5.40686"
"13.30000","0.22125","5.43176"
"13.40000","0.22291","5.45561"
"13.50000","0.22468","5.48378"
"13.60000","0.22646","5.51265"
"13.70000","0.22804","5.53224"
"13.80000","0.22979","5.55903"
"13.90000","0.23147","5.58372"
"14.00000","0.23306","5.60389"
"14.10000","0.23473","5.62810"
"14.20000","0.23642","5.65384"
"14.30000","0.23810","5.67919"
"14.40000","0.23976","5.70360"
"14.50000","0.24148","5.73104"
"14.60000","0.24315","5.75420"
"14.70000","0.24476","5.77669"
"14.80000","0.24635","5.79703"
"14.90000","0.24792","5.81741"
"15.00000","0.24953","5.83989"
"15.10000","0.25126","5.86817"
"15.20000","0.25287","5.88990"
"15.30000","0.25450","5.91300"
"15.40000","0.25615","5.93597"
"15.50000","0.25777","5.95901"
"15.60000","0.25935","5.97971"
"15.70000","0.26095","6.00064"
"15.80000","0.26257","6.02292"
"15.90000","0.26419","6.04531"
"16.00000","0.26586","6.06846"
"16.10000","0.26754","6.09256"
"16.20000","0.26926","6.11769"
"16.30000","0.27078","6.13231"
"16.40000","0.27261","6.16347"
"16.50000","0.27440","6.19018"
"16.60000","0.27611","6.21333"
"16.70000","0.27781","6.23388"
"16.80000","0.27948","6.25458"
"16.90000","0.28115","6.27575"
"17.00000","0.28278","6.29592"
"17.10000","0.28440","6.31531"
"17.20000","0.28603","6.33497"
"17.30000","0.28782","6.36398"
"17.40000","0.28949","6.38527"
"17.50000","0.29114","6.40609"
"17.60000","0.29283","6.42888"
"17.70000","0.29450","6.44967"
"17.80000","0.29617","6.47146"
"17.90000","0.29785","6.49398"
"18.00000","0.29957","6.51888"
"18.10000","0.30123","6.53953"
"18.20000","0.30297","6.56571"
"18.30000","0.30474","6.59240"
"18.40000","0.30645","6.61542"
"18.50000","0.30819","6.64107"
"18.60000","0.30994","6.66655"
"18.70000","0.31166","6.69039"
"18.80000","0.31325","6.70738"
"18.90000","0.31483","6.72582"
"19.00000","0.31652","6.74916"
"19.10000","0.31822","6.77481"
"19.20000","0.31989","6.79908"
"19.30000","0.32159","6.82387"
"19.40000","0.32328","6.84865"
"19.50000","0.32478","6.86337"
"19.60000","0.32651","6.89207"
"19.70000","0.32836","6.92627"
"19.80000","0.33006","6.95184"
"19.90000","0.33168","6.97099"
"20.00000","0.33327","6.98940"
"20.10000","0.33489","7.01113"
"20.20000","0.33656","7.03638"
"20.30000","0.33826","7.06160"
"20.40000","0.33988","7.08160"
"20.50000","0.34153","7.10498"
"20.60000","0.34313","7.12606"
"20.70000","0.34472","7.14718"
"20.80000","0.34641","7.17329"
"20.90000","0.34806","7.19857"
"21.00000","0.34974","7.22379"
"21.10000","0.35137","7.24627"
"21.20000","0.35304","7.27176"
"21.30000","0.35476","7.30008"
"21.40000","0.35640","7.32341"
"21.50000","0.35819","7.35612"
"21.60000","0.35993","7.38418"
"21.70000","0.36158","7.40811"
"21.80000","0.36330","7.43572"
"21.90000","0.36482","7.45056"
"22.00000","0.36644","7.47477"
"22.10000","0.36811","7.49976"
"22.20000","0.36974","7.52202"
"22.30000","0.37136","7.54175"
"22.40000","0.37301","7.56650"
"22.50000","0.37466","7.59043"
"22.60000","0.37634","7.61653"
"22.70000","0.37807","7.64486"
"22.80000","0.37969","7.66548"
"22.90000","0.38130","7.68570"
"23.00000","0.38302","7.71254"
"23.10000","0.38473","7.73914"
"23.20000","0.38641","7.76336"
"23.30000","0.38811","7.78928"
"23.40000","0.38983","7.81476"
"23.50000","0.39147","7.83552"
"23.60000","0.39307","7.85420"
"23.70000","0.39473","7.87864"
"23.80000","0.39635","7.89809"
"23.90000","0.39799","7.92059"
"24.00000","0.39955","7.93763"
"24.10000","0.40114","7.95831"
"24.20000","0.40282","7.98201"
"24.30000","0.40452","8.00678"
"24.40000","0.40618","8.02633"
"24.50000","0.40782","8.04682"
"24.60000","0.40952","8.07180"
"24.70000","0.41119","8.09415"
"24.80000","0.41285","8.11497"
"24.90000","0.41451","8.13928"
"25.00000","0.41622","8.16275"
"25.10000","0.41788","8.18447"
"25.20000","0.41949","8.20195"
"25.30000","0.42116","8.22467"
"25.40000","0.42272","8.23946"
"25.50000","0.42429","8.25590"
"25.60000","0.42594","8.27751"
"25.70000","0.42763","8.29941"
"25.80000","0.42933","8.32313"
"25.90000","0.43106","8.34703"
"26.00000","0.43279","8.36912"
"26.10000","0.43441","8.38422"
"26.20000","0.43609","8.40502"
"26.30000","0.43796","8.43434"
"26.40000","0.43957","8.44687"
"26.50000","0.44114","8.45999"
"26.60000","0.44290","8.48579"
"26.70000","0.44462","8.50788"
"26.80000","0.44634","8.52882"
"26.90000","0.44805","8.54955"
"27.00000","0.44961","8.56304"
"27.10000","0.45121","8.57862"
"27.20000","0.45284","8.59638"
"27.30000","0.45445","8.61390"
"27.40000","0.45615","8.63602"
"27.50000","0.45786","8.65919"
"27.60000","0.45956","8.68026"
"27.70000","0.46126","8.70223"
"27.80000","0.46297","8.72371"
"27.90000","0.46467","8.74461"
"28.00000","0.46640","8.76768"
"28.10000","0.46808","8.78712"
"28.20000","0.46977","8.80725"
"28.30000","0.47160","8.83721"
"28.40000","0.47321","8.85083"
"28.50000","0.47473","8.85946"
"28.60000","0.47635","8.87595"
"28.70000","0.47807","8.90006"
"28.80000","0.47972","8.91749"
"28.90000","0.48122","8.92669"
"29.00000","0.48276","8.93955"
"29.10000","0.48438","8.95755"
"29.20000","0.48600","8.97620"
"29.30000","0.48767","8.99704"
"29.40000","0.48919","9.00858"
"29.50000","0.49088","9.03068"
"29.60000","0.49271","9.06004"
"29.70000","0.49446","9.08285"
"29.80000","0.49614","9.10084"
"29.90000","0.49778","9.11590"
"30.00000","0.49940","9.12955"
"30.10000","0.50102","9.14425"
"30.20000","0.50267","9.15999"
"30.30000","0.50436","9.17867"
"30.40000","0.50604","9.19646"
"30.50000","0.50767","9.21170"
"30.60000","0.50937","9.23083"
"30.70000","0.51102","9.24617"
"30.80000","0.51260","9.25805"
"30.90000","0.51427","9.27560"
"31.00000","0.51594","9.29379"
"31.10000","0.51767","9.31571"
"31.20000","0.51936","9.33606"
"31.30000","0.52115","9.36042"
"31.40000","0.52288","9.38118"
"31.50000","0.52464","9.40326"
"31.60000","0.52640","9.42589"
"31.70000","0.52805","9.44067"
"31.80000","0.52963","9.45303"
"31.90000","0.53128","9.46957"
"32.00000","0.53291","9.48475"
"32.10000","0.53457","9.50208"
"32.20000","0.53634","9.52589"
"32.30000","0.53815","9.55142"
"32.40000","0.53979","9.56471"
"32.50000","0.54139","9.57662"
"32.60000","0.54305","9.59443"
"32.70000","0.54467","9.60965"
"32.80000","0.54652","9.63950"
"32.90000","0.54826","9.66113"
"33.00000","0.54998","9.68139"
"33.10000","0.55178","9.70647"
"33.20000","0.55353","9.72970"
"33.30000","0.55501","9.73547"
"33.40000","0.55660","9.75132"
"33.50000","0.55831","9.77517"
"33.60000","0.55995","9.79363"
"33.70000","0.56155","9.81040"
"33.80000","0.56315","9.82716"
"33.90000","0.56477","9.84488"
"34.00000","0.56644","9.86679"
"34.10000","0.56807","9.88472"
"34.20000","0.56967","9.90114"
"34.30000","0.57134","9.92112"
"34.40000","0.57287","9.93322"
"34.50000","0.57474","9.96751"
"34.60000","0.57656","9.99545"
"34.70000","0.57815","10.00729"
"34.80000","0.57974","10.01960"
"34.90000","0.58142","10.04124"
"35.00000","0.58306","10.06117"
"35.10000","0.58463","10.07597"
"35.20000","0.58619","10.08977"
"35.30000","0.58780","10.10700"
"35.40000","0.58948","10.12985"
"35.50000","0.59112","10.14986"
"35.60000","0.59272","10.16684"
"35.70000","0.59437","10.18524"
"35.80000","0.59613","10.21038"
"35.90000","0.59783","10.22996"
"36.00000","0.59951","10.24906"
"36.10000","0.60138","10.27927"
"36.20000","0.60315","10.30084"
"36.30000","0.60479","10.31416"
"36.40000","0.60646","10.32983"
"36.50000","0.60816","10.34729"
"36.60000","0.60976","10.35857"
"36.70000","0.61132","10.36937"
"36.80000","0.61296","10.38529"
"36.90000","0.61469","10.40851"
"37.00000","0.61636","10.42757"
"37.10000","0.61799","10.44422"
"37.20000","0.61966","10.46520"
"37.30000","0.62132","10.48455"
"37.40000","0.62301","10.50315"
"37.50000","0.62465","10.52056"
"37.60000","0.62622","10.53399"
"37.70000","0.62781","10.54832"
"37.80000","0.62953","10.57245"
"37.90000","0.63127","10.59654"
"38.00000","0.63305","10.62100"
"38.10000","0.63475","10.63962"
"38.20000","0.63636","10.65177"
"38.30000","0.63806","10.67082"
"38.40000","0.63969","10.68433"
"38.50000","0.64121","10.69188"
"38.60000","0.64280","10.70440"
"38.70000","0.64446","10.72211"
"38.80000","0.64610","10.73906"
"38.90000","0.64778","10.75864"
"39.00000","0.64947","10.77859"
"39.10000","0.65115","10.79870"
"39.20000","0.65278","10.81420"
"39.30000","0.65457","10.84295"
"39.40000","0.65633","10.86759"
"39.50000","0.65812","10.89313"
"39.60000","0.65980","10.91210"
"39.70000","0.66158","10.93552"
"39.80000","0.66328","10.95352"
"39.90000","0.66490","10.96723"
"40.00000","0.66659","10.98461"
"40.10000","0.66828","11.00255"
"40.20000","0.66993","11.01782"
"40.30000","0.67153","11.03021"
"40.40000","0.67316","11.04574"
"40.50000","0.67487","11.06655"
"40.60000","0.67642","11.07488"
"40.70000","0.67800","11.08683"
"40.80000","0.67969","11.10628"
"40.90000","0.68136","11.12361"
"41.00000","0.68298","11.13753"
"41.10000","0.68456","11.15072"
"41.20000","0.68630","11.17571"
"41.30000","0.68806","11.19936"
"41.40000","0.68977","11.21916"
"41.50000","0.69140","11.23297"
"41.60000","0.69302","11.24712"
"41.70000","0.69467","11.26307"
"41.80000","0.69632","11.27959"
"41.90000","0.69788","11.28993"
"42.00000","0.69949","11.30423"
"42.10000","0.70119","11.32512"
"42.20000","0.70287","11.34245"
"42.30000","0.70452","11.35969"
"42.40000","0.70619","11.37598"
"42.50000","0.70786","11.39257"
"42.60000","0.70964","11.41627"
"42.70000","0.71143","11.43978"
"42.80000","0.71316","11.45901"
"42.90000","0.71487","11.47687"
"43.00000","0.71647","11.48765"
"43.10000","0.71803","11.49871"
"43.20000","0.71965","11.51422"
"43.30000","0.72126","11.52831"
"43.40000","0.72285","11.54136"
"43.50000","0.72450","11.55900"
"43.60000","0.72620","11.58037"
"43.70000","0.72785","11.59842"
"43.80000","0.72953","11.61618"
"43.90000","0.73118","11.63104"
"44.00000","0.73285","11.64975"
"44.10000","0.73454","11.66712"
"44.20000","0.73619","11.68075"
"44.30000","0.73784","11.69527"
"44.40000","0.73966","11.72013"
"44.50000","0.74146","11.74296"
"44.60000","0.74320","11.75939"
"44.70000","0.74483","11.77031"
"44.80000","0.74646","11.78182"
"44.90000","0.74804","11.79010"
"45.00000","0.74971","11.80540"
"45.10000","0.75137","11.82095"
"45.20000","0.75294","11.83041"
"45.30000","0.75453","11.84615"
"45.40000","0.75620","11.86364"
"45.50000","0.75789","11.88149"
"45.60000","0.75956","11.89776"
"45.70000","0.76116","11.90884"
"45.80000","0.76284","11.92631"
"45.90000","0.76469","11.95495"
"46.00000","0.76640","11.97188"
"46.10000","0.76803","11.98328"
"46.20000","0.76980","12.00762"
"46.30000","0.77144","12.01784"
"46.40000","0.77301","12.02568"
"46.50000","0.77469","12.04150"
"46.60000","0.77635","12.05510"
"46.70000","0.77792","12.06294"
"46.80000","0.77953","12.07388"
"46.90000","0.78118","12.08895"
"47.00000","0.78285","12.10672"
"47.10000","0.78445","12.11949"
"47.20000","0.78616","12.14001"
"47.30000","0.78792","12.16790"
"47.40000","0.78952","12.17829"
"47.50000","0.79109","12.18843"
"47.60000","0.79266","12.19801"
"47.70000","0.79452","12.22915"
"47.80000","0.79630","12.25208"
"47.90000","0.79808","12.27358"
"48.00000","0.79982","12.29143"
"48.10000","0.80141","12.30267"
"48.20000","0.80305","12.31436"
"48.30000","0.80471","12.32797"
"48.40000","0.80644","12.34572"
"48.50000","0.80809","12.35758"
"48.60000","0.80975","12.37082"
"48.70000","0.81140","12.38265"
"48.80000","0.81304","12.39517"
"48.90000","0.81467","12.41129"
"49.00000","0.81618","12.41701"
"49.10000","0.81792","12.44012"
"49.20000","0.81971","12.46583"
"49.30000","0.82137","12.48180"
"49.40000","0.82303","12.49697"
"49.50000","0.82480","12.52301"
"49.60000","0.82647","12.53703"
"49.70000","0.82802","12.54273"
"49.80000","0.82964","12.55509"
"49.90000","0.83125","12.56616"
"50.00000","0.83282","12.57504"
"50.10000","0.83447","12.58997"
"50.20000","0.83609","12.60266"
"50.30000","0.83776","12.61911"
"50.40000","0.83942","12.63400"
"50.50000","0.84115","12.65274"
"50.60000","0.84290","12.67255"
"50.70000","0.84457","12.68898"
"50.80000","0.84621","12.70005"
"50.90000","0.84784","12.71196"
"51.00000","0.84953","12.72893"
"51.10000","0.85127","12.74921"
"51.20000","0.85302","12.77099"
"51.30000","0.85475","12.78880"
"51.40000","0.85638","12.79987"
"51.50000","0.85800","12.80986"
"51.60000","0.85962","12.82436"
"51.70000","0.86124","12.83800"
"51.80000","0.86287","12.84912"
"51.90000","0.86453","12.86066"
"52.00000","0.86618","12.87248"
"52.10000","0.86782","12.88604"
"52.20000","0.86949","12.90371"
"52.30000","0.87100","12.90875"
"52.40000","0.87282","12.93348"
"52.50000","0.87458","12.95123"
"52.60000","0.87618","12.95772"
"52.70000","0.87788","12.97418"
"52.80000","0.87958","12.99149"
"52.90000","0.88122","13.00283"
"53.00000","0.88286","13.01370"
"53.10000","0.88448","13.02471"
"53.20000","0.88619","13.04212"
"53.30000","0.88788","13.05917"
"53.40000","0.88950","13.07148"
"53.50000","0.89120","13.08858"
"53.60000","0.89295","13.10769"
"53.70000","0.89464","13.12193"
"53.80000","0.89640","13.14149"
"53.90000","0.89805","13.15367"
"54.00000","0.89974","13.16870"
"54.10000","0.90141","13.18191"
"54.20000","0.90312","13.19789"
"54.30000","0.90489","13.21653"
"54.40000","0.90659","13.23139"
"54.50000","0.90821","13.24082"
"54.60000","0.90978","13.24732"
"54.70000","0.91140","13.25901"
"54.80000","0.91297","13.26727"
"54.90000","0.91452","13.27397"
"55.00000","0.91608","13.28446"
"55.10000","0.91775","13.30221"
"55.20000","0.91945","13.32206"
"55.30000","0.92117","13.34155"
"55.40000","0.92298","13.36722"
"55.50000","0.92467","13.38206"
"55.60000","0.92642","13.40456"
"55.70000","0.92827","13.43262"
"55.80000","0.93019","13.46496"
"55.90000","0.93188","13.47673"
"56.00000","0.93345","13.48059"
"56.10000","0.93520","13.50060"
"56.20000","0.93696","13.51978"
"56.30000","0.93860","13.53166"
"56.40000","0.94011","13.53287"
"56.50000","0.94164","13.53822"
"56.60000","0.94327","13.55317"
"56.70000","0.94486","13.56452"
"56.80000","0.94642","13.57489"
"56.90000","0.94802","13.58795"
"57.00000","0.94971","13.60838"
"57.10000","0.95140","13.62675"
"57.20000","0.95306","13.64241"
"57.30000","0.95474","13.66182"
"57.40000","0.95630","13.66994"
"57.50000","0.95799","13.68943"
"57.60000","0.95968","13.70746"
"57.70000","0.96125","13.71555"
"57.80000","0.96290","13.73004"
"57.90000","0.96452","13.74226"
"58.00000","0.96618","13.75697"
"58.10000","0.96789","13.77503"
"58.20000","0.96963","13.79545"
"58.30000","0.97134","13.81106"
"58.40000","0.97298","13.82151"
"58.50000","0.97460","13.83135"
"58.60000","0.97619","13.83941"
"58.70000","0.97790","13.85769"
"58.80000","0.97952","13.86872"
"58.90000","0.98110","13.87679"
"59.00000","0.98281","13.89452"
"59.10000","0.98455","13.91396"
"59.20000","0.98620","13.92503"
"59.30000","0.98782","13.93311"
"59.40000","0.98948","13.94494"
"59.50000","0.99109","13.95246"
"59.60000","0.99267","13.95928"
"59.70000","0.99429","13.96784"
"59.80000","0.99590","13.97550"
"59.90000","0.99756","13.98746"
"60.00000","0.99921","13.99794"
"60.10000","1.00092","14.01298"
"60.20000","1.00271","14.03270"
"60.30000","1.00447","14.04862"
"60.40000","1.00622","14.06438"
"60.50000","1.00790","14.07370"
"60.60000","1.00960","14.08580"
"60.70000","1.01131","14.10014"
"60.80000","1.01313","14.12187"
"60.90000","1.01495","14.14129"
"61.00000","1.01666","14.15282"
"61.10000","1.01832","14.16088"
"61.20000","1.01999","14.17069"
"61.30000","1.02160","14.17715"
"61.40000","1.02328","14.18973"
"61.50000","1.02481","14.19115"
"61.60000","1.02642","14.20120"
"61.70000","1.02815","14.21972"
"61.80000","1.02984","14.23451"
"61.90000","1.03147","14.24480"
"62.00000","1.03306","14.25245"
"62.10000","1.03465","14.25985"
"62.20000","1.03642","14.28090"
"62.30000","1.03821","14.30185"
"62.40000","1.03977","14.30554"
"62.50000","1.04139","14.31420"
"62.60000","1.04303","14.32468"
"62.70000","1.04460","14.33071"
"62.80000","1.04611","14.33228"
"62.90000","1.04771","14.34056"
"63.00000","1.04938","14.35573"
"63.10000","1.05102","14.36744"
"63.20000","1.05268","14.38055"
"63.30000","1.05433","14.39246"
"63.40000","1.05595","14.40218"
"63.50000","1.05766","14.41899"
"63.60000","1.05945","14.44113"
"63.70000","1.06119","14.45786"
"63.80000","1.06289","14.47122"
"63.90000","1.06453","14.47983"
"64.00000","1.06629","14.49670"
"64.10000","1.06812","14.51780"
"64.20000","1.06985","14.53124"
"64.30000","1.07154","14.54145"
"64.40000","1.07319","14.54842"
"64.50000","1.07482","14.55588"
"64.60000","1.07644","14.56317"
"64.70000","1.07801","14.56640"
"64.80000","1.07954","14.56779"
"64.90000","1.08109","14.57240"
"65.00000","1.08275","14.58579"
"65.10000","1.08439","14.59656"
"65.20000","1.08604","14.60790"
"65.30000","1.08764","14.61467"
"65.40000","1.08922","14.62046"
"65.50000","1.09096","14.63818"
"65.60000","1.09279","14.66042"
"65.70000","1.09454","14.67634"
"65.80000","1.09623","14.68753"
"65.90000","1.09785","14.69298"
"66.00000","1.09955","14.70607"
"66.10000","1.10127","14.71910"
"66.20000","1.10291","14.72571"
"66.30000","1.10457","14.73364"
"66.40000","1.10616","14.73599"
"66.50000","1.10779","14.74390"
"66.60000","1.10951","14.75678"
"66.70000","1.11119","14.76593"
"66.80000","1.11277","14.76906"
"66.90000","1.11435","14.77431"
"67.00000","1.11600","14.78457"
"67.10000","1.11766","14.79612"
"67.20000","1.11935","14.81024"
"67.30000","1.12115","14.83111"
"67.40000","1.12283","14.84129"
"67.50000","1.12450","14.85027"
"67.60000","1.12619","14.86159"
"67.70000","1.12791","14.87531"
"67.80000","1.12961","14.88672"
"67.90000","1.13136","14.90179"
"68.00000","1.13309","14.91409"
"68.10000","1.13478","14.92371"
"68.20000","1.13643","14.93085"
"68.30000","1.13809","14.93955"
"68.40000","1.13976","14.94984"
"68.50000","1.14143","14.95833"
"68.60000","1.14311","14.96861"
"68.70000","1.14477","14.97813"
"68.80000","1.14665","15.00451"
"68.90000","1.14826","15.01079"
"69.00000","1.14986","15.01779"
"69.10000","1.15152","15.03129"
"69.20000","1.15332","15.05384"
"69.30000","1.15503","15.06871"
"69.40000","1.15668","15.07888"
"69.50000","1.15836","15.09240"
"69.60000","1.16000","15.10299"
"69.70000","1.16156","15.10773"
"69.80000","1.16317","15.11788"
"69.90000","1.16495","15.14119"
"70.00000","1.16661","15.15431"
"70.10000","1.16822","15.16284"
"70.20000","1.16978","15.16846"
"70.30000","1.17137","15.17667"
"70.40000","1.17288","15.17841"
"70.50000","1.17472","15.20568"
"70.60000","1.17649","15.22440"
"70.70000","1.17810","15.23117"
"70.80000","1.17970","15.23635"
"70.90000","1.18136","15.24798"
"71.00000","1.18295","15.25456"
"71.10000","1.18446","15.25702"
"71.20000","1.18609","15.26901"
"71.30000","1.18777","15.28409"
"71.40000","1.18942","15.29666"
"71.50000","1.19112","15.31250"
"71.60000","1.19289","15.33537"
"71.70000","1.19463","15.35200"
"71.80000","1.19641","15.37200"
"71.90000","1.19802","15.37625"
"72.00000","1.19973","15.39026"
"72.10000","1.20155","15.41073"
"72.20000","1.20321","15.41776"
"72.30000","1.20485","15.42457"
"72.40000","1.20665","15.44368"
"72.50000","1.20827","15.44644"
"72.60000","1.20990","15.45286"
"72.70000","1.21158","15.46377"
"72.80000","1.21317","15.46751"
"72.90000","1.21470","15.46804"
"73.00000","1.21629","15.47648"
"73.10000","1.21794","15.48973"
"73.20000","1.21962","15.50382"
"73.30000","1.22121","15.51098"
"73.40000","1.22284","15.52280"
"73.50000","1.22446","15.53273"
"73.60000","1.22612","15.54592"
"73.70000","1.22777","15.55798"
"73.80000","1.22944","15.57089"
"73.90000","1.23112","15.58384"
"74.00000","1.23278","15.59355"
"74.10000","1.23449","15.60648"
"74.20000","1.23621","15.61725"
"74.30000","1.23789","15.62564"
"74.40000","1.23948","15.62706"
"74.50000","1.24107","15.63013"
"74.60000","1.24273","15.63861"
"74.70000","1.24441","15.64840"
"74.80000","1.24604","15.65392"
"74.90000","1.24764","15.65913"
"75.00000","1.24932","15.67282"
"75.10000","1.25100","15.68453"
"75.20000","1.25261","15.69129"
"75.30000","1.25435","15.70951"
"75.40000","1.25613","15.72881"
"75.50000","1.25782","15.73880"
"75.60000","1.25944","15.74403"
"75.70000","1.26116","15.75715"
"75.80000","1.26293","15.77446"
"75.90000","1.26463","15.78402"
"76.00000","1.26629","15.78917"
"76.10000","1.26788","15.79034"
"76.20000","1.26955","15.79818"
"76.30000","1.27122","15.80622"
"76.40000","1.27291","15.81511"
"76.50000","1.27462","15.82678"
"76.60000","1.27628","15.83286"
"76.70000","1.27790","15.83649"
"76.80000","1.27951","15.83871"
"76.90000","1.28115","15.84531"
"77.00000","1.28279","15.85310"
"77.10000","1.28447","15.86372"
"77.20000","1.28622","15.88000"
"77.30000","1.28795","15.89393"
"77.40000","1.28975","15.91142"
"77.50000","1.29144","15.91990"
"77.60000","1.29303","15.92078"
"77.70000","1.29466","15.92607"
"77.80000","1.29623","15.92724"
"77.90000","1.29777","15.92822"
"78.00000","1.29949","15.94325"
"78.10000","1.30124","15.95785"
"78.20000","1.30291","15.96536"
"78.30000","1.30458","15.97295"
"78.40000","1.30624","15.98007"
"78.50000","1.30793","15.98971"
"78.60000","1.30976","16.00868"
"78.70000","1.31142","16.01421"
"78.80000","1.31308","16.02204"
"78.90000","1.31481","16.03450"
"79.00000","1.31635","16.03274"
"79.10000","1.31801","16.04418"
"79.20000","1.31966","16.05223"
"79.30000","1.32125","16.05620"
"79.40000","1.32281","16.05980"
"79.50000","1.32447","16.07163"
"79.60000","1.32614","16.08298"
"79.70000","1.32778","16.09229"
"79.80000","1.32947","16.10469"
"79.90000","1.33115","16.11481"
"80.00000","1.33281","16.12136"
"80.10000","1.33450","16.12971"
"80.20000","1.33609","16.13006"
"80.30000","1.33775","16.14391"
"80.40000","1.33967","16.16904"
