General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{7DD18864-7257-4D12-A39B-24B311706305}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P2 W1 1"
"13.90000","0.23123","3.07538"
"14.00000","0.23293","3.08937"
"14.10000","0.23474","3.10558"
"14.20000","0.23630","3.11561"
"14.30000","0.23810","3.13169"
"14.40000","0.23987","3.14631"
"14.50000","0.24144","3.15583"
"14.60000","0.24301","3.16569"
"14.70000","0.24463","3.17760"
"14.80000","0.24616","3.18774"
"14.90000","0.24777","3.20012"
"15.00000","0.24941","3.21358"
"15.10000","0.25112","3.22836"
"15.20000","0.25280","3.24149"
"15.30000","0.25443","3.25374"
"15.40000","0.25607","3.26652"
"15.50000","0.25774","3.28043"
"15.60000","0.25941","3.29361"
"15.70000","0.26110","3.30738"
"15.80000","0.26281","3.32176"
"15.90000","0.26453","3.33576"
"16.00000","0.26625","3.35032"
"16.10000","0.26797","3.36479"
"16.20000","0.27000","3.38622"
"16.30000","0.27180","3.39979"
"16.40000","0.27343","3.40970"
"16.50000","0.27507","3.42148"
"16.60000","0.27664","3.43150"
"16.70000","0.27811","3.43935"
"16.80000","0.27967","3.45042"
"16.90000","0.28134","3.46601"
"17.00000","0.28304","3.48040"
"17.10000","0.28462","3.49149"
"17.20000","0.28610","3.50035"
"17.30000","0.28779","3.51563"
"17.40000","0.28958","3.53303"
"17.50000","0.29119","3.54504"
"17.60000","0.29300","3.56286"
"17.70000","0.29469","3.57562"
"17.80000","0.29637","3.58905"
"17.90000","0.29806","3.60287"
"18.00000","0.29971","3.61541"
"18.10000","0.30137","3.62845"
"18.20000","0.30305","3.64171"
"18.30000","0.30463","3.65187"
"18.40000","0.30622","3.66364"
"18.50000","0.30785","3.67635"
"18.60000","0.30949","3.68911"
"18.70000","0.31110","3.70153"
"18.80000","0.31272","3.71343"
"18.90000","0.31437","3.72715"
"19.00000","0.31609","3.74262"
"19.10000","0.31778","3.75588"
"19.20000","0.31948","3.77019"
"19.30000","0.32114","3.78249"
"19.40000","0.32288","3.79785"
"19.50000","0.32468","3.81424"
"19.60000","0.32641","3.82767"
"19.70000","0.32811","3.84070"
"19.80000","0.32971","3.85086"
"19.90000","0.33135","3.86320"
"20.00000","0.33301","3.87613"
"20.10000","0.33472","3.88948"
"20.20000","0.33639","3.90153"
"20.30000","0.33802","3.91402"
"20.40000","0.33967","3.92596"
"20.50000","0.34137","3.94073"
"20.60000","0.34309","3.95516"
"20.70000","0.34471","3.96643"
"20.80000","0.34629","3.97724"
"20.90000","0.34798","3.99092"
"21.00000","0.34973","4.00713"
"21.10000","0.35141","4.01954"
"21.20000","0.35304","4.03138"
"21.30000","0.35466","4.04229"
"21.40000","0.35625","4.05463"
"21.50000","0.35784","4.06400"
"21.60000","0.35950","4.07876"
"21.70000","0.36116","4.09170"
"21.80000","0.36283","4.10484"
"21.90000","0.36453","4.11847"
"22.00000","0.36618","4.13121"
"22.10000","0.36786","4.14457"
"22.20000","0.36964","4.16161"
"22.30000","0.37142","4.17728"
"22.40000","0.37307","4.18801"
"22.50000","0.37472","4.20036"
"22.60000","0.37639","4.21453"
"22.70000","0.37809","4.22794"
"22.80000","0.37981","4.24310"
"22.90000","0.38154","4.25825"
"23.00000","0.38328","4.27226"
"23.10000","0.38492","4.28496"
"23.20000","0.38653","4.29630"
"23.30000","0.38807","4.30566"
"23.40000","0.38967","4.31741"
"23.50000","0.39134","4.33093"
"23.60000","0.39306","4.34686"
"23.70000","0.39472","4.35880"
"23.80000","0.39640","4.37183"
"23.90000","0.39811","4.38714"
"24.00000","0.39980","4.39913"
"24.10000","0.40145","4.41251"
"24.20000","0.40339","4.43388"
"24.30000","0.40513","4.44778"
"24.40000","0.40669","4.45594"
"24.50000","0.40829","4.46693"
"24.60000","0.40995","4.47994"
"24.70000","0.41156","4.49120"
"24.80000","0.41313","4.50229"
"24.90000","0.41475","4.51396"
"25.00000","0.41641","4.52814"
"25.10000","0.41809","4.54248"
"25.20000","0.41969","4.55348"
"25.30000","0.42128","4.56531"
"25.40000","0.42287","4.57694"
"25.50000","0.42457","4.59222"
"25.60000","0.42628","4.60703"
"25.70000","0.42791","4.61780"
"25.80000","0.42952","4.62910"
"25.90000","0.43116","4.64239"
"26.00000","0.43292","4.65922"
"26.10000","0.43457","4.67123"
"26.20000","0.43627","4.68510"
"26.30000","0.43806","4.70197"
"26.40000","0.43978","4.71665"
"26.50000","0.44142","4.72819"
"26.60000","0.44305","4.74000"
"26.70000","0.44472","4.75270"
"26.80000","0.44635","4.76518"
"26.90000","0.44794","4.77662"
"27.00000","0.44957","4.78995"
"27.10000","0.45129","4.80711"
"27.20000","0.45304","4.82351"
"27.30000","0.45475","4.83798"
"27.40000","0.45652","4.85377"
"27.50000","0.45826","4.86937"
"27.60000","0.45985","4.87914"
"27.70000","0.46154","4.89358"
"27.80000","0.46320","4.90631"
"27.90000","0.46476","4.91703"
"28.00000","0.46642","4.93030"
"28.10000","0.46810","4.94356"
"28.20000","0.46970","4.95527"
"28.30000","0.47129","4.96702"
"28.40000","0.47282","4.97567"
"28.50000","0.47443","4.98763"
"28.60000","0.47605","4.99952"
"28.70000","0.47763","5.00987"
"28.80000","0.47931","5.02404"
"28.90000","0.48099","5.03777"
"29.00000","0.48268","5.05227"
"29.10000","0.48437","5.06620"
"29.20000","0.48612","5.08196"
"29.30000","0.48783","5.09605"
"29.40000","0.48957","5.11132"
"29.50000","0.49124","5.12283"
"29.60000","0.49286","5.13324"
"29.70000","0.49454","5.14577"
"29.80000","0.49621","5.15836"
"29.90000","0.49791","5.17245"
"30.00000","0.49960","5.18477"
"30.10000","0.50124","5.19517"
"30.20000","0.50286","5.20532"
"30.30000","0.50457","5.21884"
"30.40000","0.50638","5.23575"
"30.50000","0.50814","5.24991"
"30.60000","0.50962","5.25525"
"30.70000","0.51133","5.26915"
"30.80000","0.51301","5.28118"
"30.90000","0.51460","5.29102"
"31.00000","0.51611","5.29825"
"31.10000","0.51774","5.30975"
"31.20000","0.51941","5.32249"
"31.30000","0.52106","5.33548"
"31.40000","0.52271","5.34749"
"31.50000","0.52439","5.36043"
"31.60000","0.52605","5.37245"
"31.70000","0.52769","5.38470"
"31.80000","0.52933","5.39748"
"31.90000","0.53106","5.41079"
"32.00000","0.53278","5.42445"
"32.10000","0.53456","5.43965"
"32.20000","0.53625","5.45111"
"32.30000","0.53775","5.45647"
"32.40000","0.53961","5.47587"
"32.50000","0.54156","5.49457"
"32.60000","0.54324","5.50477"
"32.70000","0.54479","5.51219"
"32.80000","0.54645","5.52415"
"32.90000","0.54809","5.53467"
"33.00000","0.54972","5.54666"
"33.10000","0.55133","5.55721"
"33.20000","0.55289","5.56615"
"33.30000","0.55445","5.57556"
"33.40000","0.55612","5.58859"
"33.50000","0.55778","5.60101"
"33.60000","0.55945","5.61372"
"33.70000","0.56121","5.62938"
"33.80000","0.56285","5.64094"
"33.90000","0.56440","5.64914"
"34.00000","0.56630","5.66988"
"34.10000","0.56808","5.68402"
"34.20000","0.56974","5.69413"
"34.30000","0.57136","5.70344"
"34.40000","0.57305","5.71573"
"34.50000","0.57478","5.72918"
"34.60000","0.57641","5.73952"
"34.70000","0.57803","5.74896"
"34.80000","0.57969","5.76064"
"34.90000","0.58130","5.77086"
"35.00000","0.58283","5.77825"
"35.10000","0.58449","5.79152"
"35.20000","0.58615","5.80415"
"35.30000","0.58781","5.81627"
"35.40000","0.58942","5.82698"
"35.50000","0.59110","5.84040"
"35.60000","0.59274","5.85220"
"35.70000","0.59437","5.86347"
"35.80000","0.59606","5.87690"
"35.90000","0.59787","5.89303"
"36.00000","0.59963","5.90695"
"36.10000","0.60134","5.91873"
"36.20000","0.60314","5.93406"
"36.30000","0.60476","5.94344"
"36.40000","0.60638","5.95287"
"36.50000","0.60803","5.96396"
"36.60000","0.60968","5.97541"
"36.70000","0.61137","5.98857"
"36.80000","0.61304","6.00154"
"36.90000","0.61470","6.01322"
"37.00000","0.61636","6.02645"
"37.10000","0.61798","6.03758"
"37.20000","0.61974","6.05531"
"37.30000","0.62151","6.07159"
"37.40000","0.62317","6.08321"
"37.50000","0.62472","6.09074"
"37.60000","0.62640","6.10459"
"37.70000","0.62810","6.11805"
"37.80000","0.62970","6.12754"
"37.90000","0.63139","6.14092"
"38.00000","0.63309","6.15465"
"38.10000","0.63469","6.16436"
"38.20000","0.63625","6.17215"
"38.30000","0.63785","6.18283"
"38.40000","0.63948","6.19481"
"38.50000","0.64117","6.20870"
"38.60000","0.64289","6.22336"
"38.70000","0.64463","6.23904"
"38.80000","0.64642","6.25595"
"38.90000","0.64816","6.26962"
"39.00000","0.64984","6.28284"
"39.10000","0.65160","6.29899"
"39.20000","0.65329","6.31246"
"39.30000","0.65499","6.32594"
"39.40000","0.65664","6.33865"
"39.50000","0.65830","6.35183"
"39.60000","0.65993","6.36324"
"39.70000","0.66157","6.37636"
"39.80000","0.66322","6.38980"
"39.90000","0.66487","6.40228"
"40.00000","0.66656","6.41673"
"40.10000","0.66820","6.42854"
"40.20000","0.66990","6.44358"
"40.30000","0.67160","6.45797"
"40.40000","0.67316","6.46690"
"40.50000","0.67489","6.48205"
"40.60000","0.67666","6.49875"
"40.70000","0.67834","6.51165"
"40.80000","0.67996","6.52190"
"40.90000","0.68149","6.52971"
"41.00000","0.68305","6.53953"
"41.10000","0.68465","6.55125"
"41.20000","0.68625","6.56323"
"41.30000","0.68784","6.57484"
"41.40000","0.68951","6.58876"
"41.50000","0.69122","6.60800"
"41.60000","0.69287","6.62030"
"41.70000","0.69456","6.63464"
"41.80000","0.69625","6.64877"
"41.90000","0.69799","6.66464"
"42.00000","0.69973","6.68034"
"42.10000","0.70131","6.68966"
"42.20000","0.70283","6.69701"
"42.30000","0.70469","6.71875"
"42.40000","0.70659","6.74111"
"42.50000","0.70823","6.75189"
"42.60000","0.70984","6.76203"
"42.70000","0.71157","6.77730"
"42.80000","0.71320","6.78922"
"42.90000","0.71473","6.79768"
"43.00000","0.71630","6.80784"
"43.10000","0.71785","6.81827"
"43.20000","0.71940","6.82885"
"43.30000","0.72100","6.84174"
"43.40000","0.72271","6.85820"
"43.50000","0.72440","6.87333"
"43.60000","0.72602","6.88651"
"43.70000","0.72761","6.89669"
"43.80000","0.72929","6.91101"
"43.90000","0.73102","6.92672"
"44.00000","0.73269","6.93889"
"44.10000","0.73436","6.95327"
"44.20000","0.73605","6.96489"
"44.30000","0.73769","6.97475"
"44.40000","0.73935","6.98467"
"44.50000","0.74102","6.99554"
"44.60000","0.74266","7.00569"
"44.70000","0.74433","7.01790"
"44.80000","0.74601","7.02993"
"44.90000","0.74765","7.04200"
"45.00000","0.74936","7.05689"
"45.10000","0.75114","7.07365"
"45.20000","0.75287","7.08924"
"45.30000","0.75454","7.10103"
"45.40000","0.75620","7.11267"
"45.50000","0.75781","7.12220"
"45.60000","0.75955","7.13960"
"45.70000","0.76136","7.15586"
"45.80000","0.76300","7.16558"
"45.90000","0.76470","7.17738"
"46.00000","0.76642","7.19112"
"46.10000","0.76806","7.20120"
"46.20000","0.76974","7.21197"
"46.30000","0.77142","7.22321"
"46.40000","0.77307","7.23387"
"46.50000","0.77467","7.24156"
"46.60000","0.77635","7.25306"
"46.70000","0.77805","7.26587"
"46.80000","0.77961","7.27331"
"46.90000","0.78113","7.28212"
"47.00000","0.78283","7.29634"
"47.10000","0.78463","7.31461"
"47.20000","0.78630","7.32642"
"47.30000","0.78796","7.33840"
"47.40000","0.78963","7.35062"
"47.50000","0.79132","7.36324"
"47.60000","0.79306","7.37775"
"47.70000","0.79471","7.39148"
"47.80000","0.79635","7.40112"
"47.90000","0.79783","7.40442"
"48.00000","0.79942","7.41446"
"48.10000","0.80112","7.42786"
"48.20000","0.80273","7.43591"
"48.30000","0.80436","7.44600"
"48.40000","0.80608","7.45969"
"48.50000","0.80778","7.47072"
"48.60000","0.80942","7.47992"
"48.70000","0.81101","7.48748"
"48.80000","0.81257","7.49519"
"48.90000","0.81427","7.51054"
"49.00000","0.81604","7.52683"
"49.10000","0.81778","7.54081"
"49.20000","0.81943","7.54988"
"49.30000","0.82110","7.56100"
"49.40000","0.82278","7.57294"
"49.50000","0.82443","7.58141"
"49.60000","0.82609","7.59220"
"49.70000","0.82779","7.60525"
"49.80000","0.82937","7.61132"
"49.90000","0.83102","7.62181"
"50.00000","0.83279","7.63932"
"50.10000","0.83453","7.65238"
"50.20000","0.83602","7.65640"
"50.30000","0.83786","7.67379"
"50.40000","0.83959","7.68500"
"50.50000","0.84126","7.69476"
"50.60000","0.84292","7.70572"
"50.70000","0.84455","7.71536"
"50.80000","0.84618","7.72539"
"50.90000","0.84786","7.73976"
"51.00000","0.84947","7.74897"
"51.10000","0.85104","7.75726"
"51.20000","0.85267","7.76753"
"51.30000","0.85430","7.77697"
"51.40000","0.85592","7.78686"
"51.50000","0.85767","7.80321"
"51.60000","0.85936","7.81567"
"51.70000","0.86099","7.82555"
"51.80000","0.86272","7.84128"
"51.90000","0.86450","7.85744"
"52.00000","0.86625","7.87160"
"52.10000","0.86795","7.88347"
"52.20000","0.86996","7.90782"
"52.30000","0.87181","7.92404"
"52.40000","0.87354","7.93498"
"52.50000","0.87515","7.94259"
"52.60000","0.87668","7.94867"
"52.70000","0.87817","7.95293"
"52.80000","0.87977","7.96443"
"52.90000","0.88139","7.97442"
"53.00000","0.88307","7.98953"
"53.10000","0.88476","8.00465"
"53.20000","0.88640","8.01558"
"53.30000","0.88817","8.03354"
"53.40000","0.88984","8.04628"
"53.50000","0.89148","8.05874"
"53.60000","0.89347","8.08556"
"53.70000","0.89524","8.10042"
"53.80000","0.89668","8.10191"
"53.90000","0.89830","8.11371"
"54.00000","0.90006","8.13069"
"54.10000","0.90175","8.14432"
"54.20000","0.90338","8.15379"
"54.30000","0.90495","8.16330"
"54.40000","0.90651","8.17312"
"54.50000","0.90816","8.18724"
"54.60000","0.90976","8.19758"
"54.70000","0.91135","8.20851"
"54.80000","0.91299","8.22216"
"54.90000","0.91463","8.23407"
"55.00000","0.91625","8.24690"
"55.10000","0.91788","8.25930"
"55.20000","0.91956","8.27370"
"55.30000","0.92123","8.28808"
"55.40000","0.92302","8.30752"
"55.50000","0.92489","8.32911"
"55.60000","0.92651","8.33909"
"55.70000","0.92818","8.35161"
"55.80000","0.92982","8.36257"
"55.90000","0.93146","8.37494"
"56.00000","0.93308","8.38524"
"56.10000","0.93472","8.39734"
"56.20000","0.93640","8.41123"
"56.30000","0.93805","8.42435"
"56.40000","0.93972","8.43747"
"56.50000","0.94137","8.45011"
"56.60000","0.94309","8.46640"
"56.70000","0.94470","8.47498"
"56.80000","0.94623","8.48294"
"56.90000","0.94796","8.50140"
"57.00000","0.94972","8.51991"
"57.10000","0.95136","8.53161"
"57.20000","0.95305","8.54586"
"57.30000","0.95475","8.55955"
"57.40000","0.95637","8.57052"
"57.50000","0.95797","8.57937"
"57.60000","0.95955","8.58874"
"57.70000","0.96116","8.59867"
"57.80000","0.96285","8.61215"
"57.90000","0.96451","8.62453"
"58.00000","0.96613","8.63580"
"58.10000","0.96783","8.65143"
"58.20000","0.96960","8.66756"
"58.30000","0.97132","8.68143"
"58.40000","0.97310","8.69738"
"58.50000","0.97480","8.71099"
"58.60000","0.97649","8.72324"
"58.70000","0.97816","8.73461"
"58.80000","0.97977","8.74327"
"58.90000","0.98145","8.75644"
"59.00000","0.98314","8.77098"
"59.10000","0.98475","8.78001"
"59.20000","0.98639","8.79191"
"59.30000","0.98804","8.80495"
"59.40000","0.98967","8.81559"
"59.50000","0.99129","8.82456"
"59.60000","0.99295","8.83705"
"59.70000","0.99466","8.85258"
"59.80000","0.99639","8.86791"
"59.90000","0.99805","8.87842"
"60.00000","0.99974","8.89076"
"60.10000","1.00139","8.90147"
"60.20000","1.00325","8.92195"
"60.30000","1.00490","8.93077"
"60.40000","1.00643","8.93514"
"60.50000","1.00813","8.94927"
"60.60000","1.00978","8.95877"
"60.70000","1.01137","8.96728"
"60.80000","1.01296","8.97510"
"60.90000","1.01453","8.98354"
"61.00000","1.01619","8.99687"
"61.10000","1.01777","9.00553"
"61.20000","1.01936","9.01570"
"61.30000","1.02099","9.02603"
"61.40000","1.02266","9.03894"
"61.50000","1.02437","9.05322"
"61.60000","1.02604","9.06510"
"61.70000","1.02771","9.07697"
"61.80000","1.02939","9.08882"
"61.90000","1.03106","9.09973"
"62.00000","1.03279","9.11392"
"62.10000","1.03458","9.12917"
"62.20000","1.03645","9.14861"
"62.30000","1.03817","9.15930"
"62.40000","1.03976","9.16509"
"62.50000","1.04143","9.17554"
"62.60000","1.04312","9.18774"
"62.70000","1.04477","9.19760"
"62.80000","1.04636","9.20549"
"62.90000","1.04798","9.21581"
"63.00000","1.04957","9.22419"
"63.10000","1.05127","9.23937"
"63.20000","1.05299","9.25426"
"63.30000","1.05460","9.26291"
"63.40000","1.05631","9.27781"
"63.50000","1.05818","9.29926"
"63.60000","1.05992","9.31268"
"63.70000","1.06152","9.32022"
"63.80000","1.06316","9.32927"
"63.90000","1.06478","9.33831"
"64.00000","1.06637","9.34612"
"64.10000","1.06803","9.35828"
"64.20000","1.06969","9.36919"
"64.30000","1.07130","9.37729"
"64.40000","1.07283","9.38245"
"64.50000","1.07447","9.39332"
"64.60000","1.07613","9.40458"
"64.70000","1.07780","9.41564"
"64.80000","1.07943","9.42482"
"64.90000","1.08097","9.43097"
"65.00000","1.08264","9.44401"
"65.10000","1.08430","9.45584"
"65.20000","1.08607","9.47238"
"65.30000","1.08782","9.48709"
"65.40000","1.08957","9.50053"
"65.50000","1.09125","9.51141"
"65.60000","1.09286","9.51796"
"65.70000","1.09451","9.52753"
"65.80000","1.09615","9.53658"
"65.90000","1.09779","9.54607"
"66.00000","1.09945","9.55678"
"66.10000","1.10114","9.56801"
"66.20000","1.10281","9.57855"
"66.30000","1.10454","9.59041"
"66.40000","1.10618","9.59801"
"66.50000","1.10783","9.60641"
"66.60000","1.10941","9.61174"
"66.70000","1.11124","9.62979"
"66.80000","1.11296","9.64154"
"66.90000","1.11466","9.65214"
"67.00000","1.11637","9.66356"
"67.10000","1.11804","9.67321"
"67.20000","1.11970","9.68269"
"67.30000","1.12139","9.69442"
"67.40000","1.12307","9.70537"
"67.50000","1.12472","9.71535"
"67.60000","1.12637","9.72528"
"67.70000","1.12801","9.73531"
"67.80000","1.12970","9.74779"
"67.90000","1.13139","9.75995"
"68.00000","1.13309","9.77186"
"68.10000","1.13481","9.78408"
"68.20000","1.13648","9.79396"
"68.30000","1.13797","9.79620"
"68.40000","1.13986","9.81814"
"68.50000","1.14170","9.83550"
"68.60000","1.14341","9.84533"
"68.70000","1.14499","9.85058"
"68.80000","1.14654","9.85585"
"68.90000","1.14820","9.86709"
"69.00000","1.14981","9.87581"
"69.10000","1.15140","9.88424"
"69.20000","1.15296","9.89221"
"69.30000","1.15452","9.90044"
"69.40000","1.15610","9.90984"
"69.50000","1.15775","9.92097"
"69.60000","1.15943","9.93435"
"69.70000","1.16116","9.94916"
"69.80000","1.16286","9.96242"
"69.90000","1.16445","9.96905"
"70.00000","1.16634","9.99083"
"70.10000","1.16804","10.00058"
"70.20000","1.16965","10.00685"
"70.30000","1.17130","10.01570"
"70.40000","1.17293","10.02313"
"70.50000","1.17458","10.03187"
"70.60000","1.17623","10.04035"
"70.70000","1.17785","10.04780"
"70.80000","1.17947","10.05711"
"70.90000","1.18109","10.06532"
"71.00000","1.18266","10.07279"
"71.10000","1.18426","10.08102"
"71.20000","1.18594","10.09230"
"71.30000","1.18764","10.10546"
"71.40000","1.18931","10.11575"
"71.50000","1.19103","10.12911"
"71.60000","1.19279","10.14433"
"71.70000","1.19451","10.15589"
"71.80000","1.19631","10.17238"
"71.90000","1.19816","10.18945"
"72.00000","1.19989","10.20091"
"72.10000","1.20151","10.20675"
"72.20000","1.20321","10.21784"
"72.30000","1.20488","10.22620"
"72.40000","1.20646","10.23117"
"72.50000","1.20805","10.23675"
"72.60000","1.20970","10.24567"
"72.70000","1.21137","10.25537"
"72.80000","1.21297","10.26360"
"72.90000","1.21450","10.26802"
"73.00000","1.21610","10.27707"
"73.10000","1.21776","10.28853"
"73.20000","1.21955","10.30646"
"73.30000","1.22124","10.31816"
"73.40000","1.22289","10.32844"
"73.50000","1.22456","10.33900"
"73.60000","1.22629","10.35123"
"73.70000","1.22801","10.36263"
"73.80000","1.22977","10.37514"
"73.90000","1.23146","10.38364"
"74.00000","1.23311","10.39164"
"74.10000","1.23474","10.39784"
"74.20000","1.23634","10.40433"
"74.30000","1.23800","10.41300"
"74.40000","1.23975","10.42700"
"74.50000","1.24145","10.43779"
"74.60000","1.24305","10.44425"
"74.70000","1.24469","10.45226"
"74.80000","1.24641","10.46559"
"74.90000","1.24806","10.47534"
"75.00000","1.24972","10.48498"
"75.10000","1.25142","10.49771"
"75.20000","1.25317","10.51126"
"75.30000","1.25493","10.52517"
"75.40000","1.25658","10.53350"
"75.50000","1.25819","10.54104"
"75.60000","1.25987","10.55267"
"75.70000","1.26157","10.56561"
"75.80000","1.26328","10.57890"
"75.90000","1.26494","10.58851"
"76.00000","1.26670","10.60458"
"76.10000","1.26837","10.61539"
"76.20000","1.27007","10.62739"
"76.30000","1.27174","10.63791"
"76.40000","1.27343","10.65035"
"76.50000","1.27515","10.66320"
"76.60000","1.27666","10.66401"
"76.70000","1.27825","10.67140"
"76.80000","1.28000","10.68796"
"76.90000","1.28149","10.69049"
"77.00000","1.28301","10.69564"
"77.10000","1.28458","10.70264"
"77.20000","1.28615","10.71017"
"77.30000","1.28779","10.72145"
"77.40000","1.28940","10.73204"
"77.50000","1.29099","10.74070"
"77.60000","1.29265","10.75265"
"77.70000","1.29429","10.76324"
"77.80000","1.29596","10.77495"
"77.90000","1.29757","10.78189"
"78.00000","1.29932","10.79674"
"78.10000","1.30105","10.80866"
"78.20000","1.30260","10.81013"
"78.30000","1.30430","10.82062"
"78.40000","1.30609","10.83415"
"78.50000","1.30782","10.84435"
"78.60000","1.30953","10.85277"
"78.70000","1.31123","10.86081"
"78.80000","1.31285","10.86495"
"78.90000","1.31442","10.86816"
"79.00000","1.31602","10.87442"
"79.10000","1.31761","10.88082"
"79.20000","1.31922","10.88729"
"79.30000","1.32104","10.91613"
"79.40000","1.32262","10.91795"
"79.50000","1.32429","10.92678"
"79.60000","1.32606","10.93897"
"79.70000","1.32775","10.94747"
"79.80000","1.32969","10.96886"
"79.90000","1.33165","10.98962"
"80.00000","1.33329","10.99240"
"80.10000","1.33493","10.99681"
"80.20000","1.33664","11.00542"
"80.30000","1.33831","11.01266"
"80.40000","1.33995","11.01829"
"80.50000","1.34155","11.02227"
