General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{43CC652F-D38B-416E-978D-B4B2451A63E8}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P2 W2 1"
"5.70000","0.09443","2.97520"
"5.80000","0.09607","3.00762"
"5.90000","0.09768","3.03980"
"6.00000","0.09937","3.07526"
"6.10000","0.10110","3.11160"
"6.20000","0.10269","3.14130"
"6.30000","0.10439","3.17593"
"6.40000","0.10628","3.21662"
"6.50000","0.10812","3.25753"
"6.60000","0.10987","3.29316"
"6.70000","0.11149","3.32396"
"6.80000","0.11309","3.35389"
"6.90000","0.11469","3.38432"
"7.00000","0.11635","3.41854"
"7.10000","0.11807","3.45633"
"7.20000","0.11972","3.48980"
"7.30000","0.12134","3.52274"
"7.40000","0.12304","3.55853"
"7.50000","0.12469","3.59223"
"7.60000","0.12641","3.62875"
"7.70000","0.12811","3.66505"
"7.80000","0.12970","3.69395"
"7.90000","0.13164","3.74119"
"8.00000","0.13322","3.76890"
"8.10000","0.13480","3.79827"
"8.20000","0.13647","3.83248"
"8.30000","0.13819","3.86829"
"8.40000","0.13984","3.90078"
"8.50000","0.14143","3.93010"
"8.60000","0.14305","3.96156"
"8.70000","0.14464","3.99147"
"8.80000","0.14623","4.02069"
"8.90000","0.14778","4.04907"
"9.00000","0.14942","4.08248"
"9.10000","0.15117","4.12029"
"9.20000","0.15281","4.15289"
"9.30000","0.15448","4.18628"
"9.40000","0.15619","4.22199"
"9.50000","0.15784","4.25358"
"9.60000","0.15950","4.28572"
"9.70000","0.16127","4.32193"
"9.80000","0.16307","4.36045"
"9.90000","0.16476","4.39222"
"10.00000","0.16638","4.42042"
"10.10000","0.16802","4.45148"
"10.20000","0.16971","4.48450"
"10.30000","0.17136","4.51463"
"10.40000","0.17306","4.54701"
"10.50000","0.17481","4.58282"
"10.60000","0.17650","4.61571"
"10.70000","0.17807","4.64146"
"10.80000","0.17971","4.67131"
"10.90000","0.18136","4.70367"
"11.00000","0.18296","4.73170"
"11.10000","0.18454","4.76017"
"11.20000","0.18629","4.79749"
"11.30000","0.18805","4.83302"
"11.40000","0.18977","4.86637"
"11.50000","0.19148","4.89886"
"11.60000","0.19314","4.92919"
"11.70000","0.19478","4.95819"
"11.80000","0.19638","4.98498"
"11.90000","0.19804","5.01669"
"12.00000","0.19965","5.04400"
"12.10000","0.20117","5.06842"
"12.20000","0.20279","5.09747"
"12.30000","0.20444","5.12757"
"12.40000","0.20608","5.15734"
"12.50000","0.20768","5.18425"
"12.60000","0.20932","5.21312"
"12.70000","0.21103","5.24606"
"12.80000","0.21267","5.27482"
"12.90000","0.21424","5.30043"
"13.00000","0.21598","5.33571"
"13.10000","0.21778","5.37200"
"13.20000","0.21953","5.40510"
"13.30000","0.22114","5.43016"
"13.40000","0.22280","5.45895"
"13.50000","0.22447","5.48697"
"13.60000","0.22612","5.51454"
"13.70000","0.22775","5.54021"
"13.80000","0.22939","5.56749"
"13.90000","0.23107","5.59674"
"14.00000","0.23271","5.62312"
"14.10000","0.23440","5.65217"
"14.20000","0.23609","5.67950"
"14.30000","0.23764","5.70108"
"14.40000","0.23933","5.73127"
"14.50000","0.24119","5.76821"
"14.60000","0.24290","5.79589"
"14.70000","0.24468","5.82777"
"14.80000","0.24642","5.85745"
"14.90000","0.24801","5.87926"
"15.00000","0.24968","5.90764"
"15.10000","0.25137","5.93609"
"15.20000","0.25301","5.96229"
"15.30000","0.25470","5.99187"
"15.40000","0.25635","6.01880"
"15.50000","0.25805","6.04869"
"15.60000","0.25971","6.07517"
"15.70000","0.26135","6.10114"
"15.80000","0.26303","6.12785"
"15.90000","0.26465","6.15126"
"16.00000","0.26626","6.17472"
"16.10000","0.26779","6.19443"
"16.20000","0.26952","6.22578"
"16.30000","0.27132","6.25838"
"16.40000","0.27302","6.28446"
"16.50000","0.27472","6.31126"
"16.60000","0.27637","6.33483"
"16.70000","0.27797","6.35635"
"16.80000","0.27947","6.37317"
"16.90000","0.28107","6.39720"
"17.00000","0.28273","6.42489"
"17.10000","0.28438","6.45259"
"17.20000","0.28612","6.48434"
"17.30000","0.28784","6.51491"
"17.40000","0.28957","6.54566"
"17.50000","0.29125","6.57264"
"17.60000","0.29296","6.60292"
"17.70000","0.29491","6.64687"
"17.80000","0.29663","6.67442"
"17.90000","0.29824","6.69689"
"18.00000","0.29997","6.72779"
"18.10000","0.30181","6.76401"
"18.20000","0.30339","6.78446"
"18.30000","0.30498","6.80839"
"18.40000","0.30676","6.84358"
"18.50000","0.30840","6.86952"
"18.60000","0.30993","6.88953"
"18.70000","0.31148","6.91235"
"18.80000","0.31298","6.93343"
"18.90000","0.31452","6.95808"
"19.00000","0.31613","6.98684"
"19.10000","0.31780","7.01885"
"19.20000","0.31950","7.05228"
"19.30000","0.32120","7.08520"
"19.40000","0.32281","7.11234"
"19.50000","0.32443","7.14089"
"19.60000","0.32625","7.18145"
"19.70000","0.32789","7.20668"
"19.80000","0.32954","7.23387"
"19.90000","0.33125","7.26581"
"20.00000","0.33288","7.29276"
"20.10000","0.33454","7.32210"
"20.20000","0.33622","7.35068"
"20.30000","0.33787","7.37803"
"20.40000","0.33959","7.40953"
"20.50000","0.34135","7.44338"
"20.60000","0.34310","7.47646"
"20.70000","0.34474","7.50290"
"20.80000","0.34629","7.52461"
"20.90000","0.34800","7.55794"
"21.00000","0.34978","7.59562"
"21.10000","0.35140","7.62118"
"21.20000","0.35303","7.64881"
"21.30000","0.35471","7.67914"
"21.40000","0.35637","7.70726"
"21.50000","0.35798","7.73319"
"21.60000","0.35968","7.76496"
"21.70000","0.36137","7.79636"
"21.80000","0.36303","7.82477"
"21.90000","0.36470","7.85447"
"22.00000","0.36635","7.88269"
"22.10000","0.36797","7.90985"
"22.20000","0.36965","7.94080"
"22.30000","0.37125","7.96503"
"22.40000","0.37287","7.99129"
"22.50000","0.37457","8.02217"
"22.60000","0.37629","8.05272"
"22.70000","0.37795","8.08193"
"22.80000","0.37961","8.11035"
"22.90000","0.38135","8.14461"
"23.00000","0.38310","8.17760"
"23.10000","0.38478","8.20886"
"23.20000","0.38646","8.23858"
"23.30000","0.38809","8.26645"
"23.40000","0.38973","8.29586"
"23.50000","0.39135","8.32339"
"23.60000","0.39296","8.35010"
"23.70000","0.39453","8.37485"
"23.80000","0.39625","8.40942"
"23.90000","0.39800","8.44662"
"24.00000","0.39975","8.48281"
"24.10000","0.40126","8.50051"
"24.20000","0.40313","8.54568"
"24.30000","0.40498","8.58839"
"24.40000","0.40655","8.60691"
"24.50000","0.40816","8.63066"
"24.60000","0.40979","8.65829"
"24.70000","0.41148","8.68895"
"24.80000","0.41310","8.71585"
"24.90000","0.41469","8.74290"
"25.00000","0.41636","8.77475"
"25.10000","0.41802","8.80611"
"25.20000","0.41963","8.83274"
"25.30000","0.42122","8.85898"
"25.40000","0.42289","8.89186"
"25.50000","0.42455","8.92317"
"25.60000","0.42618","8.95241"
"25.70000","0.42782","8.98079"
"25.80000","0.42947","9.00884"
"25.90000","0.43116","9.04080"
"26.00000","0.43284","9.07168"
"26.10000","0.43470","9.11517"
"26.20000","0.43651","9.15182"
"26.30000","0.43819","9.17766"
"26.40000","0.43970","9.19325"
"26.50000","0.44130","9.21776"
"26.60000","0.44300","9.24982"
"26.70000","0.44467","9.28030"
"26.80000","0.44625","9.30255"
"26.90000","0.44775","9.32114"
"27.00000","0.44937","9.34912"
"27.10000","0.45103","9.37907"
"27.20000","0.45267","9.40750"
"27.30000","0.45432","9.43645"
"27.40000","0.45592","9.45959"
"27.50000","0.45774","9.50099"
"27.60000","0.45955","9.53985"
"27.70000","0.46127","9.56921"
"27.80000","0.46287","9.59165"
"27.90000","0.46450","9.61647"
"28.00000","0.46621","9.64594"
"28.10000","0.46788","9.67161"
"28.20000","0.46953","9.69839"
"28.30000","0.47120","9.72615"
"28.40000","0.47282","9.75011"
"28.50000","0.47442","9.77399"
"28.60000","0.47607","9.80199"
"28.70000","0.47772","9.82921"
"28.80000","0.47939","9.85838"
"28.90000","0.48109","9.88884"
"29.00000","0.48277","9.91808"
"29.10000","0.48447","9.94848"
"29.20000","0.48615","9.97727"
"29.30000","0.48786","10.00889"
"29.40000","0.48973","10.05141"
"29.50000","0.49142","10.07865"
"29.60000","0.49310","10.10643"
"29.70000","0.49477","10.13355"
"29.80000","0.49633","10.15343"
"29.90000","0.49794","10.17849"
"30.00000","0.49966","10.21180"
"30.10000","0.50141","10.24562"
"30.20000","0.50307","10.27173"
"30.30000","0.50468","10.29628"
"30.40000","0.50632","10.32294"
"30.50000","0.50799","10.35267"
"30.60000","0.50968","10.38359"
"30.70000","0.51126","10.40527"
"30.80000","0.51292","10.43374"
"30.90000","0.51460","10.46482"
"31.00000","0.51622","10.48984"
"31.10000","0.51786","10.51858"
"31.20000","0.51957","10.55046"
"31.30000","0.52124","10.57881"
"31.40000","0.52293","10.60831"
"31.50000","0.52461","10.63825"
"31.60000","0.52626","10.66527"
"31.70000","0.52789","10.69060"
"31.80000","0.52959","10.72219"
"31.90000","0.53127","10.75145"
"32.00000","0.53296","10.78120"
"32.10000","0.53464","10.80953"
"32.20000","0.53638","10.84252"
"32.30000","0.53806","10.87108"
"32.40000","0.53964","10.89166"
"32.50000","0.54119","10.91149"
"32.60000","0.54279","10.93650"
"32.70000","0.54450","10.96992"
"32.80000","0.54624","11.00498"
"32.90000","0.54795","11.03672"
"33.00000","0.54958","11.06135"
"33.10000","0.55122","11.08939"
"33.20000","0.55282","11.11413"
"33.30000","0.55450","11.14414"
"33.40000","0.55619","11.17468"
"33.50000","0.55787","11.20397"
"33.60000","0.55950","11.22940"
"33.70000","0.56114","11.25580"
"33.80000","0.56278","11.28313"
"33.90000","0.56452","11.31892"
"34.00000","0.56618","11.34539"
"34.10000","0.56806","11.38898"
"34.20000","0.56998","11.43482"
"34.30000","0.57148","11.44571"
"34.40000","0.57308","11.46932"
"34.50000","0.57473","11.49372"
"34.60000","0.57634","11.51766"
"34.70000","0.57801","11.54646"
"34.80000","0.57954","11.56499"
"34.90000","0.58108","11.58525"
"35.00000","0.58277","11.61839"
"35.10000","0.58454","11.65664"
"35.20000","0.58622","11.68704"
"35.30000","0.58793","11.72068"
"35.40000","0.58971","11.75878"
"35.50000","0.59145","11.79248"
"35.60000","0.59308","11.81642"
"35.70000","0.59472","11.84286"
"35.80000","0.59645","11.87740"
"35.90000","0.59818","11.91109"
"36.00000","0.59992","11.94459"
"36.10000","0.60179","11.98798"
"36.20000","0.60350","12.01621"
"36.30000","0.60495","12.02464"
"36.40000","0.60653","12.04839"
"36.50000","0.60821","12.07995"
"36.60000","0.60979","12.10330"
"36.70000","0.61143","12.13152"
"36.80000","0.61308","12.16079"
"36.90000","0.61470","12.18685"
"37.00000","0.61638","12.22125"
"37.10000","0.61802","12.24986"
"37.20000","0.61959","12.27202"
"37.30000","0.62120","12.29936"
"37.40000","0.62301","12.34346"
"37.50000","0.62478","12.38154"
"37.60000","0.62645","12.41000"
"37.70000","0.62806","12.43487"
"37.80000","0.62970","12.46297"
"37.90000","0.63142","12.49496"
"38.00000","0.63313","12.52641"
"38.10000","0.63483","12.55624"
"38.20000","0.63643","12.57894"
"38.30000","0.63799","12.59908"
"38.40000","0.63967","12.62887"
"38.50000","0.64131","12.65316"
"38.60000","0.64278","12.66543"
"38.70000","0.64430","12.68416"
"38.80000","0.64590","12.70977"
"38.90000","0.64756","12.74109"
"39.00000","0.64916","12.76585"
"39.10000","0.65089","12.80141"
"39.20000","0.65263","12.83616"
"39.30000","0.65443","12.87716"
"39.40000","0.65622","12.91298"
"39.50000","0.65791","12.94153"
"39.60000","0.65954","12.96364"
"39.70000","0.66122","12.99273"
"39.80000","0.66295","13.02575"
"39.90000","0.66470","13.05882"
"40.00000","0.66641","13.08779"
"40.10000","0.66807","13.11278"
"40.20000","0.66982","13.14516"
"40.30000","0.67154","13.17412"
"40.40000","0.67325","13.20387"
"40.50000","0.67476","13.21673"
"40.60000","0.67653","13.25592"
"40.70000","0.67833","13.29500"
"40.80000","0.67989","13.31344"
"40.90000","0.68144","13.33292"
"41.00000","0.68310","13.36455"
"41.10000","0.68472","13.39124"
"41.20000","0.68632","13.41695"
"41.30000","0.68796","13.44603"
"41.40000","0.68962","13.47695"
"41.50000","0.69127","13.50617"
"41.60000","0.69287","13.53194"
"41.70000","0.69462","13.57129"
"41.80000","0.69638","13.60933"
"41.90000","0.69809","13.64109"
"42.00000","0.69975","13.66942"
"42.10000","0.70145","13.70057"
"42.20000","0.70299","13.71712"
"42.30000","0.70469","13.74953"
"42.40000","0.70658","13.79793"
"42.50000","0.70834","13.83263"
"42.60000","0.71002","13.86045"
"42.70000","0.71163","13.88243"
"42.80000","0.71327","13.91010"
"42.90000","0.71493","13.94156"
"43.00000","0.71653","13.96754"
"43.10000","0.71817","13.99919"
"43.20000","0.71978","14.02775"
"43.30000","0.72139","14.05675"
"43.40000","0.72307","14.09111"
"43.50000","0.72475","14.12642"
"43.60000","0.72646","14.16371"
"43.70000","0.72809","14.19125"
"43.80000","0.72958","14.20521"
"43.90000","0.73136","14.24814"
"44.00000","0.73312","14.28691"
"44.10000","0.73473","14.31087"
"44.20000","0.73637","14.33816"
"44.30000","0.73808","14.37187"
"44.40000","0.73976","14.40268"
"44.50000","0.74136","14.42401"
"44.60000","0.74298","14.44883"
"44.70000","0.74456","14.47022"
"44.80000","0.74614","14.49421"
"44.90000","0.74781","14.52573"
"45.00000","0.74938","14.54787"
"45.10000","0.75100","14.57597"
"45.20000","0.75264","14.60517"
"45.30000","0.75433","14.64018"
"45.40000","0.75600","14.67216"
"45.50000","0.75768","14.70329"
"45.60000","0.75931","14.72987"
"45.70000","0.76103","14.76490"
"45.80000","0.76289","14.81034"
"45.90000","0.76466","14.84478"
"46.00000","0.76629","14.86511"
"46.10000","0.76791","14.88534"
"46.20000","0.76959","14.91314"
"46.30000","0.77127","14.94077"
"46.40000","0.77291","14.96554"
"46.50000","0.77457","14.99190"
"46.60000","0.77621","15.01608"
"46.70000","0.77784","15.04102"
"46.80000","0.77949","15.06983"
"46.90000","0.78114","15.09841"
"47.00000","0.78280","15.12850"
"47.10000","0.78450","15.16259"
"47.20000","0.78629","15.20314"
"47.30000","0.78803","15.23823"
"47.40000","0.78974","15.27048"
"47.50000","0.79143","15.30055"
"47.60000","0.79312","15.33109"
"47.70000","0.79472","15.35382"
"47.80000","0.79639","15.38278"
"47.90000","0.79810","15.41581"
"48.00000","0.79974","15.44324"
"48.10000","0.80129","15.46126"
"48.20000","0.80289","15.48535"
"48.30000","0.80454","15.51478"
"48.40000","0.80617","15.54109"
"48.50000","0.80778","15.56564"
"48.60000","0.80947","15.59935"
"48.70000","0.81124","15.63737"
"48.80000","0.81294","15.66905"
"48.90000","0.81457","15.69407"
"49.00000","0.81635","15.73487"
"49.10000","0.81823","15.78486"
"49.20000","0.81996","15.81998"
"49.30000","0.82161","15.84589"
"49.40000","0.82314","15.86230"
"49.50000","0.82474","15.88804"
"49.60000","0.82649","15.92854"
"49.70000","0.82813","15.95538"
"49.80000","0.82971","15.97769"
"49.90000","0.83136","16.00464"
"50.00000","0.83292","16.02406"
"50.10000","0.83454","16.05168"
"50.20000","0.83627","16.08783"
"50.30000","0.83794","16.11824"
"50.40000","0.83963","16.14915"
"50.50000","0.84137","16.18284"
"50.60000","0.84301","16.20557"
"50.70000","0.84480","16.24403"
"50.80000","0.84638","16.26138"
"50.90000","0.84788","16.27462"
"51.00000","0.84942","16.29403"
"51.10000","0.85104","16.32065"
"51.20000","0.85267","16.34817"
"51.30000","0.85427","16.37284"
"51.40000","0.85593","16.40359"
"51.50000","0.85764","16.43870"
"51.60000","0.85931","16.46846"
"51.70000","0.86107","16.50552"
"51.80000","0.86277","16.53698"
"51.90000","0.86446","16.56732"
"52.00000","0.86613","16.59651"
"52.10000","0.86775","16.62065"
"52.20000","0.86956","16.66249"
"52.30000","0.87147","16.71367"
"52.40000","0.87318","16.74096"
"52.50000","0.87491","16.77305"
"52.60000","0.87662","16.80054"
"52.70000","0.87820","16.81737"
"52.80000","0.87982","16.84228"
"52.90000","0.88144","16.86751"
"53.00000","0.88307","16.89477"
"53.10000","0.88474","16.92761"
"53.20000","0.88639","16.95795"
"53.30000","0.88806","16.98999"
"53.40000","0.88975","17.02341"
"53.50000","0.89139","17.05292"
"53.60000","0.89299","17.07686"
"53.70000","0.89481","17.12471"
"53.80000","0.89649","17.15465"
"53.90000","0.89805","17.17119"
"54.00000","0.89974","17.20432"
"54.10000","0.90153","17.24549"
"54.20000","0.90315","17.26773"
"54.30000","0.90471","17.28628"
"54.40000","0.90643","17.32146"
"54.50000","0.90807","17.34662"
"54.60000","0.90969","17.37148"
"54.70000","0.91129","17.39429"
"54.80000","0.91285","17.41507"
"54.90000","0.91451","17.44869"
"55.00000","0.91613","17.47585"
"55.10000","0.91779","17.50939"
"55.20000","0.91952","17.54971"
"55.30000","0.92124","17.58649"
"55.40000","0.92286","17.61237"
"55.50000","0.92457","17.64976"
"55.60000","0.92644","17.70079"
"55.70000","0.92814","17.73207"
"55.80000","0.92982","17.75971"
"55.90000","0.93147","17.78563"
"56.00000","0.93307","17.80717"
"56.10000","0.93470","17.83201"
"56.20000","0.93641","17.86426"
"56.30000","0.93799","17.88226"
"56.40000","0.93955","17.89807"
"56.50000","0.94117","17.92215"
"56.60000","0.94276","17.94341"
"56.70000","0.94434","17.96444"
"56.80000","0.94591","17.98543"
"56.90000","0.94752","18.01356"
"57.00000","0.94924","18.05001"
"57.10000","0.95092","18.07929"
"57.20000","0.95258","18.10951"
"57.30000","0.95427","18.14097"
"57.40000","0.95602","18.17743"
"57.50000","0.95782","18.21847"
"57.60000","0.95959","18.25710"
"57.70000","0.96123","18.28014"
"57.80000","0.96292","18.31009"
"57.90000","0.96456","18.33494"
"58.00000","0.96624","18.36350"
"58.10000","0.96798","18.39799"
"58.20000","0.96975","18.43363"
"58.30000","0.97148","18.46497"
"58.40000","0.97324","18.50023"
"58.50000","0.97497","18.53184"
"58.60000","0.97657","18.55096"
"58.70000","0.97806","18.56161"
"58.80000","0.97978","18.59957"
"58.90000","0.98161","18.64852"
"59.00000","0.98323","18.67292"
"59.10000","0.98482","18.69617"
"59.20000","0.98646","18.72720"
"59.30000","0.98810","18.75646"
"59.40000","0.98971","18.78292"
"59.50000","0.99136","18.81544"
"59.60000","0.99303","18.84923"
"59.70000","0.99469","18.88281"
"59.80000","0.99640","18.92087"
"59.90000","0.99813","18.95943"
"60.00000","0.99992","19.00299"
"60.10000","1.00144","19.01770"
"60.20000","1.00335","19.07888"
"60.30000","1.00534","19.14228"
"60.40000","1.00678","19.14117"
"60.50000","1.00830","19.15669"
"60.60000","1.01008","19.20334"
"60.70000","1.01165","19.22351"
"60.80000","1.01308","19.23147"
"60.90000","1.01468","19.25941"
"61.00000","1.01630","19.29090"
"61.10000","1.01778","19.30487"
"61.20000","1.01930","19.32657"
"61.30000","1.02088","19.35360"
"61.40000","1.02261","19.39636"
"61.50000","1.02429","19.43015"
"61.60000","1.02592","19.45790"
"61.70000","1.02755","19.48623"
"61.80000","1.02921","19.51658"
"61.90000","1.03094","19.55381"
"62.00000","1.03263","19.58454"
"62.10000","1.03452","19.63638"
"62.20000","1.03636","19.67924"
"62.30000","1.03809","19.70919"
"62.40000","1.03970","19.72624"
"62.50000","1.04134","19.74996"
"62.60000","1.04296","19.77266"
"62.70000","1.04452","19.78906"
"62.80000","1.04615","19.81531"
"62.90000","1.04787","19.85194"
"63.00000","1.04954","19.88097"
"63.10000","1.05116","19.90607"
"63.20000","1.05281","19.93218"
"63.30000","1.05456","19.97075"
"63.40000","1.05614","19.98890"
"63.50000","1.05799","20.03726"
"63.60000","1.05984","20.08241"
"63.70000","1.06157","20.11255"
"63.80000","1.06320","20.13122"
"63.90000","1.06483","20.15346"
"64.00000","1.06650","20.18083"
"64.10000","1.06814","20.20460"
"64.20000","1.06977","20.22648"
"64.30000","1.07140","20.25120"
"64.40000","1.07303","20.27688"
"64.50000","1.07467","20.30462"
"64.60000","1.07625","20.32470"
"64.70000","1.07778","20.34033"
"64.80000","1.07941","20.36845"
"64.90000","1.08114","20.40656"
"65.00000","1.08284","20.43803"
"65.10000","1.08452","20.46626"
"65.20000","1.08612","20.48634"
"65.30000","1.08778","20.51381"
"65.40000","1.08956","20.55215"
"65.50000","1.09120","20.57240"
"65.60000","1.09286","20.59732"
"65.70000","1.09456","20.62720"
"65.80000","1.09618","20.64609"
"65.90000","1.09782","20.66788"
"66.00000","1.09949","20.69321"
"66.10000","1.10113","20.71540"
"66.20000","1.10277","20.73854"
"66.30000","1.10446","20.76667"
"66.40000","1.10613","20.79007"
"66.50000","1.10778","20.81362"
"66.60000","1.10940","20.83559"
"66.70000","1.11094","20.84944"
"66.80000","1.11268","20.88398"
"66.90000","1.11454","20.92950"
"67.00000","1.11628","20.95901"
"67.10000","1.11800","20.98903"
"67.20000","1.11973","21.02036"
"67.30000","1.12138","21.04064"
"67.40000","1.12303","21.06135"
"67.50000","1.12472","21.08736"
"67.60000","1.12644","21.11753"
"67.70000","1.12818","21.14922"
"67.80000","1.12984","21.17388"
"67.90000","1.13151","21.19860"
"68.00000","1.13330","21.23848"
"68.10000","1.13503","21.26867"
"68.20000","1.13667","21.29013"
"68.30000","1.13824","21.30526"
"68.40000","1.13991","21.33360"
"68.50000","1.14153","21.35613"
"68.60000","1.14300","21.36284"
"68.70000","1.14455","21.38155"
"68.80000","1.14618","21.41009"
"68.90000","1.14792","21.44887"
"69.00000","1.14961","21.48071"
"69.10000","1.15126","21.50733"
"69.20000","1.15286","21.52858"
"69.30000","1.15447","21.55206"
"69.40000","1.15611","21.57691"
"69.50000","1.15773","21.59922"
"69.60000","1.15935","21.62339"
"69.70000","1.16105","21.65373"
"69.80000","1.16275","21.68340"
"69.90000","1.16445","21.71394"
"70.00000","1.16608","21.73583"
"70.10000","1.16812","21.80143"
"70.20000","1.17005","21.84994"
"70.30000","1.17160","21.85476"
"70.40000","1.17321","21.87235"
"70.50000","1.17486","21.89694"
"70.60000","1.17652","21.92175"
"70.70000","1.17812","21.94084"
"70.80000","1.17975","21.96292"
"70.90000","1.18143","21.99302"
"71.00000","1.18310","22.02128"
"71.10000","1.18468","22.03985"
"71.20000","1.18631","22.06402"
"71.30000","1.18795","22.08904"
"71.40000","1.18965","22.12247"
"71.50000","1.19138","22.15738"
"71.60000","1.19304","22.18244"
"71.70000","1.19466","22.20389"
"71.80000","1.19627","22.22355"
"71.90000","1.19790","22.24874"
"72.00000","1.19960","22.28065"
"72.10000","1.20143","22.32470"
"72.20000","1.20319","22.35984"
"72.30000","1.20477","22.37476"
"72.40000","1.20641","22.39946"
"72.50000","1.20812","22.43232"
"72.60000","1.20970","22.44890"
"72.70000","1.21124","22.46317"
"72.80000","1.21290","22.49158"
"72.90000","1.21459","22.52415"
"73.00000","1.21626","22.55353"
"73.10000","1.21800","22.59221"
"73.20000","1.21964","22.61689"
"73.30000","1.22129","22.64304"
"73.40000","1.22315","22.69375"
"73.50000","1.22483","22.71897"
"73.60000","1.22646","22.74022"
"73.70000","1.22813","22.76574"
"73.80000","1.22975","22.78708"
"73.90000","1.23140","22.81066"
"74.00000","1.23304","22.83272"
"74.10000","1.23466","22.85421"
"74.20000","1.23623","22.86671"
"74.30000","1.23780","22.88269"
"74.40000","1.23955","22.91805"
"74.50000","1.24126","22.94890"
"74.60000","1.24287","22.96861"
"74.70000","1.24453","22.99574"
"74.80000","1.24619","23.02214"
"74.90000","1.24783","23.04760"
"75.00000","1.24942","23.06661"
"75.10000","1.25114","23.10217"
"75.20000","1.25283","23.13372"
"75.30000","1.25457","23.16614"
"75.40000","1.25629","23.19646"
"75.50000","1.25796","23.22065"
"75.60000","1.25958","23.23973"
"75.70000","1.26124","23.26532"
"75.80000","1.26292","23.29350"
"75.90000","1.26464","23.32393"
"76.00000","1.26632","23.34933"
"76.10000","1.26803","23.37865"
"76.20000","1.26978","23.41274"
"76.30000","1.27139","23.42718"
"76.40000","1.27309","23.45499"
"76.50000","1.27461","23.46157"
"76.60000","1.27637","23.49971"
"76.70000","1.27812","23.53471"
"76.80000","1.27966","23.54605"
"76.90000","1.28135","23.57767"
"77.00000","1.28311","23.61602"
"77.10000","1.28474","23.63906"
"77.20000","1.28635","23.66076"
"77.30000","1.28805","23.69525"
"77.40000","1.28966","23.71725"
"77.50000","1.29123","23.73433"
"77.60000","1.29285","23.75824"
"77.70000","1.29451","23.78829"
"77.80000","1.29614","23.81313"
"77.90000","1.29777","23.83789"
"78.00000","1.29945","23.86515"
"78.10000","1.30112","23.89032"
"78.20000","1.30269","23.90114"
"78.30000","1.30442","23.93347"
"78.40000","1.30629","23.97822"
"78.50000","1.30799","24.00132"
"78.60000","1.30966","24.01994"
"78.70000","1.31128","24.03619"
"78.80000","1.31286","24.05111"
"78.90000","1.31451","24.07537"
"79.00000","1.31616","24.09975"
"79.10000","1.31778","24.11934"
"79.20000","1.31939","24.13891"
"79.30000","1.32103","24.16316"
"79.40000","1.32267","24.18630"
"79.50000","1.32433","24.21062"
"79.60000","1.32603","24.24139"
"79.70000","1.32771","24.26601"
"79.80000","1.32925","24.27380"
"79.90000","1.33110","24.31678"
"80.00000","1.33293","24.35172"
"80.10000","1.33456","24.36477"
"80.20000","1.33628","24.38994"
"80.30000","1.33802","24.41563"
"80.40000","1.33968","24.43236"
"80.50000","1.34133","24.45031"
