General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{D5F1D5D4-ED04-4B69-A5D0-82F95D56328A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W1 1"
"13.70000","0.22775","2.68818"
"13.80000","0.22947","2.69979"
"13.90000","0.23117","2.71130"
"14.00000","0.23286","2.72373"
"14.10000","0.23455","2.73514"
"14.20000","0.23626","2.74750"
"14.30000","0.23795","2.75932"
"14.40000","0.23961","2.77109"
"14.50000","0.24136","2.78460"
"14.60000","0.24309","2.79723"
"14.70000","0.24482","2.81039"
"14.80000","0.24652","2.82189"
"14.90000","0.24820","2.83421"
"15.00000","0.24994","2.84693"
"15.10000","0.25178","2.86244"
"15.20000","0.25348","2.87436"
"15.30000","0.25507","2.88404"
"15.40000","0.25680","2.89693"
"15.50000","0.25849","2.91020"
"15.60000","0.26011","2.92070"
"15.70000","0.26165","2.93006"
"15.80000","0.26327","2.94247"
"15.90000","0.26495","2.95485"
"16.00000","0.26655","2.96627"
"16.10000","0.26818","2.97862"
"16.20000","0.26981","2.99115"
"16.30000","0.27146","3.00351"
"16.40000","0.27302","3.01425"
"16.50000","0.27463","3.02669"
"16.60000","0.27650","3.04392"
"16.70000","0.27824","3.05800"
"16.80000","0.27988","3.06951"
"16.90000","0.28150","3.08057"
"17.00000","0.28325","3.09531"
"17.10000","0.28504","3.11051"
"17.20000","0.28665","3.12114"
"17.30000","0.28820","3.13072"
"17.40000","0.28980","3.14221"
"17.50000","0.29140","3.15366"
"17.60000","0.29301","3.16523"
"17.70000","0.29462","3.17758"
"17.80000","0.29621","3.18896"
"17.90000","0.29783","3.20052"
"18.00000","0.29946","3.21326"
"18.10000","0.30107","3.22518"
"18.20000","0.30267","3.23629"
"18.30000","0.30429","3.24840"
"18.40000","0.30606","3.26419"
"18.50000","0.30792","3.28133"
"18.60000","0.30964","3.29436"
"18.70000","0.31147","3.31024"
"18.80000","0.31313","3.32172"
"18.90000","0.31476","3.33340"
"19.00000","0.31650","3.34725"
"19.10000","0.31819","3.35996"
"19.20000","0.31980","3.36958"
"19.30000","0.32143","3.38159"
"19.40000","0.32309","3.39393"
"19.50000","0.32475","3.40616"
"19.60000","0.32643","3.41948"
"19.70000","0.32810","3.43145"
"19.80000","0.32964","3.44150"
"19.90000","0.33133","3.45457"
"20.00000","0.33305","3.46839"
"20.10000","0.33470","3.48003"
"20.20000","0.33638","3.49320"
"20.30000","0.33804","3.50546"
"20.40000","0.33972","3.51867"
"20.50000","0.34135","3.53033"
"20.60000","0.34302","3.54354"
"20.70000","0.34462","3.55438"
"20.80000","0.34617","3.56436"
"20.90000","0.34777","3.57627"
"21.00000","0.34943","3.58929"
"21.10000","0.35115","3.60296"
"21.20000","0.35282","3.61549"
"21.30000","0.35452","3.62851"
"21.40000","0.35616","3.63997"
"21.50000","0.35781","3.65166"
"21.60000","0.35952","3.66562"
"21.70000","0.36122","3.67813"
"21.80000","0.36289","3.69131"
"21.90000","0.36454","3.70326"
"22.00000","0.36622","3.71526"
"22.10000","0.36788","3.72766"
"22.20000","0.36960","3.74079"
"22.30000","0.37123","3.75204"
"22.40000","0.37286","3.76337"
"22.50000","0.37452","3.77577"
"22.60000","0.37619","3.78733"
"22.70000","0.37786","3.79979"
"22.80000","0.37957","3.81307"
"22.90000","0.38128","3.82532"
"23.00000","0.38293","3.83569"
"23.10000","0.38455","3.84564"
"23.20000","0.38637","3.86128"
"23.30000","0.38805","3.87279"
"23.40000","0.38968","3.88256"
"23.50000","0.39142","3.89637"
"23.60000","0.39307","3.90764"
"23.70000","0.39473","3.91869"
"23.80000","0.39635","3.92926"
"23.90000","0.39795","3.93946"
"24.00000","0.39951","3.94947"
"24.10000","0.40112","3.95965"
"24.20000","0.40273","3.97074"
"24.30000","0.40433","3.98211"
"24.40000","0.40602","3.99574"
"24.50000","0.40773","4.00883"
"24.60000","0.40937","4.01918"
"24.70000","0.41101","4.03096"
"24.80000","0.41264","4.04224"
"24.90000","0.41439","4.05622"
"25.00000","0.41622","4.07043"
"25.10000","0.41791","4.08183"
"25.20000","0.41967","4.09578"
"25.30000","0.42142","4.10865"
"25.40000","0.42305","4.11788"
"25.50000","0.42472","4.12904"
"25.60000","0.42643","4.14143"
"25.70000","0.42807","4.15183"
"25.80000","0.42959","4.16024"
"25.90000","0.43113","4.16923"
"26.00000","0.43285","4.18344"
"26.10000","0.43453","4.19578"
"26.20000","0.43621","4.20839"
"26.30000","0.43774","4.21651"
"26.40000","0.43947","4.23176"
"26.50000","0.44126","4.24640"
"26.60000","0.44289","4.25630"
"26.70000","0.44457","4.26917"
"26.80000","0.44626","4.28132"
"26.90000","0.44788","4.29211"
"27.00000","0.44952","4.30300"
"27.10000","0.45118","4.31368"
"27.20000","0.45283","4.32478"
"27.30000","0.45440","4.33268"
"27.40000","0.45600","4.34341"
"27.50000","0.45765","4.35473"
"27.60000","0.45929","4.36538"
"27.70000","0.46090","4.37582"
"27.80000","0.46256","4.38700"
"27.90000","0.46413","4.39561"
"28.00000","0.46572","4.40693"
"28.10000","0.46738","4.41972"
"28.20000","0.46930","4.43613"
"28.30000","0.47108","4.44967"
"28.40000","0.47283","4.46182"
"28.50000","0.47457","4.47530"
"28.60000","0.47626","4.48634"
"28.70000","0.47799","4.49892"
"28.80000","0.47976","4.51171"
"28.90000","0.48138","4.52018"
"29.00000","0.48303","4.53071"
"29.10000","0.48471","4.54192"
"29.20000","0.48639","4.55221"
"29.30000","0.48809","4.56387"
"29.40000","0.48974","4.57200"
"29.50000","0.49139","4.58367"
"29.60000","0.49296","4.59188"
"29.70000","0.49472","4.60615"
"29.80000","0.49639","4.61657"
"29.90000","0.49805","4.62791"
"30.00000","0.49973","4.64018"
"30.10000","0.50146","4.65277"
"30.20000","0.50323","4.66708"
"30.30000","0.50493","4.67963"
"30.40000","0.50661","4.69106"
"30.50000","0.50827","4.70210"
"30.60000","0.50981","4.71048"
"30.70000","0.51137","4.71976"
"30.80000","0.51304","4.73271"
"30.90000","0.51474","4.74456"
"31.00000","0.51643","4.75704"
"31.10000","0.51806","4.76729"
"31.20000","0.51975","4.77908"
"31.30000","0.52129","4.78580"
"31.40000","0.52324","4.80553"
"31.50000","0.52523","4.82501"
"31.60000","0.52683","4.83344"
"31.70000","0.52832","4.83965"
"31.80000","0.52999","4.85177"
"31.90000","0.53163","4.86245"
"32.00000","0.53319","4.87150"
"32.10000","0.53478","4.88200"
"32.20000","0.53638","4.89377"
"32.30000","0.53804","4.90575"
"32.40000","0.53967","4.91676"
"32.50000","0.54128","4.92761"
"32.60000","0.54287","4.93754"
"32.70000","0.54451","4.95010"
"32.80000","0.54619","4.96191"
"32.90000","0.54779","4.97205"
"33.00000","0.54966","4.98941"
"33.10000","0.55143","5.00293"
"33.20000","0.55311","5.01361"
"33.30000","0.55475","5.02375"
"33.40000","0.55640","5.03387"
"33.50000","0.55804","5.04375"
"33.60000","0.55966","5.05361"
"33.70000","0.56124","5.06282"
"33.80000","0.56285","5.07226"
"33.90000","0.56450","5.08311"
"34.00000","0.56607","5.09236"
"34.10000","0.56771","5.10382"
"34.20000","0.56939","5.11623"
"34.30000","0.57110","5.12914"
"34.40000","0.57282","5.14217"
"34.50000","0.57447","5.15327"
"34.60000","0.57615","5.16488"
"34.70000","0.57782","5.17704"
"34.80000","0.57955","5.18897"
"34.90000","0.58127","5.20137"
"35.00000","0.58301","5.21265"
"35.10000","0.58467","5.22210"
"35.20000","0.58638","5.23430"
"35.30000","0.58807","5.24415"
"35.40000","0.58970","5.25339"
"35.50000","0.59141","5.26553"
"35.60000","0.59310","5.27640"
"35.70000","0.59471","5.28537"
"35.80000","0.59634","5.29506"
"35.90000","0.59803","5.30702"
"36.00000","0.59967","5.31723"
"36.10000","0.60124","5.32481"
"36.20000","0.60294","5.33816"
"36.30000","0.60469","5.35245"
"36.40000","0.60648","5.36708"
"36.50000","0.60809","5.37530"
"36.60000","0.60979","5.38806"
"36.70000","0.61156","5.40142"
"36.80000","0.61324","5.41216"
"36.90000","0.61487","5.42098"
"37.00000","0.61649","5.42986"
"37.10000","0.61816","5.44030"
"37.20000","0.61982","5.45079"
"37.30000","0.62143","5.45996"
"37.40000","0.62310","5.47022"
"37.50000","0.62480","5.48179"
"37.60000","0.62643","5.49165"
"37.70000","0.62810","5.50220"
"37.80000","0.62977","5.51262"
"37.90000","0.63138","5.52068"
"38.00000","0.63300","5.53068"
"38.10000","0.63469","5.54241"
"38.20000","0.63634","5.55321"
"38.30000","0.63801","5.56356"
"38.40000","0.63967","5.57392"
"38.50000","0.64127","5.58211"
"38.60000","0.64286","5.59121"
"38.70000","0.64452","5.60144"
"38.80000","0.64616","5.61091"
"38.90000","0.64777","5.61966"
"39.00000","0.64948","5.63110"
"39.10000","0.65119","5.64210"
"39.20000","0.65287","5.65309"
"39.30000","0.65452","5.66175"
"39.40000","0.65618","5.67159"
"39.50000","0.65798","5.68467"
"39.60000","0.65970","5.69544"
"39.70000","0.66139","5.70600"
"39.80000","0.66310","5.71644"
"39.90000","0.66468","5.72315"
"40.00000","0.66630","5.73289"
"40.10000","0.66794","5.74318"
"40.20000","0.66953","5.75091"
"40.30000","0.67115","5.76040"
"40.40000","0.67280","5.77178"
"40.50000","0.67446","5.78161"
"40.60000","0.67609","5.79098"
"40.70000","0.67778","5.80232"
"40.80000","0.67952","5.81445"
"40.90000","0.68115","5.82290"
"41.00000","0.68288","5.83472"
"41.10000","0.68455","5.84355"
"41.20000","0.68623","5.85323"
"41.30000","0.68810","5.86839"
"41.40000","0.69005","5.88617"
"41.50000","0.69170","5.89204"
"41.60000","0.69328","5.89757"
"41.70000","0.69491","5.90567"
"41.80000","0.69650","5.91255"
"41.90000","0.69813","5.92023"
"42.00000","0.69969","5.92749"
"42.10000","0.70123","5.93456"
"42.20000","0.70280","5.94228"
"42.30000","0.70445","5.95165"
"42.40000","0.70615","5.96367"
"42.50000","0.70784","5.97489"
"42.60000","0.70947","5.98324"
"42.70000","0.71114","5.99610"
"42.80000","0.71299","6.01085"
"42.90000","0.71474","6.02128"
"43.00000","0.71641","6.03061"
"43.10000","0.71816","6.04202"
"43.20000","0.71986","6.05131"
"43.30000","0.72144","6.05737"
"43.40000","0.72310","6.06687"
"43.50000","0.72479","6.07600"
"43.60000","0.72636","6.08282"
"43.70000","0.72800","6.09152"
"43.80000","0.72966","6.10251"
"43.90000","0.73132","6.11223"
"44.00000","0.73287","6.11747"
"44.10000","0.73449","6.12690"
"44.20000","0.73624","6.14003"
"44.30000","0.73789","6.14925"
"44.40000","0.73946","6.15603"
"44.50000","0.74103","6.16325"
"44.60000","0.74282","6.17760"
"44.70000","0.74471","6.19418"
"44.80000","0.74641","6.20355"
"44.90000","0.74809","6.21454"
"45.00000","0.74968","6.22029"
"45.10000","0.75134","6.22970"
"45.20000","0.75301","6.23871"
"45.30000","0.75470","6.24843"
"45.40000","0.75635","6.25673"
"45.50000","0.75799","6.26530"
"45.60000","0.75966","6.27335"
"45.70000","0.76127","6.28157"
"45.80000","0.76286","6.28853"
"45.90000","0.76450","6.30013"
"46.00000","0.76623","6.31198"
"46.10000","0.76796","6.32419"
"46.20000","0.76968","6.33488"
"46.30000","0.77144","6.34699"
"46.40000","0.77305","6.35515"
"46.50000","0.77476","6.36785"
"46.60000","0.77629","6.37209"
"46.70000","0.77789","6.37939"
"46.80000","0.77956","6.39012"
"46.90000","0.78120","6.39869"
"47.00000","0.78287","6.40777"
"47.10000","0.78449","6.41485"
"47.20000","0.78613","6.42329"
"47.30000","0.78776","6.43153"
"47.40000","0.78948","6.44301"
"47.50000","0.79119","6.45241"
"47.60000","0.79287","6.46155"
"47.70000","0.79449","6.46834"
"47.80000","0.79609","6.47567"
"47.90000","0.79778","6.48737"
"48.00000","0.79950","6.49735"
"48.10000","0.80115","6.50571"
"48.20000","0.80280","6.51396"
"48.30000","0.80447","6.52261"
"48.40000","0.80621","6.53350"
"48.50000","0.80790","6.54365"
"48.60000","0.80952","6.55147"
"48.70000","0.81111","6.55759"
"48.80000","0.81271","6.56485"
"48.90000","0.81444","6.57540"
"49.00000","0.81620","6.58655"
"49.10000","0.81790","6.59504"
"49.20000","0.81944","6.60008"
"49.30000","0.82136","6.61566"
"49.40000","0.82322","6.62934"
"49.50000","0.82492","6.63796"
"49.60000","0.82655","6.64485"
"49.70000","0.82823","6.65339"
"49.80000","0.82986","6.66092"
"49.90000","0.83141","6.66529"
"50.00000","0.83299","6.67231"
"50.10000","0.83463","6.68224"
"50.20000","0.83630","6.69187"
"50.30000","0.83792","6.70048"
"50.40000","0.83953","6.70728"
"50.50000","0.84121","6.71803"
"50.60000","0.84285","6.72603"
"50.70000","0.84453","6.73661"
"50.80000","0.84617","6.74423"
"50.90000","0.84784","6.75315"
"51.00000","0.84953","6.76244"
"51.10000","0.85115","6.77014"
"51.20000","0.85292","6.78242"
"51.30000","0.85463","6.79201"
"51.40000","0.85637","6.80242"
"51.50000","0.85806","6.81137"
"51.60000","0.85976","6.82041"
"51.70000","0.86137","6.82750"
"51.80000","0.86301","6.83559"
"51.90000","0.86460","6.84347"
"52.00000","0.86622","6.85184"
"52.10000","0.86791","6.86245"
"52.20000","0.86969","6.87534"
"52.30000","0.87152","6.88960"
"52.40000","0.87315","6.89640"
"52.50000","0.87479","6.90326"
"52.60000","0.87666","6.91972"
"52.70000","0.87857","6.93573"
"52.80000","0.88030","6.94552"
"52.90000","0.88189","6.95143"
"53.00000","0.88364","6.96316"
"53.10000","0.88540","6.97510"
"53.20000","0.88708","6.98329"
"53.30000","0.88852","6.98503"
"53.40000","0.89001","6.98964"
"53.50000","0.89172","7.00329"
"53.60000","0.89331","7.01130"
"53.70000","0.89484","7.01765"
"53.80000","0.89635","7.02369"
"53.90000","0.89795","7.03330"
"54.00000","0.89958","7.04293"
"54.10000","0.90119","7.05213"
"54.20000","0.90287","7.06411"
"54.30000","0.90450","7.07285"
"54.40000","0.90618","7.08400"
"54.50000","0.90784","7.09366"
"54.60000","0.90944","7.10130"
"54.70000","0.91114","7.11272"
"54.80000","0.91277","7.12047"
"54.90000","0.91441","7.12887"
"55.00000","0.91613","7.13879"
"55.10000","0.91785","7.14975"
"55.20000","0.91961","7.16017"
"55.30000","0.92136","7.17179"
"55.40000","0.92308","7.18110"
"55.50000","0.92473","7.18869"
"55.60000","0.92646","7.19938"
"55.70000","0.92806","7.20612"
"55.80000","0.92957","7.20977"
"55.90000","0.93122","7.21800"
"56.00000","0.93291","7.22792"
"56.10000","0.93452","7.23500"
"56.20000","0.93618","7.24447"
"56.30000","0.93786","7.25342"
"56.40000","0.93953","7.26200"
"56.50000","0.94113","7.26749"
"56.60000","0.94276","7.27567"
"56.70000","0.94445","7.28576"
"56.80000","0.94609","7.29287"
"56.90000","0.94770","7.29824"
"57.00000","0.94930","7.30381"
"57.10000","0.95100","7.31288"
"57.20000","0.95270","7.32084"
"57.30000","0.95443","7.33020"
"57.40000","0.95607","7.33696"
"57.50000","0.95776","7.34478"
"57.60000","0.95950","7.35428"
"57.70000","0.96116","7.36258"
"57.80000","0.96290","7.37233"
"57.90000","0.96469","7.38362"
"58.00000","0.96649","7.39376"
"58.10000","0.96821","7.40196"
"58.20000","0.96981","7.40576"
"58.30000","0.97147","7.41333"
"58.40000","0.97310","7.41961"
"58.50000","0.97477","7.42613"
"58.60000","0.97642","7.43378"
"58.70000","0.97812","7.44241"
"58.80000","0.97980","7.45042"
"58.90000","0.98142","7.45600"
"59.00000","0.98304","7.46123"
"59.10000","0.98470","7.46952"
"59.20000","0.98655","7.48206"
"59.30000","0.98809","7.48471"
"59.40000","0.98967","7.48945"
"59.50000","0.99134","7.49830"
"59.60000","0.99285","7.50021"
"59.70000","0.99437","7.50443"
"59.80000","0.99608","7.51343"
"59.90000","0.99777","7.52169"
"60.00000","0.99936","7.52623"
"60.10000","1.00105","7.53540"
"60.20000","1.00273","7.54453"
"60.30000","1.00441","7.55257"
"60.40000","1.00616","7.56290"
"60.50000","1.00791","7.57205"
"60.60000","1.00960","7.57949"
"60.70000","1.01127","7.58646"
"60.80000","1.01292","7.59309"
"60.90000","1.01467","7.60237"
"61.00000","1.01652","7.61570"
"61.10000","1.01831","7.62448"
"61.20000","1.02003","7.63240"
"61.30000","1.02156","7.63339"
"61.40000","1.02304","7.63427"
"61.50000","1.02465","7.64021"
"61.60000","1.02621","7.64442"
"61.70000","1.02777","7.64794"
"61.80000","1.02934","7.65345"
"61.90000","1.03093","7.65849"
"62.00000","1.03251","7.66442"
"62.10000","1.03421","7.67303"
"62.20000","1.03590","7.68117"
"62.30000","1.03756","7.68773"
"62.40000","1.03935","7.70027"
"62.50000","1.04125","7.71341"
"62.60000","1.04291","7.71867"
"62.70000","1.04461","7.72612"
"62.80000","1.04627","7.73100"
"62.90000","1.04796","7.73797"
"63.00000","1.04967","7.74506"
"63.10000","1.05133","7.75052"
"63.20000","1.05299","7.75466"
"63.30000","1.05465","7.76056"
"63.40000","1.05620","7.76247"
"63.50000","1.05782","7.76683"
"63.60000","1.05951","7.77384"
"63.70000","1.06108","7.77637"
"63.80000","1.06266","7.78050"
"63.90000","1.06429","7.78760"
"64.00000","1.06596","7.79550"
"64.10000","1.06758","7.80177"
"64.20000","1.06937","7.81169"
"64.30000","1.07116","7.82320"
"64.40000","1.07295","7.83341"
"64.50000","1.07471","7.84202"
"64.60000","1.07644","7.84943"
"64.70000","1.07809","7.85518"
"64.80000","1.07972","7.86000"
"64.90000","1.08139","7.86587"
"65.00000","1.08308","7.87229"
"65.10000","1.08473","7.87775"
"65.20000","1.08645","7.88567"
"65.30000","1.08816","7.89405"
"65.40000","1.08981","7.89821"
"65.50000","1.09149","7.90457"
"65.60000","1.09305","7.90763"
"65.70000","1.09489","7.92053"
"65.80000","1.09657","7.92760"
"65.90000","1.09822","7.93350"
"66.00000","1.09993","7.94220"
"66.10000","1.10170","7.95312"
"66.20000","1.10337","7.95920"
"66.30000","1.10494","7.96322"
"66.40000","1.10656","7.96998"
"66.50000","1.10821","7.97740"
"66.60000","1.10983","7.98273"
"66.70000","1.11147","7.99038"
"66.80000","1.11316","8.00007"
"66.90000","1.11486","8.00883"
"67.00000","1.11651","8.01574"
"67.10000","1.11815","8.02210"
"67.20000","1.11970","8.02565"
"67.30000","1.12124","8.02986"
"67.40000","1.12312","8.04432"
"67.50000","1.12494","8.05489"
"67.60000","1.12657","8.06024"
"67.70000","1.12812","8.06398"
"67.80000","1.12978","8.07066"
"67.90000","1.13140","8.07747"
"68.00000","1.13295","8.08107"
"68.10000","1.13450","8.08418"
"68.20000","1.13616","8.09361"
"68.30000","1.13777","8.09879"
"68.40000","1.13939","8.10506"
"68.50000","1.14109","8.11437"
"68.60000","1.14281","8.12366"
"68.70000","1.14454","8.13343"
"68.80000","1.14617","8.13751"
"68.90000","1.14775","8.14113"
"69.00000","1.14967","8.15609"
"69.10000","1.15148","8.16582"
"69.20000","1.15315","8.17099"
"69.30000","1.15492","8.17988"
"69.40000","1.15657","8.18322"
"69.50000","1.15815","8.18596"
"69.60000","1.15985","8.19389"
"69.70000","1.16150","8.19979"
"69.80000","1.16308","8.20388"
"69.90000","1.16469","8.20943"
"70.00000","1.16634","8.21705"
"70.10000","1.16797","8.22241"
"70.20000","1.16954","8.22595"
"70.30000","1.17112","8.22962"
"70.40000","1.17273","8.23659"
"70.50000","1.17439","8.24411"
"70.60000","1.17601","8.24898"
"70.70000","1.17764","8.25515"
"70.80000","1.17946","8.26657"
"70.90000","1.18126","8.27736"
"71.00000","1.18299","8.28404"
"71.10000","1.18469","8.29083"
"71.20000","1.18639","8.29672"
"71.30000","1.18803","8.30164"
"71.40000","1.18962","8.30321"
"71.50000","1.19119","8.30512"
"71.60000","1.19283","8.31051"
"71.70000","1.19447","8.31597"
"71.80000","1.19609","8.32023"
"71.90000","1.19777","8.32854"
"72.00000","1.19944","8.33456"
"72.10000","1.20097","8.33671"
"72.20000","1.20267","8.34457"
"72.30000","1.20442","8.35351"
"72.40000","1.20612","8.36080"
"72.50000","1.20778","8.36592"
"72.60000","1.20948","8.37260"
"72.70000","1.21123","8.38185"
"72.80000","1.21287","8.38575"
"72.90000","1.21456","8.39182"
"73.00000","1.21624","8.39722"
"73.10000","1.21793","8.40283"
"73.20000","1.21964","8.40956"
"73.30000","1.22140","8.41751"
"73.40000","1.22307","8.42249"
"73.50000","1.22470","8.42503"
"73.60000","1.22633","8.42954"
"73.70000","1.22801","8.43524"
"73.80000","1.22967","8.43974"
"73.90000","1.23127","8.44243"
"74.00000","1.23289","8.44786"
"74.10000","1.23461","8.45571"
"74.20000","1.23636","8.46535"
"74.30000","1.23809","8.47289"
"74.40000","1.23968","8.47553"
"74.50000","1.24129","8.47865"
"74.60000","1.24294","8.48401"
"74.70000","1.24456","8.48999"
"74.80000","1.24618","8.49293"
"74.90000","1.24777","8.49696"
"75.00000","1.24941","8.50173"
"75.10000","1.25114","8.50883"
"75.20000","1.25288","8.51690"
"75.30000","1.25457","8.52131"
"75.40000","1.25622","8.52533"
"75.50000","1.25797","8.53273"
"75.60000","1.25970","8.53878"
"75.70000","1.26133","8.54234"
"75.80000","1.26305","8.54945"
"75.90000","1.26466","8.55201"
"76.00000","1.26621","8.55317"
"76.10000","1.26783","8.55798"
"76.20000","1.26946","8.56362"
"76.30000","1.27105","8.56739"
"76.40000","1.27270","8.57244"
"76.50000","1.27439","8.58043"
"76.60000","1.27607","8.58641"
"76.70000","1.27777","8.59248"
"76.80000","1.27946","8.59857"
"76.90000","1.28110","8.60245"
"77.00000","1.28288","8.61077"
"77.10000","1.28454","8.61685"
"77.20000","1.28629","8.62655"
"77.30000","1.28791","8.62822"
"77.40000","1.28974","8.63769"
"77.50000","1.29147","8.64267"
"77.60000","1.29302","8.64161"
"77.70000","1.29455","8.64223"
"77.80000","1.29610","8.64332"
"77.90000","1.29767","8.64580"
"78.00000","1.29928","8.64994"
"78.10000","1.30088","8.65411"
"78.20000","1.30249","8.65765"
"78.30000","1.30417","8.66343"
"78.40000","1.30590","8.67039"
"78.50000","1.30763","8.67784"
"78.60000","1.30923","8.67926"
"78.70000","1.31085","8.68302"
"78.80000","1.31263","8.69128"
"78.90000","1.31449","8.70114"
"79.00000","1.31628","8.70857"
"79.10000","1.31810","8.71656"
"79.20000","1.31994","8.72438"
"79.30000","1.32155","8.72413"
"79.40000","1.32320","8.72653"
"79.50000","1.32483","8.72896"
"79.60000","1.32651","8.73691"
"79.70000","1.32812","8.73858"
"79.80000","1.32967","8.73950"
"79.90000","1.33137","8.74648"
"80.00000","1.33310","8.75349"
"80.10000","1.33477","8.75853"
"80.20000","1.33650","8.76644"
"80.30000","1.33824","8.77480"
"80.40000","1.33998","8.78270"
