General : Start date,"2020-08-26"
General : End date,"2020-08-26"
General : Unique identifier,"{92EE931B-BEE0-42FF-AEF2-64A3EEDAFF46}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"P3 W2 1"
"12.10000","0.20179","4.73338"
"12.20000","0.20340","4.76015"
"12.30000","0.20505","4.78947"
"12.40000","0.20651","4.80944"
"12.50000","0.20803","4.83487"
"12.60000","0.20965","4.86461"
"12.70000","0.21120","4.88974"
"12.80000","0.21270","4.91360"
"12.90000","0.21426","4.94011"
"13.00000","0.21588","4.96743"
"13.10000","0.21750","4.99535"
"13.20000","0.21919","5.02515"
"13.30000","0.22091","5.05519"
"13.40000","0.22262","5.08493"
"13.50000","0.22430","5.11124"
"13.60000","0.22591","5.13546"
"13.70000","0.22751","5.15879"
"13.80000","0.22933","5.19143"
"13.90000","0.23108","5.21936"
"14.00000","0.23274","5.24336"
"14.10000","0.23441","5.26687"
"14.20000","0.23606","5.29024"
"14.30000","0.23770","5.31249"
"14.40000","0.23935","5.33598"
"14.50000","0.24093","5.35739"
"14.60000","0.24255","5.38103"
"14.70000","0.24418","5.40404"
"14.80000","0.24590","5.43160"
"14.90000","0.24764","5.45919"
"15.00000","0.24945","5.48977"
"15.10000","0.25111","5.51314"
"15.20000","0.25278","5.53719"
"15.30000","0.25467","5.56941"
"15.40000","0.25652","5.60169"
"15.50000","0.25820","5.62320"
"15.60000","0.25994","5.64850"
"15.70000","0.26173","5.67591"
"15.80000","0.26336","5.69595"
"15.90000","0.26503","5.71889"
"16.00000","0.26661","5.73825"
"16.10000","0.26827","5.76122"
"16.20000","0.26993","5.78626"
"16.30000","0.27145","5.80244"
"16.40000","0.27306","5.82462"
"16.50000","0.27467","5.84627"
"16.60000","0.27619","5.86404"
"16.70000","0.27782","5.88818"
"16.80000","0.27946","5.91161"
"16.90000","0.28112","5.93660"
"17.00000","0.28267","5.95556"
"17.10000","0.28443","5.98537"
"17.20000","0.28628","6.01718"
"17.30000","0.28799","6.04125"
"17.40000","0.28976","6.06849"
"17.50000","0.29139","6.08758"
"17.60000","0.29299","6.10636"
"17.70000","0.29466","6.12806"
"17.80000","0.29628","6.14801"
"17.90000","0.29782","6.16389"
"18.00000","0.29946","6.18440"
"18.10000","0.30116","6.20791"
"18.20000","0.30281","6.22893"
"18.30000","0.30443","6.25074"
"18.40000","0.30594","6.26672"
"18.50000","0.30770","6.29506"
"18.60000","0.30954","6.32597"
"18.70000","0.31122","6.34875"
"18.80000","0.31286","6.36956"
"18.90000","0.31457","6.39431"
"19.00000","0.31631","6.42051"
"19.10000","0.31806","6.44767"
"19.20000","0.31984","6.47410"
"19.30000","0.32147","6.49357"
"19.40000","0.32305","6.51084"
"19.50000","0.32471","6.53272"
"19.60000","0.32640","6.55627"
"19.70000","0.32815","6.58176"
"19.80000","0.32979","6.60275"
"19.90000","0.33152","6.62751"
"20.00000","0.33316","6.64776"
"20.10000","0.33476","6.66613"
"20.20000","0.33634","6.68450"
"20.30000","0.33798","6.70634"
"20.40000","0.33965","6.72935"
"20.50000","0.34131","6.75140"
"20.60000","0.34295","6.77223"
"20.70000","0.34451","6.78953"
"20.80000","0.34612","6.80986"
"20.90000","0.34775","6.83094"
"21.00000","0.34936","6.85061"
"21.10000","0.35095","6.86946"
"21.20000","0.35255","6.88750"
"21.30000","0.35416","6.90707"
"21.40000","0.35580","6.92729"
"21.50000","0.35749","6.94871"
"21.60000","0.35916","6.96938"
"21.70000","0.36071","6.98365"
"21.80000","0.36255","7.01196"
"21.90000","0.36432","7.03585"
"22.00000","0.36596","7.05228"
"22.10000","0.36763","7.06978"
"22.20000","0.36931","7.08876"
"22.30000","0.37111","7.11367"
"22.40000","0.37281","7.13351"
"22.50000","0.37444","7.15096"
"22.60000","0.37610","7.16977"
"22.70000","0.37783","7.19284"
"22.80000","0.37954","7.21407"
"22.90000","0.38123","7.23548"
"23.00000","0.38290","7.25473"
"23.10000","0.38457","7.27513"
"23.20000","0.38628","7.29743"
"23.30000","0.38794","7.31626"
"23.40000","0.38964","7.33837"
"23.50000","0.39136","7.36111"
"23.60000","0.39318","7.38884"
"23.70000","0.39499","7.41470"
"23.80000","0.39666","7.43169"
"23.90000","0.39838","7.45381"
"24.00000","0.39996","7.46991"
"24.10000","0.40153","7.48564"
"24.20000","0.40310","7.50250"
"24.30000","0.40479","7.52702"
"24.40000","0.40651","7.55270"
"24.50000","0.40814","7.57283"
"24.60000","0.40978","7.59356"
"24.70000","0.41150","7.62010"
"24.80000","0.41329","7.64826"
"24.90000","0.41479","7.66051"
"25.00000","0.41650","7.68621"
"25.10000","0.41837","7.72052"
"25.20000","0.42007","7.74272"
"25.30000","0.42168","7.76154"
"25.40000","0.42323","7.77889"
"25.50000","0.42486","7.80033"
"25.60000","0.42653","7.82310"
"25.70000","0.42818","7.84332"
"25.80000","0.42974","7.86066"
"25.90000","0.43142","7.88524"
"26.00000","0.43306","7.90851"
"26.10000","0.43471","7.93018"
"26.20000","0.43635","7.95204"
"26.30000","0.43796","7.97132"
"26.40000","0.43956","7.99221"
"26.50000","0.44120","8.01467"
"26.60000","0.44288","8.03927"
"26.70000","0.44457","8.06405"
"26.80000","0.44625","8.08818"
"26.90000","0.44811","8.12288"
"27.00000","0.44988","8.14928"
"27.10000","0.45155","8.16847"
"27.20000","0.45330","8.19443"
"27.30000","0.45497","8.21698"
"27.40000","0.45665","8.23952"
"27.50000","0.45832","8.26136"
"27.60000","0.45988","8.27685"
"27.70000","0.46144","8.29277"
"27.80000","0.46307","8.31460"
"27.90000","0.46472","8.33760"
"28.00000","0.46635","8.35795"
"28.10000","0.46805","8.38376"
"28.20000","0.46968","8.40426"
"28.30000","0.47129","8.42417"
"28.40000","0.47301","8.45075"
"28.50000","0.47476","8.47844"
"28.60000","0.47642","8.49983"
"28.70000","0.47807","8.52137"
"28.80000","0.47976","8.54510"
"28.90000","0.48143","8.56736"
"29.00000","0.48306","8.58685"
"29.10000","0.48471","8.60820"
"29.20000","0.48634","8.62818"
"29.30000","0.48793","8.64604"
"29.40000","0.48949","8.66204"
"29.50000","0.49112","8.68331"
"29.60000","0.49284","8.71004"
"29.70000","0.49455","8.73297"
"29.80000","0.49624","8.75570"
"29.90000","0.49789","8.77719"
"30.00000","0.49957","8.79977"
"30.10000","0.50119","8.81727"
"30.20000","0.50285","8.83822"
"30.30000","0.50451","8.85779"
"30.40000","0.50618","8.87847"
"30.50000","0.50784","8.89882"
"30.60000","0.50951","8.92047"
"30.70000","0.51121","8.94347"
"30.80000","0.51278","8.95657"
"30.90000","0.51436","8.97182"
"31.00000","0.51595","8.98976"
"31.10000","0.51758","9.00960"
"31.20000","0.51923","9.02919"
"31.30000","0.52090","9.04936"
"31.40000","0.52271","9.07600"
"31.50000","0.52445","9.09734"
"31.60000","0.52619","9.11905"
"31.70000","0.52804","9.14647"
"31.80000","0.52971","9.16206"
"31.90000","0.53131","9.17543"
"32.00000","0.53297","9.19329"
"32.10000","0.53464","9.21159"
"32.20000","0.53626","9.22743"
"32.30000","0.53789","9.24401"
"32.40000","0.53952","9.26106"
"32.50000","0.54123","9.28440"
"32.60000","0.54287","9.30245"
"32.70000","0.54453","9.32298"
"32.80000","0.54622","9.34478"
"32.90000","0.54787","9.36394"
"33.00000","0.54949","9.38056"
"33.10000","0.55112","9.39815"
"33.20000","0.55283","9.42031"
"33.30000","0.55452","9.44089"
"33.40000","0.55624","9.46353"
"33.50000","0.55796","9.48530"
"33.60000","0.55973","9.50908"
"33.70000","0.56155","9.53502"
"33.80000","0.56316","9.54891"
"33.90000","0.56478","9.56443"
"34.00000","0.56637","9.57860"
"34.10000","0.56805","9.59947"
"34.20000","0.56968","9.61509"
"34.30000","0.57121","9.62511"
"34.40000","0.57282","9.64343"
"34.50000","0.57454","9.66774"
"34.60000","0.57619","9.68733"
"34.70000","0.57784","9.70568"
"34.80000","0.57935","9.71561"
"34.90000","0.58105","9.73793"
"35.00000","0.58280","9.76282"
"35.10000","0.58446","9.78099"
"35.20000","0.58615","9.80067"
"35.30000","0.58781","9.81768"
"35.40000","0.58944","9.83329"
"35.50000","0.59104","9.84650"
"35.60000","0.59269","9.86410"
"35.70000","0.59440","9.88473"
"35.80000","0.59600","9.89956"
"35.90000","0.59764","9.91539"
"36.00000","0.59935","9.93586"
"36.10000","0.60100","9.95212"
"36.20000","0.60264","9.96889"
"36.30000","0.60426","9.98499"
"36.40000","0.60592","10.00441"
"36.50000","0.60757","10.02277"
"36.60000","0.60926","10.04331"
"36.70000","0.61104","10.06883"
"36.80000","0.61280","10.09233"
"36.90000","0.61457","10.11529"
"37.00000","0.61630","10.13649"
"37.10000","0.61804","10.15788"
"37.20000","0.61971","10.17512"
"37.30000","0.62138","10.19312"
"37.40000","0.62305","10.21058"
"37.50000","0.62468","10.22644"
"37.60000","0.62632","10.24174"
"37.70000","0.62803","10.26210"
"37.80000","0.62981","10.28632"
"37.90000","0.63144","10.30040"
"38.00000","0.63304","10.31346"
"38.10000","0.63467","10.33087"
"38.20000","0.63651","10.36165"
"38.30000","0.63826","10.38480"
"38.40000","0.63998","10.40624"
"38.50000","0.64164","10.42478"
"38.60000","0.64337","10.44731"
"38.70000","0.64500","10.46421"
"38.80000","0.64653","10.47705"
"38.90000","0.64821","10.49998"
"39.00000","0.64991","10.52253"
"39.10000","0.65153","10.53951"
"39.20000","0.65316","10.55907"
"39.30000","0.65487","10.58394"
"39.40000","0.65661","10.61084"
"39.50000","0.65821","10.62607"
"39.60000","0.65979","10.64079"
"39.70000","0.66144","10.66018"
"39.80000","0.66294","10.67045"
"39.90000","0.66477","10.70381"
"40.00000","0.66656","10.72980"
"40.10000","0.66817","10.74393"
"40.20000","0.66975","10.75862"
"40.30000","0.67142","10.77953"
"40.40000","0.67309","10.80087"
"40.50000","0.67469","10.81852"
"40.60000","0.67629","10.83641"
"40.70000","0.67787","10.85196"
"40.80000","0.67948","10.86936"
"40.90000","0.68109","10.88780"
"41.00000","0.68273","10.90864"
"41.10000","0.68439","10.93012"
"41.20000","0.68609","10.95296"
"41.30000","0.68778","10.97304"
"41.40000","0.68942","10.99076"
"41.50000","0.69120","11.01564"
"41.60000","0.69285","11.03078"
"41.70000","0.69451","11.04662"
"41.80000","0.69625","11.06835"
"41.90000","0.69796","11.08740"
"42.00000","0.69970","11.10915"
"42.10000","0.70139","11.12806"
"42.20000","0.70306","11.14667"
"42.30000","0.70471","11.16457"
"42.40000","0.70634","11.18054"
"42.50000","0.70794","11.19558"
"42.60000","0.70957","11.21453"
"42.70000","0.71123","11.23526"
"42.80000","0.71296","11.26018"
"42.90000","0.71467","11.28297"
"43.00000","0.71630","11.29932"
"43.10000","0.71792","11.31570"
"43.20000","0.71965","11.34047"
"43.30000","0.72147","11.36973"
"43.40000","0.72322","11.39314"
"43.50000","0.72483","11.40622"
"43.60000","0.72642","11.41808"
"43.70000","0.72810","11.43822"
"43.80000","0.72965","11.44795"
"43.90000","0.73115","11.45550"
"44.00000","0.73276","11.47268"
"44.10000","0.73448","11.49577"
"44.20000","0.73614","11.51454"
"44.30000","0.73776","11.52999"
"44.40000","0.73944","11.55239"
"44.50000","0.74111","11.57290"
"44.60000","0.74276","11.59274"
"44.70000","0.74453","11.62059"
"44.80000","0.74625","11.64353"
"44.90000","0.74794","11.66433"
"45.00000","0.74961","11.68426"
"45.10000","0.75144","11.71472"
"45.20000","0.75322","11.73992"
"45.30000","0.75492","11.75962"
"45.40000","0.75665","11.78055"
"45.50000","0.75830","11.79569"
"45.60000","0.75997","11.81331"
"45.70000","0.76165","11.83297"
"45.80000","0.76332","11.85059"
"45.90000","0.76502","11.87137"
"46.00000","0.76658","11.88066"
"46.10000","0.76809","11.88904"
"46.20000","0.76975","11.90739"
"46.30000","0.77147","11.93123"
"46.40000","0.77304","11.94284"
"46.50000","0.77465","11.96020"
"46.60000","0.77638","11.98482"
"46.70000","0.77807","12.00553"
"46.80000","0.77974","12.02456"
"46.90000","0.78138","12.04164"
"47.00000","0.78303","12.05954"
"47.10000","0.78465","12.07521"
"47.20000","0.78631","12.09282"
"47.30000","0.78792","12.10719"
"47.40000","0.78952","12.12192"
"47.50000","0.79117","12.14003"
"47.60000","0.79289","12.16440"
"47.70000","0.79452","12.17900"
"47.80000","0.79619","12.19602"
"47.90000","0.79788","12.21508"
"48.00000","0.79975","12.24656"
"48.10000","0.80145","12.26391"
"48.20000","0.80307","12.27737"
"48.30000","0.80477","12.29630"
"48.40000","0.80633","12.30561"
"48.50000","0.80792","12.31806"
"48.60000","0.80949","12.33157"
"48.70000","0.81112","12.34774"
"48.80000","0.81276","12.36557"
"48.90000","0.81445","12.38693"
"49.00000","0.81612","12.40531"
"49.10000","0.81777","12.42169"
"49.20000","0.81948","12.44286"
"49.30000","0.82120","12.46362"
"49.40000","0.82291","12.48663"
"49.50000","0.82462","12.50504"
"49.60000","0.82627","12.51867"
"49.70000","0.82789","12.53096"
"49.80000","0.82964","12.55308"
"49.90000","0.83147","12.57835"
"50.00000","0.83324","12.59989"
"50.10000","0.83497","12.61651"
"50.20000","0.83659","12.62771"
"50.30000","0.83811","12.63296"
"50.40000","0.83970","12.64522"
"50.50000","0.84130","12.65851"
"50.60000","0.84284","12.66857"
"50.70000","0.84450","12.69241"
"50.80000","0.84620","12.71284"
"50.90000","0.84785","12.72875"
"51.00000","0.84954","12.74790"
"51.10000","0.85114","12.76092"
"51.20000","0.85286","12.78233"
"51.30000","0.85476","12.81628"
"51.40000","0.85650","12.83598"
"51.50000","0.85814","12.84983"
"51.60000","0.85980","12.86406"
"51.70000","0.86147","12.87996"
"51.80000","0.86309","12.89561"
"51.90000","0.86465","12.90342"
"52.00000","0.86621","12.91132"
"52.10000","0.86780","12.92180"
"52.20000","0.86946","12.93846"
"52.30000","0.87107","12.95029"
"52.40000","0.87278","12.97106"
"52.50000","0.87441","12.98609"
"52.60000","0.87610","13.00691"
"52.70000","0.87785","13.03013"
"52.80000","0.87953","13.04761"
"52.90000","0.88115","13.06127"
"53.00000","0.88269","13.06968"
"53.10000","0.88454","13.10089"
"53.20000","0.88640","13.13523"
"53.30000","0.88807","13.14656"
"53.40000","0.88976","13.16188"
"53.50000","0.89138","13.17179"
"53.60000","0.89304","13.18650"
"53.70000","0.89469","13.19975"
"53.80000","0.89636","13.21520"
"53.90000","0.89800","13.22766"
"54.00000","0.89971","13.24627"
"54.10000","0.90138","13.25995"
"54.20000","0.90301","13.27243"
"54.30000","0.90461","13.28435"
"54.40000","0.90624","13.30366"
"54.50000","0.90791","13.32052"
"54.60000","0.90960","13.33977"
"54.70000","0.91131","13.35987"
"54.80000","0.91310","13.38653"
"54.90000","0.91488","13.41108"
"55.00000","0.91668","13.43898"
"55.10000","0.91816","13.43777"
"55.20000","0.91971","13.44560"
"55.30000","0.92133","13.45793"
"55.40000","0.92297","13.47170"
"55.50000","0.92455","13.48123"
"55.60000","0.92612","13.49086"
"55.70000","0.92777","13.50681"
"55.80000","0.92939","13.51910"
"55.90000","0.93110","13.53792"
"56.00000","0.93278","13.55466"
"56.10000","0.93445","13.56930"
"56.20000","0.93611","13.58671"
"56.30000","0.93771","13.59527"
"56.40000","0.93942","13.61387"
"56.50000","0.94121","13.63743"
"56.60000","0.94296","13.65931"
"56.70000","0.94472","13.67970"
"56.80000","0.94647","13.70119"
"56.90000","0.94811","13.71139"
"57.00000","0.94971","13.72070"
"57.10000","0.95137","13.73470"
"57.20000","0.95302","13.74858"
"57.30000","0.95462","13.75891"
"57.40000","0.95624","13.77052"
"57.50000","0.95793","13.78861"
"57.60000","0.95958","13.80311"
"57.70000","0.96115","13.81232"
"57.80000","0.96304","13.84378"
"57.90000","0.96473","13.85815"
"58.00000","0.96630","13.86715"
"58.10000","0.96794","13.87885"
"58.20000","0.96957","13.89007"
"58.30000","0.97119","13.90108"
"58.40000","0.97279","13.91267"
"58.50000","0.97436","13.92168"
"58.60000","0.97600","13.93719"
"58.70000","0.97767","13.95360"
"58.80000","0.97927","13.96526"
"58.90000","0.98094","13.98326"
"59.00000","0.98273","14.00754"
"59.10000","0.98447","14.02641"
"59.20000","0.98627","14.04994"
"59.30000","0.98802","14.06860"
"59.40000","0.98976","14.08600"
"59.50000","0.99138","14.09338"
"59.60000","0.99308","14.10879"
"59.70000","0.99483","14.12726"
"59.80000","0.99659","14.14586"
"59.90000","0.99829","14.16092"
"60.00000","0.99988","14.16732"
"60.10000","1.00144","14.17372"
"60.20000","1.00297","14.17966"
"60.30000","1.00451","14.18606"
"60.40000","1.00612","14.20045"
"60.50000","1.00782","14.22019"
"60.60000","1.00948","14.23651"
"60.70000","1.01116","14.25492"
"60.80000","1.01293","14.27816"
"60.90000","1.01459","14.29341"
"61.00000","1.01633","14.31468"
"61.10000","1.01825","14.34975"
"61.20000","1.02014","14.37952"
"61.30000","1.02195","14.40283"
"61.40000","1.02361","14.41542"
"61.50000","1.02531","14.43105"
"61.60000","1.02707","14.45195"
"61.70000","1.02884","14.47402"
"61.80000","1.03030","14.47093"
"61.90000","1.03171","14.46861"
"62.00000","1.03333","14.48549"
"62.10000","1.03499","14.50423"
"62.20000","1.03661","14.51801"
"62.30000","1.03815","14.52760"
"62.40000","1.03974","14.54223"
"62.50000","1.04136","14.55738"
"62.60000","1.04299","14.57419"
"62.70000","1.04467","14.59439"
"62.80000","1.04626","14.60643"
"62.90000","1.04790","14.62318"
"63.00000","1.04957","14.64127"
"63.10000","1.05120","14.65528"
"63.20000","1.05298","14.68102"
"63.30000","1.05458","14.69121"
"63.40000","1.05615","14.69806"
"63.50000","1.05778","14.71146"
"63.60000","1.05950","14.73176"
"63.70000","1.06114","14.74366"
"63.80000","1.06278","14.75657"
"63.90000","1.06450","14.77542"
"64.00000","1.06622","14.79490"
"64.10000","1.06798","14.81628"
"64.20000","1.06961","14.82606"
"64.30000","1.07116","14.83114"
"64.40000","1.07292","14.85364"
"64.50000","1.07470","14.87644"
"64.60000","1.07631","14.88461"
"64.70000","1.07783","14.88694"
"64.80000","1.07949","14.90167"
"64.90000","1.08114","14.91459"
"65.00000","1.08274","14.92292"
"65.10000","1.08432","14.93088"
"65.20000","1.08594","14.94253"
"65.30000","1.08764","14.96015"
"65.40000","1.08934","14.97637"
"65.50000","1.09103","14.99140"
"65.60000","1.09275","15.00725"
"65.70000","1.09449","15.02422"
"65.80000","1.09623","15.04058"
"65.90000","1.09787","15.05069"
"66.00000","1.09958","15.06641"
"66.10000","1.10129","15.08123"
"66.20000","1.10299","15.09629"
"66.30000","1.10480","15.11894"
"66.40000","1.10657","15.13805"
"66.50000","1.10822","15.14706"
"66.60000","1.10984","15.15634"
"66.70000","1.11154","15.17151"
"66.80000","1.11322","15.18458"
"66.90000","1.11483","15.19309"
"67.00000","1.11645","15.20501"
"67.10000","1.11813","15.21997"
"67.20000","1.11978","15.23323"
"67.30000","1.12148","15.24930"
"67.40000","1.12309","15.25772"
"67.50000","1.12467","15.26414"
"67.60000","1.12650","15.29168"
"67.70000","1.12821","15.30746"
"67.80000","1.12969","15.30518"
"67.90000","1.13132","15.31749"
"68.00000","1.13297","15.32982"
"68.10000","1.13453","15.33608"
"68.20000","1.13611","15.34530"
"68.30000","1.13773","15.35723"
"68.40000","1.13938","15.37097"
"68.50000","1.14102","15.38264"
"68.60000","1.14270","15.39750"
"68.70000","1.14435","15.41098"
"68.80000","1.14603","15.42726"
"68.90000","1.14775","15.44556"
"69.00000","1.14951","15.46522"
"69.10000","1.15116","15.47552"
"69.20000","1.15284","15.48899"
"69.30000","1.15448","15.50060"
"69.40000","1.15620","15.51635"
"69.50000","1.15797","15.53574"
"69.60000","1.15981","15.55972"
"69.70000","1.16160","15.57692"
"69.80000","1.16311","15.57339"
"69.90000","1.16468","15.57792"
"70.00000","1.16637","15.59215"
"70.10000","1.16799","15.60022"
"70.20000","1.16952","15.60048"
"70.30000","1.17108","15.60646"
"70.40000","1.17269","15.61778"
"70.50000","1.17438","15.63404"
"70.60000","1.17608","15.65137"
"70.70000","1.17771","15.66100"
"70.80000","1.17926","15.66421"
"70.90000","1.18105","15.68750"
"71.00000","1.18285","15.70804"
"71.10000","1.18454","15.72030"
"71.20000","1.18628","15.73591"
"71.30000","1.18795","15.74546"
"71.40000","1.18969","15.75985"
"71.50000","1.19139","15.77075"
"71.60000","1.19303","15.77745"
"71.70000","1.19468","15.78649"
"71.80000","1.19629","15.79171"
"71.90000","1.19785","15.79490"
"72.00000","1.19952","15.80696"
"72.10000","1.20121","15.82058"
"72.20000","1.20279","15.82446"
"72.30000","1.20438","15.83219"
"72.40000","1.20603","15.84457"
"72.50000","1.20770","15.85778"
"72.60000","1.20943","15.87546"
"72.70000","1.21120","15.89497"
"72.80000","1.21288","15.90638"
"72.90000","1.21455","15.91838"
"73.00000","1.21625","15.93184"
"73.10000","1.21785","15.93758"
"73.20000","1.21950","15.94936"
"73.30000","1.22117","15.96120"
"73.40000","1.22282","15.97065"
"73.50000","1.22455","15.98702"
"73.60000","1.22625","15.99959"
"73.70000","1.22800","16.01702"
"73.80000","1.22977","16.03465"
"73.90000","1.23146","16.04449"
"74.00000","1.23319","16.05734"
"74.10000","1.23489","16.06942"
"74.20000","1.23673","16.09305"
"74.30000","1.23828","16.09406"
"74.40000","1.23990","16.10373"
"74.50000","1.24158","16.11918"
"74.60000","1.24333","16.13867"
"74.70000","1.24498","16.14999"
"74.80000","1.24659","16.15966"
"74.90000","1.24827","16.17435"
"75.00000","1.24995","16.19036"
"75.10000","1.25159","16.20260"
"75.20000","1.25325","16.21755"
"75.30000","1.25496","16.23614"
"75.40000","1.25662","16.24939"
"75.50000","1.25822","16.25766"
"75.60000","1.25981","16.26628"
"75.70000","1.26138","16.27411"
"75.80000","1.26290","16.27656"
"75.90000","1.26470","16.30254"
"76.00000","1.26643","16.31896"
"76.10000","1.26804","16.32487"
"76.20000","1.26969","16.33543"
"76.30000","1.27139","16.35150"
"76.40000","1.27299","16.36019"
"76.50000","1.27455","16.36702"
"76.60000","1.27612","16.37619"
"76.70000","1.27779","16.39158"
"76.80000","1.27941","16.40306"
"76.90000","1.28108","16.41845"
"77.00000","1.28284","16.44078"
"77.10000","1.28460","16.46064"
"77.20000","1.28633","16.47811"
"77.30000","1.28794","16.48499"
"77.40000","1.28961","16.49610"
"77.50000","1.29153","16.52759"
"77.60000","1.29328","16.54195"
"77.70000","1.29494","16.54910"
"77.80000","1.29661","16.55732"
"77.90000","1.29829","16.56710"
"78.00000","1.29992","16.57434"
"78.10000","1.30161","16.58784"
"78.20000","1.30323","16.59400"
"78.30000","1.30474","16.59418"
"78.40000","1.30630","16.60091"
"78.50000","1.30796","16.61545"
"78.60000","1.30963","16.63088"
"78.70000","1.31120","16.63634"
"78.80000","1.31277","16.64393"
"78.90000","1.31443","16.65986"
"79.00000","1.31610","16.67544"
"79.10000","1.31778","16.69090"
"79.20000","1.31945","16.70526"
"79.30000","1.32117","16.72158"
"79.40000","1.32286","16.73421"
"79.50000","1.32453","16.74388"
"79.60000","1.32621","16.75442"
"79.70000","1.32789","16.76501"
"79.80000","1.32953","16.77108"
"79.90000","1.33113","16.77457"
"80.00000","1.33270","16.77702"
"80.10000","1.33435","16.78541"
"80.20000","1.33602","16.79612"
"80.30000","1.33768","16.80626"
"80.40000","1.33938","16.82085"
