General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{D96FACA5-2330-443C-B033-679BD357D2B5}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1399 P2 W1 2"
"22.50000","0.37463","3.70964"
"22.60000","0.37620","3.71965"
"22.70000","0.37786","3.73248"
"22.80000","0.37954","3.74527"
"22.90000","0.38114","3.75641"
"23.00000","0.38275","3.76797"
"23.10000","0.38446","3.78198"
"23.20000","0.38626","3.79773"
"23.30000","0.38796","3.81096"
"23.40000","0.38959","3.82256"
"23.50000","0.39133","3.83667"
"23.60000","0.39307","3.85043"
"23.70000","0.39472","3.86122"
"23.80000","0.39643","3.87426"
"23.90000","0.39814","3.88698"
"24.00000","0.39984","3.89956"
"24.10000","0.40149","3.91140"
"24.20000","0.40317","3.92382"
"24.30000","0.40482","3.93433"
"24.40000","0.40646","3.94600"
"24.50000","0.40808","3.95662"
"24.60000","0.40976","3.96856"
"24.70000","0.41141","3.97910"
"24.80000","0.41301","3.98913"
"24.90000","0.41462","3.99938"
"25.00000","0.41630","4.01191"
"25.10000","0.41791","4.02214"
"25.20000","0.41954","4.03354"
"25.30000","0.42120","4.04530"
"25.40000","0.42279","4.05574"
"25.50000","0.42444","4.06722"
"25.60000","0.42607","4.07875"
"25.70000","0.42771","4.08908"
"25.80000","0.42938","4.10096"
"25.90000","0.43108","4.11273"
"26.00000","0.43280","4.12518"
"26.10000","0.43457","4.13868"
"26.20000","0.43623","4.14913"
"26.30000","0.43788","4.15980"
"26.40000","0.43982","4.17741"
"26.50000","0.44170","4.19113"
"26.60000","0.44335","4.20057"
"26.70000","0.44505","4.21234"
"26.80000","0.44663","4.22154"
"26.90000","0.44812","4.22870"
"27.00000","0.44971","4.23884"
"27.10000","0.45137","4.25042"
"27.20000","0.45292","4.25938"
"27.30000","0.45451","4.26982"
"27.40000","0.45618","4.28140"
"27.50000","0.45782","4.29262"
"27.60000","0.45950","4.30395"
"27.70000","0.46117","4.31586"
"27.80000","0.46287","4.32723"
"27.90000","0.46455","4.33909"
"28.00000","0.46614","4.34744"
"28.10000","0.46775","4.35770"
"28.20000","0.46964","4.37317"
"28.30000","0.47144","4.38524"
"28.40000","0.47312","4.39459"
"28.50000","0.47477","4.40480"
"28.60000","0.47643","4.41535"
"28.70000","0.47807","4.42470"
"28.80000","0.47966","4.43444"
"28.90000","0.48132","4.44530"
"29.00000","0.48297","4.45631"
"29.10000","0.48454","4.46486"
"29.20000","0.48617","4.47581"
"29.30000","0.48787","4.48791"
"29.40000","0.48951","4.49851"
"29.50000","0.49109","4.50876"
"29.60000","0.49284","4.52357"
"29.70000","0.49462","4.53638"
"29.80000","0.49639","4.54861"
"29.90000","0.49809","4.56010"
"30.00000","0.49978","4.57037"
"30.10000","0.50145","4.58093"
"30.20000","0.50317","4.59235"
"30.30000","0.50482","4.60224"
"30.40000","0.50653","4.61293"
"30.50000","0.50813","4.62149"
"30.60000","0.50972","4.63063"
"30.70000","0.51141","4.64167"
"30.80000","0.51315","4.65655"
"30.90000","0.51476","4.66486"
"31.00000","0.51639","4.67452"
"31.10000","0.51801","4.68429"
"31.20000","0.51959","4.69428"
"31.30000","0.52122","4.70456"
"31.40000","0.52284","4.71413"
"31.50000","0.52467","4.72955"
"31.60000","0.52653","4.74429"
"31.70000","0.52836","4.75945"
"31.80000","0.53005","4.76928"
"31.90000","0.53157","4.77620"
"32.00000","0.53324","4.78612"
"32.10000","0.53496","4.79866"
"32.20000","0.53659","4.80875"
"32.30000","0.53822","4.81857"
"32.40000","0.53996","4.83102"
"32.50000","0.54167","4.84348"
"32.60000","0.54322","4.85051"
"32.70000","0.54488","4.86254"
"32.80000","0.54660","4.87572"
"32.90000","0.54837","4.88891"
"33.00000","0.55000","4.89921"
"33.10000","0.55159","4.90934"
"33.20000","0.55329","4.92206"
"33.30000","0.55503","4.93477"
"33.40000","0.55663","4.94471"
"33.50000","0.55821","4.95437"
"33.60000","0.55976","4.96390"
"33.70000","0.56139","4.97541"
"33.80000","0.56303","4.98677"
"33.90000","0.56467","4.99838"
"34.00000","0.56623","5.00752"
"34.10000","0.56784","5.01856"
"34.20000","0.56956","5.03259"
"34.30000","0.57117","5.04171"
"34.40000","0.57277","5.05069"
"34.50000","0.57438","5.06024"
"34.60000","0.57597","5.06859"
"34.70000","0.57750","5.07545"
"34.80000","0.57913","5.08443"
"34.90000","0.58087","5.09641"
"35.00000","0.58259","5.10805"
"35.10000","0.58428","5.11918"
"35.20000","0.58593","5.12934"
"35.30000","0.58764","5.14240"
"35.40000","0.58924","5.15035"
"35.50000","0.59089","5.16115"
"35.60000","0.59254","5.17097"
"35.70000","0.59426","5.18207"
"35.80000","0.59603","5.19461"
"35.90000","0.59782","5.20651"
"36.00000","0.59953","5.21707"
"36.10000","0.60110","5.22448"
"36.20000","0.60296","5.23878"
"36.30000","0.60487","5.25442"
"36.40000","0.60652","5.26205"
"36.50000","0.60813","5.26991"
"36.60000","0.60975","5.27894"
"36.70000","0.61140","5.28749"
"36.80000","0.61305","5.29718"
"36.90000","0.61463","5.30412"
"37.00000","0.61619","5.31215"
"37.10000","0.61783","5.32219"
"37.20000","0.61953","5.33559"
"37.30000","0.62110","5.34392"
"37.40000","0.62271","5.35265"
"37.50000","0.62432","5.36231"
"37.60000","0.62603","5.37400"
"37.70000","0.62769","5.38402"
"37.80000","0.62944","5.39625"
"37.90000","0.63111","5.40682"
"38.00000","0.63284","5.41789"
"38.10000","0.63463","5.43055"
"38.20000","0.63635","5.44181"
"38.30000","0.63802","5.45228"
"38.40000","0.63968","5.46260"
"38.50000","0.64135","5.47381"
"38.60000","0.64287","5.48144"
"38.70000","0.64445","5.49185"
"38.80000","0.64603","5.50275"
"38.90000","0.64760","5.51280"
"39.00000","0.64923","5.52493"
"39.10000","0.65091","5.53767"
"39.20000","0.65266","5.55164"
"39.30000","0.65434","5.56423"
"39.40000","0.65596","5.57583"
"39.50000","0.65789","5.59561"
"39.60000","0.65981","5.61423"
"39.70000","0.66153","5.62640"
"39.80000","0.66318","5.63838"
"39.90000","0.66490","5.65235"
"40.00000","0.66657","5.66506"
"40.10000","0.66831","5.68032"
"40.20000","0.66994","5.69147"
"40.30000","0.67150","5.70147"
"40.40000","0.67307","5.71241"
"40.50000","0.67473","5.72583"
"40.60000","0.67637","5.73844"
"40.70000","0.67799","5.75050"
"40.80000","0.67957","5.76212"
"40.90000","0.68119","5.77488"
"41.00000","0.68285","5.78777"
"41.10000","0.68445","5.79962"
"41.20000","0.68602","5.81060"
"41.30000","0.68772","5.82453"
"41.40000","0.68952","5.84019"
"41.50000","0.69121","5.85273"
"41.60000","0.69287","5.86473"
"41.70000","0.69448","5.87517"
"41.80000","0.69608","5.88585"
"41.90000","0.69776","5.89793"
"42.00000","0.69943","5.91091"
"42.10000","0.70110","5.92319"
"42.20000","0.70272","5.93380"
"42.30000","0.70439","5.94598"
"42.40000","0.70610","5.95914"
"42.50000","0.70780","5.97191"
"42.60000","0.70943","5.98169"
"42.70000","0.71099","5.99077"
"42.80000","0.71274","6.00532"
"42.90000","0.71456","6.02023"
"43.00000","0.71622","6.03158"
"43.10000","0.71788","6.04215"
"43.20000","0.71963","6.05635"
"43.30000","0.72140","6.07027"
"43.40000","0.72308","6.08165"
"43.50000","0.72471","6.09280"
"43.60000","0.72641","6.10545"
"43.70000","0.72805","6.11630"
"43.80000","0.72971","6.12781"
"43.90000","0.73138","6.14052"
"44.00000","0.73303","6.15127"
"44.10000","0.73474","6.16424"
"44.20000","0.73641","6.17542"
"44.30000","0.73801","6.18537"
"44.40000","0.73970","6.19789"
"44.50000","0.74139","6.21019"
"44.60000","0.74312","6.22401"
"44.70000","0.74488","6.23758"
"44.80000","0.74662","6.25078"
"44.90000","0.74820","6.26057"
"45.00000","0.74986","6.27295"
"45.10000","0.75153","6.28587"
"45.20000","0.75315","6.29742"
"45.30000","0.75474","6.30859"
"45.40000","0.75639","6.32138"
"45.50000","0.75803","6.33474"
"45.60000","0.75976","6.34949"
"45.70000","0.76147","6.36348"
"45.80000","0.76316","6.37595"
"45.90000","0.76481","6.38832"
"46.00000","0.76649","6.40129"
"46.10000","0.76832","6.41781"
"46.20000","0.77002","6.43000"
"46.30000","0.77166","6.44116"
"46.40000","0.77330","6.45283"
"46.50000","0.77496","6.46595"
"46.60000","0.77672","6.48062"
"46.70000","0.77828","6.48964"
"46.80000","0.77982","6.49874"
"46.90000","0.78144","6.51117"
"47.00000","0.78308","6.52360"
"47.10000","0.78470","6.53584"
"47.20000","0.78644","6.55062"
"47.30000","0.78812","6.56330"
"47.40000","0.78979","6.57624"
"47.50000","0.79144","6.58853"
"47.60000","0.79306","6.60059"
"47.70000","0.79478","6.61542"
"47.80000","0.79651","6.62902"
"47.90000","0.79828","6.64396"
"48.00000","0.80001","6.65726"
"48.10000","0.80171","6.66949"
"48.20000","0.80329","6.67855"
"48.30000","0.80494","6.69038"
"48.40000","0.80659","6.70207"
"48.50000","0.80818","6.71270"
"48.60000","0.80981","6.72479"
"48.70000","0.81153","6.73984"
"48.80000","0.81316","6.75204"
"48.90000","0.81472","6.76323"
"49.00000","0.81640","6.77752"
"49.10000","0.81801","6.78903"
"49.20000","0.81952","6.79771"
"49.30000","0.82115","6.81092"
"49.40000","0.82287","6.82612"
"49.50000","0.82457","6.83972"
"49.60000","0.82633","6.85528"
"49.70000","0.82806","6.86911"
"49.80000","0.82970","6.88055"
"49.90000","0.83128","6.89122"
"50.00000","0.83289","6.90158"
"50.10000","0.83457","6.91471"
"50.20000","0.83622","6.92743"
"50.30000","0.83789","6.94040"
"50.40000","0.83957","6.95317"
"50.50000","0.84123","6.96504"
"50.60000","0.84292","6.97791"
"50.70000","0.84458","6.98941"
"50.80000","0.84614","6.99864"
"50.90000","0.84772","7.00943"
"51.00000","0.84938","7.02197"
"51.10000","0.85111","7.03648"
"51.20000","0.85284","7.05029"
"51.30000","0.85456","7.06399"
"51.40000","0.85623","7.07681"
"51.50000","0.85790","7.08960"
"51.60000","0.85957","7.10164"
"51.70000","0.86123","7.11295"
"51.80000","0.86288","7.12387"
"51.90000","0.86450","7.13462"
"52.00000","0.86616","7.14561"
"52.10000","0.86780","7.15533"
"52.20000","0.86950","7.16764"
"52.30000","0.87114","7.17754"
"52.40000","0.87276","7.18669"
"52.50000","0.87433","7.19468"
"52.60000","0.87619","7.21174"
"52.70000","0.87792","7.22338"
"52.80000","0.87951","7.23164"
"52.90000","0.88113","7.24190"
"53.00000","0.88281","7.25414"
"53.10000","0.88451","7.26694"
"53.20000","0.88613","7.27768"
"53.30000","0.88783","7.28994"
"53.40000","0.88949","7.30155"
"53.50000","0.89113","7.31151"
"53.60000","0.89290","7.32675"
"53.70000","0.89462","7.33917"
"53.80000","0.89632","7.35065"
"53.90000","0.89797","7.36076"
"54.00000","0.89959","7.37034"
"54.10000","0.90127","7.38219"
"54.20000","0.90280","7.38952"
"54.30000","0.90470","7.40872"
"54.40000","0.90651","7.42340"
"54.50000","0.90823","7.43559"
"54.60000","0.90986","7.44538"
"54.70000","0.91148","7.45596"
"54.80000","0.91312","7.46653"
"54.90000","0.91471","7.47871"
"55.00000","0.91632","7.48957"
"55.10000","0.91787","7.49815"
"55.20000","0.91947","7.50915"
"55.30000","0.92110","7.52098"
"55.40000","0.92277","7.53369"
"55.50000","0.92441","7.54503"
"55.60000","0.92609","7.55669"
"55.70000","0.92768","7.56500"
"55.80000","0.92927","7.57448"
"55.90000","0.93112","7.59062"
"56.00000","0.93281","7.60119"
"56.10000","0.93451","7.61216"
"56.20000","0.93618","7.62176"
"56.30000","0.93778","7.62956"
"56.40000","0.93942","7.63827"
"56.50000","0.94104","7.64710"
"56.60000","0.94267","7.65620"
"56.70000","0.94435","7.66711"
"56.80000","0.94606","7.67869"
"56.90000","0.94768","7.68796"
"57.00000","0.94929","7.69744"
"57.10000","0.95097","7.70925"
"57.20000","0.95277","7.72467"
"57.30000","0.95451","7.73758"
"57.40000","0.95620","7.74839"
"57.50000","0.95785","7.75812"
"57.60000","0.95958","7.77158"
"57.70000","0.96148","7.78817"
"57.80000","0.96329","7.80122"
"57.90000","0.96490","7.80867"
"58.00000","0.96657","7.81802"
"58.10000","0.96828","7.82883"
"58.20000","0.96986","7.83577"
"58.30000","0.97144","7.84285"
"58.40000","0.97311","7.85385"
"58.50000","0.97475","7.86463"
"58.60000","0.97636","7.87395"
"58.70000","0.97802","7.88550"
"58.80000","0.97958","7.89283"
"58.90000","0.98114","7.90141"
"59.00000","0.98273","7.91187"
"59.10000","0.98445","7.92544"
"59.20000","0.98621","7.93951"
"59.30000","0.98794","7.95295"
"59.40000","0.98955","7.96198"
"59.50000","0.99125","7.97421"
"59.60000","0.99302","7.98803"
"59.70000","0.99478","8.00144"
"59.80000","0.99646","8.01156"
"59.90000","0.99808","8.01988"
"60.00000","0.99966","8.02276"
"60.10000","1.00119","8.01686"
"60.20000","1.00282","8.02873"
"60.30000","1.00455","8.04290"
"60.40000","1.00621","8.05436"
"60.50000","1.00781","8.06377"
"60.60000","1.00940","8.07348"
"60.70000","1.01101","8.08318"
"60.80000","1.01270","8.09525"
"60.90000","1.01431","8.10541"
"61.00000","1.01604","8.11974"
"61.10000","1.01776","8.13319"
"61.20000","1.01946","8.14524"
"61.30000","1.02124","8.16002"
"61.40000","1.02291","8.17107"
"61.50000","1.02458","8.18034"
"61.60000","1.02624","8.19086"
"61.70000","1.02793","8.20303"
"61.80000","1.02960","8.21434"
"61.90000","1.03134","8.22744"
"62.00000","1.03315","8.24133"
"62.10000","1.03485","8.25151"
"62.20000","1.03648","8.26020"
"62.30000","1.03817","8.27030"
"62.40000","1.03998","8.28438"
"62.50000","1.04157","8.29033"
"62.60000","1.04319","8.29890"
"62.70000","1.04491","8.31093"
"62.80000","1.04645","8.31680"
"62.90000","1.04800","8.32438"
"63.00000","1.04961","8.33407"
"63.10000","1.05122","8.34418"
"63.20000","1.05285","8.35490"
"63.30000","1.05450","8.36562"
"63.40000","1.05612","8.37616"
"63.50000","1.05779","8.38822"
"63.60000","1.05952","8.40126"
"63.70000","1.06120","8.41243"
"63.80000","1.06287","8.42290"
"63.90000","1.06455","8.43263"
"64.00000","1.06620","8.43921"
"64.10000","1.06790","8.44697"
"64.20000","1.06977","8.46473"
"64.30000","1.07157","8.47850"
"64.40000","1.07327","8.49031"
"64.50000","1.07487","8.49826"
"64.60000","1.07649","8.50728"
"64.70000","1.07810","8.51624"
"64.80000","1.07969","8.52544"
"64.90000","1.08142","8.54423"
"65.00000","1.08295","8.54985"
"65.10000","1.08449","8.55772"
"65.20000","1.08616","8.56929"
"65.30000","1.08786","8.58134"
"65.40000","1.08958","8.59416"
"65.50000","1.09127","8.60538"
"65.60000","1.09297","8.61755"
"65.70000","1.09483","8.63645"
"65.80000","1.09668","8.65323"
"65.90000","1.09816","8.65458"
"66.00000","1.09976","8.66221"
"66.10000","1.10145","8.67190"
"66.20000","1.10308","8.67955"
"66.30000","1.10472","8.68684"
"66.40000","1.10635","8.69372"
"66.50000","1.10790","8.69868"
"66.60000","1.10949","8.70518"
"66.70000","1.11115","8.71534"
"66.80000","1.11276","8.72317"
"66.90000","1.11437","8.73082"
"67.00000","1.11595","8.73809"
"67.10000","1.11764","8.74846"
"67.20000","1.11935","8.76011"
"67.30000","1.12104","8.77011"
"67.40000","1.12265","8.77708"
"67.50000","1.12436","8.78713"
"67.60000","1.12616","8.79981"
"67.70000","1.12793","8.80913"
"67.80000","1.12961","8.81352"
"67.90000","1.13126","8.81732"
"68.00000","1.13301","8.83011"
"68.10000","1.13465","8.83684"
"68.20000","1.13630","8.84479"
"68.30000","1.13792","8.85136"
"68.40000","1.13958","8.85976"
"68.50000","1.14123","8.86770"
"68.60000","1.14288","8.87535"
"68.70000","1.14452","8.88361"
"68.80000","1.14615","8.89458"
"68.90000","1.14779","8.90230"
"69.00000","1.14956","8.91497"
"69.10000","1.15127","8.92468"
"69.20000","1.15305","8.93735"
"69.30000","1.15489","8.95072"
"69.40000","1.15661","8.96025"
"69.50000","1.15844","8.97567"
"69.60000","1.15997","8.97763"
"69.70000","1.16156","8.98289"
"69.80000","1.16331","8.99374"
"69.90000","1.16496","8.99994"
"70.00000","1.16655","9.00215"
"70.10000","1.16816","9.00082"
"70.20000","1.16989","9.01525"
"70.30000","1.17148","9.02155"
"70.40000","1.17308","9.02724"
"70.50000","1.17467","9.03362"
"70.60000","1.17626","9.04081"
"70.70000","1.17780","9.04609"
"70.80000","1.17947","9.05629"
"70.90000","1.18124","9.07086"
"71.00000","1.18285","9.07722"
"71.10000","1.18451","9.08600"
"71.20000","1.18620","9.09524"
"71.30000","1.18793","9.10533"
"71.40000","1.18961","9.11425"
"71.50000","1.19129","9.12393"
"71.60000","1.19288","9.12859"
"71.70000","1.19449","9.13488"
"71.80000","1.19623","9.14462"
"71.90000","1.19798","9.15352"
"72.00000","1.19966","9.15398"
"72.10000","1.20123","9.15831"
"72.20000","1.20312","9.17379"
"72.30000","1.20486","9.18355"
"72.40000","1.20643","9.18747"
"72.50000","1.20810","9.19504"
"72.60000","1.20983","9.20511"
"72.70000","1.21152","9.21373"
"72.80000","1.21302","9.21568"
"72.90000","1.21457","9.22067"
"73.00000","1.21612","9.22596"
"73.10000","1.21769","9.23179"
"73.20000","1.21931","9.23977"
"73.30000","1.22096","9.24754"
"73.40000","1.22267","9.25694"
"73.50000","1.22434","9.26448"
"73.60000","1.22608","9.27367"
"73.70000","1.22781","9.28226"
"73.80000","1.22956","9.29097"
"73.90000","1.23117","9.29501"
"74.00000","1.23283","9.30077"
"74.10000","1.23465","9.31177"
"74.20000","1.23646","9.32156"
"74.30000","1.23813","9.32647"
"74.40000","1.23973","9.32968"
"74.50000","1.24140","9.33513"
"74.60000","1.24298","9.33806"
"74.70000","1.24452","9.34227"
"74.80000","1.24610","9.34612"
"74.90000","1.24775","9.35381"
"75.00000","1.24949","9.36392"
"75.10000","1.25119","9.37161"
"75.20000","1.25289","9.37947"
"75.30000","1.25458","9.38625"
"75.40000","1.25622","9.39254"
"75.50000","1.25802","9.40369"
"75.60000","1.25978","9.41281"
"75.70000","1.26149","9.42053"
"75.80000","1.26316","9.42559"
"75.90000","1.26482","9.43173"
"76.00000","1.26655","9.43920"
"76.10000","1.26824","9.44634"
"76.20000","1.26982","9.44881"
"76.30000","1.27138","9.45198"
"76.40000","1.27303","9.45854"
"76.50000","1.27470","9.46517"
"76.60000","1.27632","9.47055"
"76.70000","1.27792","9.47537"
"76.80000","1.27952","9.47978"
"76.90000","1.28118","9.48652"
"77.00000","1.28289","9.49475"
"77.10000","1.28457","9.50070"
"77.20000","1.28615","9.50415"
"77.30000","1.28792","9.51443"
"77.40000","1.28973","9.52503"
"77.50000","1.29141","9.53063"
"77.60000","1.29311","9.53741"
"77.70000","1.29477","9.54287"
"77.80000","1.29638","9.54793"
"77.90000","1.29806","9.55444"
"78.00000","1.29978","9.56184"
"78.10000","1.30142","9.56699"
"78.20000","1.30304","9.57157"
"78.30000","1.30475","9.57936"
"78.40000","1.30642","9.58525"
"78.50000","1.30810","9.59178"
"78.60000","1.30968","9.59421"
"78.70000","1.31122","9.59731"
"78.80000","1.31301","9.60948"
"78.90000","1.31478","9.61932"
"79.00000","1.31643","9.62406"
"79.10000","1.31805","9.62789"
"79.20000","1.31969","9.63319"
"79.30000","1.32135","9.63865"
"79.40000","1.32295","9.64237"
"79.50000","1.32454","9.64479"
"79.60000","1.32619","9.65059"
"79.70000","1.32780","9.65367"
"79.80000","1.32940","9.65745"
"79.90000","1.33109","9.66376"
"80.00000","1.33279","9.66913"
"80.10000","1.33448","9.67262"
"80.20000","1.33616","9.66542"
"80.30000","1.33776","9.67006"
"80.40000","1.33946","9.67790"
"80.50000","1.34114","9.68447"
