General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{154B2B31-4E7D-4231-AE54-6E8BD1D2043B}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1399 P1 W1 3"
"15.40000","0.25652","4.38012"
"15.50000","0.25821","4.39989"
"15.60000","0.25983","4.41803"
"15.70000","0.26152","4.43865"
"15.80000","0.26324","4.46031"
"15.90000","0.26491","4.48003"
"16.00000","0.26651","4.49755"
"16.10000","0.26821","4.51899"
"16.20000","0.26999","4.54147"
"16.30000","0.27164","4.56002"
"16.40000","0.27320","4.57574"
"16.50000","0.27482","4.59411"
"16.60000","0.27640","4.61164"
"16.70000","0.27797","4.62888"
"16.80000","0.27951","4.64487"
"16.90000","0.28110","4.66322"
"17.00000","0.28265","4.67967"
"17.10000","0.28420","4.69690"
"17.20000","0.28578","4.71476"
"17.30000","0.28738","4.73257"
"17.40000","0.28904","4.75208"
"17.50000","0.29069","4.77059"
"17.60000","0.29238","4.79097"
"17.70000","0.29413","4.81230"
"17.80000","0.29580","4.83105"
"17.90000","0.29747","4.85015"
"18.00000","0.29918","4.87038"
"18.10000","0.30107","4.89575"
"18.20000","0.30290","4.91821"
"18.30000","0.30462","4.93750"
"18.40000","0.30635","4.95703"
"18.50000","0.30806","4.97640"
"18.60000","0.30969","4.99392"
"18.70000","0.31137","5.01359"
"18.80000","0.31301","5.03165"
"18.90000","0.31466","5.05061"
"19.00000","0.31640","5.07290"
"19.10000","0.31813","5.09372"
"19.20000","0.31981","5.11327"
"19.30000","0.32138","5.12904"
"19.40000","0.32326","5.15547"
"19.50000","0.32507","5.17816"
"19.60000","0.32671","5.19528"
"19.70000","0.32833","5.21195"
"19.80000","0.33009","5.23328"
"19.90000","0.33169","5.24980"
"20.00000","0.33330","5.26673"
"20.10000","0.33501","5.28642"
"20.20000","0.33672","5.30692"
"20.30000","0.33831","5.32277"
"20.40000","0.33995","5.34137"
"20.50000","0.34147","5.35580"
"20.60000","0.34308","5.37415"
"20.70000","0.34478","5.39591"
"20.80000","0.34649","5.41686"
"20.90000","0.34815","5.43586"
"21.00000","0.34974","5.45258"
"21.10000","0.35133","5.46996"
"21.20000","0.35297","5.48831"
"21.30000","0.35484","5.51377"
"21.40000","0.35657","5.53316"
"21.50000","0.35823","5.55026"
"21.60000","0.35989","5.56808"
"21.70000","0.36154","5.58477"
"21.80000","0.36312","5.59812"
"21.90000","0.36466","5.61171"
"22.00000","0.36630","5.62888"
"22.10000","0.36784","5.64204"
"22.20000","0.36950","5.65967"
"22.30000","0.37121","5.67833"
"22.40000","0.37297","5.69837"
"22.50000","0.37459","5.71463"
"22.60000","0.37618","5.72957"
"22.70000","0.37800","5.75198"
"22.80000","0.37985","5.77495"
"22.90000","0.38148","5.79029"
"23.00000","0.38306","5.80482"
"23.10000","0.38481","5.82490"
"23.20000","0.38647","5.84126"
"23.30000","0.38810","5.85624"
"23.40000","0.38973","5.87189"
"23.50000","0.39138","5.88806"
"23.60000","0.39311","5.90700"
"23.70000","0.39482","5.92469"
"23.80000","0.39646","5.93980"
"23.90000","0.39815","5.95650"
"24.00000","0.39985","5.97325"
"24.10000","0.40156","5.99057"
"24.20000","0.40328","6.00728"
"24.30000","0.40482","6.01837"
"24.40000","0.40633","6.02907"
"24.50000","0.40795","6.04490"
"24.60000","0.40963","6.06189"
"24.70000","0.41139","6.08147"
"24.80000","0.41305","6.09710"
"24.90000","0.41468","6.11281"
"25.00000","0.41634","6.12857"
"25.10000","0.41802","6.14437"
"25.20000","0.41965","6.15903"
"25.30000","0.42117","6.17023"
"25.40000","0.42279","6.18573"
"25.50000","0.42451","6.20416"
"25.60000","0.42624","6.22396"
"25.70000","0.42787","6.24083"
"25.80000","0.42943","6.25508"
"25.90000","0.43114","6.27617"
"26.00000","0.43293","6.29879"
"26.10000","0.43455","6.31496"
"26.20000","0.43618","6.33262"
"26.30000","0.43789","6.35167"
"26.40000","0.43956","6.37015"
"26.50000","0.44114","6.38582"
"26.60000","0.44280","6.40520"
"26.70000","0.44446","6.42382"
"26.80000","0.44609","6.44132"
"26.90000","0.44769","6.45830"
"27.00000","0.44937","6.47740"
"27.10000","0.45101","6.49508"
"27.20000","0.45263","6.51229"
"27.30000","0.45431","6.53221"
"27.40000","0.45605","6.55326"
"27.50000","0.45774","6.57227"
"27.60000","0.45951","6.59400"
"27.70000","0.46115","6.61044"
"27.80000","0.46298","6.63371"
"27.90000","0.46486","6.65824"
"28.00000","0.46655","6.67475"
"28.10000","0.46813","6.68830"
"28.20000","0.46978","6.70507"
"28.30000","0.47137","6.72018"
"28.40000","0.47296","6.73477"
"28.50000","0.47456","6.75073"
"28.60000","0.47616","6.76596"
"28.70000","0.47776","6.78265"
"28.80000","0.47939","6.79928"
"28.90000","0.48110","6.81864"
"29.00000","0.48281","6.83694"
"29.10000","0.48442","6.85226"
"29.20000","0.48618","6.87260"
"29.30000","0.48799","6.89482"
"29.40000","0.48975","6.91308"
"29.50000","0.49138","6.92741"
"29.60000","0.49302","6.94312"
"29.70000","0.49471","6.95922"
"29.80000","0.49639","6.97588"
"29.90000","0.49804","6.99081"
"30.00000","0.49961","7.00354"
"30.10000","0.50114","7.01557"
"30.20000","0.50275","7.03032"
"30.30000","0.50439","7.04612"
"30.40000","0.50597","7.05918"
"30.50000","0.50761","7.07427"
"30.60000","0.50931","7.09158"
"30.70000","0.51090","7.10500"
"30.80000","0.51249","7.11843"
"30.90000","0.51414","7.13295"
"31.00000","0.51579","7.14731"
"31.10000","0.51759","7.16667"
"31.20000","0.51932","7.18306"
"31.30000","0.52104","7.19918"
"31.40000","0.52282","7.21697"
"31.50000","0.52447","7.23015"
"31.60000","0.52613","7.24407"
"31.70000","0.52776","7.25717"
"31.80000","0.52954","7.27601"
"31.90000","0.53127","7.29180"
"32.00000","0.53289","7.30397"
"32.10000","0.53455","7.31827"
"32.20000","0.53622","7.33242"
"32.30000","0.53781","7.34340"
"32.40000","0.53938","7.35419"
"32.50000","0.54108","7.37085"
"32.60000","0.54290","7.39021"
"32.70000","0.54471","7.40831"
"32.80000","0.54646","7.42490"
"32.90000","0.54812","7.43723"
"33.00000","0.54976","7.45009"
"33.10000","0.55141","7.46378"
"33.20000","0.55309","7.47841"
"33.30000","0.55472","7.49124"
"33.40000","0.55639","7.50563"
"33.50000","0.55809","7.52121"
"33.60000","0.55977","7.53510"
"33.70000","0.56142","7.54893"
"33.80000","0.56301","7.55984"
"33.90000","0.56471","7.57602"
"34.00000","0.56641","7.59164"
"34.10000","0.56805","7.60407"
"34.20000","0.56972","7.61908"
"34.30000","0.57132","7.63039"
"34.40000","0.57287","7.64058"
"34.50000","0.57453","7.65539"
"34.60000","0.57628","7.67211"
"34.70000","0.57805","7.69009"
"34.80000","0.57975","7.70519"
"34.90000","0.58140","7.71807"
"35.00000","0.58302","7.73103"
"35.10000","0.58468","7.74506"
"35.20000","0.58640","7.76187"
"35.30000","0.58805","7.77560"
"35.40000","0.58973","7.79121"
"35.50000","0.59140","7.80519"
"35.60000","0.59310","7.81966"
"35.70000","0.59471","7.83266"
"35.80000","0.59653","7.85159"
"35.90000","0.59840","7.87203"
"36.00000","0.59995","7.88073"
"36.10000","0.60150","7.89077"
"36.20000","0.60313","7.90371"
"36.30000","0.60481","7.91883"
"36.40000","0.60642","7.93063"
"36.50000","0.60803","7.94405"
"36.60000","0.60975","7.95980"
"36.70000","0.61139","7.97355"
"36.80000","0.61303","7.98707"
"36.90000","0.61469","8.00218"
"37.00000","0.61632","8.01528"
"37.10000","0.61794","8.02853"
"37.20000","0.61964","8.04422"
"37.30000","0.62139","8.06238"
"37.40000","0.62313","8.07878"
"37.50000","0.62481","8.09381"
"37.60000","0.62647","8.10753"
"37.70000","0.62822","8.12430"
"37.80000","0.62997","8.14004"
"37.90000","0.63158","8.15128"
"38.00000","0.63317","8.16180"
"38.10000","0.63476","8.17401"
"38.20000","0.63638","8.18656"
"38.30000","0.63800","8.19815"
"38.40000","0.63957","8.20924"
"38.50000","0.64110","8.21878"
"38.60000","0.64277","8.23413"
"38.70000","0.64449","8.25002"
"38.80000","0.64614","8.26318"
"38.90000","0.64775","8.27543"
"39.00000","0.64933","8.28657"
"39.10000","0.65108","8.30324"
"39.20000","0.65287","8.32022"
"39.30000","0.65460","8.33509"
"39.40000","0.65625","8.34647"
"39.50000","0.65790","8.35848"
"39.60000","0.65957","8.37134"
"39.70000","0.66126","8.38426"
"39.80000","0.66296","8.39720"
"39.90000","0.66466","8.41087"
"40.00000","0.66635","8.42348"
"40.10000","0.66796","8.43352"
"40.20000","0.66954","8.44161"
"40.30000","0.67122","8.45430"
"40.40000","0.67289","8.46638"
"40.50000","0.67444","8.47487"
"40.60000","0.67608","8.48762"
"40.70000","0.67773","8.49979"
"40.80000","0.67948","8.51596"
"40.90000","0.68127","8.53202"
"41.00000","0.68304","8.54712"
"41.10000","0.68472","8.55923"
"41.20000","0.68640","8.57092"
"41.30000","0.68806","8.58182"
"41.40000","0.68972","8.59324"
"41.50000","0.69138","8.60498"
"41.60000","0.69301","8.61498"
"41.70000","0.69469","8.62674"
"41.80000","0.69642","8.64035"
"41.90000","0.69809","8.65104"
"42.00000","0.69979","8.66298"
"42.10000","0.70150","8.67528"
"42.20000","0.70310","8.68374"
"42.30000","0.70481","8.69719"
"42.40000","0.70655","8.71106"
"42.50000","0.70819","8.72123"
"42.60000","0.70988","8.73445"
"42.70000","0.71157","8.74689"
"42.80000","0.71322","8.75790"
"42.90000","0.71477","8.76635"
"43.00000","0.71633","8.77504"
"43.10000","0.71799","8.78682"
"43.20000","0.71960","8.79651"
"43.30000","0.72111","8.80361"
"43.40000","0.72276","8.81623"
"43.50000","0.72445","8.82894"
"43.60000","0.72616","8.84210"
"43.70000","0.72781","8.85255"
"43.80000","0.72954","8.86635"
"43.90000","0.73119","8.87595"
"44.00000","0.73281","8.88628"
"44.10000","0.73476","8.90607"
"44.20000","0.73656","8.92035"
"44.30000","0.73822","8.92964"
"44.40000","0.73980","8.93730"
"44.50000","0.74147","8.94828"
"44.60000","0.74310","8.95843"
"44.70000","0.74469","8.96712"
"44.80000","0.74634","8.97820"
"44.90000","0.74798","8.98955"
"45.00000","0.74955","8.99729"
"45.10000","0.75118","9.00878"
"45.20000","0.75286","9.02150"
"45.30000","0.75453","9.03284"
"45.40000","0.75627","9.04628"
"45.50000","0.75784","9.05324"
"45.60000","0.75961","9.06733"
"45.70000","0.76136","9.07960"
"45.80000","0.76303","9.08941"
"45.90000","0.76469","9.09883"
"46.00000","0.76633","9.10767"
"46.10000","0.76800","9.11782"
"46.20000","0.76960","9.12521"
"46.30000","0.77117","9.13202"
"46.40000","0.77282","9.14217"
"46.50000","0.77444","9.15035"
"46.60000","0.77601","9.15815"
"46.70000","0.77766","9.16927"
"46.80000","0.77938","9.18248"
"46.90000","0.78111","9.19510"
"47.00000","0.78277","9.20543"
"47.10000","0.78448","9.21720"
"47.20000","0.78619","9.22945"
"47.30000","0.78784","9.23849"
"47.40000","0.78959","9.25143"
"47.50000","0.79151","9.26939"
"47.60000","0.79326","9.28027"
"47.70000","0.79489","9.28734"
"47.80000","0.79651","9.29429"
"47.90000","0.79813","9.30194"
"48.00000","0.79973","9.30929"
"48.10000","0.80142","9.31966"
"48.20000","0.80319","9.33205"
"48.30000","0.80478","9.33855"
"48.40000","0.80637","9.34563"
"48.50000","0.80806","9.35599"
"48.60000","0.80968","9.36471"
"48.70000","0.81127","9.37282"
"48.80000","0.81288","9.38149"
"48.90000","0.81465","9.39587"
"49.00000","0.81639","9.40862"
"49.10000","0.81801","9.41680"
"49.20000","0.81970","9.42807"
"49.30000","0.82140","9.43886"
"49.40000","0.82302","9.44713"
"49.50000","0.82474","9.45873"
"49.60000","0.82640","9.46749"
"49.70000","0.82806","9.47691"
"49.80000","0.82967","9.48463"
"49.90000","0.83129","9.49243"
"50.00000","0.83293","9.50143"
"50.10000","0.83466","9.51373"
"50.20000","0.83639","9.52516"
"50.30000","0.83804","9.53366"
"50.40000","0.83973","9.54412"
"50.50000","0.84140","9.55308"
"50.60000","0.84302","9.56083"
"50.70000","0.84468","9.57034"
"50.80000","0.84633","9.57936"
"50.90000","0.84792","9.58675"
"51.00000","0.84955","9.59595"
"51.10000","0.85115","9.60385"
"51.20000","0.85277","9.61185"
"51.30000","0.85438","9.61972"
"51.40000","0.85601","9.62872"
"51.50000","0.85767","9.63786"
"51.60000","0.85938","9.64840"
"51.70000","0.86111","9.65999"
"51.80000","0.86283","9.66996"
"51.90000","0.86455","9.68109"
"52.00000","0.86620","9.68896"
"52.10000","0.86796","9.70158"
"52.20000","0.86982","9.71631"
"52.30000","0.87142","9.72192"
"52.40000","0.87312","9.73239"
"52.50000","0.87486","9.74314"
"52.60000","0.87648","9.75075"
"52.70000","0.87806","9.75656"
"52.80000","0.87969","9.76550"
"52.90000","0.88135","9.77564"
"53.00000","0.88299","9.78456"
"53.10000","0.88458","9.79259"
"53.20000","0.88617","9.80091"
"53.30000","0.88787","9.81287"
"53.40000","0.88955","9.82331"
"53.50000","0.89122","9.83322"
"53.60000","0.89289","9.84325"
"53.70000","0.89454","9.85281"
"53.80000","0.89612","9.85924"
"53.90000","0.89790","9.87341"
"54.00000","0.89985","9.89232"
"54.10000","0.90161","9.90293"
"54.20000","0.90323","9.90940"
"54.30000","0.90487","9.91811"
"54.40000","0.90660","9.92990"
"54.50000","0.90823","9.93833"
"54.60000","0.90977","9.94365"
"54.70000","0.91138","9.95282"
"54.80000","0.91299","9.96179"
"54.90000","0.91454","9.96915"
"55.00000","0.91615","9.97883"
"55.10000","0.91787","9.99212"
"55.20000","0.91955","10.00377"
"55.30000","0.92111","10.01050"
"55.40000","0.92287","10.02534"
"55.50000","0.92465","10.04041"
"55.60000","0.92640","10.05303"
"55.70000","0.92807","10.06301"
"55.80000","0.92972","10.07192"
"55.90000","0.93139","10.08172"
"56.00000","0.93305","10.09056"
"56.10000","0.93467","10.09842"
"56.20000","0.93634","10.10869"
"56.30000","0.93795","10.11569"
"56.40000","0.93953","10.12229"
"56.50000","0.94118","10.13194"
"56.60000","0.94287","10.14314"
"56.70000","0.94458","10.15493"
"56.80000","0.94632","10.16791"
"56.90000","0.94806","10.17999"
"57.00000","0.94976","10.19205"
"57.10000","0.95146","10.20259"
"57.20000","0.95310","10.21246"
"57.30000","0.95497","10.22960"
"57.40000","0.95680","10.24502"
"57.50000","0.95860","10.25851"
"57.60000","0.96020","10.26578"
"57.70000","0.96171","10.27069"
"57.80000","0.96340","10.28222"
"57.90000","0.96508","10.29277"
"58.00000","0.96658","10.29703"
"58.10000","0.96817","10.30622"
"58.20000","0.96991","10.32034"
"58.30000","0.97158","10.33108"
"58.40000","0.97323","10.34197"
"58.50000","0.97486","10.35176"
"58.60000","0.97652","10.36323"
"58.70000","0.97817","10.37418"
"58.80000","0.97980","10.38515"
"58.90000","0.98142","10.39462"
"59.00000","0.98309","10.40602"
"59.10000","0.98477","10.41778"
"59.20000","0.98645","10.42930"
"59.30000","0.98809","10.43950"
"59.40000","0.98974","10.44917"
"59.50000","0.99138","10.45963"
"59.60000","0.99300","10.46864"
"59.70000","0.99455","10.47421"
"59.80000","0.99614","10.48305"
"59.90000","0.99779","10.49386"
"60.00000","0.99943","10.50417"
"60.10000","1.00108","10.51443"
"60.20000","1.00275","10.52494"
"60.30000","1.00443","10.53579"
"60.40000","1.00610","10.54590"
"60.50000","1.00781","10.55764"
"60.60000","1.00953","10.57022"
"60.70000","1.01127","10.58127"
"60.80000","1.01290","10.58934"
"60.90000","1.01455","10.59870"
"61.00000","1.01625","10.60974"
"61.10000","1.01783","10.61566"
"61.20000","1.01940","10.62158"
"61.30000","1.02097","10.62765"
"61.40000","1.02257","10.63564"
"61.50000","1.02417","10.64304"
"61.60000","1.02584","10.65203"
"61.70000","1.02757","10.66361"
"61.80000","1.02920","10.67010"
"61.90000","1.03093","10.68114"
"62.00000","1.03284","10.69779"
"62.10000","1.03461","10.70802"
"62.20000","1.03627","10.71437"
"62.30000","1.03790","10.71989"
"62.40000","1.03959","10.72853"
"62.50000","1.04123","10.73529"
"62.60000","1.04284","10.74126"
"62.70000","1.04452","10.74969"
"62.80000","1.04624","10.75944"
"62.90000","1.04786","10.76610"
"63.00000","1.04956","10.77569"
"63.10000","1.05123","10.78419"
"63.20000","1.05288","10.79204"
"63.30000","1.05454","10.79996"
"63.40000","1.05619","10.80716"
"63.50000","1.05779","10.81341"
"63.60000","1.05948","10.82196"
"63.70000","1.06110","10.82744"
"63.80000","1.06282","10.83676"
"63.90000","1.06453","10.84624"
"64.00000","1.06619","10.85299"
"64.10000","1.06781","10.85917"
"64.20000","1.06945","10.86597"
"64.30000","1.07104","10.87076"
"64.40000","1.07266","10.87642"
"64.50000","1.07434","10.88440"
"64.60000","1.07594","10.88953"
"64.70000","1.07756","10.89560"
"64.80000","1.07923","10.90370"
"64.90000","1.08099","10.91531"
"65.00000","1.08279","10.92672"
"65.10000","1.08441","10.93069"
"65.20000","1.08617","10.94308"
"65.30000","1.08807","10.95857"
"65.40000","1.08989","10.96962"
"65.50000","1.09160","10.97705"
"65.60000","1.09334","10.98574"
"65.70000","1.09504","10.99265"
"65.80000","1.09674","11.00011"
"65.90000","1.09835","11.00517"
"66.00000","1.09995","11.01029"
"66.10000","1.10153","11.01424"
"66.20000","1.10311","11.01882"
"66.30000","1.10476","11.02652"
"66.40000","1.10641","11.03398"
"66.50000","1.10800","11.03919"
"66.60000","1.10961","11.04581"
"66.70000","1.11121","11.05137"
"66.80000","1.11285","11.05858"
"66.90000","1.11447","11.06546"
"67.00000","1.11603","11.06976"
"67.10000","1.11770","11.07808"
"67.20000","1.11943","11.08677"
"67.30000","1.12105","11.09201"
"67.40000","1.12267","11.09721"
"67.50000","1.12426","11.10113"
"67.60000","1.12595","11.10909"
"67.70000","1.12768","11.11746"
"67.80000","1.12941","11.12567"
"67.90000","1.13105","11.13026"
"68.00000","1.13266","11.13444"
"68.10000","1.13437","11.14190"
"68.20000","1.13603","11.14721"
"68.30000","1.13771","11.15340"
"68.40000","1.13933","11.15705"
"68.50000","1.14094","11.16167"
"68.60000","1.14265","11.17019"
"68.70000","1.14447","11.18038"
"68.80000","1.14621","11.18860"
"68.90000","1.14789","11.19488"
"69.00000","1.14954","11.20014"
"69.10000","1.15117","11.20482"
"69.20000","1.15287","11.21265"
"69.30000","1.15453","11.21916"
"69.40000","1.15618","11.22515"
"69.50000","1.15788","11.23352"
"69.60000","1.15958","11.24073"
"69.70000","1.16127","11.24786"
"69.80000","1.16294","11.25474"
"69.90000","1.16466","11.26314"
"70.00000","1.16639","11.27104"
"70.10000","1.16804","11.27726"
"70.20000","1.16978","11.28687"
"70.30000","1.17155","11.29665"
"70.40000","1.17334","11.30718"
"70.50000","1.17525","11.32150"
"70.60000","1.17676","11.32045"
"70.70000","1.17826","11.32141"
"70.80000","1.17996","11.33237"
"70.90000","1.18162","11.33841"
"71.00000","1.18322","11.34342"
"71.10000","1.18485","11.34995"
"71.20000","1.18653","11.35886"
"71.30000","1.18825","11.36858"
"71.40000","1.18997","11.37822"
"71.50000","1.19165","11.38689"
"71.60000","1.19337","11.39603"
"71.70000","1.19505","11.40426"
"71.80000","1.19679","11.41399"
"71.90000","1.19849","11.42260"
"72.00000","1.20005","11.42639"
"72.10000","1.20162","11.43065"
"72.20000","1.20327","11.43907"
"72.30000","1.20493","11.44712"
"72.40000","1.20654","11.45314"
"72.50000","1.20813","11.45856"
"72.60000","1.20978","11.46756"
"72.70000","1.21146","11.47649"
"72.80000","1.21300","11.48037"
"72.90000","1.21459","11.48727"
"73.00000","1.21626","11.49629"
"73.10000","1.21794","11.50573"
"73.20000","1.21967","11.51728"
"73.30000","1.22137","11.52665"
"73.40000","1.22306","11.53503"
"73.50000","1.22481","11.54595"
"73.60000","1.22654","11.55508"
"73.70000","1.22825","11.56320"
"73.80000","1.22999","11.57322"
"73.90000","1.23166","11.57894"
"74.00000","1.23324","11.58334"
"74.10000","1.23497","11.59342"
"74.20000","1.23659","11.59867"
"74.30000","1.23815","11.60143"
"74.40000","1.23982","11.60941"
"74.50000","1.24148","11.61623"
"74.60000","1.24306","11.62132"
"74.70000","1.24471","11.62884"
"74.80000","1.24640","11.63709"
"74.90000","1.24804","11.64332"
"75.00000","1.24966","11.64895"
"75.10000","1.25139","11.65917"
"75.20000","1.25305","11.66554"
"75.30000","1.25475","11.67396"
"75.40000","1.25642","11.68109"
"75.50000","1.25814","11.68947"
"75.60000","1.25979","11.69546"
"75.70000","1.26142","11.70033"
"75.80000","1.26302","11.70518"
"75.90000","1.26469","11.71262"
"76.00000","1.26631","11.71806"
"76.10000","1.26791","11.72323"
"76.20000","1.26954","11.72971"
"76.30000","1.27123","11.73740"
"76.40000","1.27289","11.74375"
"76.50000","1.27447","11.74689"
"76.60000","1.27607","11.75143"
"76.70000","1.27768","11.75622"
"76.80000","1.27936","11.76354"
"76.90000","1.28103","11.76959"
"77.00000","1.28269","11.77623"
"77.10000","1.28436","11.78256"
"77.20000","1.28605","11.78840"
"77.30000","1.28773","11.79516"
"77.40000","1.28942","11.80114"
"77.50000","1.29109","11.80637"
"77.60000","1.29275","11.81148"
"77.70000","1.29438","11.81468"
"77.80000","1.29607","11.82086"
"77.90000","1.29787","11.83025"
"78.00000","1.29964","11.83737"
"78.10000","1.30133","11.84257"
"78.20000","1.30292","11.84453"
"78.30000","1.30457","11.84857"
"78.40000","1.30637","11.85871"
"78.50000","1.30807","11.86442"
"78.60000","1.30969","11.86797"
"78.70000","1.31138","11.87442"
"78.80000","1.31308","11.88112"
"78.90000","1.31471","11.88531"
"79.00000","1.31632","11.89005"
"79.10000","1.31797","11.89590"
"79.20000","1.31956","11.89952"
"79.30000","1.32121","11.90619"
"79.40000","1.32294","11.91456"
"79.50000","1.32461","11.91974"
"79.60000","1.32625","11.92550"
"79.70000","1.32786","11.92877"
"79.80000","1.32956","11.93650"
"79.90000","1.33116","11.93930"
"80.00000","1.33283","11.94590"
"80.10000","1.33479","11.96108"
"80.20000","1.33653","11.96746"
"80.30000","1.33820","11.97194"
"80.40000","1.33980","11.97449"
