General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{7BE6A233-8028-477F-9018-2A480C221923}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1399 P3 W1 3"
"10.50000","0.17450","2.53647"
"10.60000","0.17614","2.55099"
"10.70000","0.17779","2.56604"
"10.80000","0.17938","2.57963"
"10.90000","0.18115","2.59698"
"11.00000","0.18286","2.61214"
"11.10000","0.18452","2.62672"
"11.20000","0.18618","2.64102"
"11.30000","0.18793","2.65728"
"11.40000","0.18959","2.67067"
"11.50000","0.19124","2.68402"
"11.60000","0.19296","2.69884"
"11.70000","0.19463","2.71311"
"11.80000","0.19625","2.72616"
"11.90000","0.19789","2.73952"
"12.00000","0.19957","2.75346"
"12.10000","0.20122","2.76682"
"12.20000","0.20286","2.77981"
"12.30000","0.20448","2.79213"
"12.40000","0.20604","2.80373"
"12.50000","0.20769","2.81702"
"12.60000","0.20936","2.83052"
"12.70000","0.21100","2.84300"
"12.80000","0.21264","2.85571"
"12.90000","0.21415","2.86584"
"13.00000","0.21596","2.88214"
"13.10000","0.21769","2.89545"
"13.20000","0.21941","2.90873"
"13.30000","0.22111","2.92128"
"13.40000","0.22287","2.93493"
"13.50000","0.22457","2.94701"
"13.60000","0.22627","2.95964"
"13.70000","0.22797","2.97172"
"13.80000","0.22971","2.98511"
"13.90000","0.23138","2.99679"
"14.00000","0.23306","3.00864"
"14.10000","0.23475","3.02108"
"14.20000","0.23638","3.03214"
"14.30000","0.23801","3.04362"
"14.40000","0.23971","3.05656"
"14.50000","0.24135","3.06859"
"14.60000","0.24301","3.08085"
"14.70000","0.24458","3.09113"
"14.80000","0.24630","3.10595"
"14.90000","0.24817","3.12261"
"15.00000","0.24985","3.13453"
"15.10000","0.25144","3.14461"
"15.20000","0.25303","3.15534"
"15.30000","0.25469","3.16778"
"15.40000","0.25628","3.17716"
"15.50000","0.25789","3.18857"
"15.60000","0.25949","3.19924"
"15.70000","0.26110","3.21062"
"15.80000","0.26274","3.22195"
"15.90000","0.26442","3.23500"
"16.00000","0.26616","3.24849"
"16.10000","0.26780","3.25875"
"16.20000","0.26933","3.26809"
"16.30000","0.27105","3.28136"
"16.40000","0.27281","3.29520"
"16.50000","0.27446","3.30582"
"16.60000","0.27610","3.31693"
"16.70000","0.27781","3.32874"
"16.80000","0.27951","3.34108"
"16.90000","0.28115","3.35145"
"17.00000","0.28274","3.36075"
"17.10000","0.28437","3.37141"
"17.20000","0.28603","3.38224"
"17.30000","0.28765","3.39188"
"17.40000","0.28937","3.40464"
"17.50000","0.29118","3.41859"
"17.60000","0.29292","3.42987"
"17.70000","0.29453","3.43885"
"17.80000","0.29616","3.44870"
"17.90000","0.29784","3.45999"
"18.00000","0.29957","3.47195"
"18.10000","0.30122","3.48183"
"18.20000","0.30295","3.49315"
"18.30000","0.30472","3.50593"
"18.40000","0.30644","3.51652"
"18.50000","0.30806","3.52591"
"18.60000","0.30973","3.53707"
"18.70000","0.31147","3.54903"
"18.80000","0.31310","3.55846"
"18.90000","0.31481","3.56991"
"19.00000","0.31653","3.58145"
"19.10000","0.31821","3.59246"
"19.20000","0.31988","3.60298"
"19.30000","0.32158","3.61451"
"19.40000","0.32329","3.62599"
"19.50000","0.32512","3.64026"
"19.60000","0.32707","3.65682"
"19.70000","0.32862","3.66360"
"19.80000","0.33020","3.67354"
"19.90000","0.33193","3.68589"
"20.00000","0.33360","3.69738"
"20.10000","0.33520","3.70724"
"20.20000","0.33673","3.71624"
"20.30000","0.33833","3.72649"
"20.40000","0.33991","3.73748"
"20.50000","0.34148","3.74812"
"20.60000","0.34318","3.76212"
"20.70000","0.34491","3.77609"
"20.80000","0.34653","3.78723"
"20.90000","0.34818","3.79912"
"21.00000","0.34985","3.81149"
"21.10000","0.35153","3.82371"
"21.20000","0.35319","3.83625"
"21.30000","0.35487","3.84865"
"21.40000","0.35655","3.86063"
"21.50000","0.35826","3.87338"
"21.60000","0.35998","3.88557"
"21.70000","0.36160","3.89671"
"21.80000","0.36320","3.90738"
"21.90000","0.36483","3.91924"
"22.00000","0.36645","3.93055"
"22.10000","0.36806","3.94166"
"22.20000","0.36973","3.95362"
"22.30000","0.37132","3.96461"
"22.40000","0.37287","3.97484"
"22.50000","0.37455","3.98954"
"22.60000","0.37622","4.00448"
"22.70000","0.37780","4.01838"
"22.80000","0.37949","4.03723"
"22.90000","0.38123","4.05838"
"23.00000","0.38292","4.07667"
"23.10000","0.38464","4.09660"
"23.20000","0.38642","4.11691"
"23.30000","0.38808","4.13432"
"23.40000","0.38965","4.14897"
"23.50000","0.39132","4.16814"
"23.60000","0.39308","4.18909"
"23.70000","0.39475","4.20798"
"23.80000","0.39641","4.22786"
"23.90000","0.39804","4.24700"
"24.00000","0.39969","4.26659"
"24.10000","0.40134","4.28593"
"24.20000","0.40299","4.30416"
"24.30000","0.40455","4.31969"
"24.40000","0.40613","4.33727"
"24.50000","0.40786","4.35929"
"24.60000","0.40957","4.37963"
"24.70000","0.41121","4.39661"
"24.80000","0.41289","4.41474"
"24.90000","0.41461","4.43457"
"25.00000","0.41629","4.45227"
"25.10000","0.41792","4.46864"
"25.20000","0.41956","4.48507"
"25.30000","0.42121","4.50180"
"25.40000","0.42280","4.51711"
"25.50000","0.42443","4.53336"
"25.60000","0.42609","4.55059"
"25.70000","0.42778","4.56850"
"25.80000","0.42949","4.58569"
"25.90000","0.43118","4.60293"
"26.00000","0.43274","4.61599"
"26.10000","0.43452","4.63620"
"26.20000","0.43623","4.65308"
"26.30000","0.43783","4.66691"
"26.40000","0.43946","4.68223"
"26.50000","0.44113","4.69882"
"26.60000","0.44276","4.71442"
"26.70000","0.44443","4.73096"
"26.80000","0.44609","4.74752"
"26.90000","0.44774","4.76346"
"27.00000","0.44938","4.77863"
"27.10000","0.45105","4.79525"
"27.20000","0.45286","4.81550"
"27.30000","0.45455","4.83151"
"27.40000","0.45618","4.84562"
"27.50000","0.45787","4.86145"
"27.60000","0.45958","4.87793"
"27.70000","0.46107","4.88801"
"27.80000","0.46297","4.91174"
"27.90000","0.46479","4.93020"
"28.00000","0.46644","4.94319"
"28.10000","0.46806","4.95627"
"28.20000","0.46972","4.97066"
"28.30000","0.47134","4.98406"
"28.40000","0.47289","4.99578"
"28.50000","0.47446","5.00916"
"28.60000","0.47616","5.02645"
"28.70000","0.47776","5.03992"
"28.80000","0.47947","5.05681"
"28.90000","0.48123","5.07553"
"29.00000","0.48288","5.08876"
"29.10000","0.48453","5.10252"
"29.20000","0.48614","5.11466"
"29.30000","0.48780","5.12884"
"29.40000","0.48969","5.14968"
"29.50000","0.49140","5.16294"
"29.60000","0.49305","5.17587"
"29.70000","0.49474","5.18963"
"29.80000","0.49643","5.20268"
"29.90000","0.49807","5.21475"
"30.00000","0.49971","5.22691"
"30.10000","0.50132","5.23960"
"30.20000","0.50299","5.25346"
"30.30000","0.50461","5.26533"
"30.40000","0.50612","5.27433"
"30.50000","0.50769","5.28532"
"30.60000","0.50933","5.30024"
"30.70000","0.51110","5.31759"
"30.80000","0.51280","5.33255"
"30.90000","0.51447","5.34609"
"31.00000","0.51610","5.35686"
"31.10000","0.51786","5.37450"
"31.20000","0.51963","5.39023"
"31.30000","0.52144","5.40754"
"31.40000","0.52313","5.42012"
"31.50000","0.52468","5.42736"
"31.60000","0.52632","5.43982"
"31.70000","0.52796","5.45217"
"31.80000","0.52951","5.46085"
"31.90000","0.53116","5.47450"
"32.00000","0.53283","5.48750"
"32.10000","0.53445","5.49646"
"32.20000","0.53607","5.50849"
"32.30000","0.53769","5.52050"
"32.40000","0.53933","5.53285"
"32.50000","0.54089","5.54244"
"32.60000","0.54263","5.55849"
"32.70000","0.54438","5.57419"
"32.80000","0.54605","5.58721"
"32.90000","0.54766","5.59713"
"33.00000","0.54927","5.60827"
"33.10000","0.55102","5.62264"
"33.20000","0.55270","5.63423"
"33.30000","0.55449","5.64901"
"33.40000","0.55620","5.66173"
"33.50000","0.55786","5.67253"
"33.60000","0.55953","5.68405"
"33.70000","0.56116","5.69419"
"33.80000","0.56290","5.70806"
"33.90000","0.56463","5.72094"
"34.00000","0.56632","5.73054"
"34.10000","0.56796","5.74129"
"34.20000","0.56958","5.75093"
"34.30000","0.57120","5.76096"
"34.40000","0.57283","5.77227"
"34.50000","0.57453","5.78554"
"34.60000","0.57626","5.79908"
"34.70000","0.57808","5.81434"
"34.80000","0.57985","5.82771"
"34.90000","0.58139","5.83451"
"35.00000","0.58307","5.84672"
"35.10000","0.58477","5.86032"
"35.20000","0.58639","5.86988"
"35.30000","0.58806","5.88045"
"35.40000","0.58973","5.89066"
"35.50000","0.59142","5.90356"
"35.60000","0.59311","5.91606"
"35.70000","0.59478","5.92779"
"35.80000","0.59636","5.93481"
"35.90000","0.59817","5.95164"
"36.00000","0.59990","5.96481"
"36.10000","0.60148","5.97363"
"36.20000","0.60315","5.98597"
"36.30000","0.60486","5.99928"
"36.40000","0.60642","6.00693"
"36.50000","0.60802","6.01755"
"36.60000","0.60967","6.03017"
"36.70000","0.61130","6.04187"
"36.80000","0.61288","6.05208"
"36.90000","0.61442","6.06053"
"37.00000","0.61608","6.07338"
"37.10000","0.61774","6.08595"
"37.20000","0.61942","6.09787"
"37.30000","0.62113","6.11130"
"37.40000","0.62278","6.12236"
"37.50000","0.62450","6.13482"
"37.60000","0.62615","6.14361"
"37.70000","0.62798","6.16132"
"37.80000","0.62991","6.18042"
"37.90000","0.63160","6.19068"
"38.00000","0.63318","6.19855"
"38.10000","0.63485","6.20979"
"38.20000","0.63653","6.22097"
"38.30000","0.63820","6.23104"
"38.40000","0.63984","6.24159"
"38.50000","0.64147","6.25337"
"38.60000","0.64314","6.26613"
"38.70000","0.64475","6.27729"
"38.80000","0.64644","6.29111"
"38.90000","0.64810","6.30359"
"39.00000","0.64970","6.31246"
"39.10000","0.65140","6.32640"
"39.20000","0.65314","6.34112"
"39.30000","0.65487","6.35522"
"39.40000","0.65646","6.36393"
"39.50000","0.65814","6.37705"
"39.60000","0.65993","6.39221"
"39.70000","0.66153","6.40016"
"39.80000","0.66310","6.40729"
"39.90000","0.66473","6.41805"
"40.00000","0.66635","6.42819"
"40.10000","0.66801","6.43938"
"40.20000","0.66958","6.44732"
"40.30000","0.67111","6.45505"
"40.40000","0.67271","6.46584"
"40.50000","0.67434","6.47576"
"40.60000","0.67603","6.48916"
"40.70000","0.67771","6.50108"
"40.80000","0.67942","6.51527"
"40.90000","0.68103","6.52545"
"41.00000","0.68273","6.53834"
"41.10000","0.68451","6.55233"
"41.20000","0.68622","6.56475"
"41.30000","0.68794","6.57542"
"41.40000","0.68964","6.58612"
"41.50000","0.69136","6.59841"
"41.60000","0.69308","6.61020"
"41.70000","0.69469","6.61762"
"41.80000","0.69628","6.62548"
"41.90000","0.69795","6.63626"
"42.00000","0.69962","6.64690"
"42.10000","0.70127","6.65672"
"42.20000","0.70286","6.66452"
"42.30000","0.70442","6.67266"
"42.40000","0.70617","6.68767"
"42.50000","0.70792","6.70229"
"42.60000","0.70956","6.71189"
"42.70000","0.71122","6.72293"
"42.80000","0.71285","6.73315"
"42.90000","0.71455","6.74501"
"43.00000","0.71628","6.75759"
"43.10000","0.71797","6.76874"
"43.20000","0.71969","6.78120"
"43.30000","0.72140","6.79326"
"43.40000","0.72308","6.80413"
"43.50000","0.72473","6.81464"
"43.60000","0.72645","6.82700"
"43.70000","0.72813","6.83756"
"43.80000","0.72985","6.84976"
"43.90000","0.73154","6.86131"
"44.00000","0.73317","6.87085"
"44.10000","0.73485","6.88276"
"44.20000","0.73649","6.89359"
"44.30000","0.73811","6.90292"
"44.40000","0.73980","6.91571"
"44.50000","0.74147","6.92866"
"44.60000","0.74310","6.93808"
"44.70000","0.74470","6.94743"
"44.80000","0.74638","6.96017"
"44.90000","0.74796","6.96747"
"45.00000","0.74944","6.97345"
"45.10000","0.75104","6.98369"
"45.20000","0.75272","6.99707"
"45.30000","0.75444","7.01012"
"45.40000","0.75612","7.02152"
"45.50000","0.75776","7.03125"
"45.60000","0.75929","7.03731"
"45.70000","0.76119","7.05750"
"45.80000","0.76305","7.07342"
"45.90000","0.76472","7.08295"
"46.00000","0.76640","7.09292"
"46.10000","0.76807","7.10309"
"46.20000","0.76969","7.11170"
"46.30000","0.77130","7.12007"
"46.40000","0.77286","7.12741"
"46.50000","0.77447","7.13653"
"46.60000","0.77615","7.14924"
"46.70000","0.77786","7.16186"
"46.80000","0.77951","7.17151"
"46.90000","0.78119","7.18295"
"47.00000","0.78288","7.19495"
"47.10000","0.78458","7.20722"
"47.20000","0.78621","7.21616"
"47.30000","0.78790","7.22789"
"47.40000","0.78954","7.23779"
"47.50000","0.79129","7.25107"
"47.60000","0.79317","7.26815"
"47.70000","0.79493","7.28050"
"47.80000","0.79660","7.29027"
"47.90000","0.79819","7.29806"
"48.00000","0.79984","7.30797"
"48.10000","0.80147","7.31790"
"48.20000","0.80313","7.32898"
"48.30000","0.80472","7.33807"
"48.40000","0.80637","7.34886"
"48.50000","0.80804","7.35960"
"48.60000","0.80971","7.36995"
"48.70000","0.81137","7.38108"
"48.80000","0.81300","7.39061"
"48.90000","0.81460","7.40062"
"49.00000","0.81641","7.41723"
"49.10000","0.81819","7.43111"
"49.20000","0.81990","7.44352"
"49.30000","0.82151","7.45155"
"49.40000","0.82317","7.46190"
"49.50000","0.82496","7.47725"
"49.60000","0.82662","7.48667"
"49.70000","0.82818","7.49341"
"49.80000","0.82978","7.50179"
"49.90000","0.83135","7.50965"
"50.00000","0.83299","7.52147"
"50.10000","0.83458","7.53056"
"50.20000","0.83616","7.53916"
"50.30000","0.83785","7.55224"
"50.40000","0.83950","7.56340"
"50.50000","0.84116","7.57394"
"50.60000","0.84284","7.58627"
"50.70000","0.84444","7.59437"
"50.80000","0.84608","7.60471"
"50.90000","0.84786","7.61801"
"51.00000","0.84953","7.62756"
"51.10000","0.85123","7.63836"
"51.20000","0.85291","7.64814"
"51.30000","0.85455","7.65650"
"51.40000","0.85620","7.66564"
"51.50000","0.85790","7.67639"
"51.60000","0.85948","7.68217"
"51.70000","0.86103","7.68719"
"51.80000","0.86267","7.69611"
"51.90000","0.86427","7.70369"
"52.00000","0.86593","7.71311"
"52.10000","0.86760","7.72226"
"52.20000","0.86919","7.72892"
"52.30000","0.87099","7.74295"
"52.40000","0.87276","7.75501"
"52.50000","0.87452","7.76641"
"52.60000","0.87622","7.77505"
"52.70000","0.87789","7.78352"
"52.80000","0.87957","7.79205"
"52.90000","0.88124","7.80060"
"53.00000","0.88290","7.80803"
"53.10000","0.88456","7.81613"
"53.20000","0.88619","7.82283"
"53.30000","0.88784","7.83150"
"53.40000","0.88953","7.83948"
"53.50000","0.89119","7.84614"
"53.60000","0.89292","7.85682"
"53.70000","0.89459","7.86521"
"53.80000","0.89623","7.87227"
"53.90000","0.89793","7.88276"
"54.00000","0.89955","7.88925"
"54.10000","0.90117","7.89640"
"54.20000","0.90296","7.90994"
"54.30000","0.90479","7.92432"
"54.40000","0.90649","7.93271"
"54.50000","0.90814","7.94038"
"54.60000","0.90974","7.94710"
"54.70000","0.91134","7.95376"
"54.80000","0.91300","7.96202"
"54.90000","0.91469","7.97109"
"55.00000","0.91639","7.97895"
"55.10000","0.91818","7.99176"
"55.20000","0.91993","8.00224"
"55.30000","0.92162","8.01072"
"55.40000","0.92322","8.01666"
"55.50000","0.92490","8.02545"
"55.60000","0.92665","8.03615"
"55.70000","0.92824","8.04168"
"55.80000","0.92985","8.04722"
"55.90000","0.93149","8.05498"
"56.00000","0.93306","8.06068"
"56.10000","0.93466","8.06771"
"56.20000","0.93630","8.07578"
"56.30000","0.93799","8.08485"
"56.40000","0.93973","8.09668"
"56.50000","0.94143","8.10690"
"56.60000","0.94305","8.11470"
"56.70000","0.94476","8.12539"
"56.80000","0.94644","8.13555"
"56.90000","0.94812","8.14503"
"57.00000","0.94986","8.15712"
"57.10000","0.95162","8.16913"
"57.20000","0.95334","8.17981"
"57.30000","0.95509","8.19127"
"57.40000","0.95690","8.20339"
"57.50000","0.95862","8.21293"
"57.60000","0.96031","8.22181"
"57.70000","0.96195","8.22938"
"57.80000","0.96347","8.23324"
"57.90000","0.96500","8.23804"
"58.00000","0.96655","8.24377"
"58.10000","0.96807","8.24907"
"58.20000","0.96966","8.25762"
"58.30000","0.97133","8.26844"
"58.40000","0.97296","8.27695"
"58.50000","0.97452","8.28309"
"58.60000","0.97613","8.28999"
"58.70000","0.97779","8.30008"
"58.80000","0.97959","8.31425"
"58.90000","0.98140","8.32878"
"59.00000","0.98307","8.33668"
"59.10000","0.98474","8.34525"
"59.20000","0.98637","8.35192"
"59.30000","0.98797","8.35809"
"59.40000","0.98950","8.36112"
"59.50000","0.99107","8.36651"
"59.60000","0.99271","8.37408"
"59.70000","0.99433","8.38093"
"59.80000","0.99596","8.38772"
"59.90000","0.99760","8.39466"
"60.00000","0.99920","8.39930"
"60.10000","1.00083","8.40615"
"60.20000","1.00248","8.41319"
"60.30000","1.00410","8.41986"
"60.40000","1.00582","8.43016"
"60.50000","1.00758","8.44112"
"60.60000","1.00940","8.45294"
"60.70000","1.01116","8.46312"
"60.80000","1.01293","8.47239"
"60.90000","1.01467","8.48113"
"61.00000","1.01637","8.48740"
"61.10000","1.01801","8.49190"
"61.20000","1.01972","8.50012"
"61.30000","1.02139","8.50644"
"61.40000","1.02302","8.51229"
"61.50000","1.02475","8.52214"
"61.60000","1.02638","8.52709"
"61.70000","1.02803","8.53307"
"61.80000","1.02965","8.53760"
"61.90000","1.03130","8.54345"
"62.00000","1.03291","8.54916"
"62.10000","1.03476","8.56242"
"62.20000","1.03637","8.56622"
"62.30000","1.03784","8.56638"
"62.40000","1.03944","8.57244"
"62.50000","1.04111","8.58043"
"62.60000","1.04280","8.58848"
"62.70000","1.04444","8.59454"
"62.80000","1.04607","8.60076"
"62.90000","1.04769","8.60599"
"63.00000","1.04933","8.61213"
"63.10000","1.05092","8.61707"
"63.20000","1.05256","8.62272"
"63.30000","1.05421","8.62893"
"63.40000","1.05594","8.63708"
"63.50000","1.05768","8.64489"
"63.60000","1.05939","8.65224"
"63.70000","1.06093","8.65314"
"63.80000","1.06289","8.66886"
"63.90000","1.06484","8.68166"
"64.00000","1.06658","8.68702"
"64.10000","1.06821","8.69045"
"64.20000","1.06976","8.69178"
"64.30000","1.07135","8.69581"
"64.40000","1.07298","8.70092"
"64.50000","1.07457","8.70479"
"64.60000","1.07617","8.70906"
"64.70000","1.07785","8.71652"
"64.80000","1.07956","8.72473"
"64.90000","1.08124","8.73121"
"65.00000","1.08286","8.73574"
"65.10000","1.08460","8.74534"
"65.20000","1.08624","8.75037"
"65.30000","1.08791","8.75689"
"65.40000","1.08980","8.77024"
"65.50000","1.09151","8.77624"
"65.60000","1.09317","8.78043"
"65.70000","1.09482","8.78515"
"65.80000","1.09656","8.79299"
"65.90000","1.09824","8.79863"
"66.00000","1.09986","8.80266"
"66.10000","1.10147","8.80695"
"66.20000","1.10311","8.81321"
"66.30000","1.10472","8.81766"
"66.40000","1.10631","8.82194"
"66.50000","1.10786","8.82581"
"66.60000","1.10948","8.83177"
"66.70000","1.11105","8.83599"
"66.80000","1.11265","8.84042"
"66.90000","1.11429","8.84725"
"67.00000","1.11593","8.85279"
"67.10000","1.11750","8.85663"
"67.20000","1.11918","8.86298"
"67.30000","1.12094","8.87224"
"67.40000","1.12266","8.87835"
"67.50000","1.12435","8.88428"
"67.60000","1.12605","8.89024"
"67.70000","1.12771","8.89502"
"67.80000","1.12939","8.89999"
"67.90000","1.13112","8.90640"
"68.00000","1.13285","8.91335"
"68.10000","1.13452","8.91905"
"68.20000","1.13622","8.92595"
"68.30000","1.13791","8.93254"
"68.40000","1.13954","8.93696"
"68.50000","1.14117","8.94230"
"68.60000","1.14297","8.95405"
"68.70000","1.14479","8.96500"
"68.80000","1.14653","8.97220"
"68.90000","1.14817","8.97760"
"69.00000","1.14993","8.98686"
"69.10000","1.15162","8.99324"
"69.20000","1.15323","8.99659"
"69.30000","1.15490","9.00308"
"69.40000","1.15654","9.00735"
"69.50000","1.15814","9.01187"
"69.60000","1.15986","9.02076"
"69.70000","1.16162","9.02964"
"69.80000","1.16333","9.03742"
"69.90000","1.16490","9.04133"
"70.00000","1.16650","9.04691"
"70.10000","1.16821","9.05703"
"70.20000","1.16991","9.06680"
"70.30000","1.17150","9.07308"
"70.40000","1.17311","9.08057"
"70.50000","1.17487","9.09377"
"70.60000","1.17657","9.10477"
"70.70000","1.17828","9.11469"
"70.80000","1.17992","9.12232"
"70.90000","1.18153","9.12939"
"71.00000","1.18313","9.13664"
"71.10000","1.18477","9.14523"
"71.20000","1.18644","9.15428"
"71.30000","1.18805","9.16148"
"71.40000","1.18969","9.16899"
"71.50000","1.19138","9.17850"
"71.60000","1.19310","9.18826"
"71.70000","1.19471","9.19433"
"71.80000","1.19634","9.20095"
"71.90000","1.19812","9.21383"
"72.00000","1.19980","9.22097"
"72.10000","1.20150","9.22983"
"72.20000","1.20323","9.23970"
"72.30000","1.20480","9.24338"
"72.40000","1.20630","9.24643"
"72.50000","1.20797","9.25633"
"72.60000","1.20959","9.26336"
"72.70000","1.21114","9.26902"
"72.80000","1.21281","9.27833"
"72.90000","1.21446","9.28632"
"73.00000","1.21618","9.29667"
"73.10000","1.21790","9.30625"
"73.20000","1.21961","9.31597"
"73.30000","1.22142","9.32877"
"73.40000","1.22319","9.33906"
"73.50000","1.22487","9.34581"
"73.60000","1.22652","9.35189"
"73.70000","1.22837","9.36457"
"73.80000","1.23009","9.37245"
"73.90000","1.23169","9.37584"
"74.00000","1.23334","9.38175"
"74.10000","1.23495","9.38600"
"74.20000","1.23644","9.38740"
"74.30000","1.23798","9.39021"
"74.40000","1.23956","9.39582"
"74.50000","1.24113","9.40045"
"74.60000","1.24272","9.40594"
"74.70000","1.24434","9.41266"
"74.80000","1.24598","9.41988"
"74.90000","1.24768","9.42897"
"75.00000","1.24936","9.43672"
"75.10000","1.25099","9.44192"
"75.20000","1.25271","9.45082"
"75.30000","1.25444","9.45909"
"75.40000","1.25611","9.46444"
"75.50000","1.25779","9.47080"
"75.60000","1.25958","9.47988"
"75.70000","1.26118","9.48158"
"75.80000","1.26283","9.48671"
"75.90000","1.26455","9.49366"
"76.00000","1.26619","9.49732"
"76.10000","1.26781","9.49993"
"76.20000","1.26940","9.50193"
"76.30000","1.27099","9.50556"
"76.40000","1.27261","9.50990"
"76.50000","1.27425","9.51501"
"76.60000","1.27595","9.52174"
"76.70000","1.27767","9.52865"
"76.80000","1.27942","9.53642"
"76.90000","1.28106","9.54034"
"77.00000","1.28285","9.54970"
"77.10000","1.28470","9.56014"
"77.20000","1.28641","9.56461"
"77.30000","1.28803","9.56641"
"77.40000","1.28970","9.57106"
"77.50000","1.29136","9.57554"
"77.60000","1.29304","9.57995"
"77.70000","1.29472","9.58436"
"77.80000","1.29637","9.58696"
"77.90000","1.29805","9.59104"
"78.00000","1.29971","9.59514"
"78.10000","1.30132","9.59884"
"78.20000","1.30293","9.60192"
"78.30000","1.30446","9.60304"
"78.40000","1.30629","9.61452"
"78.50000","1.30809","9.62411"
"78.60000","1.30974","9.62808"
"78.70000","1.31145","9.63496"
"78.80000","1.31311","9.63943"
"78.90000","1.31472","9.64195"
"79.00000","1.31639","9.64846"
"79.10000","1.31801","9.65179"
"79.20000","1.31963","9.65467"
"79.30000","1.32117","9.65489"
"79.40000","1.32284","9.66079"
"79.50000","1.32452","9.66640"
"79.60000","1.32616","9.66955"
"79.70000","1.32783","9.67487"
"79.80000","1.32953","9.67983"
"79.90000","1.33120","9.68407"
"80.00000","1.33279","9.68600"
"80.10000","1.33444","9.68957"
"80.20000","1.33604","9.69273"
"80.30000","1.33774","9.69881"
"80.40000","1.33960","9.71007"
"80.50000","1.34132","9.71531"
