General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{EA254EC1-E136-424B-8304-FE5348C42F4A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_2_WR3_1S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.26537"
"0.10000","0.00003","0.26584"
"0.20000","0.00059","0.27203"
"0.30000","0.00178","0.28501"
"0.40000","0.00369","0.30542"
"0.50000","0.00640","0.33336"
"0.60000","0.00917","0.35912"
"0.70000","0.01118","0.37553"
"0.80000","0.01282","0.38946"
"0.90000","0.01448","0.40311"
"1.00000","0.01627","0.41821"
"1.10000","0.01800","0.43196"
"1.20000","0.01971","0.44622"
"1.30000","0.02128","0.45845"
"1.40000","0.02287","0.47109"
"1.50000","0.02446","0.48359"
"1.60000","0.02606","0.49623"
"1.70000","0.02772","0.50946"
"1.80000","0.02947","0.52322"
"1.90000","0.03113","0.53613"
"2.00000","0.03292","0.54937"
"2.10000","0.03456","0.56177"
"2.20000","0.03625","0.57373"
"2.30000","0.03808","0.58733"
"2.40000","0.03978","0.59904"
"2.50000","0.04139","0.60980"
"2.60000","0.04305","0.62167"
"2.70000","0.04473","0.63238"
"2.80000","0.04632","0.64316"
"2.90000","0.04795","0.65397"
"3.00000","0.04959","0.66518"
"3.10000","0.05125","0.67674"
"3.20000","0.05292","0.68769"
"3.30000","0.05461","0.69870"
"3.40000","0.05628","0.70925"
"3.50000","0.05789","0.71998"
"3.60000","0.05950","0.73084"
"3.70000","0.06117","0.74210"
"3.80000","0.06297","0.75444"
"3.90000","0.06472","0.76592"
"4.00000","0.06635","0.77633"
"4.10000","0.06802","0.78699"
"4.20000","0.06974","0.79829"
"4.30000","0.07141","0.80866"
"4.40000","0.07300","0.81815"
"4.50000","0.07463","0.82827"
"4.60000","0.07629","0.83875"
"4.70000","0.07798","0.84883"
"4.80000","0.07963","0.85907"
"4.90000","0.08125","0.86855"
"5.00000","0.08296","0.87906"
"5.10000","0.08469","0.88954"
"5.20000","0.08638","0.90024"
"5.30000","0.08814","0.91117"
"5.40000","0.08971","0.91995"
"5.50000","0.09131","0.92959"
"5.60000","0.09296","0.93987"
"5.70000","0.09464","0.95058"
"5.80000","0.09634","0.96068"
