General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{3303F514-5196-4EB5-B855-1A787F8F6BDE}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_2_WR3_1S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.40087"
"0.10000","0.00009","0.40209"
"0.20000","0.00049","0.41042"
"0.30000","0.00150","0.43536"
"0.40000","0.00328","0.47887"
"0.50000","0.00588","0.54486"
"0.60000","0.00887","0.62005"
"0.70000","0.01113","0.67401"
"0.80000","0.01292","0.71378"
"0.90000","0.01461","0.75328"
"1.00000","0.01629","0.79225"
"1.10000","0.01800","0.83287"
"1.20000","0.01962","0.86911"
"1.30000","0.02115","0.90403"
"1.40000","0.02278","0.94053"
"1.50000","0.02444","0.97867"
"1.60000","0.02608","1.01480"
"1.70000","0.02775","1.05189"
"1.80000","0.02946","1.09029"
"1.90000","0.03121","1.12919"
"2.00000","0.03282","1.16353"
"2.10000","0.03458","1.20186"
"2.20000","0.03637","1.24179"
"2.30000","0.03813","1.27963"
"2.40000","0.03977","1.31361"
"2.50000","0.04137","1.34547"
"2.60000","0.04312","1.38087"
"2.70000","0.04467","1.41002"
"2.80000","0.04630","1.44391"
"2.90000","0.04794","1.47699"
"3.00000","0.04956","1.50941"
"3.10000","0.05123","1.54252"
"3.20000","0.05288","1.57561"
"3.30000","0.05448","1.60777"
"3.40000","0.05621","1.64431"
"3.50000","0.05783","1.67557"
"3.60000","0.05959","1.71255"
"3.70000","0.06134","1.74849"
"3.80000","0.06304","1.78300"
"3.90000","0.06477","1.81851"
"4.00000","0.06642","1.85130"
"4.10000","0.06808","1.88461"
"4.20000","0.06969","1.91677"
"4.30000","0.07134","1.94938"
"4.40000","0.07297","1.98147"
"4.50000","0.07461","2.01466"
"4.60000","0.07624","2.04743"
"4.70000","0.07787","2.07954"
"4.80000","0.07956","2.11377"
"4.90000","0.08123","2.14811"
"5.00000","0.08291","2.18138"
"5.10000","0.08456","2.21600"
"5.20000","0.08623","2.25089"
"5.30000","0.08786","2.28417"
"5.40000","0.08963","2.32337"
"5.50000","0.09139","2.36135"
"5.60000","0.09310","2.39809"
"5.70000","0.09475","2.43233"
"5.80000","0.09637","2.46556"
"5.90000","0.09805","2.50146"
"6.00000","0.09968","2.53530"
"6.10000","0.10129","2.56793"
"6.20000","0.10289","2.60137"
"6.30000","0.10453","2.63524"
"6.40000","0.10622","2.67126"
"6.50000","0.10791","2.70675"
"6.60000","0.10955","2.73965"
"6.70000","0.11122","2.77460"
"6.80000","0.11291","2.80903"
"6.90000","0.11465","2.84335"
"7.00000","0.11637","2.88024"
"7.10000","0.11805","2.91485"
"7.20000","0.11971","2.94822"
"7.30000","0.12140","2.98360"
"7.40000","0.12301","3.01696"
"7.50000","0.12461","3.04945"
"7.60000","0.12625","3.08431"
"7.70000","0.12788","3.11834"
"7.80000","0.12953","3.15292"
"7.90000","0.13123","3.19016"
"8.00000","0.13289","3.22471"
"8.10000","0.13450","3.25724"
"8.20000","0.13619","3.29282"
"8.30000","0.13787","3.32776"
"8.40000","0.13955","3.36312"
"8.50000","0.14120","3.39637"
"8.60000","0.14294","3.43430"
"8.70000","0.14478","3.47491"
"8.80000","0.14648","3.50871"
"8.90000","0.14808","3.53950"
"9.00000","0.14975","3.57317"
"9.10000","0.15143","3.60840"
"9.20000","0.15305","3.63955"
"9.30000","0.15471","3.67387"
"9.40000","0.15623","3.70301"
"9.50000","0.15783","3.73527"
"9.60000","0.15954","3.77237"
"9.70000","0.16120","3.80607"
"9.80000","0.16284","3.83966"
"9.90000","0.16456","3.87513"
"10.00000","0.16617","3.90593"
"10.10000","0.16794","3.94437"
"10.20000","0.16972","3.98362"
"10.30000","0.17139","4.01766"
"10.40000","0.17310","4.05327"
"10.50000","0.17479","4.08802"
"10.60000","0.17641","4.12020"
"10.70000","0.17805","4.15238"
"10.80000","0.17971","4.18541"
"10.90000","0.18135","4.21862"
"11.00000","0.18299","4.25093"
"11.10000","0.18464","4.28325"
"11.20000","0.18629","4.31589"
"11.30000","0.18784","4.34559"
"11.40000","0.18949","4.37959"
"11.50000","0.19119","4.41485"
"11.60000","0.19286","4.44000"
"11.70000","0.19457","4.47586"
"11.80000","0.19625","4.51148"
"11.90000","0.19786","4.54400"
"12.00000","0.19966","4.58521"
"12.10000","0.20144","4.62379"
"12.20000","0.20312","4.65789"
"12.30000","0.20479","4.69175"
"12.40000","0.20642","4.72427"
"12.50000","0.20802","4.75563"
"12.60000","0.20969","4.78997"
"12.70000","0.21132","4.82199"
"12.80000","0.21291","4.85311"
"12.90000","0.21452","4.88480"
"13.00000","0.21624","4.92141"
"13.10000","0.21793","4.95550"
"13.20000","0.21955","4.98754"
"13.30000","0.22117","5.02023"
"13.40000","0.22290","5.05842"
"13.50000","0.22456","5.09245"
"13.60000","0.22628","5.12933"
"13.70000","0.22798","5.14770"
"13.80000","0.22972","5.18675"
"13.90000","0.23141","5.22382"
"14.00000","0.23302","5.25666"
"14.10000","0.23468","5.29404"
"14.20000","0.23632","5.32786"
"14.30000","0.23795","5.36218"
"14.40000","0.23957","5.39556"
"14.50000","0.24119","5.42895"
"14.60000","0.24288","5.46616"
"14.70000","0.24455","5.50152"
"14.80000","0.24620","5.53617"
"14.90000","0.24789","5.57315"
"15.00000","0.24964","5.61067"
"15.10000","0.25126","5.64294"
"15.20000","0.25294","5.67803"
"15.30000","0.25461","5.71312"
"15.40000","0.25624","5.74742"
"15.50000","0.25797","5.78526"
"15.60000","0.25970","5.82230"
"15.70000","0.26137","5.85699"
"15.80000","0.26298","5.88750"
"15.90000","0.26457","5.90035"
"16.00000","0.26620","5.93644"
"16.10000","0.26788","5.97360"
"16.20000","0.26950","6.00805"
"16.30000","0.27120","6.04530"
"16.40000","0.27290","6.08256"
"16.50000","0.27456","6.11797"
"16.60000","0.27618","6.15203"
"16.70000","0.27795","6.19252"
"16.80000","0.27978","6.23471"
"16.90000","0.28145","6.26813"
"17.00000","0.28305","6.29983"
