General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{5CE59AD0-D75B-4D60-ABBE-F0AEB1E28466}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_2_WR3_4S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.23609"
"0.10000","0.00008","0.23700"
"0.20000","0.00067","0.24757"
"0.30000","0.00289","0.29197"
"0.40000","0.00549","0.33746"
"0.50000","0.00781","0.37680"
"0.60000","0.00962","0.40633"
"0.70000","0.01128","0.43352"
"0.80000","0.01291","0.46108"
"0.90000","0.01455","0.48851"
"1.00000","0.01622","0.51724"
"1.10000","0.01787","0.54549"
"1.20000","0.01951","0.57429"
"1.30000","0.02118","0.60356"
"1.40000","0.02286","0.63239"
"1.50000","0.02448","0.66118"
"1.60000","0.02618","0.69217"
"1.70000","0.02788","0.72210"
"1.80000","0.02947","0.75005"
"1.90000","0.03119","0.78181"
"2.00000","0.03296","0.81524"
"2.10000","0.03468","0.84610"
"2.20000","0.03642","0.87927"
"2.30000","0.03806","0.90873"
"2.40000","0.03971","0.94004"
"2.50000","0.04133","0.97000"
"2.60000","0.04291","0.99965"
"2.70000","0.04453","1.03093"
"2.80000","0.04618","1.06277"
"2.90000","0.04787","1.09552"
"3.00000","0.04957","1.12898"
"3.10000","0.05120","1.15957"
"3.20000","0.05286","1.19197"
"3.30000","0.05457","1.22489"
"3.40000","0.05628","1.25815"
"3.50000","0.05802","1.29149"
"3.60000","0.05972","1.32477"
"3.70000","0.06138","1.35700"
"3.80000","0.06307","1.39004"
"3.90000","0.06474","1.42303"
"4.00000","0.06626","1.45182"
"4.10000","0.06788","1.48452"
"4.20000","0.06956","1.51801"
"4.30000","0.07120","1.55112"
"4.40000","0.07285","1.58373"
"4.50000","0.07454","1.61804"
"4.60000","0.07621","1.65133"
"4.70000","0.07784","1.68391"
"4.80000","0.07953","1.71776"
"4.90000","0.08123","1.75234"
"5.00000","0.08288","1.78527"
"5.10000","0.08456","1.81867"
"5.20000","0.08640","1.85733"
"5.30000","0.08819","1.89321"
"5.40000","0.08974","1.92243"
"5.50000","0.09140","1.95525"
"5.60000","0.09312","1.98976"
"5.70000","0.09472","2.02109"
"5.80000","0.09636","2.05382"
"5.90000","0.09797","2.08586"
"6.00000","0.09950","2.11670"
"6.10000","0.10117","2.15189"
"6.20000","0.10286","2.18783"
"6.30000","0.10452","2.22242"
