General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{C539F856-72FC-4EA8-B285-E1F282581106}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1317 P4 W1 3"
"10.90000","0.18157","3.73982"
"11.00000","0.18325","3.76866"
"11.10000","0.18491","3.79531"
"11.20000","0.18643","3.81707"
"11.30000","0.18798","3.84255"
"11.40000","0.18950","3.86629"
"11.50000","0.19106","3.89301"
"11.60000","0.19266","3.91876"
"11.70000","0.19426","3.94524"
"11.80000","0.19585","3.97093"
"11.90000","0.19746","3.99864"
"12.00000","0.19911","4.02558"
"12.10000","0.20080","4.05259"
"12.20000","0.20246","4.07768"
"12.30000","0.20415","4.10529"
"12.40000","0.20585","4.13385"
"12.50000","0.20744","4.15765"
"12.60000","0.20914","4.18582"
"12.70000","0.21104","4.22154"
"12.80000","0.21291","4.25340"
"12.90000","0.21463","4.27975"
"13.00000","0.21639","4.30780"
"13.10000","0.21806","4.33170"
"13.20000","0.21969","4.35603"
"13.30000","0.22140","4.38423"
"13.40000","0.22308","4.41237"
"13.50000","0.22479","4.44097"
"13.60000","0.22652","4.47018"
"13.70000","0.22814","4.49475"
"13.80000","0.22975","4.51942"
"13.90000","0.23135","4.54569"
"14.00000","0.23308","4.57611"
"14.10000","0.23489","4.60868"
"14.20000","0.23658","4.63527"
"14.30000","0.23817","4.65712"
"14.40000","0.23986","4.68562"
"14.50000","0.24159","4.71452"
"14.60000","0.24323","4.73892"
"14.70000","0.24486","4.76403"
"14.80000","0.24657","4.79247"
"14.90000","0.24821","4.81696"
"15.00000","0.24987","4.84310"
"15.10000","0.25146","4.86683"
"15.20000","0.25305","4.89148"
"15.30000","0.25475","4.92225"
"15.40000","0.25640","4.95000"
"15.50000","0.25814","4.98241"
"15.60000","0.25984","5.01092"
"15.70000","0.26154","5.04024"
"15.80000","0.26313","5.06430"
"15.90000","0.26491","5.09841"
"16.00000","0.26672","5.13276"
"16.10000","0.26837","5.15786"
"16.20000","0.27001","5.18401"
"16.30000","0.27169","5.21245"
"16.40000","0.27336","5.23931"
"16.50000","0.27486","5.25835"
"16.60000","0.27644","5.28376"
"16.70000","0.27813","5.31236"
"16.80000","0.27977","5.33824"
"16.90000","0.28140","5.36432"
"17.00000","0.28306","5.39201"
"17.10000","0.28468","5.41784"
"17.20000","0.28616","5.43704"
"17.30000","0.28778","5.46572"
"17.40000","0.28950","5.49735"
"17.50000","0.29121","5.52709"
"17.60000","0.29287","5.55387"
"17.70000","0.29458","5.58425"
"17.80000","0.29631","5.61441"
"17.90000","0.29799","5.64156"
"18.00000","0.29967","5.66890"
"18.10000","0.30136","5.69684"
"18.20000","0.30304","5.72486"
"18.30000","0.30476","5.75374"
"18.40000","0.30640","5.77874"
"18.50000","0.30807","5.80595"
"18.60000","0.30976","5.83426"
"18.70000","0.31148","5.86322"
"18.80000","0.31317","5.89088"
"18.90000","0.31482","5.91589"
"19.00000","0.31635","5.93672"
"19.10000","0.31794","5.96409"
"19.20000","0.31959","5.99331"
"19.30000","0.32123","6.02133"
"19.40000","0.32293","6.05170"
"19.50000","0.32457","6.07811"
"19.60000","0.32620","6.10558"
"19.70000","0.32784","6.13375"
"19.80000","0.32948","6.16160"
"19.90000","0.33110","6.18744"
"20.00000","0.33276","6.21655"
"20.10000","0.33447","6.24812"
"20.20000","0.33618","6.27898"
"20.30000","0.33788","6.30727"
"20.40000","0.33959","6.33467"
"20.50000","0.34125","6.36114"
"20.60000","0.34314","6.39885"
"20.70000","0.34482","6.42165"
"20.80000","0.34632","6.43792"
"20.90000","0.34794","6.46292"
"21.00000","0.34961","6.49009"
"21.10000","0.35122","6.51378"
"21.20000","0.35286","6.54114"
"21.30000","0.35453","6.57065"
"21.40000","0.35618","6.59989"
"21.50000","0.35781","6.62889"
"21.60000","0.35946","6.65819"
"21.70000","0.36102","6.68291"
"21.80000","0.36262","6.71119"
"21.90000","0.36432","6.74439"
"22.00000","0.36602","6.77512"
"22.10000","0.36770","6.80401"
"22.20000","0.36941","6.83538"
"22.30000","0.37106","6.86178"
"22.40000","0.37275","6.89147"
"22.50000","0.37461","6.93038"
"22.60000","0.37639","6.96278"
"22.70000","0.37806","6.98809"
"22.80000","0.37972","7.01419"
"22.90000","0.38140","7.04149"
"23.00000","0.38295","7.06272"
"23.10000","0.38450","7.08561"
"23.20000","0.38610","7.11138"
"23.30000","0.38774","7.14026"
"23.40000","0.38940","7.16897"
"23.50000","0.39113","7.20257"
"23.60000","0.39285","7.23344"
"23.70000","0.39455","7.26322"
"23.80000","0.39620","7.29058"
"23.90000","0.39807","7.32983"
"24.00000","0.39996","7.36719"
"24.10000","0.40168","7.39382"
"24.20000","0.40328","7.41485"
"24.30000","0.40499","7.44469"
"24.40000","0.40670","7.47271"
"24.50000","0.40825","7.49207"
"24.60000","0.40983","7.51702"
"24.70000","0.41144","7.54371"
"24.80000","0.41306","7.56969"
"24.90000","0.41463","7.59319"
"25.00000","0.41612","7.61306"
"25.10000","0.41771","7.63983"
"25.20000","0.41933","7.66788"
"25.30000","0.42090","7.69186"
"25.40000","0.42249","7.71758"
"25.50000","0.42417","7.74643"
"25.60000","0.42575","7.76919"
"25.70000","0.42738","7.79503"
"25.80000","0.42910","7.82584"
"25.90000","0.43081","7.85400"
"26.00000","0.43253","7.88098"
"26.10000","0.43424","7.90660"
"26.20000","0.43590","7.92901"
"26.30000","0.43755","7.95202"
"26.40000","0.43915","7.97353"
"26.50000","0.44092","8.00337"
"26.60000","0.44264","8.02877"
"26.70000","0.44433","8.05312"
"26.80000","0.44607","8.08089"
"26.90000","0.44777","8.10690"
"27.00000","0.44945","8.13207"
"27.10000","0.45109","8.15570"
"27.20000","0.45294","8.19099"
"27.30000","0.45483","8.22674"
"27.40000","0.45658","8.25317"
"27.50000","0.45821","8.27555"
"27.60000","0.45987","8.30068"
"27.70000","0.46152","8.32601"
"27.80000","0.46321","8.35372"
"27.90000","0.46479","8.37527"
"28.00000","0.46639","8.39965"
"28.10000","0.46800","8.42500"
"28.20000","0.46965","8.45240"
"28.30000","0.47129","8.47969"
"28.40000","0.47294","8.50703"
"28.50000","0.47460","8.53555"
"28.60000","0.47637","8.56968"
"28.70000","0.47809","8.59873"
"28.80000","0.47969","8.62035"
"28.90000","0.48131","8.64466"
"29.00000","0.48284","8.66319"
"29.10000","0.48448","8.69177"
"29.20000","0.48630","8.72906"
"29.30000","0.48806","8.76029"
"29.40000","0.48974","8.78706"
"29.50000","0.49136","8.81141"
"29.60000","0.49305","8.84063"
"29.70000","0.49470","8.86713"
"29.80000","0.49638","8.89666"
"29.90000","0.49808","8.92610"
"30.00000","0.49976","8.95477"
"30.10000","0.50146","8.98348"
"30.20000","0.50307","9.00702"
"30.30000","0.50470","9.03276"
"30.40000","0.50645","9.06643"
"30.50000","0.50835","9.10624"
"30.60000","0.51007","9.13261"
"30.70000","0.51166","9.15373"
"30.80000","0.51329","9.17864"
"30.90000","0.51496","9.20639"
"31.00000","0.51660","9.23192"
"31.10000","0.51815","9.25350"
"31.20000","0.51973","9.27856"
"31.30000","0.52141","9.30874"
"31.40000","0.52306","9.33783"
"31.50000","0.52470","9.36488"
"31.60000","0.52637","9.39404"
"31.70000","0.52808","9.42549"
"31.80000","0.52976","9.45431"
"31.90000","0.53145","9.48385"
"32.00000","0.53313","9.51229"
"32.10000","0.53478","9.53906"
"32.20000","0.53642","9.56601"
"32.30000","0.53810","9.59343"
"32.40000","0.53979","9.62241"
"32.50000","0.54153","9.65278"
"32.60000","0.54317","9.67635"
"32.70000","0.54473","9.69507"
"32.80000","0.54635","9.71926"
"32.90000","0.54797","9.74355"
"33.00000","0.54951","9.76231"
"33.10000","0.55109","9.78624"
"33.20000","0.55273","9.81482"
"33.30000","0.55440","9.84378"
"33.40000","0.55608","9.87397"
"33.50000","0.55769","9.90018"
"33.60000","0.55926","9.92400"
"33.70000","0.56099","9.95923"
"33.80000","0.56279","9.99641"
"33.90000","0.56450","10.02547"
"34.00000","0.56623","10.05697"
"34.10000","0.56789","10.08434"
"34.20000","0.56960","10.11445"
"34.30000","0.57131","10.14486"
"34.40000","0.57306","10.17687"
"34.50000","0.57478","10.20693"
"34.60000","0.57643","10.23365"
"34.70000","0.57806","10.26137"
"34.80000","0.57971","10.28979"
"34.90000","0.58142","10.32226"
"35.00000","0.58308","10.35065"
"35.10000","0.58464","10.37387"
"35.20000","0.58619","10.39764"
"35.30000","0.58780","10.42713"
"35.40000","0.58945","10.45778"
"35.50000","0.59121","10.49556"
"35.60000","0.59298","10.53080"
"35.70000","0.59477","10.56654"
"35.80000","0.59643","10.59314"
"35.90000","0.59807","10.61851"
"36.00000","0.59972","10.64641"
"36.10000","0.60139","10.67606"
"36.20000","0.60304","10.70420"
"36.30000","0.60468","10.73139"
"36.40000","0.60636","10.76027"
"36.50000","0.60805","10.78895"
"36.60000","0.60971","10.81646"
"36.70000","0.61139","10.84371"
"36.80000","0.61309","10.87248"
"36.90000","0.61467","10.89357"
"37.00000","0.61648","10.93015"
"37.10000","0.61804","10.94993"
"37.20000","0.61965","10.97578"
"37.30000","0.62132","11.00494"
"37.40000","0.62300","11.03389"
"37.50000","0.62466","11.06148"
"37.60000","0.62624","11.08443"
"37.70000","0.62782","11.10825"
"37.80000","0.62949","11.13745"
"37.90000","0.63113","11.16378"
"38.00000","0.63279","11.19227"
"38.10000","0.63454","11.22612"
"38.20000","0.63628","11.25805"
"38.30000","0.63802","11.28874"
"38.40000","0.63973","11.31519"
"38.50000","0.64140","11.33891"
"38.60000","0.64290","11.35412"
"38.70000","0.64475","11.39391"
"38.80000","0.64660","11.42980"
"38.90000","0.64825","11.45148"
"39.00000","0.64981","11.46943"
"39.10000","0.65143","11.49311"
"39.20000","0.65308","11.52050"
"39.30000","0.65473","11.54785"
"39.40000","0.65639","11.57434"
"39.50000","0.65804","11.60044"
"39.60000","0.65969","11.62701"
"39.70000","0.66137","11.65599"
"39.80000","0.66305","11.68435"
"39.90000","0.66471","11.71069"
"40.00000","0.66641","11.73884"
"40.10000","0.66806","11.76239"
"40.20000","0.66973","11.78899"
"40.30000","0.67154","11.82280"
"40.40000","0.67315","11.84259"
"40.50000","0.67477","11.86423"
"40.60000","0.67637","11.88373"
"40.70000","0.67797","11.90540"
"40.80000","0.67958","11.92692"
"40.90000","0.68118","11.94816"
"41.00000","0.68280","11.97148"
"41.10000","0.68443","11.99469"
"41.20000","0.68603","12.01685"
"41.30000","0.68765","12.04098"
"41.40000","0.68932","12.06836"
"41.50000","0.69101","12.09538"
"41.60000","0.69272","12.12428"
"41.70000","0.69447","12.15321"
"41.80000","0.69623","12.18294"
"41.90000","0.69789","12.20478"
"42.00000","0.69956","12.22907"
"42.10000","0.70145","12.26674"
"42.20000","0.70324","12.29561"
"42.30000","0.70482","12.31135"
"42.40000","0.70640","12.32843"
"42.50000","0.70810","12.35582"
"42.60000","0.70977","12.38033"
"42.70000","0.71139","12.40144"
"42.80000","0.71305","12.42519"
"42.90000","0.71469","12.44766"
"43.00000","0.71627","12.46605"
"43.10000","0.71787","12.48684"
"43.20000","0.71951","12.51126"
"43.30000","0.72112","12.53412"
"43.40000","0.72264","12.55040"
"43.50000","0.72432","12.58001"
"43.60000","0.72612","12.61401"
"43.70000","0.72784","12.64150"
"43.80000","0.72949","12.66400"
"43.90000","0.73125","12.69447"
"44.00000","0.73304","12.72497"
"44.10000","0.73476","12.75010"
"44.20000","0.73649","12.77526"
"44.30000","0.73815","12.79735"
"44.40000","0.73975","12.81697"
"44.50000","0.74137","12.83861"
"44.60000","0.74306","12.86697"
"44.70000","0.74474","12.89475"
"44.80000","0.74641","12.92117"
"44.90000","0.74807","12.94794"
"45.00000","0.74974","12.97505"
"45.10000","0.75140","13.00138"
"45.20000","0.75303","13.02620"
"45.30000","0.75460","13.04785"
"45.40000","0.75622","13.07328"
"45.50000","0.75786","13.09924"
"45.60000","0.75952","13.12664"
"45.70000","0.76114","13.15169"
"45.80000","0.76277","13.17652"
"45.90000","0.76441","13.20279"
"46.00000","0.76608","13.23120"
"46.10000","0.76772","13.25511"
"46.20000","0.76940","13.28284"
"46.30000","0.77111","13.31070"
"46.40000","0.77282","13.33804"
"46.50000","0.77459","13.36927"
"46.60000","0.77629","13.39541"
"46.70000","0.77800","13.42240"
"46.80000","0.77988","13.45908"
"46.90000","0.78158","13.48187"
"47.00000","0.78327","13.50579"
"47.10000","0.78503","13.53456"
"47.20000","0.78662","13.55251"
"47.30000","0.78814","13.56844"
"47.40000","0.78973","13.58973"
"47.50000","0.79139","13.61591"
"47.60000","0.79299","13.63818"
"47.70000","0.79461","13.66163"
"47.80000","0.79617","13.68073"
"47.90000","0.79779","13.70473"
"48.00000","0.79945","13.72967"
"48.10000","0.80111","13.75597"
"48.20000","0.80282","13.78310"
"48.30000","0.80449","13.80668"
"48.40000","0.80616","13.82998"
"48.50000","0.80778","13.85030"
"48.60000","0.80967","13.88793"
"48.70000","0.81146","13.91585"
"48.80000","0.81312","13.93541"
"48.90000","0.81475","13.95418"
"49.00000","0.81643","13.97786"
"49.10000","0.81807","13.99870"
"49.20000","0.81966","14.01710"
"49.30000","0.82132","14.04059"
"49.40000","0.82294","14.06192"
"49.50000","0.82452","14.08104"
"49.60000","0.82616","14.10448"
"49.70000","0.82791","14.13511"
"49.80000","0.82965","14.16459"
"49.90000","0.83126","14.18686"
"50.00000","0.83295","14.21596"
"50.10000","0.83473","14.24414"
"50.20000","0.83644","14.26736"
"50.30000","0.83812","14.28850"
"50.40000","0.83977","14.30804"
"50.50000","0.84139","14.32570"
"50.60000","0.84306","14.34676"
"50.70000","0.84468","14.36462"
"50.80000","0.84632","14.38399"
"50.90000","0.84794","14.40271"
"51.00000","0.84954","14.41959"
"51.10000","0.85116","14.43972"
"51.20000","0.85290","14.46849"
"51.30000","0.85468","14.50719"
"51.40000","0.85643","14.53071"
"51.50000","0.85800","14.54404"
"51.60000","0.85965","14.56499"
"51.70000","0.86139","14.59382"
"51.80000","0.86305","14.61340"
"51.90000","0.86482","14.64376"
"52.00000","0.86672","14.68697"
"52.10000","0.86853","14.71374"
"52.20000","0.87004","14.71961"
"52.30000","0.87163","14.73600"
"52.40000","0.87340","14.76530"
"52.50000","0.87508","14.78720"
"52.60000","0.87668","14.80295"
"52.70000","0.87825","14.81849"
"52.80000","0.88001","14.85106"
"52.90000","0.88181","14.88011"
"53.00000","0.88334","14.88940"
"53.10000","0.88488","14.90295"
"53.20000","0.88656","14.93568"
"53.30000","0.88832","14.96253"
"53.40000","0.88986","14.97490"
"53.50000","0.89146","14.99464"
"53.60000","0.89311","15.01771"
"53.70000","0.89475","15.03975"
"53.80000","0.89641","15.06676"
"53.90000","0.89805","15.08954"
"54.00000","0.89960","15.10366"
"54.10000","0.90113","15.11781"
"54.20000","0.90270","15.13486"
"54.30000","0.90433","15.15581"
"54.40000","0.90603","15.18144"
"54.50000","0.90771","15.20334"
"54.60000","0.90942","15.22805"
"54.70000","0.91119","15.25981"
"54.80000","0.91279","15.27199"
"54.90000","0.91445","15.29024"
"55.00000","0.91611","15.30738"
"55.10000","0.91780","15.32794"
"55.20000","0.91958","15.35457"
"55.30000","0.92138","15.38050"
"55.40000","0.92305","15.39655"
"55.50000","0.92459","15.40563"
"55.60000","0.92624","15.42810"
"55.70000","0.92787","15.44388"
"55.80000","0.92946","15.45743"
"55.90000","0.93108","15.47316"
"56.00000","0.93274","15.49129"
"56.10000","0.93440","15.50853"
"56.20000","0.93609","15.52737"
"56.30000","0.93784","15.55041"
"56.40000","0.93960","15.57806"
"56.50000","0.94108","15.58041"
"56.60000","0.94287","15.60623"
"56.70000","0.94460","15.62513"
"56.80000","0.94623","15.63723"
"56.90000","0.94790","15.65385"
"57.00000","0.94958","15.67034"
"57.10000","0.95136","15.69389"
"57.20000","0.95311","15.71404"
"57.30000","0.95468","15.72370"
"57.40000","0.95632","15.74254"
"57.50000","0.95783","15.74935"
"57.60000","0.95942","15.76407"
"57.70000","0.96104","15.78031"
"57.80000","0.96269","15.79782"
"57.90000","0.96440","15.81974"
"58.00000","0.96605","15.83622"
"58.10000","0.96763","15.84858"
"58.20000","0.96928","15.86537"
"58.30000","0.97093","15.88053"
"58.40000","0.97259","15.89618"
"58.50000","0.97435","15.91783"
"58.60000","0.97615","15.94406"
"58.70000","0.97783","15.95570"
"58.80000","0.97946","15.96698"
"58.90000","0.98111","15.98024"
"59.00000","0.98273","15.99218"
"59.10000","0.98442","16.00851"
"59.20000","0.98606","16.02080"
"59.30000","0.98766","16.03206"
"59.40000","0.98937","16.05107"
"59.50000","0.99115","16.07313"
"59.60000","0.99287","16.09034"
"59.70000","0.99454","16.10713"
"59.80000","0.99615","16.11767"
"59.90000","0.99813","16.15423"
"60.00000","0.99997","16.17742"
"60.10000","1.00162","16.18737"
"60.20000","1.00337","16.20599"
"60.30000","1.00511","16.22292"
"60.40000","1.00670","16.23051"
"60.50000","1.00837","16.24722"
"60.60000","1.01002","16.25972"
"60.70000","1.01152","16.26370"
"60.80000","1.01310","16.27442"
"60.90000","1.01470","16.28636"
"61.00000","1.01634","16.30097"
"61.10000","1.01796","16.31386"
"61.20000","1.01944","16.31825"
"61.30000","1.02102","16.33068"
"61.40000","1.02262","16.34449"
"61.50000","1.02421","16.35649"
"61.60000","1.02574","16.36515"
"61.70000","1.02735","16.37933"
"61.80000","1.02910","16.40164"
"61.90000","1.03086","16.42238"
"62.00000","1.03262","16.44199"
"62.10000","1.03437","16.45992"
"62.20000","1.03608","16.47494"
"62.30000","1.03783","16.49199"
"62.40000","1.03953","16.50650"
"62.50000","1.04117","16.51650"
"62.60000","1.04281","16.52629"
"62.70000","1.04449","16.54038"
"62.80000","1.04623","16.55719"
"62.90000","1.04793","16.57232"
"63.00000","1.04956","16.58315"
"63.10000","1.05113","16.59026"
"63.20000","1.05299","16.61624"
"63.30000","1.05486","16.64294"
"63.40000","1.05640","16.64522"
"63.50000","1.05789","16.64777"
"63.60000","1.05950","16.65877"
"63.70000","1.06119","16.67553"
"63.80000","1.06285","16.68895"
"63.90000","1.06449","16.70096"
"64.00000","1.06616","16.71491"
"64.10000","1.06782","16.72869"
"64.20000","1.06953","16.74534"
"64.30000","1.07123","16.76019"
"64.40000","1.07294","16.77538"
"64.50000","1.07473","16.79488"
"64.60000","1.07644","16.80934"
"64.70000","1.07802","16.81656"
"64.80000","1.07964","16.82714"
"64.90000","1.08136","16.84439"
"65.00000","1.08310","16.86125"
"65.10000","1.08496","16.88646"
"65.20000","1.08685","16.91341"
"65.30000","1.08832","16.91068"
"65.40000","1.08991","16.91970"
"65.50000","1.09157","16.93367"
"65.60000","1.09313","16.94042"
"65.70000","1.09473","16.95233"
"65.80000","1.09641","16.96983"
"65.90000","1.09812","16.98728"
"66.00000","1.09985","17.00577"
"66.10000","1.10157","17.02352"
"66.20000","1.10329","17.04125"
"66.30000","1.10501","17.05907"
"66.40000","1.10677","17.07833"
"66.50000","1.10864","17.10332"
"66.60000","1.11027","17.11265"
"66.70000","1.11180","17.11760"
"66.80000","1.11342","17.13122"
"66.90000","1.11511","17.14859"
"67.00000","1.11681","17.16520"
"67.10000","1.11833","17.16947"
"67.20000","1.11985","17.17509"
"67.30000","1.12146","17.19010"
"67.40000","1.12307","17.20324"
"67.50000","1.12469","17.21732"
"67.60000","1.12639","17.23975"
"67.70000","1.12801","17.25143"
"67.80000","1.12961","17.26374"
"67.90000","1.13125","17.27850"
"68.00000","1.13291","17.29486"
"68.10000","1.13461","17.31254"
"68.20000","1.13640","17.33579"
"68.30000","1.13813","17.35255"
"68.40000","1.13986","17.37013"
"68.50000","1.14162","17.39003"
"68.60000","1.14320","17.39641"
"68.70000","1.14479","17.40534"
"68.80000","1.14650","17.42220"
"68.90000","1.14818","17.43631"
"69.00000","1.14975","17.44245"
"69.10000","1.15143","17.45772"
"69.20000","1.15311","17.47297"
"69.30000","1.15469","17.48141"
"69.40000","1.15642","17.50215"
"69.50000","1.15811","17.51728"
"69.60000","1.15971","17.52673"
"69.70000","1.16146","17.54787"
"69.80000","1.16317","17.56453"
"69.90000","1.16481","17.57544"
"70.00000","1.16649","17.58965"
"70.10000","1.16812","17.59945"
"70.20000","1.16973","17.60817"
"70.30000","1.17132","17.61526"
"70.40000","1.17295","17.62621"
"70.50000","1.17458","17.63630"
"70.60000","1.17619","17.64575"
"70.70000","1.17781","17.65518"
"70.80000","1.17948","17.66809"
"70.90000","1.18115","17.67963"
"71.00000","1.18283","17.69217"
"71.10000","1.18449","17.70196"
"71.20000","1.18612","17.71166"
"71.30000","1.18772","17.71901"
"71.40000","1.18932","17.72832"
"71.50000","1.19100","17.74293"
"71.60000","1.19267","17.75525"
"71.70000","1.19439","17.77033"
"71.80000","1.19605","17.78142"
"71.90000","1.19770","17.79143"
"72.00000","1.19938","17.80270"
"72.10000","1.20109","17.81530"
"72.20000","1.20281","17.82797"
"72.30000","1.20445","17.83538"
"72.40000","1.20605","17.83987"
"72.50000","1.20776","17.85268"
"72.60000","1.20957","17.87049"
"72.70000","1.21126","17.87851"
"72.80000","1.21294","17.88716"
"72.90000","1.21456","17.89211"
"73.00000","1.21643","17.91572"
"73.10000","1.21818","17.92842"
"73.20000","1.21973","17.92896"
"73.30000","1.22135","17.93568"
"73.40000","1.22308","17.95051"
"73.50000","1.22474","17.95997"
"73.60000","1.22638","17.96894"
"73.70000","1.22804","17.98067"
"73.80000","1.22969","17.98933"
"73.90000","1.23131","17.99625"
"74.00000","1.23300","18.00875"
"74.10000","1.23473","18.02523"
"74.20000","1.23644","18.04716"
"74.30000","1.23795","18.04494"
"74.40000","1.23957","18.05199"
"74.50000","1.24125","18.06249"
"74.60000","1.24280","18.06395"
"74.70000","1.24463","18.08438"
"74.80000","1.24638","18.09755"
"74.90000","1.24805","18.10420"
"75.00000","1.24969","18.10962"
"75.10000","1.25135","18.11784"
"75.20000","1.25300","18.12560"
"75.30000","1.25458","18.12942"
"75.40000","1.25617","18.13600"
"75.50000","1.25781","18.14552"
"75.60000","1.25939","18.15038"
"75.70000","1.26098","18.15702"
"75.80000","1.26272","18.17451"
"75.90000","1.26438","18.18315"
"76.00000","1.26602","18.19072"
"76.10000","1.26769","18.19950"
"76.20000","1.26929","18.20410"
"76.30000","1.27115","18.22580"
"76.40000","1.27289","18.23570"
"76.50000","1.27452","18.23922"
"76.60000","1.27622","18.24769"
"76.70000","1.27790","18.25530"
"76.80000","1.27955","18.26095"
"76.90000","1.28119","18.26523"
"77.00000","1.28278","18.26813"
"77.10000","1.28437","18.27139"
"77.20000","1.28605","18.28144"
"77.30000","1.28768","18.28870"
"77.40000","1.28933","18.29791"
"77.50000","1.29102","18.30769"
"77.60000","1.29275","18.32144"
"77.70000","1.29450","18.33479"
"77.80000","1.29616","18.34214"
"77.90000","1.29774","18.34505"
"78.00000","1.29937","18.35077"
"78.10000","1.30124","18.37274"
"78.20000","1.30303","18.38561"
"78.30000","1.30468","18.39050"
"78.40000","1.30625","18.39002"
"78.50000","1.30787","18.39369"
"78.60000","1.30955","18.40205"
"78.70000","1.31118","18.40677"
"78.80000","1.31284","18.41477"
"78.90000","1.31450","18.42302"
"79.00000","1.31616","18.43018"
"79.10000","1.31784","18.43923"
"79.20000","1.31950","18.44808"
"79.30000","1.32114","18.45621"
"79.40000","1.32284","18.46819"
"79.50000","1.32471","18.49087"
"79.60000","1.32655","18.50969"
"79.70000","1.32831","18.52279"
"79.80000","1.32993","18.52869"
"79.90000","1.33157","18.53660"
"80.00000","1.33328","18.54884"
"80.10000","1.33491","18.55537"
"80.20000","1.33655","18.56381"
"80.30000","1.33816","18.56895"
"80.40000","1.33973","18.57365"
"80.50000","1.34132","18.57970"
