General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{9A8435E1-C7F7-4D36-B203-74B207417DF9}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_5_WR1_1S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.47395"
"0.10000","0.00009","0.47521"
"0.20000","0.00058","0.48084"
"0.30000","0.00172","0.49391"
"0.40000","0.00359","0.51505"
"0.50000","0.00621","0.54704"
"0.60000","0.00902","0.57921"
"0.70000","0.01123","0.60329"
"0.80000","0.01297","0.62131"
"0.90000","0.01459","0.63802"
"1.00000","0.01619","0.65444"
"1.10000","0.01788","0.67281"
"1.20000","0.01952","0.68938"
"1.30000","0.02112","0.70646"
"1.40000","0.02278","0.72445"
"1.50000","0.02448","0.74263"
"1.60000","0.02619","0.76007"
"1.70000","0.02785","0.77719"
"1.80000","0.02949","0.79462"
"1.90000","0.03119","0.81109"
"2.00000","0.03297","0.82941"
"2.10000","0.03466","0.84645"
"2.20000","0.03640","0.86382"
"2.30000","0.03805","0.87970"
"2.40000","0.03972","0.89668"
"2.50000","0.04140","0.91237"
"2.60000","0.04298","0.92737"
"2.70000","0.04458","0.94178"
"2.80000","0.04619","0.95540"
"2.90000","0.04787","0.97172"
"3.00000","0.04954","0.98694"
"3.10000","0.05119","1.00187"
"3.20000","0.05293","1.01822"
"3.30000","0.05459","1.03467"
"3.40000","0.05619","1.05012"
"3.50000","0.05787","1.06700"
"3.60000","0.05949","1.08294"
"3.70000","0.06119","1.10033"
"3.80000","0.06305","1.11967"
"3.90000","0.06481","1.13689"
"4.00000","0.06645","1.15285"
"4.10000","0.06805","1.16753"
"4.20000","0.06971","1.18334"
"4.30000","0.07135","1.19890"
"4.40000","0.07298","1.21557"
"4.50000","0.07456","1.23019"
"4.60000","0.07619","1.24696"
"4.70000","0.07789","1.26374"
"4.80000","0.07953","1.28097"
"4.90000","0.08124","1.29844"
"5.00000","0.08294","1.31669"
"5.10000","0.08452","1.33205"
"5.20000","0.08630","1.35086"
"5.30000","0.08809","1.37035"
"5.40000","0.08972","1.38730"
"5.50000","0.09136","1.40474"
"5.60000","0.09306","1.42305"
"5.70000","0.09468","1.44075"
"5.80000","0.09632","1.45742"
"5.90000","0.09797","1.47612"
"6.00000","0.09962","1.49346"
"6.10000","0.10119","1.51075"
"6.20000","0.10284","1.52869"
"6.30000","0.10455","1.54759"
"6.40000","0.10618","1.56502"
"6.50000","0.10785","1.58337"
"6.60000","0.10954","1.60205"
"6.70000","0.11123","1.62002"
"6.80000","0.11290","1.63817"
"6.90000","0.11462","1.65751"
"7.00000","0.11637","1.67682"
"7.10000","0.11813","1.69475"
"7.20000","0.11978","1.71147"
"7.30000","0.12140","1.72854"
"7.40000","0.12305","1.74652"
"7.50000","0.12468","1.76346"
"7.60000","0.12624","1.78038"
"7.70000","0.12786","1.79810"
"7.80000","0.12954","1.81698"
"7.90000","0.13117","1.83470"
"8.00000","0.13286","1.85329"
"8.10000","0.13454","1.87127"
"8.20000","0.13622","1.88988"
"8.30000","0.13788","1.90772"
"8.40000","0.13952","1.92551"
"8.50000","0.14130","1.94567"
"8.60000","0.14306","1.96439"
"8.70000","0.14475","1.98249"
"8.80000","0.14643","2.00035"
"8.90000","0.14810","2.01804"
"9.00000","0.14974","2.03492"
"9.10000","0.15137","2.05117"
"9.20000","0.15301","2.06825"
"9.30000","0.15462","2.08525"
"9.40000","0.15618","2.10146"
"9.50000","0.15782","2.11903"
"9.60000","0.15954","2.13815"
"9.70000","0.16118","2.15577"
"9.80000","0.16284","2.17311"
"9.90000","0.16451","2.19063"
"10.00000","0.16618","2.20871"
"10.10000","0.16784","2.22563"
"10.20000","0.16960","2.24466"
"10.30000","0.17135","2.26347"
"10.40000","0.17314","2.28308"
"10.50000","0.17480","2.30033"
"10.60000","0.17645","2.31608"
"10.70000","0.17812","2.33418"
"10.80000","0.17977","2.35035"
"10.90000","0.18132","2.36537"
"11.00000","0.18290","2.38006"
"11.10000","0.18458","2.39839"
"11.20000","0.18618","2.41409"
"11.30000","0.18781","2.43090"
"11.40000","0.18949","2.44929"
"11.50000","0.19122","2.46802"
"11.60000","0.19287","2.48450"
"11.70000","0.19451","2.50164"
"11.80000","0.19631","2.52159"
"11.90000","0.19809","2.53963"
"12.00000","0.19975","2.55592"
"12.10000","0.20147","2.57469"
"12.20000","0.20313","2.59074"
"12.30000","0.20470","2.60487"
"12.40000","0.20638","2.62304"
"12.50000","0.20804","2.63940"
"12.60000","0.20965","2.65505"
"12.70000","0.21129","2.67240"
"12.80000","0.21291","2.68802"
"12.90000","0.21455","2.70398"
"13.00000","0.21622","2.72087"
"13.10000","0.21788","2.73712"
"13.20000","0.21947","2.75282"
"13.30000","0.22108","2.76808"
"13.40000","0.22276","2.78608"
"13.50000","0.22457","2.80525"
"13.60000","0.22630","2.82173"
"13.70000","0.22807","2.83610"
"13.80000","0.22976","2.84410"
"13.90000","0.23144","2.85961"
"14.00000","0.23309","2.87555"
"14.10000","0.23469","2.89140"
"14.20000","0.23633","2.90762"
"14.30000","0.23795","2.92463"
"14.40000","0.23953","2.93917"
"14.50000","0.24120","2.95696"
"14.60000","0.24292","2.97525"
"14.70000","0.24460","2.99231"
"14.80000","0.24629","3.01053"
"14.90000","0.24793","3.02636"
"15.00000","0.24963","3.04387"
"15.10000","0.25133","3.06216"
"15.20000","0.25301","3.07914"
"15.30000","0.25467","3.09588"
"15.40000","0.25629","3.11182"
"15.50000","0.25795","3.12856"
"15.60000","0.25958","3.14524"
"15.70000","0.26121","3.16151"
"15.80000","0.26285","3.17836"
"15.90000","0.26453","3.19633"
"16.00000","0.26618","3.21254"
"16.10000","0.26788","3.22973"
"16.20000","0.26955","3.24594"
"16.30000","0.27122","3.26193"
"16.40000","0.27289","3.27806"
"16.50000","0.27457","3.29483"
"16.60000","0.27623","3.31153"
"16.70000","0.27788","3.33177"
"16.80000","0.27972","3.35598"
"16.90000","0.28150","3.37876"
"17.00000","0.28314","3.39818"
"17.10000","0.28475","3.41797"
"17.20000","0.28637","3.43733"
"17.30000","0.28798","3.45693"
"17.40000","0.28962","3.47726"
"17.50000","0.29117","3.49580"
"17.60000","0.29279","3.51641"
"17.70000","0.29448","3.53834"
"17.80000","0.29623","3.56190"
"17.90000","0.29787","3.58190"
"18.00000","0.29951","3.60235"
"18.10000","0.30123","3.62510"
"18.20000","0.30289","3.64499"
"18.30000","0.30472","3.66974"
"18.40000","0.30646","3.69140"
"18.50000","0.30815","3.71179"
"18.60000","0.30982","3.73269"
"18.70000","0.31145","3.75223"
"18.80000","0.31312","3.77284"
"18.90000","0.31476","3.79274"
"19.00000","0.31634","3.81174"
"19.10000","0.31787","3.82947"
"19.20000","0.31948","3.84929"
"19.30000","0.32117","3.87184"
"19.40000","0.32282","3.89242"
"19.50000","0.32446","3.91256"
"19.60000","0.32616","3.93471"
"19.70000","0.32785","3.95585"
"19.80000","0.32955","3.97847"
"19.90000","0.33118","3.99855"
"20.00000","0.33285","4.01898"
"20.10000","0.33474","4.04575"
"20.20000","0.33652","4.06793"
"20.30000","0.33821","4.08727"
"20.40000","0.33981","4.10552"
"20.50000","0.34148","4.12570"
"20.60000","0.34319","4.14657"
"20.70000","0.34474","4.16356"
"20.80000","0.34635","4.18307"
"20.90000","0.34802","4.20381"
"21.00000","0.34967","4.22425"
"21.10000","0.35121","4.24273"
"21.20000","0.35279","4.26227"
"21.30000","0.35451","4.28447"
"21.40000","0.35620","4.30680"
"21.50000","0.35784","4.32722"
"21.60000","0.35959","4.35002"
"21.70000","0.36132","4.37285"
"21.80000","0.36306","4.39562"
"21.90000","0.36475","4.41657"
"22.00000","0.36639","4.43624"
