General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{83DB9E31-B326-4177-9BE6-9A3E792D5E33}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_5_WR2_2S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.35959"
"0.10000","0.00001","0.36016"
"0.20000","0.00025","0.36186"
"0.30000","0.00088","0.36774"
"0.40000","0.00320","0.39033"
"0.50000","0.00770","0.43070"
"0.60000","0.00961","0.44675"
"0.70000","0.01101","0.45742"
"0.80000","0.01275","0.47203"
"0.90000","0.01457","0.48682"
"1.00000","0.01625","0.50045"
"1.10000","0.01789","0.51366"
"1.20000","0.01961","0.52757"
"1.30000","0.02131","0.54103"
"1.40000","0.02293","0.55383"
"1.50000","0.02457","0.56687"
"1.60000","0.02618","0.57932"
"1.70000","0.02779","0.59206"
"1.80000","0.02938","0.60413"
"1.90000","0.03105","0.61736"
"2.00000","0.03275","0.63027"
"2.10000","0.03444","0.64359"
"2.20000","0.03620","0.65666"
"2.30000","0.03788","0.66937"
"2.40000","0.03958","0.68268"
"2.50000","0.04118","0.69460"
"2.60000","0.04293","0.70755"
"2.70000","0.04473","0.72102"
"2.80000","0.04646","0.73338"
"2.90000","0.04814","0.74549"
"3.00000","0.04980","0.75714"
"3.10000","0.05140","0.76916"
"3.20000","0.05305","0.78121"
"3.30000","0.05473","0.79328"
"3.40000","0.05632","0.80410"
"3.50000","0.05795","0.81553"
"3.60000","0.05958","0.82620"
"3.70000","0.06118","0.83774"
"3.80000","0.06279","0.84932"
"3.90000","0.06451","0.86170"
"4.00000","0.06615","0.87282"
"4.10000","0.06792","0.88491"
"4.20000","0.06968","0.89715"
"4.30000","0.07144","0.90948"
"4.40000","0.07311","0.92089"
"4.50000","0.07471","0.93185"
"4.60000","0.07639","0.94288"
"4.70000","0.07810","0.95427"
"4.80000","0.07972","0.96512"
"4.90000","0.08135","0.97606"
"5.00000","0.08299","0.98631"
"5.10000","0.08462","0.99684"
"5.20000","0.08623","1.00743"
"5.30000","0.08787","1.01788"
"5.40000","0.08960","1.02887"
"5.50000","0.09124","1.03920"
"5.60000","0.09286","1.04967"
"5.70000","0.09450","1.05994"
"5.80000","0.09611","1.07044"
"5.90000","0.09790","1.08243"
"6.00000","0.09972","1.09381"
"6.10000","0.10140","1.10400"
"6.20000","0.10307","1.11481"
"6.30000","0.10479","1.12533"
"6.40000","0.10642","1.13588"
"6.50000","0.10799","1.14546"
"6.60000","0.10961","1.15579"
"6.70000","0.11126","1.16532"
"6.80000","0.11291","1.17538"
"6.90000","0.11454","1.18507"
"7.00000","0.11625","1.19625"
"7.10000","0.11791","1.20618"
"7.20000","0.11956","1.21576"
"7.30000","0.12123","1.22552"
"7.40000","0.12294","1.23634"
"7.50000","0.12471","1.24734"
"7.60000","0.12644","1.25777"
"7.70000","0.12804","1.26784"
"7.80000","0.12963","1.27681"
"7.90000","0.13126","1.28675"
"8.00000","0.13287","1.29625"
"8.10000","0.13454","1.30637"
"8.20000","0.13622","1.31630"
"8.30000","0.13788","1.32591"
"8.40000","0.13953","1.33555"
"8.50000","0.14120","1.34483"
"8.60000","0.14290","1.35595"
"8.70000","0.14455","1.36498"
"8.80000","0.14622","1.37477"
"8.90000","0.14791","1.38472"
"9.00000","0.14955","1.39288"
"9.10000","0.15126","1.40378"
"9.20000","0.15307","1.41420"
"9.30000","0.15484","1.42466"
"9.40000","0.15645","1.43343"
"9.50000","0.15812","1.44268"
"9.60000","0.15983","1.45183"
"9.70000","0.16142","1.46032"
"9.80000","0.16295","1.46881"
"9.90000","0.16449","1.47662"
"10.00000","0.16614","1.48598"
"10.10000","0.16783","1.49544"
"10.20000","0.16951","1.50474"
"10.30000","0.17117","1.51445"
"10.40000","0.17290","1.52376"
"10.50000","0.17454","1.53212"
"10.60000","0.17628","1.54305"
"10.70000","0.17803","1.55319"
"10.80000","0.17969","1.56206"
"10.90000","0.18142","1.57178"
"11.00000","0.18314","1.58111"
"11.10000","0.18479","1.58890"
"11.20000","0.18639","1.59775"
"11.30000","0.18804","1.60577"
"11.40000","0.18972","1.61498"
"11.50000","0.19135","1.62331"
"11.60000","0.19300","1.63215"
"11.70000","0.19459","1.63994"
"11.80000","0.19616","1.64764"
"11.90000","0.19782","1.65798"
"12.00000","0.19952","1.66733"
"12.10000","0.20121","1.67548"
"12.20000","0.20287","1.68510"
