General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{A781B4C8-6B8D-43BD-9EB0-699BB1BCE662}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_5_WR2_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.34281"
"0.10000","0.00005","0.34332"
"0.20000","0.00033","0.34791"
"0.30000","0.00107","0.36312"
"0.40000","0.00495","0.44787"
"0.50000","0.00784","0.50376"
"0.60000","0.00955","0.53533"
"0.70000","0.01118","0.56447"
"0.80000","0.01293","0.59655"
"0.90000","0.01464","0.62740"
"1.00000","0.01628","0.65658"
"1.10000","0.01793","0.68531"
"1.20000","0.01956","0.71386"
"1.30000","0.02122","0.74322"
"1.40000","0.02286","0.77160"
"1.50000","0.02455","0.80144"
"1.60000","0.02623","0.83030"
"1.70000","0.02786","0.85846"
"1.80000","0.02951","0.88645"
"1.90000","0.03119","0.91462"
"2.00000","0.03283","0.94174"
"2.10000","0.03454","0.97098"
"2.20000","0.03622","0.99864"
"2.30000","0.03795","1.02763"
"2.40000","0.03971","1.05762"
"2.50000","0.04138","1.08475"
"2.60000","0.04293","1.11094"
"2.70000","0.04459","1.13939"
"2.80000","0.04623","1.16673"
"2.90000","0.04787","1.19417"
"3.00000","0.04952","1.22165"
"3.10000","0.05116","1.24866"
"3.20000","0.05281","1.27633"
"3.30000","0.05453","1.30597"
"3.40000","0.05620","1.33379"
"3.50000","0.05787","1.36218"
"3.60000","0.05953","1.39030"
"3.70000","0.06123","1.41913"
"3.80000","0.06284","1.44496"
"3.90000","0.06459","1.47544"
"4.00000","0.06635","1.50497"
"4.10000","0.06813","1.53462"
"4.20000","0.06980","1.56122"
"4.30000","0.07139","1.58773"
"4.40000","0.07305","1.61504"
"4.50000","0.07469","1.64257"
"4.60000","0.07624","1.66870"
"4.70000","0.07782","1.69560"
"4.80000","0.07951","1.72526"
"4.90000","0.08117","1.75297"
"5.00000","0.08285","1.78216"
"5.10000","0.08454","1.81170"
"5.20000","0.08623","1.84044"
"5.30000","0.08787","1.86740"
"5.40000","0.08959","1.89777"
"5.50000","0.09131","1.92728"
"5.60000","0.09304","1.95717"
"5.70000","0.09477","1.98821"
"5.80000","0.09639","2.01478"
"5.90000","0.09807","2.04355"
"6.00000","0.09973","2.07218"
"6.10000","0.10136","2.09972"
"6.20000","0.10301","2.12692"
"6.30000","0.10463","2.15424"
"6.40000","0.10615","2.18011"
"6.50000","0.10778","2.21224"
"6.60000","0.10951","2.25078"
"6.70000","0.11121","2.28768"
"6.80000","0.11286","2.32177"
"6.90000","0.11453","2.35739"
"7.00000","0.11624","2.39293"
"7.10000","0.11786","2.42564"
"7.20000","0.11960","2.46237"
"7.30000","0.12138","2.49982"
"7.40000","0.12314","2.53656"
"7.50000","0.12475","2.56893"
"7.60000","0.12643","2.60306"
"7.70000","0.12811","2.63727"
"7.80000","0.12971","2.66920"
"7.90000","0.13136","2.70222"
"8.00000","0.13300","2.73375"
"8.10000","0.13463","2.76518"
"8.20000","0.13626","2.79596"
"8.30000","0.13787","2.82699"
"8.40000","0.13950","2.86039"
"8.50000","0.14121","2.89570"
"8.60000","0.14280","2.92645"
"8.70000","0.14458","2.96461"
"8.80000","0.14636","3.00091"
"8.90000","0.14808","3.03263"
"9.00000","0.14976","3.06392"
"9.10000","0.15138","3.09385"
"9.20000","0.15306","3.12529"
"9.30000","0.15473","3.15637"
"9.40000","0.15635","3.18705"
"9.50000","0.15797","3.21870"
"9.60000","0.15958","3.25022"
"9.70000","0.16123","3.28281"
"9.80000","0.16291","3.31642"
"9.90000","0.16459","3.34853"
"10.00000","0.16627","3.37945"
"10.10000","0.16794","3.41052"
"10.20000","0.16957","3.44064"
"10.30000","0.17121","3.47163"
"10.40000","0.17279","3.50092"
"10.50000","0.17453","3.53563"
"10.60000","0.17633","3.57106"
"10.70000","0.17808","3.60537"
"10.80000","0.17976","3.63451"
"10.90000","0.18138","3.66269"
"11.00000","0.18307","3.69214"
"11.10000","0.18470","3.71906"
"11.20000","0.18634","3.74714"
"11.30000","0.18799","3.77474"
"11.40000","0.18960","3.80270"
"11.50000","0.19123","3.83051"
"11.60000","0.19293","3.86076"
"11.70000","0.19459","3.88961"
"11.80000","0.19627","3.91855"
"11.90000","0.19791","3.94385"
"12.00000","0.19962","3.97210"
"12.10000","0.20144","4.00389"
"12.20000","0.20307","4.02745"
"12.30000","0.20468","4.05263"
"12.40000","0.20634","4.08003"
"12.50000","0.20801","4.10817"
"12.60000","0.20962","4.13371"
"12.70000","0.21123","4.15978"
"12.80000","0.21288","4.18582"
"12.90000","0.21453","4.21195"
"13.00000","0.21615","4.23607"
"13.10000","0.21787","4.26546"
"13.20000","0.21960","4.29510"
"13.30000","0.22124","4.32041"
"13.40000","0.22292","4.34792"
"13.50000","0.22464","4.37776"
"13.60000","0.22632","4.40421"
"13.70000","0.22791","4.42770"
"13.80000","0.22966","4.45875"
"13.90000","0.23154","4.49202"
"14.00000","0.23322","4.51664"
"14.10000","0.23481","4.53847"
