General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{D82F183B-AE38-4E55-9986-D3B5DB1CB274}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_5_WR1_3S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.25144"
"0.10000","0.00010","0.25299"
"0.20000","0.00082","0.26489"
"0.30000","0.00309","0.30614"
"0.40000","0.00564","0.34512"
"0.50000","0.00772","0.37956"
"0.60000","0.00950","0.40892"
"0.70000","0.01118","0.43560"
"0.80000","0.01284","0.46303"
"0.90000","0.01452","0.49011"
"1.00000","0.01618","0.51711"
"1.10000","0.01788","0.54490"
"1.20000","0.01953","0.57111"
"1.30000","0.02114","0.59675"
"1.40000","0.02283","0.62351"
"1.50000","0.02460","0.65102"
"1.60000","0.02629","0.67740"
"1.70000","0.02801","0.70379"
"1.80000","0.02969","0.73017"
"1.90000","0.03137","0.75619"
"2.00000","0.03304","0.78193"
"2.10000","0.03465","0.80620"
"2.20000","0.03622","0.83043"
"2.30000","0.03777","0.85415"
"2.40000","0.03943","0.88055"
"2.50000","0.04111","0.90660"
"2.60000","0.04275","0.93126"
"2.70000","0.04443","0.95682"
"2.80000","0.04612","0.98276"
"2.90000","0.04783","1.00906"
"3.00000","0.04953","1.03504"
"3.10000","0.05118","1.06003"
"3.20000","0.05291","1.08757"
"3.30000","0.05473","1.11554"
"3.40000","0.05646","1.14126"
"3.50000","0.05811","1.16541"
"3.60000","0.05978","1.18982"
"3.70000","0.06145","1.21426"
"3.80000","0.06309","1.23848"
"3.90000","0.06469","1.26163"
"4.00000","0.06628","1.28523"
"4.10000","0.06789","1.30930"
"4.20000","0.06959","1.33472"
"4.30000","0.07124","1.35909"
"4.40000","0.07279","1.38168"
"4.50000","0.07448","1.40753"
"4.60000","0.07613","1.43170"
"4.70000","0.07787","1.45799"
"4.80000","0.07968","1.48538"
"4.90000","0.08137","1.51046"
"5.00000","0.08309","1.53635"
"5.10000","0.08475","1.56129"
"5.20000","0.08638","1.58501"
"5.30000","0.08807","1.60986"
"5.40000","0.08972","1.63360"
"5.50000","0.09132","1.65595"
"5.60000","0.09293","1.67923"
"5.70000","0.09455","1.70206"
"5.80000","0.09624","1.72662"
"5.90000","0.09790","1.75100"
"6.00000","0.09958","1.77523"
"6.10000","0.10127","1.80009"
"6.20000","0.10297","1.82404"
"6.30000","0.10464","1.84788"
"6.40000","0.10610","1.86652"
"6.50000","0.10776","1.89115"
"6.60000","0.10966","1.91964"
"6.70000","0.11143","1.94483"
"6.80000","0.11314","1.96905"
"6.90000","0.11475","1.99241"
"7.00000","0.11641","2.01598"
"7.10000","0.11805","2.03951"
"7.20000","0.11967","2.06223"
"7.30000","0.12127","2.08438"
"7.40000","0.12287","2.10572"
"7.50000","0.12454","2.13016"
"7.60000","0.12624","2.15438"
"7.70000","0.12788","2.17672"
"7.80000","0.12957","2.20033"
"7.90000","0.13127","2.22366"
"8.00000","0.13292","2.24640"
"8.10000","0.13474","2.27247"
"8.20000","0.13650","2.29728"
"8.30000","0.13802","2.31643"
"8.40000","0.13962","2.33799"
"8.50000","0.14130","2.36105"
"8.60000","0.14296","2.38368"
"8.70000","0.14460","2.40579"
"8.80000","0.14622","2.42733"
"8.90000","0.14787","2.44954"
"9.00000","0.14951","2.47186"
"9.10000","0.15121","2.49512"
"9.20000","0.15289","2.51715"
"9.30000","0.15455","2.53952"
"9.40000","0.15621","2.56133"
"9.50000","0.15788","2.58300"
"9.60000","0.15957","2.60482"
"9.70000","0.16120","2.62505"
"9.80000","0.16302","2.65008"
"9.90000","0.16481","2.67338"
"10.00000","0.16642","2.69268"
"10.10000","0.16811","2.71371"
"10.20000","0.16984","2.73554"
"10.30000","0.17138","2.75176"
"10.40000","0.17291","2.76932"
"10.50000","0.17449","2.78797"
"10.60000","0.17616","2.80834"
"10.70000","0.17785","2.82911"
"10.80000","0.17952","2.84891"
"10.90000","0.18119","2.86861"
"11.00000","0.18289","2.88853"
"11.10000","0.18454","2.90664"
"11.20000","0.18624","2.92577"
"11.30000","0.18804","2.94587"
"11.40000","0.18973","2.96319"
"11.50000","0.19142","2.98074"
"11.60000","0.19314","2.99813"
"11.70000","0.19477","3.01350"
"11.80000","0.19642","3.02880"
"11.90000","0.19806","3.04391"
"12.00000","0.19972","3.05943"
"12.10000","0.20137","3.07447"
"12.20000","0.20302","3.08896"
"12.30000","0.20458","3.10161"
"12.40000","0.20616","3.11460"
"12.50000","0.20783","3.12898"
"12.60000","0.20952","3.14439"
"12.70000","0.21120","3.15783"
"12.80000","0.21283","3.17109"
"12.90000","0.21455","3.18559"
"13.00000","0.21621","3.19809"
"13.10000","0.21797","3.21319"
"13.20000","0.21975","3.22730"
"13.30000","0.22147","3.23989"
"13.40000","0.22315","3.25077"
"13.50000","0.22480","3.26133"
"13.60000","0.22644","3.27129"
"13.70000","0.22803","3.28066"
"13.80000","0.22962","3.29070"
"13.90000","0.23121","3.29968"
"14.00000","0.23291","3.31182"
"14.10000","0.23462","3.32311"
"14.20000","0.23631","3.33356"
"14.30000","0.23794","3.34290"
"14.40000","0.23941","3.34885"
"14.50000","0.24117","3.36268"
"14.60000","0.24288","3.37390"
"14.70000","0.24456","3.38475"
"14.80000","0.24623","3.39529"
"14.90000","0.24798","3.40778"
"15.00000","0.24976","3.41947"
"15.10000","0.25137","3.42737"
"15.20000","0.25301","3.43663"
"15.30000","0.25468","3.44551"
"15.40000","0.25632","3.45520"
"15.50000","0.25793","3.46333"
"15.60000","0.25954","3.47212"
"15.70000","0.26122","3.48200"
"15.80000","0.26290","3.49221"
"15.90000","0.26458","3.50184"
"16.00000","0.26625","3.51217"
"16.10000","0.26794","3.52244"
"16.20000","0.26964","3.53241"
"16.30000","0.27128","3.54139"
"16.40000","0.27305","3.55253"
"16.50000","0.27469","3.56097"
"16.60000","0.27637","3.57016"
"16.70000","0.27802","3.57945"
"16.80000","0.27970","3.58886"
"16.90000","0.28133","3.59762"
"17.00000","0.28296","3.60575"
"17.10000","0.28456","3.61416"
"17.20000","0.28617","3.62188"
"17.30000","0.28787","3.63248"
"17.40000","0.28952","3.64056"
"17.50000","0.29127","3.65161"
"17.60000","0.29295","3.66017"
"17.70000","0.29454","3.66728"
"17.80000","0.29627","3.67773"
"17.90000","0.29810","3.69064"
"18.00000","0.29981","3.69997"
"18.10000","0.30142","3.70690"
"18.20000","0.30304","3.71526"
"18.30000","0.30471","3.72472"
"18.40000","0.30632","3.73270"
"18.50000","0.30791","3.74010"
"18.60000","0.30947","3.74671"
"18.70000","0.31116","3.75674"
"18.80000","0.31283","3.76564"
"18.90000","0.31450","3.77462"
"19.00000","0.31618","3.78421"
"19.10000","0.31787","3.79316"
"19.20000","0.31956","3.80265"
"19.30000","0.32120","3.81047"
"19.40000","0.32289","3.82046"
"19.50000","0.32453","3.82845"
"19.60000","0.32631","3.83911"
"19.70000","0.32815","3.85060"
"19.80000","0.32984","3.85823"
"19.90000","0.33146","3.86486"
"20.00000","0.33309","3.87205"
"20.10000","0.33474","3.88017"
"20.20000","0.33639","3.88862"
"20.30000","0.33802","3.89589"
"20.40000","0.33952","3.90130"
"20.50000","0.34111","3.90892"
"20.60000","0.34282","3.91895"
"20.70000","0.34450","3.92728"
"20.80000","0.34617","3.93583"
"20.90000","0.34787","3.94522"
"21.00000","0.34950","3.95200"
"21.10000","0.35123","3.96189"
"21.20000","0.35304","3.97342"
"21.30000","0.35483","3.98340"
"21.40000","0.35647","3.98973"
"21.50000","0.35805","3.99562"
"21.60000","0.35975","4.00337"
"21.70000","0.36143","4.01061"
"21.80000","0.36304","4.01653"
"21.90000","0.36468","4.02353"
"22.00000","0.36635","4.03061"
"22.10000","0.36800","4.03733"
"22.20000","0.36961","4.04383"
"22.30000","0.37123","4.05093"
"22.40000","0.37285","4.05771"
"22.50000","0.37454","4.06693"
"22.60000","0.37619","4.07427"
"22.70000","0.37785","4.08181"
"22.80000","0.37947","4.08886"
"22.90000","0.38120","4.09781"
"23.00000","0.38303","4.10859"
"23.10000","0.38486","4.11951"
"23.20000","0.38648","4.12434"
"23.30000","0.38804","4.12905"
"23.40000","0.38972","4.13624"
"23.50000","0.39139","4.14363"
"23.60000","0.39302","4.14990"
"23.70000","0.39464","4.15599"
"23.80000","0.39630","4.16262"
"23.90000","0.39799","4.16930"
"24.00000","0.39967","4.17590"
"24.10000","0.40137","4.18385"
"24.20000","0.40302","4.19028"
"24.30000","0.40450","4.19320"
"24.40000","0.40620","4.20222"
"24.50000","0.40795","4.21165"
"24.60000","0.40966","4.22010"
"24.70000","0.41135","4.22691"
"24.80000","0.41300","4.23400"
"24.90000","0.41467","4.24207"
"25.00000","0.41632","4.24793"
"25.10000","0.41795","4.25356"
"25.20000","0.41959","4.26013"
"25.30000","0.42121","4.26660"
"25.40000","0.42289","4.27409"
"25.50000","0.42457","4.28082"
"25.60000","0.42621","4.28738"
"25.70000","0.42791","4.29524"
"25.80000","0.42959","4.30178"
"25.90000","0.43126","4.30799"
"26.00000","0.43297","4.31492"
"26.10000","0.43470","4.32202"
"26.20000","0.43637","4.32819"
"26.30000","0.43803","4.33530"
"26.40000","0.43969","4.34238"
"26.50000","0.44138","4.34982"
"26.60000","0.44306","4.35865"
"26.70000","0.44466","4.36330"
"26.80000","0.44622","4.36815"
"26.90000","0.44787","4.37495"
"27.00000","0.44952","4.38115"
"27.10000","0.45118","4.38780"
"27.20000","0.45287","4.39472"
"27.30000","0.45459","4.40345"
"27.40000","0.45625","4.40959"
"27.50000","0.45788","4.41522"
"27.60000","0.45956","4.42274"
"27.70000","0.46137","4.43194"
"27.80000","0.46317","4.44100"
"27.90000","0.46484","4.44642"
"28.00000","0.46648","4.45176"
"28.10000","0.46816","4.45808"
"28.20000","0.46969","4.46121"
"28.30000","0.47123","4.46561"
"28.40000","0.47285","4.47164"
"28.50000","0.47451","4.48017"
"28.60000","0.47619","4.48859"
"28.70000","0.47781","4.49452"
"28.80000","0.47949","4.50201"
"28.90000","0.48114","4.50865"
"29.00000","0.48283","4.51557"
"29.10000","0.48451","4.52222"
"29.20000","0.48622","4.52965"
"29.30000","0.48788","4.53555"
"29.40000","0.48965","4.54391"
"29.50000","0.49145","4.55292"
"29.60000","0.49321","4.56042"
"29.70000","0.49484","4.56538"
"29.80000","0.49648","4.57075"
