General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{B6A3F3DB-65EB-4003-8F87-121D89041370}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_5_WR3_1S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00450","0.20950"
"0.10000","0.00460","0.20884"
"0.20000","0.00554","0.21097"
"0.30000","0.00823","0.21825"
"0.40000","0.01022","0.22335"
"0.50000","0.01181","0.22693"
"0.60000","0.01346","0.23147"
"0.70000","0.01517","0.23574"
"0.80000","0.01683","0.23988"
"0.90000","0.01844","0.24299"
"1.00000","0.02007","0.24683"
"1.10000","0.02175","0.25037"
"1.20000","0.02344","0.25361"
"1.30000","0.02511","0.25711"
"1.40000","0.02679","0.26107"
"1.50000","0.02853","0.26461"
"1.60000","0.03022","0.26805"
"1.70000","0.03182","0.27144"
"1.80000","0.03355","0.27498"
"1.90000","0.03539","0.27829"
"2.00000","0.03712","0.28254"
"2.10000","0.03873","0.28515"
"2.20000","0.04037","0.28834"
"2.30000","0.04199","0.29178"
"2.40000","0.04356","0.29467"
"2.50000","0.04516","0.29802"
"2.60000","0.04686","0.30105"
"2.70000","0.04850","0.30473"
"2.80000","0.05012","0.30728"
"2.90000","0.05175","0.31077"
"3.00000","0.05349","0.31458"
"3.10000","0.05520","0.31790"
"3.20000","0.05684","0.32060"
"3.30000","0.05854","0.32396"
"3.40000","0.06025","0.32702"
"3.50000","0.06185","0.33033"
"3.60000","0.06361","0.33329"
"3.70000","0.06546","0.33681"
"3.80000","0.06719","0.33994"
"3.90000","0.06880","0.34276"
"4.00000","0.07041","0.34572"
"4.10000","0.07205","0.34816"
"4.20000","0.07362","0.35099"
"4.30000","0.07519","0.35394"
"4.40000","0.07680","0.35647"
"4.50000","0.07845","0.35977"
"4.60000","0.08012","0.36284"
"4.70000","0.08179","0.36578"
"4.80000","0.08348","0.36836"
"4.90000","0.08515","0.37119"
"5.00000","0.08683","0.37473"
"5.10000","0.08858","0.37792"
"5.20000","0.09037","0.38090"
"5.30000","0.09208","0.38336"
"5.40000","0.09377","0.38590"
"5.50000","0.09546","0.38920"
"5.60000","0.09713","0.39155"
"5.70000","0.09870","0.39348"
"5.80000","0.10035","0.39667"
"5.90000","0.10204","0.39985"
"6.00000","0.10368","0.40264"
"6.10000","0.10529","0.40549"
"6.20000","0.10686","0.40830"
"6.30000","0.10843","0.41044"
"6.40000","0.11011","0.41339"
"6.50000","0.11181","0.41641"
"6.60000","0.11344","0.41901"
"6.70000","0.11515","0.42212"
"6.80000","0.11682","0.42511"
"6.90000","0.11855","0.42792"
"7.00000","0.12033","0.43099"
"7.10000","0.12205","0.43374"
"7.20000","0.12375","0.43605"
"7.30000","0.12542","0.43812"
"7.40000","0.12709","0.44066"
"7.50000","0.12869","0.44303"
"7.60000","0.13031","0.44594"
"7.70000","0.13198","0.44810"
"7.80000","0.13366","0.45089"
"7.90000","0.13529","0.45399"
"8.00000","0.13692","0.45715"
"8.10000","0.13857","0.45918"
"8.20000","0.14017","0.46241"
"8.30000","0.14173","0.46486"
"8.40000","0.14350","0.46737"
"8.50000","0.14525","0.47088"
"8.60000","0.14699","0.47409"
"8.70000","0.14869","0.47650"
"8.80000","0.15032","0.47923"
"8.90000","0.15197","0.48275"
"9.00000","0.15362","0.48514"
"9.10000","0.15525","0.48783"
"9.20000","0.15689","0.49020"
"9.30000","0.15857","0.49168"
"9.40000","0.16031","0.49264"
"9.50000","0.16194","0.49516"
"9.60000","0.16357","0.49780"
"9.70000","0.16527","0.50042"
"9.80000","0.16699","0.50365"
"9.90000","0.16867","0.50652"
"10.00000","0.17030","0.50877"
"10.10000","0.17196","0.51211"
"10.20000","0.17365","0.51401"
"10.30000","0.17535","0.51600"
"10.40000","0.17701","0.51768"
"10.50000","0.17867","0.51996"
"10.60000","0.18037","0.52223"
"10.70000","0.18198","0.52411"
"10.80000","0.18360","0.52532"
"10.90000","0.18517","0.52686"
"11.00000","0.18682","0.52986"
"11.10000","0.18850","0.53226"
"11.20000","0.19019","0.53551"
"11.30000","0.19196","0.53855"
"11.40000","0.19363","0.54090"
"11.50000","0.19531","0.54331"
"11.60000","0.19699","0.54445"
"11.70000","0.19877","0.54680"
"11.80000","0.20044","0.54900"
"11.90000","0.20210","0.55098"
"12.00000","0.20376","0.55222"
"12.10000","0.20545","0.55322"
"12.20000","0.20700","0.55548"
"12.30000","0.20855","0.55710"
"12.40000","0.21015","0.55823"
"12.50000","0.21181","0.56006"
"12.60000","0.21352","0.56259"
"12.70000","0.21513","0.56440"
"12.80000","0.21676","0.56733"
"12.90000","0.21849","0.56889"
"13.00000","0.22016","0.57148"
"13.10000","0.22183","0.57364"
"13.20000","0.22356","0.57383"
"13.30000","0.22517","0.57581"
"13.40000","0.22698","0.57855"
"13.50000","0.22880","0.58101"
"13.60000","0.23051","0.58234"
"13.70000","0.23214","0.58476"
"13.80000","0.23378","0.58722"
"13.90000","0.23545","0.58937"
"14.00000","0.23710","0.59229"
"14.10000","0.23861","0.59438"
"14.20000","0.24015","0.59661"
"14.30000","0.24180","0.59941"
"14.40000","0.24347","0.60230"
"14.50000","0.24514","0.60477"
"14.60000","0.24681","0.60524"
"14.70000","0.24850","0.60622"
"14.80000","0.25018","0.60842"
"14.90000","0.25182","0.61047"
"15.00000","0.25360","0.61393"
"15.10000","0.25540","0.61679"
"15.20000","0.25703","0.61880"
"15.30000","0.25870","0.62131"
"15.40000","0.26043","0.62437"
"15.50000","0.26208","0.62361"
"15.60000","0.26371","0.62408"
"15.70000","0.26539","0.62619"
"15.80000","0.26698","0.62805"
"15.90000","0.26866","0.63036"
"16.00000","0.27028","0.63175"
"16.10000","0.27186","0.63121"
"16.20000","0.27344","0.63130"
"16.30000","0.27512","0.63290"
"16.40000","0.27679","0.63500"
"16.50000","0.27837","0.63741"
"16.60000","0.28006","0.63967"
"16.70000","0.28189","0.64268"
"16.80000","0.28370","0.64550"
"16.90000","0.28542","0.64755"
"17.00000","0.28704","0.65037"
"17.10000","0.28871","0.65345"
"17.20000","0.29039","0.65534"
"17.30000","0.29201","0.65811"
"17.40000","0.29361","0.66107"
"17.50000","0.29531","0.66282"
"17.60000","0.29696","0.65883"
"17.70000","0.29862","0.65942"
"17.80000","0.30032","0.66098"
"17.90000","0.30202","0.66314"
"18.00000","0.30368","0.66542"
"18.10000","0.30517","0.66678"
"18.20000","0.30681","0.66918"
"18.30000","0.30859","0.67190"
"18.40000","0.31036","0.67066"
"18.50000","0.31195","0.67152"
"18.60000","0.31353","0.67339"
"18.70000","0.31521","0.67445"
"18.80000","0.31687","0.67435"
"18.90000","0.31854","0.67501"
"19.00000","0.32018","0.67483"
"19.10000","0.32180","0.67534"
"19.20000","0.32346","0.67696"
"19.30000","0.32518","0.67889"
"19.40000","0.32686","0.67819"
"19.50000","0.32856","0.67928"
"19.60000","0.33027","0.68130"
"19.70000","0.33200","0.68326"
"19.80000","0.33367","0.68534"
"19.90000","0.33527","0.68737"
"20.00000","0.33701","0.68997"
"20.10000","0.33876","0.69258"
"20.20000","0.34037","0.69521"
"20.30000","0.34199","0.69778"
"20.40000","0.34368","0.69971"
"20.50000","0.34531","0.69624"
"20.60000","0.34692","0.69744"
"20.70000","0.34850","0.69922"
"20.80000","0.35014","0.70137"
"20.90000","0.35180","0.70418"
"21.00000","0.35346","0.70659"
"21.10000","0.35518","0.70921"
"21.20000","0.35689","0.71145"
"21.30000","0.35854","0.71387"
"21.40000","0.36019","0.71629"
"21.50000","0.36204","0.71937"
"21.60000","0.36381","0.72178"
"21.70000","0.36547","0.72031"
"21.80000","0.36706","0.72138"
"21.90000","0.36874","0.72323"
"22.00000","0.37040","0.72593"
"22.10000","0.37202","0.72810"
"22.20000","0.37360","0.73001"
"22.30000","0.37517","0.73303"
"22.40000","0.37678","0.73592"
"22.50000","0.37849","0.73839"
"22.60000","0.38012","0.74074"
"22.70000","0.38177","0.74328"
"22.80000","0.38345","0.74630"
"22.90000","0.38515","0.74907"
"23.00000","0.38684","0.75248"
"23.10000","0.38852","0.75451"
"23.20000","0.39021","0.75685"
"23.30000","0.39203","0.76057"
"23.40000","0.39383","0.76343"
"23.50000","0.39548","0.76657"
"23.60000","0.39711","0.76910"
"23.70000","0.39879","0.77128"
"23.80000","0.40048","0.77370"
"23.90000","0.40204","0.77576"
"24.00000","0.40363","0.77871"
"24.10000","0.40530","0.78139"
"24.20000","0.40689","0.78344"
"24.30000","0.40845","0.78592"
"24.40000","0.41011","0.78905"
"24.50000","0.41184","0.79144"
"24.60000","0.41349","0.79467"
"24.70000","0.41513","0.79709"
"24.80000","0.41699","0.80012"
"24.90000","0.41867","0.80277"
"25.00000","0.42037","0.80541"
"25.10000","0.42205","0.80781"
"25.20000","0.42370","0.81078"
"25.30000","0.42539","0.81340"
"25.40000","0.42707","0.81616"
"25.50000","0.42868","0.81824"
"25.60000","0.43032","0.82022"
"25.70000","0.43199","0.82266"
"25.80000","0.43365","0.82539"
"25.90000","0.43532","0.82766"
"26.00000","0.43700","0.83007"
"26.10000","0.43865","0.83242"
"26.20000","0.44018","0.83417"
"26.30000","0.44176","0.83719"
"26.40000","0.44342","0.83953"
"26.50000","0.44520","0.84175"
"26.60000","0.44696","0.84452"
"26.70000","0.44870","0.84730"
"26.80000","0.45039","0.84947"
"26.90000","0.45202","0.85173"
"27.00000","0.45369","0.85365"
"27.10000","0.45535","0.85656"
"27.20000","0.45696","0.85805"
"27.30000","0.45860","0.86137"
"27.40000","0.46029","0.86308"
"27.50000","0.46197","0.86571"
"27.60000","0.46366","0.86834"
"27.70000","0.46532","0.87033"
"27.80000","0.46703","0.87263"
"27.90000","0.46871","0.87532"
"28.00000","0.47034","0.87652"
"28.10000","0.47204","0.87938"
"28.20000","0.47362","0.88162"
"28.30000","0.47523","0.88360"
"28.40000","0.47693","0.88627"
"28.50000","0.47869","0.88908"
"28.60000","0.48031","0.89162"
"28.70000","0.48185","0.89310"
"28.80000","0.48351","0.89572"
"28.90000","0.48520","0.89774"
"29.00000","0.48683","0.89992"
"29.10000","0.48847","0.90239"
"29.20000","0.49021","0.90421"
"29.30000","0.49193","0.90663"
"29.40000","0.49362","0.90907"
"29.50000","0.49537","0.91197"
"29.60000","0.49700","0.91345"
"29.70000","0.49860","0.91522"
"29.80000","0.50038","0.91754"
"29.90000","0.50219","0.92053"
"30.00000","0.50379","0.92202"
"30.10000","0.50539","0.92427"
"30.20000","0.50705","0.92596"
"30.30000","0.50863","0.92823"
"30.40000","0.51023","0.93070"
"30.50000","0.51183","0.93211"
"30.60000","0.51347","0.93446"
"30.70000","0.51515","0.93639"
"30.80000","0.51681","0.93892"
"30.90000","0.51847","0.94074"
"31.00000","0.52018","0.94335"
"31.10000","0.52186","0.94494"
"31.20000","0.52352","0.94732"
"31.30000","0.52535","0.94964"
"31.40000","0.52709","0.95228"
"31.50000","0.52875","0.95371"
"31.60000","0.53042","0.95614"
"31.70000","0.53208","0.95794"
"31.80000","0.53379","0.96015"
"31.90000","0.53546","0.96238"
"32.00000","0.53703","0.96424"
"32.10000","0.53860","0.96536"
"32.20000","0.54018","0.96664"
"32.30000","0.54179","0.96887"
"32.40000","0.54345","0.97124"
"32.50000","0.54510","0.97305"
"32.60000","0.54681","0.97570"
"32.70000","0.54850","0.97768"
"32.80000","0.55015","0.97972"
"32.90000","0.55185","0.98160"
"33.00000","0.55344","0.98302"
"33.10000","0.55519","0.98553"
"33.20000","0.55706","0.98788"
"33.30000","0.55879","0.98962"
"33.40000","0.56047","0.99164"
"33.50000","0.56210","0.99393"
"33.60000","0.56373","0.99544"
"33.70000","0.56537","0.99795"
"33.80000","0.56701","0.99972"
"33.90000","0.56867","1.00083"
"34.00000","0.57028","1.00273"
"34.10000","0.57187","1.00501"
"34.20000","0.57351","1.00652"
"34.30000","0.57517","1.00823"
"34.40000","0.57668","1.01008"
"34.50000","0.57845","1.01237"
"34.60000","0.58020","1.01449"
"34.70000","0.58189","1.01620"
"34.80000","0.58357","1.01837"
"34.90000","0.58526","1.02025"
"35.00000","0.58700","1.02242"
"35.10000","0.58868","1.02428"
"35.20000","0.59034","1.02534"
"35.30000","0.59200","1.02752"
"35.40000","0.59368","1.02917"
"35.50000","0.59532","1.03097"
"35.60000","0.59694","1.03300"
"35.70000","0.59860","1.03502"
"35.80000","0.60024","1.03601"
"35.90000","0.60191","1.03770"
"36.00000","0.60359","1.03968"
"36.10000","0.60527","1.04079"
"36.20000","0.60686","1.04247"
"36.30000","0.60839","1.04396"
"36.40000","0.61019","1.04627"
"36.50000","0.61197","1.04849"
"36.60000","0.61370","1.05100"
"36.70000","0.61534","1.05258"
"36.80000","0.61695","1.05391"
"36.90000","0.61857","1.05571"
"37.00000","0.62021","1.05703"
"37.10000","0.62181","1.05899"
"37.20000","0.62347","1.06056"
"37.30000","0.62522","1.06299"
"37.40000","0.62705","1.06566"
"37.50000","0.62862","1.06639"
"37.60000","0.63029","1.06791"
"37.70000","0.63193","1.06901"
"37.80000","0.63364","1.07125"
"37.90000","0.63547","1.07286"
"38.00000","0.63713","1.07508"
"38.10000","0.63872","1.07610"
"38.20000","0.64032","1.07758"
"38.30000","0.64196","1.07865"
"38.40000","0.64355","1.07991"
"38.50000","0.64514","1.08196"
"38.60000","0.64683","1.08325"
"38.70000","0.64849","1.08510"
"38.80000","0.65012","1.08633"
"38.90000","0.65177","1.08807"
"39.00000","0.65344","1.08944"
"39.10000","0.65516","1.09122"
"39.20000","0.65688","1.09301"
"39.30000","0.65854","1.09441"
"39.40000","0.66026","1.09573"
"39.50000","0.66190","1.09747"
"39.60000","0.66369","1.09914"
"39.70000","0.66552","1.10041"
"39.80000","0.66717","1.10225"
"39.90000","0.66872","1.10314"
"40.00000","0.67038","1.10488"
"40.10000","0.67207","1.10635"
"40.20000","0.67364","1.10765"
"40.30000","0.67518","1.10968"
"40.40000","0.67678","1.11042"
"40.50000","0.67846","1.11209"
"40.60000","0.68010","1.11440"
"40.70000","0.68179","1.11528"
"40.80000","0.68355","1.11771"
"40.90000","0.68518","1.11899"
"41.00000","0.68678","1.12007"
"41.10000","0.68852","1.12201"
"41.20000","0.69032","1.12366"
"41.30000","0.69209","1.12514"
"41.40000","0.69379","1.12634"
"41.50000","0.69541","1.12815"
"41.60000","0.69708","1.12947"
"41.70000","0.69873","1.13014"
"41.80000","0.70037","1.13142"
"41.90000","0.70203","1.13287"
"42.00000","0.70366","1.13399"
"42.10000","0.70526","1.13577"
"42.20000","0.70681","1.13623"
"42.30000","0.70844","1.13733"
"42.40000","0.71015","1.13910"
"42.50000","0.71180","1.13997"
"42.60000","0.71342","1.14068"
"42.70000","0.71516","1.14253"
"42.80000","0.71685","1.14384"
"42.90000","0.71865","1.14579"
"43.00000","0.72038","1.14755"
"43.10000","0.72204","1.14821"
"43.20000","0.72371","1.14937"
"43.30000","0.72537","1.15054"
"43.40000","0.72708","1.15152"
"43.50000","0.72871","1.15220"
"43.60000","0.73031","1.15315"
"43.70000","0.73199","1.15479"
"43.80000","0.73367","1.15567"
"43.90000","0.73533","1.15688"
"44.00000","0.73699","1.15813"
"44.10000","0.73866","1.15946"
"44.20000","0.74031","1.16088"
"44.30000","0.74183","1.16182"
"44.40000","0.74352","1.16291"
"44.50000","0.74521","1.16418"
"44.60000","0.74693","1.16524"
"44.70000","0.74879","1.16688"
"44.80000","0.75031","1.16798"
"44.90000","0.75195","1.16888"
"45.00000","0.75359","1.17001"
"45.10000","0.75523","1.17093"
"45.20000","0.75686","1.17207"
"45.30000","0.75853","1.17342"
"45.40000","0.76019","1.17364"
"45.50000","0.76188","1.17449"
"45.60000","0.76354","1.17646"
"45.70000","0.76523","1.17685"
"45.80000","0.76691","1.17786"
"45.90000","0.76860","1.17885"
"46.00000","0.77033","1.18008"
"46.10000","0.77200","1.18130"
"46.20000","0.77357","1.18182"
"46.30000","0.77523","1.18263"
"46.40000","0.77697","1.18410"
"46.50000","0.77881","1.18615"
"46.60000","0.78035","1.18621"
"46.70000","0.78191","1.18695"
"46.80000","0.78352","1.18894"
"46.90000","0.78519","1.19000"
"47.00000","0.78681","1.18989"
"47.10000","0.78849","1.19127"
"47.20000","0.79017","1.19236"
"47.30000","0.79188","1.19260"
"47.40000","0.79358","1.19347"
"47.50000","0.79521","1.19472"
"47.60000","0.79688","1.19533"
"47.70000","0.79876","1.19661"
"47.80000","0.80051","1.19822"
"47.90000","0.80213","1.19807"
"48.00000","0.80376","1.19911"
"48.10000","0.80545","1.20042"
"48.20000","0.80697","1.20103"
"48.30000","0.80855","1.20146"
"48.40000","0.81018","1.20235"
"48.50000","0.81192","1.20364"
"48.60000","0.81348","1.20357"
"48.70000","0.81506","1.20519"
"48.80000","0.81675","1.20595"
"48.90000","0.81849","1.20654"
"49.00000","0.82016","1.20745"
"49.10000","0.82183","1.20832"
"49.20000","0.82352","1.20873"
"49.30000","0.82513","1.20959"
"49.40000","0.82696","1.21136"
"49.50000","0.82892","1.21324"
"49.60000","0.83060","1.21408"
"49.70000","0.83211","1.21326"
"49.80000","0.83377","1.21405"
"49.90000","0.83548","1.21448"
"50.00000","0.83713","1.21548"
"50.10000","0.83865","1.21550"
"50.20000","0.84017","1.21604"
"50.30000","0.84178","1.21658"
"50.40000","0.84343","1.21724"
"50.50000","0.84515","1.21826"
"50.60000","0.84685","1.21945"
"50.70000","0.84849","1.22004"
"50.80000","0.85015","1.22003"
"50.90000","0.85178","1.22102"
"51.00000","0.85371","1.22234"
"51.10000","0.85547","1.22301"
"51.20000","0.85699","1.22306"
"51.30000","0.85869","1.22387"
"51.40000","0.86043","1.22480"
"51.50000","0.86207","1.22540"
"51.60000","0.86370","1.22590"
"51.70000","0.86538","1.22654"
"51.80000","0.86697","1.22707"
"51.90000","0.86858","1.22785"
"52.00000","0.87026","1.22857"
"52.10000","0.87188","1.22825"
"52.20000","0.87343","1.22824"
"52.30000","0.87510","1.22914"
"52.40000","0.87688","1.23012"
"52.50000","0.87844","1.22998"
"52.60000","0.88005","1.23063"
"52.70000","0.88185","1.23092"
"52.80000","0.88366","1.23140"
"52.90000","0.88540","1.23275"
"53.00000","0.88708","1.23312"
"53.10000","0.88873","1.23318"
"53.20000","0.89033","1.23324"
"53.30000","0.89199","1.23379"
"53.40000","0.89362","1.23458"
"53.50000","0.89531","1.23476"
"53.60000","0.89704","1.23490"
"53.70000","0.89861","1.23523"
"53.80000","0.90024","1.23577"
"53.90000","0.90195","1.23593"
"54.00000","0.90372","1.23602"
"54.10000","0.90527","1.23684"
"54.20000","0.90686","1.23664"
"54.30000","0.90854","1.23793"
"54.40000","0.91025","1.23756"
"54.50000","0.91194","1.23773"
"54.60000","0.91357","1.23881"
"54.70000","0.91523","1.23902"
"54.80000","0.91690","1.23869"
"54.90000","0.91853","1.23935"
"55.00000","0.92018","1.23944"
"55.10000","0.92183","1.24053"
"55.20000","0.92349","1.24024"
"55.30000","0.92515","1.24032"
"55.40000","0.92687","1.24043"
"55.50000","0.92855","1.24050"
"55.60000","0.93021","1.24061"
"55.70000","0.93191","1.24097"
"55.80000","0.93363","1.24120"
"55.90000","0.93533","1.24146"
"56.00000","0.93708","1.24205"
