General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{4D7A2E28-027A-4893-9AC7-3B4B78C1FBDF}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_5_WR1_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.24773"
"0.10000","0.00007","0.24917"
"0.20000","0.00034","0.25424"
"0.30000","0.00116","0.27510"
"0.40000","0.00495","0.37763"
"0.50000","0.00789","0.45082"
"0.60000","0.00977","0.49389"
"0.70000","0.01139","0.52963"
"0.80000","0.01306","0.56486"
"0.90000","0.01473","0.59936"
"1.00000","0.01638","0.63260"
"1.10000","0.01800","0.66310"
"1.20000","0.01962","0.69428"
"1.30000","0.02118","0.72214"
"1.40000","0.02289","0.75396"
"1.50000","0.02456","0.78231"
"1.60000","0.02618","0.80733"
"1.70000","0.02782","0.82818"
"1.80000","0.02950","0.84299"
"1.90000","0.03116","0.85356"
"2.00000","0.03295","0.86951"
"2.10000","0.03465","0.88850"
"2.20000","0.03638","0.91325"
"2.30000","0.03806","0.93999"
"2.40000","0.03971","0.96722"
"2.50000","0.04142","0.99589"
"2.60000","0.04303","1.02061"
"2.70000","0.04465","1.04470"
"2.80000","0.04625","1.06930"
"2.90000","0.04791","1.09599"
"3.00000","0.04958","1.12148"
"3.10000","0.05123","1.14571"
"3.20000","0.05294","1.17191"
"3.30000","0.05468","1.19838"
"3.40000","0.05634","1.22219"
"3.50000","0.05795","1.24602"
"3.60000","0.05948","1.26926"
"3.70000","0.06111","1.29686"
"3.80000","0.06293","1.32948"
"3.90000","0.06474","1.36126"
"4.00000","0.06643","1.38838"
"4.10000","0.06806","1.41405"
"4.20000","0.06972","1.44065"
"4.30000","0.07139","1.46784"
"4.40000","0.07303","1.49445"
"4.50000","0.07466","1.52204"
"4.60000","0.07630","1.54943"
"4.70000","0.07794","1.57780"
"4.80000","0.07957","1.60560"
"4.90000","0.08123","1.63369"
"5.00000","0.08292","1.66164"
"5.10000","0.08458","1.68952"
"5.20000","0.08625","1.71733"
"5.30000","0.08806","1.74900"
"5.40000","0.08977","1.77736"
"5.50000","0.09135","1.80262"
"5.60000","0.09299","1.83127"
"5.70000","0.09466","1.86076"
"5.80000","0.09632","1.89005"
"5.90000","0.09799","1.91939"
"6.00000","0.09960","1.94746"
"6.10000","0.10119","1.97409"
"6.20000","0.10282","2.00324"
"6.30000","0.10453","2.03375"
"6.40000","0.10624","2.06337"
"6.50000","0.10789","2.09140"
"6.60000","0.10960","2.12153"
"6.70000","0.11132","2.15081"
"6.80000","0.11303","2.18053"
"6.90000","0.11458","2.20468"
"7.00000","0.11627","2.23450"
"7.10000","0.11816","2.26914"
"7.20000","0.11986","2.29705"
"7.30000","0.12148","2.32179"
"7.40000","0.12313","2.34847"
"7.50000","0.12476","2.37395"
"7.60000","0.12633","2.39894"
"7.70000","0.12789","2.42350"
"7.80000","0.12946","2.44949"
"7.90000","0.13115","2.47841"
"8.00000","0.13283","2.50671"
"8.10000","0.13450","2.53377"
"8.20000","0.13620","2.56166"
"8.30000","0.13790","2.58819"
"8.40000","0.13954","2.61520"
"8.50000","0.14137","2.64597"
"8.60000","0.14308","2.67146"
"8.70000","0.14473","2.69625"
"8.80000","0.14644","2.72354"
"8.90000","0.14810","2.74765"
"9.00000","0.14976","2.77376"
"9.10000","0.15145","2.80010"
"9.20000","0.15308","2.82352"
"9.30000","0.15470","2.84733"
"9.40000","0.15628","2.87069"
"9.50000","0.15782","2.89253"
"9.60000","0.15943","2.91729"
"9.70000","0.16114","2.94614"
"9.80000","0.16285","2.97349"
"9.90000","0.16451","2.99910"
"10.00000","0.16617","3.02570"
"10.10000","0.16789","3.05375"
"10.20000","0.16948","3.07650"
"10.30000","0.17123","3.10568"
"10.40000","0.17309","3.13644"
"10.50000","0.17479","3.16275"
"10.60000","0.17649","3.18765"
"10.70000","0.17814","3.21010"
"10.80000","0.17976","3.23297"
"10.90000","0.18136","3.25551"
"11.00000","0.18304","3.28062"
