General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{32EC509B-51DC-469A-880E-0D352E4BC3D0}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_5_WR1_2S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.29639"
"0.10000","0.00002","0.29633"
"0.20000","0.00027","0.29825"
"0.30000","0.00092","0.30373"
"0.40000","0.00231","0.31636"
"0.50000","0.00621","0.35721"
"0.60000","0.00965","0.39042"
"0.70000","0.01124","0.40263"
"0.80000","0.01275","0.41514"
"0.90000","0.01448","0.43026"
"1.00000","0.01615","0.44435"
"1.10000","0.01777","0.45798"
"1.20000","0.01937","0.47181"
"1.30000","0.02104","0.48629"
"1.40000","0.02283","0.50180"
"1.50000","0.02459","0.51647"
"1.60000","0.02626","0.53050"
"1.70000","0.02802","0.54505"
"1.80000","0.02972","0.55929"
"1.90000","0.03132","0.57203"
"2.00000","0.03291","0.58503"
"2.10000","0.03453","0.59794"
"2.20000","0.03622","0.61185"
"2.30000","0.03787","0.62562"
"2.40000","0.03955","0.63872"
"2.50000","0.04122","0.65226"
"2.60000","0.04288","0.66605"
"2.70000","0.04458","0.67936"
"2.80000","0.04621","0.69186"
"2.90000","0.04792","0.70537"
"3.00000","0.04968","0.71965"
"3.10000","0.05141","0.73323"
"3.20000","0.05302","0.74547"
"3.30000","0.05465","0.75815"
"3.40000","0.05629","0.77175"
"3.50000","0.05790","0.78424"
"3.60000","0.05956","0.79802"
"3.70000","0.06124","0.81181"
"3.80000","0.06289","0.82488"
"3.90000","0.06451","0.83807"
"4.00000","0.06624","0.85216"
"4.10000","0.06792","0.86571"
"4.20000","0.06954","0.87823"
"4.30000","0.07120","0.89139"
"4.40000","0.07289","0.90543"
"4.50000","0.07455","0.91861"
"4.60000","0.07631","0.93322"
"4.70000","0.07812","0.94864"
"4.80000","0.07980","0.96114"
"4.90000","0.08145","0.97438"
"5.00000","0.08315","0.98700"
"5.10000","0.08482","1.00046"
"5.20000","0.08639","1.01225"
"5.30000","0.08789","1.02336"
"5.40000","0.08944","1.03615"
"5.50000","0.09113","1.04973"
"5.60000","0.09284","1.06390"
"5.70000","0.09452","1.07806"
"5.80000","0.09620","1.09150"
"5.90000","0.09793","1.10551"
"6.00000","0.09951","1.11781"
"6.10000","0.10127","1.13214"
"6.20000","0.10299","1.14615"
"6.30000","0.10473","1.16038"
"6.40000","0.10642","1.17416"
"6.50000","0.10808","1.18713"
"6.60000","0.10974","1.20049"
"6.70000","0.11139","1.21438"
"6.80000","0.11307","1.22780"
"6.90000","0.11469","1.24063"
"7.00000","0.11633","1.25312"
"7.10000","0.11797","1.26646"
"7.20000","0.11955","1.27828"
"7.30000","0.12117","1.29078"
"7.40000","0.12284","1.30512"
"7.50000","0.12452","1.31893"
"7.60000","0.12618","1.33253"
"7.70000","0.12790","1.34701"
"7.80000","0.12955","1.36018"
"7.90000","0.13122","1.37312"
"8.00000","0.13304","1.38840"
"8.10000","0.13478","1.40208"
"8.20000","0.13643","1.41523"
"8.30000","0.13811","1.42855"
"8.40000","0.13978","1.44200"
"8.50000","0.14140","1.45460"
"8.60000","0.14302","1.46688"
"8.70000","0.14465","1.47988"
"8.80000","0.14625","1.49288"
"8.90000","0.14789","1.50566"
"9.00000","0.14958","1.51841"
"9.10000","0.15129","1.53170"
"9.20000","0.15286","1.54340"
"9.30000","0.15438","1.55455"
"9.40000","0.15624","1.57105"
"9.50000","0.15792","1.58400"
