General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{4651C7C9-FDB4-4361-A01A-21555E884E9F}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_2_WR1_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.24169"
"0.10000","0.00006","0.24202"
"0.20000","0.00030","0.24297"
"0.30000","0.00095","0.24676"
"0.40000","0.00524","0.27809"
"0.50000","0.00817","0.29606"
"0.60000","0.00958","0.30365"
"0.70000","0.01111","0.31223"
"0.80000","0.01285","0.32285"
"0.90000","0.01452","0.33237"
"1.00000","0.01621","0.34151"
"1.10000","0.01788","0.35070"
"1.20000","0.01948","0.36000"
"1.30000","0.02106","0.36913"
"1.40000","0.02272","0.37833"
"1.50000","0.02456","0.38863"
"1.60000","0.02625","0.39743"
"1.70000","0.02790","0.40633"
"1.80000","0.02962","0.41549"
"1.90000","0.03127","0.42395"
"2.00000","0.03291","0.43262"
"2.10000","0.03458","0.44037"
"2.20000","0.03623","0.44823"
"2.30000","0.03789","0.45636"
"2.40000","0.03956","0.46437"
"2.50000","0.04122","0.47142"
"2.60000","0.04292","0.47923"
"2.70000","0.04458","0.48641"
"2.80000","0.04628","0.49418"
"2.90000","0.04794","0.50163"
"3.00000","0.04972","0.50963"
"3.10000","0.05146","0.51740"
"3.20000","0.05303","0.52406"
"3.30000","0.05464","0.53185"
"3.40000","0.05630","0.53942"
"3.50000","0.05800","0.54703"
"3.60000","0.05957","0.55433"
"3.70000","0.06118","0.56218"
"3.80000","0.06286","0.57010"
"3.90000","0.06451","0.57744"
"4.00000","0.06619","0.58539"
"4.10000","0.06789","0.59310"
"4.20000","0.06956","0.60090"
"4.30000","0.07121","0.60812"
"4.40000","0.07292","0.61626"
"4.50000","0.07465","0.62456"
"4.60000","0.07626","0.63107"
"4.70000","0.07795","0.63928"
"4.80000","0.07979","0.64795"
"4.90000","0.08155","0.65610"
"5.00000","0.08319","0.66322"
"5.10000","0.08481","0.67046"
"5.20000","0.08641","0.67771"
"5.30000","0.08797","0.68482"
"5.40000","0.08954","0.69194"
"5.50000","0.09118","0.70017"
"5.60000","0.09286","0.70798"
"5.70000","0.09449","0.71527"
"5.80000","0.09615","0.72284"
"5.90000","0.09783","0.73081"
"6.00000","0.09957","0.73887"
"6.10000","0.10119","0.74638"
"6.20000","0.10297","0.75468"
"6.30000","0.10477","0.76347"
"6.40000","0.10642","0.77034"
"6.50000","0.10807","0.77815"
"6.60000","0.10973","0.78512"
"6.70000","0.11148","0.79363"
"6.80000","0.11313","0.80090"
"6.90000","0.11474","0.80711"
"7.00000","0.11639","0.81551"
"7.10000","0.11798","0.82240"
"7.20000","0.11954","0.82909"
"7.30000","0.12115","0.83676"
"7.40000","0.12281","0.84469"
"7.50000","0.12447","0.85189"
"7.60000","0.12616","0.86008"
"7.70000","0.12787","0.86762"
"7.80000","0.12957","0.87538"
"7.90000","0.13117","0.88255"
"8.00000","0.13285","0.89015"
"8.10000","0.13472","0.89897"
"8.20000","0.13650","0.90711"
"8.30000","0.13817","0.91402"
"8.40000","0.13984","0.92262"
"8.50000","0.14145","0.92909"
"8.60000","0.14306","0.93640"
"8.70000","0.14469","0.94331"
"8.80000","0.14633","0.95033"
"8.90000","0.14799","0.95791"
"9.00000","0.14963","0.96528"
"9.10000","0.15129","0.97365"
"9.20000","0.15290","0.98092"
"9.30000","0.15446","0.98877"
"9.40000","0.15607","0.99628"
"9.50000","0.15791","1.00646"
"9.60000","0.15957","1.01447"
"9.70000","0.16123","1.02246"
"9.80000","0.16292","1.03103"
"9.90000","0.16465","1.03982"
"10.00000","0.16637","1.04832"
"10.10000","0.16805","1.05630"
"10.20000","0.16969","1.06393"
"10.30000","0.17136","1.07192"
"10.40000","0.17303","1.07935"
"10.50000","0.17464","1.08726"
"10.60000","0.17628","1.09510"
"10.70000","0.17793","1.10276"
"10.80000","0.17959","1.11061"
"10.90000","0.18126","1.11869"
"11.00000","0.18291","1.12625"
"11.10000","0.18460","1.13487"
"11.20000","0.18617","1.14148"
"11.30000","0.18787","1.14971"
"11.40000","0.18961","1.15844"
"11.50000","0.19130","1.16641"
"11.60000","0.19300","1.17441"
"11.70000","0.19471","1.18235"
"11.80000","0.19633","1.18980"
"11.90000","0.19793","1.19698"
"12.00000","0.19951","1.20361"
"12.10000","0.20117","1.21189"
"12.20000","0.20288","1.21995"
"12.30000","0.20452","1.22683"
"12.40000","0.20621","1.23426"
"12.50000","0.20795","1.24223"
"12.60000","0.20968","1.24940"
"12.70000","0.21134","1.25697"
"12.80000","0.21309","1.26477"
"12.90000","0.21478","1.27078"
"13.00000","0.21641","1.27820"
"13.10000","0.21809","1.28484"
"13.20000","0.21969","1.29117"
"13.30000","0.22127","1.29721"
"13.40000","0.22286","1.30447"
"13.50000","0.22454","1.31102"
"13.60000","0.22619","1.31792"
"13.70000","0.22786","1.32504"
"13.80000","0.22949","1.33156"
"13.90000","0.23115","1.33859"
"14.00000","0.23282","1.34607"
"14.10000","0.23451","1.35354"
"14.20000","0.23635","1.36277"
"14.30000","0.23798","1.36896"
"14.40000","0.23953","1.37490"
"14.50000","0.24127","1.38348"
"14.60000","0.24314","1.39223"
"14.70000","0.24482","1.39939"
"14.80000","0.24643","1.40575"
"14.90000","0.24815","1.41397"
"15.00000","0.24981","1.42112"
"15.10000","0.25141","1.42770"
"15.20000","0.25298","1.43511"
"15.30000","0.25451","1.44172"
"15.40000","0.25617","1.45006"
"15.50000","0.25785","1.45828"
"15.60000","0.25946","1.46590"
"15.70000","0.26111","1.47377"
"15.80000","0.26285","1.48273"
"15.90000","0.26456","1.49140"
"16.00000","0.26620","1.49892"
"16.10000","0.26800","1.50783"
"16.20000","0.26979","1.51730"
"16.30000","0.27154","1.52536"
"16.40000","0.27311","1.53198"
"16.50000","0.27474","1.53947"
"16.60000","0.27640","1.54665"
"16.70000","0.27806","1.55460"
"16.80000","0.27973","1.56344"
"16.90000","0.28138","1.57183"
"17.00000","0.28302","1.58058"
"17.10000","0.28462","1.58914"
"17.20000","0.28618","1.59701"
"17.30000","0.28780","1.60640"
"17.40000","0.28947","1.61614"
"17.50000","0.29112","1.62490"
"17.60000","0.29281","1.63373"
"17.70000","0.29455","1.64415"
"17.80000","0.29616","1.65245"
"17.90000","0.29793","1.66331"
"18.00000","0.29972","1.67377"
"18.10000","0.30149","1.68354"
"18.20000","0.30315","1.69253"
"18.30000","0.30482","1.70145"
"18.40000","0.30635","1.70922"
"18.50000","0.30804","1.71833"
"18.60000","0.30971","1.72697"
"18.70000","0.31132","1.73556"
"18.80000","0.31297","1.74397"
"18.90000","0.31461","1.75245"
"19.00000","0.31625","1.76125"
"19.10000","0.31791","1.77012"
"19.20000","0.31950","1.77844"
"19.30000","0.32117","1.78770"
"19.40000","0.32291","1.79808"
"19.50000","0.32457","1.80647"
"19.60000","0.32627","1.81617"
"19.70000","0.32792","1.82462"
"19.80000","0.32961","1.83388"
"19.90000","0.33130","1.84361"
"20.00000","0.33295","1.85172"
"20.10000","0.33457","1.85979"
"20.20000","0.33630","1.87016"
"20.30000","0.33799","1.87810"
"20.40000","0.33964","1.88628"
"20.50000","0.34128","1.89444"
"20.60000","0.34290","1.90180"
