General : Start date,"2019-08-29"
General : End date,"2019-08-29"
General : Unique identifier,"{B625DD25-A6A2-495F-8A11-87E33EF6C172}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E14_3_WR2_4S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.25066"
"0.10000","0.00010","0.25100"
"0.20000","0.00073","0.26114"
"0.30000","0.00243","0.29269"
"0.40000","0.00468","0.33525"
"0.50000","0.00710","0.37546"
"0.60000","0.00928","0.39976"
"0.70000","0.01122","0.43052"
"0.80000","0.01289","0.45606"
"0.90000","0.01457","0.48118"
"1.00000","0.01625","0.50612"
"1.10000","0.01792","0.53003"
"1.20000","0.01954","0.55344"
"1.30000","0.02122","0.57839"
"1.40000","0.02286","0.60186"
"1.50000","0.02452","0.62628"
"1.60000","0.02617","0.65016"
"1.70000","0.02784","0.67458"
"1.80000","0.02947","0.69920"
"1.90000","0.03116","0.72454"
"2.00000","0.03286","0.74995"
"2.10000","0.03451","0.77434"
"2.20000","0.03614","0.79901"
"2.30000","0.03789","0.82570"
"2.40000","0.03955","0.84999"
"2.50000","0.04125","0.87513"
"2.60000","0.04301","0.90267"
"2.70000","0.04473","0.92804"
"2.80000","0.04640","0.95267"
"2.90000","0.04804","0.97684"
"3.00000","0.04966","1.00062"
"3.10000","0.05125","1.02430"
"3.20000","0.05286","1.04773"
"3.30000","0.05453","1.07317"
"3.40000","0.05620","1.09783"
"3.50000","0.05792","1.12293"
"3.60000","0.05966","1.14907"
"3.70000","0.06137","1.17399"
"3.80000","0.06297","1.19760"
"3.90000","0.06461","1.22224"
"4.00000","0.06618","1.24580"
"4.10000","0.06794","1.27331"
"4.20000","0.06975","1.30119"
"4.30000","0.07140","1.32594"
"4.40000","0.07309","1.35183"
"4.50000","0.07470","1.37637"
"4.60000","0.07635","1.40194"
"4.70000","0.07802","1.42709"
"4.80000","0.07967","1.45274"
"4.90000","0.08124","1.47665"
"5.00000","0.08283","1.50058"
"5.10000","0.08452","1.52704"
"5.20000","0.08622","1.55365"
"5.30000","0.08794","1.57991"
"5.40000","0.08952","1.60352"
"5.50000","0.09126","1.62943"
"5.60000","0.09307","1.65736"
"5.70000","0.09476","1.68199"
"5.80000","0.09634","1.70520"
"5.90000","0.09800","1.73100"
"6.00000","0.09973","1.75829"
"6.10000","0.10137","1.78268"
"6.20000","0.10301","1.80704"
"6.30000","0.10468","1.83216"
"6.40000","0.10633","1.85614"
"6.50000","0.10791","1.87913"
"6.60000","0.10954","1.90298"
"6.70000","0.11122","1.92880"
"6.80000","0.11286","1.95321"
"6.90000","0.11454","1.97885"
"7.00000","0.11623","2.00544"
"7.10000","0.11788","2.03011"
"7.20000","0.11956","2.05604"
"7.30000","0.12125","2.08272"
"7.40000","0.12306","2.11160"
"7.50000","0.12481","2.13901"
"7.60000","0.12641","2.16311"
"7.70000","0.12799","2.18781"
"7.80000","0.12970","2.21572"
"7.90000","0.13134","2.24151"
"8.00000","0.13300","2.26795"
"8.10000","0.13463","2.29369"
"8.20000","0.13621","2.31838"
"8.30000","0.13786","2.34495"
"8.40000","0.13957","2.37346"
"8.50000","0.14124","2.40040"
"8.60000","0.14291","2.42694"
"8.70000","0.14450","2.45174"
"8.80000","0.14626","2.48074"
"8.90000","0.14806","2.51056"
"9.00000","0.14974","2.53652"
"9.10000","0.15140","2.56249"
"9.20000","0.15314","2.59095"
"9.30000","0.15482","2.61655"
"9.40000","0.15640","2.64040"
"9.50000","0.15800","2.66526"
"9.60000","0.15954","2.68968"
"9.70000","0.16112","2.71467"
"9.80000","0.16281","2.74312"
"9.90000","0.16451","2.77115"
"10.00000","0.16620","2.79830"
"10.10000","0.16786","2.82445"
"10.20000","0.16953","2.85066"
"10.30000","0.17121","2.87729"
"10.40000","0.17290","2.90330"
"10.50000","0.17455","2.92588"
"10.60000","0.17634","2.94181"
"10.70000","0.17813","2.95389"
"10.80000","0.17985","2.98181"
"10.90000","0.18148","3.00954"
"11.00000","0.18312","3.03853"
"11.10000","0.18475","3.06645"
"11.20000","0.18640","3.09457"
"11.30000","0.18800","3.12049"
"11.40000","0.18959","3.14608"
"11.50000","0.19114","3.17133"
"11.60000","0.19278","3.19989"
"11.70000","0.19448","3.22988"
"11.80000","0.19621","3.26041"
"11.90000","0.19787","3.28770"
"12.00000","0.19949","3.31413"
"12.10000","0.20120","3.34292"
"12.20000","0.20296","3.37228"
"12.30000","0.20473","3.40132"
"12.40000","0.20643","3.42791"
"12.50000","0.20810","3.45486"
"12.60000","0.20974","3.47980"
"12.70000","0.21141","3.50600"
"12.80000","0.21304","3.53092"
"12.90000","0.21468","3.55626"
"13.00000","0.21633","3.58097"
"13.10000","0.21801","3.60688"
"13.20000","0.21964","3.63146"
"13.30000","0.22126","3.65546"
"13.40000","0.22284","3.67895"
"13.50000","0.22448","3.70535"
"13.60000","0.22613","3.73080"
"13.70000","0.22773","3.75582"
"13.80000","0.22953","3.78520"
"13.90000","0.23131","3.81298"
"14.00000","0.23306","3.83973"
"14.10000","0.23476","3.86410"
"14.20000","0.23641","3.88856"
"14.30000","0.23808","3.91434"
"14.40000","0.23973","3.93679"
"14.50000","0.24136","3.95964"
"14.60000","0.24303","3.98368"
"14.70000","0.24465","4.00729"
"14.80000","0.24628","4.03096"
"14.90000","0.24793","4.05559"
"15.00000","0.24958","4.07956"
"15.10000","0.25125","4.10293"
"15.20000","0.25294","4.12707"
"15.30000","0.25460","4.15129"
"15.40000","0.25628","4.17523"
"15.50000","0.25793","4.19918"
"15.60000","0.25961","4.22457"
"15.70000","0.26128","4.24930"
"15.80000","0.26288","4.27168"
"15.90000","0.26456","4.29637"
"16.00000","0.26622","4.32079"
"16.10000","0.26786","4.34308"
"16.20000","0.26951","4.36671"
"16.30000","0.27122","4.39237"
"16.40000","0.27285","4.41424"
"16.50000","0.27459","4.44000"
"16.60000","0.27628","4.46390"
"16.70000","0.27794","4.48683"
"16.80000","0.27955","4.50741"
"16.90000","0.28127","4.53309"
"17.00000","0.28298","4.55701"
"17.10000","0.28473","4.58305"
"17.20000","0.28645","4.60599"
"17.30000","0.28814","4.62902"
"17.40000","0.28973","4.64826"
"17.50000","0.29134","4.67004"
"17.60000","0.29303","4.69449"
"17.70000","0.29465","4.71621"
"17.80000","0.29621","4.73604"
"17.90000","0.29781","4.75759"
"18.00000","0.29951","4.78166"
"18.10000","0.30117","4.80407"
"18.20000","0.30285","4.82740"
"18.30000","0.30454","4.85033"
"18.40000","0.30624","4.87341"
"18.50000","0.30790","4.89647"
"18.60000","0.30961","4.91823"
"18.70000","0.31141","4.94368"
"18.80000","0.31316","4.96662"
"18.90000","0.31482","4.98665"
"19.00000","0.31645","5.00595"
"19.10000","0.31815","5.02860"
"19.20000","0.31975","5.04679"
"19.30000","0.32134","5.06601"
"19.40000","0.32292","5.08616"
"19.50000","0.32450","5.10528"
"19.60000","0.32613","5.12676"
"19.70000","0.32780","5.14912"
"19.80000","0.32947","5.17294"
"19.90000","0.33115","5.19444"
"20.00000","0.33284","5.21698"
"20.10000","0.33452","5.23859"
"20.20000","0.33619","5.26052"
"20.30000","0.33785","5.28046"
"20.40000","0.33960","5.30424"
"20.50000","0.34146","5.33019"
"20.60000","0.34323","5.35337"
"20.70000","0.34484","5.37004"
"20.80000","0.34646","5.38772"
"20.90000","0.34819","5.40967"
"21.00000","0.34980","5.42660"
"21.10000","0.35137","5.44341"
"21.20000","0.35303","5.46352"
"21.30000","0.35463","5.48131"
"21.40000","0.35619","5.49898"
"21.50000","0.35782","5.51867"
"21.60000","0.35944","5.53844"
"21.70000","0.36116","5.56168"
"21.80000","0.36281","5.58141"
"21.90000","0.36458","5.60499"
"22.00000","0.36632","5.62795"
"22.10000","0.36805","5.64905"
"22.20000","0.36972","5.66888"
"22.30000","0.37142","5.68871"
"22.40000","0.37308","5.70690"
"22.50000","0.37471","5.72519"
"22.60000","0.37640","5.74547"
"22.70000","0.37810","5.76528"
"22.80000","0.37968","5.78118"
"22.90000","0.38130","5.79864"
"23.00000","0.38301","5.81871"
"23.10000","0.38470","5.83813"
"23.20000","0.38637","5.85676"
"23.30000","0.38800","5.87509"
"23.40000","0.38955","5.89098"
"23.50000","0.39112","5.90868"
"23.60000","0.39279","5.92944"
"23.70000","0.39460","5.95497"
"23.80000","0.39641","5.97923"
"23.90000","0.39810","5.99902"
"24.00000","0.39972","6.01729"
"24.10000","0.40132","6.03414"
"24.20000","0.40301","6.05511"
"24.30000","0.40471","6.07469"
"24.40000","0.40635","6.09310"
"24.50000","0.40800","6.11183"
"24.60000","0.40966","6.13316"
"24.70000","0.41138","6.15256"
"24.80000","0.41301","6.16979"
"24.90000","0.41466","6.18716"
"25.00000","0.41636","6.20678"
"25.10000","0.41804","6.22595"
"25.20000","0.41975","6.24603"
"25.30000","0.42140","6.26425"
"25.40000","0.42298","6.28045"
"25.50000","0.42465","6.30058"
"25.60000","0.42634","6.32106"
"25.70000","0.42805","6.34155"
"25.80000","0.42968","6.36065"
"25.90000","0.43127","6.37694"
"26.00000","0.43283","6.39385"
"26.10000","0.43453","6.41432"
"26.20000","0.43620","6.43443"
"26.30000","0.43789","6.45463"
"26.40000","0.43956","6.47372"
"26.50000","0.44124","6.49174"
"26.60000","0.44296","6.51232"
"26.70000","0.44465","6.53110"
"26.80000","0.44631","6.54940"
"26.90000","0.44802","6.56948"
"27.00000","0.44982","6.59302"
"27.10000","0.45154","6.61219"
"27.20000","0.45317","6.62796"
"27.30000","0.45480","6.64580"
"27.40000","0.45639","6.66308"
"27.50000","0.45799","6.68074"
"27.60000","0.45955","6.69780"
"27.70000","0.46114","6.71564"
"27.80000","0.46286","6.73854"
"27.90000","0.46453","6.75895"
"28.00000","0.46615","6.77723"
"28.10000","0.46784","6.79727"
"28.20000","0.46957","6.81884"
"28.30000","0.47117","6.83519"
"28.40000","0.47290","6.85695"
"28.50000","0.47472","6.88032"
"28.60000","0.47643","6.90049"
"28.70000","0.47811","6.91934"
"28.80000","0.47983","6.93960"
"28.90000","0.48149","6.95687"
"29.00000","0.48312","6.97347"
"29.10000","0.48476","6.99098"
"29.20000","0.48640","7.00772"
"29.30000","0.48798","7.02401"
"29.40000","0.48950","7.03922"
"29.50000","0.49112","7.05878"
"29.60000","0.49279","7.07907"
"29.70000","0.49450","7.09946"
"29.80000","0.49616","7.11977"
"29.90000","0.49784","7.14030"
"30.00000","0.49956","7.16188"
"30.10000","0.50121","7.18065"
"30.20000","0.50283","7.19871"
"30.30000","0.50461","7.22094"
"30.40000","0.50645","7.24506"
"30.50000","0.50817","7.26466"
"30.60000","0.50980","7.28236"
"30.70000","0.51149","7.30148"
"30.80000","0.51309","7.31744"
"30.90000","0.51471","7.33316"
"31.00000","0.51636","7.35161"
"31.10000","0.51803","7.36994"
"31.20000","0.51970","7.38845"
"31.30000","0.52136","7.40708"
"31.40000","0.52288","7.42067"
"31.50000","0.52441","7.43621"
"31.60000","0.52601","7.45602"
"31.70000","0.52791","7.48421"
"31.80000","0.52959","7.50384"
"31.90000","0.53125","7.52220"
"32.00000","0.53294","7.54243"
"32.10000","0.53468","7.56366"
"32.20000","0.53635","7.58230"
"32.30000","0.53799","7.59944"
"32.40000","0.53965","7.61810"
"32.50000","0.54133","7.63630"
"32.60000","0.54303","7.65576"
"32.70000","0.54466","7.67398"
"32.80000","0.54635","7.69317"
"32.90000","0.54802","7.71049"
"33.00000","0.54966","7.72790"
"33.10000","0.55129","7.74332"
"33.20000","0.55297","7.76162"
"33.30000","0.55473","7.78328"
"33.40000","0.55626","7.79649"
"33.50000","0.55782","7.81219"
"33.60000","0.55958","7.83572"
"33.70000","0.56131","7.85548"
"33.80000","0.56304","7.87636"
"33.90000","0.56469","7.89452"
"34.00000","0.56634","7.91177"
"34.10000","0.56793","7.92825"
"34.20000","0.56952","7.94547"
"34.30000","0.57118","7.96335"
"34.40000","0.57285","7.98225"
"34.50000","0.57456","8.00159"
"34.60000","0.57627","8.02212"
"34.70000","0.57796","8.03994"
"34.80000","0.57964","8.05642"
"34.90000","0.58125","8.07223"
"35.00000","0.58300","8.08946"
"35.10000","0.58486","8.00517"
"35.20000","0.58648","7.99994"
"35.30000","0.58806","8.01138"
"35.40000","0.58966","8.02998"
"35.50000","0.59129","8.05115"
"35.60000","0.59289","8.07252"
"35.70000","0.59453","8.09621"
"35.80000","0.59617","8.11924"
"35.90000","0.59780","8.14129"
"36.00000","0.59951","8.16598"
"36.10000","0.60114","8.18728"
"36.20000","0.60280","8.20922"
"36.30000","0.60452","8.23255"
"36.40000","0.60624","8.25679"
"36.50000","0.60792","8.27864"
"36.60000","0.60957","8.29759"
"36.70000","0.61122","8.31663"
"36.80000","0.61303","8.34053"
"36.90000","0.61484","8.36300"
"37.00000","0.61652","8.38218"
"37.10000","0.61818","8.39942"
"37.20000","0.61982","8.41739"
"37.30000","0.62145","8.43392"
"37.40000","0.62301","8.44975"
"37.50000","0.62454","8.46419"
"37.60000","0.62613","8.48028"
"37.70000","0.62780","8.49700"
"37.80000","0.62945","8.51582"
