General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{15A98DCD-8767-48B5-B8C0-0EE43F077CF2}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P4 W2 2"
"29.30000","0.48779","11.32777"
"29.40000","0.48963","11.37764"
"29.50000","0.49142","11.42022"
"29.60000","0.49310","11.45314"
"29.70000","0.49481","11.49115"
"29.80000","0.49647","11.52509"
"29.90000","0.49820","11.56466"
"30.00000","0.49988","11.60006"
"30.10000","0.50150","11.63173"
"30.20000","0.50314","11.66608"
"30.30000","0.50474","11.69887"
"30.40000","0.50639","11.73452"
"30.50000","0.50805","11.77125"
"30.60000","0.50966","11.80332"
"30.70000","0.51128","11.83702"
"30.80000","0.51290","11.87225"
"30.90000","0.51452","11.90597"
"31.00000","0.51618","11.94421"
"31.10000","0.51779","11.97779"
"31.20000","0.51950","12.01838"
"31.30000","0.52132","12.06424"
"31.40000","0.52299","12.09668"
"31.50000","0.52463","12.12996"
"31.60000","0.52632","12.16900"
"31.70000","0.52792","12.19804"
"31.80000","0.52951","12.22653"
"31.90000","0.53114","12.25757"
"32.00000","0.53279","12.29062"
"32.10000","0.53447","12.32637"
"32.20000","0.53611","12.36150"
"32.30000","0.53781","12.39925"
"32.40000","0.53952","12.43593"
"32.50000","0.54117","12.46670"
"32.60000","0.54277","12.49636"
"32.70000","0.54451","12.54019"
"32.80000","0.54633","12.58618"
"32.90000","0.54809","12.62530"
"33.00000","0.54985","12.66296"
"33.10000","0.55155","12.69704"
"33.20000","0.55321","12.73076"
"33.30000","0.55493","12.76921"
"33.40000","0.55658","12.80034"
"33.50000","0.55821","12.83082"
"33.60000","0.55986","12.86446"
"33.70000","0.56143","12.89168"
"33.80000","0.56304","12.92430"
"33.90000","0.56475","12.96358"
"34.00000","0.56642","12.99743"
"34.10000","0.56810","13.03191"
"34.20000","0.56977","13.06628"
"34.30000","0.57147","13.10406"
"34.40000","0.57316","13.14034"
"34.50000","0.57475","13.16769"
"34.60000","0.57644","13.20440"
"34.70000","0.57811","13.23776"
"34.80000","0.57972","13.26672"
"34.90000","0.58139","13.30264"
"35.00000","0.58302","13.33385"
"35.10000","0.58460","13.35996"
"35.20000","0.58619","13.38803"
"35.30000","0.58785","13.42167"
"35.40000","0.58944","13.44771"
"35.50000","0.59110","13.48095"
"35.60000","0.59284","13.51940"
"35.70000","0.59450","13.54806"
"35.80000","0.59609","13.57381"
"35.90000","0.59767","13.59817"
"36.00000","0.59939","13.63503"
"36.10000","0.60112","13.66984"
"36.20000","0.60280","13.69942"
"36.30000","0.60450","13.73150"
"36.40000","0.60626","13.76531"
"36.50000","0.60792","13.79113"
"36.60000","0.60953","13.81594"
"36.70000","0.61123","13.84789"
"36.80000","0.61292","13.87755"
"36.90000","0.61458","13.90454"
"37.00000","0.61622","13.93244"
"37.10000","0.61790","13.96269"
"37.20000","0.61962","13.99478"
"37.30000","0.62138","14.03036"
"37.40000","0.62309","14.06025"
"37.50000","0.62474","14.08691"
"37.60000","0.62639","14.11302"
"37.70000","0.62810","14.14560"
"37.80000","0.62986","14.18026"
"37.90000","0.63159","14.21197"
"38.00000","0.63335","14.24648"
"38.10000","0.63503","14.27335"
"38.20000","0.63659","14.29146"
"38.30000","0.63823","14.31948"
"38.40000","0.63985","14.34297"
"38.50000","0.64137","14.35999"
"38.60000","0.64294","14.38275"
"38.70000","0.64444","14.40058"
"38.80000","0.64603","14.42664"
"38.90000","0.64771","14.45997"
"39.00000","0.64934","14.48655"
"39.10000","0.65092","14.50887"
"39.20000","0.65262","14.54242"
"39.30000","0.65446","14.58275"
"39.40000","0.65615","14.60923"
"39.50000","0.65784","14.63731"
"39.60000","0.65954","14.66570"
"39.70000","0.66120","14.69146"
"39.80000","0.66287","14.71639"
"39.90000","0.66453","14.74049"
"40.00000","0.66627","14.77159"
"40.10000","0.66806","14.80470"
"40.20000","0.66976","14.82917"
"40.30000","0.67146","14.85291"
"40.40000","0.67311","14.87275"
"40.50000","0.67475","14.89370"
"40.60000","0.67641","14.91781"
"40.70000","0.67806","14.94267"
"40.80000","0.67973","14.96833"
"40.90000","0.68136","14.99033"
"41.00000","0.68311","15.02245"
"41.10000","0.68475","15.04377"
"41.20000","0.68647","15.07367"
"41.30000","0.68817","15.10106"
"41.40000","0.68990","15.13062"
"41.50000","0.69158","15.15568"
"41.60000","0.69314","15.17144"
"41.70000","0.69477","15.19454"
"41.80000","0.69640","15.21681"
"41.90000","0.69801","15.23898"
"42.00000","0.69974","15.26928"
"42.10000","0.70142","15.29523"
"42.20000","0.70309","15.31963"
"42.30000","0.70477","15.34354"
"42.40000","0.70632","15.35830"
"42.50000","0.70806","15.39019"
"42.60000","0.70972","15.41481"
"42.70000","0.71137","15.44038"
"42.80000","0.71303","15.46580"
"42.90000","0.71470","15.49124"
"43.00000","0.71633","15.51405"
"43.10000","0.71788","15.53193"
"43.20000","0.71951","15.55665"
"43.30000","0.72118","15.58557"
"43.40000","0.72284","15.61121"
"43.50000","0.72438","15.62633"
"43.60000","0.72602","15.65237"
"43.70000","0.72774","15.68458"
"43.80000","0.72947","15.71383"
"43.90000","0.73120","15.74360"
"44.00000","0.73292","15.77217"
"44.10000","0.73451","15.78875"
"44.20000","0.73641","15.83408"
"44.30000","0.73847","15.88791"
"44.40000","0.74023","15.91265"
"44.50000","0.74175","15.92134"
"44.60000","0.74335","15.94034"
"44.70000","0.74496","15.96114"
"44.80000","0.74666","15.99206"
"44.90000","0.74833","16.02005"
"45.00000","0.74993","16.04144"
"45.10000","0.75155","16.06551"
"45.20000","0.75314","16.08630"
"45.30000","0.75477","16.11136"
"45.40000","0.75646","16.13981"
"45.50000","0.75811","16.16387"
"45.60000","0.75969","16.18148"
"45.70000","0.76125","16.19921"
"45.80000","0.76293","16.22693"
"45.90000","0.76453","16.24623"
"46.00000","0.76617","16.26883"
"46.10000","0.76782","16.28883"
"46.20000","0.76946","16.30960"
"46.30000","0.77111","16.33130"
"46.40000","0.77270","16.34788"
"46.50000","0.77425","16.36129"
"46.60000","0.77588","16.38299"
"46.70000","0.77761","16.41286"
"46.80000","0.77930","16.44016"
"46.90000","0.78098","16.46673"
"47.00000","0.78268","16.49420"
"47.10000","0.78436","16.52001"
"47.20000","0.78612","16.55244"
"47.30000","0.78792","16.58500"
"47.40000","0.78960","16.60588"
"47.50000","0.79121","16.62258"
"47.60000","0.79300","16.65431"
"47.70000","0.79477","16.68144"
"47.80000","0.79638","16.69547"
"47.90000","0.79803","16.71401"
"48.00000","0.79974","16.73807"
"48.10000","0.80140","16.75777"
"48.20000","0.80304","16.77595"
"48.30000","0.80472","16.79798"
"48.40000","0.80641","16.82258"
"48.50000","0.80809","16.84645"
"48.60000","0.80982","16.87299"
"48.70000","0.81150","16.89374"
"48.80000","0.81304","16.90419"
"48.90000","0.81454","16.91603"
"49.00000","0.81618","16.94162"
"49.10000","0.81792","16.97348"
"49.20000","0.81959","16.99737"
"49.30000","0.82116","17.01204"
"49.40000","0.82281","17.03621"
"49.50000","0.82446","17.05897"
"49.60000","0.82612","17.08132"
"49.70000","0.82782","17.10717"
"49.80000","0.82953","17.13241"
"49.90000","0.83121","17.15488"
"50.00000","0.83283","17.17196"
"50.10000","0.83450","17.19575"
"50.20000","0.83617","17.21908"
"50.30000","0.83784","17.24233"
"50.40000","0.83952","17.26534"
"50.50000","0.84122","17.28872"
"50.60000","0.84291","17.31283"
"50.70000","0.84452","17.33006"
"50.80000","0.84619","17.35427"
"50.90000","0.84790","17.38222"
"51.00000","0.84975","17.41971"
"51.10000","0.85149","17.44562"
"51.20000","0.85310","17.46187"
"51.30000","0.85466","17.47596"
"51.40000","0.85629","17.49667"
"51.50000","0.85787","17.51206"
"51.60000","0.85945","17.52751"
"51.70000","0.86109","17.54913"
"51.80000","0.86278","17.57520"
"51.90000","0.86447","17.59952"
"52.00000","0.86611","17.61906"
"52.10000","0.86773","17.63670"
"52.20000","0.86937","17.65650"
"52.30000","0.87112","17.68476"
"52.40000","0.87299","17.72171"
"52.50000","0.87471","17.74147"
"52.60000","0.87644","17.76425"
"52.70000","0.87807","17.77819"
"52.80000","0.87961","17.78832"
"52.90000","0.88121","17.80495"
"53.00000","0.88289","17.82895"
"53.10000","0.88454","17.84950"
"53.20000","0.88620","17.87212"
"53.30000","0.88785","17.89359"
"53.40000","0.88955","17.91933"
"53.50000","0.89126","17.94509"
"53.60000","0.89302","17.97366"
"53.70000","0.89473","17.99559"
"53.80000","0.89638","18.01241"
"53.90000","0.89804","18.03205"
"54.00000","0.89955","18.04028"
"54.10000","0.90139","18.07772"
"54.20000","0.90339","18.12462"
"54.30000","0.90509","18.14272"
"54.40000","0.90666","18.15206"
"54.50000","0.90822","18.16347"
"54.60000","0.90978","18.17654"
"54.70000","0.91134","18.19103"
"54.80000","0.91287","18.20526"
"54.90000","0.91439","18.21778"
"55.00000","0.91599","18.23895"
"55.10000","0.91759","18.25944"
"55.20000","0.91929","18.28725"
"55.30000","0.92092","18.30773"
"55.40000","0.92260","18.33154"
"55.50000","0.92417","18.34512"
"55.60000","0.92599","18.38096"
"55.70000","0.92777","18.40752"
"55.80000","0.92944","18.42430"
"55.90000","0.93111","18.44255"
"56.00000","0.93280","18.46233"
"56.10000","0.93450","18.48164"
"56.20000","0.93617","18.49809"
"56.30000","0.93787","18.51670"
"56.40000","0.93954","18.53400"
"56.50000","0.94115","18.54666"
"56.60000","0.94280","18.56282"
"56.70000","0.94442","18.57846"
"56.80000","0.94608","18.59678"
"56.90000","0.94772","18.61431"
"57.00000","0.94936","18.63107"
"57.10000","0.95099","18.64827"
"57.20000","0.95272","18.67347"
"57.30000","0.95441","18.69507"
"57.40000","0.95610","18.71715"
"57.50000","0.95805","18.75904"
"57.60000","0.95980","18.78006"
"57.70000","0.96157","18.80431"
"57.80000","0.96342","18.83464"
"57.90000","0.96490","18.83139"
"58.00000","0.96643","18.83833"
"58.10000","0.96812","18.85793"
"58.20000","0.96975","18.87231"
"58.30000","0.97142","18.89016"
"58.40000","0.97315","18.91348"
"58.50000","0.97486","18.93364"
"58.60000","0.97649","18.94806"
"58.70000","0.97805","18.95858"
"58.80000","0.97981","18.98809"
"58.90000","0.98161","19.01820"
"59.00000","0.98328","19.03668"
"59.10000","0.98503","19.06241"
"59.20000","0.98683","19.09295"
"59.30000","0.98838","19.09986"
"59.40000","0.98996","19.11260"
"59.50000","0.99166","19.13583"
"59.60000","0.99332","19.15489"
"59.70000","0.99493","19.16945"
"59.80000","0.99654","19.18513"
"59.90000","0.99834","19.21851"
"60.00000","1.00013","19.24903"
"60.10000","1.00175","19.26119"
"60.20000","1.00333","19.27192"
"60.30000","1.00494","19.28667"
"60.40000","1.00657","19.30441"
"60.50000","1.00824","19.32526"
"60.60000","1.00979","19.33770"
"60.70000","1.01139","19.35531"
"60.80000","1.01310","19.38250"
"60.90000","1.01486","19.41289"
"61.00000","1.01652","19.43217"
"61.10000","1.01814","19.44986"
"61.20000","1.01976","19.46704"
"61.30000","1.02129","19.47569"
"61.40000","1.02279","19.48273"
"61.50000","1.02439","19.50040"
"61.60000","1.02606","19.52217"
"61.70000","1.02769","19.53952"
"61.80000","1.02939","19.56314"
"61.90000","1.03112","19.58848"
"62.00000","1.03280","19.60792"
"62.10000","1.03461","19.63967"
"62.20000","1.03638","19.66489"
"62.30000","1.03806","19.68068"
"62.40000","1.03970","19.69428"
"62.50000","1.04140","19.71283"
"62.60000","1.04304","19.72672"
"62.70000","1.04461","19.73609"
"62.80000","1.04625","19.75396"
"62.90000","1.04803","19.78422"
"63.00000","1.04977","19.80623"
"63.10000","1.05136","19.81485"
"63.20000","1.05290","19.82104"
"63.30000","1.05456","19.84064"
"63.40000","1.05623","19.85905"
"63.50000","1.05786","19.87387"
"63.60000","1.05947","19.88588"
"63.70000","1.06117","19.90650"
"63.80000","1.06283","19.92191"
"63.90000","1.06445","19.93302"
"64.00000","1.06618","19.95536"
"64.10000","1.06784","19.96808"
"64.20000","1.06940","19.97406"
"64.30000","1.07097","19.98161"
"64.40000","1.07257","19.99210"
"64.50000","1.07418","20.00370"
"64.60000","1.07581","20.01848"
"64.70000","1.07744","20.03097"
"64.80000","1.07903","20.04119"
"64.90000","1.08074","20.06343"
"65.00000","1.08247","20.08515"
"65.10000","1.08424","20.11030"
"65.20000","1.08601","20.13302"
"65.30000","1.08760","20.13995"
"65.40000","1.08941","20.16658"
"65.50000","1.09117","20.18728"
"65.60000","1.09287","20.20119"
"65.70000","1.09456","20.21504"
"65.80000","1.09626","20.22919"
"65.90000","1.09794","20.24232"
"66.00000","1.09977","20.26810"
"66.10000","1.10147","20.28143"
"66.20000","1.10317","20.29630"
"66.30000","1.10485","20.30891"
"66.40000","1.10649","20.31919"
"66.50000","1.10806","20.32547"
"66.60000","1.10969","20.33940"
"66.70000","1.11137","20.35648"
"66.80000","1.11311","20.37820"
"66.90000","1.11477","20.39256"
"67.00000","1.11645","20.41055"
"67.10000","1.11804","20.41917"
"67.20000","1.11974","20.43758"
"67.30000","1.12160","20.46817"
"67.40000","1.12327","20.48208"
"67.50000","1.12488","20.49078"
"67.60000","1.12650","20.50099"
"67.70000","1.12802","20.50497"
"67.80000","1.12962","20.51649"
"67.90000","1.13121","20.52614"
"68.00000","1.13281","20.53654"
"68.10000","1.13440","20.54470"
"68.20000","1.13606","20.56095"
"68.30000","1.13778","20.58279"
"68.40000","1.13947","20.59883"
"68.50000","1.14113","20.61145"
"68.60000","1.14265","20.61263"
"68.70000","1.14431","20.62842"
"68.80000","1.14608","20.65086"
"68.90000","1.14780","20.66724"
"69.00000","1.14951","20.68380"
"69.10000","1.15120","20.69778"
"69.20000","1.15287","20.71064"
"69.30000","1.15450","20.72046"
"69.40000","1.15617","20.73361"
"69.50000","1.15785","20.74645"
"69.60000","1.15949","20.75542"
"69.70000","1.16108","20.76143"
"69.80000","1.16270","20.76964"
"69.90000","1.16438","20.78251"
"70.00000","1.16604","20.79355"
"70.10000","1.16777","20.80988"
"70.20000","1.16951","20.82697"
"70.30000","1.17122","20.84137"
"70.40000","1.17297","20.85801"
"70.50000","1.17464","20.86907"
"70.60000","1.17641","20.88848"
"70.70000","1.17827","20.91490"
"70.80000","1.17992","20.92245"
"70.90000","1.18147","20.92410"
"71.00000","1.18316","20.93852"
"71.10000","1.18482","20.95028"
"71.20000","1.18643","20.95991"
"71.30000","1.18805","20.96901"
"71.40000","1.18967","20.97784"
"71.50000","1.19133","20.99069"
"71.60000","1.19303","21.00578"
"71.70000","1.19467","21.01467"
"71.80000","1.19628","21.02282"
"71.90000","1.19781","21.02431"
"72.00000","1.19954","21.04393"
"72.10000","1.20124","21.05847"
"72.20000","1.20289","21.06882"
"72.30000","1.20459","21.08145"
"72.40000","1.20627","21.09350"
"72.50000","1.20787","21.09847"
"72.60000","1.20948","21.10649"
"72.70000","1.21118","21.12178"
"72.80000","1.21279","21.13025"
"72.90000","1.21447","21.14440"
"73.00000","1.21607","21.15085"
"73.10000","1.21765","21.15766"
"73.20000","1.21941","21.17968"
"73.30000","1.22122","21.20404"
"73.40000","1.22297","21.22132"
"73.50000","1.22470","21.23401"
"73.60000","1.22633","21.23982"
"73.70000","1.22800","21.24974"
"73.80000","1.22967","21.25934"
"73.90000","1.23144","21.27731"
"74.00000","1.23333","21.30523"
"74.10000","1.23508","21.31733"
"74.20000","1.23652","21.30657"
"74.30000","1.23811","21.31217"
"74.40000","1.23979","21.32535"
"74.50000","1.24144","21.33537"
"74.60000","1.24307","21.34549"
"74.70000","1.24473","21.35944"
"74.80000","1.24647","21.38121"
"74.90000","1.24818","21.40092"
"75.00000","1.24984","21.41459"
"75.10000","1.25140","21.42165"
"75.20000","1.25309","21.44152"
"75.30000","1.25494","21.47327"
"75.40000","1.25660","21.48565"
"75.50000","1.25820","21.49487"
"75.60000","1.25982","21.50514"
"75.70000","1.26149","21.52229"
"75.80000","1.26315","21.53812"
"75.90000","1.26480","21.55248"
"76.00000","1.26650","21.57121"
"76.10000","1.26815","21.58498"
"76.20000","1.26971","21.59073"
"76.30000","1.27138","21.60654"
"76.40000","1.27305","21.62083"
"76.50000","1.27467","21.63117"
"76.60000","1.27624","21.63795"
"76.70000","1.27782","21.64705"
"76.80000","1.27947","21.66318"
"76.90000","1.28109","21.67564"
"77.00000","1.28282","21.69699"
"77.10000","1.28454","21.71634"
"77.20000","1.28628","21.73776"
"77.30000","1.28808","21.76245"
"77.40000","1.28982","21.77802"
"77.50000","1.29142","21.78319"
"77.60000","1.29306","21.79483"
"77.70000","1.29480","21.81264"
"77.80000","1.29640","21.81916"
"77.90000","1.29804","21.82916"
"78.00000","1.29976","21.84631"
"78.10000","1.30141","21.85589"
"78.20000","1.30307","21.86704"
"78.30000","1.30478","21.88141"
"78.40000","1.30633","21.88148"
"78.50000","1.30810","21.90326"
"78.60000","1.30982","21.91965"
"78.70000","1.31140","21.92426"
"78.80000","1.31300","21.93295"
"78.90000","1.31471","21.95086"
"79.00000","1.31640","21.96551"
"79.10000","1.31801","21.97323"
"79.20000","1.31967","21.98697"
"79.30000","1.32128","21.99436"
"79.40000","1.32281","21.99636"
"79.50000","1.32441","22.00528"
"79.60000","1.32612","22.02334"
"79.70000","1.32786","22.04217"
"79.80000","1.32950","22.05024"
"79.90000","1.33111","22.05603"
"80.00000","1.33281","22.07012"
"80.10000","1.33439","22.07151"
"80.20000","1.33616","22.09286"
"80.30000","1.33805","22.11943"
"80.40000","1.33985","22.13704"
