General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{9E6FF197-43EB-4614-A84A-F4087A539077}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P4 W1 4"
"12.30000","0.20454","2.00162"
"12.40000","0.20621","2.00739"
"12.50000","0.20786","2.01292"
"12.60000","0.20955","2.01898"
"12.70000","0.21125","2.02585"
"12.80000","0.21290","2.03160"
"12.90000","0.21460","2.03814"
"13.00000","0.21620","2.04319"
"13.10000","0.21785","2.04888"
"13.20000","0.21949","2.05434"
"13.30000","0.22119","2.06042"
"13.40000","0.22285","2.06619"
"13.50000","0.22455","2.07256"
"13.60000","0.22619","2.07789"
"13.70000","0.22789","2.08475"
"13.80000","0.22958","2.09082"
"13.90000","0.23125","2.09567"
"14.00000","0.23286","2.10117"
"14.10000","0.23459","2.10797"
"14.20000","0.23637","2.11535"
"14.30000","0.23811","2.12096"
"14.40000","0.23971","2.12597"
"14.50000","0.24132","2.13054"
"14.60000","0.24297","2.13583"
"14.70000","0.24462","2.14067"
"14.80000","0.24622","2.14473"
"14.90000","0.24783","2.14963"
"15.00000","0.24949","2.15519"
"15.10000","0.25118","2.16026"
"15.20000","0.25285","2.16350"
"15.30000","0.25445","2.16688"
"15.40000","0.25608","2.17342"
"15.50000","0.25781","2.18005"
"15.60000","0.25962","2.19013"
"15.70000","0.26127","2.19945"
"15.80000","0.26303","2.21094"
"15.90000","0.26481","2.22244"
"16.00000","0.26635","2.22988"
"16.10000","0.26792","2.23802"
"16.20000","0.26957","2.24752"
"16.30000","0.27120","2.25638"
"16.40000","0.27286","2.26604"
"16.50000","0.27454","2.27563"
"16.60000","0.27623","2.28443"
"16.70000","0.27790","2.29262"
"16.80000","0.27957","2.30105"
"16.90000","0.28125","2.30944"
"17.00000","0.28299","2.31921"
"17.10000","0.28465","2.32703"
"17.20000","0.28613","2.33196"
"17.30000","0.28786","2.34180"
"17.40000","0.28978","2.35416"
"17.50000","0.29147","2.36167"
"17.60000","0.29312","2.36944"
"17.70000","0.29476","2.37677"
"17.80000","0.29639","2.38464"
"17.90000","0.29792","2.39012"
"18.00000","0.29944","2.39653"
"18.10000","0.30099","2.40400"
"18.20000","0.30259","2.41193"
"18.30000","0.30425","2.42148"
"18.40000","0.30596","2.43200"
"18.50000","0.30769","2.44323"
"18.60000","0.30936","2.45306"
"18.70000","0.31097","2.46273"
"18.80000","0.31277","2.47643"
"18.90000","0.31458","2.48871"
"19.00000","0.31636","2.50122"
"19.10000","0.31805","2.51181"
"19.20000","0.31974","2.52278"
"19.30000","0.32143","2.53404"
"19.40000","0.32310","2.54446"
"19.50000","0.32479","2.55608"
"19.60000","0.32645","2.56650"
"19.70000","0.32808","2.57724"
"19.80000","0.32971","2.58853"
"19.90000","0.33138","2.60015"
"20.00000","0.33301","2.61081"
"20.10000","0.33458","2.62140"
"20.20000","0.33618","2.63218"
"20.30000","0.33783","2.64433"
"20.40000","0.33950","2.65675"
"20.50000","0.34111","2.66717"
"20.60000","0.34284","2.68009"
"20.70000","0.34473","2.69462"
"20.80000","0.34644","2.70591"
"20.90000","0.34811","2.71666"
"21.00000","0.34985","2.72879"
"21.10000","0.35152","2.73859"
"21.20000","0.35317","2.74861"
"21.30000","0.35489","2.76034"
"21.40000","0.35652","2.76957"
"21.50000","0.35810","2.77839"
"21.60000","0.35975","2.78921"
"21.70000","0.36140","2.79937"
"21.80000","0.36301","2.80911"
"21.90000","0.36456","2.81809"
"22.00000","0.36624","2.82998"
"22.10000","0.36805","2.84412"
"22.20000","0.36981","2.85761"
"22.30000","0.37151","2.86979"
"22.40000","0.37318","2.88232"
"22.50000","0.37484","2.89433"
"22.60000","0.37654","2.90810"
"22.70000","0.37823","2.92111"
"22.80000","0.37984","2.93166"
"22.90000","0.38149","2.94367"
"23.00000","0.38316","2.95652"
"23.10000","0.38483","2.96895"
"23.20000","0.38659","2.98351"
"23.30000","0.38836","2.99783"
"23.40000","0.38999","3.00916"
"23.50000","0.39163","3.02141"
"23.60000","0.39318","3.03131"
"23.70000","0.39474","3.04228"
"23.80000","0.39637","3.05525"
"23.90000","0.39797","3.06710"
"24.00000","0.39964","3.08031"
"24.10000","0.40142","3.09566"
"24.20000","0.40308","3.10706"
"24.30000","0.40474","3.11974"
"24.40000","0.40640","3.13270"
"24.50000","0.40800","3.14416"
"24.60000","0.40959","3.15573"
"24.70000","0.41122","3.16809"
"24.80000","0.41291","3.18142"
"24.90000","0.41461","3.19405"
"25.00000","0.41641","3.20960"
"25.10000","0.41815","3.22295"
"25.20000","0.41973","3.23299"
"25.30000","0.42146","3.24601"
"25.40000","0.42310","3.25666"
"25.50000","0.42469","3.26686"
"25.60000","0.42639","3.27953"
"25.70000","0.42807","3.29093"
"25.80000","0.42971","3.30125"
"25.90000","0.43129","3.31179"
"26.00000","0.43291","3.32285"
"26.10000","0.43455","3.33492"
"26.20000","0.43621","3.34687"
"26.30000","0.43782","3.35780"
"26.40000","0.43940","3.36789"
"26.50000","0.44106","3.38050"
"26.60000","0.44282","3.39455"
"26.70000","0.44448","3.40610"
"26.80000","0.44611","3.41638"
"26.90000","0.44776","3.42833"
"27.00000","0.44938","3.43854"
"27.10000","0.45097","3.44842"
"27.20000","0.45278","3.46369"
"27.30000","0.45451","3.47600"
"27.40000","0.45618","3.48654"
"27.50000","0.45783","3.49700"
"27.60000","0.45951","3.50757"
"27.70000","0.46106","3.51642"
"27.80000","0.46268","3.52725"
"27.90000","0.46431","3.53783"
"28.00000","0.46593","3.54896"
"28.10000","0.46756","3.56182"
"28.20000","0.46924","3.57497"
"28.30000","0.47095","3.58938"
"28.40000","0.47265","3.60314"
"28.50000","0.47421","3.61384"
"28.60000","0.47595","3.62974"
"28.70000","0.47770","3.64502"
"28.80000","0.47935","3.65741"
"28.90000","0.48107","3.67290"
"29.00000","0.48282","3.68798"
"29.10000","0.48451","3.70165"
"29.20000","0.48626","3.71642"
"29.30000","0.48798","3.73020"
"29.40000","0.48967","3.74420"
"29.50000","0.49138","3.75784"
"29.60000","0.49305","3.77113"
"29.70000","0.49465","3.78292"
"29.80000","0.49630","3.79478"
"29.90000","0.49797","3.80882"
"30.00000","0.49972","3.82468"
"30.10000","0.50151","3.83891"
"30.20000","0.50324","3.85318"
"30.30000","0.50481","3.86341"
"30.40000","0.50655","3.87857"
"30.50000","0.50844","3.89689"
"30.60000","0.51009","3.90841"
"30.70000","0.51166","3.91920"
"30.80000","0.51321","3.92950"
"30.90000","0.51477","3.94108"
"31.00000","0.51638","3.95357"
"31.10000","0.51803","3.96666"
"31.20000","0.51970","3.97916"
"31.30000","0.52131","3.99062"
"31.40000","0.52289","4.00212"
"31.50000","0.52452","4.01455"
"31.60000","0.52620","4.02821"
"31.70000","0.52780","4.03937"
"31.80000","0.52929","4.04782"
"31.90000","0.53095","4.06217"
"32.00000","0.53271","4.07669"
"32.10000","0.53439","4.08942"
"32.20000","0.53609","4.10257"
"32.30000","0.53777","4.11481"
"32.40000","0.53940","4.12607"
"32.50000","0.54103","4.13762"
"32.60000","0.54270","4.14955"
"32.70000","0.54438","4.16176"
"32.80000","0.54603","4.17247"
"32.90000","0.54764","4.18263"
"33.00000","0.54930","4.19397"
"33.10000","0.55103","4.20666"
"33.20000","0.55282","4.22101"
"33.30000","0.55467","4.23561"
"33.40000","0.55645","4.24809"
"33.50000","0.55812","4.25830"
"33.60000","0.55980","4.26897"
"33.70000","0.56142","4.27940"
"33.80000","0.56311","4.29098"
"33.90000","0.56486","4.30361"
"34.00000","0.56652","4.31432"
"34.10000","0.56809","4.32313"
"34.20000","0.56977","4.33494"
"34.30000","0.57145","4.34616"
"34.40000","0.57303","4.35507"
"34.50000","0.57471","4.36698"
"34.60000","0.57632","4.37610"
"34.70000","0.57791","4.38565"
"34.80000","0.57953","4.39548"
"34.90000","0.58113","4.40534"
"35.00000","0.58274","4.41497"
"35.10000","0.58433","4.42470"
"35.20000","0.58611","4.43779"
"35.30000","0.58790","4.45076"
"35.40000","0.58959","4.46034"
"35.50000","0.59129","4.47141"
"35.60000","0.59304","4.48274"
"35.70000","0.59468","4.49133"
"35.80000","0.59620","4.49754"
"35.90000","0.59776","4.50614"
"36.00000","0.59941","4.51679"
"36.10000","0.60104","4.52528"
"36.20000","0.60265","4.53476"
"36.30000","0.60433","4.54546"
"36.40000","0.60609","4.55722"
"36.50000","0.60784","4.56901"
"36.60000","0.60955","4.57926"
"36.70000","0.61128","4.59057"
"36.80000","0.61306","4.60306"
"36.90000","0.61482","4.61387"
"37.00000","0.61647","4.62327"
"37.10000","0.61821","4.63511"
"37.20000","0.62019","4.65206"
"37.30000","0.62186","4.65985"
"37.40000","0.62337","4.66562"
"37.50000","0.62504","4.67633"
"37.60000","0.62666","4.68525"
"37.70000","0.62821","4.69258"
"37.80000","0.62983","4.70272"
"37.90000","0.63138","4.71060"
"38.00000","0.63300","4.72122"
"38.10000","0.63467","4.73306"
"38.20000","0.63635","4.74384"
"38.30000","0.63794","4.75236"
"38.40000","0.63955","4.76267"
"38.50000","0.64139","4.77860"
"38.60000","0.64319","4.79166"
"38.70000","0.64487","4.80131"
"38.80000","0.64650","4.81092"
"38.90000","0.64813","4.82080"
"39.00000","0.64973","4.82996"
"39.10000","0.65138","4.84130"
"39.20000","0.65304","4.85349"
"39.30000","0.65472","4.86793"
"39.40000","0.65637","4.88104"
"39.50000","0.65808","4.89708"
"39.60000","0.65980","4.91346"
"39.70000","0.66139","4.92547"
"39.80000","0.66293","4.93713"
"39.90000","0.66452","4.95047"
"40.00000","0.66620","4.96704"
"40.10000","0.66783","4.98125"
"40.20000","0.66963","4.99920"
"40.30000","0.67142","5.01658"
"40.40000","0.67318","5.03274"
"40.50000","0.67487","5.04774"
"40.60000","0.67658","5.06307"
"40.70000","0.67819","5.07588"
"40.80000","0.67968","5.08662"
"40.90000","0.68129","5.10201"
"41.00000","0.68290","5.11602"
"41.10000","0.68454","5.13099"
"41.20000","0.68627","5.14797"
"41.30000","0.68789","5.16111"
"41.40000","0.68953","5.17578"
"41.50000","0.69124","5.19201"
"41.60000","0.69285","5.20519"
"41.70000","0.69460","5.22330"
"41.80000","0.69636","5.24179"
"41.90000","0.69801","5.25557"
"42.00000","0.69960","5.26845"
"42.10000","0.70126","5.28419"
"42.20000","0.70296","5.30073"
"42.30000","0.70457","5.31485"
"42.40000","0.70621","5.32995"
"42.50000","0.70789","5.34514"
"42.60000","0.70952","5.35904"
"42.70000","0.71115","5.37313"
"42.80000","0.71287","5.39046"
"42.90000","0.71459","5.40608"
"43.00000","0.71630","5.42136"
"43.10000","0.71802","5.43713"
"43.20000","0.71974","5.45259"
"43.30000","0.72130","5.46252"
"43.40000","0.72305","5.48029"
"43.50000","0.72490","5.49857"
"43.60000","0.72660","5.51215"
"43.70000","0.72821","5.52417"
"43.80000","0.72982","5.53733"
"43.90000","0.73144","5.54975"
"44.00000","0.73305","5.56336"
"44.10000","0.73465","5.57564"
"44.20000","0.73620","5.58626"
"44.30000","0.73779","5.59948"
"44.40000","0.73941","5.61266"
"44.50000","0.74112","5.62804"
"44.60000","0.74277","5.64096"
"44.70000","0.74450","5.65649"
"44.80000","0.74625","5.67110"
"44.90000","0.74784","5.68163"
"45.00000","0.74968","5.69991"
"45.10000","0.75143","5.71440"
"45.20000","0.75308","5.72599"
"45.30000","0.75472","5.73801"
"45.40000","0.75642","5.75248"
"45.50000","0.75806","5.76419"
"45.60000","0.75970","5.77629"
"45.70000","0.76135","5.78959"
"45.80000","0.76302","5.80293"
"45.90000","0.76463","5.81513"
"46.00000","0.76619","5.82591"
"46.10000","0.76787","5.84221"
"46.20000","0.76955","5.85600"
"46.30000","0.77121","5.86971"
"46.40000","0.77289","5.88353"
"46.50000","0.77454","5.89672"
"46.60000","0.77621","5.91053"
"46.70000","0.77784","5.92257"
"46.80000","0.77961","5.93861"
"46.90000","0.78147","5.95552"
"47.00000","0.78312","5.96573"
"47.10000","0.78473","5.97636"
"47.20000","0.78637","5.98825"
"47.30000","0.78803","6.00056"
"47.40000","0.78962","6.01015"
"47.50000","0.79118","6.01989"
"47.60000","0.79286","6.03358"
"47.70000","0.79455","6.04710"
"47.80000","0.79619","6.05784"
"47.90000","0.79782","6.06884"
"48.00000","0.79946","6.08075"
"48.10000","0.80106","6.09201"
"48.20000","0.80276","6.10612"
"48.30000","0.80447","6.11913"
"48.40000","0.80609","6.12920"
"48.50000","0.80775","6.14129"
"48.60000","0.80944","6.15377"
"48.70000","0.81114","6.16771"
"48.80000","0.81283","6.17973"
"48.90000","0.81454","6.19192"
"49.00000","0.81621","6.20256"
"49.10000","0.81789","6.21440"
"49.20000","0.81959","6.22729"
"49.30000","0.82128","6.23883"
"49.40000","0.82294","6.24959"
"49.50000","0.82459","6.26124"
"49.60000","0.82626","6.27332"
"49.70000","0.82795","6.28631"
"49.80000","0.82973","6.30128"
"49.90000","0.83138","6.31221"
"50.00000","0.83302","6.32379"
"50.10000","0.83479","6.34034"
"50.20000","0.83652","6.35388"
"50.30000","0.83824","6.36714"
"50.40000","0.83993","6.37938"
"50.50000","0.84153","6.38923"
"50.60000","0.84318","6.40162"
"50.70000","0.84481","6.41257"
"50.80000","0.84644","6.42441"
"50.90000","0.84806","6.43477"
"51.00000","0.84970","6.44613"
"51.10000","0.85137","6.45878"
"51.20000","0.85305","6.47040"
"51.30000","0.85465","6.48020"
"51.40000","0.85626","6.49023"
"51.50000","0.85801","6.50514"
"51.60000","0.85979","6.51950"
"51.70000","0.86143","6.52921"
"51.80000","0.86314","6.54169"
"51.90000","0.86481","6.55247"
"52.00000","0.86639","6.56113"
"52.10000","0.86804","6.57257"
"52.20000","0.86966","6.58275"
"52.30000","0.87123","6.59173"
"52.40000","0.87279","6.60087"
"52.50000","0.87440","6.61202"
"52.60000","0.87605","6.62371"
"52.70000","0.87774","6.63596"
"52.80000","0.87944","6.64811"
"52.90000","0.88107","6.65784"
"53.00000","0.88276","6.66998"
"53.10000","0.88447","6.68209"
"53.20000","0.88607","6.69128"
"53.30000","0.88783","6.70514"
"53.40000","0.88970","6.72112"
"53.50000","0.89149","6.73404"
"53.60000","0.89315","6.74283"
"53.70000","0.89484","6.75402"
"53.80000","0.89648","6.76381"
"53.90000","0.89813","6.77416"
"54.00000","0.89983","6.78643"
"54.10000","0.90146","6.79670"
"54.20000","0.90307","6.80569"
"54.30000","0.90468","6.81610"
"54.40000","0.90633","6.82686"
"54.50000","0.90791","6.83567"
"54.60000","0.90949","6.84476"
"54.70000","0.91115","6.85634"
"54.80000","0.91299","6.87276"
"54.90000","0.91474","6.88374"
"55.00000","0.91638","6.89206"
"55.10000","0.91801","6.90071"
"55.20000","0.91970","6.91195"
"55.30000","0.92133","6.92128"
"55.40000","0.92291","6.92916"
"55.50000","0.92452","6.93851"
"55.60000","0.92615","6.94783"
"55.70000","0.92779","6.95763"
"55.80000","0.92948","6.96879"
"55.90000","0.93117","6.97980"
"56.00000","0.93288","6.99154"
"56.10000","0.93456","7.00159"
"56.20000","0.93621","7.01132"
"56.30000","0.93792","7.02417"
"56.40000","0.93970","7.03884"
"56.50000","0.94138","7.04841"
"56.60000","0.94310","7.06126"
"56.70000","0.94499","7.07890"
"56.80000","0.94666","7.08763"
"56.90000","0.94822","7.09352"
"57.00000","0.94981","7.10206"
"57.10000","0.95143","7.11104"
"57.20000","0.95311","7.12178"
"57.30000","0.95475","7.13197"
"57.40000","0.95638","7.14098"
"57.50000","0.95807","7.15187"
"57.60000","0.95976","7.16324"
"57.70000","0.96141","7.17214"
"57.80000","0.96311","7.18382"
"57.90000","0.96470","7.19174"
"58.00000","0.96638","7.20347"
"58.10000","0.96805","7.21420"
"58.20000","0.96969","7.22429"
"58.30000","0.97132","7.23407"
"58.40000","0.97305","7.24706"
"58.50000","0.97482","7.26129"
"58.60000","0.97650","7.27178"
"58.70000","0.97824","7.28434"
"58.80000","0.97995","7.29653"
"58.90000","0.98158","7.30536"
"59.00000","0.98321","7.31491"
"59.10000","0.98497","7.32948"
"59.20000","0.98676","7.34367"
"59.30000","0.98839","7.35291"
"59.40000","0.98997","7.36060"
"59.50000","0.99168","7.37395"
"59.60000","0.99338","7.38643"
"59.70000","0.99494","7.39315"
"59.80000","0.99647","7.40039"
"59.90000","0.99811","7.41241"
"60.00000","0.99980","7.42450"
"60.10000","1.00143","7.43446"
"60.20000","1.00302","7.44430"
"60.30000","1.00474","7.45845"
"60.40000","1.00638","7.46850"
"60.50000","1.00799","7.47775"
"60.60000","1.00953","7.48545"
"60.70000","1.01107","7.49353"
"60.80000","1.01270","7.50472"
"60.90000","1.01434","7.51563"
"61.00000","1.01599","7.52642"
"61.10000","1.01761","7.53519"
"61.20000","1.01914","7.54039"
"61.30000","1.02091","7.55570"
"61.40000","1.02267","7.56807"
"61.50000","1.02435","7.57732"
"61.60000","1.02606","7.58685"
"61.70000","1.02775","7.59624"
"61.80000","1.02945","7.60551"
"61.90000","1.03110","7.61289"
"62.00000","1.03263","7.61760"
"62.10000","1.03423","7.62592"
"62.20000","1.03595","7.63752"
"62.30000","1.03766","7.64830"
"62.40000","1.03938","7.65928"
"62.50000","1.04111","7.66983"
"62.60000","1.04285","7.68042"
"62.70000","1.04452","7.68818"
"62.80000","1.04615","7.69532"
"62.90000","1.04786","7.70496"
"63.00000","1.04955","7.71330"
"63.10000","1.05126","7.72278"
"63.20000","1.05320","7.73969"
"63.30000","1.05503","7.75102"
"63.40000","1.05669","7.75695"
"63.50000","1.05828","7.76238"
"63.60000","1.05992","7.77024"
"63.70000","1.06144","7.77371"
"63.80000","1.06302","7.78108"
"63.90000","1.06454","7.78596"
"64.00000","1.06609","7.79244"
"64.10000","1.06769","7.80026"
"64.20000","1.06931","7.80842"
"64.30000","1.07095","7.81719"
"64.40000","1.07260","7.82633"
"64.50000","1.07417","7.83160"
"64.60000","1.07597","7.84512"
"64.70000","1.07777","7.85665"
"64.80000","1.07956","7.86794"
"64.90000","1.08129","7.87670"
"65.00000","1.08303","7.88590"
"65.10000","1.08472","7.89379"
"65.20000","1.08636","7.90007"
"65.30000","1.08801","7.90776"
"65.40000","1.08963","7.91472"
"65.50000","1.09119","7.92075"
"65.60000","1.09290","7.93136"
"65.70000","1.09459","7.94166"
"65.80000","1.09627","7.95083"
"65.90000","1.09786","7.95702"
"66.00000","1.09955","7.96716"
"66.10000","1.10123","7.97634"
"66.20000","1.10289","7.98548"
"66.30000","1.10447","7.99121"
"66.40000","1.10627","8.00564"
"66.50000","1.10820","8.02200"
"66.60000","1.10985","8.02748"
"66.70000","1.11145","8.03379"
"66.80000","1.11318","8.04473"
"66.90000","1.11486","8.05366"
"67.00000","1.11653","8.06239"
"67.10000","1.11815","8.07009"
"67.20000","1.11975","8.07686"
"67.30000","1.12138","8.08515"
"67.40000","1.12296","8.09101"
"67.50000","1.12457","8.09935"
"67.60000","1.12621","8.10852"
"67.70000","1.12785","8.11792"
"67.80000","1.12938","8.12212"
"67.90000","1.13106","8.13302"
"68.00000","1.13285","8.14588"
"68.10000","1.13452","8.15423"
"68.20000","1.13624","8.16440"
"68.30000","1.13791","8.17297"
"68.40000","1.13952","8.17976"
"68.50000","1.14118","8.18852"
"68.60000","1.14281","8.19589"
"68.70000","1.14447","8.20462"
"68.80000","1.14611","8.21243"
"68.90000","1.14775","8.22016"
"69.00000","1.14943","8.22940"
"69.10000","1.15113","8.23887"
"69.20000","1.15280","8.24711"
"69.30000","1.15447","8.25514"
"69.40000","1.15607","8.26105"
"69.50000","1.15772","8.26865"
"69.60000","1.15943","8.27762"
"69.70000","1.16107","8.28441"
"69.80000","1.16274","8.29276"
"69.90000","1.16445","8.30180"
"70.00000","1.16612","8.30846"
"70.10000","1.16777","8.31510"
"70.20000","1.16941","8.32184"
"70.30000","1.17109","8.32932"
"70.40000","1.17277","8.33773"
"70.50000","1.17444","8.34525"
"70.60000","1.17605","8.35116"
"70.70000","1.17776","8.36023"
"70.80000","1.17951","8.37053"
"70.90000","1.18122","8.37881"
"71.00000","1.18299","8.38992"
"71.10000","1.18472","8.39857"
"71.20000","1.18684","8.42009"
"71.30000","1.18864","8.42732"
"71.40000","1.19013","8.42688"
"71.50000","1.19182","8.43635"
"71.60000","1.19360","8.44807"
"71.70000","1.19528","8.45514"
"71.80000","1.19681","8.45811"
"71.90000","1.19840","8.46508"
"72.00000","1.20008","8.47528"
"72.10000","1.20167","8.48195"
"72.20000","1.20332","8.49115"
"72.30000","1.20497","8.49965"
"72.40000","1.20657","8.50717"
"72.50000","1.20825","8.51812"
"72.60000","1.20994","8.52897"
"72.70000","1.21152","8.53549"
"72.80000","1.21321","8.54715"
"72.90000","1.21492","8.55769"
"73.00000","1.21664","8.56940"
"73.10000","1.21839","8.58202"
"73.20000","1.22014","8.59337"
"73.30000","1.22171","8.59870"
"73.40000","1.22324","8.60353"
"73.50000","1.22486","8.61230"
"73.60000","1.22645","8.61935"
"73.70000","1.22804","8.62766"
"73.80000","1.22975","8.63991"
"73.90000","1.23134","8.64656"
"74.00000","1.23296","8.65509"
"74.10000","1.23454","8.66229"
"74.20000","1.23618","8.67223"
"74.30000","1.23780","8.68037"
"74.40000","1.23946","8.69101"
"74.50000","1.24124","8.70453"
"74.60000","1.24291","8.71250"
"74.70000","1.24463","8.72331"
"74.80000","1.24645","8.73699"
"74.90000","1.24815","8.74529"
"75.00000","1.24971","8.74931"
"75.10000","1.25136","8.75717"
"75.20000","1.25305","8.76662"
"75.30000","1.25474","8.77543"
"75.40000","1.25638","8.78265"
"75.50000","1.25806","8.79122"
"75.60000","1.25972","8.79958"
"75.70000","1.26142","8.80792"
"75.80000","1.26310","8.81621"
"75.90000","1.26472","8.82278"
"76.00000","1.26634","8.83042"
"76.10000","1.26791","8.83623"
"76.20000","1.26967","8.84910"
"76.30000","1.27148","8.86188"
"76.40000","1.27315","8.86919"
"76.50000","1.27482","8.87775"
"76.60000","1.27649","8.88595"
"76.70000","1.27814","8.89319"
"76.80000","1.27976","8.89947"
"76.90000","1.28134","8.90455"
"77.00000","1.28289","8.90911"
"77.10000","1.28444","8.91345"
"77.20000","1.28608","8.92132"
"77.30000","1.28773","8.92926"
"77.40000","1.28938","8.93604"
"77.50000","1.29106","8.94389"
"77.60000","1.29268","8.94904"
"77.70000","1.29444","8.95938"
"77.80000","1.29622","8.96974"
"77.90000","1.29788","8.97512"
"78.00000","1.29951","8.98070"
"78.10000","1.30120","8.98911"
"78.20000","1.30286","8.99633"
"78.30000","1.30450","9.00234"
"78.40000","1.30616","9.00913"
"78.50000","1.30778","9.01391"
"78.60000","1.30935","9.01774"
"78.70000","1.31086","9.01999"
"78.80000","1.31254","9.02797"
"78.90000","1.31422","9.03521"
"79.00000","1.31587","9.04058"
"79.10000","1.31758","9.04859"
"79.20000","1.31929","9.05559"
"79.30000","1.32088","9.05776"
"79.40000","1.32261","9.06575"
"79.50000","1.32453","9.07957"
"79.60000","1.32636","9.08932"
"79.70000","1.32809","9.09571"
"79.80000","1.32974","9.10020"
"79.90000","1.33143","9.10627"
"80.00000","1.33300","9.10818"
"80.10000","1.33454","9.11112"
"80.20000","1.33610","9.11531"
"80.30000","1.33775","9.12304"
"80.40000","1.33952","9.13374"
"80.50000","1.34120","9.14066"
