General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{957CAA6C-C8DA-4CB3-A601-F061EE24DBC6}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P6 W2 1"
"12.00000","0.19965","3.27034"
"12.10000","0.20116","3.28791"
"12.20000","0.20273","3.30694"
"12.30000","0.20437","3.32839"
"12.40000","0.20597","3.34819"
"12.50000","0.20768","3.37071"
"12.60000","0.20929","3.39028"
"12.70000","0.21104","3.41340"
"12.80000","0.21276","3.43503"
"12.90000","0.21438","3.45416"
"13.00000","0.21600","3.47350"
"13.10000","0.21767","3.49472"
"13.20000","0.21937","3.51676"
"13.30000","0.22102","3.53685"
"13.40000","0.22267","3.55659"
"13.50000","0.22437","3.57750"
"13.60000","0.22608","3.59820"
"13.70000","0.22776","3.61855"
"13.80000","0.22939","3.63603"
"13.90000","0.23104","3.65524"
"14.00000","0.23274","3.67521"
"14.10000","0.23437","3.69403"
"14.20000","0.23604","3.71272"
"14.30000","0.23753","3.72686"
"14.40000","0.23936","3.75076"
"14.50000","0.24122","3.77428"
"14.60000","0.24308","3.79682"
"14.70000","0.24474","3.81373"
"14.80000","0.24641","3.83110"
"14.90000","0.24807","3.84900"
"15.00000","0.24970","3.86660"
"15.10000","0.25134","3.88464"
"15.20000","0.25296","3.90250"
"15.30000","0.25459","3.92158"
"15.40000","0.25625","3.94152"
"15.50000","0.25786","3.95929"
"15.60000","0.25950","3.97787"
"15.70000","0.26120","3.99831"
"15.80000","0.26279","4.01437"
"15.90000","0.26445","4.03346"
"16.00000","0.26626","4.05633"
"16.10000","0.26790","4.07298"
"16.20000","0.26953","4.09006"
"16.30000","0.27123","4.10919"
"16.40000","0.27286","4.12557"
"16.50000","0.27452","4.14280"
"16.60000","0.27615","4.15918"
"16.70000","0.27780","4.17567"
"16.80000","0.27953","4.19485"
"16.90000","0.28118","4.21106"
"17.00000","0.28279","4.22655"
"17.10000","0.28443","4.24430"
"17.20000","0.28614","4.26294"
"17.30000","0.28788","4.28326"
"17.40000","0.28958","4.30162"
"17.50000","0.29122","4.31754"
"17.60000","0.29290","4.33531"
"17.70000","0.29461","4.35296"
"17.80000","0.29639","4.37257"
"17.90000","0.29826","4.39422"
"18.00000","0.29994","4.40999"
"18.10000","0.30150","4.42300"
"18.20000","0.30318","4.44033"
"18.30000","0.30476","4.45423"
"18.40000","0.30637","4.46910"
"18.50000","0.30796","4.48349"
"18.60000","0.30951","4.49673"
"18.70000","0.31110","4.51131"
"18.80000","0.31268","4.52593"
"18.90000","0.31427","4.54052"
"19.00000","0.31590","4.55659"
"19.10000","0.31745","4.57014"
"19.20000","0.31914","4.58808"
"19.30000","0.32089","4.60741"
"19.40000","0.32262","4.62523"
"19.50000","0.32427","4.64060"
"19.60000","0.32603","4.65881"
"19.70000","0.32776","4.67486"
"19.80000","0.32943","4.68821"
"19.90000","0.33112","4.70327"
"20.00000","0.33274","4.71523"
"20.10000","0.33434","4.72787"
"20.20000","0.33597","4.74065"
"20.30000","0.33754","4.75232"
"20.40000","0.33924","4.76831"
"20.50000","0.34097","4.78399"
"20.60000","0.34270","4.79932"
"20.70000","0.34446","4.81611"
"20.80000","0.34619","4.83173"
"20.90000","0.34786","4.84508"
"21.00000","0.34959","4.86151"
"21.10000","0.35136","4.87967"
"21.20000","0.35319","4.89871"
"21.30000","0.35490","4.91401"
"21.40000","0.35655","4.92743"
"21.50000","0.35819","4.94235"
"21.60000","0.35981","4.95611"
"21.70000","0.36157","4.97425"
"21.80000","0.36330","4.98977"
"21.90000","0.36489","5.00182"
"22.00000","0.36649","5.01492"
"22.10000","0.36820","5.03191"
"22.20000","0.37000","5.05150"
"22.30000","0.37159","5.06287"
"22.40000","0.37318","5.07565"
"22.50000","0.37494","5.09423"
"22.60000","0.37662","5.10848"
"22.70000","0.37822","5.12059"
"22.80000","0.37985","5.13419"
"22.90000","0.38142","5.14679"
"23.00000","0.38301","5.16045"
"23.10000","0.38469","5.17744"
"23.20000","0.38630","5.19202"
"23.30000","0.38785","5.20452"
"23.40000","0.38950","5.22034"
"23.50000","0.39123","5.23835"
"23.60000","0.39289","5.25432"
"23.70000","0.39458","5.27093"
"23.80000","0.39627","5.28677"
"23.90000","0.39797","5.30277"
"24.00000","0.39970","5.31965"
"24.10000","0.40139","5.33479"
"24.20000","0.40307","5.34848"
"24.30000","0.40492","5.36820"
"24.40000","0.40663","5.38398"
"24.50000","0.40825","5.39723"
"24.60000","0.40993","5.41222"
"24.70000","0.41154","5.42521"
"24.80000","0.41311","5.43711"
"24.90000","0.41479","5.45311"
"25.00000","0.41639","5.46645"
"25.10000","0.41795","5.47866"
"25.20000","0.41949","5.49087"
"25.30000","0.42116","5.50774"
"25.40000","0.42287","5.52439"
"25.50000","0.42455","5.53975"
"25.60000","0.42617","5.55254"
"25.70000","0.42786","5.56852"
"25.80000","0.42970","5.58842"
"25.90000","0.43140","5.60252"
"26.00000","0.43307","5.61647"
"26.10000","0.43475","5.63062"
"26.20000","0.43639","5.64329"
"26.30000","0.43805","5.65704"
"26.40000","0.43977","5.67251"
"26.50000","0.44141","5.68468"
"26.60000","0.44307","5.69818"
"26.70000","0.44477","5.71295"
"26.80000","0.44642","5.72617"
"26.90000","0.44803","5.73822"
"27.00000","0.44957","5.74817"
"27.10000","0.45109","5.75867"
"27.20000","0.45274","5.76837"
"27.30000","0.45440","5.78237"
"27.40000","0.45607","5.79745"
"27.50000","0.45764","5.80859"
"27.60000","0.45932","5.82343"
"27.70000","0.46114","5.84241"
"27.80000","0.46293","5.85893"
"27.90000","0.46472","5.87506"
"28.00000","0.46634","5.88544"
"28.10000","0.46796","5.89399"
"28.20000","0.46960","5.90661"
"28.30000","0.47124","5.91921"
"28.40000","0.47291","5.93261"
"28.50000","0.47464","5.94781"
"28.60000","0.47639","5.96396"
"28.70000","0.47810","5.97767"
"28.80000","0.47979","5.99040"
"28.90000","0.48133","5.99962"
"29.00000","0.48308","6.01695"
"29.10000","0.48484","6.03300"
"29.20000","0.48645","6.04371"
"29.30000","0.48809","6.05657"
"29.40000","0.48979","6.07091"
"29.50000","0.49151","6.08656"
"29.60000","0.49308","6.09678"
"29.70000","0.49472","6.10994"
"29.80000","0.49637","6.12329"
"29.90000","0.49806","6.13829"
"30.00000","0.49970","6.15125"
"30.10000","0.50135","6.16461"
"30.20000","0.50300","6.17845"
"30.30000","0.50460","6.18975"
"30.40000","0.50618","6.20129"
"30.50000","0.50786","6.21556"
"30.60000","0.50950","6.22819"
"30.70000","0.51114","6.24191"
"30.80000","0.51277","6.25452"
"30.90000","0.51442","6.26847"
"31.00000","0.51617","6.28532"
"31.10000","0.51790","6.30079"
"31.20000","0.51952","6.31159"
"31.30000","0.52118","6.32483"
"31.40000","0.52286","6.33846"
"31.50000","0.52446","6.34968"
"31.60000","0.52611","6.36218"
"31.70000","0.52778","6.37599"
"31.80000","0.52943","6.38814"
"31.90000","0.53116","6.40303"
"32.00000","0.53289","6.41769"
"32.10000","0.53452","6.42906"
"32.20000","0.53612","6.43973"
"32.30000","0.53799","6.45926"
"32.40000","0.53973","6.47339"
"32.50000","0.54142","6.48562"
"32.60000","0.54314","6.49922"
"32.70000","0.54489","6.51330"
"32.80000","0.54657","6.52539"
"32.90000","0.54815","6.53496"
"33.00000","0.54974","6.54552"
"33.10000","0.55142","6.55952"
"33.20000","0.55311","6.57384"
"33.30000","0.55473","6.58508"
"33.40000","0.55639","6.59848"
"33.50000","0.55807","6.61201"
"33.60000","0.55973","6.62405"
"33.70000","0.56141","6.63727"
"33.80000","0.56305","6.64929"
"33.90000","0.56478","6.66460"
"34.00000","0.56639","6.67533"
"34.10000","0.56812","6.69107"
"34.20000","0.56996","6.71026"
"34.30000","0.57169","6.72389"
"34.40000","0.57325","6.73286"
"34.50000","0.57483","6.74320"
"34.60000","0.57644","6.75547"
"34.70000","0.57798","6.76613"
"34.80000","0.57954","6.77677"
"34.90000","0.58107","6.78660"
"35.00000","0.58270","6.79952"
"35.10000","0.58432","6.81184"
"35.20000","0.58596","6.82489"
"35.30000","0.58772","6.84244"
"35.40000","0.58940","6.85594"
"35.50000","0.59101","6.86790"
"35.60000","0.59282","6.88574"
"35.70000","0.59458","6.90095"
"35.80000","0.59620","6.91028"
"35.90000","0.59784","6.92105"
"36.00000","0.59956","6.93508"
"36.10000","0.60135","6.95153"
"36.20000","0.60309","6.96591"
"36.30000","0.60467","6.97392"
"36.40000","0.60623","6.98268"
"36.50000","0.60779","6.99311"
"36.60000","0.60947","7.00673"
"36.70000","0.61112","7.01907"
"36.80000","0.61274","7.02999"
"36.90000","0.61433","7.04004"
"37.00000","0.61598","7.05214"
"37.10000","0.61765","7.06577"
"37.20000","0.61938","7.08066"
"37.30000","0.62104","7.09292"
"37.40000","0.62280","7.10918"
"37.50000","0.62465","7.12800"
"37.60000","0.62646","7.14356"
"37.70000","0.62815","7.15610"
"37.80000","0.62978","7.16659"
"37.90000","0.63143","7.17861"
"38.00000","0.63308","7.19041"
"38.10000","0.63472","7.20192"
"38.20000","0.63639","7.21460"
"38.30000","0.63801","7.22551"
"38.40000","0.63960","7.23657"
"38.50000","0.64123","7.24923"
"38.60000","0.64299","7.26653"
"38.70000","0.64464","7.27803"
"38.80000","0.64618","7.28750"
"38.90000","0.64794","7.30415"
"39.00000","0.64976","7.32229"
"39.10000","0.65146","7.33523"
"39.20000","0.65310","7.34641"
"39.30000","0.65479","7.35976"
"39.40000","0.65643","7.37108"
"39.50000","0.65807","7.38227"
"39.60000","0.65970","7.39366"
"39.70000","0.66129","7.40278"
"39.80000","0.66285","7.41232"
"39.90000","0.66445","7.42308"
"40.00000","0.66608","7.43498"
"40.10000","0.66777","7.44877"
"40.20000","0.66951","7.46308"
"40.30000","0.67115","7.47365"
"40.40000","0.67278","7.48476"
"40.50000","0.67443","7.50023"
"40.60000","0.67607","7.51611"
"40.70000","0.67766","7.52900"
"40.80000","0.67943","7.54828"
"40.90000","0.68121","7.56634"
"41.00000","0.68290","7.58095"
"41.10000","0.68457","7.59631"
"41.20000","0.68623","7.61082"
"41.30000","0.68787","7.62458"
"41.40000","0.68952","7.64007"
"41.50000","0.69119","7.65609"
"41.60000","0.69285","7.67142"
"41.70000","0.69458","7.68948"
"41.80000","0.69633","7.70719"
"41.90000","0.69810","7.72546"
"42.00000","0.69975","7.73986"
"42.10000","0.70149","7.75842"
"42.20000","0.70339","7.78153"
"42.30000","0.70511","7.79782"
"42.40000","0.70675","7.81287"
"42.50000","0.70840","7.82910"
"42.60000","0.70998","7.84365"
"42.70000","0.71152","7.85732"
"42.80000","0.71309","7.87261"
"42.90000","0.71475","7.89163"
"43.00000","0.71643","7.91045"
"43.10000","0.71817","7.93257"
"43.20000","0.71984","7.95159"
"43.30000","0.72147","7.96902"
"43.40000","0.72315","7.98822"
"43.50000","0.72487","8.00883"
"43.60000","0.72656","8.02671"
"43.70000","0.72821","8.04378"
"43.80000","0.72988","8.06190"
"43.90000","0.73157","8.08180"
"44.00000","0.73331","8.10155"
"44.10000","0.73519","8.12730"
"44.20000","0.73698","8.14699"
"44.30000","0.73859","8.16106"
"44.40000","0.74024","8.17857"
"44.50000","0.74180","8.19237"
"44.60000","0.74332","8.20595"
"44.70000","0.74495","8.22342"
"44.80000","0.74653","8.23736"
"44.90000","0.74814","8.25434"
"45.00000","0.74979","8.27276"
"45.10000","0.75147","8.29204"
"45.20000","0.75307","8.30478"
"45.30000","0.75465","8.31985"
"45.40000","0.75634","8.33712"
"45.50000","0.75801","8.35436"
"45.60000","0.75961","8.36834"
"45.70000","0.76123","8.38399"
"45.80000","0.76283","8.40009"
"45.90000","0.76448","8.41605"
"46.00000","0.76609","8.43102"
"46.10000","0.76777","8.44904"
"46.20000","0.76947","8.46754"
"46.30000","0.77110","8.48218"
"46.40000","0.77273","8.49829"
"46.50000","0.77448","8.51792"
"46.60000","0.77616","8.53404"
"46.70000","0.77782","8.54983"
"46.80000","0.77938","8.56159"
"46.90000","0.78093","8.57500"
"47.00000","0.78254","8.59024"
"47.10000","0.78422","8.60835"
"47.20000","0.78596","8.62778"
"47.30000","0.78761","8.64368"
"47.40000","0.78935","8.66256"
"47.50000","0.79109","8.68027"
"47.60000","0.79279","8.69651"
"47.70000","0.79452","8.71395"
"47.80000","0.79617","8.72745"
"47.90000","0.79781","8.74144"
"48.00000","0.79948","8.75518"
"48.10000","0.80115","8.76951"
"48.20000","0.80282","8.78406"
"48.30000","0.80450","8.79922"
"48.40000","0.80612","8.81186"
"48.50000","0.80785","8.82796"
"48.60000","0.80948","8.83968"
"48.70000","0.81135","8.86065"
"48.80000","0.81308","8.87563"
"48.90000","0.81461","8.88307"
"49.00000","0.81622","8.89588"
"49.10000","0.81793","8.91138"
"49.20000","0.81961","8.92570"
"49.30000","0.82125","8.93941"
"49.40000","0.82292","8.95372"
"49.50000","0.82458","8.96808"
"49.60000","0.82630","8.98497"
"49.70000","0.82801","9.00054"
"49.80000","0.82976","9.01747"
"49.90000","0.83145","9.03149"
"50.00000","0.83306","9.04293"
"50.10000","0.83468","9.05480"
"50.20000","0.83635","9.06855"
"50.30000","0.83785","9.07640"
"50.40000","0.83968","9.09669"
"50.50000","0.84150","9.11459"
"50.60000","0.84319","9.12655"
"50.70000","0.84475","9.13550"
"50.80000","0.84643","9.14888"
"50.90000","0.84805","9.16117"
"51.00000","0.84965","9.17333"
"51.10000","0.85121","9.18434"
"51.20000","0.85282","9.19761"
"51.30000","0.85444","9.21029"
"51.40000","0.85608","9.22359"
"51.50000","0.85773","9.23699"
"51.60000","0.85938","9.24951"
"51.70000","0.86107","9.26396"
"51.80000","0.86271","9.27558"
"51.90000","0.86432","9.28651"
"52.00000","0.86612","9.30393"
"52.10000","0.86780","9.31603"
"52.20000","0.86953","9.32878"
"52.30000","0.87121","9.34126"
"52.40000","0.87284","9.35083"
"52.50000","0.87451","9.36203"
"52.60000","0.87618","9.37364"
"52.70000","0.87788","9.38730"
"52.80000","0.87950","9.39720"
"52.90000","0.88113","9.40838"
"53.00000","0.88282","9.42115"
"53.10000","0.88455","9.43485"
"53.20000","0.88626","9.44941"
"53.30000","0.88796","9.46289"
"53.40000","0.88971","9.47740"
"53.50000","0.89141","9.48974"
"53.60000","0.89300","9.49809"
"53.70000","0.89461","9.50873"
"53.80000","0.89640","9.52574"
"53.90000","0.89820","9.54189"
"54.00000","0.89979","9.54896"
"54.10000","0.90138","9.55722"
"54.20000","0.90301","9.56803"
"54.30000","0.90458","9.57563"
"54.40000","0.90610","9.58347"
"54.50000","0.90772","9.59426"
"54.60000","0.90936","9.60514"
"54.70000","0.91093","9.61467"
"54.80000","0.91252","9.62567"
"54.90000","0.91416","9.63827"
"55.00000","0.91584","9.65199"
"55.10000","0.91754","9.66498"
"55.20000","0.91932","9.68120"
"55.30000","0.92110","9.69629"
"55.40000","0.92290","9.71168"
"55.50000","0.92458","9.72186"
"55.60000","0.92628","9.73368"
"55.70000","0.92803","9.74747"
"55.80000","0.92971","9.75793"
"55.90000","0.93139","9.76883"
"56.00000","0.93301","9.77943"
"56.10000","0.93468","9.79195"
"56.20000","0.93643","9.80807"
"56.30000","0.93817","9.82257"
"56.40000","0.93981","9.83428"
"56.50000","0.94137","9.84414"
"56.60000","0.94304","9.86072"
"56.70000","0.94474","9.87716"
"56.80000","0.94631","9.88929"
"56.90000","0.94794","9.90614"
"57.00000","0.94963","9.92511"
"57.10000","0.95144","9.94901"
"57.20000","0.95326","9.97109"
"57.30000","0.95510","9.99392"
"57.40000","0.95670","10.00548"
"57.50000","0.95821","10.01563"
"57.60000","0.95989","10.03420"
"57.70000","0.96158","10.05230"
"57.80000","0.96321","10.06747"
"57.90000","0.96483","10.08287"
"58.00000","0.96652","10.10012"
"58.10000","0.96822","10.11755"
"58.20000","0.96997","10.13808"
"58.30000","0.97165","10.15384"
"58.40000","0.97325","10.16738"
"58.50000","0.97507","10.19011"
"58.60000","0.97676","10.20665"
"58.70000","0.97839","10.22019"
"58.80000","0.98004","10.23547"
"58.90000","0.98166","10.24942"
"59.00000","0.98317","10.25946"
"59.10000","0.98472","10.27261"
"59.20000","0.98639","10.29124"
"59.30000","0.98801","10.30592"
"59.40000","0.98968","10.32352"
"59.50000","0.99133","10.34037"
"59.60000","0.99295","10.35504"
"59.70000","0.99462","10.37187"
"59.80000","0.99636","10.39091"
"59.90000","0.99814","10.41052"
"60.00000","0.99983","10.42550"
"60.10000","1.00146","10.43807"
"60.20000","1.00307","10.45146"
"60.30000","1.00483","10.47103"
"60.40000","1.00651","10.48488"
"60.50000","1.00820","10.49986"
"60.60000","1.00991","10.51548"
"60.70000","1.01150","10.52556"
"60.80000","1.01305","10.53529"
"60.90000","1.01462","10.54768"
"61.00000","1.01623","10.56237"
"61.10000","1.01787","10.57732"
"61.20000","1.01948","10.59013"
"61.30000","1.02110","10.60420"
"61.40000","1.02275","10.61982"
"61.50000","1.02445","10.63619"
"61.60000","1.02610","10.64935"
"61.70000","1.02775","10.66391"
"61.80000","1.02951","10.68189"
"61.90000","1.03123","10.69817"
"62.00000","1.03294","10.71294"
"62.10000","1.03472","10.72951"
"62.20000","1.03642","10.74285"
"62.30000","1.03801","10.75103"
"62.40000","1.03967","10.76298"
"62.50000","1.04132","10.77440"
"62.60000","1.04293","10.78573"
"62.70000","1.04452","10.79527"
"62.80000","1.04618","10.80909"
"62.90000","1.04778","10.81978"
"63.00000","1.04934","10.82860"
"63.10000","1.05103","10.84377"
"63.20000","1.05273","10.85771"
"63.30000","1.05435","10.86817"
"63.40000","1.05599","10.87983"
"63.50000","1.05759","10.89049"
"63.60000","1.05936","10.90808"
"63.70000","1.06115","10.92396"
"63.80000","1.06285","10.93476"
"63.90000","1.06454","10.94668"
"64.00000","1.06619","10.95636"
"64.10000","1.06785","10.96727"
"64.20000","1.06952","10.97772"
"64.30000","1.07117","10.98800"
"64.40000","1.07287","11.00065"
"64.50000","1.07463","11.01513"
"64.60000","1.07628","11.02485"
"64.70000","1.07786","11.03331"
"64.80000","1.07944","11.04217"
"64.90000","1.08105","11.05238"
"65.00000","1.08290","11.07450"
"65.10000","1.08468","11.08930"
"65.20000","1.08641","11.10185"
"65.30000","1.08807","11.11160"
"65.40000","1.08974","11.12195"
"65.50000","1.09138","11.13195"
"65.60000","1.09306","11.14340"
"65.70000","1.09470","11.15301"
"65.80000","1.09628","11.16128"
"65.90000","1.09794","11.17383"
"66.00000","1.09959","11.18447"
"66.10000","1.10125","11.19524"
"66.20000","1.10286","11.20217"
"66.30000","1.10450","11.21123"
"66.40000","1.10614","11.22053"
"66.50000","1.10773","11.22768"
"66.60000","1.10933","11.23553"
"66.70000","1.11095","11.24523"
"66.80000","1.11255","11.25454"
"66.90000","1.11420","11.26577"
"67.00000","1.11594","11.27920"
"67.10000","1.11767","11.29229"
"67.20000","1.11934","11.30177"
"67.30000","1.12100","11.31128"
"67.40000","1.12271","11.32217"
"67.50000","1.12438","11.33158"
"67.60000","1.12604","11.34014"
"67.70000","1.12767","11.34833"
"67.80000","1.12947","11.36420"
"67.90000","1.13129","11.37833"
"68.00000","1.13306","11.38958"
"68.10000","1.13470","11.39563"
"68.20000","1.13627","11.40093"
"68.30000","1.13827","11.42338"
"68.40000","1.14007","11.43405"
"68.50000","1.14152","11.43270"
"68.60000","1.14310","11.43947"
"68.70000","1.14481","11.45216"
"68.80000","1.14648","11.46266"
"68.90000","1.14807","11.46905"
"69.00000","1.14968","11.47684"
"69.10000","1.15133","11.48704"
"69.20000","1.15300","11.49744"
"69.30000","1.15455","11.50125"
"69.40000","1.15611","11.50696"
"69.50000","1.15777","11.51686"
"69.60000","1.15940","11.52530"
"69.70000","1.16106","11.53393"
"69.80000","1.16268","11.54076"
"69.90000","1.16431","11.54747"
"70.00000","1.16601","11.55717"
"70.10000","1.16777","11.56994"
"70.20000","1.16968","11.58689"
"70.30000","1.17146","11.59714"
"70.40000","1.17308","11.59992"
"70.50000","1.17464","11.60330"
"70.60000","1.17624","11.60866"
"70.70000","1.17780","11.61289"
"70.80000","1.17941","11.62001"
"70.90000","1.18108","11.62938"
"71.00000","1.18280","11.64026"
"71.10000","1.18450","11.64892"
"71.20000","1.18617","11.65695"
"71.30000","1.18790","11.66676"
"71.40000","1.18960","11.67560"
"71.50000","1.19134","11.68675"
"71.60000","1.19322","11.70277"
"71.70000","1.19505","11.71519"
"71.80000","1.19686","11.72685"
"71.90000","1.19860","11.73458"
"72.00000","1.20002","11.73165"
"72.10000","1.20165","11.74003"
"72.20000","1.20349","11.75605"
"72.30000","1.20512","11.76215"
"72.40000","1.20664","11.76515"
"72.50000","1.20825","11.77340"
"72.60000","1.20989","11.78325"
"72.70000","1.21145","11.78899"
"72.80000","1.21304","11.79584"
"72.90000","1.21469","11.80547"
"73.00000","1.21635","11.81456"
"73.10000","1.21797","11.82268"
"73.20000","1.21961","11.83171"
"73.30000","1.22117","11.83761"
"73.40000","1.22295","11.85289"
"73.50000","1.22482","11.86884"
"73.60000","1.22653","11.87735"
"73.70000","1.22822","11.88568"
"73.80000","1.22988","11.89312"
"73.90000","1.23152","11.90048"
"74.00000","1.23318","11.90923"
"74.10000","1.23490","11.92106"
"74.20000","1.23663","11.93257"
"74.30000","1.23823","11.93761"
"74.40000","1.23988","11.94684"
"74.50000","1.24156","11.95605"
"74.60000","1.24309","11.95960"
"74.70000","1.24455","11.96101"
"74.80000","1.24618","11.97130"
"74.90000","1.24796","11.98539"
"75.00000","1.24971","11.99697"
"75.10000","1.25138","12.00333"
"75.20000","1.25299","12.00808"
"75.30000","1.25468","12.01678"
"75.40000","1.25634","12.02414"
"75.50000","1.25791","12.02773"
"75.60000","1.25947","12.03163"
"75.70000","1.26109","12.03909"
"75.80000","1.26279","12.04893"
"75.90000","1.26447","12.05803"
"76.00000","1.26617","12.06653"
"76.10000","1.26789","12.07501"
"76.20000","1.26961","12.08368"
"76.30000","1.27132","12.09091"
"76.40000","1.27301","12.09816"
"76.50000","1.27473","12.10659"
"76.60000","1.27634","12.11040"
"76.70000","1.27788","12.11405"
"76.80000","1.27967","12.12870"
"76.90000","1.28154","12.14355"
"77.00000","1.28320","12.14871"
"77.10000","1.28481","12.15232"
"77.20000","1.28639","12.15612"
"77.30000","1.28793","12.15804"
"77.40000","1.28947","12.16190"
"77.50000","1.29104","12.16784"
"77.60000","1.29267","12.17537"
"77.70000","1.29436","12.18349"
"77.80000","1.29606","12.19190"
"77.90000","1.29771","12.19755"
"78.00000","1.29939","12.20414"
"78.10000","1.30111","12.21280"
"78.20000","1.30304","12.22880"
"78.30000","1.30481","12.23654"
"78.40000","1.30646","12.24084"
"78.50000","1.30816","12.24913"
"78.60000","1.30980","12.25471"
"78.70000","1.31139","12.25894"
"78.80000","1.31306","12.26715"
"78.90000","1.31471","12.27363"
"79.00000","1.31638","12.28104"
"79.10000","1.31801","12.28670"
"79.20000","1.31955","12.28906"
"79.30000","1.32115","12.29476"
"79.40000","1.32286","12.30538"
"79.50000","1.32456","12.31379"
"79.60000","1.32621","12.31934"
"79.70000","1.32789","12.32590"
"79.80000","1.32956","12.33189"
"79.90000","1.33127","12.34036"
"80.00000","1.33309","12.35328"
"80.10000","1.33488","12.36250"
"80.20000","1.33660","12.36843"
"80.30000","1.33826","12.37370"
"80.40000","1.33989","12.37902"
