General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{3CA56531-C4D8-4E44-8F20-187CDF85568B}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P7 W1 1"
"37.80000","0.62945","12.61714"
"37.90000","0.63114","12.63706"
"38.00000","0.63276","12.65450"
"38.10000","0.63462","12.68238"
"38.20000","0.63643","12.70630"
"38.30000","0.63817","12.72695"
"38.40000","0.63983","12.74374"
"38.50000","0.64141","12.75632"
"38.60000","0.64305","12.77344"
"38.70000","0.64466","12.78894"
"38.80000","0.64628","12.80476"
"38.90000","0.64787","12.82019"
"39.00000","0.64951","12.83787"
"39.10000","0.65118","12.85824"
"39.20000","0.65286","12.87866"
"39.30000","0.65449","12.89636"
"39.40000","0.65608","12.91174"
"39.50000","0.65766","12.92720"
"39.60000","0.65950","12.95446"
"39.70000","0.66129","12.97801"
"39.80000","0.66291","12.99299"
"39.90000","0.66458","13.01067"
"40.00000","0.66631","13.03248"
"40.10000","0.66802","13.05126"
"40.20000","0.66971","13.07013"
"40.30000","0.67139","13.08752"
"40.40000","0.67303","13.10374"
"40.50000","0.67478","13.12490"
"40.60000","0.67644","13.14210"
"40.70000","0.67811","13.15897"
"40.80000","0.67973","13.17363"
"40.90000","0.68133","13.18981"
"41.00000","0.68297","13.20807"
"41.10000","0.68461","13.22730"
"41.20000","0.68629","13.24690"
"41.30000","0.68783","13.26040"
"41.40000","0.68956","13.28340"
"41.50000","0.69144","13.31293"
"41.60000","0.69314","13.33080"
"41.70000","0.69480","13.34882"
"41.80000","0.69642","13.36290"
"41.90000","0.69805","13.37958"
"42.00000","0.69970","13.39685"
"42.10000","0.70129","13.41007"
"42.20000","0.70292","13.42663"
"42.30000","0.70460","13.44532"
"42.40000","0.70626","13.46173"
"42.50000","0.70791","13.47929"
"42.60000","0.70954","13.49564"
"42.70000","0.71113","13.50946"
"42.80000","0.71289","13.53270"
"42.90000","0.71469","13.55817"
"43.00000","0.71644","13.57924"
"43.10000","0.71811","13.59700"
"43.20000","0.71983","13.61700"
"43.30000","0.72156","13.63737"
"43.40000","0.72323","13.65453"
"43.50000","0.72492","13.67359"
"43.60000","0.72651","13.68657"
"43.70000","0.72820","13.70599"
"43.80000","0.73001","13.73172"
"43.90000","0.73179","13.75423"
"44.00000","0.73347","13.77174"
"44.10000","0.73509","13.78679"
"44.20000","0.73678","13.80574"
"44.30000","0.73864","13.83332"
"44.40000","0.74035","13.85139"
"44.50000","0.74184","13.85936"
"44.60000","0.74345","13.87651"
"44.70000","0.74518","13.89935"
"44.80000","0.74685","13.91784"
"44.90000","0.74832","13.92646"
"45.00000","0.74985","13.93946"
"45.10000","0.75148","13.95943"
"45.20000","0.75316","13.98065"
"45.30000","0.75476","13.99677"
"45.40000","0.75639","14.01538"
"45.50000","0.75803","14.03321"
"45.60000","0.75967","14.05190"
"45.70000","0.76132","14.07100"
"45.80000","0.76290","14.08560"
"45.90000","0.76444","14.09718"
"46.00000","0.76600","14.11050"
"46.10000","0.76773","14.13267"
"46.20000","0.76945","14.15222"
"46.30000","0.77103","14.16335"
"46.40000","0.77262","14.17571"
"46.50000","0.77433","14.19449"
"46.60000","0.77605","14.21203"
"46.70000","0.77768","14.22449"
"46.80000","0.77923","14.23388"
"46.90000","0.78083","14.24616"
"47.00000","0.78245","14.25913"
"47.10000","0.78399","14.26861"
"47.20000","0.78569","14.28657"
"47.30000","0.78737","14.30231"
"47.40000","0.78899","14.31327"
"47.50000","0.79067","14.32921"
"47.60000","0.79244","14.34889"
"47.70000","0.79420","14.36606"
"47.80000","0.79594","14.38247"
"47.90000","0.79773","14.40169"
"48.00000","0.79970","14.42828"
"48.10000","0.80156","14.44723"
"48.20000","0.80317","14.45398"
"48.30000","0.80479","14.46254"
"48.40000","0.80660","14.48265"
"48.50000","0.80825","14.49310"
"48.60000","0.80984","14.50145"
"48.70000","0.81146","14.51196"
"48.80000","0.81311","14.52496"
"48.90000","0.81489","14.54512"
"49.00000","0.81662","14.56150"
"49.10000","0.81823","14.57091"
"49.20000","0.81971","14.57487"
"49.30000","0.82136","14.58796"
"49.40000","0.82308","14.60143"
"49.50000","0.82466","14.61102"
"49.60000","0.82634","14.62498"
"49.70000","0.82802","14.63924"
"49.80000","0.82967","14.65072"
"49.90000","0.83126","14.65977"
"50.00000","0.83283","14.66826"
"50.10000","0.83443","14.67838"
"50.20000","0.83600","14.68671"
"50.30000","0.83761","14.69799"
"50.40000","0.83925","14.71035"
"50.50000","0.84090","14.72351"
"50.60000","0.84251","14.73433"
"50.70000","0.84417","14.74811"
"50.80000","0.84585","14.76190"
"50.90000","0.84752","14.77496"
"51.00000","0.84922","14.78944"
"51.10000","0.85089","14.80266"
"51.20000","0.85275","14.82640"
"51.30000","0.85470","14.85104"
"51.40000","0.85646","14.86605"
"51.50000","0.85818","14.87896"
"51.60000","0.85987","14.89234"
"51.70000","0.86160","14.90624"
"51.80000","0.86332","14.92111"
"51.90000","0.86494","14.93123"
"52.00000","0.86657","14.94146"
"52.10000","0.86822","14.95380"
"52.20000","0.86982","14.96437"
"52.30000","0.87147","14.97771"
"52.40000","0.87317","14.99338"
"52.50000","0.87475","15.00338"
"52.60000","0.87632","15.01268"
"52.70000","0.87808","15.03342"
"52.80000","0.87975","15.04786"
"52.90000","0.88136","15.06020"
"53.00000","0.88305","15.07573"
"53.10000","0.88472","15.09045"
"53.20000","0.88638","15.10504"
"53.30000","0.88804","15.11877"
"53.40000","0.88967","15.13099"
"53.50000","0.89125","15.14030"
"53.60000","0.89286","15.15115"
"53.70000","0.89446","15.16214"
"53.80000","0.89605","15.17168"
"53.90000","0.89765","15.18125"
"54.00000","0.89933","15.19402"
"54.10000","0.90102","15.20806"
"54.20000","0.90264","15.21857"
"54.30000","0.90433","15.23096"
"54.40000","0.90601","15.24237"
"54.50000","0.90765","15.25264"
"54.60000","0.90939","15.26744"
"54.70000","0.91111","15.28156"
"54.80000","0.91285","15.29526"
"54.90000","0.91453","15.30743"
"55.00000","0.91622","15.31921"
"55.10000","0.91788","15.32977"
"55.20000","0.91953","15.34066"
"55.30000","0.92123","15.35434"
"55.40000","0.92292","15.36697"
"55.50000","0.92462","15.38008"
"55.60000","0.92633","15.39420"
"55.70000","0.92796","15.40268"
"55.80000","0.92952","15.40847"
"55.90000","0.93117","15.41954"
"56.00000","0.93298","15.43789"
"56.10000","0.93472","15.45223"
"56.20000","0.93640","15.46225"
"56.30000","0.93811","15.47590"
"56.40000","0.93984","15.48904"
"56.50000","0.94152","15.50083"
"56.60000","0.94318","15.51187"
"56.70000","0.94481","15.52129"
"56.80000","0.94641","15.53101"
"56.90000","0.94810","15.54592"
"57.00000","0.94977","15.55688"
"57.10000","0.95138","15.56731"
"57.20000","0.95314","15.58396"
"57.30000","0.95483","15.59763"
"57.40000","0.95647","15.60866"
"57.50000","0.95820","15.62491"
"57.60000","0.95990","15.63873"
"57.70000","0.96159","15.65188"
"57.80000","0.96336","15.66918"
"57.90000","0.96503","15.68077"
"58.00000","0.96668","15.69093"
"58.10000","0.96825","15.69823"
"58.20000","0.96985","15.70730"
"58.30000","0.97149","15.71875"
"58.40000","0.97315","15.73168"
"58.50000","0.97487","15.74706"
"58.60000","0.97650","15.75651"
"58.70000","0.97807","15.76479"
"58.80000","0.97976","15.78045"
"58.90000","0.98144","15.79407"
"59.00000","0.98304","15.80408"
"59.10000","0.98459","15.81280"
"59.20000","0.98631","15.83004"
"59.30000","0.98813","15.85103"
"59.40000","0.98983","15.86343"
"59.50000","0.99158","15.87926"
"59.60000","0.99324","15.88937"
"59.70000","0.99490","15.89989"
"59.80000","0.99652","15.90891"
"59.90000","0.99819","15.92040"
"60.00000","0.99993","15.93543"
"60.10000","1.00157","15.94439"
"60.20000","1.00316","15.95338"
"60.30000","1.00487","15.96763"
"60.40000","1.00656","15.98104"
"60.50000","1.00814","15.98763"
"60.60000","1.00972","15.99506"
"60.70000","1.01133","16.00554"
"60.80000","1.01288","16.01223"
"60.90000","1.01451","16.02423"
"61.00000","1.01618","16.03703"
"61.10000","1.01779","16.04544"
"61.20000","1.01947","16.05867"
"61.30000","1.02121","16.07483"
"61.40000","1.02290","16.08641"
"61.50000","1.02452","16.09443"
"61.60000","1.02624","16.10772"
"61.70000","1.02792","16.11899"
"61.80000","1.02955","16.12749"
"61.90000","1.03124","16.14023"
"62.00000","1.03299","16.15428"
"62.10000","1.03471","16.16500"
"62.20000","1.03635","16.17204"
"62.30000","1.03806","16.18406"
"62.40000","1.03967","16.19025"
"62.50000","1.04144","16.20461"
"62.60000","1.04305","16.21038"
"62.70000","1.04465","16.21619"
"62.80000","1.04620","16.22146"
"62.90000","1.04778","16.22764"
"63.00000","1.04936","16.23380"
"63.10000","1.05091","16.23897"
"63.20000","1.05254","16.24734"
"63.30000","1.05418","16.25651"
"63.40000","1.05584","16.26686"
"63.50000","1.05758","16.28071"
"63.60000","1.05931","16.29210"
"63.70000","1.06096","16.29906"
"63.80000","1.06262","16.30560"
"63.90000","1.06425","16.31099"
"64.00000","1.06601","16.32222"
"64.10000","1.06760","16.32325"
"64.20000","1.06946","16.33945"
"64.30000","1.07127","16.35070"
"64.40000","1.07307","16.36168"
"64.50000","1.07478","16.36859"
"64.60000","1.07641","16.37278"
"64.70000","1.07807","16.38035"
"64.80000","1.07972","16.38696"
"64.90000","1.08134","16.39314"
"65.00000","1.08289","16.39571"
"65.10000","1.08452","16.40378"
"65.20000","1.08623","16.41560"
"65.30000","1.08791","16.42497"
"65.40000","1.08955","16.43192"
"65.50000","1.09122","16.44080"
"65.60000","1.09285","16.44738"
"65.70000","1.09455","16.45851"
"65.80000","1.09639","16.47539"
"65.90000","1.09809","16.48379"
"66.00000","1.09974","16.49022"
"66.10000","1.10145","16.49933"
"66.20000","1.10312","16.50798"
"66.30000","1.10478","16.51527"
"66.40000","1.10638","16.52029"
"66.50000","1.10806","16.53072"
"66.60000","1.10970","16.53752"
"66.70000","1.11131","16.54347"
"66.80000","1.11293","16.55092"
"66.90000","1.11448","16.55422"
"67.00000","1.11607","16.56093"
"67.10000","1.11772","16.57013"
"67.20000","1.11939","16.57982"
"67.30000","1.12105","16.58827"
"67.40000","1.12270","16.59670"
"67.50000","1.12435","16.60518"
"67.60000","1.12618","16.62159"
"67.70000","1.12791","16.63096"
"67.80000","1.12948","16.62933"
"67.90000","1.13107","16.63290"
"68.00000","1.13272","16.63951"
"68.10000","1.13437","16.64660"
"68.20000","1.13595","16.64939"
"68.30000","1.13757","16.65458"
"68.40000","1.13929","16.66516"
"68.50000","1.14097","16.67241"
"68.60000","1.14267","16.68148"
"68.70000","1.14441","16.69164"
"68.80000","1.14611","16.69970"
"68.90000","1.14773","16.70441"
"69.00000","1.14944","16.71409"
"69.10000","1.15111","16.72060"
"69.20000","1.15278","16.72805"
"69.30000","1.15439","16.73176"
"69.40000","1.15601","16.73629"
"69.50000","1.15762","16.74025"
"69.60000","1.15930","16.74657"
"69.70000","1.16103","16.75590"
"69.80000","1.16271","16.76185"
"69.90000","1.16439","16.76893"
"70.00000","1.16610","16.77679"
"70.10000","1.16773","16.78038"
"70.20000","1.16941","16.78629"
"70.30000","1.17112","16.79522"
"70.40000","1.17285","16.80312"
"70.50000","1.17456","16.81042"
"70.60000","1.17622","16.81281"
"70.70000","1.17789","16.81989"
"70.80000","1.17954","16.82544"
"70.90000","1.18128","16.83563"
"71.00000","1.18304","16.84642"
"71.10000","1.18483","16.85825"
"71.20000","1.18655","16.86661"
"71.30000","1.18815","16.86997"
"71.40000","1.18981","16.87673"
"71.50000","1.19147","16.88301"
"71.60000","1.19311","16.88869"
"71.70000","1.19476","16.89453"
"71.80000","1.19637","16.89914"
"71.90000","1.19807","16.90800"
"72.00000","1.19979","16.91684"
"72.10000","1.20144","16.92222"
"72.20000","1.20312","16.93044"
"72.30000","1.20505","16.95032"
"72.40000","1.20688","16.96354"
"72.50000","1.20840","16.96251"
"72.60000","1.21012","16.97275"
"72.70000","1.21176","16.97943"
"72.80000","1.21323","16.97819"
"72.90000","1.21484","16.98710"
"73.00000","1.21644","16.99423"
"73.10000","1.21797","16.99751"
"73.20000","1.21957","17.00588"
"73.30000","1.22130","17.02024"
"73.40000","1.22304","17.03310"
"73.50000","1.22466","17.04073"
"73.60000","1.22629","17.04824"
"73.70000","1.22801","17.06031"
"73.80000","1.22979","17.07465"
"73.90000","1.23137","17.07899"
"74.00000","1.23289","17.08168"
"74.10000","1.23467","17.09623"
"74.20000","1.23655","17.11659"
"74.30000","1.23838","17.13236"
"74.40000","1.23999","17.13610"
"74.50000","1.24151","17.13774"
"74.60000","1.24314","17.14511"
"74.70000","1.24476","17.15270"
"74.80000","1.24635","17.16004"
"74.90000","1.24797","17.16838"
"75.00000","1.24949","17.17137"
"75.10000","1.25109","17.17930"
"75.20000","1.25282","17.19283"
"75.30000","1.25450","17.20262"
"75.40000","1.25612","17.21013"
"75.50000","1.25774","17.21730"
"75.60000","1.25966","17.23980"
"75.70000","1.26148","17.25684"
"75.80000","1.26318","17.26473"
"75.90000","1.26488","17.27311"
"76.00000","1.26654","17.28020"
"76.10000","1.26814","17.28502"
"76.20000","1.26973","17.29046"
"76.30000","1.27141","17.30002"
"76.40000","1.27306","17.30614"
"76.50000","1.27477","17.31711"
"76.60000","1.27644","17.32627"
"76.70000","1.27805","17.33228"
"76.80000","1.27961","17.33549"
"76.90000","1.28115","17.33807"
"77.00000","1.28279","17.34782"
"77.10000","1.28450","17.35945"
"77.20000","1.28621","17.37015"
"77.30000","1.28777","17.37312"
"77.40000","1.28945","17.38305"
"77.50000","1.29127","17.39995"
"77.60000","1.29299","17.40977"
"77.70000","1.29472","17.42016"
"77.80000","1.29637","17.42656"
"77.90000","1.29801","17.43362"
"78.00000","1.29966","17.44010"
"78.10000","1.30123","17.44280"
"78.20000","1.30284","17.44850"
"78.30000","1.30453","17.45743"
"78.40000","1.30629","17.46935"
"78.50000","1.30804","17.48134"
"78.60000","1.30973","17.49023"
"78.70000","1.31124","17.48963"
"78.80000","1.31295","17.50128"
"78.90000","1.31474","17.51656"
"79.00000","1.31641","17.52337"
"79.10000","1.31800","17.52729"
"79.20000","1.31969","17.53697"
"79.30000","1.32138","17.54463"
"79.40000","1.32302","17.55088"
"79.50000","1.32467","17.55757"
"79.60000","1.32630","17.56427"
"79.70000","1.32788","17.56688"
"79.80000","1.32957","17.57658"
"79.90000","1.33124","17.58474"
"80.00000","1.33294","17.59336"
"80.10000","1.33459","17.59927"
"80.20000","1.33628","17.60870"
"80.30000","1.33797","17.61271"
"80.40000","1.33965","17.61843"
