General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{BD90F7B1-310C-4DE3-BBD9-A8B6F08F2C2F}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P1 W1 2"
"69.80000","1.16280","11.65354"
"69.90000","1.16444","11.65755"
"70.00000","1.16610","11.66309"
"70.10000","1.16788","11.67241"
"70.20000","1.16967","11.68163"
"70.30000","1.17127","11.68301"
"70.40000","1.17292","11.68702"
"70.50000","1.17479","11.69784"
"70.60000","1.17642","11.70023"
"70.70000","1.17795","11.70048"
"70.80000","1.17959","11.70406"
"70.90000","1.18115","11.70641"
"71.00000","1.18273","11.70949"
"71.10000","1.18432","11.71244"
"71.20000","1.18592","11.71631"
"71.30000","1.18757","11.72109"
"71.40000","1.18922","11.72622"
"71.50000","1.19085","11.72999"
"71.60000","1.19246","11.73341"
"71.70000","1.19409","11.73703"
"71.80000","1.19584","11.74488"
"71.90000","1.19764","11.75387"
"72.00000","1.19937","11.75947"
"72.10000","1.20106","11.76432"
"72.20000","1.20266","11.76642"
"72.30000","1.20438","11.77269"
"72.40000","1.20621","11.78218"
"72.50000","1.20802","11.79021"
"72.60000","1.20975","11.79471"
"72.70000","1.21139","11.79763"
"72.80000","1.21302","11.80090"
"72.90000","1.21465","11.80445"
"73.00000","1.21634","11.81006"
"73.10000","1.21798","11.81426"
"73.20000","1.21968","11.82069"
"73.30000","1.22137","11.82629"
"73.40000","1.22306","11.83178"
"73.50000","1.22487","11.84155"
"73.60000","1.22656","11.84676"
"73.70000","1.22828","11.85417"
"73.80000","1.23001","11.86080"
"73.90000","1.23167","11.86495"
"74.00000","1.23328","11.86845"
"74.10000","1.23490","11.87195"
"74.20000","1.23658","11.87771"
"74.30000","1.23822","11.88136"
"74.40000","1.23985","11.88639"
"74.50000","1.24151","11.89133"
"74.60000","1.24309","11.89398"
"74.70000","1.24468","11.89839"
"74.80000","1.24630","11.90279"
"74.90000","1.24790","11.90642"
"75.00000","1.24950","11.91003"
"75.10000","1.25110","11.91447"
"75.20000","1.25278","11.92116"
"75.30000","1.25450","11.92897"
"75.40000","1.25619","11.93529"
"75.50000","1.25776","11.93762"
"75.60000","1.25960","11.94884"
"75.70000","1.26147","11.96047"
"75.80000","1.26312","11.96394"
"75.90000","1.26480","11.96840"
"76.00000","1.26643","11.97229"
"76.10000","1.26805","11.97494"
"76.20000","1.26970","11.98038"
"76.30000","1.27131","11.98254"
"76.40000","1.27294","11.98599"
"76.50000","1.27453","11.98882"
"76.60000","1.27615","11.99302"
"76.70000","1.27783","11.99894"
"76.80000","1.27945","12.00241"
"76.90000","1.28101","12.00401"
"77.00000","1.28262","12.00813"
"77.10000","1.28442","12.01737"
"77.20000","1.28625","12.02781"
"77.30000","1.28799","12.03404"
"77.40000","1.28964","12.03715"
"77.50000","1.29130","12.04083"
"77.60000","1.29294","12.04368"
"77.70000","1.29458","12.04734"
"77.80000","1.29624","12.05129"
"77.90000","1.29788","12.05523"
"78.00000","1.29951","12.05772"
"78.10000","1.30111","12.06041"
"78.20000","1.30277","12.06410"
"78.30000","1.30445","12.06866"
"78.40000","1.30612","12.07308"
"78.50000","1.30775","12.07512"
"78.60000","1.30937","12.07782"
"78.70000","1.31104","12.08166"
"78.80000","1.31260","12.08342"
"78.90000","1.31420","12.08582"
"79.00000","1.31597","12.09427"
"79.10000","1.31782","12.10333"
"79.20000","1.31958","12.10905"
"79.30000","1.32129","12.11359"
"79.40000","1.32294","12.11676"
"79.50000","1.32452","12.11746"
"79.60000","1.32610","12.11902"
"79.70000","1.32782","12.12430"
"79.80000","1.32951","12.12942"
"79.90000","1.33126","12.13587"
"80.00000","1.33301","12.14071"
"80.10000","1.33466","12.14403"
"80.20000","1.33627","12.14590"
"80.30000","1.33804","12.15317"
"80.40000","1.33989","12.16159"
