General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{ECAE7A17-BE63-4DD0-B323-36649358B37D}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P1 W1 3"
"6.00000","0.09952","2.47276"
"6.10000","0.10109","2.50375"
"6.20000","0.10271","2.53661"
"6.30000","0.10438","2.57010"
"6.40000","0.10597","2.60149"
"6.50000","0.10777","2.63868"
"6.60000","0.10957","2.67514"
"6.70000","0.11134","2.71136"
"6.80000","0.11311","2.74741"
"6.90000","0.11483","2.78212"
"7.00000","0.11648","2.81508"
"7.10000","0.11810","2.84756"
"7.20000","0.11974","2.88017"
"7.30000","0.12144","2.91515"
"7.40000","0.12320","2.95123"
"7.50000","0.12485","2.98480"
"7.60000","0.12651","3.02081"
"7.70000","0.12821","3.05658"
"7.80000","0.12992","3.09263"
"7.90000","0.13175","3.13328"
"8.00000","0.13340","3.16713"
"8.10000","0.13501","3.20215"
"8.20000","0.13688","3.24465"
"8.30000","0.13859","3.28018"
"8.40000","0.14017","3.31415"
"8.50000","0.14182","3.35123"
"8.60000","0.14343","3.38574"
"8.70000","0.14504","3.42060"
"8.80000","0.14663","3.45477"
"8.90000","0.14822","3.49012"
"9.00000","0.14983","3.52534"
"9.10000","0.15146","3.56114"
"9.20000","0.15309","3.59646"
"9.30000","0.15470","3.63132"
"9.40000","0.15633","3.66663"
"9.50000","0.15793","3.70099"
"9.60000","0.15950","3.73548"
"9.70000","0.16120","3.77367"
"9.80000","0.16291","3.81136"
"9.90000","0.16461","3.84915"
"10.00000","0.16621","3.88386"
"10.10000","0.16787","3.92101"
"10.20000","0.16954","3.95685"
"10.30000","0.17115","3.99084"
"10.40000","0.17272","4.02341"
"10.50000","0.17430","4.05667"
"10.60000","0.17588","4.08919"
"10.70000","0.17749","4.12224"
"10.80000","0.17918","4.15798"
"10.90000","0.18091","4.19312"
"11.00000","0.18259","4.22635"
"11.10000","0.18430","4.26016"
"11.20000","0.18610","4.29641"
"11.30000","0.18780","4.32778"
"11.40000","0.18950","4.35924"
"11.50000","0.19119","4.39078"
"11.60000","0.19282","4.41991"
"11.70000","0.19445","4.44894"
"11.80000","0.19608","4.47665"
"11.90000","0.19761","4.50190"
"12.00000","0.19921","4.52959"
"12.10000","0.20084","4.55706"
"12.20000","0.20252","4.58567"
"12.30000","0.20424","4.61543"
"12.40000","0.20606","4.64659"
"12.50000","0.20780","4.67443"
"12.60000","0.20948","4.70069"
"12.70000","0.21119","4.72846"
"12.80000","0.21298","4.75939"
"12.90000","0.21465","4.78454"
"13.00000","0.21646","4.81506"
"13.10000","0.21822","4.84253"
"13.20000","0.21988","4.86724"
"13.30000","0.22154","4.89261"
"13.40000","0.22318","4.91721"
"13.50000","0.22475","4.93947"
"13.60000","0.22640","4.96345"
"13.70000","0.22801","4.98549"
"13.80000","0.22947","5.00365"
"13.90000","0.23105","5.02672"
"14.00000","0.23271","5.05134"
"14.10000","0.23440","5.07714"
"14.20000","0.23604","5.09977"
"14.30000","0.23758","5.11933"
"14.40000","0.23926","5.14581"
"14.50000","0.24104","5.17362"
"14.60000","0.24276","5.19802"
"14.70000","0.24440","5.21987"
"14.80000","0.24606","5.24176"
"14.90000","0.24770","5.26401"
"15.00000","0.24937","5.28709"
"15.10000","0.25105","5.30971"
"15.20000","0.25272","5.33306"
"15.30000","0.25444","5.35723"
"15.40000","0.25617","5.38115"
"15.50000","0.25790","5.40524"
"15.60000","0.25965","5.43029"
"15.70000","0.26135","5.45290"
"15.80000","0.26303","5.47561"
"15.90000","0.26471","5.49879"
"16.00000","0.26640","5.52245"
"16.10000","0.26805","5.54413"
"16.20000","0.26972","5.56604"
"16.30000","0.27156","5.59405"
"16.40000","0.27329","5.61675"
"16.50000","0.27486","5.63476"
"16.60000","0.27648","5.65546"
"16.70000","0.27815","5.67838"
"16.80000","0.27979","5.69963"
"16.90000","0.28134","5.71788"
"17.00000","0.28300","5.74100"
"17.10000","0.28465","5.76294"
"17.20000","0.28624","5.78250"
"17.30000","0.28782","5.80286"
"17.40000","0.28945","5.82369"
"17.50000","0.29110","5.84549"
"17.60000","0.29269","5.86480"
"17.70000","0.29434","5.88775"
"17.80000","0.29608","5.91251"
"17.90000","0.29778","5.93484"
"18.00000","0.29944","5.95544"
"18.10000","0.30109","5.97602"
"18.20000","0.30283","5.99908"
"18.30000","0.30454","6.02136"
"18.40000","0.30623","6.04202"
"18.50000","0.30789","6.06225"
"18.60000","0.30954","6.08222"
"18.70000","0.31120","6.10212"
"18.80000","0.31287","6.12224"
"18.90000","0.31451","6.14133"
"19.00000","0.31619","6.16157"
"19.10000","0.31790","6.18310"
"19.20000","0.31955","6.20211"
"19.30000","0.32123","6.22252"
"19.40000","0.32297","6.24427"
"19.50000","0.32468","6.26554"
"19.60000","0.32636","6.28490"
"19.70000","0.32803","6.30498"
"19.80000","0.32970","6.32446"
"19.90000","0.33136","6.34398"
"20.00000","0.33301","6.36296"
"20.10000","0.33465","6.38169"
"20.20000","0.33634","6.40270"
"20.30000","0.33796","6.42198"
"20.40000","0.33958","6.44009"
"20.50000","0.34124","6.45995"
"20.60000","0.34304","6.48507"
"20.70000","0.34480","6.50660"
"20.80000","0.34654","6.52795"
"20.90000","0.34812","6.54357"
"21.00000","0.34990","6.56720"
"21.10000","0.35167","6.59065"
"21.20000","0.35328","6.60764"
"21.30000","0.35500","6.62998"
"21.40000","0.35671","6.65070"
"21.50000","0.35839","6.67178"
"21.60000","0.36005","6.69186"
"21.70000","0.36169","6.71233"
"21.80000","0.36334","6.73328"
"21.90000","0.36497","6.75398"
"22.00000","0.36657","6.77367"
"22.10000","0.36834","6.79973"
"22.20000","0.37009","6.82434"
"22.30000","0.37173","6.84434"
"22.40000","0.37335","6.86473"
"22.50000","0.37496","6.88510"
"22.60000","0.37662","6.90646"
"22.70000","0.37844","6.93445"
"22.80000","0.38014","6.95630"
"22.90000","0.38173","6.97417"
"23.00000","0.38341","6.99663"
"23.10000","0.38513","7.01987"
"23.20000","0.38671","7.03769"
"23.30000","0.38824","7.05425"
"23.40000","0.38985","7.07488"
"23.50000","0.39140","7.09271"
"23.60000","0.39304","7.11420"
"23.70000","0.39464","7.13262"
"23.80000","0.39612","7.14767"
"23.90000","0.39772","7.16766"
"24.00000","0.39947","7.19252"
"24.10000","0.40113","7.21329"
"24.20000","0.40266","7.22971"
"24.30000","0.40434","7.25134"
"24.40000","0.40612","7.27732"
"24.50000","0.40788","7.30094"
"24.60000","0.40961","7.32219"
"24.70000","0.41140","7.34592"
"24.80000","0.41309","7.36582"
"24.90000","0.41471","7.38411"
"25.00000","0.41638","7.40442"
"25.10000","0.41804","7.42479"
"25.20000","0.41971","7.44481"
"25.30000","0.42138","7.46580"
"25.40000","0.42303","7.48534"
"25.50000","0.42471","7.50597"
"25.60000","0.42637","7.52625"
"25.70000","0.42801","7.54456"
"25.80000","0.42958","7.56139"
"25.90000","0.43116","7.57956"
"26.00000","0.43294","7.60603"
"26.10000","0.43474","7.63079"
"26.20000","0.43640","7.65069"
"26.30000","0.43808","7.67072"
"26.40000","0.43971","7.68889"
"26.50000","0.44134","7.70774"
"26.60000","0.44302","7.72809"
"26.70000","0.44466","7.74699"
"26.80000","0.44628","7.76439"
"26.90000","0.44780","7.77877"
"27.00000","0.44947","7.79963"
"27.10000","0.45122","7.82197"
"27.20000","0.45290","7.84050"
"27.30000","0.45456","7.85899"
"27.40000","0.45618","7.87524"
"27.50000","0.45781","7.89203"
"27.60000","0.45960","7.91445"
"27.70000","0.46124","7.93006"
"27.80000","0.46278","7.94397"
"27.90000","0.46438","7.95993"
"28.00000","0.46607","7.97989"
"28.10000","0.46774","7.99901"
"28.20000","0.46935","8.01469"
"28.30000","0.47096","8.03079"
"28.40000","0.47259","8.04759"
"28.50000","0.47423","8.06441"
"28.60000","0.47583","8.07955"
"28.70000","0.47751","8.09772"
"28.80000","0.47920","8.11553"
"28.90000","0.48096","8.13470"
"29.00000","0.48271","8.15328"
"29.10000","0.48438","8.16880"
"29.20000","0.48598","8.18221"
"29.30000","0.48794","8.20814"
"29.40000","0.48983","8.22990"
"29.50000","0.49152","8.24409"
"29.60000","0.49316","8.25823"
"29.70000","0.49486","8.27485"
"29.80000","0.49646","8.28875"
"29.90000","0.49798","8.30014"
"30.00000","0.49961","8.31680"
"30.10000","0.50121","8.33197"
"30.20000","0.50286","8.34889"
"30.30000","0.50457","8.36789"
"30.40000","0.50622","8.38345"
"30.50000","0.50786","8.39970"
"30.60000","0.50958","8.41928"
"30.70000","0.51118","8.43291"
"30.80000","0.51298","8.45412"
"30.90000","0.51486","8.47617"
"31.00000","0.51650","8.48961"
"31.10000","0.51815","8.50449"
"31.20000","0.51980","8.52004"
"31.30000","0.52142","8.53336"
"31.40000","0.52307","8.54814"
"31.50000","0.52463","8.56062"
"31.60000","0.52618","8.57311"
"31.70000","0.52786","8.59069"
"31.80000","0.52950","8.60552"
"31.90000","0.53111","8.62019"
"32.00000","0.53272","8.63494"
"32.10000","0.53440","8.65274"
"32.20000","0.53618","8.67281"
"32.30000","0.53782","8.68772"
"32.40000","0.53941","8.70068"
"32.50000","0.54103","8.71529"
"32.60000","0.54280","8.73516"
"32.70000","0.54464","8.75616"
"32.80000","0.54644","8.77404"
"32.90000","0.54808","8.78616"
"33.00000","0.54971","8.79923"
"33.10000","0.55139","8.81392"
"33.20000","0.55302","8.82672"
"33.30000","0.55461","8.83963"
"33.40000","0.55617","8.85085"
"33.50000","0.55782","8.86574"
"33.60000","0.55947","8.88029"
"33.70000","0.56112","8.89547"
"33.80000","0.56270","8.90681"
"33.90000","0.56434","8.92160"
"34.00000","0.56591","8.93388"
"34.10000","0.56762","8.95080"
"34.20000","0.56932","8.96621"
"34.30000","0.57095","8.97930"
"34.40000","0.57254","8.99146"
"34.50000","0.57424","9.00714"
"34.60000","0.57603","9.02522"
"34.70000","0.57772","9.03869"
"34.80000","0.57939","9.05280"
"34.90000","0.58108","9.06727"
"35.00000","0.58270","9.07864"
"35.10000","0.58432","9.09075"
"35.20000","0.58610","9.10899"
"35.30000","0.58788","9.12602"
"35.40000","0.58959","9.14145"
"35.50000","0.59127","9.15459"
"35.60000","0.59302","9.17102"
"35.70000","0.59481","9.18819"
"35.80000","0.59642","9.19960"
"35.90000","0.59809","9.21334"
"36.00000","0.59977","9.22776"
"36.10000","0.60145","9.24229"
"36.20000","0.60312","9.25664"
"36.30000","0.60474","9.26978"
"36.40000","0.60641","9.28518"
"36.50000","0.60803","9.29715"
"36.60000","0.60968","9.31055"
"36.70000","0.61133","9.32477"
"36.80000","0.61299","9.33911"
"36.90000","0.61472","9.35562"
"37.00000","0.61641","9.37131"
"37.10000","0.61811","9.38576"
"37.20000","0.61974","9.39770"
"37.30000","0.62139","9.41151"
"37.40000","0.62322","9.43163"
"37.50000","0.62489","9.44427"
"37.60000","0.62659","9.45985"
"37.70000","0.62827","9.47317"
"37.80000","0.62988","9.48571"
"37.90000","0.63143","9.49768"
"38.00000","0.63303","9.50996"
"38.10000","0.63472","9.52736"
"38.20000","0.63638","9.54205"
"38.30000","0.63801","9.55663"
"38.40000","0.63969","9.57143"
"38.50000","0.64130","9.58376"
"38.60000","0.64291","9.59681"
"38.70000","0.64454","9.61058"
"38.80000","0.64630","9.62832"
"38.90000","0.64809","9.64736"
"39.00000","0.64971","9.65766"
"39.10000","0.65147","9.67557"
"39.20000","0.65342","9.69877"
"39.30000","0.65513","9.71288"
"39.40000","0.65668","9.72052"
"39.50000","0.65824","9.73053"
"39.60000","0.65989","9.74354"
"39.70000","0.66142","9.75315"
"39.80000","0.66297","9.76392"
"39.90000","0.66452","9.77493"
"40.00000","0.66613","9.78886"
"40.10000","0.66774","9.80198"
"40.20000","0.66942","9.81767"
"40.30000","0.67117","9.83514"
"40.40000","0.67285","9.84933"
"40.50000","0.67441","9.85949"
"40.60000","0.67607","9.87452"
"40.70000","0.67784","9.89218"
"40.80000","0.67949","9.90419"
"40.90000","0.68113","9.91679"
"41.00000","0.68281","9.92996"
"41.10000","0.68452","9.94468"
"41.20000","0.68616","9.95650"
"41.30000","0.68778","9.96752"
"41.40000","0.68944","9.97933"
"41.50000","0.69107","9.99024"
"41.60000","0.69275","10.00419"
"41.70000","0.69444","10.01788"
"41.80000","0.69614","10.03246"
"41.90000","0.69781","10.04750"
"42.00000","0.69950","10.06197"
"42.10000","0.70124","10.07883"
"42.20000","0.70294","10.09427"
"42.30000","0.70465","10.11027"
"42.40000","0.70640","10.12799"
"42.50000","0.70832","10.15079"
"42.60000","0.71005","10.16603"
"42.70000","0.71179","10.18153"
"42.80000","0.71354","10.19879"
"42.90000","0.71508","10.20824"
"43.00000","0.71658","10.21706"
"43.10000","0.71820","10.22965"
"43.20000","0.71979","10.24176"
"43.30000","0.72137","10.25337"
"43.40000","0.72303","10.26835"
"43.50000","0.72471","10.28316"
"43.60000","0.72637","10.29578"
"43.70000","0.72799","10.30989"
"43.80000","0.72956","10.32126"
"43.90000","0.73129","10.34066"
"44.00000","0.73305","10.35986"
"44.10000","0.73472","10.37552"
"44.20000","0.73636","10.38905"
"44.30000","0.73806","10.40576"
"44.40000","0.73972","10.42094"
"44.50000","0.74137","10.43607"
"44.60000","0.74300","10.44948"
"44.70000","0.74464","10.46486"
"44.80000","0.74632","10.48032"
"44.90000","0.74799","10.49472"
"45.00000","0.74962","10.50890"
"45.10000","0.75124","10.52236"
"45.20000","0.75293","10.53846"
"45.30000","0.75467","10.55589"
"45.40000","0.75637","10.57188"
"45.50000","0.75803","10.58504"
"45.60000","0.75968","10.59903"
"45.70000","0.76130","10.61332"
"45.80000","0.76295","10.62573"
"45.90000","0.76467","10.64254"
"46.00000","0.76639","10.65825"
"46.10000","0.76799","10.67062"
"46.20000","0.76963","10.68422"
"46.30000","0.77131","10.69960"
"46.40000","0.77291","10.71149"
"46.50000","0.77450","10.72369"
"46.60000","0.77615","10.73877"
"46.70000","0.77782","10.75294"
"46.80000","0.77957","10.77005"
"46.90000","0.78125","10.78397"
"47.00000","0.78280","10.79301"
"47.10000","0.78453","10.81001"
"47.20000","0.78635","10.82837"
"47.30000","0.78806","10.84243"
"47.40000","0.78972","10.85440"
"47.50000","0.79143","10.86862"
"47.60000","0.79311","10.88171"
"47.70000","0.79467","10.89148"
"47.80000","0.79625","10.90128"
"47.90000","0.79783","10.91327"
"48.00000","0.79950","10.92840"
"48.10000","0.80119","10.94317"
"48.20000","0.80287","10.95661"
"48.30000","0.80450","10.96898"
"48.40000","0.80616","10.98207"
"48.50000","0.80793","10.99839"
"48.60000","0.80965","11.01274"
"48.70000","0.81135","11.02682"
"48.80000","0.81307","11.04097"
"48.90000","0.81468","11.05151"
"49.00000","0.81653","11.07223"
"49.10000","0.81830","11.08706"
"49.20000","0.82001","11.09999"
"49.30000","0.82156","11.10793"
"49.40000","0.82311","11.11637"
"49.50000","0.82474","11.12870"
"49.60000","0.82634","11.13975"
"49.70000","0.82794","11.15049"
"49.80000","0.82949","11.15990"
"49.90000","0.83115","11.17323"
"50.00000","0.83278","11.18602"
"50.10000","0.83442","11.19817"
"50.20000","0.83609","11.21154"
"50.30000","0.83773","11.22280"
"50.40000","0.83950","11.24014"
"50.50000","0.84131","11.25582"
"50.60000","0.84307","11.27063"
"50.70000","0.84471","11.28112"
"50.80000","0.84632","11.29028"
"50.90000","0.84796","11.30080"
"51.00000","0.84966","11.31411"
"51.10000","0.85141","11.32786"
"51.20000","0.85300","11.33628"
"51.30000","0.85454","11.34378"
"51.40000","0.85611","11.35287"
"51.50000","0.85781","11.36667"
"51.60000","0.85943","11.37797"
"51.70000","0.86108","11.38898"
"51.80000","0.86270","11.39859"
"51.90000","0.86433","11.40932"
"52.00000","0.86605","11.42376"
"52.10000","0.86774","11.43549"
"52.20000","0.86938","11.44601"
"52.30000","0.87113","11.46046"
"52.40000","0.87293","11.47610"
"52.50000","0.87457","11.48509"
"52.60000","0.87630","11.49713"
"52.70000","0.87802","11.50898"
"52.80000","0.87968","11.51724"
"52.90000","0.88134","11.52676"
"53.00000","0.88304","11.53872"
"53.10000","0.88468","11.54743"
"53.20000","0.88631","11.55593"
"53.30000","0.88800","11.56728"
"53.40000","0.88972","11.57867"
"53.50000","0.89143","11.59037"
"53.60000","0.89295","11.59559"
"53.70000","0.89462","11.60703"
"53.80000","0.89653","11.62627"
"53.90000","0.89827","11.63849"
"54.00000","0.89989","11.64554"
"54.10000","0.90156","11.65668"
"54.20000","0.90322","11.66596"
"54.30000","0.90488","11.67538"
"54.40000","0.90654","11.68611"
"54.50000","0.90817","11.69439"
"54.60000","0.90975","11.70276"
"54.70000","0.91132","11.70949"
"54.80000","0.91297","11.72017"
"54.90000","0.91457","11.72810"
"55.00000","0.91619","11.73758"
"55.10000","0.91788","11.74925"
"55.20000","0.91947","11.75584"
"55.30000","0.92109","11.76580"
"55.40000","0.92275","11.77623"
"55.50000","0.92435","11.78377"
"55.60000","0.92594","11.79207"
"55.70000","0.92769","11.80497"
"55.80000","0.92942","11.81700"
"55.90000","0.93114","11.82809"
"56.00000","0.93286","11.83899"
"56.10000","0.93446","11.84547"
"56.20000","0.93609","11.85355"
"56.30000","0.93779","11.86356"
"56.40000","0.93948","11.87436"
"56.50000","0.94120","11.88500"
"56.60000","0.94297","11.89724"
"56.70000","0.94476","11.90989"
"56.80000","0.94649","11.91994"
"56.90000","0.94805","11.92424"
"57.00000","0.94982","11.93726"
"57.10000","0.95162","11.94856"
"57.20000","0.95326","11.95512"
"57.30000","0.95493","11.96397"
"57.40000","0.95664","11.97434"
"57.50000","0.95823","11.97971"
"57.60000","0.95981","11.98340"
"57.70000","0.96146","11.99296"
"57.80000","0.96320","12.00579"
"57.90000","0.96484","12.01422"
"58.00000","0.96649","12.02289"
"58.10000","0.96812","12.03180"
"58.20000","0.96982","12.04348"
"58.30000","0.97154","12.05510"
"58.40000","0.97325","12.06762"
"58.50000","0.97492","12.07687"
"58.60000","0.97655","12.08546"
"58.70000","0.97829","12.09779"
"58.80000","0.98001","12.10908"
"58.90000","0.98190","12.12661"
"59.00000","0.98371","12.13951"
"59.10000","0.98542","12.14866"
"59.20000","0.98684","12.14845"
"59.30000","0.98835","12.15296"
"59.40000","0.98994","12.16111"
"59.50000","0.99151","12.16859"
"59.60000","0.99304","12.17442"
"59.70000","0.99466","12.18466"
"59.80000","0.99633","12.19636"
"59.90000","0.99790","12.20375"
"60.00000","0.99944","12.21030"
"60.10000","1.00103","12.21790"
"60.20000","1.00264","12.22742"
"60.30000","1.00445","12.24292"
"60.40000","1.00615","12.25391"
"60.50000","1.00782","12.26328"
"60.60000","1.00956","12.27499"
"60.70000","1.01126","12.28469"
"60.80000","1.01298","12.29496"
"60.90000","1.01464","12.30250"
"61.00000","1.01625","12.30874"
"61.10000","1.01792","12.31721"
"61.20000","1.01955","12.32376"
"61.30000","1.02117","12.33040"
"61.40000","1.02283","12.33792"
"61.50000","1.02448","12.34616"
"61.60000","1.02606","12.35111"
"61.70000","1.02758","12.35400"
"61.80000","1.02919","12.36126"
"61.90000","1.03083","12.36950"
"62.00000","1.03258","12.38090"
"62.10000","1.03443","12.39555"
"62.20000","1.03617","12.40409"
"62.30000","1.03791","12.41275"
"62.40000","1.03957","12.41917"
"62.50000","1.04118","12.42395"
"62.60000","1.04282","12.43032"
"62.70000","1.04448","12.43751"
"62.80000","1.04615","12.44449"
"62.90000","1.04785","12.45256"
"63.00000","1.04958","12.46144"
"63.10000","1.05131","12.47059"
"63.20000","1.05311","12.48173"
"63.30000","1.05478","12.48693"
"63.40000","1.05633","12.48838"
"63.50000","1.05803","12.49622"
"63.60000","1.05983","12.50605"
"63.70000","1.06137","12.50730"
"63.80000","1.06290","12.51071"
"63.90000","1.06455","12.51797"
"64.00000","1.06620","12.52469"
"64.10000","1.06780","12.52946"
"64.20000","1.06942","12.53525"
"64.30000","1.07105","12.54134"
"64.40000","1.07273","12.54904"
"64.50000","1.07435","12.55370"
"64.60000","1.07593","12.55814"
"64.70000","1.07763","12.56620"
"64.80000","1.07931","12.57303"
"64.90000","1.08098","12.57996"
"65.00000","1.08267","12.58623"
"65.10000","1.08432","12.59161"
"65.20000","1.08597","12.59644"
"65.30000","1.08796","12.61287"
"65.40000","1.08976","12.62166"
"65.50000","1.09141","12.62530"
"65.60000","1.09297","12.62738"
"65.70000","1.09465","12.63416"
"65.80000","1.09631","12.63980"
"65.90000","1.09795","12.64608"
"66.00000","1.09956","12.64988"
"66.10000","1.10116","12.65463"
"66.20000","1.10281","12.66036"
"66.30000","1.10446","12.66700"
"66.40000","1.10610","12.67195"
"66.50000","1.10774","12.67769"
"66.60000","1.10946","12.68594"
"66.70000","1.11102","12.68800"
"66.80000","1.11278","12.69751"
"66.90000","1.11466","12.71004"
"67.00000","1.11643","12.71799"
"67.10000","1.11817","12.72460"
"67.20000","1.11986","12.72980"
"67.30000","1.12149","12.73264"
"67.40000","1.12319","12.73983"
"67.50000","1.12480","12.74387"
"67.60000","1.12640","12.74811"
"67.70000","1.12803","12.75379"
"67.80000","1.12968","12.76045"
"67.90000","1.13135","12.76735"
"68.00000","1.13301","12.77329"
"68.10000","1.13466","12.78010"
"68.20000","1.13628","12.78571"
"68.30000","1.13787","12.78936"
"68.40000","1.13953","12.79560"
"68.50000","1.14115","12.80111"
"68.60000","1.14282","12.80793"
"68.70000","1.14456","12.81692"
"68.80000","1.14622","12.82213"
"68.90000","1.14786","12.82648"
"69.00000","1.14953","12.83177"
"69.10000","1.15120","12.83724"
"69.20000","1.15281","12.84058"
"69.30000","1.15447","12.84496"
"69.40000","1.15611","12.84934"
"69.50000","1.15772","12.85293"
"69.60000","1.15938","12.85855"
"69.70000","1.16111","12.86683"
"69.80000","1.16280","12.87351"
"69.90000","1.16443","12.87842"
"70.00000","1.16603","12.88249"
"70.10000","1.16789","12.89587"
"70.20000","1.16974","12.90718"
"70.30000","1.17138","12.91117"
"70.40000","1.17304","12.91634"
"70.50000","1.17482","12.92613"
"70.60000","1.17648","12.93083"
"70.70000","1.17810","12.93502"
"70.80000","1.17975","12.94050"
"70.90000","1.18137","12.94389"
"71.00000","1.18306","12.95046"
"71.10000","1.18482","12.95914"
"71.20000","1.18656","12.96671"
"71.30000","1.18822","12.97171"
"71.40000","1.18982","12.97539"
"71.50000","1.19148","12.98114"
"71.60000","1.19314","12.98736"
"71.70000","1.19478","12.99270"
"71.80000","1.19637","12.99627"
"71.90000","1.19809","13.00479"
"72.00000","1.19984","13.01482"
"72.10000","1.20151","13.02052"
"72.20000","1.20319","13.02701"
"72.30000","1.20485","13.03301"
"72.40000","1.20646","13.03774"
"72.50000","1.20806","13.04243"
"72.60000","1.20974","13.04905"
"72.70000","1.21137","13.05438"
"72.80000","1.21303","13.06067"
"72.90000","1.21468","13.06615"
"73.00000","1.21643","13.07543"
"73.10000","1.21809","13.08071"
"73.20000","1.21972","13.08540"
"73.30000","1.22149","13.09587"
"73.40000","1.22340","13.10931"
"73.50000","1.22510","13.11602"
"73.60000","1.22671","13.11922"
"73.70000","1.22842","13.12713"
"73.80000","1.23001","13.13029"
"73.90000","1.23163","13.13579"
"74.00000","1.23318","13.13904"
"74.10000","1.23478","13.14423"
"74.20000","1.23646","13.15302"
"74.30000","1.23817","13.16601"
"74.40000","1.23976","13.16848"
"74.50000","1.24134","13.17198"
"74.60000","1.24301","13.17841"
"74.70000","1.24470","13.18418"
"74.80000","1.24640","13.19142"
"74.90000","1.24802","13.19518"
"75.00000","1.24960","13.19676"
"75.10000","1.25131","13.20371"
"75.20000","1.25316","13.21542"
"75.30000","1.25502","13.22519"
"75.40000","1.25670","13.22882"
"75.50000","1.25822","13.22752"
"75.60000","1.25980","13.22977"
"75.70000","1.26138","13.23348"
"75.80000","1.26302","13.23908"
"75.90000","1.26475","13.25154"
"76.00000","1.26624","13.25080"
"76.10000","1.26781","13.25405"
"76.20000","1.26944","13.25866"
"76.30000","1.27106","13.26374"
"76.40000","1.27268","13.26820"
"76.50000","1.27427","13.27161"
"76.60000","1.27599","13.27929"
"76.70000","1.27779","13.28887"
"76.80000","1.27945","13.29248"
"76.90000","1.28108","13.29569"
"77.00000","1.28277","13.30085"
"77.10000","1.28448","13.30641"
"77.20000","1.28608","13.30723"
"77.30000","1.28773","13.31067"
"77.40000","1.28944","13.31572"
"77.50000","1.29111","13.31952"
"77.60000","1.29274","13.32259"
"77.70000","1.29430","13.32291"
"77.80000","1.29602","13.33311"
"77.90000","1.29758","13.33230"
"78.00000","1.29920","13.33509"
"78.10000","1.30091","13.34053"
"78.20000","1.30259","13.34501"
"78.30000","1.30424","13.34694"
"78.40000","1.30586","13.34863"
"78.50000","1.30772","13.35930"
"78.60000","1.30955","13.36599"
"78.70000","1.31138","13.37329"
"78.80000","1.31312","13.37734"
"78.90000","1.31472","13.37753"
"79.00000","1.31641","13.38259"
"79.10000","1.31801","13.38200"
"79.20000","1.31972","13.38569"
"79.30000","1.32144","13.38864"
"79.40000","1.32313","13.39117"
"79.50000","1.32473","13.39136"
"79.60000","1.32633","13.39195"
"79.70000","1.32789","13.39251"
"79.80000","1.32951","13.39575"
"79.90000","1.33149","13.41361"
"80.00000","1.33310","13.41322"
"80.10000","1.33469","13.41396"
"80.20000","1.33643","13.42002"
"80.30000","1.33810","13.42363"
"80.40000","1.33975","13.42704"
