General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{4930164F-A750-4D25-86F1-E21F239C5B97}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P7 W1 2"
"15.90000","0.26444","3.30157"
"16.00000","0.26610","3.31333"
"16.10000","0.26792","3.32924"
"16.20000","0.26978","3.34482"
"16.30000","0.27147","3.35649"
"16.40000","0.27318","3.36874"
"16.50000","0.27495","3.38227"
"16.60000","0.27661","3.39368"
"16.70000","0.27823","3.40462"
"16.80000","0.27984","3.41504"
"16.90000","0.28145","3.42586"
"17.00000","0.28306","3.43686"
"17.10000","0.28471","3.44945"
"17.20000","0.28641","3.46332"
"17.30000","0.28809","3.47532"
"17.40000","0.28970","3.48601"
"17.50000","0.29132","3.49750"
"17.60000","0.29305","3.51241"
"17.70000","0.29472","3.52452"
"17.80000","0.29637","3.53609"
"17.90000","0.29805","3.54882"
"18.00000","0.29970","3.56065"
"18.10000","0.30137","3.57283"
"18.20000","0.30297","3.58323"
"18.30000","0.30452","3.59250"
"18.40000","0.30612","3.60390"
"18.50000","0.30774","3.61505"
"18.60000","0.30938","3.62679"
"18.70000","0.31102","3.63835"
"18.80000","0.31263","3.64856"
"18.90000","0.31425","3.65958"
"19.00000","0.31588","3.67059"
"19.10000","0.31755","3.68277"
"19.20000","0.31932","3.69742"
"19.30000","0.32114","3.71332"
"19.40000","0.32278","3.72352"
"19.50000","0.32444","3.73481"
"19.60000","0.32608","3.74626"
"19.70000","0.32777","3.75910"
"19.80000","0.32942","3.77109"
"19.90000","0.33109","3.78370"
"20.00000","0.33271","3.79496"
"20.10000","0.33432","3.80629"
"20.20000","0.33602","3.81935"
"20.30000","0.33780","3.83509"
"20.40000","0.33954","3.84797"
"20.50000","0.34123","3.86085"
"20.60000","0.34291","3.87240"
"20.70000","0.34461","3.88479"
"20.80000","0.34635","3.89827"
"20.90000","0.34824","3.91486"
"21.00000","0.34997","3.92737"
"21.10000","0.35158","3.93658"
"21.20000","0.35325","3.94848"
"21.30000","0.35499","3.96212"
"21.40000","0.35663","3.97276"
"21.50000","0.35821","3.98290"
"21.60000","0.35979","3.99296"
"21.70000","0.36142","4.00515"
"21.80000","0.36312","4.01888"
"21.90000","0.36484","4.03304"
"22.00000","0.36645","4.04444"
"22.10000","0.36811","4.05694"
"22.20000","0.36978","4.06962"
"22.30000","0.37145","4.08230"
"22.40000","0.37318","4.09649"
"22.50000","0.37481","4.10815"
"22.60000","0.37648","4.12083"
"22.70000","0.37821","4.13531"
"22.80000","0.37994","4.14898"
"22.90000","0.38176","4.16542"
"23.00000","0.38345","4.17819"
"23.10000","0.38500","4.18849"
"23.20000","0.38659","4.19957"
"23.30000","0.38820","4.21177"
"23.40000","0.38988","4.22629"
"23.50000","0.39149","4.23801"
"23.60000","0.39304","4.25001"
"23.70000","0.39473","4.26479"
"23.80000","0.39647","4.28082"
"23.90000","0.39810","4.29370"
"24.00000","0.39973","4.30717"
"24.10000","0.40152","4.32388"
"24.20000","0.40327","4.33945"
"24.30000","0.40491","4.35196"
"24.40000","0.40656","4.36550"
"24.50000","0.40818","4.37766"
"24.60000","0.40990","4.39350"
"24.70000","0.41158","4.40678"
"24.80000","0.41313","4.41620"
"24.90000","0.41475","4.42904"
"25.00000","0.41641","4.44268"
"25.10000","0.41805","4.45603"
"25.20000","0.41972","4.46998"
"25.30000","0.42135","4.48226"
"25.40000","0.42299","4.49531"
"25.50000","0.42458","4.50668"
"25.60000","0.42615","4.51823"
"25.70000","0.42779","4.53125"
"25.80000","0.42951","4.54725"
"25.90000","0.43126","4.56357"
"26.00000","0.43294","4.57783"
"26.10000","0.43472","4.59411"
"26.20000","0.43649","4.60945"
"26.30000","0.43817","4.62243"
"26.40000","0.43974","4.63250"
"26.50000","0.44140","4.64640"
"26.60000","0.44309","4.66000"
"26.70000","0.44472","4.67152"
"26.80000","0.44642","4.68583"
"26.90000","0.44808","4.69869"
"27.00000","0.44971","4.71036"
"27.10000","0.45130","4.72098"
"27.20000","0.45295","4.73267"
"27.30000","0.45451","4.74147"
"27.40000","0.45622","4.75505"
"27.50000","0.45786","4.76635"
"27.60000","0.45948","4.77754"
"27.70000","0.46111","4.78898"
"27.80000","0.46267","4.79793"
"27.90000","0.46429","4.80862"
"28.00000","0.46585","4.81799"
"28.10000","0.46745","4.82803"
"28.20000","0.46904","4.83815"
"28.30000","0.47077","4.85197"
"28.40000","0.47251","4.86498"
"28.50000","0.47420","4.87703"
"28.60000","0.47589","4.88848"
"28.70000","0.47760","4.90051"
"28.80000","0.47937","4.91385"
"28.90000","0.48116","4.92696"
"29.00000","0.48278","4.93489"
"29.10000","0.48467","4.95112"
"29.20000","0.48645","4.96382"
"29.30000","0.48811","4.97324"
"29.40000","0.48977","4.98311"
"29.50000","0.49144","4.99305"
"29.60000","0.49308","5.00288"
"29.70000","0.49470","5.01321"
"29.80000","0.49632","5.02333"
"29.90000","0.49790","5.03280"
"30.00000","0.49950","5.04299"
"30.10000","0.50122","5.05693"
"30.20000","0.50287","5.06824"
"30.30000","0.50454","5.08042"
"30.40000","0.50621","5.09232"
"30.50000","0.50785","5.10321"
"30.60000","0.50953","5.11511"
"30.70000","0.51135","5.13065"
"30.80000","0.51305","5.14157"
"30.90000","0.51471","5.15143"
"31.00000","0.51639","5.16316"
"31.10000","0.51806","5.17336"
"31.20000","0.51968","5.18282"
"31.30000","0.52127","5.19167"
"31.40000","0.52291","5.20243"
"31.50000","0.52457","5.21437"
"31.60000","0.52624","5.22584"
"31.70000","0.52789","5.23672"
"31.80000","0.52951","5.24721"
"31.90000","0.53117","5.25931"
"32.00000","0.53282","5.27040"
"32.10000","0.53444","5.28077"
"32.20000","0.53603","5.28978"
"32.30000","0.53763","5.29921"
"32.40000","0.53925","5.30950"
"32.50000","0.54097","5.32216"
"32.60000","0.54279","5.33661"
"32.70000","0.54447","5.34650"
"32.80000","0.54612","5.35552"
"32.90000","0.54780","5.36594"
"33.00000","0.54943","5.37455"
"33.10000","0.55104","5.38381"
"33.20000","0.55265","5.39225"
"33.30000","0.55435","5.40345"
"33.40000","0.55601","5.41321"
"33.50000","0.55769","5.42366"
"33.60000","0.55947","5.43705"
"33.70000","0.56116","5.44743"
"33.80000","0.56270","5.45431"
"33.90000","0.56444","5.46741"
"34.00000","0.56616","5.47828"
"34.10000","0.56779","5.48706"
"34.20000","0.56932","5.49374"
"34.30000","0.57088","5.50218"
"34.40000","0.57260","5.51428"
"34.50000","0.57429","5.52548"
"34.60000","0.57603","5.53700"
"34.70000","0.57769","5.54660"
"34.80000","0.57931","5.55623"
"34.90000","0.58101","5.56851"
"35.00000","0.58267","5.57884"
"35.10000","0.58432","5.58866"
"35.20000","0.58604","5.60098"
"35.30000","0.58777","5.61347"
"35.40000","0.58951","5.62592"
"35.50000","0.59117","5.63561"
"35.60000","0.59284","5.64674"
"35.70000","0.59453","5.65805"
"35.80000","0.59627","5.67065"
"35.90000","0.59809","5.68613"
"36.00000","0.59991","5.70046"
"36.10000","0.60157","5.71103"
"36.20000","0.60317","5.72036"
"36.30000","0.60484","5.73191"
"36.40000","0.60654","5.74387"
"36.50000","0.60824","5.75640"
"36.60000","0.60989","5.76710"
"36.70000","0.61147","5.77627"
"36.80000","0.61313","5.78841"
"36.90000","0.61488","5.80206"
"37.00000","0.61653","5.81369"
"37.10000","0.61821","5.82620"
"37.20000","0.62004","5.84283"
"37.30000","0.62177","5.85626"
"37.40000","0.62359","5.87231"
"37.50000","0.62523","5.88370"
"37.60000","0.62675","5.89240"
"37.70000","0.62825","5.90152"
"37.80000","0.62987","5.91501"
"37.90000","0.63149","5.92831"
"38.00000","0.63302","5.93896"
"38.10000","0.63465","5.95280"
"38.20000","0.63632","5.96725"
"38.30000","0.63800","5.98172"
"38.40000","0.63960","5.99338"
"38.50000","0.64120","6.00552"
"38.60000","0.64292","6.02001"
"38.70000","0.64467","6.03570"
"38.80000","0.64636","6.04873"
"38.90000","0.64800","6.06140"
"39.00000","0.64980","6.07880"
"39.10000","0.65153","6.09426"
"39.20000","0.65323","6.10787"
"39.30000","0.65491","6.12136"
"39.40000","0.65651","6.13242"
"39.50000","0.65811","6.14405"
"39.60000","0.65971","6.15557"
"39.70000","0.66133","6.16791"
"39.80000","0.66293","6.18019"
"39.90000","0.66450","6.19192"
"40.00000","0.66616","6.20590"
"40.10000","0.66786","6.21984"
"40.20000","0.66950","6.23269"
"40.30000","0.67112","6.24537"
"40.40000","0.67276","6.25833"
"40.50000","0.67457","6.27614"
"40.60000","0.67630","6.29103"
"40.70000","0.67810","6.30744"
"40.80000","0.67982","6.32118"
"40.90000","0.68151","6.33449"
"41.00000","0.68316","6.34620"
"41.10000","0.68484","6.35982"
"41.20000","0.68656","6.37382"
"41.30000","0.68823","6.38666"
"41.40000","0.68981","6.39673"
"41.50000","0.69140","6.40811"
"41.60000","0.69304","6.42125"
"41.70000","0.69464","6.43270"
"41.80000","0.69620","6.44425"
"41.90000","0.69785","6.45813"
"42.00000","0.69953","6.47293"
"42.10000","0.70120","6.48681"
"42.20000","0.70277","6.49757"
"42.30000","0.70451","6.51365"
"42.40000","0.70631","6.53077"
"42.50000","0.70805","6.54548"
"42.60000","0.70974","6.55806"
"42.70000","0.71132","6.56778"
"42.80000","0.71290","6.57794"
"42.90000","0.71451","6.58954"
"43.00000","0.71619","6.60245"
"43.10000","0.71785","6.61496"
"43.20000","0.71953","6.62783"
"43.30000","0.72123","6.64136"
"43.40000","0.72288","6.65313"
"43.50000","0.72450","6.66399"
"43.60000","0.72609","6.67397"
"43.70000","0.72787","6.69107"
"43.80000","0.72968","6.70889"
"43.90000","0.73140","6.72227"
"44.00000","0.73306","6.73384"
"44.10000","0.73479","6.74796"
"44.20000","0.73647","6.76008"
"44.30000","0.73808","6.76979"
"44.40000","0.73974","6.78163"
"44.50000","0.74137","6.79224"
"44.60000","0.74307","6.80546"
"44.70000","0.74479","6.81951"
"44.80000","0.74644","6.83001"
"44.90000","0.74808","6.84101"
"45.00000","0.74972","6.85241"
"45.10000","0.75139","6.86442"
"45.20000","0.75304","6.87569"
"45.30000","0.75471","6.88774"
"45.40000","0.75639","6.89888"
"45.50000","0.75796","6.90820"
"45.60000","0.75956","6.91935"
"45.70000","0.76125","6.93353"
"45.80000","0.76292","6.94571"
"45.90000","0.76456","6.95817"
"46.00000","0.76625","6.97231"
"46.10000","0.76786","6.98239"
"46.20000","0.76951","6.99549"
"46.30000","0.77115","7.00721"
"46.40000","0.77279","7.01938"
"46.50000","0.77442","7.03091"
"46.60000","0.77610","7.04384"
"46.70000","0.77782","7.05765"
"46.80000","0.77953","7.07138"
"46.90000","0.78113","7.08167"
"47.00000","0.78296","7.09864"
"47.10000","0.78477","7.11446"
"47.20000","0.78647","7.12653"
"47.30000","0.78812","7.13824"
"47.40000","0.78980","7.15038"
"47.50000","0.79138","7.15922"
"47.60000","0.79294","7.16780"
"47.70000","0.79453","7.17826"
"47.80000","0.79620","7.19150"
"47.90000","0.79787","7.20481"
"48.00000","0.79953","7.21655"
"48.10000","0.80121","7.22910"
"48.20000","0.80294","7.24321"
"48.30000","0.80462","7.25598"
"48.40000","0.80640","7.27180"
"48.50000","0.80805","7.28192"
"48.60000","0.80972","7.29390"
"48.70000","0.81138","7.30604"
"48.80000","0.81310","7.31879"
"48.90000","0.81493","7.33522"
"49.00000","0.81658","7.34552"
"49.10000","0.81818","7.35527"
"49.20000","0.81987","7.36745"
"49.30000","0.82151","7.37855"
"49.40000","0.82300","7.38461"
"49.50000","0.82455","7.39316"
"49.60000","0.82616","7.40437"
"49.70000","0.82781","7.41642"
"49.80000","0.82945","7.42836"
"49.90000","0.83115","7.44174"
"50.00000","0.83284","7.45412"
"50.10000","0.83448","7.46508"
"50.20000","0.83609","7.47531"
"50.30000","0.83797","7.49386"
"50.40000","0.83971","7.50685"
"50.50000","0.84136","7.51619"
"50.60000","0.84303","7.52650"
"50.70000","0.84469","7.53725"
"50.80000","0.84642","7.54973"
"50.90000","0.84809","7.55919"
"51.00000","0.84966","7.56656"
"51.10000","0.85122","7.57451"
"51.20000","0.85282","7.58332"
"51.30000","0.85447","7.59460"
"51.40000","0.85609","7.60483"
"51.50000","0.85771","7.61403"
"51.60000","0.85940","7.62621"
"51.70000","0.86110","7.63836"
"51.80000","0.86284","7.65126"
"51.90000","0.86456","7.66343"
"52.00000","0.86617","7.67237"
"52.10000","0.86793","7.68551"
"52.20000","0.86975","7.70048"
"52.30000","0.87143","7.71064"
"52.40000","0.87311","7.72132"
"52.50000","0.87476","7.73049"
"52.60000","0.87641","7.73992"
"52.70000","0.87808","7.75021"
"52.80000","0.87971","7.75880"
"52.90000","0.88132","7.76731"
"53.00000","0.88297","7.77700"
"53.10000","0.88460","7.78663"
"53.20000","0.88627","7.79695"
"53.30000","0.88796","7.80828"
"53.40000","0.88958","7.81640"
"53.50000","0.89109","7.82263"
"53.60000","0.89289","7.83797"
"53.70000","0.89471","7.85235"
"53.80000","0.89639","7.86240"
"53.90000","0.89800","7.87027"
"54.00000","0.89965","7.88008"
"54.10000","0.90127","7.88837"
"54.20000","0.90288","7.89625"
"54.30000","0.90450","7.90540"
"54.40000","0.90616","7.91462"
"54.50000","0.90787","7.92625"
"54.60000","0.90952","7.93478"
"54.70000","0.91118","7.94424"
"54.80000","0.91290","7.95578"
"54.90000","0.91455","7.96311"
"55.00000","0.91623","7.97293"
"55.10000","0.91791","7.98275"
"55.20000","0.91954","7.99077"
"55.30000","0.92116","7.99888"
"55.40000","0.92270","8.00343"
"55.50000","0.92441","8.01473"
"55.60000","0.92623","8.02802"
"55.70000","0.92799","8.03918"
"55.80000","0.92966","8.04776"
"55.90000","0.93134","8.05620"
"56.00000","0.93299","8.06417"
"56.10000","0.93453","8.06941"
"56.20000","0.93618","8.07833"
"56.30000","0.93789","8.08855"
"56.40000","0.93963","8.09967"
"56.50000","0.94144","8.11244"
"56.60000","0.94313","8.12106"
"56.70000","0.94472","8.12657"
"56.80000","0.94645","8.13709"
"56.90000","0.94833","8.15171"
"57.00000","0.95006","8.16126"
"57.10000","0.95171","8.16901"
"57.20000","0.95344","8.17926"
"57.30000","0.95506","8.18598"
"57.40000","0.95657","8.18984"
"57.50000","0.95815","8.19630"
"57.60000","0.95983","8.20646"
"57.70000","0.96148","8.21496"
"57.80000","0.96313","8.22401"
"57.90000","0.96475","8.23129"
"58.00000","0.96638","8.24003"
"58.10000","0.96809","8.25071"
"58.20000","0.96976","8.26000"
"58.30000","0.97139","8.26797"
"58.40000","0.97302","8.27616"
"58.50000","0.97466","8.28448"
"58.60000","0.97635","8.29394"
"58.70000","0.97810","8.30544"
"58.80000","0.97983","8.31524"
"58.90000","0.98162","8.32761"
"59.00000","0.98340","8.33840"
"59.10000","0.98499","8.34418"
"59.20000","0.98661","8.35076"
"59.30000","0.98819","8.35651"
"59.40000","0.98982","8.36470"
"59.50000","0.99150","8.37455"
"59.60000","0.99320","8.38446"
"59.70000","0.99488","8.39448"
"59.80000","0.99653","8.40249"
"59.90000","0.99811","8.40873"
"60.00000","0.99968","8.41526"
"60.10000","1.00142","8.42715"
"60.20000","1.00313","8.43720"
"60.30000","1.00472","8.44348"
"60.40000","1.00640","8.45269"
"60.50000","1.00806","8.46134"
"60.60000","1.00971","8.46934"
"60.70000","1.01137","8.47794"
"60.80000","1.01300","8.48443"
"60.90000","1.01468","8.49226"
"61.00000","1.01638","8.50127"
"61.10000","1.01805","8.50942"
"61.20000","1.01971","8.51659"
"61.30000","1.02138","8.52486"
"61.40000","1.02303","8.53165"
"61.50000","1.02458","8.53560"
"61.60000","1.02616","8.54167"
"61.70000","1.02785","8.55091"
"61.80000","1.02960","8.56158"
"61.90000","1.03140","8.57393"
"62.00000","1.03302","8.57858"
"62.10000","1.03465","8.58443"
"62.20000","1.03620","8.58812"
"62.30000","1.03776","8.59254"
"62.40000","1.03936","8.59795"
"62.50000","1.04092","8.60255"
"62.60000","1.04246","8.60574"
"62.70000","1.04411","8.61187"
"62.80000","1.04580","8.61900"
"62.90000","1.04748","8.62594"
"63.00000","1.04917","8.63172"
"63.10000","1.05086","8.63780"
"63.20000","1.05260","8.64475"
"63.30000","1.05427","8.65007"
"63.40000","1.05614","8.66026"
"63.50000","1.05788","8.66768"
"63.60000","1.05952","8.67227"
"63.70000","1.06128","8.68081"
"63.80000","1.06308","8.69048"
"63.90000","1.06475","8.69607"
"64.00000","1.06633","8.69846"
"64.10000","1.06799","8.70513"
"64.20000","1.06967","8.71119"
"64.30000","1.07136","8.71820"
"64.40000","1.07307","8.72553"
"64.50000","1.07478","8.73218"
"64.60000","1.07645","8.73823"
"64.70000","1.07808","8.74225"
"64.80000","1.07972","8.74806"
"64.90000","1.08138","8.75390"
"65.00000","1.08290","8.75471"
"65.10000","1.08476","8.76655"
"65.20000","1.08657","8.77524"
"65.30000","1.08818","8.77841"
"65.40000","1.08970","8.77948"
"65.50000","1.09138","8.78633"
"65.60000","1.09296","8.79002"
"65.70000","1.09446","8.79207"
"65.80000","1.09608","8.79753"
"65.90000","1.09772","8.80393"
"66.00000","1.09935","8.81004"
"66.10000","1.10101","8.81634"
"66.20000","1.10262","8.82154"
"66.30000","1.10429","8.82824"
"66.40000","1.10603","8.83637"
"66.50000","1.10775","8.84358"
"66.60000","1.10943","8.84975"
"66.70000","1.11123","8.85908"
"66.80000","1.11288","8.86272"
"66.90000","1.11459","8.86903"
"67.00000","1.11640","8.87706"
"67.10000","1.11812","8.88321"
"67.20000","1.11972","8.88586"
"67.30000","1.12133","8.88896"
"67.40000","1.12299","8.89405"
"67.50000","1.12460","8.89738"
"67.60000","1.12615","8.90087"
"67.70000","1.12779","8.90677"
"67.80000","1.12948","8.91381"
"67.90000","1.13111","8.91860"
"68.00000","1.13282","8.92585"
"68.10000","1.13455","8.93395"
"68.20000","1.13626","8.94065"
"68.30000","1.13791","8.94658"
"68.40000","1.13963","8.95385"
"68.50000","1.14160","8.96827"
"68.60000","1.14346","8.97764"
"68.70000","1.14497","8.97729"
"68.80000","1.14656","8.97981"
"68.90000","1.14823","8.98553"
"69.00000","1.14981","8.98830"
"69.10000","1.15136","8.99045"
"69.20000","1.15296","8.99398"
"69.30000","1.15456","8.99792"
"69.40000","1.15608","8.99942"
"69.50000","1.15768","9.00363"
"69.60000","1.15927","9.00733"
"69.70000","1.16086","9.01144"
"69.80000","1.16239","9.01223"
"69.90000","1.16403","9.01762"
"70.00000","1.16571","9.02357"
"70.10000","1.16739","9.02890"
"70.20000","1.16908","9.03436"
"70.30000","1.17075","9.03823"
"70.40000","1.17247","9.04493"
"70.50000","1.17425","9.05219"
"70.60000","1.17606","9.05938"
"70.70000","1.17787","9.06729"
"70.80000","1.17959","9.07080"
"70.90000","1.18129","9.07580"
"71.00000","1.18296","9.07972"
"71.10000","1.18467","9.08502"
"71.20000","1.18632","9.08817"
"71.30000","1.18797","9.09247"
"71.40000","1.18955","9.09412"
"71.50000","1.19113","9.09704"
"71.60000","1.19283","9.10340"
"71.70000","1.19460","9.11176"
"71.80000","1.19642","9.12098"
"71.90000","1.19820","9.12845"
"72.00000","1.19992","9.13404"
"72.10000","1.20159","9.13895"
"72.20000","1.20320","9.14259"
"72.30000","1.20488","9.14919"
"72.40000","1.20660","9.15518"
"72.50000","1.20820","9.15831"
"72.60000","1.20983","9.16263"
"72.70000","1.21159","9.17078"
"72.80000","1.21337","9.17881"
"72.90000","1.21509","9.18488"
"73.00000","1.21669","9.18851"
"73.10000","1.21834","9.19326"
"73.20000","1.22024","9.20426"
"73.30000","1.22188","9.20832"
"73.40000","1.22349","9.21246"
"73.50000","1.22516","9.21850"
"73.60000","1.22679","9.22292"
"73.70000","1.22835","9.22696"
"73.80000","1.22997","9.23223"
"73.90000","1.23159","9.23783"
"74.00000","1.23317","9.24210"
"74.10000","1.23479","9.24693"
"74.20000","1.23644","9.25636"
"74.30000","1.23811","9.26228"
"74.40000","1.23969","9.26488"
"74.50000","1.24138","9.27193"
"74.60000","1.24304","9.27659"
"74.70000","1.24469","9.28128"
"74.80000","1.24634","9.28550"
"74.90000","1.24792","9.28854"
"75.00000","1.24967","9.29646"
"75.10000","1.25151","9.30553"
"75.20000","1.25322","9.31011"
"75.30000","1.25488","9.31358"
"75.40000","1.25652","9.31781"
"75.50000","1.25812","9.32101"
"75.60000","1.25973","9.32476"
"75.70000","1.26150","9.33619"
"75.80000","1.26303","9.33654"
"75.90000","1.26460","9.33920"
"76.00000","1.26624","9.34406"
"76.10000","1.26793","9.34990"
"76.20000","1.26963","9.35643"
"76.30000","1.27127","9.35998"
"76.40000","1.27294","9.36442"
"76.50000","1.27475","9.37365"
"76.60000","1.27638","9.37656"
"76.70000","1.27811","9.38217"
"76.80000","1.27973","9.38408"
"76.90000","1.28134","9.38642"
"77.00000","1.28299","9.38946"
"77.10000","1.28468","9.39391"
"77.20000","1.28633","9.39649"
"77.30000","1.28790","9.39698"
"77.40000","1.28950","9.39824"
"77.50000","1.29108","9.39927"
"77.60000","1.29261","9.40227"
"77.70000","1.29429","9.40739"
"77.80000","1.29592","9.40989"
"77.90000","1.29761","9.41407"
"78.00000","1.29930","9.41794"
"78.10000","1.30098","9.42140"
"78.20000","1.30258","9.42266"
"78.30000","1.30432","9.42805"
"78.40000","1.30612","9.43358"
"78.50000","1.30779","9.43548"
"78.60000","1.30954","9.44028"
"78.70000","1.31118","9.44051"
"78.80000","1.31280","9.44149"
"78.90000","1.31445","9.44302"
"79.00000","1.31605","9.44313"
"79.10000","1.31771","9.44378"
"79.20000","1.31941","9.44667"
"79.30000","1.32105","9.44727"
"79.40000","1.32266","9.44739"
"79.50000","1.32441","9.45555"
"79.60000","1.32595","9.45300"
"79.70000","1.32766","9.45688"
"79.80000","1.32947","9.46369"
"79.90000","1.33127","9.46907"
"80.00000","1.33300","9.47221"
"80.10000","1.33483","9.47881"
"80.20000","1.33656","9.48168"
"80.30000","1.33822","9.48663"
"80.40000","1.33989","9.48794"
"80.50000","1.34150","9.48850"
