General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{5202E11E-1E34-414E-999C-5E549BF399D6}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P4 W1 3"
"6.30000","0.10469","1.50752"
"6.40000","0.10641","1.52218"
"6.50000","0.10804","1.53602"
"6.60000","0.10964","1.54842"
"6.70000","0.11122","1.56165"
"6.80000","0.11287","1.57541"
"6.90000","0.11450","1.58903"
"7.00000","0.11621","1.60290"
"7.10000","0.11782","1.61615"
"7.20000","0.11945","1.62952"
"7.30000","0.12111","1.64286"
"7.40000","0.12277","1.65679"
"7.50000","0.12446","1.67009"
"7.60000","0.12615","1.68307"
"7.70000","0.12784","1.67560"
"7.80000","0.12961","1.69390"
"7.90000","0.13149","1.71129"
"8.00000","0.13319","1.72500"
"8.10000","0.13482","1.73780"
"8.20000","0.13640","1.74996"
"8.30000","0.13806","1.76293"
"8.40000","0.13961","1.77346"
"8.50000","0.14118","1.78432"
"8.60000","0.14282","1.79741"
"8.70000","0.14455","1.81088"
"8.80000","0.14623","1.82336"
"8.90000","0.14787","1.83493"
"9.00000","0.14948","1.84644"
"9.10000","0.15108","1.85742"
"9.20000","0.15276","1.87085"
"9.30000","0.15449","1.88393"
"9.40000","0.15618","1.89683"
"9.50000","0.15788","1.90920"
"9.60000","0.15955","1.92091"
"9.70000","0.16122","1.93278"
"9.80000","0.16286","1.94406"
"9.90000","0.16460","1.95725"
"10.00000","0.16631","1.94564"
"10.10000","0.16801","1.96134"
"10.20000","0.16959","1.97343"
"10.30000","0.17116","1.98552"
"10.40000","0.17277","1.99731"
"10.50000","0.17448","2.01133"
"10.60000","0.17615","2.02331"
"10.70000","0.17784","2.03647"
"10.80000","0.17957","2.04952"
"10.90000","0.18135","2.06351"
"11.00000","0.18311","2.07655"
"11.10000","0.18483","2.08879"
"11.20000","0.18651","2.10078"
"11.30000","0.18822","2.11313"
"11.40000","0.18994","2.12570"
"11.50000","0.19153","2.13611"
"11.60000","0.19311","2.14607"
"11.70000","0.19478","2.15872"
"11.80000","0.19645","2.17040"
"11.90000","0.19808","2.18153"
"12.00000","0.19973","2.19307"
"12.10000","0.20136","2.20397"
"12.20000","0.20300","2.21372"
"12.30000","0.20459","2.22350"
"12.40000","0.20618","2.23380"
"12.50000","0.20790","2.24637"
"12.60000","0.20969","2.25959"
"12.70000","0.21133","2.26962"
"12.80000","0.21298","2.27953"
"12.90000","0.21468","2.29070"
"13.00000","0.21631","2.30083"
"13.10000","0.21796","2.31193"
"13.20000","0.21962","2.32323"
"13.30000","0.22120","2.33334"
"13.40000","0.22279","2.34344"
"13.50000","0.22444","2.35563"
"13.60000","0.22617","2.36854"
"13.70000","0.22786","2.37992"
"13.80000","0.22956","2.39199"
"13.90000","0.23122","2.40332"
"14.00000","0.23292","2.41404"
"14.10000","0.23462","2.42534"
"14.20000","0.23617","2.43452"
"14.30000","0.23791","2.44677"
"14.40000","0.23979","2.46057"
"14.50000","0.24150","2.47183"
"14.60000","0.24317","2.48084"
"14.70000","0.24486","2.46273"
"14.80000","0.24641","2.47474"
"14.90000","0.24796","2.48812"
"15.00000","0.24960","2.50059"
"15.10000","0.25119","2.51293"
"15.20000","0.25281","2.52659"
"15.30000","0.25446","2.54135"
"15.40000","0.25620","2.55640"
"15.50000","0.25792","2.57134"
"15.60000","0.25960","2.58447"
"15.70000","0.26128","2.59741"
"15.80000","0.26313","2.61378"
"15.90000","0.26488","2.62587"
"16.00000","0.26654","2.63855"
"16.10000","0.26818","2.65109"
"16.20000","0.26990","2.66531"
"16.30000","0.27158","2.67871"
"16.40000","0.27313","2.69020"
"16.50000","0.27474","2.70260"
"16.60000","0.27636","2.71415"
"16.70000","0.27794","2.72508"
"16.80000","0.27951","2.73624"
"16.90000","0.28113","2.74825"
"17.00000","0.28283","2.76124"
"17.10000","0.28450","2.77404"
"17.20000","0.28609","2.78485"
"17.30000","0.28772","2.79706"
"17.40000","0.28940","2.81050"
"17.50000","0.29107","2.82333"
"17.60000","0.29276","2.83621"
"17.70000","0.29466","2.85319"
"17.80000","0.29645","2.86745"
"17.90000","0.29818","2.88050"
"18.00000","0.29983","2.89189"
"18.10000","0.30150","2.90336"
"18.20000","0.30320","2.91520"
"18.30000","0.30485","2.92626"
"18.40000","0.30645","2.93672"
"18.50000","0.30810","2.95004"
"18.60000","0.30978","2.96257"
"18.70000","0.31141","2.97466"
"18.80000","0.31307","2.98751"
"18.90000","0.31468","2.99875"
"19.00000","0.31638","3.01326"
"19.10000","0.31813","3.02790"
"19.20000","0.31988","3.04105"
"19.30000","0.32157","3.05290"
"19.40000","0.32333","3.04984"
"19.50000","0.32510","3.05228"
"19.60000","0.32679","3.06709"
"19.70000","0.32844","3.08180"
"19.80000","0.33010","3.09602"
"19.90000","0.33168","3.10840"
"20.00000","0.33329","3.12132"
"20.10000","0.33502","3.13638"
"20.20000","0.33670","3.15005"
"20.30000","0.33835","3.16194"
"20.40000","0.33990","3.17227"
"20.50000","0.34156","3.18522"
"20.60000","0.34321","3.19771"
"20.70000","0.34478","3.20805"
"20.80000","0.34631","3.21791"
"20.90000","0.34797","3.23143"
"21.00000","0.34971","3.24611"
"21.10000","0.35138","3.25888"
"21.20000","0.35291","3.26901"
"21.30000","0.35450","3.28091"
"21.40000","0.35615","3.29370"
"21.50000","0.35772","3.30392"
"21.60000","0.35931","3.31544"
"21.70000","0.36090","3.32630"
"21.80000","0.36253","3.33909"
"21.90000","0.36423","3.35199"
"22.00000","0.36598","3.36619"
"22.10000","0.36763","3.37804"
"22.20000","0.36915","3.38647"
"22.30000","0.37091","3.40108"
"22.40000","0.37278","3.41724"
"22.50000","0.37457","3.43033"
"22.60000","0.37624","3.44133"
"22.70000","0.37788","3.45202"
"22.80000","0.37954","3.46350"
"22.90000","0.38120","3.47505"
"23.00000","0.38278","3.48531"
"23.10000","0.38438","3.49647"
"23.20000","0.38611","3.51050"
"23.30000","0.38773","3.52143"
"23.40000","0.38932","3.53222"
"23.50000","0.39095","3.54337"
"23.60000","0.39264","3.55594"
"23.70000","0.39431","3.56545"
"23.80000","0.39602","3.57857"
"23.90000","0.39772","3.59156"
"24.00000","0.39948","3.60504"
"24.10000","0.40116","3.61697"
"24.20000","0.40306","3.63440"
"24.30000","0.40493","3.64853"
"24.40000","0.40657","3.65749"
"24.50000","0.40816","3.66680"
"24.60000","0.40978","3.67770"
"24.70000","0.41139","3.68789"
"24.80000","0.41304","3.69931"
"24.90000","0.41460","3.70807"
"25.00000","0.41614","3.71776"
"25.10000","0.41779","3.72926"
"25.20000","0.41939","3.73766"
"25.30000","0.42102","3.72717"
"25.40000","0.42271","3.74090"
"25.50000","0.42428","3.75235"
"25.60000","0.42611","3.76941"
"25.70000","0.42792","3.78519"
"25.80000","0.42957","3.79618"
"25.90000","0.43127","3.80868"
"26.00000","0.43296","3.82001"
"26.10000","0.43465","3.83167"
"26.20000","0.43631","3.84107"
"26.30000","0.43794","3.85092"
"26.40000","0.43954","3.86036"
"26.50000","0.44117","3.87143"
"26.60000","0.44286","3.88289"
"26.70000","0.44455","3.89495"
"26.80000","0.44619","3.90538"
"26.90000","0.44785","3.91668"
"27.00000","0.44957","3.92887"
"27.10000","0.45124","3.93877"
"27.20000","0.45294","3.94983"
"27.30000","0.45460","3.96152"
"27.40000","0.45637","3.97538"
"27.50000","0.45832","3.99201"
"27.60000","0.46001","4.00199"
"27.70000","0.46162","4.01144"
"27.80000","0.46322","4.02135"
"27.90000","0.46483","4.03117"
"28.00000","0.46644","4.04090"
"28.10000","0.46805","4.05091"
"28.20000","0.46971","4.06161"
"28.30000","0.47133","4.07170"
"28.40000","0.47290","4.08146"
"28.50000","0.47453","4.09218"
"28.60000","0.47621","4.10382"
"28.70000","0.47786","4.11488"
"28.80000","0.47940","4.12332"
"28.90000","0.48106","4.13521"
"29.00000","0.48283","4.14789"
"29.10000","0.48449","4.15832"
"29.20000","0.48612","4.16797"
"29.30000","0.48779","4.17866"
"29.40000","0.48942","4.18769"
"29.50000","0.49105","4.19702"
"29.60000","0.49275","4.20812"
"29.70000","0.49447","4.21902"
"29.80000","0.49614","4.22812"
"29.90000","0.49779","4.23760"
"30.00000","0.49945","4.24664"
"30.10000","0.50113","4.25612"
"30.20000","0.50282","4.26619"
"30.30000","0.50452","4.27612"
"30.40000","0.50619","4.28526"
"30.50000","0.50785","4.29494"
"30.60000","0.50956","4.30532"
"30.70000","0.51120","4.31384"
"30.80000","0.51291","4.32380"
"30.90000","0.51463","4.33413"
"31.00000","0.51632","4.34337"
"31.10000","0.51800","4.35201"
"31.20000","0.51965","4.36081"
"31.30000","0.52126","4.36917"
"31.40000","0.52286","4.37692"
"31.50000","0.52454","4.38629"
"31.60000","0.52624","4.39625"
"31.70000","0.52792","4.40541"
"31.80000","0.52965","4.41654"
"31.90000","0.53142","4.42754"
"32.00000","0.53316","4.43789"
"32.10000","0.53477","4.44459"
"32.20000","0.53662","4.45794"
"32.30000","0.53842","4.46935"
"32.40000","0.54010","4.47755"
"32.50000","0.54180","4.48722"
"32.60000","0.54344","4.49552"
"32.70000","0.54508","4.50373"
"32.80000","0.54669","4.51187"
"32.90000","0.54836","4.52157"
"33.00000","0.54995","4.52952"
"33.10000","0.55149","4.53644"
"33.20000","0.55312","4.54693"
"33.30000","0.55484","4.55867"
"33.40000","0.55647","4.56807"
"33.50000","0.55816","4.57953"
"33.60000","0.55982","4.58972"
"33.70000","0.56144","4.59925"
"33.80000","0.56314","4.61101"
"33.90000","0.56483","4.62218"
"34.00000","0.56647","4.63176"
"34.10000","0.56818","4.64315"
"34.20000","0.56993","4.65550"
"34.30000","0.57166","4.66641"
"34.40000","0.57333","4.67604"
"34.50000","0.57494","4.68469"
"34.60000","0.57649","4.69157"
"34.70000","0.57810","4.70083"
"34.80000","0.57982","4.71237"
"34.90000","0.58139","4.72003"
"35.00000","0.58301","4.73006"
"35.10000","0.58471","4.74229"
"35.20000","0.58639","4.75295"
"35.30000","0.58799","4.76109"
"35.40000","0.58961","4.77147"
"35.50000","0.59140","4.78445"
"35.60000","0.59316","4.79561"
"35.70000","0.59488","4.80668"
"35.80000","0.59656","4.81666"
"35.90000","0.59820","4.82561"
"36.00000","0.59976","4.83316"
"36.10000","0.60140","4.84256"
"36.20000","0.60302","4.85149"
"36.30000","0.60471","4.86225"
"36.40000","0.60637","4.87194"
"36.50000","0.60808","4.88383"
"36.60000","0.60969","4.89304"
"36.70000","0.61131","4.90181"
"36.80000","0.61294","4.91065"
"36.90000","0.61455","4.91916"
"37.00000","0.61619","4.92885"
"37.10000","0.61782","4.93913"
"37.20000","0.61959","4.95224"
"37.30000","0.62124","4.96125"
"37.40000","0.62288","4.96999"
"37.50000","0.62455","4.98047"
"37.60000","0.62620","4.98965"
"37.70000","0.62785","4.99927"
"37.80000","0.62950","5.00856"
"37.90000","0.63113","5.01727"
"38.00000","0.63276","5.02608"
"38.10000","0.63440","5.03483"
"38.20000","0.63610","5.04533"
"38.30000","0.63778","5.05514"
"38.40000","0.63954","5.06541"
"38.50000","0.64123","5.07467"
"38.60000","0.64280","5.07929"
"38.70000","0.64460","5.09178"
"38.80000","0.64638","5.10266"
"38.90000","0.64803","5.11021"
"39.00000","0.64956","5.11588"
"39.10000","0.65116","5.12389"
"39.20000","0.65282","5.13251"
"39.30000","0.65445","5.14098"
"39.40000","0.65605","5.14832"
"39.50000","0.65765","5.15533"
"39.60000","0.65928","5.16348"
"39.70000","0.66093","5.17153"
"39.80000","0.66262","5.18047"
"39.90000","0.66429","5.18825"
"40.00000","0.66595","5.19593"
"40.10000","0.66768","5.20548"
"40.20000","0.66942","5.21438"
"40.30000","0.67101","5.21885"
"40.40000","0.67273","5.22810"
"40.50000","0.67461","5.23982"
"40.60000","0.67634","5.24792"
"40.70000","0.67806","5.25601"
"40.80000","0.67974","5.26358"
"40.90000","0.68141","5.27058"
"41.00000","0.68303","5.27705"
"41.10000","0.68457","5.28234"
"41.20000","0.68614","5.28909"
"41.30000","0.68778","5.29714"
"41.40000","0.68950","5.30726"
"41.50000","0.69122","5.31701"
"41.60000","0.69285","5.32437"
"41.70000","0.69452","5.33297"
"41.80000","0.69623","5.34161"
"41.90000","0.69778","5.34683"
"42.00000","0.69964","5.35970"
"42.10000","0.70150","5.37188"
"42.20000","0.70313","5.37809"
"42.30000","0.70480","5.38643"
"42.40000","0.70650","5.39485"
"42.50000","0.70820","5.40326"
"42.60000","0.70986","5.41039"
"42.70000","0.71142","5.41638"
"42.80000","0.71307","5.42481"
"42.90000","0.71474","5.43376"
"43.00000","0.71635","5.44117"
"43.10000","0.71795","5.44842"
"43.20000","0.71954","5.45647"
"43.30000","0.72122","5.46621"
"43.40000","0.72292","5.47620"
"43.50000","0.72455","5.48372"
"43.60000","0.72618","5.49187"
"43.70000","0.72785","5.50065"
"43.80000","0.72959","5.51066"
"43.90000","0.73141","5.52182"
"44.00000","0.73309","5.52948"
"44.10000","0.73469","5.53513"
"44.20000","0.73635","5.54268"
"44.30000","0.73797","5.54865"
"44.40000","0.73945","5.55144"
"44.50000","0.74100","5.55684"
"44.60000","0.74262","5.56365"
"44.70000","0.74419","5.56944"
"44.80000","0.74581","5.57614"
"44.90000","0.74742","5.58192"
"45.00000","0.74902","5.58779"
"45.10000","0.75063","5.59425"
"45.20000","0.75222","5.59961"
"45.30000","0.75397","5.60989"
"45.40000","0.75577","5.62019"
"45.50000","0.75744","5.62635"
"45.60000","0.75914","5.63396"
"45.70000","0.76099","5.64451"
"45.80000","0.76278","5.65290"
"45.90000","0.76450","5.65923"
"46.00000","0.76617","5.66490"
"46.10000","0.76781","5.67061"
"46.20000","0.76945","5.67592"
"46.30000","0.77114","5.68334"
"46.40000","0.77292","5.69222"
"46.50000","0.77474","5.70268"
"46.60000","0.77647","5.70906"
"46.70000","0.77807","5.71406"
"46.80000","0.77973","5.72057"
"46.90000","0.78142","5.72821"
"47.00000","0.78306","5.73541"
"47.10000","0.78476","5.74401"
"47.20000","0.78642","5.75104"
"47.30000","0.78809","5.75846"
"47.40000","0.78975","5.76585"
"47.50000","0.79137","5.77230"
"47.60000","0.79306","5.78043"
"47.70000","0.79468","5.78617"
"47.80000","0.79629","5.79202"
"47.90000","0.79792","5.79874"
"48.00000","0.79960","5.80639"
"48.10000","0.80127","5.81344"
"48.20000","0.80304","5.82402"
"48.30000","0.80485","5.83391"
"48.40000","0.80645","5.83847"
"48.50000","0.80814","5.84716"
"48.60000","0.81002","5.85881"
"48.70000","0.81167","5.86481"
"48.80000","0.81331","5.87129"
"48.90000","0.81501","5.87904"
"49.00000","0.81654","5.88295"
"49.10000","0.81810","5.88879"
"49.20000","0.81972","5.89631"
"49.30000","0.82131","5.90280"
"49.40000","0.82291","5.90987"
"49.50000","0.82452","5.91689"
"49.60000","0.82627","5.92686"
"49.70000","0.82797","5.93555"
"49.80000","0.82971","5.94481"
"49.90000","0.83143","5.95321"
"50.00000","0.83311","5.96047"
"50.10000","0.83479","5.96834"
"50.20000","0.83639","5.97355"
"50.30000","0.83816","5.98388"
"50.40000","0.84008","5.99723"
"50.50000","0.84176","6.00269"
"50.60000","0.84328","6.00520"
"50.70000","0.84486","6.01044"
"50.80000","0.84648","6.01653"
"50.90000","0.84808","6.02229"
"51.00000","0.84969","6.02852"
"51.10000","0.85129","6.03455"
"51.20000","0.85283","6.03911"
"51.30000","0.85443","6.04561"
"51.40000","0.85614","6.05487"
"51.50000","0.85786","6.06396"
"51.60000","0.85952","6.07049"
"51.70000","0.86110","6.07551"
"51.80000","0.86289","6.08604"
"51.90000","0.86482","6.09895"
"52.00000","0.86651","6.10544"
"52.10000","0.86812","6.10954"
"52.20000","0.86979","6.11616"
"52.30000","0.87143","6.12176"
"52.40000","0.87309","6.12787"
"52.50000","0.87473","6.13396"
"52.60000","0.87637","6.13944"
"52.70000","0.87801","6.14536"
"52.80000","0.87968","6.15203"
"52.90000","0.88133","6.15832"
"53.00000","0.88292","6.16350"
"53.10000","0.88444","6.16740"
"53.20000","0.88608","6.17423"
"53.30000","0.88784","6.18449"
"53.40000","0.88955","6.19211"
"53.50000","0.89118","6.19822"
"53.60000","0.89286","6.20476"
"53.70000","0.89476","6.21721"
"53.80000","0.89654","6.22491"
"53.90000","0.89821","6.23108"
"54.00000","0.89985","6.23578"
"54.10000","0.90142","6.23956"
"54.20000","0.90305","6.24535"
"54.30000","0.90474","6.25242"
"54.40000","0.90638","6.25787"
"54.50000","0.90804","6.26402"
"54.60000","0.90972","6.27034"
"54.70000","0.91133","6.27534"
"54.80000","0.91289","6.27890"
"54.90000","0.91447","6.28372"
"55.00000","0.91619","6.29194"
"55.10000","0.91798","6.30142"
"55.20000","0.91974","6.31057"
"55.30000","0.92141","6.31687"
"55.40000","0.92311","6.32426"
"55.50000","0.92478","6.33077"
"55.60000","0.92639","6.33618"
"55.70000","0.92809","6.34424"
"55.80000","0.92977","6.35051"
"55.90000","0.93138","6.35530"
"56.00000","0.93306","6.36214"
"56.10000","0.93480","6.37003"
"56.20000","0.93646","6.37658"
"56.30000","0.93812","6.38221"
"56.40000","0.93982","6.38927"
"56.50000","0.94155","6.39687"
"56.60000","0.94316","6.40095"
"56.70000","0.94471","6.40389"
"56.80000","0.94635","6.41049"
"56.90000","0.94795","6.41539"
"57.00000","0.94955","6.41989"
"57.10000","0.95122","6.42717"
"57.20000","0.95287","6.43321"
"57.30000","0.95450","6.43897"
"57.40000","0.95625","6.44782"
"57.50000","0.95796","6.45520"
"57.60000","0.95955","6.45910"
"57.70000","0.96118","6.46462"
"57.80000","0.96285","6.47070"
"57.90000","0.96449","6.47597"
"58.00000","0.96616","6.48192"
"58.10000","0.96782","6.48750"
"58.20000","0.96934","6.48944"
"58.30000","0.97116","6.50044"
"58.40000","0.97293","6.50873"
"58.50000","0.97454","6.51248"
"58.60000","0.97622","6.51873"
"58.70000","0.97790","6.52447"
"58.80000","0.97955","6.52954"
"58.90000","0.98115","6.53290"
"59.00000","0.98277","6.53828"
"59.10000","0.98445","6.54488"
"59.20000","0.98615","6.55144"
"59.30000","0.98778","6.55630"
"59.40000","0.98943","6.56127"
"59.50000","0.99111","6.56767"
"59.60000","0.99277","6.57301"
"59.70000","0.99446","6.57914"
"59.80000","0.99616","6.58476"
"59.90000","0.99781","6.59012"
"60.00000","0.99951","6.59615"
"60.10000","1.00117","6.60137"
"60.20000","1.00306","6.61211"
"60.30000","1.00487","6.61994"
"60.40000","1.00658","6.62557"
"60.50000","1.00821","6.62922"
"60.60000","1.00986","6.63390"
"60.70000","1.01143","6.63691"
"60.80000","1.01303","6.64119"
"60.90000","1.01469","6.64716"
"61.00000","1.01634","6.65256"
"61.10000","1.01800","6.65765"
"61.20000","1.01961","6.66194"
"61.30000","1.02129","6.66891"
"61.40000","1.02305","6.67742"
"61.50000","1.02462","6.68044"
"61.60000","1.02638","6.68883"
"61.70000","1.02813","6.69616"
"61.80000","1.02981","6.70174"
"61.90000","1.03139","6.70495"
"62.00000","1.03307","6.71129"
"62.10000","1.03481","6.71906"
"62.20000","1.03645","6.72271"
"62.30000","1.03804","6.72666"
"62.40000","1.03968","6.73209"
"62.50000","1.04127","6.73656"
"62.60000","1.04284","6.74016"
"62.70000","1.04447","6.74551"
"62.80000","1.04607","6.75043"
"62.90000","1.04776","6.75726"
"63.00000","1.04945","6.76400"
"63.10000","1.05111","6.76887"
"63.20000","1.05278","6.77530"
"63.30000","1.05446","6.78070"
"63.40000","1.05613","6.78670"
"63.50000","1.05791","6.79484"
"63.60000","1.05967","6.80208"
"63.70000","1.06144","6.80856"
"63.80000","1.06307","6.81240"
"63.90000","1.06468","6.81582"
"64.00000","1.06639","6.82226"
"64.10000","1.06811","6.82846"
"64.20000","1.06977","6.83291"
"64.30000","1.07138","6.83656"
"64.40000","1.07296","6.83896"
"64.50000","1.07451","6.84138"
"64.60000","1.07613","6.84596"
"64.70000","1.07782","6.85181"
"64.80000","1.07931","6.85276"
"64.90000","1.08094","6.85821"
"65.00000","1.08272","6.86628"
"65.10000","1.08445","6.87294"
"65.20000","1.08613","6.87781"
"65.30000","1.08784","6.88363"
"65.40000","1.08951","6.88835"
"65.50000","1.09116","6.89300"
"65.60000","1.09286","6.89849"
"65.70000","1.09450","6.90228"
"65.80000","1.09611","6.90556"
"65.90000","1.09779","6.91126"
"66.00000","1.09955","6.91910"
"66.10000","1.10122","6.92263"
"66.20000","1.10289","6.92732"
"66.30000","1.10461","6.93286"
"66.40000","1.10624","6.93623"
"66.50000","1.10791","6.94099"
"66.60000","1.10956","6.94550"
"66.70000","1.11116","6.94870"
"66.80000","1.11291","6.95579"
"66.90000","1.11475","6.96448"
"67.00000","1.11658","6.97165"
"67.10000","1.11831","6.97656"
"67.20000","1.11995","6.97949"
"67.30000","1.12150","6.98072"
"67.40000","1.12315","6.98430"
"67.50000","1.12486","6.98969"
"67.60000","1.12648","6.99332"
"67.70000","1.12811","6.99719"
"67.80000","1.12977","7.00196"
"67.90000","1.13143","7.00756"
"68.00000","1.13306","7.01165"
"68.10000","1.13460","7.01358"
"68.20000","1.13640","7.02303"
"68.30000","1.13825","7.03152"
"68.40000","1.13990","7.03584"
"68.50000","1.14164","7.04224"
"68.60000","1.14323","7.04458"
"68.70000","1.14474","7.04601"
"68.80000","1.14639","7.05212"
"68.90000","1.14807","7.05813"
"69.00000","1.14976","7.06442"
"69.10000","1.15142","7.06980"
"69.20000","1.15309","7.07576"
"69.30000","1.15473","7.08099"
"69.40000","1.15641","7.08724"
"69.50000","1.15813","7.09378"
"69.60000","1.15990","7.10191"
"69.70000","1.16159","7.10761"
"69.80000","1.16323","7.11184"
"69.90000","1.16490","7.11742"
"70.00000","1.16657","7.12316"
"70.10000","1.16827","7.12931"
"70.20000","1.17001","7.13638"
"70.30000","1.17166","7.14073"
"70.40000","1.17330","7.14493"
"70.50000","1.17492","7.14981"
"70.60000","1.17654","7.15440"
"70.70000","1.17803","7.15618"
"70.80000","1.17961","7.16112"
"70.90000","1.18117","7.16494"
"71.00000","1.18279","7.17110"
"71.10000","1.18447","7.17848"
"71.20000","1.18615","7.18447"
"71.30000","1.18777","7.18908"
"71.40000","1.18947","7.19558"
"71.50000","1.19131","7.20551"
"71.60000","1.19307","7.21250"
"71.70000","1.19478","7.21750"
"71.80000","1.19645","7.22242"
"71.90000","1.19811","7.22634"
"72.00000","1.19971","7.22939"
"72.10000","1.20141","7.23530"
"72.20000","1.20310","7.24043"
"72.30000","1.20473","7.24311"
"72.40000","1.20630","7.24513"
"72.50000","1.20792","7.24886"
"72.60000","1.20951","7.25207"
"72.70000","1.21116","7.25661"
"72.80000","1.21280","7.26136"
"72.90000","1.21435","7.26342"
"73.00000","1.21599","7.26889"
"73.10000","1.21764","7.27369"
"73.20000","1.21934","7.27938"
"73.30000","1.22106","7.28510"
"73.40000","1.22281","7.29134"
"73.50000","1.22455","7.29718"
"73.60000","1.22620","7.30022"
"73.70000","1.22783","7.30324"
"73.80000","1.22953","7.30819"
"73.90000","1.23119","7.31207"
"74.00000","1.23285","7.31533"
"74.10000","1.23458","7.32131"
"74.20000","1.23627","7.32559"
"74.30000","1.23792","7.32877"
"74.40000","1.23963","7.33336"
"74.50000","1.24130","7.33672"
"74.60000","1.24285","7.33744"
"74.70000","1.24460","7.34341"
"74.80000","1.24640","7.35015"
"74.90000","1.24801","7.35179"
"75.00000","1.24961","7.35393"
"75.10000","1.25122","7.35698"
"75.20000","1.25287","7.36054"
"75.30000","1.25450","7.36200"
"75.40000","1.25613","7.33774"
"75.50000","1.25778","7.32135"
"75.60000","1.25943","7.31649"
"75.70000","1.26110","7.31851"
"75.80000","1.26280","7.32382"
"75.90000","1.26449","7.32891"
"76.00000","1.26617","7.33317"
"76.10000","1.26783","7.33725"
"76.20000","1.26950","7.34185"
"76.30000","1.27108","7.34302"
"76.40000","1.27281","7.34896"
"76.50000","1.27474","7.35866"
"76.60000","1.27654","7.36435"
"76.70000","1.27818","7.36676"
"76.80000","1.27975","7.36865"
"76.90000","1.28137","7.37194"
"77.00000","1.28294","7.37486"
"77.10000","1.28446","7.37594"
"77.20000","1.28611","7.38147"
"77.30000","1.28778","7.38598"
"77.40000","1.28946","7.39105"
"77.50000","1.29111","7.39539"
"77.60000","1.29275","7.39960"
"77.70000","1.29442","7.40360"
"77.80000","1.29618","7.40943"
"77.90000","1.29772","7.41008"
"78.00000","1.29958","7.41936"
"78.10000","1.30141","7.42641"
"78.20000","1.30311","7.43000"
"78.30000","1.30481","7.43343"
"78.40000","1.30649","7.43736"
"78.50000","1.30814","7.44055"
"78.60000","1.30979","7.44428"
"78.70000","1.31147","7.44845"
"78.80000","1.31308","7.45186"
"78.90000","1.31470","7.45500"
"79.00000","1.31639","7.46065"
"79.10000","1.31806","7.46557"
"79.20000","1.31968","7.46892"
"79.30000","1.32131","7.47297"
"79.40000","1.32288","7.47526"
"79.50000","1.32450","7.47938"
"79.60000","1.32614","7.48376"
"79.70000","1.32771","7.48615"
"79.80000","1.32938","7.49105"
"79.90000","1.33117","7.49808"
"80.00000","1.33284","7.50128"
"80.10000","1.33451","7.50448"
"80.20000","1.33612","7.50589"
"80.30000","1.33774","7.50787"
"80.40000","1.33933","7.50885"
"80.50000","1.34095","7.51072"
