General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{DA23E827-DF62-443A-AD6A-FE6AAE3E52B1}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P6 W2 2"
"67.60000","1.12638","18.06980"
"67.70000","1.12808","18.09029"
"67.80000","1.12964","18.10122"
"67.90000","1.13118","18.11360"
"68.00000","1.13282","18.13163"
"68.10000","1.13455","18.15431"
"68.20000","1.13618","18.16818"
"68.30000","1.13776","18.18100"
"68.40000","1.13956","18.20926"
"68.50000","1.14128","18.22882"
"68.60000","1.14303","18.24943"
"68.70000","1.14488","18.27282"
"68.80000","1.14661","18.28884"
"68.90000","1.14829","18.30298"
"69.00000","1.14984","18.30999"
"69.10000","1.15142","18.32167"
"69.20000","1.15309","18.34042"
"69.30000","1.15474","18.35542"
"69.40000","1.15642","18.37309"
"69.50000","1.15811","18.39123"
"69.60000","1.15978","18.40700"
"69.70000","1.16140","18.42060"
"69.80000","1.16309","18.43962"
"69.90000","1.16473","18.45556"
"70.00000","1.16633","18.46880"
"70.10000","1.16812","18.49776"
"70.20000","1.16989","18.52098"
"70.30000","1.17151","18.53273"
"70.40000","1.17318","18.55059"
"70.50000","1.17492","18.57224"
"70.60000","1.17647","18.58027"
"70.70000","1.17802","18.59053"
"70.80000","1.17960","18.60269"
"70.90000","1.18114","18.61114"
"71.00000","1.18274","18.62535"
"71.10000","1.18442","18.64429"
"71.20000","1.18614","18.66370"
"71.30000","1.18782","18.67966"
"71.40000","1.18945","18.69239"
"71.50000","1.19111","18.70765"
"71.60000","1.19280","18.72455"
"71.70000","1.19457","18.74496"
"71.80000","1.19619","18.75305"
"71.90000","1.19784","18.76652"
"72.00000","1.19949","18.78070"
"72.10000","1.20112","18.79518"
"72.20000","1.20277","18.80992"
"72.30000","1.20439","18.82342"
"72.40000","1.20609","18.84298"
"72.50000","1.20779","18.86152"
"72.60000","1.20942","18.87426"
"72.70000","1.21110","18.89094"
"72.80000","1.21277","18.90562"
"72.90000","1.21447","18.92177"
"73.00000","1.21614","18.93730"
"73.10000","1.21776","18.94883"
"73.20000","1.21935","18.95823"
"73.30000","1.22092","18.96758"
"73.40000","1.22285","18.99956"
"73.50000","1.22458","19.01383"
"73.60000","1.22627","19.02832"
"73.70000","1.22794","19.04206"
"73.80000","1.22970","19.06115"
"73.90000","1.23145","19.07829"
"74.00000","1.23301","19.08398"
"74.10000","1.23454","19.08845"
"74.20000","1.23606","19.09184"
"74.30000","1.23772","19.10980"
"74.40000","1.23944","19.12922"
"74.50000","1.24110","19.14362"
"74.60000","1.24276","19.15802"
"74.70000","1.24446","19.17306"
"74.80000","1.24602","19.17775"
"74.90000","1.24774","19.19481"
"75.00000","1.24960","19.21853"
"75.10000","1.25136","19.23311"
"75.20000","1.25302","19.24149"
"75.30000","1.25466","19.25033"
"75.40000","1.25635","19.26329"
"75.50000","1.25797","19.27172"
"75.60000","1.25948","19.27550"
"75.70000","1.26112","19.28852"
"75.80000","1.26286","19.30807"
"75.90000","1.26450","19.31803"
"76.00000","1.26613","19.32982"
"76.10000","1.26776","19.34053"
"76.20000","1.26943","19.35497"
"76.30000","1.27118","19.37527"
"76.40000","1.27288","19.39033"
"76.50000","1.27453","19.40379"
"76.60000","1.27626","19.42248"
"76.70000","1.27806","19.44319"
"76.80000","1.27993","19.46690"
"76.90000","1.28167","19.48018"
"77.00000","1.28320","19.48043"
"77.10000","1.28480","19.48891"
"77.20000","1.28645","19.50025"
"77.30000","1.28794","19.50181"
"77.40000","1.28948","19.50784"
"77.50000","1.29109","19.51724"
"77.60000","1.29271","19.52692"
"77.70000","1.29432","19.53488"
"77.80000","1.29594","19.54562"
"77.90000","1.29756","19.55557"
"78.00000","1.29919","19.56636"
"78.10000","1.30077","19.57576"
"78.20000","1.30249","19.59390"
"78.30000","1.30421","19.60783"
"78.40000","1.30591","19.61986"
"78.50000","1.30754","19.62757"
"78.60000","1.30928","19.64239"
"78.70000","1.31103","19.65635"
"78.80000","1.31282","19.67100"
"78.90000","1.31454","19.68126"
"79.00000","1.31619","19.68774"
"79.10000","1.31782","19.69319"
"79.20000","1.31945","19.70014"
"79.30000","1.32111","19.70922"
"79.40000","1.32280","19.71947"
"79.50000","1.32447","19.72793"
"79.60000","1.32619","19.74083"
"79.70000","1.32788","19.75185"
"79.80000","1.32951","19.75946"
"79.90000","1.33125","19.77507"
"80.00000","1.33303","19.79243"
"80.10000","1.33479","19.80717"
"80.20000","1.33646","19.81557"
"80.30000","1.33815","19.82733"
"80.40000","1.33988","19.84303"
