General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{5BFC3E31-688D-4847-9ECC-3DE3E963A50C}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P4 W1 1"
"22.00000","0.36606","3.53909"
"22.10000","0.36763","3.54646"
"22.20000","0.36954","3.56111"
"22.30000","0.37129","3.57097"
"22.40000","0.37306","3.58184"
"22.50000","0.37472","3.59017"
"22.60000","0.37638","3.59849"
"22.70000","0.37801","3.60659"
"22.80000","0.37961","3.61493"
"22.90000","0.38116","3.62300"
"23.00000","0.38280","3.63338"
"23.10000","0.38448","3.64371"
"23.20000","0.38621","3.65580"
"23.30000","0.38791","3.66623"
"23.40000","0.38959","3.67612"
"23.50000","0.39130","3.68755"
"23.60000","0.39289","3.69535"
"23.70000","0.39472","3.70959"
"23.80000","0.39662","3.72356"
"23.90000","0.39824","3.73148"
"24.00000","0.39985","3.73965"
"24.10000","0.40150","3.74892"
"24.20000","0.40310","3.75714"
"24.30000","0.40473","3.76620"
"24.40000","0.40633","3.77527"
"24.50000","0.40795","3.78483"
"24.60000","0.40962","3.79544"
"24.70000","0.41127","3.80483"
"24.80000","0.41286","3.81287"
"24.90000","0.41451","3.82288"
"25.00000","0.41617","3.83284"
"25.10000","0.41786","3.84356"
"25.20000","0.41953","3.85375"
"25.30000","0.42113","3.86255"
"25.40000","0.42275","3.87091"
"25.50000","0.42445","3.88128"
"25.60000","0.42626","3.89416"
"25.70000","0.42809","3.90611"
"25.80000","0.42976","3.91474"
"25.90000","0.43137","3.92311"
"26.00000","0.43307","3.93363"
"26.10000","0.43468","3.94215"
"26.20000","0.43627","3.95067"
"26.30000","0.43785","3.95960"
"26.40000","0.43951","3.97033"
"26.50000","0.44116","3.98056"
"26.60000","0.44274","3.98959"
"26.70000","0.44437","4.00133"
"26.80000","0.44600","4.01289"
"26.90000","0.44753","4.02219"
"27.00000","0.44922","4.03657"
"27.10000","0.45086","4.04810"
"27.20000","0.45248","4.05963"
"27.30000","0.45411","4.07126"
"27.40000","0.45584","4.08522"
"27.50000","0.45764","4.09973"
"27.60000","0.45929","4.11061"
"27.70000","0.46097","4.12286"
"27.80000","0.46259","4.13203"
"27.90000","0.46424","4.14365"
"28.00000","0.46596","4.15636"
"28.10000","0.46768","4.16947"
"28.20000","0.46945","4.18279"
"28.30000","0.47118","4.19433"
"28.40000","0.47284","4.20481"
"28.50000","0.47457","4.21678"
"28.60000","0.47625","4.22783"
"28.70000","0.47790","4.23838"
"28.80000","0.47959","4.25090"
"28.90000","0.48131","4.26419"
"29.00000","0.48309","4.27887"
"29.10000","0.48483","4.29171"
"29.20000","0.48649","4.30269"
"29.30000","0.48819","4.31520"
"29.40000","0.48984","4.32675"
"29.50000","0.49149","4.33736"
"29.60000","0.49315","4.34795"
"29.70000","0.49485","4.36084"
"29.80000","0.49650","4.37128"
"29.90000","0.49809","4.38080"
"30.00000","0.49979","4.39308"
"30.10000","0.50139","4.40231"
"30.20000","0.50308","4.41289"
"30.30000","0.50496","4.42895"
"30.40000","0.50664","4.43827"
"30.50000","0.50832","4.44893"
"30.60000","0.51005","4.46104"
"30.70000","0.51162","4.46891"
"30.80000","0.51320","4.47834"
"30.90000","0.51481","4.48752"
"31.00000","0.51641","4.49779"
"31.10000","0.51803","4.50885"
"31.20000","0.51966","4.51968"
"31.30000","0.52124","4.52988"
"31.40000","0.52284","4.53972"
"31.50000","0.52454","4.55254"
"31.60000","0.52620","4.56384"
"31.70000","0.52788","4.57487"
"31.80000","0.52957","4.58650"
"31.90000","0.53122","4.59731"
"32.00000","0.53291","4.60887"
"32.10000","0.53482","4.62596"
"32.20000","0.53665","4.63903"
"32.30000","0.53830","4.64794"
"32.40000","0.53992","4.65494"
"32.50000","0.54150","4.66293"
"32.60000","0.54309","4.67131"
"32.70000","0.54471","4.68166"
"32.80000","0.54632","4.69183"
"32.90000","0.54788","4.70063"
"33.00000","0.54949","4.71145"
"33.10000","0.55117","4.72426"
"33.20000","0.55288","4.73705"
"33.30000","0.55453","4.74717"
"33.40000","0.55606","4.75498"
"33.50000","0.55774","4.76696"
"33.60000","0.55955","4.78213"
"33.70000","0.56126","4.79289"
"33.80000","0.56300","4.80496"
"33.90000","0.56478","4.81797"
"34.00000","0.56643","4.82715"
"34.10000","0.56808","4.83632"
"34.20000","0.56977","4.84688"
"34.30000","0.57148","4.85802"
"34.40000","0.57310","4.86571"
"34.50000","0.57479","4.87641"
"34.60000","0.57645","4.88606"
"34.70000","0.57806","4.89458"
"34.80000","0.57963","4.90029"
"34.90000","0.58119","4.90576"
"35.00000","0.58285","4.91591"
"35.10000","0.58454","4.92663"
"35.20000","0.58620","4.93673"
"35.30000","0.58783","4.94586"
"35.40000","0.58970","4.96185"
"35.50000","0.59148","4.97335"
"35.60000","0.59313","4.98179"
"35.70000","0.59476","4.98973"
"35.80000","0.59640","4.99825"
"35.90000","0.59807","5.00733"
"36.00000","0.59971","5.01617"
"36.10000","0.60138","5.02558"
"36.20000","0.60302","5.03527"
"36.30000","0.60468","5.04448"
"36.40000","0.60634","5.05466"
"36.50000","0.60800","5.06445"
"36.60000","0.60960","5.07241"
"36.70000","0.61113","5.07931"
"36.80000","0.61287","5.09202"
"36.90000","0.61462","5.10380"
"37.00000","0.61625","5.11280"
"37.10000","0.61788","5.12197"
"37.20000","0.61958","5.13376"
"37.30000","0.62129","5.14446"
"37.40000","0.62303","5.15605"
"37.50000","0.62476","5.16564"
"37.60000","0.62639","5.17430"
"37.70000","0.62809","5.18460"
"37.80000","0.62981","5.19581"
"37.90000","0.63150","5.20613"
"38.00000","0.63318","5.21649"
"38.10000","0.63482","5.22558"
"38.20000","0.63658","5.23825"
"38.30000","0.63825","5.24740"
"38.40000","0.63986","5.25557"
"38.50000","0.64145","5.26276"
"38.60000","0.64307","5.27170"
"38.70000","0.64475","5.28235"
"38.80000","0.64648","5.29518"
"38.90000","0.64814","5.30441"
"39.00000","0.64969","5.31154"
"39.10000","0.65132","5.32031"
"39.20000","0.65294","5.32884"
"39.30000","0.65449","5.33577"
"39.40000","0.65611","5.34545"
"39.50000","0.65775","5.35544"
"39.60000","0.65939","5.36512"
"39.70000","0.66106","5.37558"
"39.80000","0.66277","5.38692"
"39.90000","0.66437","5.39481"
"40.00000","0.66605","5.40604"
"40.10000","0.66793","5.42128"
"40.20000","0.66968","5.43200"
"40.30000","0.67141","5.44272"
"40.40000","0.67313","5.45266"
"40.50000","0.67486","5.46260"
"40.60000","0.67644","5.46849"
"40.70000","0.67802","5.47561"
"40.80000","0.67965","5.48367"
"40.90000","0.68127","5.49280"
"41.00000","0.68284","5.50001"
"41.10000","0.68456","5.51169"
"41.20000","0.68624","5.52149"
"41.30000","0.68793","5.53120"
"41.40000","0.68967","5.54289"
"41.50000","0.69141","5.55340"
"41.60000","0.69300","5.55960"
"41.70000","0.69460","5.56642"
"41.80000","0.69608","5.57098"
"41.90000","0.69779","5.58207"
"42.00000","0.69956","5.59470"
"42.10000","0.70125","5.60449"
"42.20000","0.70290","5.61283"
"42.30000","0.70458","5.62244"
"42.40000","0.70625","5.63152"
"42.50000","0.70781","5.63752"
"42.60000","0.70940","5.64381"
"42.70000","0.71103","5.65297"
"42.80000","0.71274","5.66399"
"42.90000","0.71440","5.67269"
"43.00000","0.71609","5.68269"
"43.10000","0.71784","5.69379"
"43.20000","0.71950","5.70234"
"43.30000","0.72129","5.71521"
"43.40000","0.72309","5.72741"
"43.50000","0.72474","5.73507"
"43.60000","0.72638","5.74318"
"43.70000","0.72807","5.75284"
"43.80000","0.72981","5.76379"
"43.90000","0.73149","5.77250"
"44.00000","0.73313","5.78021"
"44.10000","0.73470","5.78691"
"44.20000","0.73634","5.79638"
"44.30000","0.73796","5.80488"
"44.40000","0.73956","5.81252"
"44.50000","0.74117","5.82067"
"44.60000","0.74286","5.83180"
"44.70000","0.74455","5.84241"
"44.80000","0.74619","5.85094"
"44.90000","0.74785","5.85992"
"45.00000","0.74947","5.86745"
"45.10000","0.75107","5.87547"
"45.20000","0.75282","5.88724"
"45.30000","0.75461","5.89910"
"45.40000","0.75640","5.90998"
"45.50000","0.75813","5.91948"
"45.60000","0.75971","5.92485"
"45.70000","0.76136","5.93318"
"45.80000","0.76307","5.94276"
"45.90000","0.76478","5.95201"
"46.00000","0.76638","5.95886"
"46.10000","0.76802","5.96686"
"46.20000","0.76968","5.97717"
"46.30000","0.77140","5.98871"
"46.40000","0.77309","5.99769"
"46.50000","0.77459","6.00249"
"46.60000","0.77620","6.01095"
"46.70000","0.77793","6.02231"
"46.80000","0.77953","6.02924"
"46.90000","0.78117","6.03822"
"47.00000","0.78284","6.04778"
"47.10000","0.78453","6.05775"
"47.20000","0.78619","6.06672"
"47.30000","0.78785","6.07543"
"47.40000","0.78950","6.08411"
"47.50000","0.79109","6.09080"
"47.60000","0.79268","6.09809"
"47.70000","0.79436","6.10713"
"47.80000","0.79600","6.11539"
"47.90000","0.79768","6.12469"
"48.00000","0.79943","6.13549"
"48.10000","0.80107","6.14277"
"48.20000","0.80273","6.15209"
"48.30000","0.80451","6.16404"
"48.40000","0.80618","6.17147"
"48.50000","0.80783","6.17899"
"48.60000","0.80965","6.19193"
"48.70000","0.81149","6.20362"
"48.80000","0.81316","6.21086"
"48.90000","0.81483","6.21896"
"49.00000","0.81639","6.22448"
"49.10000","0.81804","6.23332"
"49.20000","0.81969","6.24177"
"49.30000","0.82133","6.24971"
"49.40000","0.82300","6.25891"
"49.50000","0.82481","6.27278"
"49.60000","0.82650","6.28147"
"49.70000","0.82815","6.29020"
"49.80000","0.82974","6.29673"
"49.90000","0.83149","6.30818"
"50.00000","0.83329","6.32073"
"50.10000","0.83498","6.32949"
"50.20000","0.83669","6.33902"
"50.30000","0.83835","6.34826"
"50.40000","0.83989","6.35377"
"50.50000","0.84146","6.36065"
"50.60000","0.84304","6.36854"
"50.70000","0.84474","6.38002"
"50.80000","0.84642","6.39042"
"50.90000","0.84813","6.40280"
"51.00000","0.84977","6.41343"
"51.10000","0.85146","6.42453"
"51.20000","0.85320","6.43771"
"51.30000","0.85494","6.45078"
"51.40000","0.85666","6.46332"
"51.50000","0.85837","6.47475"
"51.60000","0.86006","6.48615"
"51.70000","0.86170","6.49623"
"51.80000","0.86331","6.50558"
"51.90000","0.86503","6.51872"
"52.00000","0.86677","6.53144"
"52.10000","0.86829","6.53792"
"52.20000","0.86985","6.54698"
"52.30000","0.87152","6.55965"
"52.40000","0.87312","6.56930"
"52.50000","0.87466","6.57819"
"52.60000","0.87627","6.58864"
"52.70000","0.87789","6.59902"
"52.80000","0.87953","6.61121"
"52.90000","0.88122","6.62423"
"53.00000","0.88281","6.63340"
"53.10000","0.88441","6.64378"
"53.20000","0.88618","6.65822"
"53.30000","0.88789","6.67048"
"53.40000","0.88956","6.68163"
"53.50000","0.89131","6.69517"
"53.60000","0.89307","6.70854"
"53.70000","0.89471","6.71716"
"53.80000","0.89633","6.72580"
"53.90000","0.89795","6.73440"
"54.00000","0.89962","6.74528"
"54.10000","0.90121","6.75326"
"54.20000","0.90285","6.76341"
"54.30000","0.90454","6.77487"
"54.40000","0.90617","6.78357"
"54.50000","0.90775","6.79158"
"54.60000","0.90927","6.79701"
"54.70000","0.91089","6.80724"
"54.80000","0.91252","6.81732"
"54.90000","0.91417","6.82785"
"55.00000","0.91593","6.84163"
"55.10000","0.91771","6.85469"
"55.20000","0.91957","6.86975"
"55.30000","0.92128","6.87967"
"55.40000","0.92291","6.88744"
"55.50000","0.92454","6.89604"
"55.60000","0.92618","6.90481"
"55.70000","0.92783","6.91356"
"55.80000","0.92951","6.92401"
"55.90000","0.93125","6.93524"
"56.00000","0.93293","6.94464"
"56.10000","0.93460","6.95376"
"56.20000","0.93625","6.96207"
"56.30000","0.93785","6.96896"
"56.40000","0.93955","6.98015"
"56.50000","0.94134","6.99293"
"56.60000","0.94303","7.00209"
"56.70000","0.94462","7.00949"
"56.80000","0.94627","7.01814"
"56.90000","0.94791","7.02709"
"57.00000","0.94951","7.03519"
"57.10000","0.95115","7.04424"
"57.20000","0.95281","7.05441"
"57.30000","0.95450","7.06514"
"57.40000","0.95610","7.07306"
"57.50000","0.95773","7.08205"
"57.60000","0.95942","7.09227"
"57.70000","0.96115","7.10352"
"57.80000","0.96287","7.11391"
"57.90000","0.96457","7.12325"
"58.00000","0.96616","7.12977"
"58.10000","0.96779","7.13682"
"58.20000","0.96972","7.15409"
"58.30000","0.97147","7.16421"
"58.40000","0.97317","7.17279"
"58.50000","0.97469","7.17638"
"58.60000","0.97634","7.18522"
"58.70000","0.97794","7.19279"
"58.80000","0.97950","7.19932"
"58.90000","0.98115","7.20893"
"59.00000","0.98281","7.21887"
"59.10000","0.98449","7.22919"
"59.20000","0.98620","7.23960"
"59.30000","0.98783","7.24724"
"59.40000","0.98949","7.25613"
"59.50000","0.99124","7.26723"
"59.60000","0.99279","7.27226"
"59.70000","0.99456","7.28435"
"59.80000","0.99643","7.29882"
"59.90000","0.99815","7.30761"
"60.00000","0.99983","7.31559"
"60.10000","1.00149","7.32317"
"60.20000","1.00319","7.33224"
"60.30000","1.00483","7.33884"
"60.40000","1.00641","7.34545"
"60.50000","1.00801","7.35234"
"60.60000","1.00959","7.35914"
"60.70000","1.01117","7.36621"
"60.80000","1.01283","7.37640"
"60.90000","1.01451","7.38709"
"61.00000","1.01617","7.39676"
"61.10000","1.01782","7.40636"
"61.20000","1.01950","7.41737"
"61.30000","1.02118","7.42657"
"61.40000","1.02277","7.43351"
"61.50000","1.02445","7.44371"
"61.60000","1.02624","7.45629"
"61.70000","1.02795","7.46549"
"61.80000","1.02955","7.47096"
"61.90000","1.03119","7.47796"
"62.00000","1.03283","7.48515"
"62.10000","1.03440","7.48972"
"62.20000","1.03600","7.49619"
"62.30000","1.03764","7.50418"
"62.40000","1.03925","7.50998"
"62.50000","1.04093","7.51948"
"62.60000","1.04260","7.52853"
"62.70000","1.04427","7.53751"
"62.80000","1.04588","7.54425"
"62.90000","1.04759","7.55494"
"63.00000","1.04952","7.57165"
"63.10000","1.05137","7.58456"
"63.20000","1.05310","7.59391"
"63.30000","1.05477","7.60143"
"63.40000","1.05644","7.60902"
"63.50000","1.05809","7.61645"
"63.60000","1.05978","7.62516"
"63.70000","1.06148","7.63384"
"63.80000","1.06307","7.63984"
"63.90000","1.06473","7.64755"
"64.00000","1.06642","7.65603"
"64.10000","1.06814","7.66621"
"64.20000","1.06985","7.67482"
"64.30000","1.07147","7.68141"
"64.40000","1.07310","7.68871"
"64.50000","1.07476","7.69728"
"64.60000","1.07640","7.70553"
"64.70000","1.07801","7.71306"
"64.80000","1.07979","7.72559"
"64.90000","1.08156","7.73834"
"65.00000","1.08327","7.74792"
"65.10000","1.08497","7.75816"
"65.20000","1.08655","7.76361"
"65.30000","1.08812","7.76980"
"65.40000","1.08976","7.77845"
"65.50000","1.09150","7.79071"
"65.60000","1.09317","7.79903"
"65.70000","1.09482","7.80801"
"65.80000","1.09644","7.81514"
"65.90000","1.09814","7.82554"
"66.00000","1.09989","7.83632"
"66.10000","1.10147","7.84162"
"66.20000","1.10309","7.84876"
"66.30000","1.10495","7.86449"
"66.40000","1.10668","7.87316"
"66.50000","1.10830","7.87991"
"66.60000","1.10994","7.88761"
"66.70000","1.11149","7.89242"
"66.80000","1.11309","7.90022"
"66.90000","1.11475","7.90992"
"67.00000","1.11642","7.92080"
"67.10000","1.11811","7.93130"
"67.20000","1.11982","7.94259"
"67.30000","1.12146","7.95088"
"67.40000","1.12307","7.95831"
"67.50000","1.12475","7.96825"
"67.60000","1.12647","7.97956"
"67.70000","1.12826","7.99516"
"67.80000","1.12988","8.00046"
"67.90000","1.13147","8.00694"
"68.00000","1.13321","8.01801"
"68.10000","1.13504","8.03194"
"68.20000","1.13674","8.04038"
"68.30000","1.13838","8.04657"
"68.40000","1.14004","8.05487"
"68.50000","1.14165","8.06195"
"68.60000","1.14307","8.06187"
"68.70000","1.14454","8.06568"
"68.80000","1.14613","8.07362"
"68.90000","1.14774","8.08167"
"69.00000","1.14936","8.08963"
"69.10000","1.15098","8.09711"
"69.20000","1.15259","8.10465"
"69.30000","1.15420","8.11131"
"69.40000","1.15579","8.11697"
"69.50000","1.15753","8.12894"
"69.60000","1.15937","8.14110"
"69.70000","1.16105","8.14877"
"69.80000","1.16271","8.15491"
"69.90000","1.16444","8.16357"
"70.00000","1.16619","8.17234"
"70.10000","1.16784","8.17746"
"70.20000","1.16955","8.18738"
"70.30000","1.17116","8.19051"
"70.40000","1.17277","8.19462"
"70.50000","1.17440","8.19996"
"70.60000","1.17600","8.20483"
"70.70000","1.17763","8.21128"
"70.80000","1.17926","8.21681"
"70.90000","1.18094","8.22524"
"71.00000","1.18265","8.23357"
"71.10000","1.18436","8.24255"
"71.20000","1.18603","8.24896"
"71.30000","1.18761","8.25253"
"71.40000","1.18938","8.26283"
"71.50000","1.19117","8.27250"
"71.60000","1.19295","8.28440"
"71.70000","1.19471","8.29104"
"71.80000","1.19638","8.29626"
"71.90000","1.19806","8.30142"
"72.00000","1.19971","8.30632"
"72.10000","1.20138","8.31151"
"72.20000","1.20308","8.31761"
"72.30000","1.20478","8.32410"
"72.40000","1.20648","8.33351"
"72.50000","1.20810","8.33762"
"72.60000","1.20964","8.33986"
"72.70000","1.21125","8.34620"
"72.80000","1.21306","8.35780"
"72.90000","1.21473","8.36417"
"73.00000","1.21640","8.37154"
"73.10000","1.21811","8.37958"
"73.20000","1.21977","8.38604"
"73.30000","1.22143","8.39406"
"73.40000","1.22310","8.40005"
"73.50000","1.22475","8.40622"
"73.60000","1.22637","8.41098"
"73.70000","1.22805","8.42047"
"73.80000","1.22972","8.42575"
"73.90000","1.23130","8.42871"
"74.00000","1.23299","8.43550"
"74.10000","1.23468","8.44146"
"74.20000","1.23630","8.44472"
"74.30000","1.23777","8.44403"
"74.40000","1.23932","8.44874"
"74.50000","1.24091","8.45262"
"74.60000","1.24252","8.45727"
"74.70000","1.24424","8.46590"
"74.80000","1.24609","8.47794"
"74.90000","1.24784","8.48551"
"75.00000","1.24954","8.49218"
"75.10000","1.25120","8.49690"
"75.20000","1.25287","8.50178"
"75.30000","1.25454","8.50768"
"75.40000","1.25618","8.51184"
"75.50000","1.25781","8.51630"
"75.60000","1.25945","8.52091"
"75.70000","1.26117","8.52958"
"75.80000","1.26288","8.53621"
"75.90000","1.26448","8.53987"
"76.00000","1.26626","8.54924"
"76.10000","1.26822","8.56343"
"76.20000","1.26986","8.56572"
"76.30000","1.27137","8.56615"
"76.40000","1.27300","8.57151"
"76.50000","1.27465","8.57760"
"76.60000","1.27619","8.57932"
"76.70000","1.27774","8.58261"
"76.80000","1.27939","8.58819"
"76.90000","1.28101","8.59302"
"77.00000","1.28264","8.59812"
"77.10000","1.28428","8.60311"
"77.20000","1.28598","8.61108"
"77.30000","1.28757","8.61390"
"77.40000","1.28921","8.61959"
"77.50000","1.29098","8.62796"
"77.60000","1.29269","8.63435"
"77.70000","1.29446","8.64217"
"77.80000","1.29612","8.64645"
"77.90000","1.29784","8.65327"
"78.00000","1.29968","8.66275"
"78.10000","1.30152","8.67235"
"78.20000","1.30314","8.67479"
"78.30000","1.30478","8.68002"
"78.40000","1.30644","8.68512"
"78.50000","1.30800","8.68800"
"78.60000","1.30962","8.69281"
"78.70000","1.31125","8.69838"
"78.80000","1.31293","8.70566"
"78.90000","1.31464","8.71415"
"79.00000","1.31646","8.72474"
"79.10000","1.31823","8.73418"
"79.20000","1.31987","8.73894"
"79.30000","1.32179","8.75371"
"79.40000","1.32351","8.76036"
"79.50000","1.32507","8.76245"
"79.60000","1.32668","8.76711"
"79.70000","1.32843","8.77647"
"79.80000","1.33005","8.78087"
"79.90000","1.33155","8.78228"
"80.00000","1.33312","8.78694"
"80.10000","1.33468","8.79088"
"80.20000","1.33628","8.79578"
"80.30000","1.33784","8.80016"
"80.40000","1.33948","8.80690"
