General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{6DA4A6D2-DB1E-4C84-9D1B-A41C473C3024}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1402 P3 W1 4"
"62.00000","1.03304","9.90956"
"62.10000","1.03482","9.92687"
"62.20000","1.03669","9.94710"
"62.30000","1.03845","9.96109"
"62.40000","1.04002","9.96673"
"62.50000","1.04151","9.97086"
"62.60000","1.04311","9.98123"
"62.70000","1.04476","9.99472"
"62.80000","1.04644","10.00891"
"62.90000","1.04807","10.02072"
"63.00000","1.04975","10.03604"
"63.10000","1.05145","10.05159"
"63.20000","1.05316","10.06825"
"63.30000","1.05480","10.08084"
"63.40000","1.05651","10.09717"
"63.50000","1.05833","10.11773"
"63.60000","1.06003","10.13258"
"63.70000","1.06171","10.14641"
"63.80000","1.06336","10.15934"
"63.90000","1.06495","10.17001"
"64.00000","1.06652","10.17955"
"64.10000","1.06813","10.19074"
"64.20000","1.06976","10.20235"
"64.30000","1.07139","10.21528"
"64.40000","1.07294","10.22360"
"64.50000","1.07458","10.23772"
"64.60000","1.07624","10.25120"
"64.70000","1.07786","10.26171"
"64.80000","1.07948","10.27423"
"64.90000","1.08109","10.28580"
"65.00000","1.08274","10.29963"
"65.10000","1.08441","10.31423"
"65.20000","1.08619","10.33324"
"65.30000","1.08794","10.34962"
"65.40000","1.08980","10.37244"
"65.50000","1.09158","10.39009"
"65.60000","1.09327","10.40241"
"65.70000","1.09487","10.41074"
"65.80000","1.09648","10.42112"
"65.90000","1.09819","10.43704"
"66.00000","1.09992","10.45247"
"66.10000","1.10158","10.46425"
"66.20000","1.10329","10.47848"
"66.30000","1.10495","10.49123"
"66.40000","1.10653","10.49949"
"66.50000","1.10823","10.51305"
"66.60000","1.10971","10.51611"
"66.70000","1.11147","10.53308"
"66.80000","1.11321","10.54748"
"66.90000","1.11474","10.55456"
"67.00000","1.11631","10.56315"
"67.10000","1.11797","10.57763"
"67.20000","1.11957","10.58694"
"67.30000","1.12113","10.59561"
"67.40000","1.12278","10.60772"
"67.50000","1.12445","10.62204"
"67.60000","1.12608","10.63323"
"67.70000","1.12771","10.64504"
"67.80000","1.12940","10.65872"
"67.90000","1.13111","10.67333"
"68.00000","1.13280","10.68526"
"68.10000","1.13452","10.69889"
"68.20000","1.13624","10.69116"
"68.30000","1.13780","10.67387"
"68.40000","1.13955","10.68728"
"68.50000","1.14147","10.70698"
"68.60000","1.14315","10.71510"
"68.70000","1.14481","10.72247"
"68.80000","1.14650","10.73382"
"68.90000","1.14813","10.74083"
"69.00000","1.14973","10.74725"
"69.10000","1.15138","10.75801"
"69.20000","1.15299","10.76737"
"69.30000","1.15454","10.77374"
"69.40000","1.15619","10.78583"
"69.50000","1.15792","10.80071"
"69.60000","1.15957","10.81120"
"69.70000","1.16123","10.82247"
"69.80000","1.16291","10.83419"
"69.90000","1.16448","10.84058"
"70.00000","1.16635","10.86053"
"70.10000","1.16817","10.87666"
"70.20000","1.16986","10.88559"
"70.30000","1.17143","10.89056"
"70.40000","1.17310","10.90097"
"70.50000","1.17477","10.91026"
"70.60000","1.17638","10.91817"
"70.70000","1.17797","10.92569"
"70.80000","1.17954","10.93159"
"70.90000","1.18110","10.93881"
"71.00000","1.18268","10.94705"
"71.10000","1.18429","10.95616"
"71.20000","1.18593","10.96741"
"71.30000","1.18759","10.97849"
"71.40000","1.18926","10.99046"
"71.50000","1.19101","11.00605"
"71.60000","1.19271","11.01729"
"71.70000","1.19441","11.02956"
"71.80000","1.19626","11.04828"
"71.90000","1.19809","11.06394"
"72.00000","1.19985","11.07559"
"72.10000","1.20154","11.08438"
"72.20000","1.20321","11.09386"
"72.30000","1.20482","11.09950"
"72.40000","1.20636","11.10313"
"72.50000","1.20797","11.11111"
"72.60000","1.20957","11.11660"
"72.70000","1.21120","11.12583"
"72.80000","1.21283","11.13476"
"72.90000","1.21448","11.14424"
"73.00000","1.21609","11.15097"
"73.10000","1.21768","11.12930"
"73.20000","1.21939","11.12448"
"73.30000","1.22119","11.14640"
"73.40000","1.22285","11.16047"
"73.50000","1.22450","11.17221"
"73.60000","1.22612","11.18306"
"73.70000","1.22778","11.19363"
"73.80000","1.22942","11.20340"
"73.90000","1.23113","11.21587"
"74.00000","1.23274","11.22194"
"74.10000","1.23440","11.23151"
"74.20000","1.23609","11.24127"
"74.30000","1.23777","11.25125"
"74.40000","1.23946","11.26276"
"74.50000","1.24125","11.27766"
"74.60000","1.24294","11.28718"
"74.70000","1.24470","11.29987"
"74.80000","1.24642","11.31045"
"74.90000","1.24805","11.31797"
"75.00000","1.24971","11.32636"
"75.10000","1.25151","11.34195"
"75.20000","1.25330","11.35658"
"75.30000","1.25497","11.36500"
"75.40000","1.25663","11.37486"
"75.50000","1.25821","11.38078"
"75.60000","1.25991","11.39267"
"75.70000","1.26154","11.40016"
"75.80000","1.26312","11.40467"
"75.90000","1.26477","11.41473"
"76.00000","1.26646","11.42565"
"76.10000","1.26810","11.43358"
"76.20000","1.26976","11.44139"
"76.30000","1.27139","11.44917"
"76.40000","1.27302","11.45532"
"76.50000","1.27475","11.46622"
"76.60000","1.27651","11.47811"
"76.70000","1.27813","11.48445"
"76.80000","1.27980","11.49249"
"76.90000","1.28142","11.49856"
"77.00000","1.28298","11.50244"
"77.10000","1.28453","11.50728"
"77.20000","1.28609","11.51261"
"77.30000","1.28765","11.51832"
"77.40000","1.28922","11.52480"
"77.50000","1.29086","11.53473"
"77.60000","1.29261","11.54867"
"77.70000","1.29432","11.55943"
"77.80000","1.29601","11.56915"
"77.90000","1.29769","11.57742"
"78.00000","1.29934","11.58491"
"78.10000","1.30113","11.59965"
"78.20000","1.30280","11.60729"
"78.30000","1.30463","11.62178"
"78.40000","1.30648","11.63665"
"78.50000","1.30820","11.64372"
"78.60000","1.30988","11.65073"
"78.70000","1.31151","11.65607"
"78.80000","1.31309","11.65988"
"78.90000","1.31471","11.66624"
"79.00000","1.31639","11.67562"
"79.10000","1.31803","11.68296"
"79.20000","1.31973","11.69418"
"79.30000","1.32142","11.70415"
"79.40000","1.32311","11.71420"
"79.50000","1.32480","11.72435"
"79.60000","1.32647","11.73357"
"79.70000","1.32803","11.73738"
"79.80000","1.32980","11.75162"
"79.90000","1.33156","11.76455"
"80.00000","1.33319","11.76914"
"80.10000","1.33485","11.77558"
"80.20000","1.33662","11.78837"
"80.30000","1.33823","11.79251"
"80.40000","1.33976","11.79359"
