General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{655BA3A0-AEFD-412B-99BD-6845363547AF}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR2_1S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.42300"
"0.10000","0.00004","0.42397"
"0.20000","0.00032","0.43042"
"0.30000","0.00095","0.44891"
"0.40000","0.00391","0.55753"
"0.50000","0.00773","0.69184"
"0.60000","0.00968","0.75113"
"0.70000","0.01131","0.80200"
"0.80000","0.01296","0.85275"
"0.90000","0.01475","0.90899"
"1.00000","0.01643","0.96038"
"1.10000","0.01801","1.00721"
"1.20000","0.01962","1.05566"
"1.30000","0.02121","1.10331"
"1.40000","0.02285","1.15273"
"1.50000","0.02451","1.20207"
"1.60000","0.02616","1.25129"
"1.70000","0.02777","1.29916"
"1.80000","0.02943","1.34867"
"1.90000","0.03116","1.39961"
"2.00000","0.03284","1.44763"
"2.10000","0.03453","1.49573"
"2.20000","0.03621","1.54115"
"2.30000","0.03788","1.58622"
"2.40000","0.03966","1.63419"
"2.50000","0.04141","1.68028"
"2.60000","0.04314","1.72470"
"2.70000","0.04476","1.76451"
"2.80000","0.04640","1.80531"
"2.90000","0.04808","1.84671"
"3.00000","0.04970","1.88552"
"3.10000","0.05130","1.92507"
"3.20000","0.05294","1.96499"
"3.30000","0.05456","2.00430"
"3.40000","0.05623","2.04572"
"3.50000","0.05788","2.08601"
"3.60000","0.05952","2.12559"
"3.70000","0.06122","2.16832"
"3.80000","0.06284","2.20600"
"3.90000","0.06458","2.24931"
"4.00000","0.06632","2.29250"
"4.10000","0.06806","2.33484"
"4.20000","0.06974","2.37444"
"4.30000","0.07139","2.41186"
"4.40000","0.07304","2.44960"
"4.50000","0.07471","2.48779"
"4.60000","0.07633","2.52373"
"4.70000","0.07796","2.56033"
"4.80000","0.07963","2.59785"
"4.90000","0.08127","2.63338"
"5.00000","0.08287","2.66739"
