General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{5DD075E9-E0C8-4668-AD6A-9699FF1F617A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR2_3S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.51055"
"0.10000","0.00007","0.51135"
"0.20000","0.00035","0.51591"
"0.30000","0.00223","0.56436"
"0.40000","0.00612","0.67355"
"0.50000","0.00806","0.71894"
"0.60000","0.00961","0.75458"
"0.70000","0.01118","0.79105"
"0.80000","0.01286","0.83114"
"0.90000","0.01448","0.86940"
"1.00000","0.01617","0.90832"
"1.10000","0.01791","0.94833"
"1.20000","0.01961","0.98787"
"1.30000","0.02120","1.02352"
"1.40000","0.02297","1.06397"
"1.50000","0.02469","1.10360"
"1.60000","0.02628","1.14013"
"1.70000","0.02789","1.17708"
"1.80000","0.02958","1.21666"
"1.90000","0.03124","1.25551"
"2.00000","0.03290","1.29375"
"2.10000","0.03457","1.33208"
"2.20000","0.03618","1.36876"
"2.30000","0.03786","1.40804"
"2.40000","0.03952","1.44673"
"2.50000","0.04119","1.48502"
"2.60000","0.04283","1.52270"
"2.70000","0.04452","1.56118"
"2.80000","0.04620","1.59957"
"2.90000","0.04785","1.63689"
"3.00000","0.04954","1.67511"
"3.10000","0.05123","1.71255"
"3.20000","0.05294","1.75179"
"3.30000","0.05479","1.79458"
"3.40000","0.05652","1.83231"
"3.50000","0.05813","1.86732"
"3.60000","0.05971","1.90230"
"3.70000","0.06132","1.93906"
"3.80000","0.06296","1.97705"
"3.90000","0.06455","2.01359"
"4.00000","0.06618","2.05152"
"4.10000","0.06787","2.09178"
"4.20000","0.06953","2.13007"
"4.30000","0.07119","2.16908"
"4.40000","0.07289","2.20855"
"4.50000","0.07454","2.24621"
"4.60000","0.07620","2.28455"
"4.70000","0.07802","2.32787"
"4.80000","0.07976","2.36866"
"4.90000","0.08142","2.40620"
"5.00000","0.08309","2.44378"
"5.10000","0.08476","2.48199"
"5.20000","0.08640","2.51791"
"5.30000","0.08803","2.55379"
"5.40000","0.08968","2.58960"
"5.50000","0.09132","2.62543"
"5.60000","0.09283","2.65838"
"5.70000","0.09447","2.69611"
"5.80000","0.09615","2.73559"
"5.90000","0.09785","2.77559"
"6.00000","0.09953","2.81432"
"6.10000","0.10120","2.85243"
"6.20000","0.10288","2.89198"
"6.30000","0.10452","2.92970"
"6.40000","0.10628","2.97244"
"6.50000","0.10807","3.01632"
"6.60000","0.10983","3.05766"
"6.70000","0.11146","3.09475"
"6.80000","0.11310","3.13270"
"6.90000","0.11471","3.16890"
"7.00000","0.11638","3.20748"
"7.10000","0.11803","3.24466"
"7.20000","0.11959","3.27917"
"7.30000","0.12122","3.31648"
"7.40000","0.12288","3.35483"
"7.50000","0.12448","3.39086"
"7.60000","0.12613","3.43020"
"7.70000","0.12786","3.47264"
"7.80000","0.12955","3.51195"
"7.90000","0.13120","3.55047"
"8.00000","0.13297","3.59444"
"8.10000","0.13472","3.63559"
"8.20000","0.13640","3.67429"
