General : Start date,"2019-08-30"
General : End date,"2019-08-30"
General : Unique identifier,"{36ADA5F6-DD6C-4DE0-82DE-0FEC082C558A}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_1_WR2_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00374","0.25532"
"0.10000","0.00410","0.26626"
"0.20000","0.00554","0.31260"
"0.30000","0.00754","0.37694"
"0.40000","0.00956","0.44054"
"0.50000","0.01142","0.49738"
"0.60000","0.01308","0.54648"
"0.70000","0.01473","0.59433"
"0.80000","0.01642","0.64491"
"0.90000","0.01814","0.69462"
"1.00000","0.01988","0.74543"
"1.10000","0.02162","0.79532"
"1.20000","0.02331","0.84254"
"1.30000","0.02502","0.89034"
"1.40000","0.02675","0.93830"
"1.50000","0.02846","0.98380"
"1.60000","0.03011","1.02677"
"1.70000","0.03174","1.07056"
"1.80000","0.03343","1.11717"
"1.90000","0.03507","1.16124"
"2.00000","0.03670","1.20627"
"2.10000","0.03827","1.24965"
"2.20000","0.03993","1.29938"
"2.30000","0.04160","1.35008"
"2.40000","0.04325","1.40048"
"2.50000","0.04496","1.45373"
"2.60000","0.04660","1.50319"
"2.70000","0.04836","1.55865"
"2.80000","0.05014","1.61356"
"2.90000","0.05182","1.66437"
"3.00000","0.05343","1.71125"
"3.10000","0.05512","1.76265"
"3.20000","0.05683","1.81419"
"3.30000","0.05846","1.86096"
"3.40000","0.06008","1.90840"
"3.50000","0.06171","1.95598"
"3.60000","0.06328","2.00095"
"3.70000","0.06496","2.05008"
"3.80000","0.06664","2.09701"
"3.90000","0.06829","2.14184"
"4.00000","0.06996","2.18878"
"4.10000","0.07166","2.23597"
"4.20000","0.07327","2.27947"
"4.30000","0.07497","2.32766"
"4.40000","0.07662","2.37248"
"4.50000","0.07835","2.42107"
"4.60000","0.08012","2.46983"
"4.70000","0.08185","2.51574"
"4.80000","0.08351","2.55758"
"4.90000","0.08510","2.59644"
"5.00000","0.08678","2.63998"
"5.10000","0.08843","2.68139"
"5.20000","0.09007","2.72225"
"5.30000","0.09170","2.76230"
"5.40000","0.09331","2.80167"
"5.50000","0.09494","2.84093"
"5.60000","0.09662","2.88235"
"5.70000","0.09834","2.92454"
"5.80000","0.10001","2.96386"
"5.90000","0.10163","3.00149"
"6.00000","0.10344","3.04787"
"6.10000","0.10515","3.08864"
"6.20000","0.10678","3.12611"
"6.30000","0.10847","3.16771"
"6.40000","0.11012","3.20675"
"6.50000","0.11177","3.24568"
"6.60000","0.11339","3.28324"
"6.70000","0.11501","3.32052"
"6.80000","0.11661","3.35660"
"6.90000","0.11827","3.39620"
"7.00000","0.11992","3.43487"
"7.10000","0.12162","3.47548"
"7.20000","0.12328","3.51480"
"7.30000","0.12498","3.55478"
"7.40000","0.12663","3.59207"
"7.50000","0.12829","3.63047"
"7.60000","0.12999","3.66930"
"7.70000","0.13165","3.70657"
"7.80000","0.13341","3.74647"
"7.90000","0.13520","3.78865"
"8.00000","0.13683","3.82323"
"8.10000","0.13844","3.85749"
"8.20000","0.14010","3.89524"
"8.30000","0.14175","3.93146"
"8.40000","0.14339","3.96965"
"8.50000","0.14504","4.00564"
"8.60000","0.14659","4.03617"
"8.70000","0.14827","4.07530"
"8.80000","0.14994","4.11141"
"8.90000","0.15161","4.14888"
"9.00000","0.15334","4.19115"
"9.10000","0.15493","4.22597"
"9.20000","0.15668","4.27003"
"9.30000","0.15849","4.31576"
"9.40000","0.16016","4.35339"
"9.50000","0.16180","4.39176"
"9.60000","0.16352","4.43327"
"9.70000","0.16519","4.47217"
"9.80000","0.16682","4.50862"
"9.90000","0.16844","4.54489"
"10.00000","0.17005","4.58118"
"10.10000","0.17159","4.61606"
"10.20000","0.17323","4.65454"
"10.30000","0.17490","4.69656"
"10.40000","0.17657","4.73526"
"10.50000","0.17828","4.77540"
"10.60000","0.17994","4.81402"
"10.70000","0.18162","4.85250"
"10.80000","0.18331","4.89200"
"10.90000","0.18496","4.92876"
"11.00000","0.18673","4.97167"
"11.10000","0.18850","5.01321"
"11.20000","0.19024","5.05147"
"11.30000","0.19187","5.08481"
"11.40000","0.19353","5.12020"
"11.50000","0.19521","5.15570"
"11.60000","0.19683","5.18808"
"11.70000","0.19839","5.21868"
"11.80000","0.20003","5.25350"
"11.90000","0.20169","5.28796"
"12.00000","0.20324","5.31769"
"12.10000","0.20488","5.35299"
"12.20000","0.20657","5.39036"
"12.30000","0.20828","5.42791"
