General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{46C5BB80-34BD-4253-B6AD-AE5BCDDB70EC}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_4_WR2_2S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.40638"
"0.10000","0.00005","0.40686"
"0.20000","0.00039","0.40998"
"0.30000","0.00117","0.41930"
"0.40000","0.00275","0.43779"
"0.50000","0.00532","0.46897"
"0.60000","0.00857","0.50856"
"0.70000","0.01122","0.53862"
"0.80000","0.01310","0.55955"
"0.90000","0.01474","0.57748"
"1.00000","0.01639","0.59565"
"1.10000","0.01798","0.61289"
"1.20000","0.01954","0.63029"
"1.30000","0.02120","0.64922"
"1.40000","0.02287","0.66783"
"1.50000","0.02451","0.68642"
"1.60000","0.02621","0.70518"
"1.70000","0.02780","0.72341"
"1.80000","0.02942","0.74128"
"1.90000","0.03110","0.76067"
"2.00000","0.03275","0.77935"
"2.10000","0.03453","0.79965"
"2.20000","0.03631","0.81979"
"2.30000","0.03816","0.84042"
"2.40000","0.03986","0.85929"
"2.50000","0.04141","0.87572"
"2.60000","0.04303","0.89282"
"2.70000","0.04469","0.91091"
"2.80000","0.04627","0.92834"
"2.90000","0.04786","0.94518"
"3.00000","0.04954","0.96346"
"3.10000","0.05122","0.98190"
"3.20000","0.05284","0.99897"
"3.30000","0.05456","1.01750"
"3.40000","0.05622","1.03526"
"3.50000","0.05788","1.05251"
"3.60000","0.05961","1.07115"
"3.70000","0.06137","1.09001"
"3.80000","0.06308","1.10862"
"3.90000","0.06470","1.12555"
"4.00000","0.06631","1.14231"
"4.10000","0.06798","1.16039"
"4.20000","0.06957","1.17658"
"4.30000","0.07124","1.19469"
"4.40000","0.07290","1.21172"
"4.50000","0.07455","1.22884"
"4.60000","0.07623","1.24707"
"4.70000","0.07789","1.26368"
"4.80000","0.07953","1.28055"
"4.90000","0.08121","1.29784"
"5.00000","0.08288","1.31448"
"5.10000","0.08457","1.33178"
"5.20000","0.08619","1.34760"
"5.30000","0.08792","1.36576"
"5.40000","0.08974","1.38459"
"5.50000","0.09155","1.40103"
"5.60000","0.09306","1.41471"
"5.70000","0.09477","1.43185"
"5.80000","0.09647","1.44876"
"5.90000","0.09802","1.46270"
"6.00000","0.09954","1.47637"
"6.10000","0.10114","1.49218"
"6.20000","0.10285","1.51007"
"6.30000","0.10454","1.52724"
"6.40000","0.10620","1.54345"
"6.50000","0.10788","1.55920"
"6.60000","0.10961","1.57672"
"6.70000","0.11118","1.59089"
"6.80000","0.11290","1.60811"
"6.90000","0.11464","1.62545"
"7.00000","0.11640","1.64339"
"7.10000","0.11812","1.65952"
"7.20000","0.11976","1.67431"
"7.30000","0.12138","1.68967"
"7.40000","0.12307","1.70532"
"7.50000","0.12471","1.71923"
"7.60000","0.12629","1.73349"
"7.70000","0.12791","1.74836"
"7.80000","0.12958","1.76395"
"7.90000","0.13126","1.77943"
"8.00000","0.13288","1.79516"
"8.10000","0.13453","1.81027"
"8.20000","0.13621","1.82670"
"8.30000","0.13787","1.84262"
"8.40000","0.13956","1.85841"
"8.50000","0.14119","1.87355"
"8.60000","0.14282","1.88841"
"8.70000","0.14465","1.90711"
"8.80000","0.14644","1.92406"
"8.90000","0.14810","1.93995"
"9.00000","0.14977","1.95564"
"9.10000","0.15144","1.97066"
"9.20000","0.15303","1.98497"
"9.30000","0.15465","1.99930"
"9.40000","0.15626","2.01333"
"9.50000","0.15786","2.02751"
"9.60000","0.15951","2.04263"
"9.70000","0.16126","2.05909"
"9.80000","0.16294","2.07378"
"9.90000","0.16455","2.08781"
"10.00000","0.16614","2.10199"
"10.10000","0.16790","2.11878"
"10.20000","0.16959","2.13439"
"10.30000","0.17129","2.15062"
"10.40000","0.17298","2.16640"
"10.50000","0.17477","2.18344"
"10.60000","0.17642","2.19755"
"10.70000","0.17798","2.21126"
"10.80000","0.17959","2.22538"
"10.90000","0.18124","2.24047"
"11.00000","0.18289","2.25572"
"11.10000","0.18455","2.27046"
"11.20000","0.18621","2.28630"
"11.30000","0.18788","2.30147"
"11.40000","0.18953","2.31690"
"11.50000","0.19126","2.33347"
"11.60000","0.19289","2.34829"
"11.70000","0.19455","2.36413"
"11.80000","0.19618","2.37822"
"11.90000","0.19797","2.39636"
"12.00000","0.19975","2.41393"
"12.10000","0.20136","2.42834"
"12.20000","0.20304","2.44427"
"12.30000","0.20470","2.45994"
"12.40000","0.20634","2.47476"
"12.50000","0.20802","2.49014"
"12.60000","0.20961","2.50444"
"12.70000","0.21117","2.51789"
"12.80000","0.21287","2.53405"
"12.90000","0.21455","2.55005"
"13.00000","0.21618","2.56454"
"13.10000","0.21793","2.58113"
"13.20000","0.21959","2.59636"
"13.30000","0.22118","2.61002"
"13.40000","0.22302","2.62857"
"13.50000","0.22476","2.64490"
"13.60000","0.22640","2.65892"
"13.70000","0.22807","2.67333"
"13.80000","0.22974","2.68812"
"13.90000","0.23140","2.70218"
"14.00000","0.23300","2.71634"
"14.10000","0.23458","2.72959"
"14.20000","0.23617","2.74319"
"14.30000","0.23784","2.75827"
"14.40000","0.23951","2.77351"
"14.50000","0.24119","2.78793"
"14.60000","0.24286","2.80316"
"14.70000","0.24457","2.81819"
"14.80000","0.24624","2.83279"
"14.90000","0.24783","2.84568"
"15.00000","0.24952","2.86098"
"15.10000","0.25124","2.87630"
"15.20000","0.25303","2.89330"
"15.30000","0.25481","2.90864"
"15.40000","0.25648","2.92292"
"15.50000","0.25806","2.93522"
"15.60000","0.25974","2.94967"
"15.70000","0.26139","2.96294"
