General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{0BE49DE1-36B2-4340-A0FA-6A78090AF153}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_4_WR2_3S2"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.49402"
"0.10000","0.00011","0.49410"
"0.20000","0.00071","0.50010"
"0.30000","0.00270","0.52288"
"0.40000","0.00514","0.55212"
"0.50000","0.00757","0.58128"
"0.60000","0.00961","0.60569"
"0.70000","0.01134","0.62608"
"0.80000","0.01302","0.64529"
"0.90000","0.01468","0.66471"
"1.00000","0.01634","0.68386"
"1.10000","0.01800","0.70274"
"1.20000","0.01954","0.72002"
"1.30000","0.02112","0.73798"
"1.40000","0.02279","0.75687"
"1.50000","0.02448","0.77566"
"1.60000","0.02618","0.79505"
"1.70000","0.02775","0.81218"
"1.80000","0.02950","0.83172"
"1.90000","0.03129","0.85154"
"2.00000","0.03304","0.87071"
"2.10000","0.03471","0.88881"
"2.20000","0.03643","0.90700"
"2.30000","0.03815","0.92341"
"2.40000","0.03963","0.93944"
"2.50000","0.04125","0.95611"
"2.60000","0.04287","0.97367"
"2.70000","0.04446","0.99043"
"2.80000","0.04612","1.00875"
"2.90000","0.04784","1.02694"
"3.00000","0.04948","1.04482"
"3.10000","0.05116","1.06253"
"3.20000","0.05283","1.08100"
"3.30000","0.05451","1.09910"
"3.40000","0.05622","1.11734"
"3.50000","0.05785","1.13451"
"3.60000","0.05961","1.15327"
"3.70000","0.06137","1.17220"
"3.80000","0.06316","1.19118"
"3.90000","0.06482","1.20851"
"4.00000","0.06641","1.22478"
"4.10000","0.06808","1.24235"
"4.20000","0.06970","1.25886"
"4.30000","0.07128","1.27530"
"4.40000","0.07288","1.29132"
"4.50000","0.07458","1.30790"
"4.60000","0.07622","1.32517"
"4.70000","0.07786","1.34213"
"4.80000","0.07957","1.36020"
"4.90000","0.08119","1.37715"
"5.00000","0.08279","1.39345"
"5.10000","0.08456","1.41311"
"5.20000","0.08635","1.43263"
"5.30000","0.08805","1.45086"
"5.40000","0.08973","1.46865"
"5.50000","0.09141","1.48618"
"5.60000","0.09305","1.50373"
"5.70000","0.09472","1.52103"
"5.80000","0.09634","1.53847"
"5.90000","0.09795","1.55477"
"6.00000","0.09957","1.57150"
"6.10000","0.10120","1.58846"
"6.20000","0.10289","1.60571"
"6.30000","0.10457","1.62353"
"6.40000","0.10621","1.64076"
"6.50000","0.10786","1.65726"
"6.60000","0.10946","1.67403"
"6.70000","0.11106","1.69061"
"6.80000","0.11284","1.71045"
"6.90000","0.11466","1.73018"
"7.00000","0.11644","1.74942"
"7.10000","0.11814","1.76748"
"7.20000","0.11981","1.78560"
"7.30000","0.12142","1.80273"
"7.40000","0.12302","1.81937"
"7.50000","0.12467","1.83784"
"7.60000","0.12625","1.85416"
"7.70000","0.12786","1.87086"
"7.80000","0.12954","1.88943"
"7.90000","0.13123","1.90841"
"8.00000","0.13290","1.92595"
"8.10000","0.13457","1.94367"
"8.20000","0.13624","1.96187"
"8.30000","0.13792","1.98043"
"8.40000","0.13970","1.99996"
"8.50000","0.14134","2.01717"
"8.60000","0.14294","2.03410"
"8.70000","0.14454","2.05158"
"8.80000","0.14623","2.07017"
"8.90000","0.14794","2.08984"
"9.00000","0.14954","2.10624"
"9.10000","0.15124","2.12578"
"9.20000","0.15288","2.14307"
"9.30000","0.15453","2.16099"
"9.40000","0.15619","2.17889"
"9.50000","0.15786","2.19692"
"9.60000","0.15954","2.21623"
"9.70000","0.16121","2.23655"
"9.80000","0.16288","2.25766"
"9.90000","0.16457","2.28016"
"10.00000","0.16618","2.29997"
"10.10000","0.16800","2.32498"
"10.20000","0.16978","2.34826"
"10.30000","0.17149","2.37121"
"10.40000","0.17311","2.39178"
"10.50000","0.17469","2.41236"
"10.60000","0.17633","2.43487"
"10.70000","0.17799","2.45648"
"10.80000","0.17953","2.47708"
"10.90000","0.18112","2.49771"
"11.00000","0.18283","2.52104"
"11.10000","0.18452","2.54352"
"11.20000","0.18622","2.56528"
"11.30000","0.18788","2.58824"
"11.40000","0.18955","2.61013"
"11.50000","0.19118","2.63080"
"11.60000","0.19296","2.65498"
"11.70000","0.19479","2.67932"
"11.80000","0.19647","2.70093"
"11.90000","0.19816","2.72374"
"12.00000","0.19979","2.74426"
"12.10000","0.20145","2.76573"
"12.20000","0.20309","2.78732"
