General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{C1EF661F-D897-4BBC-A342-871592D3ADF2}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_4_WR3_2S3"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.42235"
"0.10000","0.00010","0.42222"
"0.20000","0.00057","0.42386"
"0.30000","0.00294","0.43412"
"0.40000","0.00568","0.44117"
"0.50000","0.00778","0.44882"
"0.60000","0.00952","0.45438"
"0.70000","0.01119","0.46068"
"0.80000","0.01285","0.46616"
"0.90000","0.01450","0.47234"
"1.00000","0.01616","0.47708"
"1.10000","0.01791","0.48367"
"1.20000","0.01956","0.48953"
"1.30000","0.02125","0.49485"
"1.40000","0.02295","0.50027"
"1.50000","0.02460","0.50602"
"1.60000","0.02628","0.51149"
"1.70000","0.02791","0.51671"
"1.80000","0.02954","0.52247"
"1.90000","0.03122","0.52768"
"2.00000","0.03287","0.53321"
"2.10000","0.03455","0.53849"
"2.20000","0.03621","0.54396"
"2.30000","0.03789","0.54967"
"2.40000","0.03959","0.55432"
"2.50000","0.04122","0.55979"
"2.60000","0.04284","0.56492"
"2.70000","0.04451","0.56901"
"2.80000","0.04617","0.57351"
"2.90000","0.04794","0.57868"
"3.00000","0.04972","0.58450"
"3.10000","0.05149","0.58930"
"3.20000","0.05311","0.59447"
"3.30000","0.05472","0.59980"
"3.40000","0.05635","0.60427"
"3.50000","0.05800","0.60925"
"3.60000","0.05958","0.61395"
"3.70000","0.06117","0.61886"
"3.80000","0.06287","0.62413"
"3.90000","0.06453","0.62862"
"4.00000","0.06620","0.63436"
"4.10000","0.06794","0.63917"
"4.20000","0.06957","0.64394"
"4.30000","0.07123","0.64850"
"4.40000","0.07302","0.65396"
"4.50000","0.07476","0.65829"
"4.60000","0.07636","0.66297"
"4.70000","0.07804","0.66759"
"4.80000","0.07970","0.67280"
"4.90000","0.08135","0.67755"
"5.00000","0.08301","0.68288"
"5.10000","0.08467","0.68726"
"5.20000","0.08626","0.69200"
"5.30000","0.08785","0.69630"
"5.40000","0.08951","0.70049"
"5.50000","0.09121","0.70599"
"5.60000","0.09285","0.71018"
"5.70000","0.09453","0.71514"
"5.80000","0.09623","0.71936"
"5.90000","0.09789","0.72364"
"6.00000","0.09960","0.72830"
"6.10000","0.10126","0.73278"
"6.20000","0.10301","0.73696"
"6.30000","0.10476","0.74200"
"6.40000","0.10638","0.74614"
"6.50000","0.10802","0.75013"
"6.60000","0.10968","0.75400"
"6.70000","0.11127","0.75816"
"6.80000","0.11290","0.76214"
"6.90000","0.11455","0.76669"
"7.00000","0.11619","0.77039"
"7.10000","0.11786","0.77456"
"7.20000","0.11956","0.77911"
"7.30000","0.12120","0.78277"
"7.40000","0.12291","0.78695"
"7.50000","0.12451","0.79053"
"7.60000","0.12625","0.79447"
"7.70000","0.12806","0.79888"
"7.80000","0.12979","0.80263"
"7.90000","0.13145","0.80633"
