General : Start date,"2019-09-04"
General : End date,"2019-09-04"
General : Unique identifier,"{684A104D-BE97-4F3F-8855-FF8CF9246BB6}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"E13_4_WR3_4S1"

Time,Extension,Load
(s),(mm),(N)
"0.00000","0.00000","0.21098"
"0.10000","0.00007","0.21110"
"0.20000","0.00046","0.21442"
"0.30000","0.00129","0.22295"
"0.40000","0.00291","0.23956"
"0.50000","0.00548","0.26546"
"0.60000","0.00848","0.29742"
"0.70000","0.01102","0.32537"
"0.80000","0.01287","0.34513"
"0.90000","0.01451","0.36351"
"1.00000","0.01621","0.38134"
"1.10000","0.01790","0.39911"
"1.20000","0.01951","0.41715"
"1.30000","0.02116","0.43446"
"1.40000","0.02284","0.45207"
"1.50000","0.02448","0.46899"
"1.60000","0.02611","0.48607"
"1.70000","0.02780","0.50355"
"1.80000","0.02954","0.52196"
"1.90000","0.03119","0.53890"
"2.00000","0.03287","0.55573"
"2.10000","0.03450","0.57134"
"2.20000","0.03617","0.58833"
"2.30000","0.03792","0.60574"
"2.40000","0.03958","0.62145"
"2.50000","0.04131","0.63916"
"2.60000","0.04313","0.65693"
"2.70000","0.04477","0.67211"
"2.80000","0.04637","0.68775"
"2.90000","0.04807","0.70385"
"3.00000","0.04967","0.71900"
"3.10000","0.05126","0.73384"
"3.20000","0.05288","0.74887"
"3.30000","0.05453","0.76434"
"3.40000","0.05620","0.77983"
"3.50000","0.05785","0.79556"
"3.60000","0.05954","0.81081"
"3.70000","0.06127","0.82700"
"3.80000","0.06289","0.84144"
"3.90000","0.06453","0.85655"
"4.00000","0.06630","0.87318"
"4.10000","0.06807","0.88973"
"4.20000","0.06974","0.90387"
"4.30000","0.07148","0.91947"
"4.40000","0.07315","0.93504"
"4.50000","0.07472","0.94842"
"4.60000","0.07637","0.96302"
"4.70000","0.07796","0.97748"
"4.80000","0.07947","0.99050"
"4.90000","0.08111","1.00587"
"5.00000","0.08283","1.02190"
"5.10000","0.08452","1.03714"
"5.20000","0.08619","1.05231"
"5.30000","0.08787","1.06713"
"5.40000","0.08955","1.08133"
"5.50000","0.09124","1.09724"
"5.60000","0.09285","1.11090"
"5.70000","0.09464","1.12744"
"5.80000","0.09644","1.14422"
"5.90000","0.09818","1.16036"
"6.00000","0.09980","1.17400"
"6.10000","0.10148","1.18883"
"6.20000","0.10314","1.20318"
"6.30000","0.10477","1.21716"
"6.40000","0.10633","1.22999"
"6.50000","0.10794","1.24382"
"6.60000","0.10952","1.25735"
"6.70000","0.11113","1.27108"
"6.80000","0.11280","1.28657"
"6.90000","0.11451","1.30134"
"7.00000","0.11619","1.31662"
"7.10000","0.11785","1.33160"
"7.20000","0.11953","1.34637"
"7.30000","0.12134","1.36282"
"7.40000","0.12308","1.37868"
"7.50000","0.12474","1.39315"
"7.60000","0.12641","1.40794"
"7.70000","0.12811","1.42272"
"7.80000","0.12975","1.43583"
"7.90000","0.13136","1.44952"
"8.00000","0.13299","1.46323"
"8.10000","0.13465","1.47730"
"8.20000","0.13633","1.49177"
"8.30000","0.13798","1.50652"
"8.40000","0.13959","1.51941"
"8.50000","0.14118","1.53278"
"8.60000","0.14284","1.54743"
"8.70000","0.14449","1.56188"
"8.80000","0.14604","1.57495"
"8.90000","0.14773","1.58997"
"9.00000","0.14964","1.60828"
"9.10000","0.15142","1.62429"
"9.20000","0.15307","1.63718"
"9.30000","0.15474","1.65199"
"9.40000","0.15643","1.66597"
"9.50000","0.15803","1.67881"
"9.60000","0.15970","1.69219"
"9.70000","0.16134","1.70557"
"9.80000","0.16297","1.71965"
"9.90000","0.16463","1.73282"
"10.00000","0.16628","1.74657"
"10.10000","0.16791","1.75940"
"10.20000","0.16957","1.77317"
"10.30000","0.17125","1.78666"
"10.40000","0.17290","1.79945"
"10.50000","0.17463","1.81444"
"10.60000","0.17629","1.82731"
"10.70000","0.17793","1.84050"
"10.80000","0.17958","1.85456"
"10.90000","0.18120","1.86718"
"11.00000","0.18294","1.88151"
"11.10000","0.18457","1.89502"
"11.20000","0.18618","1.90768"
"11.30000","0.18784","1.92058"
"11.40000","0.18953","1.93459"
"11.50000","0.19121","1.94778"
"11.60000","0.19289","1.95991"
"11.70000","0.19456","1.97329"
"11.80000","0.19626","1.98679"
"11.90000","0.19792","1.99949"
"12.00000","0.19958","2.01248"
"12.10000","0.20122","2.02457"
"12.20000","0.20293","2.03751"
"12.30000","0.20474","2.05201"
"12.40000","0.20647","2.06551"
"12.50000","0.20812","2.07771"
"12.60000","0.20971","2.08925"
"12.70000","0.21134","2.10133"
"12.80000","0.21301","2.11420"
"12.90000","0.21461","2.12705"
"13.00000","0.21617","2.13842"
"13.10000","0.21783","2.15196"
"13.20000","0.21949","2.16495"
"13.30000","0.22120","2.17889"
"13.40000","0.22286","2.19126"
"13.50000","0.22454","2.20397"
"13.60000","0.22622","2.21609"
"13.70000","0.22792","2.22981"
"13.80000","0.22974","2.24419"
"13.90000","0.23146","2.25673"
"14.00000","0.23312","2.26880"
"14.10000","0.23476","2.28045"
"14.20000","0.23644","2.29340"
"14.30000","0.23809","2.30531"
"14.40000","0.23970","2.31676"
"14.50000","0.24132","2.32879"
"14.60000","0.24290","2.34033"
"14.70000","0.24445","2.35133"
"14.80000","0.24614","2.36542"
"14.90000","0.24780","2.37786"
"15.00000","0.24947","2.39026"
"15.10000","0.25117","2.40291"
"15.20000","0.25281","2.41501"
"15.30000","0.25452","2.42832"
"15.40000","0.25622","2.44083"
"15.50000","0.25791","2.45350"
"15.60000","0.25973","2.46717"
"15.70000","0.26146","2.47962"
"15.80000","0.26317","2.49191"
"15.90000","0.26484","2.50385"
"16.00000","0.26652","2.51509"
"16.10000","0.26811","2.52514"
"16.20000","0.26973","2.53603"
"16.30000","0.27137","2.54756"
"16.40000","0.27305","2.55907"
"16.50000","0.27464","2.57025"
"16.60000","0.27616","2.57932"
"16.70000","0.27779","2.59098"
"16.80000","0.27953","2.60499"
"16.90000","0.28114","2.61590"
"17.00000","0.28281","2.62739"
"17.10000","0.28462","2.64110"
"17.20000","0.28635","2.65386"
"17.30000","0.28807","2.66548"
"17.40000","0.28976","2.67856"
"17.50000","0.29148","2.69064"
"17.60000","0.29306","2.70023"
"17.70000","0.29472","2.71157"
"17.80000","0.29638","2.72262"
"17.90000","0.29798","2.73286"
"18.00000","0.29963","2.74436"
"18.10000","0.30131","2.75552"
"18.20000","0.30304","2.76709"
"18.30000","0.30471","2.77801"
"18.40000","0.30631","2.78771"
"18.50000","0.30786","2.79779"
"18.60000","0.30949","2.80954"
"18.70000","0.31113","2.82032"
"18.80000","0.31286","2.83299"
"18.90000","0.31467","2.84587"
"19.00000","0.31641","2.85808"
"19.10000","0.31807","2.86882"
"19.20000","0.31972","2.88016"
"19.30000","0.32136","2.88989"
"19.40000","0.32301","2.90132"
"19.50000","0.32469","2.91161"
"19.60000","0.32634","2.92198"
"19.70000","0.32800","2.93250"
"19.80000","0.32968","2.94515"
"19.90000","0.33135","2.95482"
"20.00000","0.33302","2.96547"
"20.10000","0.33473","2.97641"
"20.20000","0.33636","2.98599"
"20.30000","0.33796","2.99568"
"20.40000","0.33966","3.00619"
"20.50000","0.34140","3.01796"
"20.60000","0.34305","3.02801"
"20.70000","0.34470","3.03877"
"20.80000","0.34634","3.04923"
"20.90000","0.34796","3.05834"
"21.00000","0.34958","3.06859"
"21.10000","0.35122","3.07946"
"21.20000","0.35286","3.08958"
"21.30000","0.35453","3.09974"
"21.40000","0.35621","3.11002"
"21.50000","0.35790","3.12078"
"21.60000","0.35954","3.13000"
"21.70000","0.36124","3.14037"
"21.80000","0.36294","3.15066"
"21.90000","0.36459","3.16008"
"22.00000","0.36623","3.16944"
"22.10000","0.36808","3.18212"
"22.20000","0.36986","3.19263"
"22.30000","0.37149","3.20198"
"22.40000","0.37316","3.21116"
"22.50000","0.37480","3.22031"
"22.60000","0.37638","3.22905"
"22.70000","0.37796","3.23760"
"22.80000","0.37951","3.24606"
"22.90000","0.38113","3.25546"
"23.00000","0.38282","3.26633"
"23.10000","0.38451","3.27561"
"23.20000","0.38618","3.28591"
"23.30000","0.38787","3.29566"
"23.40000","0.38956","3.30505"
"23.50000","0.39123","3.31422"
"23.60000","0.39307","3.32586"
"23.70000","0.39477","3.33507"
"23.80000","0.39639","3.34346"
"23.90000","0.39809","3.35334"
"24.00000","0.39981","3.36215"
"24.10000","0.40150","3.37172"
"24.20000","0.40307","3.37850"
"24.30000","0.40471","3.38703"
"24.40000","0.40636","3.39599"
"24.50000","0.40798","3.40409"
"24.60000","0.40951","3.41142"
"24.70000","0.41111","3.41998"
"24.80000","0.41282","3.42992"
"24.90000","0.41450","3.43915"
"25.00000","0.41617","3.44870"
"25.10000","0.41787","3.45794"
"25.20000","0.41952","3.46633"
"25.30000","0.42112","3.47443"
"25.40000","0.42294","3.48557"
"25.50000","0.42479","3.49631"
"25.60000","0.42648","3.50431"
"25.70000","0.42808","3.51166"
"25.80000","0.42977","3.52076"
"25.90000","0.43145","3.52908"
"26.00000","0.43304","3.53646"
"26.10000","0.43467","3.54439"
"26.20000","0.43633","3.55262"
"26.30000","0.43797","3.56057"
"26.40000","0.43961","3.56849"
"26.50000","0.44121","3.57603"
"26.60000","0.44284","3.58435"
"26.70000","0.44437","3.59079"
"26.80000","0.44619","3.60226"
"26.90000","0.44794","3.61141"
"27.00000","0.44958","3.61978"
"27.10000","0.45124","3.62789"
"27.20000","0.45296","3.63737"
"27.30000","0.45472","3.64688"
"27.40000","0.45638","3.65480"
"27.50000","0.45803","3.66199"
"27.60000","0.45968","3.67003"
"27.70000","0.46129","3.67633"
"27.80000","0.46290","3.68528"
"27.90000","0.46461","3.69380"
"28.00000","0.46624","3.70101"
"28.10000","0.46789","3.70854"
"28.20000","0.46960","3.71688"
"28.30000","0.47128","3.72465"
"28.40000","0.47296","3.73282"
"28.50000","0.47458","3.73918"
"28.60000","0.47614","3.74631"
"28.70000","0.47792","3.75566"
"28.80000","0.47969","3.76545"
"28.90000","0.48137","3.77316"
"29.00000","0.48299","3.78082"
"29.10000","0.48472","3.78908"
"29.20000","0.48634","3.79578"
"29.30000","0.48788","3.80201"
"29.40000","0.48950","3.80963"
"29.50000","0.49121","3.81724"
"29.60000","0.49288","3.82482"
"29.70000","0.49451","3.83175"
"29.80000","0.49623","3.83997"
"29.90000","0.49795","3.84767"
"30.00000","0.49957","3.85423"
"30.10000","0.50128","3.86193"
"30.20000","0.50314","3.87151"
"30.30000","0.50479","3.87729"
"30.40000","0.50639","3.88386"
"30.50000","0.50808","3.89164"
"30.60000","0.50968","3.89779"
"30.70000","0.51127","3.90397"
"30.80000","0.51287","3.91006"
"30.90000","0.51452","3.91719"
"31.00000","0.51617","3.92442"
"31.10000","0.51782","3.93181"
"31.20000","0.51947","3.93905"
"31.30000","0.52120","3.94712"
"31.40000","0.52288","3.95407"
"31.50000","0.52456","3.96072"
"31.60000","0.52625","3.96934"
"31.70000","0.52796","3.97631"
"31.80000","0.52954","3.98098"
"31.90000","0.53130","3.98957"
"32.00000","0.53311","3.99777"
"32.10000","0.53481","4.00371"
"32.20000","0.53654","4.01081"
"32.30000","0.53814","4.01582"
"32.40000","0.53968","4.02040"
"32.50000","0.54131","4.02644"
"32.60000","0.54293","4.03266"
"32.70000","0.54450","4.03769"
"32.80000","0.54614","4.04343"
"32.90000","0.54782","4.05055"
"33.00000","0.54949","4.05745"
"33.10000","0.55116","4.06464"
"33.20000","0.55283","4.07102"
"33.30000","0.55450","4.07732"
"33.40000","0.55617","4.08340"
"33.50000","0.55804","4.09239"
"33.60000","0.55990","4.10196"
"33.70000","0.56148","4.10584"
"33.80000","0.56303","4.10970"
"33.90000","0.56475","4.11643"
"34.00000","0.56638","4.12208"
"34.10000","0.56806","4.12781"
"34.20000","0.56974","4.13367"
"34.30000","0.57133","4.13034"
"34.40000","0.57297","4.13422"
"34.50000","0.57456","4.14060"
"34.60000","0.57619","4.14785"
"34.70000","0.57785","4.15377"
"34.80000","0.57952","4.16648"
"34.90000","0.58112","4.16939"
"35.00000","0.58283","4.17577"
"35.10000","0.58454","4.18152"
"35.20000","0.58623","4.18744"
"35.30000","0.58802","4.19471"
"35.40000","0.58978","4.20169"
"35.50000","0.59146","4.20955"
"35.60000","0.59310","4.21502"
"35.70000","0.59476","4.22194"
"35.80000","0.59643","4.22591"
"35.90000","0.59799","4.23011"
"36.00000","0.59962","4.23183"
"36.10000","0.60130","4.23793"
"36.20000","0.60291","4.24078"
"36.30000","0.60458","4.24696"
"36.40000","0.60637","4.25216"
"36.50000","0.60807","4.25788"
"36.60000","0.60949","4.25752"
"36.70000","0.61116","4.26613"
"36.80000","0.61297","4.27112"
"36.90000","0.61467","4.27530"
"37.00000","0.61635","4.28024"
"37.10000","0.61803","4.28595"
"37.20000","0.61968","4.29016"
"37.30000","0.62131","4.29524"
"37.40000","0.62296","4.29988"
"37.50000","0.62458","4.30407"
"37.60000","0.62622","4.30908"
"37.70000","0.62789","4.31329"
"37.80000","0.62958","4.31839"
"37.90000","0.63121","4.32187"
"38.00000","0.63291","4.32773"
"38.10000","0.63460","4.33243"
"38.20000","0.63627","4.33767"
"38.30000","0.63797","4.34182"
"38.40000","0.63969","4.34783"
"38.50000","0.64135","4.35179"
"38.60000","0.64304","4.35679"
"38.70000","0.64469","4.36011"
"38.80000","0.64638","4.36693"
"38.90000","0.64805","4.37049"
"39.00000","0.64974","4.37684"
"39.10000","0.65131","4.37886"
"39.20000","0.65289","4.38291"
"39.30000","0.65450","4.38601"
"39.40000","0.65621","4.39165"
"39.50000","0.65787","4.39498"
"39.60000","0.65954","4.39986"
"39.70000","0.66128","4.40511"
"39.80000","0.66294","4.40860"
"39.90000","0.66457","4.41239"
"40.00000","0.66642","4.41928"
"40.10000","0.66818","4.42390"
"40.20000","0.66978","4.42650"
"40.30000","0.67150","4.43121"
"40.40000","0.67321","4.43490"
"40.50000","0.67474","4.43744"
"40.60000","0.67629","4.43981"
"40.70000","0.67785","4.44293"
"40.80000","0.67948","4.44624"
"40.90000","0.68115","4.45123"
"41.00000","0.68286","4.45662"
"41.10000","0.68451","4.45947"
"41.20000","0.68614","4.46260"
"41.30000","0.68783","4.46787"
"41.40000","0.68954","4.47184"
"41.50000","0.69121","4.47636"
"41.60000","0.69284","4.47971"
"41.70000","0.69465","4.48749"
"41.80000","0.69648","4.49433"
"41.90000","0.69823","4.50116"
"42.00000","0.69983","4.50474"
"42.10000","0.70149","4.51082"
"42.20000","0.70314","4.51477"
"42.30000","0.70481","4.52041"
"42.40000","0.70638","4.52376"
"42.50000","0.70785","4.52699"
"42.60000","0.70946","4.53272"
"42.70000","0.71119","4.53965"
"42.80000","0.71286","4.54451"
"42.90000","0.71450","4.54972"
"43.00000","0.71618","4.55507"
"43.10000","0.71786","4.56072"
"43.20000","0.71955","4.56658"
"43.30000","0.72129","4.57262"
"43.40000","0.72305","4.57888"
"43.50000","0.72473","4.58306"
"43.60000","0.72641","4.58783"
"43.70000","0.72812","4.59346"
"43.80000","0.72980","4.59824"
"43.90000","0.73140","4.60169"
"44.00000","0.73301","4.60533"
"44.10000","0.73466","4.60928"
"44.20000","0.73636","4.61423"
"44.30000","0.73797","4.61748"
"44.40000","0.73960","4.62174"
"44.50000","0.74118","4.62475"
"44.60000","0.74284","4.63101"
"44.70000","0.74450","4.63544"
"44.80000","0.74605","4.63801"
"44.90000","0.74771","4.64396"
"45.00000","0.74959","4.65134"
"45.10000","0.75135","4.65603"
"45.20000","0.75311","4.66168"
"45.30000","0.75475","4.66441"
"45.40000","0.75638","4.66857"
"45.50000","0.75803","4.67240"
"45.60000","0.75971","4.67705"
"45.70000","0.76137","4.67971"
"45.80000","0.76298","4.68335"
"45.90000","0.76461","4.68636"
"46.00000","0.76628","4.69075"
"46.10000","0.76797","4.69474"
"46.20000","0.76967","4.69833"
"46.30000","0.77137","4.70208"
"46.40000","0.77298","4.70451"
"46.50000","0.77462","4.70866"
"46.60000","0.77631","4.71246"
"46.70000","0.77795","4.71684"
"46.80000","0.77965","4.72143"
"46.90000","0.78130","4.72426"
"47.00000","0.78297","4.72831"
"47.10000","0.78464","4.73150"
"47.20000","0.78625","4.73457"
"47.30000","0.78786","4.73730"
"47.40000","0.78953","4.74140"
"47.50000","0.79118","4.74525"
"47.60000","0.79289","4.74856"
"47.70000","0.79453","4.75141"
"47.80000","0.79623","4.75517"
"47.90000","0.79792","4.75829"
"48.00000","0.79962","4.76183"
"48.10000","0.80133","4.76511"
"48.20000","0.80298","4.76822"
"48.30000","0.80474","4.77248"
"48.40000","0.80644","4.77586"
"48.50000","0.80805","4.77861"
"48.60000","0.80970","4.78207"
"48.70000","0.81135","4.78530"
"48.80000","0.81305","4.78902"
"48.90000","0.81461","4.79067"
"49.00000","0.81616","4.79293"
"49.10000","0.81784","4.79699"
"49.20000","0.81953","4.79933"
"49.30000","0.82119","4.80268"
"49.40000","0.82288","4.80666"
"49.50000","0.82454","4.80900"
"49.60000","0.82621","4.81185"
"49.70000","0.82789","4.81494"
"49.80000","0.82971","4.81976"
"49.90000","0.83152","4.82419"
"50.00000","0.83322","4.82664"
"50.10000","0.83477","4.82748"
"50.20000","0.83645","4.83102"
"50.30000","0.83809","4.83378"
"50.40000","0.83967","4.83451"
"50.50000","0.84129","4.83709"
"50.60000","0.84285","4.83825"
"50.70000","0.84442","4.84074"
"50.80000","0.84615","4.84530"
"50.90000","0.84783","4.84822"
"51.00000","0.84949","4.85129"
"51.10000","0.85117","4.85491"
"51.20000","0.85283","4.85664"
"51.30000","0.85453","4.86009"
"51.40000","0.85624","4.86252"
"51.50000","0.85790","4.86505"
"51.60000","0.85968","4.86942"
"51.70000","0.86151","4.87412"
"51.80000","0.86322","4.87558"
"51.90000","0.86486","4.87789"
"52.00000","0.86653","4.87985"
"52.10000","0.86815","4.88177"
"52.20000","0.86976","4.88355"
"52.30000","0.87134","4.88400"
"52.40000","0.87296","4.88619"
"52.50000","0.87454","4.88706"
"52.60000","0.87616","4.88987"
"52.70000","0.87784","4.89219"
"52.80000","0.87954","4.89512"
"52.90000","0.88117","4.89842"
"53.00000","0.88284","4.89986"
"53.10000","0.88462","4.90429"
"53.20000","0.88635","4.90627"
"53.30000","0.88807","4.90976"
"53.40000","0.88975","4.91170"
"53.50000","0.89138","4.91250"
"53.60000","0.89307","4.91567"
"53.70000","0.89474","4.91746"
"53.80000","0.89637","4.91733"
"53.90000","0.89799","4.91869"
"54.00000","0.89969","4.92134"
"54.10000","0.90141","4.92380"
"54.20000","0.90303","4.92378"
"54.30000","0.90467","4.92631"
"54.40000","0.90629","4.92824"
"54.50000","0.90789","4.92877"
"54.60000","0.90950","4.93050"
"54.70000","0.91114","4.93261"
"54.80000","0.91286","4.93546"
"54.90000","0.91463","4.93925"
"55.00000","0.91634","4.94134"
"55.10000","0.91809","4.94529"
"55.20000","0.91974","4.94613"
"55.30000","0.92136","4.94705"
"55.40000","0.92303","4.94897"
"55.50000","0.92464","4.94920"
"55.60000","0.92627","4.95097"
"55.70000","0.92792","4.95271"
"55.80000","0.92959","4.95470"
"55.90000","0.93131","4.95579"
"56.00000","0.93301","4.95810"
"56.10000","0.93471","4.95899"
"56.20000","0.93639","4.96076"
"56.30000","0.93800","4.96083"
"56.40000","0.93968","4.96219"
"56.50000","0.94135","4.96403"
"56.60000","0.94296","4.96478"
"56.70000","0.94461","4.96650"
"56.80000","0.94633","4.96927"
"56.90000","0.94800","4.97070"
"57.00000","0.94959","4.97159"
"57.10000","0.95118","4.97394"
"57.20000","0.95291","4.97559"
"57.30000","0.95453","4.97614"
"57.40000","0.95618","4.97755"
"57.50000","0.95789","4.97923"
"57.60000","0.95956","4.98034"
"57.70000","0.96126","4.98153"
"57.80000","0.96295","4.98283"
"57.90000","0.96463","4.98245"
"58.00000","0.96628","4.97731"
"58.10000","0.96810","4.97496"
"58.20000","0.96993","4.97434"
"58.30000","0.97156","4.97489"
"58.40000","0.97311","4.97480"
"58.50000","0.97468","4.97507"
"58.60000","0.97633","4.97756"
"58.70000","0.97799","4.97778"
"58.80000","0.97954","4.97814"
"58.90000","0.98112","4.98056"
"59.00000","0.98286","4.98295"
"59.10000","0.98451","4.98457"
"59.20000","0.98618","4.98540"
"59.30000","0.98786","4.98800"
"59.40000","0.98951","4.98875"
"59.50000","0.99121","4.99179"
"59.60000","0.99311","4.99618"
"59.70000","0.99479","4.99653"
"59.80000","0.99643","4.99801"
"59.90000","0.99817","4.99961"
"60.00000","0.99986","5.00242"
"60.10000","1.00151","5.00303"
"60.20000","1.00310","5.00244"
"60.30000","1.00470","5.00339"
"60.40000","1.00634","5.00442"
"60.50000","1.00790","5.00478"
"60.60000","1.00947","5.00428"
"60.70000","1.01113","5.00617"
"60.80000","1.01283","5.00720"
"60.90000","1.01454","5.00760"
"61.00000","1.01621","5.00746"
"61.10000","1.01785","5.00797"
"61.20000","1.01951","5.00891"
"61.30000","1.02112","5.00794"
"61.40000","1.02292","5.01147"
"61.50000","1.02480","5.01383"
"61.60000","1.02651","5.01382"
"61.70000","1.02814","5.01342"
"61.80000","1.02978","5.01466"
"61.90000","1.03147","5.01463"
"62.00000","1.03309","5.01440"
"62.10000","1.03466","5.01398"
"62.20000","1.03628","5.01562"
"62.30000","1.03796","5.01596"
"62.40000","1.03959","5.01535"
"62.50000","1.04120","5.01390"
"62.60000","1.04281","5.01403"
"62.70000","1.04439","5.01291"
"62.80000","1.04623","5.01669"
"62.90000","1.04797","5.01759"
"63.00000","1.04963","5.01838"
"63.10000","1.05123","5.01894"
"63.20000","1.05295","5.02068"
"63.30000","1.05472","5.02161"
"63.40000","1.05639","5.02059"
"63.50000","1.05802","5.01908"
"63.60000","1.05968","5.01712"
"63.70000","1.06137","5.01659"
"63.80000","1.06307","5.01688"
"63.90000","1.06466","5.01619"
"64.00000","1.06627","5.01539"
"64.10000","1.06794","5.01578"
"64.20000","1.06965","5.01773"
"64.30000","1.07137","5.01787"
"64.40000","1.07304","5.01817"
"64.50000","1.07457","5.01659"
"64.60000","1.07610","5.01565"
"64.70000","1.07788","5.01951"
"64.80000","1.07963","5.01977"
"64.90000","1.08135","5.02091"
"65.00000","1.08303","5.02183"
"65.10000","1.08467","5.02115"
"65.20000","1.08624","5.01952"
"65.30000","1.08785","5.01909"
"65.40000","1.08951","5.01854"
"65.50000","1.09120","5.01875"
"65.60000","1.09288","5.01859"
"65.70000","1.09456","5.01830"
"65.80000","1.09625","5.01889"
"65.90000","1.09798","5.01936"
"66.00000","1.09964","5.01809"
"66.10000","1.10135","5.01899"
"66.20000","1.10317","5.02055"
"66.30000","1.10485","5.02034"
"66.40000","1.10645","5.01874"
"66.50000","1.10796","5.01820"
"66.60000","1.10959","5.01812"
"66.70000","1.11120","5.01778"
"66.80000","1.11288","5.01875"
"66.90000","1.11454","5.01926"
"67.00000","1.11615","5.01888"
"67.10000","1.11779","5.01920"
"67.20000","1.11950","5.02054"
"67.30000","1.12120","5.01945"
"67.40000","1.12282","5.01883"
"67.50000","1.12454","5.01771"
"67.60000","1.12622","5.01888"
"67.70000","1.12798","5.01720"
"67.80000","1.12961","5.01518"
"67.90000","1.13135","5.01440"
"68.00000","1.13316","5.01540"
"68.10000","1.13488","5.01454"
"68.20000","1.13651","5.01432"
"68.30000","1.13814","5.01410"
"68.40000","1.13973","5.01237"
"68.50000","1.14126","5.01130"
"68.60000","1.14282","5.01149"
"68.70000","1.14447","5.01180"
"68.80000","1.14615","5.01244"
"68.90000","1.14780","5.01129"
"69.00000","1.14948","5.01138"
"69.10000","1.15120","5.01172"
"69.20000","1.15287","5.01124"
"69.30000","1.15448","5.01082"
