General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{A5B62E0B-0B07-4A00-90FA-897F7AF3C139}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1392 P4 W1 3"
"12.80000","0.21291","1.93317"
"12.90000","0.21459","1.94287"
"13.00000","0.21632","1.95322"
"13.10000","0.21807","1.96388"
"13.20000","0.21970","1.97179"
"13.30000","0.22129","1.97943"
"13.40000","0.22285","1.98709"
"13.50000","0.22450","1.99637"
"13.60000","0.22627","2.00714"
"13.70000","0.22804","2.01757"
"13.80000","0.22974","2.02713"
"13.90000","0.23128","2.03419"
"14.00000","0.23301","2.04396"
"14.10000","0.23490","2.05693"
"14.20000","0.23667","2.06649"
"14.30000","0.23832","2.07420"
"14.40000","0.23993","2.08254"
"14.50000","0.24162","2.09208"
"14.60000","0.24320","2.09978"
"14.70000","0.24477","2.10713"
"14.80000","0.24646","2.11784"
"14.90000","0.24810","2.12634"
"15.00000","0.24973","2.13501"
"15.10000","0.25143","2.14569"
"15.20000","0.25322","2.15723"
"15.30000","0.25497","2.16763"
"15.40000","0.25666","2.17938"
"15.50000","0.25839","2.19324"
"15.60000","0.26013","2.20663"
"15.70000","0.26191","2.21985"
"15.80000","0.26362","2.23230"
"15.90000","0.26537","2.24499"
"16.00000","0.26706","2.25745"
"16.10000","0.26859","2.26612"
"16.20000","0.27007","2.27411"
"16.30000","0.27171","2.28595"
"16.40000","0.27323","2.29451"
"16.50000","0.27477","2.30512"
"16.60000","0.27625","2.31370"
"16.70000","0.27770","2.32149"
"16.80000","0.27926","2.33137"
"16.90000","0.28078","2.34077"
"17.00000","0.28239","2.35205"
"17.10000","0.28409","2.36558"
"17.20000","0.28570","2.37568"
"17.30000","0.28744","2.38882"
"17.40000","0.28922","2.40155"
"17.50000","0.29097","2.41294"
"17.60000","0.29272","2.42494"
"17.70000","0.29442","2.43567"
"17.80000","0.29621","2.44895"
"17.90000","0.29793","2.45919"
"18.00000","0.29964","2.46938"
"18.10000","0.30124","2.47795"
"18.20000","0.30284","2.48676"
"18.30000","0.30455","2.49846"
"18.40000","0.30624","2.51031"
"18.50000","0.30789","2.52029"
"18.60000","0.30947","2.52748"
"18.70000","0.31111","2.53889"
"18.80000","0.31277","2.54916"
"18.90000","0.31443","2.56034"
"19.00000","0.31607","2.57051"
"19.10000","0.31776","2.58343"
"19.20000","0.31962","2.59619"
"19.30000","0.32139","2.60896"
"19.40000","0.32310","2.62028"
"19.50000","0.32476","2.62953"
"19.60000","0.32641","2.63855"
"19.70000","0.32818","2.65200"
"19.80000","0.32994","2.66351"
"19.90000","0.33158","2.67326"
"20.00000","0.33316","2.68177"
"20.10000","0.33480","2.69210"
"20.20000","0.33649","2.70304"
"20.30000","0.33816","2.71425"
"20.40000","0.33977","2.72227"
"20.50000","0.34128","2.73095"
"20.60000","0.34286","2.74085"
"20.70000","0.34456","2.75130"
"20.80000","0.34620","2.76124"
"20.90000","0.34787","2.77189"
"21.00000","0.34954","2.78277"
"21.10000","0.35115","2.79292"
"21.20000","0.35281","2.80336"
"21.30000","0.35446","2.81296"
"21.40000","0.35606","2.82222"
"21.50000","0.35767","2.83160"
"21.60000","0.35926","2.84012"
"21.70000","0.36088","2.84854"
"21.80000","0.36261","2.86002"
"21.90000","0.36433","2.87092"
"22.00000","0.36605","2.88270"
"22.10000","0.36773","2.89257"
"22.20000","0.36941","2.90322"
"22.30000","0.37115","2.91348"
"22.40000","0.37280","2.92320"
"22.50000","0.37456","2.93575"
"22.60000","0.37626","2.94445"
"22.70000","0.37798","2.95555"
"22.80000","0.37976","2.96656"
"22.90000","0.38148","2.97524"
"23.00000","0.38313","2.98343"
"23.10000","0.38477","2.99353"
"23.20000","0.38638","3.00183"
"23.30000","0.38806","3.01114"
"23.40000","0.38971","3.02058"
"23.50000","0.39135","3.03139"
"23.60000","0.39302","3.04012"
"23.70000","0.39474","3.05080"
"23.80000","0.39633","3.05963"
"23.90000","0.39811","3.07089"
"24.00000","0.39978","3.07990"
"24.10000","0.40134","3.08754"
"24.20000","0.40301","3.09665"
"24.30000","0.40467","3.10675"
"24.40000","0.40625","3.11383"
"24.50000","0.40787","3.12269"
"24.60000","0.40951","3.13157"
"24.70000","0.41118","3.14152"
"24.80000","0.41288","3.15261"
"24.90000","0.41456","3.16182"
"25.00000","0.41615","3.16963"
"25.10000","0.41779","3.17867"
"25.20000","0.41944","3.18734"
"25.30000","0.42107","3.19593"
"25.40000","0.42271","3.20530"
"25.50000","0.42437","3.21389"
"25.60000","0.42605","3.22335"
"25.70000","0.42770","3.23342"
"25.80000","0.42940","3.24306"
"25.90000","0.43113","3.25424"
"26.00000","0.43287","3.26365"
"26.10000","0.43449","3.27215"
"26.20000","0.43609","3.27952"
"26.30000","0.43769","3.28669"
"26.40000","0.43932","3.29605"
"26.50000","0.44098","3.30527"
"26.60000","0.44259","3.31240"
"26.70000","0.44429","3.32316"
"26.80000","0.44604","3.33378"
"26.90000","0.44779","3.34548"
"27.00000","0.44949","3.35416"
"27.10000","0.45114","3.36350"
"27.20000","0.45303","3.37478"
"27.30000","0.45487","3.38754"
"27.40000","0.45660","3.39677"
"27.50000","0.45827","3.40540"
"27.60000","0.45993","3.41332"
"27.70000","0.46160","3.42210"
"27.80000","0.46322","3.43035"
"27.90000","0.46487","3.43865"
"28.00000","0.46658","3.44862"
"28.10000","0.46825","3.45841"
"28.20000","0.46990","3.46790"
"28.30000","0.47166","3.47955"
"28.40000","0.47333","3.48761"
"28.50000","0.47496","3.49716"
"28.60000","0.47652","3.50416"
"28.70000","0.47819","3.51399"
"28.80000","0.47992","3.52600"
"28.90000","0.48170","3.53872"
"29.00000","0.48337","3.54781"
"29.10000","0.48509","3.55911"
"29.20000","0.48681","3.57092"
"29.30000","0.48842","3.57947"
"29.40000","0.49002","3.58914"
"29.50000","0.49171","3.60127"
"29.60000","0.49347","3.61501"
"29.70000","0.49500","3.62367"
"29.80000","0.49649","3.63373"
"29.90000","0.49819","3.64751"
"30.00000","0.49989","3.66180"
"30.10000","0.50151","3.67292"
"30.20000","0.50310","3.68428"
"30.30000","0.50461","3.69352"
"30.40000","0.50626","3.70528"
"30.50000","0.50802","3.72119"
"30.60000","0.50963","3.73199"
"30.70000","0.51119","3.74256"
"30.80000","0.51278","3.75396"
"30.90000","0.51440","3.76519"
"31.00000","0.51602","3.77666"
"31.10000","0.51765","3.78807"
"31.20000","0.51934","3.80014"
"31.30000","0.52102","3.81437"
"31.40000","0.52272","3.82728"
"31.50000","0.52452","3.84263"
"31.60000","0.52622","3.85351"
"31.70000","0.52786","3.86383"
"31.80000","0.52954","3.87504"
"31.90000","0.53125","3.88552"
"32.00000","0.53283","3.87482"
"32.10000","0.53453","3.89042"
"32.20000","0.53639","3.90700"
"32.30000","0.53810","3.91816"
"32.40000","0.53973","3.92879"
"32.50000","0.54137","3.93980"
"32.60000","0.54302","3.95172"
"32.70000","0.54463","3.96146"
"32.80000","0.54617","3.97076"
"32.90000","0.54785","3.98382"
"33.00000","0.54944","3.99389"
"33.10000","0.55101","4.00390"
"33.20000","0.55268","4.01608"
"33.30000","0.55434","4.02676"
"33.40000","0.55599","4.03824"
"33.50000","0.55776","4.05080"
"33.60000","0.55937","4.06034"
"33.70000","0.56121","4.07427"
"33.80000","0.56300","4.08700"
"33.90000","0.56472","4.09697"
"34.00000","0.56643","4.10786"
"34.10000","0.56811","4.11803"
"34.20000","0.56972","4.12708"
"34.30000","0.57133","4.13564"
"34.40000","0.57295","4.14483"
"34.50000","0.57450","4.15290"
"34.60000","0.57616","4.16247"
"34.70000","0.57777","4.17241"
"34.80000","0.57937","4.18149"
"34.90000","0.58104","4.19231"
"35.00000","0.58277","4.20451"
"35.10000","0.58451","4.21698"
"35.20000","0.58619","4.22755"
"35.30000","0.58790","4.23790"
"35.40000","0.58958","4.24793"
"35.50000","0.59139","4.26177"
"35.60000","0.59326","4.27460"
"35.70000","0.59484","4.28053"
"35.80000","0.59643","4.28850"
"35.90000","0.59809","4.29820"
"36.00000","0.59973","4.30700"
"36.10000","0.60137","4.31536"
"36.20000","0.60300","4.32437"
"36.30000","0.60466","4.33338"
"36.40000","0.60631","4.34355"
"36.50000","0.60795","4.35195"
"36.60000","0.60963","4.36156"
"36.70000","0.61128","4.37150"
"36.80000","0.61281","4.37751"
"36.90000","0.61444","4.38755"
"37.00000","0.61619","4.39838"
"37.10000","0.61783","4.40710"
"37.20000","0.61944","4.41546"
"37.30000","0.62109","4.42447"
"37.40000","0.62285","4.43684"
"37.50000","0.62451","4.44504"
"37.60000","0.62616","4.45284"
"37.70000","0.62784","4.46187"
"37.80000","0.62953","4.47112"
"37.90000","0.63120","4.48066"
"38.00000","0.63286","4.48856"
"38.10000","0.63453","4.49664"
"38.20000","0.63622","4.50512"
"38.30000","0.63789","4.51304"
"38.40000","0.63961","4.52261"
"38.50000","0.64132","4.53217"
"38.60000","0.64304","4.54146"
"38.70000","0.64465","4.54811"
"38.80000","0.64634","4.55639"
"38.90000","0.64802","4.56630"
"39.00000","0.64971","4.57508"
"39.10000","0.65140","4.58383"
"39.20000","0.65302","4.59227"
"39.30000","0.65466","4.60029"
"39.40000","0.65625","4.60646"
"39.50000","0.65789","4.61508"
"39.60000","0.65951","4.62193"
"39.70000","0.66112","4.62975"
"39.80000","0.66281","4.63801"
"39.90000","0.66452","4.64686"
"40.00000","0.66622","4.65516"
"40.10000","0.66779","4.66076"
"40.20000","0.66944","4.66776"
"40.30000","0.67118","4.67741"
"40.40000","0.67288","4.68472"
"40.50000","0.67454","4.69240"
"40.60000","0.67615","4.69742"
"40.70000","0.67775","4.70285"
"40.80000","0.67935","4.70963"
"40.90000","0.68095","4.71653"
"41.00000","0.68258","4.72308"
"41.10000","0.68424","4.73121"
"41.20000","0.68589","4.73878"
"41.30000","0.68753","4.74561"
"41.40000","0.68931","4.75725"
"41.50000","0.69116","4.76814"
"41.60000","0.69295","4.77694"
"41.70000","0.69472","4.78617"
"41.80000","0.69651","4.79463"
"41.90000","0.69801","4.79833"
"42.00000","0.69974","4.80758"
"42.10000","0.70161","4.81816"
"42.20000","0.70337","4.82692"
"42.30000","0.70502","4.83370"
"42.40000","0.70667","4.83957"
"42.50000","0.70829","4.84514"
"42.60000","0.70991","4.85216"
"42.70000","0.71146","4.85732"
"42.80000","0.71307","4.86400"
"42.90000","0.71472","4.87213"
"43.00000","0.71639","4.87993"
"43.10000","0.71809","4.88941"
"43.20000","0.71979","4.89731"
"43.30000","0.72143","4.90462"
"43.40000","0.72302","4.91058"
"43.50000","0.72482","4.92174"
"43.60000","0.72655","4.93038"
"43.70000","0.72820","4.93719"
"43.80000","0.72981","4.94360"
"43.90000","0.73142","4.94897"
"44.00000","0.73304","4.95564"
"44.10000","0.73469","4.96318"
"44.20000","0.73635","4.96973"
"44.30000","0.73805","4.97842"
"44.40000","0.73971","4.98543"
"44.50000","0.74131","4.99092"
"44.60000","0.74292","4.99676"
"44.70000","0.74456","5.00449"
"44.80000","0.74621","5.01232"
"44.90000","0.74789","5.02022"
"45.00000","0.74956","5.02810"
"45.10000","0.75124","5.03706"
"45.20000","0.75290","5.04508"
"45.30000","0.75461","5.05354"
"45.40000","0.75650","5.06622"
"45.50000","0.75822","5.07403"
"45.60000","0.75987","5.07998"
"45.70000","0.76151","5.08681"
"45.80000","0.76316","5.09407"
"45.90000","0.76490","5.10246"
"46.00000","0.76653","5.10938"
"46.10000","0.76815","5.11477"
"46.20000","0.76987","5.12302"
"46.30000","0.77158","5.13031"
"46.40000","0.77319","5.13632"
"46.50000","0.77481","5.14285"
"46.60000","0.77637","5.14805"
"46.70000","0.77797","5.15529"
"46.80000","0.77972","5.16417"
"46.90000","0.78137","5.17180"
"47.00000","0.78300","5.17745"
"47.10000","0.78465","5.18505"
"47.20000","0.78638","5.19421"
"47.30000","0.78799","5.19970"
"47.40000","0.78950","5.20307"
"47.50000","0.79108","5.20785"
"47.60000","0.79271","5.21449"
"47.70000","0.79437","5.22142"
"47.80000","0.79601","5.22787"
"47.90000","0.79765","5.23424"
"48.00000","0.79930","5.24024"
"48.10000","0.80103","5.24755"
"48.20000","0.80273","5.25515"
"48.30000","0.80440","5.26148"
"48.40000","0.80609","5.26757"
"48.50000","0.80776","5.27381"
"48.60000","0.80939","5.27882"
"48.70000","0.81110","5.28701"
"48.80000","0.81287","5.29574"
"48.90000","0.81458","5.30203"
"49.00000","0.81626","5.30790"
"49.10000","0.81799","5.31569"
"49.20000","0.81972","5.32258"
"49.30000","0.82136","5.32820"
"49.40000","0.82299","5.33433"
"49.50000","0.82463","5.34083"
"49.60000","0.82636","5.34793"
"49.70000","0.82816","5.35715"
"49.80000","0.82977","5.36167"
"49.90000","0.83120","5.36301"
"50.00000","0.83297","5.37311"
"50.10000","0.83488","5.38481"
"50.20000","0.83653","5.38980"
"50.30000","0.83812","5.39492"
"50.40000","0.83980","5.40184"
"50.50000","0.84152","5.41005"
"50.60000","0.84304","5.41448"
"50.70000","0.84461","5.41904"
"50.80000","0.84617","5.42322"
"50.90000","0.84779","5.42909"
"51.00000","0.84940","5.43615"
"51.10000","0.85101","5.44204"
"51.20000","0.85261","5.44775"
"51.30000","0.85424","5.45255"
"51.40000","0.85591","5.46067"
"51.50000","0.85760","5.46751"
"51.60000","0.85928","5.47406"
"51.70000","0.86094","5.48005"
"51.80000","0.86260","5.48550"
"51.90000","0.86443","5.49540"
"52.00000","0.86618","5.50160"
"52.10000","0.86789","5.50852"
"52.20000","0.86951","5.51369"
"52.30000","0.87118","5.51929"
"52.40000","0.87283","5.52468"
"52.50000","0.87448","5.52980"
"52.60000","0.87614","5.53542"
"52.70000","0.87780","5.54147"
"52.80000","0.87948","5.54790"
"52.90000","0.88116","5.55533"
"53.00000","0.88290","5.56294"
"53.10000","0.88464","5.57033"
"53.20000","0.88630","5.57649"
"53.30000","0.88817","5.58647"
"53.40000","0.88993","5.59414"
"53.50000","0.89159","5.59955"
"53.60000","0.89320","5.60301"
"53.70000","0.89478","5.60596"
"53.80000","0.89642","5.61258"
"53.90000","0.89807","5.61720"
"54.00000","0.89975","5.62416"
"54.10000","0.90138","5.62953"
"54.20000","0.90303","5.63557"
"54.30000","0.90471","5.64143"
"54.40000","0.90643","5.64958"
"54.50000","0.90803","5.65431"
"54.60000","0.90974","5.66114"
"54.70000","0.91144","5.66781"
"54.80000","0.91305","5.67314"
"54.90000","0.91470","5.67916"
"55.00000","0.91639","5.68671"
"55.10000","0.91805","5.69297"
"55.20000","0.91989","5.70334"
"55.30000","0.92162","5.71024"
"55.40000","0.92332","5.71603"
"55.50000","0.92489","5.71992"
"55.60000","0.92646","5.72386"
"55.70000","0.92806","5.72836"
"55.80000","0.92970","5.73353"
"55.90000","0.93139","5.74005"
"56.00000","0.93299","5.74437"
"56.10000","0.93462","5.74982"
"56.20000","0.93629","5.75611"
"56.30000","0.93806","5.76467"
"56.40000","0.93975","5.76976"
"56.50000","0.94121","5.77187"
"56.60000","0.94285","5.77729"
"56.70000","0.94461","5.78596"
"56.80000","0.94633","5.79323"
"56.90000","0.94805","5.80017"
"57.00000","0.94969","5.80455"
"57.10000","0.95132","5.80850"
"57.20000","0.95297","5.81295"
"57.30000","0.95460","5.81701"
"57.40000","0.95618","5.81979"
"57.50000","0.95782","5.82459"
"57.60000","0.95943","5.82887"
"57.70000","0.96111","5.83436"
"57.80000","0.96282","5.84001"
"57.90000","0.96451","5.84500"
"58.00000","0.96622","5.85105"
"58.10000","0.96791","5.85721"
"58.20000","0.96969","5.86396"
"58.30000","0.97153","5.87238"
"58.40000","0.97308","5.87468"
"58.50000","0.97471","5.88019"
"58.60000","0.97654","5.88909"
"58.70000","0.97838","5.89751"
"58.80000","0.97997","5.89984"
"58.90000","0.98156","5.90308"
"59.00000","0.98315","5.90699"
"59.10000","0.98474","5.90953"
"59.20000","0.98635","5.91367"
"59.30000","0.98801","5.91918"
"59.40000","0.98972","5.92627"
"59.50000","0.99139","5.93041"
"59.60000","0.99303","5.93501"
"59.70000","0.99464","5.93820"
"59.80000","0.99615","5.93873"
"59.90000","0.99785","5.94548"
"60.00000","0.99957","5.95195"
"60.10000","1.00121","5.95573"
"60.20000","1.00283","5.95843"
"60.30000","1.00449","5.96316"
"60.40000","1.00607","5.96619"
"60.50000","1.00770","5.97003"
"60.60000","1.00936","5.97490"
"60.70000","1.01109","5.98062"
"60.80000","1.01275","5.98417"
"60.90000","1.01439","5.98880"
"61.00000","1.01602","5.99257"
"61.10000","1.01772","5.99762"
"61.20000","1.01946","6.00346"
"61.30000","1.02120","6.00904"
"61.40000","1.02290","6.01416"
"61.50000","1.02458","6.01811"
"61.60000","1.02629","6.02309"
"61.70000","1.02797","6.02714"
"61.80000","1.02980","6.03350"
"61.90000","1.03158","6.04017"
"62.00000","1.03323","6.04225"
"62.10000","1.03480","6.04311"
"62.20000","1.03645","6.04636"
"62.30000","1.03807","6.04922"
"62.40000","1.03964","6.05068"
"62.50000","1.04131","6.05566"
"62.60000","1.04300","6.06138"
"62.70000","1.04471","6.06686"
"62.80000","1.04642","6.07211"
"62.90000","1.04809","6.07615"
"63.00000","1.04966","6.07757"
"63.10000","1.05127","6.08187"
"63.20000","1.05311","6.08992"
"63.30000","1.05487","6.09598"
"63.40000","1.05656","6.10043"
"63.50000","1.05827","6.10494"
"63.60000","1.05994","6.10961"
"63.70000","1.06157","6.11189"
"63.80000","1.06321","6.11556"
"63.90000","1.06484","6.11909"
"64.00000","1.06646","6.12228"
"64.10000","1.06813","6.12638"
"64.20000","1.06994","6.13436"
"64.30000","1.07163","6.13810"
"64.40000","1.07330","6.14307"
"64.50000","1.07495","6.14745"
"64.60000","1.07653","6.15026"
"64.70000","1.07827","6.15632"
"64.80000","1.07987","6.15911"
"64.90000","1.08157","6.16453"
"65.00000","1.08331","6.17125"
"65.10000","1.08501","6.17668"
"65.20000","1.08661","6.17877"
"65.30000","1.08826","6.18265"
"65.40000","1.08993","6.18849"
"65.50000","1.09160","6.19260"
"65.60000","1.09328","6.19879"
"65.70000","1.09491","6.20288"
"65.80000","1.09649","6.20527"
"65.90000","1.09810","6.20821"
"66.00000","1.09973","6.21245"
"66.10000","1.10137","6.21672"
"66.20000","1.10303","6.22109"
"66.30000","1.10461","6.22371"
"66.40000","1.10622","6.22735"
"66.50000","1.10788","6.23169"
"66.60000","1.10942","6.23302"
"66.70000","1.11107","6.23864"
"66.80000","1.11279","6.24402"
"66.90000","1.11457","6.25176"
"67.00000","1.11625","6.25665"
"67.10000","1.11791","6.26203"
"67.20000","1.11958","6.26615"
"67.30000","1.12125","6.27231"
"67.40000","1.12286","6.27587"
"67.50000","1.12450","6.27947"
"67.60000","1.12621","6.28588"
"67.70000","1.12785","6.29082"
"67.80000","1.12954","6.29668"
"67.90000","1.13120","6.30061"
"68.00000","1.13279","6.30324"
"68.10000","1.13451","6.30918"
"68.20000","1.13638","6.31722"
"68.30000","1.13807","6.32158"
"68.40000","1.13971","6.32454"
"68.50000","1.14131","6.32715"
"68.60000","1.14289","6.32990"
"68.70000","1.14448","6.33298"
"68.80000","1.14609","6.33607"
"68.90000","1.14769","6.33981"
"69.00000","1.14922","6.34154"
"69.10000","1.15078","6.34420"
"69.20000","1.15243","6.34854"
"69.30000","1.15413","6.35416"
"69.40000","1.15585","6.35919"
"69.50000","1.15760","6.36537"
"69.60000","1.15928","6.36960"
"69.70000","1.16112","6.37695"
"69.80000","1.16293","6.38253"
"69.90000","1.16461","6.38581"
"70.00000","1.16634","6.38935"
"70.10000","1.16813","6.39538"
"70.20000","1.16983","6.39772"
"70.30000","1.17141","6.39863"
"70.40000","1.17310","6.40237"
"70.50000","1.17475","6.40491"
"70.60000","1.17629","6.40604"
"70.70000","1.17785","6.40675"
"70.80000","1.17951","6.41054"
"70.90000","1.18119","6.41497"
"71.00000","1.18282","6.41763"
"71.10000","1.18452","6.42294"
"71.20000","1.18620","6.42679"
"71.30000","1.18786","6.43036"
"71.40000","1.18945","6.43326"
"71.50000","1.19123","6.43953"
"71.60000","1.19308","6.44714"
"71.70000","1.19479","6.45047"
"71.80000","1.19647","6.45318"
"71.90000","1.19815","6.45677"
"72.00000","1.19981","6.45880"
"72.10000","1.20140","6.46021"
"72.20000","1.20306","6.46374"
"72.30000","1.20477","6.46790"
"72.40000","1.20638","6.47082"
"72.50000","1.20798","6.47245"
"72.60000","1.20962","6.47553"
"72.70000","1.21119","6.47766"
"72.80000","1.21278","6.48010"
"72.90000","1.21442","6.48399"
"73.00000","1.21616","6.48929"
"73.10000","1.21788","6.49477"
"73.20000","1.21950","6.49664"
"73.30000","1.22112","6.49973"
"73.40000","1.22275","6.50258"
"73.50000","1.22437","6.50535"
"73.60000","1.22602","6.50758"
"73.70000","1.22769","6.51058"
"73.80000","1.22932","6.51268"
"73.90000","1.23096","6.51485"
"74.00000","1.23256","6.51604"
"74.10000","1.23428","6.52058"
"74.20000","1.23608","6.52672"
"74.30000","1.23786","6.53125"
"74.40000","1.23957","6.53456"
"74.50000","1.24122","6.53685"
"74.60000","1.24292","6.54135"
"74.70000","1.24451","6.54314"
"74.80000","1.24621","6.54771"
"74.90000","1.24794","6.55295"
"75.00000","1.24974","6.55921"
"75.10000","1.25145","6.56292"
"75.20000","1.25305","6.56433"
"75.30000","1.25463","6.56577"
"75.40000","1.25625","6.56854"
"75.50000","1.25789","6.57172"
"75.60000","1.25947","6.57270"
"75.70000","1.26119","6.57770"
"75.80000","1.26285","6.58044"
"75.90000","1.26455","6.58422"
"76.00000","1.26622","6.58706"
"76.10000","1.26781","6.58809"
"76.20000","1.26953","6.59311"
"76.30000","1.27130","6.59720"
"76.40000","1.27295","6.59966"
"76.50000","1.27457","6.60117"
"76.60000","1.27625","6.60377"
"76.70000","1.27786","6.60656"
"76.80000","1.27949","6.60898"
"76.90000","1.28118","6.61295"
"77.00000","1.28286","6.61651"
"77.10000","1.28454","6.62064"
"77.20000","1.28621","6.62386"
"77.30000","1.28786","6.62742"
"77.40000","1.28955","6.63103"
"77.50000","1.29126","6.63504"
"77.60000","1.29301","6.64007"
"77.70000","1.29478","6.64588"
"77.80000","1.29644","6.64691"
"77.90000","1.29800","6.64735"
"78.00000","1.29986","6.65473"
"78.10000","1.30178","6.66232"
"78.20000","1.30346","6.66510"
"78.30000","1.30501","6.66515"
"78.40000","1.30656","6.66536"
"78.50000","1.30820","6.66839"
"78.60000","1.30979","6.67008"
"78.70000","1.31137","6.67280"
"78.80000","1.31302","6.67636"
"78.90000","1.31468","6.68059"
"79.00000","1.31635","6.68393"
"79.10000","1.31804","6.68818"
"79.20000","1.31971","6.69188"
"79.30000","1.32139","6.69626"
"79.40000","1.32300","6.69955"
"79.50000","1.32484","6.70711"
"79.60000","1.32660","6.71100"
"79.70000","1.32824","6.71348"
"79.80000","1.32991","6.71697"
"79.90000","1.33162","6.72113"
"80.00000","1.33322","6.72304"
"80.10000","1.33482","6.72426"
"80.20000","1.33652","6.72811"
"80.30000","1.33818","6.73104"
"80.40000","1.33982","6.73354"
