General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{2A0955CB-9FB5-47BC-89E0-D6E0819876B3}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1392 P4 W1 2"
"14.90000","0.24811","4.04642"
"15.00000","0.24979","4.06714"
"15.10000","0.25146","4.08743"
"15.20000","0.25312","4.10717"
"15.30000","0.25480","4.12737"
"15.40000","0.25648","4.14770"
"15.50000","0.25802","4.16351"
"15.60000","0.25957","4.18163"
"15.70000","0.26121","4.19955"
"15.80000","0.26285","4.21865"
"15.90000","0.26446","4.23576"
"16.00000","0.26611","4.25389"
"16.10000","0.26773","4.27198"
"16.20000","0.26937","4.29015"
"16.30000","0.27110","4.30936"
"16.40000","0.27273","4.32534"
"16.50000","0.27435","4.34131"
"16.60000","0.27601","4.35857"
"16.70000","0.27764","4.37459"
"16.80000","0.27934","4.39294"
"16.90000","0.28102","4.40896"
"17.00000","0.28267","4.42457"
"17.10000","0.28436","4.44217"
"17.20000","0.28600","4.45668"
"17.30000","0.28771","4.47344"
"17.40000","0.28943","4.49014"
"17.50000","0.29116","4.50652"
"17.60000","0.29292","4.52327"
"17.70000","0.29465","4.53963"
"17.80000","0.29642","4.55622"
"17.90000","0.29813","4.57091"
"18.00000","0.29979","4.58420"
"18.10000","0.30143","4.59723"
"18.20000","0.30304","4.60990"
"18.30000","0.30472","4.62547"
"18.40000","0.30643","4.64136"
"18.50000","0.30810","4.65500"
"18.60000","0.30976","4.66791"
"18.70000","0.31151","4.68357"
"18.80000","0.31307","4.69262"
"18.90000","0.31475","4.70652"
"19.00000","0.31641","4.71854"
"19.10000","0.31797","4.72924"
"19.20000","0.31954","4.73955"
"19.30000","0.32119","4.75234"
"19.40000","0.32280","4.76363"
"19.50000","0.32449","4.77622"
"19.60000","0.32615","4.78792"
"19.70000","0.32779","4.79916"
"19.80000","0.32943","4.81086"
"19.90000","0.33107","4.82277"
"20.00000","0.33272","4.83434"
"20.10000","0.33435","4.84485"
"20.20000","0.33602","4.85589"
"20.30000","0.33776","4.86938"
"20.40000","0.33943","4.88052"
"20.50000","0.34110","4.89157"
"20.60000","0.34280","4.90255"
"20.70000","0.34449","4.91335"
"20.80000","0.34618","4.92390"
"20.90000","0.34788","4.93471"
"21.00000","0.34958","4.94552"
"21.10000","0.35118","4.95358"
"21.20000","0.35285","4.96350"
"21.30000","0.35450","4.97330"
"21.40000","0.35614","4.98292"
"21.50000","0.35780","4.99202"
"21.60000","0.35936","4.99937"
"21.70000","0.36102","5.01054"
"21.80000","0.36273","5.02131"
"21.90000","0.36450","5.03441"
"22.00000","0.36624","5.04522"
"22.10000","0.36783","5.05313"
"22.20000","0.36965","5.06690"
"22.30000","0.37143","5.07972"
"22.40000","0.37315","5.08888"
"22.50000","0.37482","5.09800"
"22.60000","0.37650","5.10758"
"22.70000","0.37825","5.11860"
"22.80000","0.37988","5.12706"
"22.90000","0.38150","5.13510"
"23.00000","0.38320","5.14570"
"23.10000","0.38483","5.15416"
"23.20000","0.38647","5.16295"
"23.30000","0.38814","5.17303"
"23.40000","0.38988","5.18496"
"23.50000","0.39159","5.19633"
"23.60000","0.39319","5.20466"
"23.70000","0.39484","5.21488"
"23.80000","0.39647","5.22415"
"23.90000","0.39831","5.23955"
"24.00000","0.40008","5.25217"
"24.10000","0.40175","5.26246"
"24.20000","0.40343","5.27326"
"24.30000","0.40509","5.28309"
"24.40000","0.40667","5.29100"
"24.50000","0.40839","5.30319"
"24.60000","0.41004","5.31278"
"24.70000","0.41167","5.32213"
"24.80000","0.41328","5.33087"
"24.90000","0.41490","5.34035"
"25.00000","0.41658","5.35060"
"25.10000","0.41821","5.36044"
"25.20000","0.41986","5.36985"
"25.30000","0.42142","5.37636"
"25.40000","0.42305","5.38477"
"25.50000","0.42487","5.39900"
"25.60000","0.42645","5.40449"
"25.70000","0.42795","5.41001"
"25.80000","0.42955","5.41904"
"25.90000","0.43119","5.42812"
"26.00000","0.43282","5.43698"
"26.10000","0.43441","5.44569"
"26.20000","0.43604","5.45406"
"26.30000","0.43769","5.46380"
"26.40000","0.43933","5.47261"
"26.50000","0.44104","5.48305"
"26.60000","0.44282","5.49495"
"26.70000","0.44455","5.50518"
"26.80000","0.44625","5.51287"
"26.90000","0.44792","5.52187"
"27.00000","0.44956","5.52906"
"27.10000","0.45112","5.53326"
"27.20000","0.45298","5.54695"
"27.30000","0.45471","5.55543"
"27.40000","0.45635","5.56157"
"27.50000","0.45801","5.56855"
"27.60000","0.45970","5.57613"
"27.70000","0.46134","5.58360"
"27.80000","0.46279","5.58557"
"27.90000","0.46437","5.59293"
"28.00000","0.46597","5.59930"
"28.10000","0.46757","5.60637"
"28.20000","0.46922","5.61497"
"28.30000","0.47096","5.62484"
"28.40000","0.47274","5.63531"
"28.50000","0.47451","5.64592"
"28.60000","0.47617","5.65342"
"28.70000","0.47793","5.66302"
"28.80000","0.47968","5.67126"
"28.90000","0.48137","5.67745"
"29.00000","0.48305","5.68543"
"29.10000","0.48476","5.69303"
"29.20000","0.48641","5.69970"
"29.30000","0.48800","5.70457"
"29.40000","0.48957","5.71008"
"29.50000","0.49111","5.71580"
"29.60000","0.49270","5.72191"
"29.70000","0.49437","5.72990"
"29.80000","0.49594","5.73657"
"29.90000","0.49759","5.74587"
"30.00000","0.49933","5.75622"
"30.10000","0.50114","5.76675"
"30.20000","0.50290","5.77612"
"30.30000","0.50454","5.78216"
"30.40000","0.50621","5.78927"
"30.50000","0.50797","5.79833"
"30.60000","0.50989","5.81152"
"30.70000","0.51160","5.81747"
"30.80000","0.51321","5.82327"
"30.90000","0.51488","5.83045"
"31.00000","0.51658","5.83738"
"31.10000","0.51820","5.84309"
"31.20000","0.51980","5.84926"
"31.30000","0.52146","5.85699"
"31.40000","0.52314","5.86356"
"31.50000","0.52472","5.86982"
"31.60000","0.52634","5.87587"
"31.70000","0.52797","5.88282"
"31.80000","0.52954","5.88780"
"31.90000","0.53107","5.89239"
"32.00000","0.53280","5.90233"
"32.10000","0.53448","5.91161"
"32.20000","0.53614","5.91889"
"32.30000","0.53779","5.92626"
"32.40000","0.53947","5.93290"
"32.50000","0.54115","5.94001"
"32.60000","0.54287","5.94956"
"32.70000","0.54458","5.95687"
"32.80000","0.54621","5.96335"
"32.90000","0.54781","5.96865"
"33.00000","0.54945","5.97480"
"33.10000","0.55112","5.98275"
"33.20000","0.55286","5.99083"
"33.30000","0.55453","5.99629"
"33.40000","0.55622","6.00209"
"33.50000","0.55791","6.01024"
"33.60000","0.55956","6.01560"
"33.70000","0.56122","6.02267"
"33.80000","0.56298","6.03165"
"33.90000","0.56474","6.04008"
"34.00000","0.56639","6.04560"
"34.10000","0.56807","6.05316"
"34.20000","0.56970","6.05920"
"34.30000","0.57131","6.06391"
"34.40000","0.57291","6.07005"
"34.50000","0.57453","6.07648"
"34.60000","0.57623","6.08431"
"34.70000","0.57791","6.09093"
"34.80000","0.57954","6.09554"
"34.90000","0.58123","6.10307"
"35.00000","0.58290","6.10926"
"35.10000","0.58449","6.11351"
"35.20000","0.58608","6.11654"
"35.30000","0.58775","6.12250"
"35.40000","0.58943","6.12902"
"35.50000","0.59115","6.13631"
"35.60000","0.59280","6.14133"
"35.70000","0.59441","6.14653"
"35.80000","0.59601","6.15008"
"35.90000","0.59759","6.15439"
"36.00000","0.59924","6.16048"
"36.10000","0.60092","6.16780"
"36.20000","0.60261","6.17331"
"36.30000","0.60425","6.17940"
"36.40000","0.60593","6.18585"
"36.50000","0.60772","6.19441"
"36.60000","0.60950","6.20250"
"36.70000","0.61124","6.20845"
"36.80000","0.61296","6.21575"
"36.90000","0.61458","6.21927"
"37.00000","0.61630","6.22513"
"37.10000","0.61824","6.23699"
"37.20000","0.62003","6.24493"
"37.30000","0.62180","6.25080"
"37.40000","0.62324","6.25005"
"37.50000","0.62482","6.25483"
"37.60000","0.62648","6.25925"
"37.70000","0.62812","6.26479"
"37.80000","0.62971","6.26881"
"37.90000","0.63139","6.27612"
"38.00000","0.63305","6.28337"
"38.10000","0.63478","6.29080"
"38.20000","0.63650","6.29893"
"38.30000","0.63826","6.30733"
"38.40000","0.63979","6.31026"
"38.50000","0.64156","6.32037"
"38.60000","0.64336","6.33159"
"38.70000","0.64503","6.33655"
"38.80000","0.64663","6.34102"
"38.90000","0.64817","6.34459"
"39.00000","0.64975","6.34816"
"39.10000","0.65137","6.35503"
"39.20000","0.65299","6.36068"
"39.30000","0.65462","6.36603"
"39.40000","0.65619","6.37063"
"39.50000","0.65782","6.37641"
"39.60000","0.65944","6.38189"
"39.70000","0.66106","6.38845"
"39.80000","0.66269","6.39419"
"39.90000","0.66442","6.40229"
"40.00000","0.66615","6.41122"
"40.10000","0.66788","6.41857"
"40.20000","0.66961","6.42592"
"40.30000","0.67125","6.43213"
"40.40000","0.67319","6.44555"
"40.50000","0.67503","6.45461"
"40.60000","0.67675","6.46108"
"40.70000","0.67832","6.46370"
"40.80000","0.67989","6.46692"
"40.90000","0.68162","6.47445"
"41.00000","0.68332","6.48017"
"41.10000","0.68486","6.48268"
"41.20000","0.68642","6.48561"
"41.30000","0.68814","6.49375"
"41.40000","0.68986","6.50073"
"41.50000","0.69147","6.50463"
"41.60000","0.69302","6.50840"
"41.70000","0.69456","6.51198"
"41.80000","0.69630","6.52115"
"41.90000","0.69806","6.52952"
"42.00000","0.69971","6.53516"
"42.10000","0.70138","6.54128"
"42.20000","0.70305","6.54758"
"42.30000","0.70469","6.55220"
"42.40000","0.70622","6.55547"
"42.50000","0.70782","6.56092"
"42.60000","0.70947","6.56610"
"42.70000","0.71108","6.56999"
"42.80000","0.71272","6.57545"
"42.90000","0.71438","6.58064"
"43.00000","0.71600","6.58467"
"43.10000","0.71762","6.58996"
"43.20000","0.71931","6.59545"
"43.30000","0.72100","6.60083"
"43.40000","0.72276","6.60833"
"43.50000","0.72442","6.61203"
"43.60000","0.72601","6.61558"
"43.70000","0.72776","6.62257"
"43.80000","0.72955","6.63074"
"43.90000","0.73126","6.63600"
"44.00000","0.73295","6.64132"
"44.10000","0.73466","6.64610"
"44.20000","0.73636","6.65157"
"44.30000","0.73800","6.65525"
"44.40000","0.73967","6.66035"
"44.50000","0.74132","6.66488"
"44.60000","0.74303","6.67022"
"44.70000","0.74478","6.67702"
"44.80000","0.74647","6.68105"
"44.90000","0.74797","6.68087"
"45.00000","0.74964","6.68524"
"45.10000","0.75156","6.69651"
"45.20000","0.75324","6.70003"
"45.30000","0.75487","6.70280"
"45.40000","0.75652","6.70671"
"45.50000","0.75814","6.71028"
"45.60000","0.75966","6.71126"
"45.70000","0.76119","6.71227"
"45.80000","0.76278","6.71622"
"45.90000","0.76440","6.72052"
"46.00000","0.76604","6.72525"
"46.10000","0.76766","6.72919"
"46.20000","0.76931","6.73402"
"46.30000","0.77100","6.73899"
"46.40000","0.77267","6.74365"
"46.50000","0.77439","6.74937"
"46.60000","0.77608","6.75319"
"46.70000","0.77774","6.75668"
"46.80000","0.77936","6.75960"
"46.90000","0.78117","6.76703"
"47.00000","0.78293","6.77241"
"47.10000","0.78459","6.77508"
"47.20000","0.78623","6.77840"
"47.30000","0.78788","6.78077"
"47.40000","0.78952","6.78422"
"47.50000","0.79113","6.78624"
"47.60000","0.79279","6.79017"
"47.70000","0.79445","6.79392"
"47.80000","0.79615","6.79822"
"47.90000","0.79779","6.80139"
"48.00000","0.79947","6.80641"
"48.10000","0.80117","6.81084"
"48.20000","0.80280","6.81400"
"48.30000","0.80452","6.81949"
"48.40000","0.80639","6.82815"
"48.50000","0.80819","6.83439"
"48.60000","0.80990","6.83796"
"48.70000","0.81157","6.84227"
"48.80000","0.81321","6.84533"
"48.90000","0.81489","6.84935"
"49.00000","0.81655","6.85380"
"49.10000","0.81818","6.85646"
"49.20000","0.81982","6.85962"
"49.30000","0.82144","6.86290"
"49.40000","0.82305","6.86591"
"49.50000","0.82459","6.86808"
"49.60000","0.82616","6.87035"
"49.70000","0.82781","6.87484"
"49.80000","0.82952","6.87981"
"49.90000","0.83120","6.88518"
"50.00000","0.83292","6.89066"
"50.10000","0.83458","6.89522"
"50.20000","0.83640","6.90383"
"50.30000","0.83825","6.91271"
"50.40000","0.83989","6.91488"
"50.50000","0.84152","6.91773"
"50.60000","0.84313","6.92054"
"50.70000","0.84477","6.92363"
"50.80000","0.84644","6.92795"
"50.90000","0.84809","6.93172"
"51.00000","0.84973","6.93621"
"51.10000","0.85134","6.93847"
"51.20000","0.85299","6.94287"
"51.30000","0.85470","6.94803"
"51.40000","0.85642","6.95299"
"51.50000","0.85796","6.95481"
"51.60000","0.85961","6.95910"
"51.70000","0.86146","6.96753"
"51.80000","0.86322","6.97341"
"51.90000","0.86484","6.97538"
"52.00000","0.86641","6.97686"
"52.10000","0.86807","6.98051"
"52.20000","0.86972","6.98405"
"52.30000","0.87135","6.98649"
"52.40000","0.87296","6.98847"
"52.50000","0.87449","6.98881"
"52.60000","0.87607","6.99127"
"52.70000","0.87766","6.99330"
"52.80000","0.87932","6.99770"
"52.90000","0.88107","7.00330"
"53.00000","0.88285","7.00902"
"53.10000","0.88456","7.01318"
"53.20000","0.88626","7.01736"
"53.30000","0.88807","7.02405"
"53.40000","0.88975","7.02736"
"53.50000","0.89136","7.02942"
"53.60000","0.89314","7.03619"
"53.70000","0.89500","7.04428"
"53.80000","0.89669","7.04678"
"53.90000","0.89830","7.04900"
"54.00000","0.89987","7.05006"
"54.10000","0.90146","7.05190"
"54.20000","0.90308","7.05494"
"54.30000","0.90471","7.05860"
"54.40000","0.90639","7.06237"
"54.50000","0.90800","7.06428"
"54.60000","0.90954","7.06506"
"54.70000","0.91113","7.06657"
"54.80000","0.91273","7.06870"
"54.90000","0.91443","7.07311"
"55.00000","0.91623","7.07985"
"55.10000","0.91799","7.08430"
"55.20000","0.91968","7.08673"
"55.30000","0.92129","7.08873"
"55.40000","0.92281","7.08854"
"55.50000","0.92440","7.09089"
"55.60000","0.92604","7.09371"
"55.70000","0.92770","7.09627"
"55.80000","0.92939","7.10011"
"55.90000","0.93108","7.10359"
"56.00000","0.93271","7.10575"
"56.10000","0.93441","7.10985"
"56.20000","0.93613","7.11345"
"56.30000","0.93782","7.11663"
"56.40000","0.93950","7.11986"
"56.50000","0.94121","7.12379"
"56.60000","0.94291","7.12636"
"56.70000","0.94459","7.12916"
"56.80000","0.94644","7.13567"
"56.90000","0.94828","7.14079"
"57.00000","0.94999","7.14339"
"57.10000","0.95161","7.14401"
"57.20000","0.95321","7.14490"
"57.30000","0.95487","7.14702"
"57.40000","0.95648","7.14818"
"57.50000","0.95805","7.14893"
"57.60000","0.95966","7.15127"
"57.70000","0.96137","7.15538"
"57.80000","0.96307","7.15933"
"57.90000","0.96474","7.16234"
"58.00000","0.96640","7.16562"
"58.10000","0.96801","7.16749"
"58.20000","0.96985","7.17479"
"58.30000","0.97150","7.17680"
"58.40000","0.97316","7.17935"
"58.50000","0.97476","7.17989"
"58.60000","0.97640","7.18220"
"58.70000","0.97806","7.18511"
"58.80000","0.97974","7.18789"
"58.90000","0.98148","7.19258"
"59.00000","0.98313","7.19392"
"59.10000","0.98473","7.19533"
"59.20000","0.98646","7.19972"
"59.30000","0.98821","7.20477"
"59.40000","0.98982","7.20580"
"59.50000","0.99146","7.20872"
"59.60000","0.99314","7.21271"
"59.70000","0.99489","7.21785"
"59.80000","0.99652","7.22028"
"59.90000","0.99822","7.22484"
"60.00000","1.00007","7.23225"
"60.10000","1.00178","7.23674"
"60.20000","1.00348","7.23979"
"60.30000","1.00523","7.24492"
"60.40000","1.00681","7.24588"
"60.50000","1.00836","7.24618"
"60.60000","1.00997","7.24824"
"60.70000","1.01157","7.25060"
"60.80000","1.01317","7.25259"
"60.90000","1.01482","7.25523"
"61.00000","1.01648","7.25878"
"61.10000","1.01813","7.26211"
"61.20000","1.01975","7.26448"
"61.30000","1.02136","7.26688"
"61.40000","1.02302","7.27049"
"61.50000","1.02474","7.27498"
"61.60000","1.02625","7.27439"
"61.70000","1.02778","7.27443"
"61.80000","1.02945","7.27943"
"61.90000","1.03109","7.28243"
"62.00000","1.03275","7.28545"
"62.10000","1.03440","7.28815"
"62.20000","1.03600","7.28987"
"62.30000","1.03766","7.29308"
"62.40000","1.03936","7.29724"
"62.50000","1.04099","7.29928"
"62.60000","1.04269","7.30286"
"62.70000","1.04442","7.30705"
"62.80000","1.04616","7.31119"
"62.90000","1.04785","7.31354"
"63.00000","1.04950","7.31455"
"63.10000","1.05111","7.31517"
"63.20000","1.05314","7.32564"
"63.30000","1.05495","7.32952"
"63.40000","1.05650","7.32779"
"63.50000","1.05804","7.32691"
"63.60000","1.05971","7.32890"
"63.70000","1.06134","7.33024"
"63.80000","1.06287","7.32995"
"63.90000","1.06442","7.33097"
"64.00000","1.06599","7.33107"
"64.10000","1.06758","7.33264"
"64.20000","1.06924","7.33556"
"64.30000","1.07093","7.33871"
"64.40000","1.07260","7.34174"
"64.50000","1.07430","7.34473"
"64.60000","1.07593","7.34581"
"64.70000","1.07765","7.34898"
"64.80000","1.07950","7.35415"
"64.90000","1.08123","7.35688"
"65.00000","1.08291","7.35856"
"65.10000","1.08462","7.36133"
"65.20000","1.08634","7.36393"
"65.30000","1.08803","7.36535"
"65.40000","1.08969","7.36702"
"65.50000","1.09132","7.36871"
"65.60000","1.09286","7.36837"
"65.70000","1.09450","7.37030"
"65.80000","1.09619","7.37427"
"65.90000","1.09784","7.37642"
"66.00000","1.09950","7.37872"
"66.10000","1.10115","7.38117"
"66.20000","1.10283","7.38437"
"66.30000","1.10450","7.38844"
"66.40000","1.10611","7.38971"
"66.50000","1.10787","7.39515"
"66.60000","1.10978","7.40288"
"66.70000","1.11151","7.40523"
"66.80000","1.11312","7.40611"
"66.90000","1.11482","7.40840"
"67.00000","1.11652","7.41145"
"67.10000","1.11816","7.41296"
"67.20000","1.11976","7.41338"
"67.30000","1.12142","7.41570"
"67.40000","1.12307","7.41762"
"67.50000","1.12471","7.41910"
"67.60000","1.12638","7.42296"
"67.70000","1.12799","7.42413"
"67.80000","1.12957","7.42502"
"67.90000","1.13113","7.42619"
"68.00000","1.13284","7.42993"
"68.10000","1.13451","7.43279"
"68.20000","1.13616","7.43528"
"68.30000","1.13778","7.43702"
"68.40000","1.13941","7.43926"
"68.50000","1.14102","7.44054"
"68.60000","1.14267","7.44292"
"68.70000","1.14436","7.44554"
"68.80000","1.14604","7.44740"
"68.90000","1.14767","7.44798"
"69.00000","1.14928","7.44931"
"69.10000","1.15095","7.45115"
"69.20000","1.15271","7.45475"
"69.30000","1.15441","7.45694"
"69.40000","1.15610","7.45939"
"69.50000","1.15780","7.46246"
"69.60000","1.15941","7.46326"
"69.70000","1.16097","7.46349"
"69.80000","1.16272","7.46871"
"69.90000","1.16458","7.47520"
"70.00000","1.16640","7.48098"
"70.10000","1.16812","7.48350"
"70.20000","1.16979","7.48531"
"70.30000","1.17137","7.48601"
"70.40000","1.17302","7.48785"
"70.50000","1.17473","7.49113"
"70.60000","1.17636","7.49241"
"70.70000","1.17802","7.49456"
"70.80000","1.17969","7.49625"
"70.90000","1.18138","7.49828"
"71.00000","1.18299","7.49848"
"71.10000","1.18454","7.49829"
"71.20000","1.18612","7.49838"
"71.30000","1.18790","7.50290"
"71.40000","1.18959","7.50494"
"71.50000","1.19124","7.50710"
"71.60000","1.19297","7.51048"
"71.70000","1.19458","7.51098"
"71.80000","1.19612","7.51070"
"71.90000","1.19781","7.51304"
"72.00000","1.19948","7.51570"
"72.10000","1.20118","7.51796"
"72.20000","1.20285","7.52089"
"72.30000","1.20451","7.52272"
"72.40000","1.20616","7.52454"
"72.50000","1.20789","7.52800"
"72.60000","1.20960","7.53080"
"72.70000","1.21138","7.53469"
"72.80000","1.21313","7.53724"
"72.90000","1.21468","7.53590"
"73.00000","1.21645","7.53955"
"73.10000","1.21842","7.54743"
"73.20000","1.22018","7.55002"
"73.30000","1.22173","7.54785"
"73.40000","1.22329","7.54682"
"73.50000","1.22486","7.54728"
"73.60000","1.22652","7.55027"
"73.70000","1.22816","7.55201"
"73.80000","1.22976","7.55242"
"73.90000","1.23138","7.55448"
"74.00000","1.23303","7.55641"
"74.10000","1.23473","7.55947"
"74.20000","1.23641","7.56244"
"74.30000","1.23813","7.56576"
"74.40000","1.23970","7.56599"
"74.50000","1.24147","7.57081"
"74.60000","1.24329","7.57798"
"74.70000","1.24486","7.57734"
"74.80000","1.24648","7.57771"
"74.90000","1.24821","7.58043"
"75.00000","1.24991","7.58313"
"75.10000","1.25155","7.58446"
"75.20000","1.25321","7.58608"
"75.30000","1.25490","7.58976"
"75.40000","1.25645","7.58845"
"75.50000","1.25809","7.58955"
"75.60000","1.25968","7.59024"
"75.70000","1.26127","7.59090"
"75.80000","1.26286","7.59166"
"75.90000","1.26457","7.59577"
"76.00000","1.26624","7.59858"
"76.10000","1.26792","7.60119"
"76.20000","1.26956","7.60236"
"76.30000","1.27122","7.60473"
"76.40000","1.27315","7.61297"
"76.50000","1.27493","7.61602"
"76.60000","1.27654","7.61554"
"76.70000","1.27818","7.61729"
"76.80000","1.27983","7.61870"
"76.90000","1.28145","7.61923"
"77.00000","1.28309","7.62000"
"77.10000","1.28475","7.62170"
"77.20000","1.28637","7.62229"
"77.30000","1.28811","7.62535"
"77.40000","1.28982","7.62715"
"77.50000","1.29138","7.62715"
"77.60000","1.29289","7.62528"
"77.70000","1.29440","7.62385"
"77.80000","1.29616","7.62882"
"77.90000","1.29788","7.63209"
"78.00000","1.29954","7.63422"
"78.10000","1.30127","7.63757"
"78.20000","1.30298","7.63979"
"78.30000","1.30466","7.64110"
"78.40000","1.30630","7.64265"
"78.50000","1.30788","7.64222"
"78.60000","1.30951","7.64325"
"78.70000","1.31119","7.64476"
"78.80000","1.31283","7.64556"
"78.90000","1.31453","7.64772"
"79.00000","1.31622","7.64889"
"79.10000","1.31786","7.64835"
"79.20000","1.31948","7.64824"
"79.30000","1.32110","7.64755"
"79.40000","1.32274","7.64684"
"79.50000","1.32434","7.64428"
"79.60000","1.32593","7.64272"
"79.70000","1.32762","7.64489"
"79.80000","1.32940","7.64799"
"79.90000","1.33113","7.65013"
"80.00000","1.33278","7.65041"
"80.10000","1.33441","7.65011"
"80.20000","1.33609","7.65156"
"80.30000","1.33771","7.65112"
"80.40000","1.33935","7.65143"
