General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{032FAF54-2F61-46AC-AF8C-5C350EDD8ABC}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1392 P1 W1 1"
"32.00000","0.53294","2.93114"
"32.10000","0.53450","2.93543"
"32.20000","0.53624","2.94091"
"32.30000","0.53796","2.94571"
"32.40000","0.53962","2.95081"
"32.50000","0.54130","2.95525"
"32.60000","0.54295","2.95949"
"32.70000","0.54461","2.96438"
"32.80000","0.54635","2.96883"
"32.90000","0.54807","2.97337"
"33.00000","0.54975","2.97749"
"33.10000","0.55140","2.98126"
"33.20000","0.55306","2.98476"
"33.30000","0.55474","2.98943"
"33.40000","0.55641","2.99309"
"33.50000","0.55809","2.99791"
"33.60000","0.55967","3.00050"
"33.70000","0.56132","3.00475"
"33.80000","0.56303","3.00849"
"33.90000","0.56464","3.01185"
"34.00000","0.56619","3.01446"
"34.10000","0.56779","3.01875"
"34.20000","0.56965","3.02464"
"34.30000","0.57138","3.02967"
"34.40000","0.57297","3.03232"
"34.50000","0.57456","3.03581"
"34.60000","0.57633","3.04150"
"34.70000","0.57804","3.04584"
"34.80000","0.57967","3.04946"
"34.90000","0.58128","3.05237"
"35.00000","0.58283","3.05433"
"35.10000","0.58445","3.05762"
"35.20000","0.58612","3.06128"
"35.30000","0.58776","3.06440"
"35.40000","0.58942","3.06909"
"35.50000","0.59110","3.07263"
"35.60000","0.59274","3.07440"
"35.70000","0.59436","3.07648"
"35.80000","0.59598","3.07966"
"35.90000","0.59759","3.08185"
"36.00000","0.59922","3.08525"
"36.10000","0.60100","3.08938"
"36.20000","0.60283","3.09398"
"36.30000","0.60457","3.09820"
"36.40000","0.60623","3.10027"
"36.50000","0.60786","3.10186"
"36.60000","0.60956","3.10551"
"36.70000","0.61117","3.10747"
"36.80000","0.61283","3.11077"
"36.90000","0.61448","3.11325"
"37.00000","0.61611","3.11556"
"37.10000","0.61787","3.11935"
"37.20000","0.61966","3.12441"
"37.30000","0.62134","3.12737"
"37.40000","0.62313","3.13105"
"37.50000","0.62499","3.13623"
"37.60000","0.62665","3.13817"
"37.70000","0.62826","3.14039"
"37.80000","0.62983","3.14185"
"37.90000","0.63144","3.14400"
"38.00000","0.63303","3.14595"
"38.10000","0.63466","3.14939"
"38.20000","0.63626","3.15195"
"38.30000","0.63781","3.15328"
"38.40000","0.63942","3.15539"
"38.50000","0.64106","3.15768"
"38.60000","0.64271","3.16095"
"38.70000","0.64434","3.16284"
"38.80000","0.64602","3.16654"
"38.90000","0.64779","3.16989"
"39.00000","0.64950","3.17233"
"39.10000","0.65113","3.17446"
"39.20000","0.65270","3.17641"
"39.30000","0.65449","3.18011"
"39.40000","0.65626","3.18266"
"39.50000","0.65794","3.18521"
"39.60000","0.65961","3.18743"
"39.70000","0.66128","3.18979"
"39.80000","0.66289","3.19107"
"39.90000","0.66442","3.19141"
"40.00000","0.66603","3.19381"
"40.10000","0.66771","3.19568"
"40.20000","0.66939","3.19876"
"40.30000","0.67111","3.20076"
"40.40000","0.67283","3.20392"
"40.50000","0.67458","3.20623"
"40.60000","0.67614","3.20762"
"40.70000","0.67797","3.21149"
"40.80000","0.67988","3.21568"
"40.90000","0.68151","3.21578"
"41.00000","0.68319","3.21764"
"41.10000","0.68483","3.21877"
"41.20000","0.68644","3.21991"
"41.30000","0.68807","3.22224"
"41.40000","0.68977","3.22380"
"41.50000","0.69143","3.22607"
"41.60000","0.69308","3.22769"
"41.70000","0.69465","3.22855"
"41.80000","0.69616","3.22863"
"41.90000","0.69774","3.23046"
"42.00000","0.69937","3.23109"
"42.10000","0.70099","3.23386"
"42.20000","0.70264","3.23570"
"42.30000","0.70425","3.23693"
"42.40000","0.70581","3.23845"
"42.50000","0.70743","3.24013"
"42.60000","0.70918","3.24292"
"42.70000","0.71091","3.24462"
"42.80000","0.71254","3.24663"
"42.90000","0.71429","3.24924"
"43.00000","0.71603","3.25039"
"43.10000","0.71770","3.25227"
"43.20000","0.71938","3.25325"
"43.30000","0.72113","3.25504"
"43.40000","0.72287","3.25705"
"43.50000","0.72455","3.25917"
"43.60000","0.72624","3.26059"
"43.70000","0.72795","3.26240"
"43.80000","0.72965","3.26381"
"43.90000","0.73130","3.26507"
"44.00000","0.73313","3.26901"
"44.10000","0.73499","3.27239"
"44.20000","0.73671","3.27340"
"44.30000","0.73843","3.27526"
"44.40000","0.74013","3.27689"
"44.50000","0.74172","3.27742"
"44.60000","0.74330","3.27803"
"44.70000","0.74501","3.28117"
"44.80000","0.74668","3.28210"
"44.90000","0.74831","3.28404"
"45.00000","0.74989","3.28442"
"45.10000","0.75145","3.28553"
"45.20000","0.75306","3.28622"
"45.30000","0.75483","3.28903"
"45.40000","0.75655","3.29114"
"45.50000","0.75818","3.29251"
"45.60000","0.75977","3.29412"
"45.70000","0.76143","3.29514"
"45.80000","0.76303","3.29727"
"45.90000","0.76475","3.29922"
"46.00000","0.76657","3.30275"
"46.10000","0.76829","3.30510"
"46.20000","0.76988","3.30634"
"46.30000","0.77159","3.30870"
"46.40000","0.77323","3.31030"
"46.50000","0.77485","3.31110"
"46.60000","0.77651","3.31285"
"46.70000","0.77817","3.31465"
"46.80000","0.77989","3.31661"
"46.90000","0.78163","3.31820"
"47.00000","0.78328","3.31910"
"47.10000","0.78491","3.32083"
"47.20000","0.78645","3.32091"
"47.30000","0.78818","3.32332"
"47.40000","0.78991","3.32439"
"47.50000","0.79153","3.32686"
"47.60000","0.79309","3.32699"
"47.70000","0.79472","3.32875"
"47.80000","0.79635","3.32974"
"47.90000","0.79789","3.33042"
"48.00000","0.79947","3.33142"
"48.10000","0.80109","3.33171"
"48.20000","0.80276","3.33324"
"48.30000","0.80440","3.33420"
"48.40000","0.80597","3.33555"
"48.50000","0.80757","3.33642"
"48.60000","0.80925","3.33779"
"48.70000","0.81095","3.33926"
"48.80000","0.81264","3.34084"
"48.90000","0.81442","3.34330"
"49.00000","0.81612","3.34428"
"49.10000","0.81790","3.34585"
"49.20000","0.81970","3.34776"
"49.30000","0.82151","3.35046"
"49.40000","0.82332","3.35290"
"49.50000","0.82493","3.35158"
"49.60000","0.82652","3.35127"
"49.70000","0.82825","3.35297"
"49.80000","0.82980","3.35222"
"49.90000","0.83136","3.35189"
"50.00000","0.83303","3.35262"
"50.10000","0.83475","3.35400"
"50.20000","0.83640","3.35427"
"50.30000","0.83807","3.35629"
"50.40000","0.83969","3.35596"
"50.50000","0.84132","3.35643"
"50.60000","0.84312","3.35932"
"50.70000","0.84479","3.35993"
"50.80000","0.84647","3.36042"
"50.90000","0.84810","3.36155"
"51.00000","0.84972","3.36163"
"51.10000","0.85141","3.36191"
"51.20000","0.85311","3.36345"
"51.30000","0.85477","3.36387"
"51.40000","0.85642","3.36400"
"51.50000","0.85803","3.36461"
"51.60000","0.85970","3.36390"
"51.70000","0.86136","3.36512"
"51.80000","0.86299","3.36446"
"51.90000","0.86449","3.36406"
"52.00000","0.86604","3.36393"
"52.10000","0.86769","3.36540"
"52.20000","0.86932","3.36613"
"52.30000","0.87113","3.36827"
"52.40000","0.87290","3.37019"
"52.50000","0.87461","3.36982"
"52.60000","0.87637","3.37190"
"52.70000","0.87805","3.37206"
"52.80000","0.87973","3.37322"
"52.90000","0.88137","3.37314"
"53.00000","0.88301","3.37273"
"53.10000","0.88465","3.37334"
"53.20000","0.88626","3.37266"
"53.30000","0.88791","3.37226"
"53.40000","0.88958","3.37365"
"53.50000","0.89131","3.37349"
"53.60000","0.89311","3.37467"
"53.70000","0.89467","3.37367"
"53.80000","0.89634","3.37408"
"53.90000","0.89811","3.37567"
"54.00000","0.89979","3.37580"
"54.10000","0.90138","3.37629"
"54.20000","0.90304","3.37595"
"54.30000","0.90469","3.37656"
"54.40000","0.90629","3.37536"
"54.50000","0.90789","3.37586"
"54.60000","0.90955","3.37630"
"54.70000","0.91122","3.37655"
"54.80000","0.91287","3.37647"
"54.90000","0.91452","3.37646"
"55.00000","0.91620","3.37618"
"55.10000","0.91792","3.37779"
"55.20000","0.91962","3.37628"
"55.30000","0.92135","3.37741"
"55.40000","0.92296","3.37721"
"55.50000","0.92459","3.37611"
"55.60000","0.92650","3.37817"
"55.70000","0.92826","3.37873"
"55.80000","0.92982","3.37787"
"55.90000","0.93138","3.37612"
"56.00000","0.93302","3.37677"
"56.10000","0.93472","3.37677"
"56.20000","0.93633","3.37684"
"56.30000","0.93791","3.37666"
"56.40000","0.93953","3.37546"
"56.50000","0.94117","3.37591"
"56.60000","0.94282","3.37580"
"56.70000","0.94450","3.37660"
"56.80000","0.94616","3.37674"
"56.90000","0.94784","3.37604"
"57.00000","0.94946","3.37618"
"57.10000","0.95120","3.37596"
"57.20000","0.95294","3.37731"
"57.30000","0.95469","3.38023"
"57.40000","0.95632","3.37936"
"57.50000","0.95785","3.37677"
"57.60000","0.95953","3.37642"
"57.70000","0.96121","3.37563"
"57.80000","0.96287","3.37543"
"57.90000","0.96449","3.37508"
"58.00000","0.96601","3.37275"
"58.10000","0.96760","3.37170"
"58.20000","0.96929","3.37214"
"58.30000","0.97098","3.37257"
"58.40000","0.97263","3.37226"
"58.50000","0.97430","3.37165"
"58.60000","0.97598","3.37176"
"58.70000","0.97760","3.37097"
"58.80000","0.97922","3.36967"
"58.90000","0.98093","3.37082"
"59.00000","0.98283","3.37095"
"59.10000","0.98473","3.37232"
"59.20000","0.98645","3.37257"
"59.30000","0.98813","3.37218"
"59.40000","0.98977","3.37028"
"59.50000","0.99130","3.36912"
"59.60000","0.99291","3.36712"
"59.70000","0.99456","3.36731"
"59.80000","0.99621","3.36648"
"59.90000","0.99786","3.36631"
"60.00000","0.99957","3.36676"
"60.10000","1.00128","3.36735"
"60.20000","1.00297","3.36689"
"60.30000","1.00466","3.36628"
"60.40000","1.00649","3.36832"
"60.50000","1.00825","3.36832"
"60.60000","1.00979","3.36782"
"60.70000","1.01143","3.36745"
"60.80000","1.01318","3.36838"
"60.90000","1.01487","3.36767"
"61.00000","1.01653","3.36820"
"61.10000","1.01815","3.36746"
"61.20000","1.01980","3.36759"
"61.30000","1.02141","3.36623"
"61.40000","1.02305","3.36570"
"61.50000","1.02471","3.36472"
"61.60000","1.02635","3.36474"
"61.70000","1.02797","3.36448"
"61.80000","1.02962","3.36423"
"61.90000","1.03122","3.36370"
"62.00000","1.03280","3.36266"
"62.10000","1.03445","3.36312"
"62.20000","1.03619","3.36337"
"62.30000","1.03790","3.36417"
"62.40000","1.03955","3.36326"
"62.50000","1.04118","3.36266"
"62.60000","1.04287","3.36353"
"62.70000","1.04456","3.36273"
"62.80000","1.04620","3.36203"
"62.90000","1.04784","3.36143"
"63.00000","1.04949","3.36114"
"63.10000","1.05116","3.36010"
"63.20000","1.05286","3.36132"
"63.30000","1.05457","3.36106"
"63.40000","1.05628","3.36094"
"63.50000","1.05796","3.35952"
"63.60000","1.05965","3.35944"
"63.70000","1.06145","3.36037"
"63.80000","1.06309","3.35878"
"63.90000","1.06473","3.35834"
"64.00000","1.06642","3.35755"
"64.10000","1.06803","3.35713"
"64.20000","1.06972","3.35608"
"64.30000","1.07144","3.35795"
"64.40000","1.07301","3.35649"
"64.50000","1.07466","3.35553"
"64.60000","1.07635","3.35555"
"64.70000","1.07803","3.35465"
"64.80000","1.07971","3.35417"
"64.90000","1.08141","3.35411"
"65.00000","1.08312","3.35453"
"65.10000","1.08478","3.35410"
"65.20000","1.08648","3.35397"
"65.30000","1.08810","3.35308"
"65.40000","1.08992","3.35394"
"65.50000","1.09179","3.35473"
"65.60000","1.09342","3.35453"
"65.70000","1.09510","3.35351"
"65.80000","1.09674","3.35295"
"65.90000","1.09828","3.35231"
"66.00000","1.09990","3.35244"
"66.10000","1.10159","3.35226"
"66.20000","1.10316","3.35171"
"66.30000","1.10475","3.35158"
"66.40000","1.10633","3.35054"
"66.50000","1.10795","3.34977"
"66.60000","1.10958","3.35060"
"66.70000","1.11125","3.35009"
"66.80000","1.11289","3.34911"
"66.90000","1.11474","3.35062"
"67.00000","1.11649","3.35128"
"67.10000","1.11808","3.34988"
"67.20000","1.11992","3.35168"
"67.30000","1.12151","3.35039"
"67.40000","1.12313","3.34944"
"67.50000","1.12478","3.34891"
"67.60000","1.12639","3.34709"
"67.70000","1.12806","3.34636"
"67.80000","1.12973","3.34557"
"67.90000","1.13135","3.34435"
"68.00000","1.13288","3.34351"
"68.10000","1.13443","3.34221"
"68.20000","1.13613","3.34304"
"68.30000","1.13781","3.34249"
"68.40000","1.13954","3.34209"
"68.50000","1.14128","3.34193"
"68.60000","1.14292","3.34155"
"68.70000","1.14464","3.34325"
"68.80000","1.14654","3.34492"
"68.90000","1.14824","3.34422"
"69.00000","1.14989","3.34262"
"69.10000","1.15153","3.34127"
"69.20000","1.15323","3.34169"
"69.30000","1.15491","3.34159"
"69.40000","1.15657","3.34048"
"69.50000","1.15815","3.33923"
"69.60000","1.15982","3.33816"
"69.70000","1.16152","3.33759"
"69.80000","1.16309","3.33551"
"69.90000","1.16468","3.33542"
"70.00000","1.16622","3.33296"
"70.10000","1.16774","3.33242"
"70.20000","1.16954","3.33320"
"70.30000","1.17114","3.33241"
"70.40000","1.17276","3.33129"
"70.50000","1.17441","3.33087"
"70.60000","1.17605","3.33005"
"70.70000","1.17765","3.32796"
"70.80000","1.17929","3.32719"
"70.90000","1.18097","3.32695"
"71.00000","1.18263","3.32620"
"71.10000","1.18434","3.32535"
"71.20000","1.18602","3.32453"
"71.30000","1.18776","3.32421"
"71.40000","1.18949","3.32462"
"71.50000","1.19113","3.32338"
"71.60000","1.19284","3.32207"
"71.70000","1.19454","3.32125"
"71.80000","1.19625","3.32062"
"71.90000","1.19782","3.31906"
"72.00000","1.19941","3.31790"
"72.10000","1.20116","3.31890"
"72.20000","1.20293","3.31981"
"72.30000","1.20462","3.31842"
"72.40000","1.20628","3.31810"
"72.50000","1.20788","3.31698"
"72.60000","1.20946","3.31595"
"72.70000","1.21109","3.31421"
"72.80000","1.21274","3.31403"
"72.90000","1.21443","3.31371"
"73.00000","1.21609","3.31274"
"73.10000","1.21784","3.31346"
"73.20000","1.21957","3.31345"
"73.30000","1.22119","3.31214"
"73.40000","1.22294","3.31233"
"73.50000","1.22480","3.31314"
"73.60000","1.22661","3.31286"
"73.70000","1.22826","3.31230"
"73.80000","1.22984","3.31010"
"73.90000","1.23151","3.30854"
"74.00000","1.23302","3.30712"
"74.10000","1.23468","3.30657"
"74.20000","1.23637","3.30802"
"74.30000","1.23802","3.30685"
"74.40000","1.23963","3.30587"
"74.50000","1.24115","3.30424"
"74.60000","1.24278","3.30319"
"74.70000","1.24449","3.30356"
"74.80000","1.24611","3.30284"
"74.90000","1.24778","3.30286"
"75.00000","1.24947","3.30307"
"75.10000","1.25111","3.30251"
"75.20000","1.25270","3.30139"
"75.30000","1.25450","3.30219"
"75.40000","1.25632","3.30272"
"75.50000","1.25817","3.30282"
"75.60000","1.25978","3.30175"
"75.70000","1.26137","3.30085"
"75.80000","1.26299","3.30022"
"75.90000","1.26460","3.30017"
"76.00000","1.26616","3.29865"
"76.10000","1.26778","3.29811"
"76.20000","1.26943","3.29752"
"76.30000","1.27108","3.29673"
"76.40000","1.27274","3.29606"
"76.50000","1.27437","3.29654"
"76.60000","1.27588","3.29416"
"76.70000","1.27754","3.29313"
"76.80000","1.27933","3.29422"
"76.90000","1.28102","3.29347"
"77.00000","1.28268","3.29328"
"77.10000","1.28438","3.29288"
"77.20000","1.28609","3.29309"
"77.30000","1.28783","3.29220"
"77.40000","1.28956","3.29264"
"77.50000","1.29119","3.29104"
"77.60000","1.29286","3.29122"
"77.70000","1.29453","3.28989"
"77.80000","1.29620","3.29017"
"77.90000","1.29789","3.28885"
"78.00000","1.29953","3.28891"
"78.10000","1.30122","3.28828"
"78.20000","1.30292","3.28768"
"78.30000","1.30460","3.28785"
"78.40000","1.30628","3.28783"
"78.50000","1.30808","3.28808"
"78.60000","1.30990","3.28885"
"78.70000","1.31160","3.28872"
"78.80000","1.31328","3.28754"
"78.90000","1.31497","3.28707"
"79.00000","1.31661","3.28598"
"79.10000","1.31822","3.28605"
"79.20000","1.31979","3.28510"
"79.30000","1.32140","3.28400"
"79.40000","1.32307","3.28331"
"79.50000","1.32469","3.28250"
"79.60000","1.32633","3.28191"
"79.70000","1.32796","3.28063"
"79.80000","1.32954","3.27958"
"79.90000","1.33110","3.27837"
"80.00000","1.33277","3.27773"
"80.10000","1.33453","3.27842"
"80.20000","1.33625","3.27821"
"80.30000","1.33789","3.27698"
"80.40000","1.33957","3.27603"
