General : Start date,"2020-09-03"
General : End date,"2020-09-03"
General : Unique identifier,"{5C714CBD-10C0-4160-BCE1-28E726F699A5}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1392 P1 W1 2"
"15.20000","0.25281","2.05411"
"15.30000","0.25448","2.06583"
"15.40000","0.25633","2.08139"
"15.50000","0.25825","2.09815"
"15.60000","0.25995","2.10995"
"15.70000","0.26159","2.12156"
"15.80000","0.26326","2.13339"
"15.90000","0.26493","2.14603"
"16.00000","0.26656","2.15897"
"16.10000","0.26821","2.17244"
"16.20000","0.26992","2.18754"
"16.30000","0.27155","2.20028"
"16.40000","0.27310","2.21051"
"16.50000","0.27474","2.22369"
"16.60000","0.27639","2.23595"
"16.70000","0.27795","2.24579"
"16.80000","0.27954","2.25701"
"16.90000","0.28125","2.26992"
"17.00000","0.28291","2.28180"
"17.10000","0.28454","2.29303"
"17.20000","0.28621","2.30577"
"17.30000","0.28791","2.31840"
"17.40000","0.28954","2.32863"
"17.50000","0.29117","2.34021"
"17.60000","0.29284","2.35246"
"17.70000","0.29447","2.36371"
"17.80000","0.29607","2.37426"
"17.90000","0.29768","2.38504"
"18.00000","0.29933","2.39632"
"18.10000","0.30107","2.40939"
"18.20000","0.30275","2.42026"
"18.30000","0.30434","2.42951"
"18.40000","0.30599","2.43991"
"18.50000","0.30765","2.45058"
"18.60000","0.30932","2.46098"
"18.70000","0.31104","2.47324"
"18.80000","0.31276","2.48540"
"18.90000","0.31452","2.49745"
"19.00000","0.31630","2.50969"
"19.10000","0.31809","2.52257"
"19.20000","0.31974","2.53197"
"19.30000","0.32136","2.54077"
"19.40000","0.32308","2.55267"
"19.50000","0.32478","2.56318"
"19.60000","0.32644","2.57300"
"19.70000","0.32809","2.58303"
"19.80000","0.32975","2.59216"
"19.90000","0.33140","2.60266"
"20.00000","0.33297","2.61079"
"20.10000","0.33458","2.62040"
"20.20000","0.33623","2.63023"
"20.30000","0.33792","2.64062"
"20.40000","0.33967","2.65167"
"20.50000","0.34136","2.66144"
"20.60000","0.34289","2.66814"
"20.70000","0.34438","2.67544"
"20.80000","0.34598","2.68516"
"20.90000","0.34759","2.69523"
"21.00000","0.34922","2.70554"
"21.10000","0.35088","2.71599"
"21.20000","0.35258","2.72716"
"21.30000","0.35431","2.73769"
"21.40000","0.35602","2.74934"
"21.50000","0.35782","2.76110"
"21.60000","0.35961","2.77223"
"21.70000","0.36139","2.78350"
"21.80000","0.36299","2.79090"
"21.90000","0.36468","2.80035"
"22.00000","0.36651","2.81341"
"22.10000","0.36829","2.82377"
"22.20000","0.37006","2.83424"
"22.30000","0.37168","2.84077"
"22.40000","0.37328","2.84884"
"22.50000","0.37493","2.85806"
"22.60000","0.37653","2.86613"
"22.70000","0.37812","2.87395"
"22.80000","0.37967","2.88178"
"22.90000","0.38127","2.89134"
"23.00000","0.38292","2.89974"
"23.10000","0.38462","2.91077"
"23.20000","0.38638","2.92032"
"23.30000","0.38799","2.92890"
"23.40000","0.38978","2.94014"
"23.50000","0.39151","2.94927"
"23.60000","0.39316","2.95767"
"23.70000","0.39481","2.96636"
"23.80000","0.39646","2.97505"
"23.90000","0.39808","2.98425"
"24.00000","0.39971","2.99256"
"24.10000","0.40139","3.00191"
"24.20000","0.40306","3.01128"
"24.30000","0.40469","3.02047"
"24.40000","0.40629","3.02760"
"24.50000","0.40788","3.03484"
"24.60000","0.40954","3.04438"
"24.70000","0.41120","3.05296"
"24.80000","0.41289","3.06170"
"24.90000","0.41455","3.06904"
"25.00000","0.41624","3.07792"
"25.10000","0.41788","3.08488"
"25.20000","0.41957","3.09471"
"25.30000","0.42153","3.10886"
"25.40000","0.42325","3.11727"
"25.50000","0.42485","3.12273"
"25.60000","0.42644","3.12972"
"25.70000","0.42804","3.13638"
"25.80000","0.42972","3.14414"
"25.90000","0.43139","3.15175"
"26.00000","0.43302","3.15878"
"26.10000","0.43472","3.16782"
"26.20000","0.43645","3.17622"
"26.30000","0.43809","3.18373"
"26.40000","0.43970","3.18987"
"26.50000","0.44135","3.19792"
"26.60000","0.44299","3.20638"
"26.70000","0.44474","3.21520"
"26.80000","0.44639","3.22346"
"26.90000","0.44803","3.23098"
"27.00000","0.44972","3.23824"
"27.10000","0.45138","3.24597"
"27.20000","0.45301","3.25197"
"27.30000","0.45459","3.25847"
"27.40000","0.45618","3.26468"
"27.50000","0.45783","3.27201"
"27.60000","0.45947","3.27884"
"27.70000","0.46112","3.28587"
"27.80000","0.46277","3.29301"
"27.90000","0.46447","3.30050"
"28.00000","0.46616","3.30837"
"28.10000","0.46782","3.31513"
"28.20000","0.46948","3.32181"
"28.30000","0.47115","3.32903"
"28.40000","0.47279","3.33433"
"28.50000","0.47443","3.34076"
"28.60000","0.47619","3.34968"
"28.70000","0.47802","3.35996"
"28.80000","0.47971","3.36664"
"28.90000","0.48137","3.37216"
"29.00000","0.48303","3.37912"
"29.10000","0.48466","3.38464"
"29.20000","0.48632","3.39106"
"29.30000","0.48800","3.39789"
"29.40000","0.48960","3.40354"
"29.50000","0.49118","3.40957"
"29.60000","0.49289","3.41651"
"29.70000","0.49459","3.42294"
"29.80000","0.49611","3.42690"
"29.90000","0.49787","3.43559"
"30.00000","0.49977","3.44757"
"30.10000","0.50148","3.45371"
"30.20000","0.50306","3.45702"
"30.30000","0.50470","3.46269"
"30.40000","0.50634","3.46850"
"30.50000","0.50782","3.47159"
"30.60000","0.50939","3.47744"
"30.70000","0.51107","3.48417"
"30.80000","0.51274","3.49032"
"30.90000","0.51437","3.49578"
"31.00000","0.51603","3.50385"
"31.10000","0.51770","3.50951"
"31.20000","0.51937","3.51519"
"31.30000","0.52104","3.52151"
"31.40000","0.52282","3.52893"
"31.50000","0.52455","3.53638"
"31.60000","0.52620","3.54167"
"31.70000","0.52778","3.54707"
"31.80000","0.52959","3.55635"
"31.90000","0.53138","3.56311"
"32.00000","0.53313","3.56984"
"32.10000","0.53476","3.57409"
"32.20000","0.53634","3.57826"
"32.30000","0.53791","3.58282"
"32.40000","0.53950","3.58702"
"32.50000","0.54112","3.59261"
"32.60000","0.54271","3.59710"
"32.70000","0.54443","3.60412"
"32.80000","0.54615","3.61173"
"32.90000","0.54785","3.61792"
"33.00000","0.54958","3.62448"
"33.10000","0.55120","3.62989"
"33.20000","0.55300","3.63637"
"33.30000","0.55486","3.64503"
"33.40000","0.55666","3.65283"
"33.50000","0.55849","3.65971"
"33.60000","0.55993","3.66012"
"33.70000","0.56141","3.66337"
"33.80000","0.56306","3.66856"
"33.90000","0.56474","3.67366"
"34.00000","0.56636","3.67731"
"34.10000","0.56805","3.68379"
"34.20000","0.56968","3.68871"
"34.30000","0.57136","3.69533"
"34.40000","0.57300","3.70102"
"34.50000","0.57467","3.70644"
"34.60000","0.57638","3.71374"
"34.70000","0.57806","3.71958"
"34.80000","0.57976","3.72651"
"34.90000","0.58138","3.73095"
"35.00000","0.58306","3.73664"
"35.10000","0.58487","3.74435"
"35.20000","0.58658","3.75068"
"35.30000","0.58819","3.75502"
"35.40000","0.58990","3.76090"
"35.50000","0.59159","3.76668"
"35.60000","0.59314","3.76893"
"35.70000","0.59475","3.77396"
"35.80000","0.59640","3.77891"
"35.90000","0.59806","3.78457"
"36.00000","0.59971","3.78879"
"36.10000","0.60135","3.79466"
"36.20000","0.60299","3.79829"
"36.30000","0.60461","3.80280"
"36.40000","0.60608","3.80495"
"36.50000","0.60773","3.81077"
"36.60000","0.60948","3.81759"
"36.70000","0.61119","3.82280"
"36.80000","0.61292","3.82888"
"36.90000","0.61466","3.83414"
"37.00000","0.61639","3.84051"
"37.10000","0.61804","3.84481"
"37.20000","0.61965","3.84697"
"37.30000","0.62125","3.85183"
"37.40000","0.62287","3.85566"
"37.50000","0.62454","3.86151"
"37.60000","0.62623","3.86669"
"37.70000","0.62788","3.87026"
"37.80000","0.62957","3.87467"
"37.90000","0.63127","3.87910"
"38.00000","0.63296","3.88375"
"38.10000","0.63471","3.89003"
"38.20000","0.63644","3.89464"
"38.30000","0.63798","3.89565"
"38.40000","0.63957","3.90002"
"38.50000","0.64132","3.90563"
"38.60000","0.64315","3.91290"
"38.70000","0.64481","3.91635"
"38.80000","0.64655","3.92257"
"38.90000","0.64823","3.92731"
"39.00000","0.64984","3.93119"
"39.10000","0.65146","3.93355"
"39.20000","0.65306","3.93631"
"39.30000","0.65473","3.94198"
"39.40000","0.65637","3.94603"
"39.50000","0.65801","3.94943"
"39.60000","0.65966","3.95480"
"39.70000","0.66126","3.95676"
"39.80000","0.66301","3.96314"
"39.90000","0.66482","3.96846"
"40.00000","0.66643","3.97017"
"40.10000","0.66804","3.97411"
"40.20000","0.66968","3.97764"
"40.30000","0.67128","3.98090"
"40.40000","0.67289","3.98379"
"40.50000","0.67451","3.98735"
"40.60000","0.67616","3.99148"
"40.70000","0.67782","3.99568"
"40.80000","0.67945","3.99915"
"40.90000","0.68109","4.00265"
"41.00000","0.68271","4.00606"
"41.10000","0.68433","4.00854"
"41.20000","0.68604","4.01216"
"41.30000","0.68776","4.01678"
"41.40000","0.68948","4.02142"
"41.50000","0.69120","4.02602"
"41.60000","0.69294","4.03120"
"41.70000","0.69481","4.03746"
"41.80000","0.69663","4.04202"
"41.90000","0.69824","4.04406"
"42.00000","0.69982","4.04579"
"42.10000","0.70145","4.04834"
"42.20000","0.70311","4.05179"
"42.30000","0.70467","4.05284"
"42.40000","0.70627","4.05664"
"42.50000","0.70793","4.05991"
"42.60000","0.70963","4.06520"
"42.70000","0.71133","4.07011"
"42.80000","0.71307","4.07481"
"42.90000","0.71468","4.07699"
"43.00000","0.71631","4.08044"
"43.10000","0.71814","4.08761"
"43.20000","0.71989","4.09178"
"43.30000","0.72161","4.09540"
"43.40000","0.72325","4.09799"
"43.50000","0.72489","4.10144"
"43.60000","0.72656","4.10534"
"43.70000","0.72829","4.10949"
"43.80000","0.72998","4.11372"
"43.90000","0.73155","4.11463"
"44.00000","0.73315","4.11834"
"44.10000","0.73489","4.12303"
"44.20000","0.73659","4.12693"
"44.30000","0.73820","4.13039"
"44.40000","0.73981","4.13266"
"44.50000","0.74143","4.13676"
"44.60000","0.74311","4.14148"
"44.70000","0.74474","4.14459"
"44.80000","0.74653","4.15107"
"44.90000","0.74823","4.15551"
"45.00000","0.74994","4.16021"
"45.10000","0.75159","4.16321"
"45.20000","0.75326","4.16701"
"45.30000","0.75496","4.17094"
"45.40000","0.75657","4.17388"
"45.50000","0.75819","4.17657"
"45.60000","0.75983","4.18032"
"45.70000","0.76148","4.18367"
"45.80000","0.76309","4.18655"
"45.90000","0.76474","4.18960"
"46.00000","0.76644","4.19414"
"46.10000","0.76803","4.19484"
"46.20000","0.76958","4.19724"
"46.30000","0.77123","4.20096"
"46.40000","0.77302","4.20735"
"46.50000","0.77461","4.20790"
"46.60000","0.77614","4.21033"
"46.70000","0.77787","4.21543"
"46.80000","0.77959","4.21943"
"46.90000","0.78130","4.22407"
"47.00000","0.78296","4.22740"
"47.10000","0.78455","4.22932"
"47.20000","0.78615","4.23189"
"47.30000","0.78774","4.23340"
"47.40000","0.78931","4.23598"
"47.50000","0.79092","4.23922"
"47.60000","0.79258","4.24186"
"47.70000","0.79434","4.24670"
"47.80000","0.79607","4.25104"
"47.90000","0.79769","4.25228"
"48.00000","0.79933","4.25523"
"48.10000","0.80130","4.26149"
"48.20000","0.80310","4.26590"
"48.30000","0.80472","4.26646"
"48.40000","0.80629","4.26728"
"48.50000","0.80790","4.26761"
"48.60000","0.80949","4.27042"
"48.70000","0.81111","4.27273"
"48.80000","0.81271","4.27467"
"48.90000","0.81427","4.27579"
"49.00000","0.81593","4.27961"
"49.10000","0.81765","4.28372"
"49.20000","0.81940","4.28826"
"49.30000","0.82117","4.29248"
"49.40000","0.82294","4.29745"
"49.50000","0.82452","4.29728"
"49.60000","0.82635","4.30253"
"49.70000","0.82815","4.30702"
"49.80000","0.82979","4.30823"
"49.90000","0.83150","4.30988"
"50.00000","0.83311","4.31103"
"50.10000","0.83473","4.31227"
"50.20000","0.83638","4.31480"
"50.30000","0.83805","4.31630"
"50.40000","0.83966","4.31734"
"50.50000","0.84119","4.31805"
"50.60000","0.84276","4.31969"
"50.70000","0.84437","4.32169"
"50.80000","0.84601","4.32386"
"50.90000","0.84768","4.32674"
"51.00000","0.84930","4.32849"
"51.10000","0.85093","4.32979"
"51.20000","0.85256","4.33302"
"51.30000","0.85421","4.33484"
"51.40000","0.85599","4.34003"
"51.50000","0.85781","4.34371"
"51.60000","0.85956","4.34677"
"51.70000","0.86128","4.34928"
"51.80000","0.86297","4.35207"
"51.90000","0.86470","4.35468"
"52.00000","0.86635","4.35559"
"52.10000","0.86797","4.35692"
"52.20000","0.86962","4.35807"
"52.30000","0.87127","4.35980"
"52.40000","0.87291","4.36070"
"52.50000","0.87453","4.36317"
"52.60000","0.87619","4.36606"
"52.70000","0.87780","4.36718"
"52.80000","0.87944","4.36964"
"52.90000","0.88124","4.37494"
"53.00000","0.88300","4.37892"
"53.10000","0.88474","4.38216"
"53.20000","0.88636","4.38322"
"53.30000","0.88802","4.38527"
"53.40000","0.88970","4.38685"
"53.50000","0.89135","4.38915"
"53.60000","0.89298","4.39091"
"53.70000","0.89458","4.39176"
"53.80000","0.89612","4.39093"
"53.90000","0.89769","4.39187"
"54.00000","0.89934","4.39395"
"54.10000","0.90105","4.39694"
"54.20000","0.90276","4.39959"
"54.30000","0.90445","4.40202"
"54.40000","0.90614","4.40428"
"54.50000","0.90781","4.40635"
"54.60000","0.90947","4.40874"
"54.70000","0.91121","4.41202"
"54.80000","0.91292","4.41536"
"54.90000","0.91469","4.41912"
"55.00000","0.91644","4.42286"
"55.10000","0.91807","4.42211"
"55.20000","0.91966","4.42453"
"55.30000","0.92125","4.42515"
"55.40000","0.92289","4.42724"
"55.50000","0.92450","4.42803"
"55.60000","0.92612","4.43022"
"55.70000","0.92773","4.42976"
"55.80000","0.92940","4.43184"
"55.90000","0.93108","4.43383"
"56.00000","0.93272","4.43525"
"56.10000","0.93440","4.43722"
"56.20000","0.93628","4.44196"
"56.30000","0.93807","4.44546"
"56.40000","0.93971","4.44550"
"56.50000","0.94139","4.44757"
"56.60000","0.94301","4.44897"
"56.70000","0.94470","4.45140"
"56.80000","0.94641","4.45380"
"56.90000","0.94806","4.45611"
"57.00000","0.94967","4.45703"
"57.10000","0.95130","4.45853"
"57.20000","0.95293","4.46034"
"57.30000","0.95457","4.46178"
"57.40000","0.95626","4.46448"
"57.50000","0.95794","4.46640"
"57.60000","0.95972","4.47034"
"57.70000","0.96146","4.47312"
"57.80000","0.96301","4.47264"
"57.90000","0.96478","4.47670"
"58.00000","0.96666","4.48130"
"58.10000","0.96836","4.48277"
"58.20000","0.96997","4.48363"
"58.30000","0.97157","4.48578"
"58.40000","0.97334","4.49010"
"58.50000","0.97491","4.49046"
"58.60000","0.97642","4.48967"
"58.70000","0.97807","4.49302"
"58.80000","0.97979","4.49609"
"58.90000","0.98145","4.49836"
"59.00000","0.98311","4.50098"
"59.10000","0.98486","4.50514"
"59.20000","0.98661","4.50975"
"59.30000","0.98815","4.50910"
"59.40000","0.98986","4.51288"
"59.50000","0.99166","4.51848"
"59.60000","0.99337","4.52045"
"59.70000","0.99489","4.52025"
"59.80000","0.99654","4.52103"
"59.90000","0.99823","4.52400"
"60.00000","0.99981","4.52427"
"60.10000","1.00142","4.52504"
"60.20000","1.00305","4.52662"
"60.30000","1.00472","4.52914"
"60.40000","1.00640","4.53204"
"60.50000","1.00803","4.53382"
"60.60000","1.00957","4.53391"
"60.70000","1.01116","4.53486"
"60.80000","1.01281","4.53751"
"60.90000","1.01448","4.53925"
"61.00000","1.01621","4.54296"
"61.10000","1.01790","4.54603"
"61.20000","1.01956","4.54750"
"61.30000","1.02143","4.55242"
"61.40000","1.02320","4.55543"
"61.50000","1.02486","4.55634"
"61.60000","1.02647","4.55675"
"61.70000","1.02810","4.55801"
"61.80000","1.02982","4.56080"
"61.90000","1.03149","4.56196"
"62.00000","1.03309","4.56122"
"62.10000","1.03468","4.56133"
"62.20000","1.03638","4.56355"
"62.30000","1.03807","4.56558"
"62.40000","1.03967","4.56494"
"62.50000","1.04127","4.56675"
"62.60000","1.04285","4.56746"
"62.70000","1.04456","4.57021"
"62.80000","1.04621","4.57174"
"62.90000","1.04785","4.57246"
"63.00000","1.04953","4.57472"
"63.10000","1.05127","4.57817"
"63.20000","1.05295","4.57912"
"63.30000","1.05461","4.58073"
"63.40000","1.05624","4.58092"
"63.50000","1.05784","4.58138"
"63.60000","1.05947","4.58234"
"63.70000","1.06108","4.58257"
"63.80000","1.06272","4.58404"
"63.90000","1.06439","4.58493"
"64.00000","1.06612","4.58776"
"64.10000","1.06780","4.58840"
"64.20000","1.06943","4.58846"
"64.30000","1.07106","4.58908"
"64.40000","1.07270","4.59059"
"64.50000","1.07434","4.59056"
"64.60000","1.07611","4.59432"
"64.70000","1.07791","4.59687"
"64.80000","1.07956","4.59813"
"64.90000","1.08118","4.59852"
"65.00000","1.08283","4.59867"
"65.10000","1.08449","4.60028"
"65.20000","1.08610","4.60029"
"65.30000","1.08775","4.60127"
"65.40000","1.08941","4.60254"
"65.50000","1.09106","4.60330"
"65.60000","1.09281","4.60538"
"65.70000","1.09463","4.60878"
"65.80000","1.09630","4.60945"
"65.90000","1.09816","4.61374"
"66.00000","1.10004","4.61633"
"66.10000","1.10157","4.61381"
"66.20000","1.10318","4.61407"
"66.30000","1.10477","4.61384"
"66.40000","1.10635","4.61355"
"66.50000","1.10797","4.61421"
"66.60000","1.10959","4.61473"
"66.70000","1.11122","4.61541"
"66.80000","1.11286","4.61606"
"66.90000","1.11446","4.61590"
"67.00000","1.11609","4.61666"
"67.10000","1.11771","4.61655"
"67.20000","1.11935","4.61733"
"67.30000","1.12107","4.61941"
"67.40000","1.12287","4.62175"
"67.50000","1.12454","4.62315"
"67.60000","1.12616","4.62336"
"67.70000","1.12775","4.62248"
"67.80000","1.12955","4.62532"
"67.90000","1.13134","4.62805"
"68.00000","1.13313","4.62967"
"68.10000","1.13478","4.62884"
"68.20000","1.13635","4.62815"
"68.30000","1.13790","4.62651"
"68.40000","1.13939","4.62478"
"68.50000","1.14104","4.62635"
"68.60000","1.14276","4.62708"
"68.70000","1.14445","4.62863"
"68.80000","1.14613","4.63031"
"68.90000","1.14779","4.63113"
"69.00000","1.14953","4.63261"
"69.10000","1.15111","4.63191"
"69.20000","1.15291","4.63481"
"69.30000","1.15470","4.63719"
"69.40000","1.15646","4.63931"
"69.50000","1.15818","4.64022"
"69.60000","1.15982","4.63974"
"69.70000","1.16147","4.63982"
"69.80000","1.16313","4.64057"
"69.90000","1.16473","4.64005"
"70.00000","1.16636","4.63979"
"70.10000","1.16801","4.64030"
"70.20000","1.16959","4.63939"
"70.30000","1.17113","4.63868"
"70.40000","1.17272","4.63926"
"70.50000","1.17433","4.63963"
"70.60000","1.17599","4.64014"
"70.70000","1.17762","4.64089"
"70.80000","1.17931","4.64199"
"70.90000","1.18089","4.64123"
"71.00000","1.18241","4.63976"
"71.10000","1.18415","4.64230"
"71.20000","1.18598","4.64491"
"71.30000","1.18773","4.64622"
"71.40000","1.18945","4.64749"
"71.50000","1.19114","4.64736"
"71.60000","1.19278","4.64636"
"71.70000","1.19442","4.64692"
"71.80000","1.19615","4.64785"
"71.90000","1.19782","4.64779"
"72.00000","1.19947","4.64777"
"72.10000","1.20117","4.64853"
"72.20000","1.20290","4.64914"
"72.30000","1.20454","4.64912"
"72.40000","1.20615","4.64851"
"72.50000","1.20800","4.65179"
"72.60000","1.21002","4.65719"
"72.70000","1.21176","4.65776"
"72.80000","1.21345","4.65819"
"72.90000","1.21506","4.65753"
"73.00000","1.21668","4.65686"
"73.10000","1.21839","4.65819"
"73.20000","1.22004","4.65882"
"73.30000","1.22163","4.65869"
"73.40000","1.22316","4.65671"
"73.50000","1.22475","4.65645"
"73.60000","1.22644","4.65824"
"73.70000","1.22812","4.65970"
"73.80000","1.22986","4.66183"
"73.90000","1.23154","4.66224"
"74.00000","1.23313","4.66181"
"74.10000","1.23481","4.66318"
"74.20000","1.23654","4.66440"
"74.30000","1.23809","4.66322"
"74.40000","1.23978","4.66556"
"74.50000","1.24162","4.66925"
"74.60000","1.24335","4.67056"
"74.70000","1.24497","4.67063"
"74.80000","1.24671","4.67258"
"74.90000","1.24836","4.67389"
"75.00000","1.24994","4.67279"
"75.10000","1.25155","4.67387"
"75.20000","1.25321","4.67445"
"75.30000","1.25490","4.67572"
"75.40000","1.25658","4.67776"
"75.50000","1.25822","4.67861"
"75.60000","1.25984","4.67896"
"75.70000","1.26140","4.67836"
"75.80000","1.26317","4.68110"
"75.90000","1.26491","4.68304"
"76.00000","1.26652","4.68171"
"76.10000","1.26809","4.68126"
"76.20000","1.26974","4.68183"
"76.30000","1.27129","4.68160"
"76.40000","1.27278","4.67959"
"76.50000","1.27438","4.67951"
"76.60000","1.27598","4.68079"
"76.70000","1.27765","4.68166"
"76.80000","1.27933","4.68250"
"76.90000","1.28094","4.68212"
"77.00000","1.28257","4.68255"
"77.10000","1.28431","4.68464"
"77.20000","1.28604","4.68631"
"77.30000","1.28771","4.68648"
"77.40000","1.28944","4.68794"
"77.50000","1.29115","4.68908"
"77.60000","1.29289","4.69020"
"77.70000","1.29468","4.69171"
"77.80000","1.29657","4.69521"
"77.90000","1.29842","4.69742"
"78.00000","1.29993","4.69408"
"78.10000","1.30150","4.69290"
"78.20000","1.30322","4.69421"
"78.30000","1.30479","4.69280"
"78.40000","1.30635","4.69184"
"78.50000","1.30804","4.69313"
"78.60000","1.30973","4.69423"
"78.70000","1.31138","4.69503"
"78.80000","1.31303","4.69447"
"78.90000","1.31467","4.69489"
"79.00000","1.31628","4.69490"
"79.10000","1.31809","4.69829"
"79.20000","1.31983","4.69840"
"79.30000","1.32146","4.69801"
"79.40000","1.32306","4.69761"
"79.50000","1.32473","4.69788"
"79.60000","1.32642","4.69879"
"79.70000","1.32807","4.69971"
"79.80000","1.32970","4.69901"
"79.90000","1.33136","4.69958"
"80.00000","1.33296","4.69916"
"80.10000","1.33454","4.69815"
"80.20000","1.33620","4.69804"
"80.30000","1.33788","4.69861"
"80.40000","1.33945","4.69786"
