General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{935E9C7F-C2CE-4F39-A23F-B4E225C72A72}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1267 P1 W1 3"
"9.80000","0.16312","2.06553"
"9.90000","0.16486","2.07841"
"10.00000","0.16658","2.08942"
"10.10000","0.16828","2.09994"
"10.20000","0.17005","2.11293"
"10.30000","0.17182","2.12484"
"10.40000","0.17335","2.13257"
"10.50000","0.17504","2.14387"
"10.60000","0.17676","2.15578"
"10.70000","0.17833","2.16358"
"10.80000","0.17984","2.17137"
"10.90000","0.18143","2.18085"
"11.00000","0.18304","2.19090"
"11.10000","0.18463","2.20004"
"11.20000","0.18614","2.20811"
"11.30000","0.18772","2.21731"
"11.40000","0.18938","2.22830"
"11.50000","0.19102","2.23813"
"11.60000","0.19270","2.24911"
"11.70000","0.19440","2.25954"
"11.80000","0.19608","2.26978"
"11.90000","0.19776","2.28030"
"12.00000","0.19938","2.28875"
"12.10000","0.20100","2.29807"
"12.20000","0.20274","2.30959"
"12.30000","0.20454","2.32132"
"12.40000","0.20635","2.33257"
"12.50000","0.20811","2.34302"
"12.60000","0.20973","2.35087"
"12.70000","0.21129","2.35851"
"12.80000","0.21280","2.36451"
"12.90000","0.21438","2.37335"
"13.00000","0.21603","2.38255"
"13.10000","0.21762","2.39030"
"13.20000","0.21916","2.39800"
"13.30000","0.22074","2.40669"
"13.40000","0.22240","2.41653"
"13.50000","0.22413","2.42805"
"13.60000","0.22579","2.43707"
"13.70000","0.22744","2.44650"
"13.80000","0.22924","2.45891"
"13.90000","0.23114","2.47242"
"14.00000","0.23294","2.48381"
"14.10000","0.23480","2.49583"
"14.20000","0.23659","2.50584"
"14.30000","0.23838","2.51620"
"14.40000","0.24008","2.52496"
"14.50000","0.24173","2.53294"
"14.60000","0.24334","2.54112"
"14.70000","0.24498","2.54899"
"14.80000","0.24672","2.55974"
"14.90000","0.24838","2.56803"
"15.00000","0.24994","2.57488"
"15.10000","0.25146","2.58146"
"15.20000","0.25302","2.58957"
"15.30000","0.25470","2.59941"
"15.40000","0.25634","2.60848"
"15.50000","0.25803","2.61904"
"15.60000","0.25972","2.62890"
"15.70000","0.26137","2.63779"
"15.80000","0.26304","2.64659"
"15.90000","0.26466","2.65522"
"16.00000","0.26626","2.66279"
"16.10000","0.26787","2.67102"
"16.20000","0.26952","2.68018"
"16.30000","0.27116","2.68834"
"16.40000","0.27273","2.69537"
"16.50000","0.27439","2.70417"
"16.60000","0.27610","2.71389"
"16.70000","0.27777","2.72215"
"16.80000","0.27943","2.73042"
"16.90000","0.28117","2.73933"
"17.00000","0.28277","2.74599"
"17.10000","0.28458","2.75725"
"17.20000","0.28624","2.76418"
"17.30000","0.28778","2.76979"
"17.40000","0.28947","2.77950"
"17.50000","0.29117","2.78827"
"17.60000","0.29286","2.79700"
"17.70000","0.29451","2.80451"
"17.80000","0.29614","2.81182"
"17.90000","0.29774","2.81915"
"18.00000","0.29936","2.82652"
"18.10000","0.30101","2.83492"
"18.20000","0.30271","2.84384"
"18.30000","0.30448","2.85417"
"18.40000","0.30625","2.86408"
"18.50000","0.30789","2.87068"
"18.60000","0.30951","2.87778"
"18.70000","0.31103","2.88331"
"18.80000","0.31293","2.89631"
"18.90000","0.31480","2.90811"
"19.00000","0.31647","2.91511"
"19.10000","0.31807","2.92108"
"19.20000","0.31973","2.92908"
"19.30000","0.32132","2.93601"
"19.40000","0.32291","2.94319"
"19.50000","0.32445","2.94853"
"19.60000","0.32600","2.95481"
"19.70000","0.32758","2.96249"
"19.80000","0.32924","2.97044"
"19.90000","0.33092","2.97972"
"20.00000","0.33254","2.98563"
"20.10000","0.33414","2.99203"
"20.20000","0.33582","3.00048"
"20.30000","0.33742","3.00614"
"20.40000","0.33918","3.01528"
"20.50000","0.34101","3.02439"
"20.60000","0.34279","3.03289"
"20.70000","0.34455","3.04115"
"20.80000","0.34621","3.04734"
"20.90000","0.34785","3.05322"
"21.00000","0.34952","3.06070"
"21.10000","0.35115","3.06661"
"21.20000","0.35275","3.07315"
"21.30000","0.35438","3.08005"
"21.40000","0.35604","3.08782"
"21.50000","0.35781","3.09657"
"21.60000","0.35960","3.10665"
"21.70000","0.36136","3.11574"
"21.80000","0.36310","3.12357"
"21.90000","0.36485","3.13315"
"22.00000","0.36651","3.13958"
"22.10000","0.36824","3.14885"
"22.20000","0.37001","3.15877"
"22.30000","0.37183","3.16846"
"22.40000","0.37368","3.17919"
"22.50000","0.37518","3.18284"
"22.60000","0.37668","3.18752"
"22.70000","0.37836","3.19637"
"22.80000","0.38008","3.20616"
"22.90000","0.38173","3.21412"
"23.00000","0.38335","3.22146"
"23.10000","0.38494","3.22884"
"23.20000","0.38655","3.23643"
"23.30000","0.38814","3.24394"
"23.40000","0.38975","3.25272"
"23.50000","0.39142","3.26184"
"23.60000","0.39328","3.27480"
"23.70000","0.39494","3.28359"
"23.80000","0.39656","3.29167"
"23.90000","0.39823","3.30117"
"24.00000","0.39995","3.31104"
"24.10000","0.40163","3.32005"
"24.20000","0.40332","3.32949"
"24.30000","0.40508","3.34019"
"24.40000","0.40674","3.34838"
"24.50000","0.40825","3.35363"
"24.60000","0.40983","3.36139"
"24.70000","0.41154","3.37135"
"24.80000","0.41329","3.38180"
"24.90000","0.41496","3.39060"
"25.00000","0.41663","3.39928"
"25.10000","0.41823","3.40692"
"25.20000","0.41986","3.41482"
"25.30000","0.42143","3.42207"
"25.40000","0.42303","3.43054"
"25.50000","0.42473","3.44104"
"25.60000","0.42637","3.44950"
"25.70000","0.42806","3.45928"
"25.80000","0.42970","3.46780"
"25.90000","0.43129","3.47603"
"26.00000","0.43285","3.48335"
"26.10000","0.43447","3.49168"
"26.20000","0.43612","3.50116"
"26.30000","0.43778","3.50995"
"26.40000","0.43947","3.52055"
"26.50000","0.44115","3.53068"
"26.60000","0.44290","3.54239"
"26.70000","0.44455","3.55147"
"26.80000","0.44617","3.55932"
"26.90000","0.44795","3.57186"
"27.00000","0.44969","3.58276"
"27.10000","0.45146","3.59404"
"27.20000","0.45318","3.60424"
"27.30000","0.45473","3.61051"
"27.40000","0.45633","3.61952"
"27.50000","0.45802","3.63031"
"27.60000","0.45963","3.63919"
"27.70000","0.46119","3.64877"
"27.80000","0.46281","3.65778"
"27.90000","0.46444","3.66653"
"28.00000","0.46606","3.67576"
"28.10000","0.46764","3.68406"
"28.20000","0.46929","3.69356"
"28.30000","0.47098","3.70366"
"28.40000","0.47264","3.71194"
"28.50000","0.47424","3.71926"
"28.60000","0.47579","3.72598"
"28.70000","0.47760","3.73815"
"28.80000","0.47940","3.74886"
"28.90000","0.48118","3.75969"
"29.00000","0.48287","3.76728"
"29.10000","0.48453","3.77524"
"29.20000","0.48613","3.78236"
"29.30000","0.48773","3.78950"
"29.40000","0.48935","3.79727"
"29.50000","0.49102","3.80635"
"29.60000","0.49273","3.81569"
"29.70000","0.49450","3.82671"
"29.80000","0.49620","3.83503"
"29.90000","0.49784","3.84236"
"30.00000","0.49944","3.84947"
"30.10000","0.50114","3.85888"
"30.20000","0.50307","3.87233"
"30.30000","0.50483","3.88152"
"30.40000","0.50649","3.88888"
"30.50000","0.50817","3.89709"
"30.60000","0.50990","3.90613"
"30.70000","0.51152","3.91220"
"30.80000","0.51317","3.92006"
"30.90000","0.51476","3.92626"
"31.00000","0.51637","3.93364"
"31.10000","0.51802","3.94070"
"31.20000","0.51972","3.95268"
"31.30000","0.52132","3.95925"
"31.40000","0.52281","3.96407"
"31.50000","0.52441","3.97178"
"31.60000","0.52618","3.98336"
"31.70000","0.52785","3.99126"
"31.80000","0.52949","3.99814"
"31.90000","0.53110","4.00541"
"32.00000","0.53289","4.01735"
"32.10000","0.53463","4.02682"
"32.20000","0.53640","4.03682"
"32.30000","0.53804","4.04320"
"32.40000","0.53967","4.05030"
"32.50000","0.54137","4.05925"
"32.60000","0.54301","4.06628"
"32.70000","0.54475","4.07733"
"32.80000","0.54628","4.08131"
"32.90000","0.54791","4.08820"
"33.00000","0.54959","4.09630"
"33.10000","0.55121","4.10284"
"33.20000","0.55277","4.10884"
"33.30000","0.55427","4.11343"
"33.40000","0.55598","4.12301"
"33.50000","0.55773","4.13238"
"33.60000","0.55948","4.14414"
"33.70000","0.56114","4.15078"
"33.80000","0.56277","4.15742"
"33.90000","0.56448","4.16646"
"34.00000","0.56621","4.17559"
"34.10000","0.56791","4.18334"
"34.20000","0.56957","4.19023"
"34.30000","0.57115","4.19553"
"34.40000","0.57285","4.20415"
"34.50000","0.57451","4.21109"
"34.60000","0.57610","4.21685"
"34.70000","0.57776","4.22409"
"34.80000","0.57943","4.23091"
"34.90000","0.58113","4.23946"
"35.00000","0.58274","4.24543"
"35.10000","0.58432","4.25051"
"35.20000","0.58589","4.25576"
"35.30000","0.58751","4.26290"
"35.40000","0.58929","4.27305"
"35.50000","0.59110","4.28226"
"35.60000","0.59281","4.29063"
"35.70000","0.59452","4.29831"
"35.80000","0.59620","4.30606"
"35.90000","0.59779","4.31171"
"36.00000","0.59946","4.31869"
"36.10000","0.60115","4.32588"
"36.20000","0.60279","4.33308"
"36.30000","0.60453","4.34167"
"36.40000","0.60623","4.34891"
"36.50000","0.60790","4.35623"
"36.60000","0.60956","4.36334"
"36.70000","0.61159","4.37862"
"36.80000","0.61338","4.38702"
"36.90000","0.61487","4.38994"
"37.00000","0.61649","4.39624"
"37.10000","0.61816","4.40406"
"37.20000","0.61983","4.41205"
"37.30000","0.62157","4.42252"
"37.40000","0.62316","4.42762"
"37.50000","0.62474","4.43507"
"37.60000","0.62635","4.44177"
"37.70000","0.62799","4.45015"
"37.80000","0.62966","4.45887"
"37.90000","0.63141","4.47039"
"38.00000","0.63301","4.47815"
"38.10000","0.63466","4.48826"
"38.20000","0.63637","4.49890"
"38.30000","0.63805","4.50933"
"38.40000","0.63963","4.51715"
"38.50000","0.64132","4.52792"
"38.60000","0.64329","4.54474"
"38.70000","0.64502","4.55507"
"38.80000","0.64667","4.56533"
"38.90000","0.64827","4.57385"
"39.00000","0.64981","4.58049"
"39.10000","0.65136","4.58844"
"39.20000","0.65301","4.59914"
"39.30000","0.65465","4.60901"
"39.40000","0.65633","4.62079"
"39.50000","0.65811","4.63460"
"39.60000","0.65969","4.64302"
"39.70000","0.66132","4.65311"
"39.80000","0.66302","4.66444"
"39.90000","0.66478","4.67731"
"40.00000","0.66659","4.69026"
"40.10000","0.66834","4.70176"
"40.20000","0.66999","4.71024"
"40.30000","0.67164","4.72043"
"40.40000","0.67332","4.73017"
"40.50000","0.67495","4.73916"
"40.60000","0.67660","4.74857"
"40.70000","0.67817","4.75659"
"40.80000","0.67971","4.76420"
"40.90000","0.68128","4.77227"
"41.00000","0.68288","4.78164"
"41.10000","0.68450","4.79156"
"41.20000","0.68616","4.80217"
"41.30000","0.68786","4.81415"
"41.40000","0.68949","4.82291"
"41.50000","0.69116","4.83385"
"41.60000","0.69287","4.84518"
"41.70000","0.69443","4.85255"
"41.80000","0.69614","4.86381"
"41.90000","0.69796","4.87775"
"42.00000","0.69968","4.88842"
"42.10000","0.70144","4.89960"
"42.20000","0.70308","4.90820"
"42.30000","0.70470","4.91617"
"42.40000","0.70635","4.92554"
"42.50000","0.70799","4.93462"
"42.60000","0.70965","4.94318"
"42.70000","0.71123","4.94957"
"42.80000","0.71281","4.95749"
"42.90000","0.71449","4.96728"
"43.00000","0.71616","4.97679"
"43.10000","0.71771","4.98350"
"43.20000","0.71929","4.99124"
"43.30000","0.72112","5.00534"
"43.40000","0.72300","5.01944"
"43.50000","0.72466","5.02776"
"43.60000","0.72632","5.03639"
"43.70000","0.72799","5.04575"
"43.80000","0.72962","5.05418"
"43.90000","0.73120","5.06102"
"44.00000","0.73286","5.06946"
"44.10000","0.73453","5.07870"
"44.20000","0.73619","5.08758"
"44.30000","0.73787","5.09699"
"44.40000","0.73952","5.10493"
"44.50000","0.74118","5.11383"
"44.60000","0.74289","5.12320"
"44.70000","0.74463","5.13334"
"44.80000","0.74630","5.14256"
"44.90000","0.74807","5.15381"
"45.00000","0.74969","5.16072"
"45.10000","0.75129","5.16807"
"45.20000","0.75305","5.17919"
"45.30000","0.75483","5.19099"
"45.40000","0.75650","5.19945"
"45.50000","0.75814","5.20808"
"45.60000","0.75984","5.21699"
"45.70000","0.76149","5.22561"
"45.80000","0.76309","5.23312"
"45.90000","0.76483","5.24509"
"46.00000","0.76650","5.25306"
"46.10000","0.76812","5.26073"
"46.20000","0.76979","5.26986"
"46.30000","0.77145","5.27859"
"46.40000","0.77309","5.28640"
"46.50000","0.77480","5.29628"
"46.60000","0.77659","5.30829"
"46.70000","0.77825","5.31617"
"46.80000","0.77993","5.32471"
"46.90000","0.78157","5.33242"
"47.00000","0.78320","5.34016"
"47.10000","0.78473","5.34576"
"47.20000","0.78632","5.35317"
"47.30000","0.78791","5.36069"
"47.40000","0.78952","5.36847"
"47.50000","0.79115","5.37666"
"47.60000","0.79278","5.38504"
"47.70000","0.79438","5.39199"
"47.80000","0.79597","5.39958"
"47.90000","0.79766","5.40942"
"48.00000","0.79938","5.41942"
"48.10000","0.80105","5.42782"
"48.20000","0.80274","5.43681"
"48.30000","0.80443","5.44593"
"48.40000","0.80623","5.45732"
"48.50000","0.80808","5.46952"
"48.60000","0.80991","5.47997"
"48.70000","0.81158","5.48778"
"48.80000","0.81323","5.49431"
"48.90000","0.81493","5.50266"
"49.00000","0.81652","5.50807"
"49.10000","0.81806","5.51327"
"49.20000","0.81968","5.52105"
"49.30000","0.82135","5.52944"
"49.40000","0.82307","5.53922"
"49.50000","0.82475","5.54789"
"49.60000","0.82633","5.55372"
"49.70000","0.82790","5.56041"
"49.80000","0.82963","5.57088"
"49.90000","0.83133","5.57949"
"50.00000","0.83292","5.58518"
"50.10000","0.83458","5.59317"
"50.20000","0.83626","5.60125"
"50.30000","0.83789","5.60827"
"50.40000","0.83952","5.61478"
"50.50000","0.84120","5.62269"
"50.60000","0.84284","5.62920"
"50.70000","0.84450","5.63641"
"50.80000","0.84618","5.64412"
"50.90000","0.84788","5.65168"
"51.00000","0.84961","5.66023"
"51.10000","0.85123","5.66600"
"51.20000","0.85282","5.67206"
"51.30000","0.85445","5.67905"
"51.40000","0.85611","5.68674"
"51.50000","0.85786","5.69652"
"51.60000","0.85960","5.70597"
"51.70000","0.86135","5.71499"
"51.80000","0.86315","5.72499"
"51.90000","0.86482","5.73194"
"52.00000","0.86645","5.73780"
"52.10000","0.86808","5.74462"
"52.20000","0.86978","5.75328"
"52.30000","0.87145","5.76014"
"52.40000","0.87307","5.76591"
"52.50000","0.87477","5.77427"
"52.60000","0.87644","5.78074"
"52.70000","0.87805","5.78622"
"52.80000","0.87971","5.79307"
"52.90000","0.88134","5.79859"
"53.00000","0.88288","5.80279"
"53.10000","0.88462","5.81270"
"53.20000","0.88632","5.82075"
"53.30000","0.88794","5.82696"
"53.40000","0.88964","5.83528"
"53.50000","0.89136","5.84412"
"53.60000","0.89303","5.85157"
"53.70000","0.89466","5.85795"
"53.80000","0.89629","5.86458"
"53.90000","0.89792","5.87075"
"54.00000","0.89949","5.87596"
"54.10000","0.90119","5.88445"
"54.20000","0.90293","5.89357"
"54.30000","0.90461","5.90022"
"54.40000","0.90634","5.90881"
"54.50000","0.90808","5.91659"
"54.60000","0.90973","5.92270"
"54.70000","0.91128","5.92633"
"54.80000","0.91318","5.93913"
"54.90000","0.91500","5.94837"
"55.00000","0.91663","5.95290"
"55.10000","0.91819","5.95625"
"55.20000","0.91984","5.96778"
"55.30000","0.92149","5.97811"
"55.40000","0.92298","5.98096"
"55.50000","0.92459","5.98679"
"55.60000","0.92618","5.99211"
"55.70000","0.92780","5.99840"
"55.80000","0.92945","6.00572"
"55.90000","0.93115","6.01372"
"56.00000","0.93287","6.02161"
"56.10000","0.93456","6.02882"
"56.20000","0.93616","6.03378"
"56.30000","0.93784","6.04120"
"56.40000","0.93965","6.05159"
"56.50000","0.94138","6.05845"
"56.60000","0.94307","6.06463"
"56.70000","0.94471","6.06988"
"56.80000","0.94637","6.07563"
"56.90000","0.94800","6.07985"
"57.00000","0.94960","6.08436"
"57.10000","0.95120","6.08879"
"57.20000","0.95280","6.09376"
"57.30000","0.95440","6.09937"
"57.40000","0.95607","6.10642"
"57.50000","0.95775","6.11366"
"57.60000","0.95942","6.12025"
"57.70000","0.96112","6.12809"
"57.80000","0.96282","6.13556"
"57.90000","0.96457","6.14451"
"58.00000","0.96627","6.15209"
"58.10000","0.96803","6.16024"
"58.20000","0.96992","6.17182"
"58.30000","0.97177","6.18134"
"58.40000","0.97340","6.18553"
"58.50000","0.97496","6.18906"
"58.60000","0.97669","6.19685"
"58.70000","0.97834","6.20255"
"58.80000","0.97989","6.20582"
"58.90000","0.98148","6.21073"
"59.00000","0.98312","6.21678"
"59.10000","0.98475","6.22306"
"59.20000","0.98639","6.22891"
"59.30000","0.98803","6.23547"
"59.40000","0.98966","6.24144"
"59.50000","0.99128","6.24737"
"59.60000","0.99303","6.25701"
"59.70000","0.99476","6.26491"
"59.80000","0.99645","6.27217"
"59.90000","0.99814","6.27880"
"60.00000","0.99984","6.28611"
"60.10000","1.00149","6.29184"
"60.20000","1.00316","6.29823"
"60.30000","1.00477","6.30285"
"60.40000","1.00639","6.30799"
"60.50000","1.00808","6.31493"
"60.60000","1.00973","6.32084"
"60.70000","1.01145","6.32873"
"60.80000","1.01314","6.33479"
"60.90000","1.01475","6.33972"
"61.00000","1.01640","6.34518"
"61.10000","1.01801","6.34989"
"61.20000","1.01963","6.35448"
"61.30000","1.02122","6.35909"
"61.40000","1.02287","6.36543"
"61.50000","1.02463","6.37478"
"61.60000","1.02636","6.38178"
"61.70000","1.02808","6.38969"
"61.80000","1.02972","6.39477"
"61.90000","1.03140","6.40166"
"62.00000","1.03304","6.40782"
"62.10000","1.03474","6.41516"
"62.20000","1.03642","6.42152"
"62.30000","1.03810","6.42777"
"62.40000","1.03979","6.43445"
"62.50000","1.04146","6.44231"
"62.60000","1.04314","6.44845"
"62.70000","1.04467","6.45036"
"62.80000","1.04628","6.45459"
"62.90000","1.04797","6.46035"
"63.00000","1.04960","6.46419"
"63.10000","1.05111","6.46566"
"63.20000","1.05279","6.47140"
"63.30000","1.05437","6.47449"
"63.40000","1.05593","6.47730"
"63.50000","1.05752","6.48079"
"63.60000","1.05912","6.48439"
"63.70000","1.06071","6.48775"
"63.80000","1.06233","6.49278"
"63.90000","1.06402","6.49880"
"64.00000","1.06576","6.50543"
"64.10000","1.06747","6.51117"
"64.20000","1.06919","6.51704"
"64.30000","1.07094","6.52315"
"64.40000","1.07275","6.53029"
"64.50000","1.07452","6.53553"
"64.60000","1.07626","6.54071"
"64.70000","1.07825","6.55197"
"64.80000","1.08001","6.55658"
"64.90000","1.08178","6.56262"
"65.00000","1.08340","6.56388"
"65.10000","1.08494","6.56444"
"65.20000","1.08644","6.56500"
"65.30000","1.08800","6.56690"
"65.40000","1.08965","6.57159"
"65.50000","1.09124","6.57452"
"65.60000","1.09280","6.57750"
"65.70000","1.09441","6.58103"
"65.80000","1.09601","6.58408"
"65.90000","1.09765","6.58858"
"66.00000","1.09923","6.59066"
"66.10000","1.10086","6.59416"
"66.20000","1.10260","6.59982"
"66.30000","1.10438","6.60661"
"66.40000","1.10616","6.61376"
"66.50000","1.10787","6.61746"
"66.60000","1.10957","6.62120"
"66.70000","1.11121","6.62297"
"66.80000","1.11283","6.62450"
"66.90000","1.11448","6.62699"
"67.00000","1.11616","6.63022"
"67.10000","1.11786","6.63408"
"67.20000","1.11950","6.63674"
"67.30000","1.12117","6.64040"
"67.40000","1.12286","6.64538"
"67.50000","1.12458","6.65154"
"67.60000","1.12618","6.65376"
"67.70000","1.12781","6.65651"
"67.80000","1.12949","6.66067"
"67.90000","1.13109","6.66286"
"68.00000","1.13284","6.66906"
"68.10000","1.13460","6.67451"
"68.20000","1.13630","6.67910"
"68.30000","1.13803","6.68322"
"68.40000","1.13973","6.68693"
"68.50000","1.14149","6.69405"
"68.60000","1.14301","6.69282"
"68.70000","1.14465","6.69535"
"68.80000","1.14636","6.69991"
"68.90000","1.14811","6.70469"
"69.00000","1.14973","6.70681"
"69.10000","1.15140","6.71074"
"69.20000","1.15298","6.71338"
"69.30000","1.15445","6.71264"
"69.40000","1.15616","6.71989"
"69.50000","1.15797","6.72836"
"69.60000","1.15954","6.72994"
"69.70000","1.16114","6.73234"
"69.80000","1.16284","6.73723"
"69.90000","1.16452","6.74178"
"70.00000","1.16613","6.74399"
"70.10000","1.16771","6.74518"
"70.20000","1.16932","6.74792"
"70.30000","1.17094","6.75029"
"70.40000","1.17264","6.75400"
"70.50000","1.17436","6.75902"
"70.60000","1.17609","6.76341"
"70.70000","1.17776","6.76600"
"70.80000","1.17943","6.76829"
"70.90000","1.18115","6.77254"
"71.00000","1.18279","6.77482"
"71.10000","1.18446","6.78007"
"71.20000","1.18599","6.77975"
"71.30000","1.18764","6.78280"
"71.40000","1.18949","6.79033"
"71.50000","1.19130","6.79610"
"71.60000","1.19294","6.79834"
"71.70000","1.19464","6.80142"
"71.80000","1.19631","6.80456"
"71.90000","1.19797","6.80785"
"72.00000","1.19965","6.81148"
"72.10000","1.20127","6.81408"
"72.20000","1.20293","6.81702"
"72.30000","1.20475","6.82577"
"72.40000","1.20656","6.83151"
"72.50000","1.20813","6.83202"
"72.60000","1.20984","6.83635"
"72.70000","1.21197","6.85055"
"72.80000","1.21368","6.85303"
"72.90000","1.21501","6.84828"
"73.00000","1.21667","6.85230"
"73.10000","1.21850","6.86056"
"73.20000","1.22005","6.86176"
"73.30000","1.22160","6.86354"
"73.40000","1.22327","6.86901"
"73.50000","1.22491","6.87249"
"73.60000","1.22643","6.87376"
"73.70000","1.22808","6.87868"
"73.80000","1.22976","6.88414"
"73.90000","1.23149","6.89056"
"74.00000","1.23310","6.89415"
"74.10000","1.23478","6.89914"
"74.20000","1.23653","6.90564"
"74.30000","1.23826","6.91160"
"74.40000","1.23988","6.91451"
"74.50000","1.24167","6.92218"
"74.60000","1.24369","6.93635"
"74.70000","1.24544","6.94037"
"74.80000","1.24681","6.93673"
"74.90000","1.24832","6.93779"
"75.00000","1.25002","6.94397"
"75.10000","1.25165","6.94777"
"75.20000","1.25321","6.94997"
"75.30000","1.25485","6.95518"
"75.40000","1.25647","6.95891"
"75.50000","1.25809","6.96266"
"75.60000","1.25980","6.96951"
"75.70000","1.26143","6.97334"
"75.80000","1.26299","6.97547"
"75.90000","1.26466","6.98054"
"76.00000","1.26644","6.98952"
"76.10000","1.26812","6.99390"
"76.20000","1.26977","6.99774"
"76.30000","1.27147","7.00264"
"76.40000","1.27311","7.00624"
"76.50000","1.27475","7.00978"
"76.60000","1.27642","7.01423"
"76.70000","1.27802","7.01623"
"76.80000","1.27967","7.02068"
"76.90000","1.28138","7.02626"
"77.00000","1.28304","7.03032"
"77.10000","1.28462","7.03195"
"77.20000","1.28611","7.03175"
"77.30000","1.28774","7.03628"
"77.40000","1.28948","7.04366"
"77.50000","1.29113","7.04714"
"77.60000","1.29273","7.04963"
"77.70000","1.29433","7.05227"
"77.80000","1.29607","7.05856"
"77.90000","1.29788","7.06564"
"78.00000","1.29957","7.06925"
"78.10000","1.30125","7.07231"
"78.20000","1.30292","7.07571"
"78.30000","1.30459","7.07860"
"78.40000","1.30617","7.07918"
"78.50000","1.30780","7.08117"
"78.60000","1.30944","7.08439"
"78.70000","1.31109","7.08644"
"78.80000","1.31271","7.08900"
"78.90000","1.31440","7.09257"
"79.00000","1.31618","7.09854"
"79.10000","1.31786","7.10180"
"79.20000","1.31949","7.10426"
"79.30000","1.32120","7.10791"
"79.40000","1.32289","7.11195"
"79.50000","1.32451","7.11301"
"79.60000","1.32619","7.11684"
"79.70000","1.32783","7.11896"
"79.80000","1.32940","7.11981"
"79.90000","1.33103","7.12203"
"80.00000","1.33269","7.12465"
"80.10000","1.33436","7.12756"
"80.20000","1.33607","7.13058"
"80.30000","1.33772","7.13264"
"80.40000","1.33943","7.13598"
