General : Start date,"2020-09-02"
General : End date,"2020-09-02"
General : Unique identifier,"{673A4D93-AC6D-4677-B138-C035373575F4}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"1267 P4 W2 1"
"62.60000","1.04264","14.13554"
"62.70000","1.04433","14.14747"
"62.80000","1.04600","14.15997"
"62.90000","1.04773","14.17568"
"63.00000","1.04940","14.18895"
"63.10000","1.05124","14.20925"
"63.20000","1.05312","14.23014"
"63.30000","1.05493","14.24411"
"63.40000","1.05645","14.24479"
"63.50000","1.05806","14.25260"
"63.60000","1.05976","14.26536"
"63.70000","1.06135","14.27251"
"63.80000","1.06292","14.28030"
"63.90000","1.06452","14.29064"
"64.00000","1.06618","14.30353"
"64.10000","1.06786","14.31791"
"64.20000","1.06958","14.33367"
"64.30000","1.07127","14.34818"
"64.40000","1.07289","14.35887"
"64.50000","1.07477","14.38144"
"64.60000","1.07652","14.39653"
"64.70000","1.07825","14.41133"
"64.80000","1.07993","14.42338"
"64.90000","1.08156","14.43253"
"65.00000","1.08318","14.44250"
"65.10000","1.08483","14.45523"
"65.20000","1.08653","14.47087"
"65.30000","1.08826","14.48571"
"65.40000","1.08993","14.49894"
"65.50000","1.09155","14.50908"
"65.60000","1.09322","14.52443"
"65.70000","1.09477","14.53294"
"65.80000","1.09634","14.54540"
"65.90000","1.09799","14.56066"
"66.00000","1.09967","14.57765"
"66.10000","1.10131","14.59289"
"66.20000","1.10307","14.61126"
"66.30000","1.10469","14.62176"
"66.40000","1.10636","14.63527"
"66.50000","1.10806","14.65020"
"66.60000","1.10975","14.66479"
"66.70000","1.11142","14.67799"
"66.80000","1.11308","14.69022"
"66.90000","1.11473","14.70296"
"67.00000","1.11636","14.71577"
"67.10000","1.11807","14.73035"
"67.20000","1.11979","14.74619"
"67.30000","1.12148","14.75998"
"67.40000","1.12320","14.77615"
"67.50000","1.12493","14.79193"
"67.60000","1.12645","14.79703"
"67.70000","1.12817","14.81542"
"67.80000","1.12998","14.83743"
"67.90000","1.13156","14.84602"
"68.00000","1.13317","14.85852"
"68.10000","1.13481","14.87219"
"68.20000","1.13648","14.88573"
"68.30000","1.13810","14.89652"
"68.40000","1.13972","14.91006"
"68.50000","1.14137","14.92321"
"68.60000","1.14300","14.93586"
"68.70000","1.14461","14.94718"
"68.80000","1.14628","14.96367"
"68.90000","1.14800","14.98210"
"69.00000","1.14976","15.00191"
"69.10000","1.15145","15.01661"
"69.20000","1.15312","15.02818"
"69.30000","1.15469","15.03514"
"69.40000","1.15643","15.05372"
"69.50000","1.15827","15.07596"
"69.60000","1.15998","15.09106"
"69.70000","1.16179","15.11031"
"69.80000","1.16338","15.11734"
"69.90000","1.16484","15.12074"
"70.00000","1.16645","15.13437"
"70.10000","1.16805","15.14679"
"70.20000","1.16962","15.15726"
"70.30000","1.17120","15.16964"
"70.40000","1.17283","15.18429"
"70.50000","1.17453","15.20140"
"70.60000","1.17617","15.21361"
"70.70000","1.17779","15.22514"
"70.80000","1.17952","15.24215"
"70.90000","1.18111","15.25204"
"71.00000","1.18294","15.27382"
"71.10000","1.18471","15.28957"
"71.20000","1.18635","15.29952"
"71.30000","1.18802","15.31174"
"71.40000","1.18967","15.32403"
"71.50000","1.19131","15.33453"
"71.60000","1.19291","15.34306"
"71.70000","1.19452","15.35286"
"71.80000","1.19618","15.36613"
"71.90000","1.19784","15.37879"
"72.00000","1.19945","15.38936"
"72.10000","1.20109","15.40157"
"72.20000","1.20276","15.41617"
"72.30000","1.20440","15.42985"
"72.40000","1.20606","15.44270"
"72.50000","1.20771","15.45382"
"72.60000","1.20941","15.46791"
"72.70000","1.21105","15.47833"
"72.80000","1.21273","15.49077"
"72.90000","1.21452","15.50763"
"73.00000","1.21622","15.51845"
"73.10000","1.21788","15.52735"
"73.20000","1.21957","15.53865"
"73.30000","1.22126","15.55053"
"73.40000","1.22292","15.56188"
"73.50000","1.22457","15.57260"
"73.60000","1.22620","15.58288"
"73.70000","1.22781","15.59251"
"73.80000","1.22955","15.60870"
"73.90000","1.23123","15.62115"
"74.00000","1.23286","15.63168"
"74.10000","1.23452","15.64212"
"74.20000","1.23622","15.65319"
"74.30000","1.23804","15.67058"
"74.40000","1.23978","15.68425"
"74.50000","1.24146","15.69502"
"74.60000","1.24316","15.70686"
"74.70000","1.24486","15.71863"
"74.80000","1.24647","15.72491"
"74.90000","1.24817","15.73565"
"75.00000","1.24981","15.74320"
"75.10000","1.25143","15.75209"
"75.20000","1.25299","15.75878"
"75.30000","1.25453","15.76525"
"75.40000","1.25617","15.77741"
"75.50000","1.25784","15.78999"
"75.60000","1.25942","15.79809"
"75.70000","1.26105","15.80856"
"75.80000","1.26267","15.81867"
"75.90000","1.26433","15.83037"
"76.00000","1.26597","15.84022"
"76.10000","1.26771","15.85684"
"76.20000","1.26952","15.87544"
"76.30000","1.27122","15.88733"
"76.40000","1.27285","15.89721"
"76.50000","1.27445","15.90554"
"76.60000","1.27610","15.91620"
"76.70000","1.27769","15.92378"
"76.80000","1.27935","15.93444"
"76.90000","1.28103","15.94472"
"77.00000","1.28269","15.95379"
"77.10000","1.28436","15.96359"
"77.20000","1.28605","15.97405"
"77.30000","1.28773","15.98380"
"77.40000","1.28937","15.99003"
"77.50000","1.29109","16.00225"
"77.60000","1.29290","16.01764"
"77.70000","1.29461","16.02921"
"77.80000","1.29641","16.04450"
"77.90000","1.29806","16.05259"
"78.00000","1.29967","16.05968"
"78.10000","1.30130","16.06937"
"78.20000","1.30299","16.08245"
"78.30000","1.30467","16.09370"
"78.40000","1.30621","16.09751"
"78.50000","1.30776","16.10304"
"78.60000","1.30940","16.11399"
"78.70000","1.31107","16.12626"
"78.80000","1.31277","16.13844"
"78.90000","1.31447","16.14924"
"79.00000","1.31622","16.16301"
"79.10000","1.31791","16.17293"
"79.20000","1.31951","16.17987"
"79.30000","1.32134","16.19846"
"79.40000","1.32323","16.21756"
"79.50000","1.32490","16.22374"
"79.60000","1.32653","16.23068"
"79.70000","1.32821","16.24128"
"79.80000","1.32981","16.24912"
"79.90000","1.33139","16.25639"
"80.00000","1.33303","16.26747"
"80.10000","1.33465","16.27818"
"80.20000","1.33622","16.28523"
"80.30000","1.33781","16.29513"
"80.40000","1.33952","16.31026"
"80.50000","1.34123","16.32499"
